time,avail
2023-12-23 16:14:23,14337.309
2023-12-23 16:14:22,14337.41
2023-12-23 16:14:21,14337.238
2023-12-23 16:14:20,14338.164
2023-12-23 16:14:19,14338.246
2023-12-23 16:14:18,14338.5
2023-12-23 16:14:17,14336.246
2023-12-23 16:14:16,14337.543
2023-12-23 16:14:15,14337.613
2023-12-23 16:14:14,14337.566
2023-12-23 16:14:13,14337.969
2023-12-23 16:14:12,14337.805
2023-12-23 16:14:11,14335.957
2023-12-23 16:14:10,14336.551
2023-12-23 16:14:09,14336.379
2023-12-23 16:14:08,14336.363
2023-12-23 16:14:07,14335.879
2023-12-23 16:14:06,14337.691
2023-12-23 16:14:05,14337.57
2023-12-23 16:14:04,14337.715
2023-12-23 16:14:03,14338.109
2023-12-23 16:14:02,14338.387
2023-12-23 16:14:01,14338.184
2023-12-23 16:14:00,14337.695
2023-12-23 16:13:59,14337.625
2023-12-23 16:13:58,14337.645
2023-12-23 16:13:57,14337.629
2023-12-23 16:13:56,14332.523
2023-12-23 16:13:55,14332.418
2023-12-23 16:13:54,14332.273
2023-12-23 16:13:53,14332.914
2023-12-23 16:13:52,14332.32
2023-12-23 16:13:51,14338.168
2023-12-23 16:13:50,14337.949
2023-12-23 16:13:49,14337.914
2023-12-23 16:13:48,14337.977
2023-12-23 16:13:47,14336.227
2023-12-23 16:13:46,14337.234
2023-12-23 16:13:45,14337.242
2023-12-23 16:13:44,14337.73
2023-12-23 16:13:43,14337.73
2023-12-23 16:13:42,14337.555
2023-12-23 16:13:41,14337.934
2023-12-23 16:13:40,14338.125
2023-12-23 16:13:39,14337.938
2023-12-23 16:13:38,14338.023
2023-12-23 16:13:37,14338.262
2023-12-23 16:13:36,14338.23
2023-12-23 16:13:35,14338.141
2023-12-23 16:13:34,14338.016
2023-12-23 16:13:33,14338.57
2023-12-23 16:13:32,14338.477
2023-12-23 16:13:31,14338.461
2023-12-23 16:13:30,14338.121
2023-12-23 16:13:29,14337.875
2023-12-23 16:13:28,14337.723
2023-12-23 16:13:27,14337.098
2023-12-23 16:13:26,14337.184
2023-12-23 16:13:25,14337.445
2023-12-23 16:13:24,14336.531
2023-12-23 16:13:23,14336.848
2023-12-23 16:13:22,14336.824
2023-12-23 16:13:21,14336.484
2023-12-23 16:13:20,14337.969
2023-12-23 16:13:19,14337.785
2023-12-23 16:13:18,14337.926
2023-12-23 16:13:17,14335.996
2023-12-23 16:13:16,14338.027
2023-12-23 16:13:15,14337.91
2023-12-23 16:13:14,14337.992
2023-12-23 16:13:13,14338.266
2023-12-23 16:13:12,14338.141
2023-12-23 16:13:11,14338.09
2023-12-23 16:13:10,14338.746
2023-12-23 16:13:09,14339.527
2023-12-23 16:13:08,14339.711
2023-12-23 16:13:07,14339.812
2023-12-23 16:13:06,14339.406
2023-12-23 16:13:05,14339.328
2023-12-23 16:13:04,14339.129
2023-12-23 16:13:03,14339.484
2023-12-23 16:13:02,14339.266
2023-12-23 16:13:01,14339.578
2023-12-23 16:13:00,14339.461
2023-12-23 16:12:59,14339.512
2023-12-23 16:12:58,14339.262
2023-12-23 16:12:57,14338.879
2023-12-23 16:12:56,14338.609
2023-12-23 16:12:55,14338.555
2023-12-23 16:12:54,14338.527
2023-12-23 16:12:53,14338.93
2023-12-23 16:12:52,14338.906
2023-12-23 16:12:51,14338.664
2023-12-23 16:12:50,14338.938
2023-12-23 16:12:49,14339.07
2023-12-23 16:12:48,14339.219
2023-12-23 16:12:47,14336.445
2023-12-23 16:12:46,14339.406
2023-12-23 16:12:45,14339.656
2023-12-23 16:12:44,14339.32
2023-12-23 16:12:43,14340.699
2023-12-23 16:12:42,14340.02
2023-12-23 16:12:41,14340.141
2023-12-23 16:12:40,14340.301
2023-12-23 16:12:39,14339.879
2023-12-23 16:12:38,14340.398
2023-12-23 16:12:37,14340.41
2023-12-23 16:12:36,14340.172
2023-12-23 16:12:35,14340.168
2023-12-23 16:12:34,14339.84
2023-12-23 16:12:33,14340.488
2023-12-23 16:12:32,14340.117
2023-12-23 16:12:31,14340.055
2023-12-23 16:12:30,14339.727
2023-12-23 16:12:29,14339.906
2023-12-23 16:12:28,14339.789
2023-12-23 16:12:27,14339.375
2023-12-23 16:12:26,14339.336
2023-12-23 16:12:25,14339.375
2023-12-23 16:12:24,14339.207
2023-12-23 16:12:23,14339.82
2023-12-23 16:12:22,14339.688
2023-12-23 16:12:21,14340.016
2023-12-23 16:12:20,14340
2023-12-23 16:12:19,14339.762
2023-12-23 16:12:18,14339.824
2023-12-23 16:12:17,14336.371
2023-12-23 16:12:16,14339.594
2023-12-23 16:12:15,14339.496
2023-12-23 16:12:14,14339.473
2023-12-23 16:12:13,14340.102
2023-12-23 16:12:12,14340.301
2023-12-23 16:12:11,14339.715
2023-12-23 16:12:10,14340.797
2023-12-23 16:12:09,14340.684
2023-12-23 16:12:08,14340.461
2023-12-23 16:12:07,14340.465
2023-12-23 16:12:06,14340.473
2023-12-23 16:12:05,14340.477
2023-12-23 16:12:04,14340.059
2023-12-23 16:12:03,14340.691
2023-12-23 16:12:02,14340.391
2023-12-23 16:12:01,14340.121
2023-12-23 16:12:00,14339.832
2023-12-23 16:11:59,14340.301
2023-12-23 16:11:58,14340.297
2023-12-23 16:11:57,14339.844
2023-12-23 16:11:56,14339.852
2023-12-23 16:11:55,14339.648
2023-12-23 16:11:54,14339.895
2023-12-23 16:11:53,14340.266
2023-12-23 16:11:52,14340.434
2023-12-23 16:11:51,14340.539
2023-12-23 16:11:50,14340.77
2023-12-23 16:11:49,14340.855
2023-12-23 16:11:48,14340.855
2023-12-23 16:11:47,14337.934
2023-12-23 16:11:46,14340.441
2023-12-23 16:11:45,14340.641
2023-12-23 16:11:44,14340.707
2023-12-23 16:11:43,14340.906
2023-12-23 16:11:42,14341
2023-12-23 16:11:41,14340.562
2023-12-23 16:11:40,14340.688
2023-12-23 16:11:39,14340.633
2023-12-23 16:11:38,14341.441
2023-12-23 16:11:37,14341.648
2023-12-23 16:11:36,14342.195
2023-12-23 16:11:35,14341.941
2023-12-23 16:11:34,14342.188
2023-12-23 16:11:33,14342.484
2023-12-23 16:11:32,14342.082
2023-12-23 16:11:31,14340.188
2023-12-23 16:11:30,14340.887
2023-12-23 16:11:29,14340.551
2023-12-23 16:11:28,14340.812
2023-12-23 16:11:27,14340.312
2023-12-23 16:11:26,14340.121
2023-12-23 16:11:25,14339.441
2023-12-23 16:11:24,14339.305
2023-12-23 16:11:23,14339.594
2023-12-23 16:11:22,14339.051
2023-12-23 16:11:21,14339.414
2023-12-23 16:11:20,14339.195
2023-12-23 16:11:19,14339.598
2023-12-23 16:11:18,14339.426
2023-12-23 16:11:17,14337.301
2023-12-23 16:11:16,14340.125
2023-12-23 16:11:15,14339.91
2023-12-23 16:11:14,14339.754
2023-12-23 16:11:13,14340.301
2023-12-23 16:11:12,14340.465
2023-12-23 16:11:11,14340.305
2023-12-23 16:11:10,14340.512
2023-12-23 16:11:09,14340.23
2023-12-23 16:11:08,14340.633
2023-12-23 16:11:07,14340.18
2023-12-23 16:11:06,14340.234
2023-12-23 16:11:05,14340.695
2023-12-23 16:11:04,14340.516
2023-12-23 16:11:03,14340.523
2023-12-23 16:11:02,14340.652
2023-12-23 16:11:01,14340.344
2023-12-23 16:11:00,14340.535
2023-12-23 16:10:59,14340.391
2023-12-23 16:10:58,14340.555
2023-12-23 16:10:57,14340.34
2023-12-23 16:10:56,14340.816
2023-12-23 16:10:55,14340.562
2023-12-23 16:10:54,14340.059
2023-12-23 16:10:53,14340.547
2023-12-23 16:10:52,14340.301
2023-12-23 16:10:51,14341.262
2023-12-23 16:10:50,14341.043
2023-12-23 16:10:49,14341.023
2023-12-23 16:10:48,14341.195
2023-12-23 16:10:47,14339.199
2023-12-23 16:10:46,14340.941
2023-12-23 16:10:45,14340.805
2023-12-23 16:10:44,14341.336
2023-12-23 16:10:43,14341.555
2023-12-23 16:10:42,14341.262
2023-12-23 16:10:41,14340.809
2023-12-23 16:10:40,14340.406
2023-12-23 16:10:39,14340.883
2023-12-23 16:10:38,14340.898
2023-12-23 16:10:37,14341.309
2023-12-23 16:10:36,14341.117
2023-12-23 16:10:35,14340.945
2023-12-23 16:10:34,14341.09
2023-12-23 16:10:33,14341.543
2023-12-23 16:10:32,14341.242
2023-12-23 16:10:31,14340.539
2023-12-23 16:10:30,14340.637
2023-12-23 16:10:29,14340.648
2023-12-23 16:10:28,14341.52
2023-12-23 16:10:27,14340.988
2023-12-23 16:10:26,14340.789
2023-12-23 16:10:25,14341.621
2023-12-23 16:10:24,14341.621
2023-12-23 16:10:23,14341.871
2023-12-23 16:10:22,14341.461
2023-12-23 16:10:21,14340.773
2023-12-23 16:10:20,14342.023
2023-12-23 16:10:19,14342.152
2023-12-23 16:10:18,14340.82
2023-12-23 16:10:17,14338.289
2023-12-23 16:10:16,14340.555
2023-12-23 16:10:15,14341.184
2023-12-23 16:10:14,14341.25
2023-12-23 16:10:13,14341.352
2023-12-23 16:10:12,14341.332
2023-12-23 16:10:11,14341.625
2023-12-23 16:10:10,14341.547
2023-12-23 16:10:09,14341.199
2023-12-23 16:10:08,14341.57
2023-12-23 16:10:07,14341.52
2023-12-23 16:10:06,14341.375
2023-12-23 16:10:05,14341.363
2023-12-23 16:10:04,14341.754
2023-12-23 16:10:03,14341.777
2023-12-23 16:10:02,14341.953
2023-12-23 16:10:01,14341.512
2023-12-23 16:10:00,14341.277
2023-12-23 16:09:59,14341.215
2023-12-23 16:09:58,14340.961
2023-12-23 16:09:57,14340.855
2023-12-23 16:09:56,14340.984
2023-12-23 16:09:55,14340.984
2023-12-23 16:09:54,14341.082
2023-12-23 16:09:53,14341.926
2023-12-23 16:09:52,14341.449
2023-12-23 16:09:51,14342.301
2023-12-23 16:09:50,14342.418
2023-12-23 16:09:49,14342.633
2023-12-23 16:09:48,14342.633
2023-12-23 16:09:47,14339.582
2023-12-23 16:09:46,14341.578
2023-12-23 16:09:45,14341.785
2023-12-23 16:09:44,14340.953
2023-12-23 16:09:43,14341.938
2023-12-23 16:09:42,14342
2023-12-23 16:09:41,14340.062
2023-12-23 16:09:40,14340.047
2023-12-23 16:09:39,14341.254
2023-12-23 16:09:38,14341.52
2023-12-23 16:09:37,14341.344
2023-12-23 16:09:36,14341.289
2023-12-23 16:09:35,14341.539
2023-12-23 16:09:34,14341.648
2023-12-23 16:09:33,14341.906
2023-12-23 16:09:32,14342.102
2023-12-23 16:09:31,14342.312
2023-12-23 16:09:30,14342.43
2023-12-23 16:09:29,14342.316
2023-12-23 16:09:28,14342.312
2023-12-23 16:09:27,14341.77
2023-12-23 16:09:26,14341.895
2023-12-23 16:09:25,14342.082
2023-12-23 16:09:24,14342.062
2023-12-23 16:09:23,14342.078
2023-12-23 16:09:22,14342.062
2023-12-23 16:09:21,14343.074
2023-12-23 16:09:20,14342.695
2023-12-23 16:09:19,14342.938
2023-12-23 16:09:18,14342.973
2023-12-23 16:09:17,14339.773
2023-12-23 16:09:16,14332.75
2023-12-23 16:09:15,14332.957
2023-12-23 16:09:14,14332.926
2023-12-23 16:09:13,14333.172
2023-12-23 16:09:12,14340.906
2023-12-23 16:09:11,14338.848
2023-12-23 16:09:10,14340.023
2023-12-23 16:09:09,14339.805
2023-12-23 16:09:08,14339.102
2023-12-23 16:09:07,14339.418
2023-12-23 16:09:06,14341.879
2023-12-23 16:09:05,14341.715
2023-12-23 16:09:04,14341.844
2023-12-23 16:09:03,14341.852
2023-12-23 16:09:02,14341.852
2023-12-23 16:09:01,14341.902
2023-12-23 16:09:00,14341.711
2023-12-23 16:08:59,14341.891
2023-12-23 16:08:58,14342.027
2023-12-23 16:08:57,14341.707
2023-12-23 16:08:56,14341.855
2023-12-23 16:08:55,14341.715
2023-12-23 16:08:54,14341.848
2023-12-23 16:08:53,14342.305
2023-12-23 16:08:52,14341.961
2023-12-23 16:08:51,14342.305
2023-12-23 16:08:50,14342.449
2023-12-23 16:08:49,14342.855
2023-12-23 16:08:48,14343.109
2023-12-23 16:08:47,14340.602
2023-12-23 16:08:46,14335.102
2023-12-23 16:08:45,14334.402
2023-12-23 16:08:44,14334.605
2023-12-23 16:08:43,14334.312
2023-12-23 16:08:42,14341.117
2023-12-23 16:08:41,14338.469
2023-12-23 16:08:40,14338.598
2023-12-23 16:08:39,14338.949
2023-12-23 16:08:38,14342.445
2023-12-23 16:08:37,14342.684
2023-12-23 16:08:36,14342.516
2023-12-23 16:08:35,14342.723
2023-12-23 16:08:34,14342.754
2023-12-23 16:08:33,14342.949
2023-12-23 16:08:32,14343.004
2023-12-23 16:08:31,14342.188
2023-12-23 16:08:30,14342.246
2023-12-23 16:08:29,14341.875
2023-12-23 16:08:28,14342.281
2023-12-23 16:08:27,14341.773
2023-12-23 16:08:26,14329.527
2023-12-23 16:08:25,14329.676
2023-12-23 16:08:24,14329.629
2023-12-23 16:08:23,14329.824
2023-12-23 16:08:22,14329.969
2023-12-23 16:08:21,14343.031
2023-12-23 16:08:20,14343.375
2023-12-23 16:08:19,14343.441
2023-12-23 16:08:18,14343.734
2023-12-23 16:08:17,14340.941
2023-12-23 16:08:16,14336.781
2023-12-23 16:08:15,14342.258
2023-12-23 16:08:14,14342.715
2023-12-23 16:08:13,14342.836
2023-12-23 16:08:12,14342.312
2023-12-23 16:08:11,14341.855
2023-12-23 16:08:10,14341.301
2023-12-23 16:08:09,14341.57
2023-12-23 16:08:08,14341.148
2023-12-23 16:08:07,14342.387
2023-12-23 16:08:06,14342.203
2023-12-23 16:08:05,14342.051
2023-12-23 16:08:04,14342.539
2023-12-23 16:08:03,14342.41
2023-12-23 16:08:02,14342.348
2023-12-23 16:08:01,14342.68
2023-12-23 16:08:00,14342.391
2023-12-23 16:07:59,14342.215
2023-12-23 16:07:58,14342.188
2023-12-23 16:07:57,14341.934
2023-12-23 16:07:56,14342.203
2023-12-23 16:07:55,14342.266
2023-12-23 16:07:54,14342.266
2023-12-23 16:07:53,14342.195
2023-12-23 16:07:52,14342.016
2023-12-23 16:07:51,14339.246
2023-12-23 16:07:50,14339.016
2023-12-23 16:07:49,14339.195
2023-12-23 16:07:48,14339.203
2023-12-23 16:07:47,14338.434
2023-12-23 16:07:46,14342.328
2023-12-23 16:07:45,14342.18
2023-12-23 16:07:44,14342.203
2023-12-23 16:07:43,14342.535
2023-12-23 16:07:42,14342.617
2023-12-23 16:07:41,14342.672
2023-12-23 16:07:40,14342.898
2023-12-23 16:07:39,14342.629
2023-12-23 16:07:38,14342.945
2023-12-23 16:07:37,14341.5
2023-12-23 16:07:36,14341.695
2023-12-23 16:07:35,14342.375
2023-12-23 16:07:34,14342.137
2023-12-23 16:07:33,14342.531
2023-12-23 16:07:32,14342.512
2023-12-23 16:07:31,14342.559
2023-12-23 16:07:30,14342.309
2023-12-23 16:07:29,14341.762
2023-12-23 16:07:28,14342.34
2023-12-23 16:07:27,14342.148
2023-12-23 16:07:26,14342.02
2023-12-23 16:07:25,14341.668
2023-12-23 16:07:24,14341.152
2023-12-23 16:07:23,14343.109
2023-12-23 16:07:22,14342.746
2023-12-23 16:07:21,14343.043
2023-12-23 16:07:20,14342.875
2023-12-23 16:07:19,14342.66
2023-12-23 16:07:18,14342.625
2023-12-23 16:07:17,14340.148
2023-12-23 16:07:16,14342.566
2023-12-23 16:07:15,14342.352
2023-12-23 16:07:14,14342.355
2023-12-23 16:07:13,14343.242
2023-12-23 16:07:12,14342.902
2023-12-23 16:07:11,14342.898
2023-12-23 16:07:10,14342.777
2023-12-23 16:07:09,14342.961
2023-12-23 16:07:08,14342.758
2023-12-23 16:07:07,14342.824
2023-12-23 16:07:06,14342.312
2023-12-23 16:07:05,14332.793
2023-12-23 16:07:04,14342.301
2023-12-23 16:07:03,14342.793
2023-12-23 16:07:02,14342.648
2023-12-23 16:07:01,14343.059
2023-12-23 16:07:00,14342.477
2023-12-23 16:06:59,14342.262
2023-12-23 16:06:58,14342.516
2023-12-23 16:06:57,14341.91
2023-12-23 16:06:56,14341.496
2023-12-23 16:06:55,14340.309
2023-12-23 16:06:54,14340.109
2023-12-23 16:06:53,14341.289
2023-12-23 16:06:52,14341.449
2023-12-23 16:06:51,14341.691
2023-12-23 16:06:50,14341.809
2023-12-23 16:06:49,14342.238
2023-12-23 16:06:48,14342.555
2023-12-23 16:06:47,14338.34
2023-12-23 16:06:46,14341.559
2023-12-23 16:06:45,14341.238
2023-12-23 16:06:44,14341.422
2023-12-23 16:06:43,14341.824
2023-12-23 16:06:42,14341.41
2023-12-23 16:06:41,14341.473
2023-12-23 16:06:40,14340.402
2023-12-23 16:06:39,14340.141
2023-12-23 16:06:38,14339.898
2023-12-23 16:06:37,14340.898
2023-12-23 16:06:36,14340.664
2023-12-23 16:06:35,14340.281
2023-12-23 16:06:34,14340.039
2023-12-23 16:06:33,14340.215
2023-12-23 16:06:32,14340.52
2023-12-23 16:06:31,14340.16
2023-12-23 16:06:30,14340.488
2023-12-23 16:06:29,14340.578
2023-12-23 16:06:28,14340.363
2023-12-23 16:06:27,14339.82
2023-12-23 16:06:26,14340.25
2023-12-23 16:06:25,14339.84
2023-12-23 16:06:24,14339.879
2023-12-23 16:06:23,14339.633
2023-12-23 16:06:22,14339.699
2023-12-23 16:06:21,14340.418
2023-12-23 16:06:20,14340.293
2023-12-23 16:06:19,14340.785
2023-12-23 16:06:18,14341.086
2023-12-23 16:06:17,14338.887
2023-12-23 16:06:16,14340.816
2023-12-23 16:06:15,14340.809
2023-12-23 16:06:14,14341.137
2023-12-23 16:06:13,14341.176
2023-12-23 16:06:12,14341.098
2023-12-23 16:06:11,14341.152
2023-12-23 16:06:10,14340.734
2023-12-23 16:06:09,14341.414
2023-12-23 16:06:08,14341.484
2023-12-23 16:06:07,14341.238
2023-12-23 16:06:06,14341.207
2023-12-23 16:06:05,14341.082
2023-12-23 16:06:04,14340.891
2023-12-23 16:06:03,14341.039
2023-12-23 16:06:02,14341.285
2023-12-23 16:06:01,14340.973
2023-12-23 16:06:00,14340.934
2023-12-23 16:05:59,14340.973
2023-12-23 16:05:58,14339.211
2023-12-23 16:05:57,14338.867
2023-12-23 16:05:56,14338.758
2023-12-23 16:05:55,14339.043
2023-12-23 16:05:54,14338.797
2023-12-23 16:05:53,14339.133
2023-12-23 16:05:52,14339.457
2023-12-23 16:05:51,14339.117
2023-12-23 16:05:50,14339.242
2023-12-23 16:05:49,14339.344
2023-12-23 16:05:48,14339.27
2023-12-23 16:05:47,14337.469
2023-12-23 16:05:46,14340.062
2023-12-23 16:05:45,14340.434
2023-12-23 16:05:44,14340.555
2023-12-23 16:05:43,14340.66
2023-12-23 16:05:42,14341.047
2023-12-23 16:05:41,14340.691
2023-12-23 16:05:40,14340.871
2023-12-23 16:05:39,14339.387
2023-12-23 16:05:38,14339.605
