time,avail
2023-12-23 16:14:02,14382.719
2023-12-23 16:14:01,14383.262
2023-12-23 16:14:00,14382.977
2023-12-23 16:13:59,14382.941
2023-12-23 16:13:58,14383.121
2023-12-23 16:13:57,14383.059
2023-12-23 16:13:56,14382.875
2023-12-23 16:13:55,14382.621
2023-12-23 16:13:54,14382.289
2023-12-23 16:13:53,14381.727
2023-12-23 16:13:52,14381.824
2023-12-23 16:13:51,14381.727
2023-12-23 16:13:50,14382.012
2023-12-23 16:13:49,14382.094
2023-12-23 16:13:48,14382.129
2023-12-23 16:13:47,14382.621
2023-12-23 16:13:46,14382.258
2023-12-23 16:13:45,14383.016
2023-12-23 16:13:44,14382.996
2023-12-23 16:13:43,14382.449
2023-12-23 16:13:42,14382.562
2023-12-23 16:13:41,14382.629
2023-12-23 16:13:40,14383.062
2023-12-23 16:13:39,14382.555
2023-12-23 16:13:38,14383.047
2023-12-23 16:13:37,14383.047
2023-12-23 16:13:36,14383.273
2023-12-23 16:13:35,14382.969
2023-12-23 16:13:34,14383.301
2023-12-23 16:13:33,14383.215
2023-12-23 16:13:32,14382.805
2023-12-23 16:13:31,14382.848
2023-12-23 16:13:30,14383.148
2023-12-23 16:13:29,14383.004
2023-12-23 16:13:28,14382.688
2023-12-23 16:13:27,14383
2023-12-23 16:13:26,14382.992
2023-12-23 16:13:25,14382.953
2023-12-23 16:13:24,14382.637
2023-12-23 16:13:23,14380.668
2023-12-23 16:13:22,14380.383
2023-12-23 16:13:21,14380.719
2023-12-23 16:13:20,14382.555
2023-12-23 16:13:19,14382.707
2023-12-23 16:13:18,14382.707
2023-12-23 16:13:17,14382.652
2023-12-23 16:13:16,14382.461
2023-12-23 16:13:15,14382.867
2023-12-23 16:13:14,14383.059
2023-12-23 16:13:13,14382.945
2023-12-23 16:13:12,14382.84
2023-12-23 16:13:11,14383.043
2023-12-23 16:13:10,14383.52
2023-12-23 16:13:09,14383.156
2023-12-23 16:13:08,14383.156
2023-12-23 16:13:07,14383.016
2023-12-23 16:13:06,14383.395
2023-12-23 16:13:05,14383.625
2023-12-23 16:13:04,14383.531
2023-12-23 16:13:03,14383.172
2023-12-23 16:13:02,14383.395
2023-12-23 16:13:01,14383.355
2023-12-23 16:13:00,14383.543
2023-12-23 16:12:59,14383.805
2023-12-23 16:12:58,14383.305
2023-12-23 16:12:57,14383.543
2023-12-23 16:12:56,14383.559
2023-12-23 16:12:55,14383.543
2023-12-23 16:12:54,14383.711
2023-12-23 16:12:53,14383.324
2023-12-23 16:12:52,14383.254
2023-12-23 16:12:51,14383.73
2023-12-23 16:12:50,14384.039
2023-12-23 16:12:49,14383.855
2023-12-23 16:12:48,14383.656
2023-12-23 16:12:47,14383.664
2023-12-23 16:12:46,14383.895
2023-12-23 16:12:45,14384.008
2023-12-23 16:12:44,14383.762
2023-12-23 16:12:43,14382.23
2023-12-23 16:12:42,14382
2023-12-23 16:12:41,14383.336
2023-12-23 16:12:40,14383.52
2023-12-23 16:12:39,14383.719
2023-12-23 16:12:38,14383.781
2023-12-23 16:12:37,14383.727
2023-12-23 16:12:36,14383.781
2023-12-23 16:12:35,14383.773
2023-12-23 16:12:34,14383.613
2023-12-23 16:12:33,14383.145
2023-12-23 16:12:32,14383.254
2023-12-23 16:12:31,14383.152
2023-12-23 16:12:30,14383.293
2023-12-23 16:12:29,14383.414
2023-12-23 16:12:28,14383.223
2023-12-23 16:12:27,14383.223
2023-12-23 16:12:26,14383.223
2023-12-23 16:12:25,14383.074
2023-12-23 16:12:24,14383.074
2023-12-23 16:12:23,14382.973
2023-12-23 16:12:22,14383.07
2023-12-23 16:12:21,14383.207
2023-12-23 16:12:20,14383.336
2023-12-23 16:12:19,14383.68
2023-12-23 16:12:18,14383.68
2023-12-23 16:12:17,14383.871
2023-12-23 16:12:16,14383.68
2023-12-23 16:12:15,14383.289
2023-12-23 16:12:14,14383.344
2023-12-23 16:12:13,14383.316
2023-12-23 16:12:12,14383.352
2023-12-23 16:12:11,14383.984
2023-12-23 16:12:10,14384.031
2023-12-23 16:12:09,14384.508
2023-12-23 16:12:08,14384.395
2023-12-23 16:12:07,14384.648
2023-12-23 16:12:06,14384.648
2023-12-23 16:12:05,14384.293
2023-12-23 16:12:04,14384.348
2023-12-23 16:12:03,14384.246
2023-12-23 16:12:02,14384.453
2023-12-23 16:12:01,14384.402
2023-12-23 16:12:00,14384.348
2023-12-23 16:11:59,14384.43
2023-12-23 16:11:58,14384.238
2023-12-23 16:11:57,14384.48
2023-12-23 16:11:56,14384.48
2023-12-23 16:11:55,14384.363
2023-12-23 16:11:54,14383.77
2023-12-23 16:11:53,14383.832
2023-12-23 16:11:52,14383.074
2023-12-23 16:11:51,14383.543
2023-12-23 16:11:50,14383.527
2023-12-23 16:11:49,14383.48
2023-12-23 16:11:48,14384.473
2023-12-23 16:11:47,14384.66
2023-12-23 16:11:46,14384.715
2023-12-23 16:11:45,14384.438
2023-12-23 16:11:44,14384.461
2023-12-23 16:11:43,14384.191
2023-12-23 16:11:42,14383.902
2023-12-23 16:11:41,14384.129
2023-12-23 16:11:40,14383.965
2023-12-23 16:11:39,14384.254
2023-12-23 16:11:38,14384.246
2023-12-23 16:11:37,14384.492
2023-12-23 16:11:36,14384.43
2023-12-23 16:11:35,14384.805
2023-12-23 16:11:34,14384.828
2023-12-23 16:11:33,14384.586
2023-12-23 16:11:32,14385.145
2023-12-23 16:11:31,14385.305
2023-12-23 16:11:30,14385.176
2023-12-23 16:11:29,14385.422
2023-12-23 16:11:28,14385.359
2023-12-23 16:11:27,14385.551
2023-12-23 16:11:26,14385.359
2023-12-23 16:11:25,14385.059
2023-12-23 16:11:24,14385.141
2023-12-23 16:11:23,14385.176
2023-12-23 16:11:22,14384.75
2023-12-23 16:11:21,14384.016
2023-12-23 16:11:20,14383.555
2023-12-23 16:11:19,14383.184
2023-12-23 16:11:18,14383.168
2023-12-23 16:11:17,14383.328
2023-12-23 16:11:16,14383.883
2023-12-23 16:11:15,14383.758
2023-12-23 16:11:14,14384.035
2023-12-23 16:11:13,14372.367
2023-12-23 16:11:12,14372.723
2023-12-23 16:11:11,14384.355
2023-12-23 16:11:10,14384.695
2023-12-23 16:11:09,14384.426
2023-12-23 16:11:08,14384.285
2023-12-23 16:11:07,14384.816
2023-12-23 16:11:06,14384.809
2023-12-23 16:11:05,14384.84
2023-12-23 16:11:04,14384.562
2023-12-23 16:11:03,14384.758
2023-12-23 16:11:02,14384.613
2023-12-23 16:11:01,14384.707
2023-12-23 16:11:00,14385.02
2023-12-23 16:10:59,14384.594
2023-12-23 16:10:58,14384.57
2023-12-23 16:10:57,14384.746
2023-12-23 16:10:56,14384.586
2023-12-23 16:10:55,14384.324
2023-12-23 16:10:54,14383.77
2023-12-23 16:10:53,14383.633
2023-12-23 16:10:52,14383.605
2023-12-23 16:10:51,14383.328
2023-12-23 16:10:50,14383.172
2023-12-23 16:10:49,14383.426
2023-12-23 16:10:48,14382.441
2023-12-23 16:10:47,14382.934
2023-12-23 16:10:46,14382.941
2023-12-23 16:10:45,14382.816
2023-12-23 16:10:44,14383.953
2023-12-23 16:10:43,14383.867
2023-12-23 16:10:42,14383.465
2023-12-23 16:10:41,14383.516
2023-12-23 16:10:40,14383.574
2023-12-23 16:10:39,14383.469
2023-12-23 16:10:38,14369.848
2023-12-23 16:10:37,14369.922
2023-12-23 16:10:36,14369.785
2023-12-23 16:10:35,14384.68
2023-12-23 16:10:34,14384.68
2023-12-23 16:10:33,14384.098
2023-12-23 16:10:32,14384.152
2023-12-23 16:10:31,14384.309
2023-12-23 16:10:30,14384.305
2023-12-23 16:10:29,14384.41
2023-12-23 16:10:28,14384.539
2023-12-23 16:10:27,14384.469
2023-12-23 16:10:26,14384.391
2023-12-23 16:10:25,14384.293
2023-12-23 16:10:24,14383.953
2023-12-23 16:10:23,14379.188
2023-12-23 16:10:22,14378.875
2023-12-23 16:10:21,14383.977
2023-12-23 16:10:20,14383.902
2023-12-23 16:10:19,14384.18
2023-12-23 16:10:18,14377.562
2023-12-23 16:10:17,14377.371
2023-12-23 16:10:16,14376.898
2023-12-23 16:10:15,14376.879
2023-12-23 16:10:14,14376.48
2023-12-23 16:10:13,14384.445
2023-12-23 16:10:12,14384.488
2023-12-23 16:10:11,14384.77
2023-12-23 16:10:10,14384.934
2023-12-23 16:10:09,14384.863
2023-12-23 16:10:08,14384.996
2023-12-23 16:10:07,14384.688
2023-12-23 16:10:06,14385.488
2023-12-23 16:10:05,14385.434
2023-12-23 16:10:04,14385.109
2023-12-23 16:10:03,14384.992
2023-12-23 16:10:02,14384.504
2023-12-23 16:10:01,14385.438
2023-12-23 16:10:00,14385.145
2023-12-23 16:09:59,14385.391
2023-12-23 16:09:58,14382.48
2023-12-23 16:09:57,14383.027
2023-12-23 16:09:56,14383.125
2023-12-23 16:09:55,14383.859
2023-12-23 16:09:54,14383.949
2023-12-23 16:09:53,14384.156
2023-12-23 16:09:52,14384.148
2023-12-23 16:09:51,14384.09
2023-12-23 16:09:50,14384.426
2023-12-23 16:09:49,14384.488
2023-12-23 16:09:48,14384.969
2023-12-23 16:09:47,14385.223
2023-12-23 16:09:46,14385.219
2023-12-23 16:09:45,14384.492
2023-12-23 16:09:44,14384.125
2023-12-23 16:09:43,14372.195
2023-12-23 16:09:42,14372.152
2023-12-23 16:09:41,14372.445
2023-12-23 16:09:40,14373.16
2023-12-23 16:09:39,14378.41
2023-12-23 16:09:38,14385.113
2023-12-23 16:09:37,14385.336
2023-12-23 16:09:36,14385.367
2023-12-23 16:09:35,14385.383
2023-12-23 16:09:34,14385.078
2023-12-23 16:09:33,14382.902
2023-12-23 16:09:32,14383.066
2023-12-23 16:09:31,14383.035
2023-12-23 16:09:30,14383.098
2023-12-23 16:09:29,14383.02
2023-12-23 16:09:28,14384.16
2023-12-23 16:09:27,14383.969
2023-12-23 16:09:26,14384.223
2023-12-23 16:09:25,14384.016
2023-12-23 16:09:24,14383.852
2023-12-23 16:09:23,14383.172
2023-12-23 16:09:22,14383.031
2023-12-23 16:09:21,14383.156
2023-12-23 16:09:20,14383.605
2023-12-23 16:09:19,14383.648
2023-12-23 16:09:18,14383.617
2023-12-23 16:09:17,14385.59
2023-12-23 16:09:16,14385.691
2023-12-23 16:09:15,14384.207
2023-12-23 16:09:14,14384.02
2023-12-23 16:09:13,14380.566
2023-12-23 16:09:12,14384.531
2023-12-23 16:09:11,14384.941
2023-12-23 16:09:10,14385.305
2023-12-23 16:09:09,14385.219
2023-12-23 16:09:08,14385.027
2023-12-23 16:09:07,14385.266
2023-12-23 16:09:06,14385.766
2023-12-23 16:09:05,14385.438
2023-12-23 16:09:04,14385.484
2023-12-23 16:09:03,14385.48
2023-12-23 16:09:02,14385.277
2023-12-23 16:09:01,14386.121
2023-12-23 16:09:00,14385.672
2023-12-23 16:08:59,14385.746
2023-12-23 16:08:58,14385.281
2023-12-23 16:08:57,14385.535
2023-12-23 16:08:56,14385.371
2023-12-23 16:08:55,14385.742
2023-12-23 16:08:54,14384.859
2023-12-23 16:08:53,14384.578
2023-12-23 16:08:52,14384.266
2023-12-23 16:08:51,14384.781
2023-12-23 16:08:50,14383.855
2023-12-23 16:08:49,14383.523
2023-12-23 16:08:48,14381.062
2023-12-23 16:08:47,14381.055
2023-12-23 16:08:46,14381.25
2023-12-23 16:08:45,14383.699
2023-12-23 16:08:44,14384.461
2023-12-23 16:08:43,14384.348
2023-12-23 16:08:42,14383.223
2023-12-23 16:08:41,14384.266
2023-12-23 16:08:40,14384.797
2023-12-23 16:08:39,14384.594
2023-12-23 16:08:38,14384.879
2023-12-23 16:08:37,14384.562
2023-12-23 16:08:36,14384.879
2023-12-23 16:08:35,14385.211
2023-12-23 16:08:34,14384.645
2023-12-23 16:08:33,14384.488
2023-12-23 16:08:32,14385.82
2023-12-23 16:08:31,14385.992
2023-12-23 16:08:30,14385.883
2023-12-23 16:08:29,14385.668
2023-12-23 16:08:28,14385.789
2023-12-23 16:08:27,14385.797
2023-12-23 16:08:26,14386.035
2023-12-23 16:08:25,14385.855
2023-12-23 16:08:24,14385.324
2023-12-23 16:08:23,14384.297
2023-12-23 16:08:22,14382.727
2023-12-23 16:08:21,14383.129
2023-12-23 16:08:20,14383.582
2023-12-23 16:08:19,14384.812
2023-12-23 16:08:18,14384.691
2023-12-23 16:08:17,14384.984
2023-12-23 16:08:16,14384.777
2023-12-23 16:08:15,14385.633
2023-12-23 16:08:14,14385.578
2023-12-23 16:08:13,14384.914
2023-12-23 16:08:12,14385.41
2023-12-23 16:08:11,14385.648
2023-12-23 16:08:10,14385.555
2023-12-23 16:08:09,14385.781
2023-12-23 16:08:08,14385.918
2023-12-23 16:08:07,14385.664
2023-12-23 16:08:06,14386.012
2023-12-23 16:08:05,14386.359
2023-12-23 16:08:04,14385.93
2023-12-23 16:08:03,14385.707
2023-12-23 16:08:02,14385.629
2023-12-23 16:08:01,14385.805
2023-12-23 16:08:00,14386.68
2023-12-23 16:07:59,14386.211
2023-12-23 16:07:58,14386.16
2023-12-23 16:07:57,14386.16
2023-12-23 16:07:56,14385.922
2023-12-23 16:07:55,14385.32
2023-12-23 16:07:54,14385.199
2023-12-23 16:07:53,14385.168
2023-12-23 16:07:52,14385.055
2023-12-23 16:07:51,14385.406
2023-12-23 16:07:50,14385.477
2023-12-23 16:07:49,14385.402
2023-12-23 16:07:48,14385.648
2023-12-23 16:07:47,14385.07
2023-12-23 16:07:46,14385.672
2023-12-23 16:07:45,14385.098
2023-12-23 16:07:44,14384.809
2023-12-23 16:07:43,14384.449
2023-12-23 16:07:42,14373.652
2023-12-23 16:07:41,14383.75
2023-12-23 16:07:40,14384.621
2023-12-23 16:07:39,14384.543
2023-12-23 16:07:38,14384.336
2023-12-23 16:07:37,14384.375
2023-12-23 16:07:36,14384.121
2023-12-23 16:07:35,14384.949
2023-12-23 16:07:34,14384.879
2023-12-23 16:07:33,14385.984
2023-12-23 16:07:32,14386.188
2023-12-23 16:07:31,14386.551
2023-12-23 16:07:30,14386.672
2023-12-23 16:07:29,14386.387
2023-12-23 16:07:28,14386.219
2023-12-23 16:07:27,14386.672
2023-12-23 16:07:26,14386.625
2023-12-23 16:07:25,14386.328
2023-12-23 16:07:24,14385.609
2023-12-23 16:07:23,14385.297
2023-12-23 16:07:22,14384.508
2023-12-23 16:07:21,14384.562
2023-12-23 16:07:20,14384.777
2023-12-23 16:07:19,14384.34
2023-12-23 16:07:18,14384.883
2023-12-23 16:07:17,14380.773
2023-12-23 16:07:16,14387.016
2023-12-23 16:07:15,14384.844
2023-12-23 16:07:14,14385.215
2023-12-23 16:07:13,14385.082
2023-12-23 16:07:12,14385.172
2023-12-23 16:07:11,14385.242
2023-12-23 16:07:10,14385.312
2023-12-23 16:07:09,14385
2023-12-23 16:07:08,14385.246
2023-12-23 16:07:07,14382.531
2023-12-23 16:07:06,14383.215
2023-12-23 16:07:05,14383.426
2023-12-23 16:07:04,14385.395
2023-12-23 16:07:03,14385.289
2023-12-23 16:07:02,14385.637
2023-12-23 16:07:01,14385.723
2023-12-23 16:07:00,14385.914
2023-12-23 16:06:59,14385.652
2023-12-23 16:06:58,14385.969
2023-12-23 16:06:57,14384.922
2023-12-23 16:06:56,14384.684
2023-12-23 16:06:55,14384.438
2023-12-23 16:06:54,14384.195
2023-12-23 16:06:53,14384.844
2023-12-23 16:06:52,14384.672
2023-12-23 16:06:51,14385.047
2023-12-23 16:06:50,14385.145
2023-12-23 16:06:49,14384.777
2023-12-23 16:06:48,14384.789
2023-12-23 16:06:47,14384.789
2023-12-23 16:06:46,14384.863
2023-12-23 16:06:45,14386.418
2023-12-23 16:06:44,14386.109
2023-12-23 16:06:43,14385.371
2023-12-23 16:06:42,14385.629
2023-12-23 16:06:41,14385.586
2023-12-23 16:06:40,14385.75
2023-12-23 16:06:39,14385.625
2023-12-23 16:06:38,14385.762
2023-12-23 16:06:37,14385.699
2023-12-23 16:06:36,14385.762
2023-12-23 16:06:35,14385.637
2023-12-23 16:06:34,14385.695
2023-12-23 16:06:33,14385.777
2023-12-23 16:06:32,14385.699
2023-12-23 16:06:31,14385.258
2023-12-23 16:06:30,14385.891
2023-12-23 16:06:29,14385.688
2023-12-23 16:06:28,14385.75
2023-12-23 16:06:27,14385.695
2023-12-23 16:06:26,14385.723
2023-12-23 16:06:25,14385.117
2023-12-23 16:06:24,14384.34
2023-12-23 16:06:23,14384.477
2023-12-23 16:06:22,14384.883
2023-12-23 16:06:21,14385.332
2023-12-23 16:06:20,14385.629
2023-12-23 16:06:19,14385.336
2023-12-23 16:06:18,14385.145
2023-12-23 16:06:17,14385.391
2023-12-23 16:06:16,14385.406
2023-12-23 16:06:15,14384.734
2023-12-23 16:06:14,14384.34
2023-12-23 16:06:13,14384.289
2023-12-23 16:06:12,14384.754
2023-12-23 16:06:11,14384.699
2023-12-23 16:06:10,14385.176
2023-12-23 16:06:09,14385.062
2023-12-23 16:06:08,14385.062
2023-12-23 16:06:07,14385.246
2023-12-23 16:06:06,14385.562
2023-12-23 16:06:05,14384.508
2023-12-23 16:06:04,14385.102
2023-12-23 16:06:03,14384.781
2023-12-23 16:06:02,14384.547
2023-12-23 16:06:01,14384.754
2023-12-23 16:06:00,14385.562
2023-12-23 16:05:59,14385.227
2023-12-23 16:05:58,14384.598
2023-12-23 16:05:57,14384.844
2023-12-23 16:05:56,14385.059
2023-12-23 16:05:55,14384.648
2023-12-23 16:05:54,14384.75
2023-12-23 16:05:53,14384.484
2023-12-23 16:05:52,14384.543
2023-12-23 16:05:51,14384.562
2023-12-23 16:05:50,14384.426
2023-12-23 16:05:49,14384.324
2023-12-23 16:05:48,14384.473
2023-12-23 16:05:47,14384.5
2023-12-23 16:05:46,14384.855
2023-12-23 16:05:45,14385.426
2023-12-23 16:05:44,14385.227
2023-12-23 16:05:43,14385.328
2023-12-23 16:05:42,14385.203
2023-12-23 16:05:41,14385.488
2023-12-23 16:05:40,14385.488
2023-12-23 16:05:39,14385.332
2023-12-23 16:05:38,14385.465
