time,avail
2023-12-23 16:16:19,14184.68
2023-12-23 16:16:18,14184.664
2023-12-23 16:16:17,14174.102
2023-12-23 16:16:16,14183.973
2023-12-23 16:16:15,14183.93
2023-12-23 16:16:14,14183.875
2023-12-23 16:16:13,14184.176
2023-12-23 16:16:12,14184.105
2023-12-23 16:16:11,14184.105
2023-12-23 16:16:10,14184.16
2023-12-23 16:16:09,14184.172
2023-12-23 16:16:08,14184.363
2023-12-23 16:16:07,14181.477
2023-12-23 16:16:06,14181.215
2023-12-23 16:16:05,14181.73
2023-12-23 16:16:04,14181.469
2023-12-23 16:16:03,14182.469
2023-12-23 16:16:02,14182.273
2023-12-23 16:16:01,14182.77
2023-12-23 16:16:00,14182.5
2023-12-23 16:15:59,14182.738
2023-12-23 16:15:58,14182.422
2023-12-23 16:15:57,14182.738
2023-12-23 16:15:56,14182.422
2023-12-23 16:15:55,14182.238
2023-12-23 16:15:54,14182.691
2023-12-23 16:15:53,14182.707
2023-12-23 16:15:52,14182.367
2023-12-23 16:15:51,14182.367
2023-12-23 16:15:50,14182.613
2023-12-23 16:15:49,14182.621
2023-12-23 16:15:48,14182.789
2023-12-23 16:15:47,14173.297
2023-12-23 16:15:46,14183.32
2023-12-23 16:15:45,14183.398
2023-12-23 16:15:44,14183.391
2023-12-23 16:15:43,14183.613
2023-12-23 16:15:42,14183.625
2023-12-23 16:15:41,14183.379
2023-12-23 16:15:40,14183.379
2023-12-23 16:15:39,14183.371
2023-12-23 16:15:38,14183.371
2023-12-23 16:15:37,14182.301
2023-12-23 16:15:36,14182.301
2023-12-23 16:15:35,14182.562
2023-12-23 16:15:34,14182.305
2023-12-23 16:15:33,14182.809
2023-12-23 16:15:32,14184.031
2023-12-23 16:15:31,14184.199
2023-12-23 16:15:30,14184.324
2023-12-23 16:15:29,14184.324
2023-12-23 16:15:28,14184.047
2023-12-23 16:15:27,14183.332
2023-12-23 16:15:26,14184.039
2023-12-23 16:15:25,14184.066
2023-12-23 16:15:24,14183.828
2023-12-23 16:15:23,14183.949
2023-12-23 16:15:22,14181.496
2023-12-23 16:15:21,14181.25
2023-12-23 16:15:20,14184.895
2023-12-23 16:15:19,14185.195
2023-12-23 16:15:18,14185.18
2023-12-23 16:15:17,14174.75
2023-12-23 16:15:16,14184.309
2023-12-23 16:15:15,14184.34
2023-12-23 16:15:14,14184.34
2023-12-23 16:15:13,14184.324
2023-12-23 16:15:12,14184.332
2023-12-23 16:15:11,14184.516
2023-12-23 16:15:10,14184.324
2023-12-23 16:15:09,14184.516
2023-12-23 16:15:08,14184.262
2023-12-23 16:15:07,14184.324
2023-12-23 16:15:06,14184.262
2023-12-23 16:15:05,14184.586
2023-12-23 16:15:04,14184.594
2023-12-23 16:15:03,14184.141
2023-12-23 16:15:02,14184.535
2023-12-23 16:15:01,14184.457
2023-12-23 16:15:00,14184.273
2023-12-23 16:14:59,14184.188
2023-12-23 16:14:58,14184.242
2023-12-23 16:14:57,14183.742
2023-12-23 16:14:56,14183.617
2023-12-23 16:14:55,14183.656
2023-12-23 16:14:54,14183.895
2023-12-23 16:14:53,14183.648
2023-12-23 16:14:52,14181.926
2023-12-23 16:14:51,14182.172
2023-12-23 16:14:50,14182.426
2023-12-23 16:14:49,14182.324
2023-12-23 16:14:48,14182.547
2023-12-23 16:14:47,14174.672
2023-12-23 16:14:46,14183.453
2023-12-23 16:14:45,14183.793
2023-12-23 16:14:44,14183.531
2023-12-23 16:14:43,14183.777
2023-12-23 16:14:42,14184.008
2023-12-23 16:14:41,14184.23
2023-12-23 16:14:40,14183.984
2023-12-23 16:14:39,14183.922
2023-12-23 16:14:38,14183.746
2023-12-23 16:14:37,14183.676
2023-12-23 16:14:36,14183.73
2023-12-23 16:14:35,14184.207
2023-12-23 16:14:34,14184.207
2023-12-23 16:14:33,14183.715
2023-12-23 16:14:32,14183.961
2023-12-23 16:14:31,14184.184
2023-12-23 16:14:30,14183.891
2023-12-23 16:14:29,14183.707
2023-12-23 16:14:28,14183.891
2023-12-23 16:14:27,14183.695
2023-12-23 16:14:26,14183.695
2023-12-23 16:14:25,14183.441
2023-12-23 16:14:24,14183.48
2023-12-23 16:14:23,14184.734
2023-12-23 16:14:22,14184.973
2023-12-23 16:14:21,14184.973
2023-12-23 16:14:20,14184.98
2023-12-23 16:14:19,14184.973
2023-12-23 16:14:18,14185.094
2023-12-23 16:14:17,14175.078
2023-12-23 16:14:16,14184.371
2023-12-23 16:14:15,14184.117
2023-12-23 16:14:14,14184.355
2023-12-23 16:14:13,14184.539
2023-12-23 16:14:12,14184.594
2023-12-23 16:14:11,14184.578
2023-12-23 16:14:10,14184.789
2023-12-23 16:14:09,14184.973
2023-12-23 16:14:08,14184.773
2023-12-23 16:14:07,14185.211
2023-12-23 16:14:06,14184.965
2023-12-23 16:14:05,14184.781
2023-12-23 16:14:04,14185.102
2023-12-23 16:14:03,14184.309
2023-12-23 16:14:02,14184.621
2023-12-23 16:14:01,14177.156
2023-12-23 16:14:00,14177.156
2023-12-23 16:13:59,14177.102
2023-12-23 16:13:58,14176.91
2023-12-23 16:13:57,14176.91
2023-12-23 16:13:56,14176.902
2023-12-23 16:13:55,14176.926
2023-12-23 16:13:54,14176.918
2023-12-23 16:13:53,14176.934
2023-12-23 16:13:52,14177.164
2023-12-23 16:13:51,14179.16
2023-12-23 16:13:50,14184.801
2023-12-23 16:13:49,14185.047
2023-12-23 16:13:48,14185.047
2023-12-23 16:13:47,14174.914
2023-12-23 16:13:46,14184.406
2023-12-23 16:13:45,14184.031
2023-12-23 16:13:44,14184.27
2023-12-23 16:13:43,14184.523
2023-12-23 16:13:42,14184.734
2023-12-23 16:13:41,14184.48
2023-12-23 16:13:40,14184.219
2023-12-23 16:13:39,14184.227
2023-12-23 16:13:38,14184.219
2023-12-23 16:13:37,14183.965
2023-12-23 16:13:36,14183.965
2023-12-23 16:13:35,14183.332
2023-12-23 16:13:34,14183.941
2023-12-23 16:13:33,14183.719
2023-12-23 16:13:32,14183.891
2023-12-23 16:13:31,14184.383
2023-12-23 16:13:30,14184.32
2023-12-23 16:13:29,14184.129
2023-12-23 16:13:28,14184.129
2023-12-23 16:13:27,14184.328
2023-12-23 16:13:26,14182.844
2023-12-23 16:13:25,14183.098
2023-12-23 16:13:24,14186.051
2023-12-23 16:13:23,14186.012
2023-12-23 16:13:22,14186.082
2023-12-23 16:13:21,14186.359
2023-12-23 16:13:20,14186.391
2023-12-23 16:13:19,14186.375
2023-12-23 16:13:18,14186.363
2023-12-23 16:13:17,14176.555
2023-12-23 16:13:16,14185.039
2023-12-23 16:13:15,14184.992
2023-12-23 16:13:14,14184.793
2023-12-23 16:13:13,14184.93
2023-12-23 16:13:12,14184.785
2023-12-23 16:13:11,14184.93
2023-12-23 16:13:10,14184.961
2023-12-23 16:13:09,14184.938
2023-12-23 16:13:08,14185.191
2023-12-23 16:13:07,14184.883
2023-12-23 16:13:06,14184.699
2023-12-23 16:13:05,14184.633
2023-12-23 16:13:04,14184.441
2023-12-23 16:13:03,14184.316
2023-12-23 16:13:02,14183.887
2023-12-23 16:13:01,14183.941
2023-12-23 16:13:00,14184.195
2023-12-23 16:12:59,14184.227
2023-12-23 16:12:58,14184.164
2023-12-23 16:12:57,14184.164
2023-12-23 16:12:56,14183.926
2023-12-23 16:12:55,14183.734
2023-12-23 16:12:54,14184.207
2023-12-23 16:12:53,14184.199
2023-12-23 16:12:52,14184.656
2023-12-23 16:12:51,14184.465
2023-12-23 16:12:50,14184.465
2023-12-23 16:12:49,14184.449
2023-12-23 16:12:48,14185.16
2023-12-23 16:12:47,14174.809
2023-12-23 16:12:46,14184.605
2023-12-23 16:12:45,14184.414
2023-12-23 16:12:44,14184.41
2023-12-23 16:12:43,14184.656
2023-12-23 16:12:42,14184.562
2023-12-23 16:12:41,14179.203
2023-12-23 16:12:40,14179.195
2023-12-23 16:12:39,14179.449
2023-12-23 16:12:38,14179.426
2023-12-23 16:12:37,14179.48
2023-12-23 16:12:36,14185.07
2023-12-23 16:12:35,14184.941
2023-12-23 16:12:34,14184.824
2023-12-23 16:12:33,14184.441
2023-12-23 16:12:32,14184.672
2023-12-23 16:12:31,14184.926
2023-12-23 16:12:30,14184.68
2023-12-23 16:12:29,14184.68
2023-12-23 16:12:28,14184.555
2023-12-23 16:12:27,14184.562
2023-12-23 16:12:26,14185.055
2023-12-23 16:12:25,14185.125
2023-12-23 16:12:24,14185.117
2023-12-23 16:12:23,14185.133
2023-12-23 16:12:22,14186.863
2023-12-23 16:12:21,14183.668
2023-12-23 16:12:20,14191.281
2023-12-23 16:12:19,14191.273
2023-12-23 16:12:18,14191.527
2023-12-23 16:12:17,14182.523
2023-12-23 16:12:16,14195.227
2023-12-23 16:12:15,14195.219
2023-12-23 16:12:14,14195.465
2023-12-23 16:12:13,14195.973
2023-12-23 16:12:12,14196.695
2023-12-23 16:12:11,14196.695
2023-12-23 16:12:10,14196.871
2023-12-23 16:12:09,14196.688
2023-12-23 16:12:08,14197.117
2023-12-23 16:12:07,14197.133
2023-12-23 16:12:06,14197.32
2023-12-23 16:12:05,14197.383
2023-12-23 16:12:04,14197.574
2023-12-23 16:12:03,14197.383
2023-12-23 16:12:02,14197.867
2023-12-23 16:12:01,14197.867
2023-12-23 16:12:00,14197.859
2023-12-23 16:11:59,14198.113
2023-12-23 16:11:58,14198.344
2023-12-23 16:11:57,14198.574
2023-12-23 16:11:56,14198.582
2023-12-23 16:11:55,14198.82
2023-12-23 16:11:54,14198.852
2023-12-23 16:11:53,14198.797
2023-12-23 16:11:52,14199.336
2023-12-23 16:11:51,14198.395
2023-12-23 16:11:50,14198.617
2023-12-23 16:11:49,14198.633
2023-12-23 16:11:48,14198.551
2023-12-23 16:11:47,14187.598
2023-12-23 16:11:46,13833.484
2023-12-23 16:11:45,13834.441
2023-12-23 16:11:44,13834.43
2023-12-23 16:11:43,13834.129
2023-12-23 16:11:42,13834.191
2023-12-23 16:11:41,13834.438
2023-12-23 16:11:40,13834.633
2023-12-23 16:11:39,13834.188
2023-12-23 16:11:38,13834.391
2023-12-23 16:11:37,13834.445
2023-12-23 16:11:36,13822.344
2023-12-23 16:11:35,13823.094
2023-12-23 16:11:34,13833.57
2023-12-23 16:11:33,13835.133
2023-12-23 16:11:32,13835.613
2023-12-23 16:11:31,13834.664
2023-12-23 16:11:30,13834.922
2023-12-23 16:11:29,13834.855
2023-12-23 16:11:28,13835.164
2023-12-23 16:11:27,13834.914
2023-12-23 16:11:26,13835.051
2023-12-23 16:11:25,13834.891
2023-12-23 16:11:24,13834.891
2023-12-23 16:11:23,13835.098
2023-12-23 16:11:22,13835.133
2023-12-23 16:11:21,13833.41
2023-12-23 16:11:20,13833.66
2023-12-23 16:11:19,13833.883
2023-12-23 16:11:18,13833.551
2023-12-23 16:11:17,13825.969
2023-12-23 16:11:16,13824.898
2023-12-23 16:11:15,13835.145
2023-12-23 16:11:14,13834.977
2023-12-23 16:11:13,13835.117
2023-12-23 16:11:12,13835.633
2023-12-23 16:11:11,13827.145
2023-12-23 16:11:10,13825.656
2023-12-23 16:11:09,13835.406
2023-12-23 16:11:08,13835.539
2023-12-23 16:11:07,13835.625
2023-12-23 16:11:06,13835.812
2023-12-23 16:11:05,13835.828
2023-12-23 16:11:04,13835.867
2023-12-23 16:11:03,13836.273
2023-12-23 16:11:02,13836.57
2023-12-23 16:11:01,13833.59
2023-12-23 16:11:00,13833.812
2023-12-23 16:10:59,13833.672
2023-12-23 16:10:58,13838.754
2023-12-23 16:10:57,13840.918
2023-12-23 16:10:56,13825.711
2023-12-23 16:10:55,13825.836
2023-12-23 16:10:54,13835.266
2023-12-23 16:10:53,13835.172
2023-12-23 16:10:52,13836.52
2023-12-23 16:10:51,13829.883
2023-12-23 16:10:50,13834.234
2023-12-23 16:10:49,13849.066
2023-12-23 16:10:48,13849.301
2023-12-23 16:10:47,13838.957
2023-12-23 16:10:46,13850.766
2023-12-23 16:10:45,13851.23
2023-12-23 16:10:44,13851.824
2023-12-23 16:10:43,13851.816
2023-12-23 16:10:42,13852.508
2023-12-23 16:10:41,13852.496
2023-12-23 16:10:40,13852.984
2023-12-23 16:10:39,13853.492
2023-12-23 16:10:38,13853.941
2023-12-23 16:10:37,13854.434
2023-12-23 16:10:36,13852.355
2023-12-23 16:10:35,13590.402
2023-12-23 16:10:34,13758.047
2023-12-23 16:10:33,13793.934
2023-12-23 16:10:32,13794.758
2023-12-23 16:10:31,13857.32
2023-12-23 16:10:30,13857.848
2023-12-23 16:10:29,13858.082
2023-12-23 16:10:28,13859.059
2023-12-23 16:10:27,13859.746
2023-12-23 16:10:26,13860.773
2023-12-23 16:10:25,13861.738
2023-12-23 16:10:24,13861.992
2023-12-23 16:10:23,13862.969
2023-12-23 16:10:22,13863.691
2023-12-23 16:10:21,13862.469
2023-12-23 16:10:20,13879.168
2023-12-23 16:10:19,14026.508
2023-12-23 16:10:18,13801.984
2023-12-23 16:10:17,13990.562
2023-12-23 16:10:16,14078.742
2023-12-23 16:10:15,14079.129
2023-12-23 16:10:14,14139.988
2023-12-23 16:10:13,14139.688
2023-12-23 16:10:12,14141.211
2023-12-23 16:10:11,14138.211
2023-12-23 16:10:10,14138.035
2023-12-23 16:10:09,14137.992
2023-12-23 16:10:08,14142.492
2023-12-23 16:10:07,14142.398
2023-12-23 16:10:06,14142.23
2023-12-23 16:10:05,14142.16
2023-12-23 16:10:04,13859.285
2023-12-23 16:10:03,13855.332
2023-12-23 16:10:02,13857.512
2023-12-23 16:10:01,14065.672
2023-12-23 16:10:00,14070.344
2023-12-23 16:09:59,14071.305
2023-12-23 16:09:58,14141.812
2023-12-23 16:09:57,13875.457
2023-12-23 16:09:56,13609.07
2023-12-23 16:09:55,13731.582
2023-12-23 16:09:54,13934.074
2023-12-23 16:09:53,14015.934
2023-12-23 16:09:52,14018.289
2023-12-23 16:09:51,14141.941
2023-12-23 16:09:50,14141.371
2023-12-23 16:09:49,14141.543
2023-12-23 16:09:48,14142.309
2023-12-23 16:09:47,14132.398
2023-12-23 16:09:46,14140.98
2023-12-23 16:09:45,13878.039
2023-12-23 16:09:44,13876.551
2023-12-23 16:09:43,13876.418
2023-12-23 16:09:42,14027.598
2023-12-23 16:09:41,14077.582
2023-12-23 16:09:40,14077.59
2023-12-23 16:09:39,13865.734
2023-12-23 16:09:38,14042.703
2023-12-23 16:09:37,14069.957
2023-12-23 16:09:36,14071.914
2023-12-23 16:09:35,14141.309
2023-12-23 16:09:34,14140.73
2023-12-23 16:09:33,14140.547
2023-12-23 16:09:32,14140.832
2023-12-23 16:09:31,14141.008
2023-12-23 16:09:30,13856.41
2023-12-23 16:09:29,14068.426
2023-12-23 16:09:28,14068.281
2023-12-23 16:09:27,13815.234
2023-12-23 16:09:26,13875.848
2023-12-23 16:09:25,13876.336
2023-12-23 16:09:24,13998.102
2023-12-23 16:09:23,14080.316
2023-12-23 16:09:22,14081.344
2023-12-23 16:09:21,13873.898
2023-12-23 16:09:20,13876.352
2023-12-23 16:09:19,13876.586
2023-12-23 16:09:18,14017.539
2023-12-23 16:09:17,14067.762
2023-12-23 16:09:16,14079.539
2023-12-23 16:09:15,13871.852
2023-12-23 16:09:14,13878.512
2023-12-23 16:09:13,13879.25
2023-12-23 16:09:12,14031.824
2023-12-23 16:09:11,13815.266
2023-12-23 16:09:10,13815.781
2023-12-23 16:09:09,13880.262
2023-12-23 16:09:08,14043.082
2023-12-23 16:09:07,13808.695
2023-12-23 16:09:06,13805.887
2023-12-23 16:09:05,13872.641
2023-12-23 16:09:04,13761
2023-12-23 16:09:03,13809.207
2023-12-23 16:09:02,13806.242
2023-12-23 16:09:01,14022.051
2023-12-23 16:09:00,13812.359
2023-12-23 16:08:59,13812.422
2023-12-23 16:08:58,13856.617
2023-12-23 16:08:57,14001.625
2023-12-23 16:08:56,14077.355
2023-12-23 16:08:55,14077.863
2023-12-23 16:08:54,14123.617
2023-12-23 16:08:53,13878.543
2023-12-23 16:08:52,13878.805
2023-12-23 16:08:51,13881.836
2023-12-23 16:08:50,14044.289
2023-12-23 16:08:49,14080.035
2023-12-23 16:08:48,14080.16
2023-12-23 16:08:47,13873.562
2023-12-23 16:08:46,13884.801
2023-12-23 16:08:45,13882.609
2023-12-23 16:08:44,14028.902
2023-12-23 16:08:43,14086.699
2023-12-23 16:08:42,13829.949
2023-12-23 16:08:41,14002.023
2023-12-23 16:08:40,13824.191
2023-12-23 16:08:39,13822.086
2023-12-23 16:08:38,13883.719
2023-12-23 16:08:37,14037.109
2023-12-23 16:08:36,14079.645
2023-12-23 16:08:35,14080.793
2023-12-23 16:08:34,13874.852
2023-12-23 16:08:33,13874.312
2023-12-23 16:08:32,13615.543
2023-12-23 16:08:31,13921.477
2023-12-23 16:08:30,14018.352
2023-12-23 16:08:29,14019.066
2023-12-23 16:08:28,14098.5
2023-12-23 16:08:27,14144.074
2023-12-23 16:08:26,14143.77
2023-12-23 16:08:25,14143.566
2023-12-23 16:08:24,14143.234
2023-12-23 16:08:23,13879.898
2023-12-23 16:08:22,13880.059
2023-12-23 16:08:21,13984.105
2023-12-23 16:08:20,14078.855
2023-12-23 16:08:19,13825.391
2023-12-23 16:08:18,13490.727
2023-12-23 16:08:17,13536.191
2023-12-23 16:08:16,13545.246
2023-12-23 16:08:15,13858.801
2023-12-23 16:08:14,14013.473
2023-12-23 16:08:13,14015.676
2023-12-23 16:08:12,14026.922
2023-12-23 16:08:11,13879.93
2023-12-23 16:08:10,13879.867
2023-12-23 16:08:09,13878.184
2023-12-23 16:08:08,13999.73
2023-12-23 16:08:07,14071.801
2023-12-23 16:08:06,14071.793
2023-12-23 16:08:05,14079.746
2023-12-23 16:08:04,14141.969
2023-12-23 16:08:03,13879.641
2023-12-23 16:08:02,13879.664
2023-12-23 16:08:01,13624.781
2023-12-23 16:08:00,13812.172
2023-12-23 16:07:59,13955.91
2023-12-23 16:07:58,14016.805
2023-12-23 16:07:57,14081.73
2023-12-23 16:07:56,14142.812
2023-12-23 16:07:55,14142.977
2023-12-23 16:07:54,14142.785
2023-12-23 16:07:53,14143.039
2023-12-23 16:07:52,14143.27
2023-12-23 16:07:51,14141.465
2023-12-23 16:07:50,14141.273
2023-12-23 16:07:49,13875.344
2023-12-23 16:07:48,13875.34
2023-12-23 16:07:47,13600.586
2023-12-23 16:07:46,13801.941
2023-12-23 16:07:45,14016.547
2023-12-23 16:07:44,14016.562
2023-12-23 16:07:43,14084.844
2023-12-23 16:07:42,14142.715
2023-12-23 16:07:41,14142.621
2023-12-23 16:07:40,14142.418
2023-12-23 16:07:39,13869.719
2023-12-23 16:07:38,13606.488
2023-12-23 16:07:37,13607.016
2023-12-23 16:07:36,13760.395
2023-12-23 16:07:35,13687.828
2023-12-23 16:07:34,13898.41
2023-12-23 16:07:33,13991.891
2023-12-23 16:07:32,13809.746
2023-12-23 16:07:31,13879.746
2023-12-23 16:07:30,13999.273
2023-12-23 16:07:29,14081.879
2023-12-23 16:07:28,14082.133
2023-12-23 16:07:27,14112.855
2023-12-23 16:07:26,14143.387
2023-12-23 16:07:25,14143.621
2023-12-23 16:07:24,14143.637
2023-12-23 16:07:23,14143.629
2023-12-23 16:07:22,14144.129
2023-12-23 16:07:21,14143.387
2023-12-23 16:07:20,14143.133
2023-12-23 16:07:19,14143.363
2023-12-23 16:07:18,14143.625
2023-12-23 16:07:17,14132.484
2023-12-23 16:07:16,14135.188
2023-12-23 16:07:15,14143.309
2023-12-23 16:07:14,14143.082
2023-12-23 16:07:13,13855.121
2023-12-23 16:07:12,13856.312
2023-12-23 16:07:11,13911.129
2023-12-23 16:07:10,14061.551
2023-12-23 16:07:09,14071.609
2023-12-23 16:07:08,14072.141
2023-12-23 16:07:07,13878.383
2023-12-23 16:07:06,13618.82
2023-12-23 16:07:05,13615.926
2023-12-23 16:07:04,13795.652
2023-12-23 16:07:03,14025.188
2023-12-23 16:07:02,14025.879
2023-12-23 16:07:01,14085.926
2023-12-23 16:07:00,14142.465
2023-12-23 16:06:59,14142.457
2023-12-23 16:06:58,14142.457
2023-12-23 16:06:57,14142.688
2023-12-23 16:06:56,14140.195
2023-12-23 16:06:55,14140.457
2023-12-23 16:06:54,14140.035
2023-12-23 16:06:53,13877.168
2023-12-23 16:06:52,14074.852
2023-12-23 16:06:51,14080.941
2023-12-23 16:06:50,14081.141
2023-12-23 16:06:49,14141.148
2023-12-23 16:06:48,14141.367
2023-12-23 16:06:47,14131.777
2023-12-23 16:06:46,14141.359
2023-12-23 16:06:45,14141.613
2023-12-23 16:06:44,14141.805
2023-12-23 16:06:43,14142.352
2023-12-23 16:06:42,14143.02
2023-12-23 16:06:41,14143.07
2023-12-23 16:06:40,14143.32
2023-12-23 16:06:39,14143.301
2023-12-23 16:06:38,14143.785
2023-12-23 16:06:37,14143.785
2023-12-23 16:06:36,14150.199
2023-12-23 16:06:35,14149.715
2023-12-23 16:06:34,14149.684
2023-12-23 16:06:33,14149.199
2023-12-23 16:06:32,14150.66
2023-12-23 16:06:31,14150.891
2023-12-23 16:06:30,14151.145
2023-12-23 16:06:29,14151.125
2023-12-23 16:06:28,14153.094
2023-12-23 16:06:27,14153.598
2023-12-23 16:06:26,14154.074
2023-12-23 16:06:25,14154.039
2023-12-23 16:06:24,14154.602
2023-12-23 16:06:23,14155.078
2023-12-23 16:06:22,14156.082
2023-12-23 16:06:21,14156.09
2023-12-23 16:06:20,14156.316
2023-12-23 16:06:19,14156.566
2023-12-23 16:06:18,14156.82
2023-12-23 16:06:17,14146.301
2023-12-23 16:06:16,14157.52
2023-12-23 16:06:15,14158.273
2023-12-23 16:06:14,14158.172
2023-12-23 16:06:13,14158.703
2023-12-23 16:06:12,14158.926
2023-12-23 16:06:11,14159.426
2023-12-23 16:06:10,14159.254
2023-12-23 16:06:09,14159.75
2023-12-23 16:06:08,14160.234
2023-12-23 16:06:07,14160.898
2023-12-23 16:06:06,14161.461
2023-12-23 16:06:05,14161.672
2023-12-23 16:06:04,14162.152
2023-12-23 16:06:03,14161.965
2023-12-23 16:06:02,14161.434
2023-12-23 16:06:01,13862.48
2023-12-23 16:06:00,13862.707
2023-12-23 16:05:59,13863.574
2023-12-23 16:05:58,13864.555
2023-12-23 16:05:57,13865.387
2023-12-23 16:05:56,13865.859
2023-12-23 16:05:55,13866.355
2023-12-23 16:05:54,13866.492
2023-12-23 16:05:53,13867.324
2023-12-23 16:05:52,13867.535
2023-12-23 16:05:51,13867.59
2023-12-23 16:05:50,13864.375
2023-12-23 16:05:49,13864.195
2023-12-23 16:05:48,13865.75
2023-12-23 16:05:47,13855.875
2023-12-23 16:05:46,13866.441
2023-12-23 16:05:45,13866.695
2023-12-23 16:05:44,13867.156
2023-12-23 16:05:43,13867.203
2023-12-23 16:05:42,13867.293
2023-12-23 16:05:41,13867.125
2023-12-23 16:05:40,13866.566
2023-12-23 16:05:39,13866.559
2023-12-23 16:05:38,13862.738
