time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2023-12-23 16:16:20,0,0,0,0.2617801,0,3.664921,1.0471204,0,0
2023-12-23 16:16:19,0,0,0,0,0,1.5384615,1.2820513,0,0
2023-12-23 16:16:18,0,0,0,0,0,0.5025126,1.0050251,0,0
2023-12-23 16:16:17,0,0,0,0,0,0.5025126,1.0050251,0,0
2023-12-23 16:16:16,0,0,0,0,0,2.267003,1.0075567,0,0
2023-12-23 16:16:15,0,0,0,0,0,0.2525253,0.5050505,0,0
2023-12-23 16:16:14,0,0,0,0,0,1.2953368,1.0362694,0,0
2023-12-23 16:16:13,0,0,0,0,0,3.125,1.3020833,0,0
2023-12-23 16:16:12,0,0,0,0,0,3.664921,1.3089005,0,0
2023-12-23 16:16:11,0,0,0,0.2590674,0,4.145078,1.5544041,0,0.2590674
2023-12-23 16:16:10,0,0,0,0,0,3.733333,1.3333333,0,0
2023-12-23 16:16:09,0,0,0,0.255102,0,2.295918,1.0204082,0,0
2023-12-23 16:16:08,0,0,0,0,0,1,1,0,0
2023-12-23 16:16:07,0,0,0,0,0,0.7537688,0.7537688,0,0
2023-12-23 16:16:06,0,0,0,0,0,0.5025126,0.7537688,0,0
2023-12-23 16:16:05,0,0,0,0,0,1.2658228,0.5063291,0,0
2023-12-23 16:16:04,0,0,0,0,0,1.808786,1.0335917,0,0
2023-12-23 16:16:03,0,0,0,0,0,2.872063,1.305483,0,0
2023-12-23 16:16:02,0,0,0,0.2557545,0,3.069054,3.069054,0.2557545,0
2023-12-23 16:16:01,0,0,0,0.2590674,0,3.88601,1.5544041,0,0
2023-12-23 16:16:00,0,0,0,0,0,3.664921,1.0471204,0,0
2023-12-23 16:15:59,0,0,0,0,0,1.790281,0.7672634,0,0
2023-12-23 16:15:58,0,0,0,0,0,0.7537688,0.7537688,0,0
2023-12-23 16:15:57,0,0,0,0,0,0.5037783,0.5037783,0,0
2023-12-23 16:15:56,0,0,0,0,0,1.0025063,0.5012531,0,0
2023-12-23 16:15:55,0,0,0,0,0,1.0075567,0.5037783,0,0
2023-12-23 16:15:54,0,0,0,0,0,1.5544041,0.7772021,0,0
2023-12-23 16:15:53,0,0,0,0,0,2.368421,1.3157895,0,0
2023-12-23 16:15:52,0,0,0,0.2570694,0,10.025707,1.5424165,0,0
2023-12-23 16:15:51,0,0,0,0.2597403,0,6.233766,1.5584416,0,0
2023-12-23 16:15:50,0,0,0,0.2624672,0,4.461942,1.5748031,0,0
2023-12-23 16:15:49,0,0,0,0,0,1.2820513,1.2820513,0,0
2023-12-23 16:15:48,0,0,0,0,0,0.7537688,0.7537688,0,0
2023-12-23 16:15:47,0,0,0,0,0,0.5025126,0.5025126,0,0
2023-12-23 16:15:46,0,0,0,0,0,1.772152,1.5189873,0,0
2023-12-23 16:15:45,0,0,0,0.2506266,0,0.5012531,0.5012531,0,0
2023-12-23 16:15:44,0,0,0,0,0,1.5463918,0.5154639,0,0
2023-12-23 16:15:43,0,0,0,0.2583979,0,2.842377,1.2919897,0,0
2023-12-23 16:15:42,0,0,0,0,0,4.123711,2.319588,0.257732,0
2023-12-23 16:15:41,0,0,0,0,0,4.896907,1.804124,0,0
2023-12-23 16:15:40,0,0,0,0,0,3.133159,1.305483,0,0
2023-12-23 16:15:39,0,0,0,0,0,1.5345269,1.0230179,0,0
2023-12-23 16:15:38,0,0,0,0,0,1.0025063,0.7518797,0,0
2023-12-23 16:15:37,0,0,0,0,0,0.5012531,0.5012531,0,0
2023-12-23 16:15:36,0,0,0,0,0,0.2518892,0.2518892,0,0
2023-12-23 16:15:35,0,0,0,0,0,0.5012531,1.2531328,0,0
2023-12-23 16:15:34,0,0,0.2583979,0.2583979,0,1.5503876,0.7751938,0,0
2023-12-23 16:15:33,0,0,0,0,0,3.367876,1.2953368,0,0
2023-12-23 16:15:32,0,0,0,0,0,3.693931,1.3192612,0,0
2023-12-23 16:15:31,0,0,0,0,0,4.134367,1.808786,0.2583979,0
2023-12-23 16:15:30,0,0,0,0,0,3.141361,1.3089005,0,0
2023-12-23 16:15:29,0,0,0,0,0,1.5424165,0.7712082,0,0
2023-12-23 16:15:28,0,0,0,0,0,1,1,0,0
2023-12-23 16:15:27,0,0,0,0,0,0.2512563,0.2512563,0,0.2512563
2023-12-23 16:15:26,0,0,0,0,0,0.2525253,0.2525253,0,0
2023-12-23 16:15:25,0,0,0,0,0,0.7537688,0.7537688,0,0
2023-12-23 16:15:24,0,0,0,0,0,1.2787724,1.2787724,0,0
2023-12-23 16:15:23,0,0,0,0.2617801,0,3.926702,1.0471204,0,0
2023-12-23 16:15:22,0,0,0,0,0,4.166667,1.0416667,0,0
2023-12-23 16:15:21,0,0,0,0,0,2.887139,1.5748031,0,0
2023-12-23 16:15:20,0,0,0,0,0,3.439153,1.5873016,0,0
2023-12-23 16:15:19,0,0,0,0,0,1.2755102,0.7653061,0,0
2023-12-23 16:15:18,0,0,0,0,0,1.754386,0.7518797,0,0
2023-12-23 16:15:17,0,0,0,0,0,0.2512563,0.5025126,0,0
2023-12-23 16:15:16,0,0,0,0,0,1.511335,2.015113,0,0
2023-12-23 16:15:15,0,0,0,0,0,1.0050251,0.5025126,0,0
2023-12-23 16:15:14,0,0,0,0,0,4.381443,1.0309278,0,0
2023-12-23 16:15:13,0,0,0,0.2583979,0,2.842377,1.5503876,0,0
2023-12-23 16:15:12,0,0,0,0,0,3.617571,1.808786,0.5167959,0
2023-12-23 16:15:11,0,0,0,0,0,4.113111,1.799486,0,0
2023-12-23 16:15:10,0,0,0,0,0,2.65252,1.5915119,0,0
2023-12-23 16:15:09,0,0,0,0,0,2.295918,1.0204082,0,0
2023-12-23 16:15:08,0,0,0,0,0,1.0050251,0.5025126,0,0
2023-12-23 16:15:07,0,0,0,0,0,0.2506266,0.7518797,0,0
2023-12-23 16:15:06,0,0,0,0,0,0.7556675,0.2518892,0,0
2023-12-23 16:15:05,0,0,0,0,0,0.5037783,0.5037783,0,0
2023-12-23 16:15:04,0,0,0,0.2557545,0,2.813299,0.7672634,0,0
2023-12-23 16:15:03,0,0,0,0,0,2.872063,1.305483,0,0
2023-12-23 16:15:02,0,0,0,0,0,2.879581,1.5706806,0,0
2023-12-23 16:15:01,0,0,0,0.2590674,0,3.88601,1.5544041,0.2590674,0
2023-12-23 16:15:00,0,0,0,0,0,3.674541,1.83727,0,0
2023-12-23 16:14:59,0,0,0,0,0,2.30179,0.7672634,0,0
2023-12-23 16:14:58,0,0,0,0,0,0.5037783,0.5037783,0,0
2023-12-23 16:14:57,0,0,0,0,0,1,0.5,0,0.25
2023-12-23 16:14:56,0,0,0,0,0,0.2512563,0.5025126,0,0
2023-12-23 16:14:55,0,0,0,0,0,0.7556675,0.5037783,0,0
2023-12-23 16:14:54,0,0,0,0,0,1.804124,0.7731959,0.257732,0
2023-12-23 16:14:53,0,0,0,0,0,4.155844,0.7792208,0,0
2023-12-23 16:14:52,0,0,0,0,0,4.155844,1.818182,0,0
2023-12-23 16:14:51,0,0,0,0.2610966,0,3.916449,1.0443864,0.2610966,0
2023-12-23 16:14:50,0,0,0,0,0,4.960836,1.305483,0,0
2023-12-23 16:14:49,0,0,0,0,0,2.051282,1.025641,0,0
2023-12-23 16:14:48,0,0,0,0,0,0.75,1,0,0
2023-12-23 16:14:47,0,0,0,0,0,1.0050251,1.0050251,0,0
2023-12-23 16:14:46,0,0,0,0,0,1.772152,1.0126582,0,0
2023-12-23 16:14:45,0,0,0,0,0,0.2518892,0.5037783,0,0
2023-12-23 16:14:44,0,0,0,0,0,1.799486,1.0282776,0,0
2023-12-23 16:14:43,0,0,0,0,0,2.879581,0.5235602,0,0
2023-12-23 16:14:42,0,0,0,0,0,4.639175,1.5463918,0.257732,0
2023-12-23 16:14:41,0,0,0,0.2564103,0,6.410256,2.564103,0,0
2023-12-23 16:14:40,0,0,0,0.5194805,0,6.493506,1.2987013,0,0
2023-12-23 16:14:39,0,0,0,0,0,1.794872,1.025641,0,0
2023-12-23 16:14:38,0,0,0,0,0,0.7518797,0.7518797,0,0
2023-12-23 16:14:37,0,0,0,0,0,1.0025063,0.7518797,0,0
2023-12-23 16:14:36,0,0,0,0,0,0.5012531,0.5012531,0,0
2023-12-23 16:14:35,0,0,0,0,0,0.2525253,0.5050505,0,0
2023-12-23 16:14:34,0,0,0,0,0,2.313625,0.7712082,0,0
2023-12-23 16:14:33,0,0,0,0,0,3.341902,1.799486,0,0
2023-12-23 16:14:32,0,0,0,0,0,3.617571,2.325581,0.2583979,0
2023-12-23 16:14:31,0,0,0,0.2557545,0,4.347826,3.324808,0,0
2023-12-23 16:14:30,0,0,0,0,0,4.960836,1.305483,0,0
2023-12-23 16:14:29,0,0,0,0.255102,0,2.295918,0.5102041,0,0
2023-12-23 16:14:28,0,0,0,0,0,0.5037783,0.5037783,0,0
2023-12-23 16:14:27,0,0,0,0,0,0.2512563,0.5025126,0,0.2512563
2023-12-23 16:14:26,0,0,0,0,0,1.0075567,0.2518892,0,0
2023-12-23 16:14:25,0,0,0,0,0,0.5050505,0.2525253,0,0
2023-12-23 16:14:24,0,0,0,0,0,2.056555,0.5141388,0.2570694,0
2023-12-23 16:14:23,0,0,0,0,0,3.133159,1.0443864,0,0
2023-12-23 16:14:22,0,0,0,0,0,4.145078,1.0362694,0,0
2023-12-23 16:14:21,0,0,0,0,0,5.641026,1.5384615,0,0
2023-12-23 16:14:20,0,0,0,0.2617801,0,3.926702,1.832461,0,0
2023-12-23 16:14:19,0,0,0,0,0,3.045685,0.7614213,0,0
2023-12-23 16:14:18,0,0,0,0,0,0.5025126,0.7537688,0,0
2023-12-23 16:14:17,0,0,0,0,0,0.5037783,0.2518892,0,0
2023-12-23 16:14:16,0,0,0,0,0,1.511335,1.763224,0,0
2023-12-23 16:14:15,0,0,0,0,0,0.2518892,0.5037783,0,0
2023-12-23 16:14:14,0,0,0,0,0,2.061856,0.7731959,0,0
2023-12-23 16:14:13,0,0,0,0,0,3.598972,1.799486,0,0
2023-12-23 16:14:12,0,0,0,0,0,3.664921,1.3089005,0,0
2023-12-23 16:14:11,0,0,0,0.2570694,0,4.37018,2.056555,0.2570694,0
2023-12-23 16:14:10,0,0,0,0,0,3.141361,2.617801,0,0
2023-12-23 16:14:09,0,0,0,0,0,1.5306122,1.2755102,0,0
2023-12-23 16:14:08,0,0,0,0,0,0.5037783,0.5037783,0,0
2023-12-23 16:14:07,0,0,0,0,0,0.2512563,0.5025126,0,0
2023-12-23 16:14:06,0,0,0,0,0,0.7537688,0,0,0
2023-12-23 16:14:05,0,0,0,0,0,0.5037783,0.5037783,0,0
2023-12-23 16:14:04,0,0,0,0,0,1.5424165,1.285347,0,0
2023-12-23 16:14:03,0,0,0,0,0,2.887139,1.0498688,0,0
2023-12-23 16:14:02,0,0,0,0,0,3.608247,2.319588,0.257732,0
2023-12-23 16:14:01,0,0,0,0.2583979,0,10.594315,2.325581,0,0
2023-12-23 16:14:00,0,0,0,0,0,3.693931,1.3192612,0,0
2023-12-23 16:13:59,0,0,0,0.2538071,0,3.553299,1.0152284,0,0
2023-12-23 16:13:58,0,0,0,0,0,1.0075567,0.5037783,0,0
2023-12-23 16:13:57,0,0,0,0,0,0.2506266,0.7518797,0,0
2023-12-23 16:13:56,0,0,0.25,0,0,1,0.5,0,0
2023-12-23 16:13:55,0,0,0,0,0,0.2525253,0.7575758,0,0
2023-12-23 16:13:54,0,0,0,0.257732,0,1.5463918,0.7731959,0,0
2023-12-23 16:13:53,0,0,0,0.2617801,0,3.141361,1.3089005,0,0
2023-12-23 16:13:52,0,0,0,0,0,4.113111,1.799486,0.2570694,0
2023-12-23 16:13:51,0,0,0,0,0,4.134367,2.067183,0,0.2583979
2023-12-23 16:13:50,0,0,0,0,0,4.199475,1.5748031,0,0
2023-12-23 16:13:49,0,0,0,0,0,2.307692,1.025641,0,0
2023-12-23 16:13:48,0,0,0,0,0,1.2562814,1.0050251,0,0
2023-12-23 16:13:47,0,0,0,0,0,0.7518797,0.5012531,0,0
2023-12-23 16:13:46,0,0,0,0,0,2.261307,1.5075377,0,0
2023-12-23 16:13:45,0,0,0,0.2518892,0,0.7556675,0.5037783,0,0
2023-12-23 16:13:44,0,0,0,0,0,2.55102,1.0204082,0,0
2023-12-23 16:13:43,0,0,0,0,0,3.149606,0.7874016,0,0
2023-12-23 16:13:42,0,0,0,0,0,3.617571,2.067183,0,0
2023-12-23 16:13:41,0,0,0,0,0,2.617801,1.5706806,0,0
2023-12-23 16:13:40,0,0,0,0.2638522,0,2.902375,1.5831135,0,0
2023-12-23 16:13:39,0,0,0,0,0,1.2886598,1.0309278,0,0
2023-12-23 16:13:38,0,0,0,0,0,0.5050505,0.5050505,0,0
2023-12-23 16:13:37,0,0,0,0,0,0.7518797,1.0025063,0,0
2023-12-23 16:13:36,0,0,0,0,0,0.7537688,0.5025126,0,0
2023-12-23 16:13:35,0,0,0,0,0,0.5037783,0.5037783,0,0
2023-12-23 16:13:34,0,0,0.2544529,0,0,2.290076,1.0178117,0,0
2023-12-23 16:13:33,0,0,0,0,0,2.110818,1.3192612,0,0.2638522
2023-12-23 16:13:32,0,0,0,0.2604167,0,3.645833,1.3020833,0,0
2023-12-23 16:13:31,0,0,0,0,0,5.412371,1.804124,0,0
2023-12-23 16:13:30,0,0,0,0.2624672,0,4.986877,1.0498688,0,0
2023-12-23 16:13:29,0,0,0,0,0,1.5228426,1.77665,0,0
2023-12-23 16:13:28,0,0,0,0,0,0.5037783,0.7556675,0,0
2023-12-23 16:13:27,0,0,0,0,0,0.7518797,0.5012531,0,0
2023-12-23 16:13:26,0,0,0,0,0,0.2525253,0.7575758,0,0
2023-12-23 16:13:25,0,0,0,0,0,1.0050251,0.5025126,0,0
2023-12-23 16:13:24,0,0,0,0,0,1.0282776,0.7712082,0,0
2023-12-23 16:13:23,0,0,0,0.2638522,0,2.110818,1.3192612,0,0
2023-12-23 16:13:22,0,0,0,0,0,4.123711,1.5463918,0.257732,0
2023-12-23 16:13:21,0,0,0,0.2583979,0,5.684755,1.808786,0,0
2023-12-23 16:13:20,0,0,0,0,0,4.450262,1.5706806,0,0
2023-12-23 16:13:19,0,0,0,0,0,1.2820513,1.025641,0,0
2023-12-23 16:13:18,0,0,0,0,0,0.7537688,0.5025126,0,0
2023-12-23 16:13:17,0,0,0,0,0,0.2518892,0.5037783,0,0
2023-12-23 16:13:16,0,0,0,0.2493766,0,2.743142,1.995012,0,0
2023-12-23 16:13:15,0,0,0,0,0,0.7537688,0.5025126,0,0
2023-12-23 16:13:14,0,0,0,0,0,1.2820513,0.7692308,0.2564103,0
2023-12-23 16:13:13,0,0,0,0.2583979,0,3.359173,1.0335917,0,0
2023-12-23 16:13:12,0,0,0,0,0,2.902375,1.846966,0,0
2023-12-23 16:13:11,0,0,0,0,0,4.123711,2.061856,0.257732,0
2023-12-23 16:13:10,0,0,0,0,0,3.448276,1.061008,0,0
2023-12-23 16:13:09,0,0,0,0,0,1.5345269,1.0230179,0,0.2557545
2023-12-23 16:13:08,0,0,0,0,0,0.7518797,1.0025063,0,0
2023-12-23 16:13:07,0,0,0,0,0,1.2562814,0.5025126,0,0
2023-12-23 16:13:06,0,0,0,0,0,0.5037783,0.7556675,0,0
2023-12-23 16:13:05,0,0,0,0,0,0.7518797,0.5012531,0,0
2023-12-23 16:13:04,0,0,0,0.2564103,0,2.051282,1.025641,0,0
2023-12-23 16:13:03,0,0,0,0,0,3.125,1.0416667,0,0
2023-12-23 16:13:02,0,0,0,0,0,4.884319,2.056555,0,0
2023-12-23 16:13:01,0,0,0,0.2531646,0,5.56962,2.025316,0.2531646,0
2023-12-23 16:13:00,0,0,0,0,0,2.933333,1.0666667,0,0
2023-12-23 16:12:59,0,0,0,0,0,1.794872,0.5128205,0,0
2023-12-23 16:12:58,0,0,0,0,0,0.7537688,0.5025126,0,0
2023-12-23 16:12:57,0,0,0,0,0,0.5012531,0.7518797,0,0
2023-12-23 16:12:56,0,0,0,0,0,0.2518892,0.5037783,0,0
2023-12-23 16:12:55,0,0,0,0,0,1.0050251,1.2562814,0,0
2023-12-23 16:12:54,0,0,0,0.2564103,0,1.025641,1.2820513,0,0
2023-12-23 16:12:53,0,0,0,0,0,3.448276,0.795756,0,0
2023-12-23 16:12:52,0,0,0,0,0,3.598972,2.056555,0.2570694,0
2023-12-23 16:12:51,0,0,0,0.2659574,0,2.393617,0.7978723,0,0
2023-12-23 16:12:50,0,0,0,0,0,3.448276,1.3262599,0,0
2023-12-23 16:12:49,0,0,0,0,0,2.290076,1.2722646,0,0
2023-12-23 16:12:48,0,0,0,0,0,0.7537688,0.5025126,0,0
2023-12-23 16:12:47,0,0,0,0,0,0.7518797,0.5012531,0,0
2023-12-23 16:12:46,0,0,0,0,0,2.267003,1.511335,0,0
2023-12-23 16:12:45,0,0,0,0,0,0.7537688,0.5025126,0,0
2023-12-23 16:12:44,0,0,0,0,0,1.5503876,1.0335917,0,0
2023-12-23 16:12:43,0,0,0,0,0,3.403141,1.0471204,0.2617801,0
2023-12-23 16:12:42,0,0,0,0.2604167,0,4.427083,1.5625,0,0
2023-12-23 16:12:41,0,0,0,0.2624672,0,4.986877,2.099738,0,0
2023-12-23 16:12:40,0,0,0,0,0,4.244032,1.061008,0,0
2023-12-23 16:12:39,0,0,0,0,0,1.790281,1.0230179,0,0
