time,received,sent,forwarded,delivered
2023-12-23 15:35:42,813.2203,-606.2273,0,813.2203
2023-12-23 15:35:41,817.2771,-623.6365,0,817.2771
2023-12-23 15:35:40,551.0465,-469.6156,0,551.0465
2023-12-23 15:35:39,438.9518,-395.3566,0,438.9518
2023-12-23 15:35:38,568.4614,-498.1163,0,568.4614
2023-12-23 15:35:37,801.7015,-666.5369,0,801.7015
2023-12-23 15:35:36,925.1443,-726.3479,0,925.1443
2023-12-23 15:35:35,1073.8576,-778.6452,0,1073.8576
2023-12-23 15:35:34,1085.4162,-813.4723,0,1085.4162
2023-12-23 15:35:33,936.6307,-740.7983,0,936.6307
2023-12-23 15:35:32,1084.9642,-798.4823,0,1084.9642
2023-12-23 15:35:31,898.9366,-658.9205,0,898.9366
2023-12-23 15:35:30,760.0774,-602.8876,0,760.0774
2023-12-23 15:35:29,758.7104,-613.7158,0,758.7104
2023-12-23 15:35:28,813.6593,-661.1465,0,813.6593
2023-12-23 15:35:27,878.6193,-691.7404,0,878.6193
2023-12-23 15:35:26,1034.3076,-788.1988,0,1034.3076
2023-12-23 15:35:25,1157.9731,-873.7085,0,1157.9731
2023-12-23 15:35:24,1181.8805,-938.9631,0,1181.8805
2023-12-23 15:35:23,1031.0274,-803.8238,0,1031.0274
2023-12-23 15:35:22,1044.8019,-768.8396,0,1044.8019
2023-12-23 15:35:21,993.0017,-746.0972,0,993.0017
2023-12-23 15:35:20,950.1424,-731.564,0,950.1424
2023-12-23 15:35:19,1018.3259,-785.2115,0,1018.3259
2023-12-23 15:35:18,978.9486,-763.9209,0,978.9486
2023-12-23 15:35:17,1007.3414,-774.1106,0,1007.3414
2023-12-23 15:35:16,1143.0119,-855.8337,0,1143.0119
2023-12-23 15:35:15,1226.0807,-885.9243,0,1226.0807
2023-12-23 15:35:14,1144.9681,-845.7703,0,1144.9681
2023-12-23 15:35:13,1102.6729,-851.1238,0,1102.6729
2023-12-23 15:35:12,1163.4524,-856.628,0,1163.4524
2023-12-23 15:35:11,937.6228,-700.9982,0,937.6228
2023-12-23 15:35:10,825.1333,-653.224,0,825.1333
2023-12-23 15:35:09,932.6781,-735.9434,0,932.6781
2023-12-23 15:35:08,881.6392,-701.298,0,881.6392
2023-12-23 15:35:07,968.789,-731.3799,0,968.789
2023-12-23 15:35:06,1217.2835,-883.1586,0,1217.2835
2023-12-23 15:35:05,1156.7083,-820.4739,0,1156.7083
2023-12-23 15:35:04,1140.1193,-793.0245,0,1140.1193
2023-12-23 15:35:03,1152.9716,-819.5527,0,1152.9716
2023-12-23 15:35:02,1105.8898,-758.3892,0,1105.8898
2023-12-23 15:35:01,911.0881,-624.8901,0,911.0881
2023-12-23 15:35:00,730.2898,-567.7022,0,730.2898
2023-12-23 15:34:59,808.4713,-648.3451,0,808.4713
2023-12-23 15:34:58,900.7143,-707.0293,0,900.7143
2023-12-23 15:34:57,938.9084,-717.0313,0,938.9084
2023-12-23 15:34:56,1150.4612,-864.5271,0,1150.4612
2023-12-23 15:34:55,1365.4558,-984.6682,0,1365.4558
2023-12-23 15:34:54,1235.2125,-908.1691,0,1235.2125
2023-12-23 15:34:53,1102.8607,-827.4692,0,1102.8607
2023-12-23 15:34:52,1144.4261,-841.915,0,1144.4261
2023-12-23 15:34:51,1059.6411,-755.539,0,1059.6411
2023-12-23 15:34:50,892.165,-644.9848,0,892.165
2023-12-23 15:34:49,1003.8717,-758.6975,0,1003.8717
2023-12-23 15:34:48,1124.8965,-838.861,0,1124.8965
2023-12-23 15:34:47,1102.6194,-808.585,0,1102.6194
2023-12-23 15:34:46,1271.9766,-880.6298,0,1271.9766
2023-12-23 15:34:45,1566.3251,-1012.9579,0,1566.3251
2023-12-23 15:34:44,1460.5143,-941.7957,0,1460.5143
2023-12-23 15:34:43,1251.3142,-806.6608,0,1251.3142
2023-12-23 15:34:42,1298.1062,-834.6758,0,1298.1062
2023-12-23 15:34:41,1258.8886,-859.9009,0,1258.8886
2023-12-23 15:34:40,1234.26,-918.4767,0,1234.26
2023-12-23 15:34:39,1092.353,-854.0805,0,1092.353
2023-12-23 15:34:38,1118.9381,-865.035,0,1118.9381
2023-12-23 15:34:37,1365.3304,-1017.0426,0,1365.3304
2023-12-23 15:34:36,1521.0498,-1158.0687,0,1521.0498
2023-12-23 15:34:35,1685.69,-1254.0403,0,1685.69
2023-12-23 15:34:34,1635.5563,-1165.0341,0,1635.5563
2023-12-23 15:34:33,1426.7779,-1046.0749,0,1426.7779
2023-12-23 15:34:32,1438.8412,-1076.1687,0,1438.8412
2023-12-23 15:34:31,1232.8053,-887.2369,0,1232.8053
2023-12-23 15:34:30,1048.178,-721.9181,0,1048.178
2023-12-23 15:34:29,1275.9367,-873.3257,0,1275.9367
2023-12-23 15:34:28,1365.5488,-939.7819,0,1366.0193
2023-12-23 15:34:27,1289.9639,-854.5663,0,1290.023
2023-12-23 15:34:26,1402.2663,-899.5532,0,1401.7367
2023-12-23 15:34:25,1623.3326,-1036.6723,0,1623.3326
2023-12-23 15:34:24,1764.067,-1154.6681,0,1764.067
2023-12-23 15:34:23,1612.2405,-1099.4095,0,1612.2405
2023-12-23 15:34:22,1520.6363,-1039.843,0,1520.6363
2023-12-23 15:34:21,1325.7063,-877.3119,1.882078,1323.8242
2023-12-23 15:34:20,1113.611,-759.9546,2.117922,1111.4931
2023-12-23 15:34:19,1156.7516,-835.1643,0,1156.7516
2023-12-23 15:34:18,1235.079,-885.4078,0,1235.079
2023-12-23 15:34:17,1222.3964,-845.5987,0,1222.3964
2023-12-23 15:34:16,1737.014,-1278.7878,0,1737.014
2023-12-23 15:34:15,1951.408,-1433.7129,0,1951.408
2023-12-23 15:34:14,1493.1317,-1007.0858,0,1493.1317
2023-12-23 15:34:13,1438.9809,-915.8479,0,1438.9809
2023-12-23 15:34:12,1482.7724,-912.0625,0,1482.7724
2023-12-23 15:34:11,1372.378,-878.7652,0,1372.378
2023-12-23 15:34:10,1257.8688,-906.7802,0,1257.8688
2023-12-23 15:34:09,1342.1324,-1008.0732,0,1342.1324
2023-12-23 15:34:08,1380.0148,-1027.3773,0,1380.0148
2023-12-23 15:34:07,1432.7763,-1012.2981,0,1432.7763
2023-12-23 15:34:06,1653.0045,-1091.5519,0,1653.0045
2023-12-23 15:34:05,1740.041,-1182.0295,1.882456,1738.159
2023-12-23 15:34:04,1695.734,-1213.3638,2.117544,1693.616
2023-12-23 15:34:03,1645.5635,-1170.3333,0,1645.5635
2023-12-23 15:34:02,1690.811,-1185.6835,0,1690.811
2023-12-23 15:34:01,1527.4137,-1099.1445,0,1527.4137
2023-12-23 15:34:00,1424.4556,-1016.572,0,1424.4556
2023-12-23 15:33:59,1518.4018,-1075.0294,0,1518.4018
2023-12-23 15:33:58,1449.8543,-1030.9301,0,1449.8543
2023-12-23 15:33:57,1439.2762,-1014.3676,1.882741,1437.3934
2023-12-23 15:33:56,1555.159,-1093.9609,2.117259,1553.0417
2023-12-23 15:33:55,1793.769,-1264.8754,0,1793.769
2023-12-23 15:33:54,1693.761,-1170.1995,0,1693.761
2023-12-23 15:33:53,1571.6246,-1016.6731,0,1571.6246
2023-12-23 15:33:52,1696.333,-1084.0265,0,1696.333
2023-12-23 15:33:51,1455.89,-943.5142,0,1455.89
2023-12-23 15:33:50,1187.5539,-806.0771,0,1187.5539
2023-12-23 15:33:49,1292.8541,-889.7493,0,1292.8541
2023-12-23 15:33:48,1458.5505,-1037.8985,0,1458.5505
2023-12-23 15:33:47,1367.4993,-963.3656,0,1367.4993
2023-12-23 15:33:46,1431.4604,-977.7166,0,1431.4604
2023-12-23 15:33:45,1681.494,-1152.6816,0,1681.494
2023-12-23 15:33:44,1627.5354,-1154.9204,1.882809,1625.6526
2023-12-23 15:33:43,1414.5631,-1019.0885,2.117191,1412.4459
2023-12-23 15:33:42,1434.1021,-992.8316,0,1434.1021
2023-12-23 15:33:41,1328.2412,-936.8219,0,1328.2412
2023-12-23 15:33:40,1194.893,-884.6092,0,1194.893
2023-12-23 15:33:39,1097.9858,-833.4501,0,1097.9858
2023-12-23 15:33:38,1110.3113,-868.2283,0,1110.3113
2023-12-23 15:33:37,1316.7689,-997.6703,0,1316.7689
2023-12-23 15:33:36,1496.5428,-1106.1395,0,1496.5428
2023-12-23 15:33:35,1630.9404,-1211.1016,0,1630.9404
2023-12-23 15:33:34,1564.6239,-1146.1623,0,1564.6239
2023-12-23 15:33:33,1384.0906,-1033.0898,0,1384.0906
2023-12-23 15:33:32,1487.0493,-1120.8128,0,1487.0493
2023-12-23 15:33:31,1346.1838,-968.2714,0,1346.1838
2023-12-23 15:33:30,1131.3178,-849.048,0,1131.3178
2023-12-23 15:33:29,1243.094,-964.4143,0,1243.094
2023-12-23 15:33:28,1245.4646,-932.9078,0,1245.4646
2023-12-23 15:33:27,1260.0854,-923.3635,0,1260.0854
2023-12-23 15:33:26,1441.1852,-1056.0593,0,1441.1852
2023-12-23 15:33:25,1513.0799,-1135.6209,0,1513.0799
2023-12-23 15:33:24,1459.8403,-1066.8526,0,1459.8403
2023-12-23 15:33:23,1432.6725,-1030.2081,0,1432.6725
2023-12-23 15:33:22,1497.0732,-1117.7743,0,1497.0732
2023-12-23 15:33:21,1478.6834,-1105.1156,0,1478.6834
2023-12-23 15:33:20,1387.3223,-1008.6217,0,1387.3223
2023-12-23 15:33:19,1358.5483,-978.7211,0,1358.5483
2023-12-23 15:33:18,1331.1295,-957.612,0,1331.1295
2023-12-23 15:33:17,1300.9626,-935.0163,0,1300.9626
2023-12-23 15:33:16,1365.6498,-971.4116,0,1365.6498
2023-12-23 15:33:15,1495.4949,-1055.3295,0,1495.4949
2023-12-23 15:33:14,1535.7084,-1104.2959,0,1535.7084
2023-12-23 15:33:13,1549.1967,-1118.237,0,1549.1967
2023-12-23 15:33:12,1694.252,-1233.0679,0,1694.252
2023-12-23 15:33:11,1643.6045,-1217.0116,0,1643.6045
2023-12-23 15:33:10,1516.5824,-1165.2772,0,1516.5824
2023-12-23 15:33:09,1362.8942,-1025.0556,0,1362.8942
2023-12-23 15:33:08,1249.007,-942.3515,0,1249.007
2023-12-23 15:33:07,1312.1628,-995.7745,0,1312.1628
2023-12-23 15:33:06,1500.1369,-1101.2086,0,1500.1369
2023-12-23 15:33:05,1503.3216,-1093.7086,0,1503.3216
2023-12-23 15:33:04,1430.4495,-1042.2794,0,1430.4495
2023-12-23 15:33:03,1476.0366,-1095.3064,0,1476.0366
2023-12-23 15:33:02,1503.834,-1113.1736,0,1503.834
2023-12-23 15:33:01,1366.279,-958.1025,0,1366.279
2023-12-23 15:33:00,1357.5376,-981.1077,0,1357.5376
2023-12-23 15:32:59,1319.8968,-1002.3946,0,1319.8968
2023-12-23 15:32:58,1370.0868,-990.9725,0,1370.0868
2023-12-23 15:32:57,1442.5818,-1036.8502,0,1442.5818
2023-12-23 15:32:56,1551.4441,-1151.7981,0,1551.4441
2023-12-23 15:32:55,1751.933,-1298.1142,0,1751.933
2023-12-23 15:32:54,1674.441,-1234.853,0,1674.9115
2023-12-23 15:32:53,1558.3044,-1161.1858,0,1558.3632
2023-12-23 15:32:52,1640.3035,-1282.2479,0,1639.7741
2023-12-23 15:32:51,1565.1459,-1214.8402,0,1565.1459
2023-12-23 15:32:50,1316.6576,-1000.37,0,1316.6576
2023-12-23 15:32:49,1274.7325,-948.2835,0,1274.7325
2023-12-23 15:32:48,1454.2132,-1079.7908,0,1454.2132
2023-12-23 15:32:47,1561.4397,-1127.5301,0,1561.4397
2023-12-23 15:32:46,1693.793,-1259.3219,0,1693.793
2023-12-23 15:32:45,1721.316,-1339.1294,0,1721.316
2023-12-23 15:32:44,1633.0325,-1227.0952,0,1633.0325
2023-12-23 15:32:43,1532.5101,-1104.3387,0,1532.5101
2023-12-23 15:32:42,1544.3616,-1106.9496,0,1544.3616
2023-12-23 15:32:41,1619.7301,-1203.4441,0,1619.7301
2023-12-23 15:32:40,1746.213,-1301.7751,0,1746.213
2023-12-23 15:32:39,1717.739,-1224.4525,0,1717.739
2023-12-23 15:32:38,1602.5852,-1137.5628,0,1602.5852
2023-12-23 15:32:37,1490.2162,-1099.4096,0,1490.2162
2023-12-23 15:32:36,1680.918,-1281.9269,0,1680.918
2023-12-23 15:32:35,1941.913,-1446.6933,0,1941.913
2023-12-23 15:32:34,1878.382,-1352.1965,0,1878.382
2023-12-23 15:32:33,1682.337,-1153.8826,0,1682.337
2023-12-23 15:32:32,1665.7214,-1124.6378,0,1665.7214
2023-12-23 15:32:31,1556.9421,-1068.8036,0,1556.9421
2023-12-23 15:32:30,1603.175,-1140.9256,0,1603.175
2023-12-23 15:32:29,1634.5091,-1203.3177,0,1634.5091
2023-12-23 15:32:28,1504.491,-1083.3407,0,1504.491
2023-12-23 15:32:27,1422.8116,-999.8486,0,1422.8116
2023-12-23 15:32:26,1738.627,-1299.81,0,1738.627
2023-12-23 15:32:25,2030.079,-1496.3948,0,2030.079
2023-12-23 15:32:24,1878.23,-1351.6371,0,1878.23
2023-12-23 15:32:23,1801.573,-1298.6567,0,1801.573
2023-12-23 15:32:22,1694.553,-1173.4277,0,1694.553
2023-12-23 15:32:21,1683.682,-1194.4413,0,1683.682
2023-12-23 15:32:20,1736.514,-1247.7854,0,1736.514
2023-12-23 15:32:19,1663.7434,-1186.5795,0,1663.7434
2023-12-23 15:32:18,1720.243,-1253.9162,0,1720.243
2023-12-23 15:32:17,1743.107,-1253.8038,0,1743.107
2023-12-23 15:32:16,1737.751,-1185.4897,0,1737.751
2023-12-23 15:32:15,1852.486,-1286.5212,0,1852.486
2023-12-23 15:32:14,1832.977,-1365.199,0,1832.977
2023-12-23 15:32:13,1763.808,-1261.6035,0,1763.808
2023-12-23 15:32:12,1609.7023,-1084.7141,0,1609.7023
2023-12-23 15:32:11,1524.8188,-1062.3523,0,1524.8188
2023-12-23 15:32:10,1514.2368,-1045.0228,0,1514.2368
2023-12-23 15:32:09,1605.813,-1150.1691,0,1605.813
2023-12-23 15:32:08,1591.0936,-1154.1594,0,1591.0936
2023-12-23 15:32:07,1465.0851,-1021.4892,0,1465.0851
2023-12-23 15:32:06,1575.1914,-1087.0047,0,1575.1914
2023-12-23 15:32:05,1899.857,-1303.6531,0,1899.857
2023-12-23 15:32:04,1916.691,-1319.2901,0,1916.691
2023-12-23 15:32:03,1648.882,-1150.2111,0,1648.882
2023-12-23 15:32:02,1661.8703,-1141.0648,0,1661.8703
2023-12-23 15:32:01,1616.1271,-1165.8411,0,1616.1271
2023-12-23 15:32:00,1580.6314,-1183.7854,0,1580.6314
2023-12-23 15:31:59,1695.391,-1217.3224,0,1695.391
2023-12-23 15:31:58,1670.9145,-1164.6105,0,1670.9145
2023-12-23 15:31:57,1707.937,-1199.2918,0,1707.937
2023-12-23 15:31:56,1742.057,-1223.8807,0,1742.057
2023-12-23 15:31:55,1873.154,-1320.3873,0,1873.154
2023-12-23 15:31:54,1945.273,-1393.5234,0,1945.273
2023-12-23 15:31:53,1878.818,-1313.091,0,1878.818
2023-12-23 15:31:52,1841.143,-1281.7135,0,1841.143
2023-12-23 15:31:51,1698.471,-1201.3163,0,1698.471
2023-12-23 15:31:50,1584.0289,-1138.0786,0,1584.0289
2023-12-23 15:31:49,1668.9045,-1242.3095,0,1668.9045
2023-12-23 15:31:48,1576.5263,-1156.5906,0,1576.5263
2023-12-23 15:31:47,1509.8502,-1078.1617,0,1509.8502
2023-12-23 15:31:46,1724.044,-1229.325,0,1724.044
2023-12-23 15:31:45,2064.927,-1524.8575,0,2064.927
2023-12-23 15:31:44,2315.826,-1772.955,0,2315.826
2023-12-23 15:31:43,2126.063,-1627.3435,0,2126.063
2023-12-23 15:31:42,2081.075,-1590.9614,0,2081.075
2023-12-23 15:31:41,1971.819,-1495.9766,0,1971.819
2023-12-23 15:31:40,1798.979,-1334.7939,0,1798.979
2023-12-23 15:31:39,1948.653,-1460.1901,0,1948.653
2023-12-23 15:31:38,2007.939,-1502.414,0,2007.939
2023-12-23 15:31:37,2024.579,-1509.9773,0,2024.579
2023-12-23 15:31:36,2102.2,-1565.3323,0,2102.2
2023-12-23 15:31:35,2138.911,-1580.443,0,2138.911
2023-12-23 15:31:34,2079.356,-1549.6512,0,2079.356
2023-12-23 15:31:33,1915.439,-1432.7663,0,1915.439
2023-12-23 15:31:32,1920.604,-1489.7799,0,1920.604
2023-12-23 15:31:31,2042.298,-1607.426,0,2042.298
2023-12-23 15:31:30,2041.655,-1559.2716,0,2041.655
2023-12-23 15:31:29,2125.932,-1554.2173,0,2125.932
2023-12-23 15:31:28,2220.147,-1627.7526,0,2220.147
2023-12-23 15:31:27,2018.743,-1472.6435,0,2018.743
2023-12-23 15:31:26,2040.256,-1452.2116,0,2040.256
2023-12-23 15:31:25,2340.09,-1757.817,0,2340.09
2023-12-23 15:31:24,2315.005,-1789.293,0,2315.005
2023-12-23 15:31:23,2201.899,-1698.41,0,2201.899
2023-12-23 15:31:22,2088.321,-1596.2425,0,2088.321
2023-12-23 15:31:21,2132.664,-1463.8271,0,2132.664
2023-12-23 15:31:20,2469.114,-1593.6123,0,2469.114
2023-12-23 15:31:19,2589.732,-1734.388,0,2589.732
2023-12-23 15:31:18,2398.558,-1667.3782,0,2398.558
2023-12-23 15:31:17,2166.106,-1571.3113,0,2166.106
2023-12-23 15:31:16,2077.085,-1524.0454,0,2077.085
2023-12-23 15:31:15,2219.91,-1635.2675,0,2219.91
2023-12-23 15:31:14,2181.947,-1599.2865,0,2181.947
2023-12-23 15:31:13,1895.037,-1392.9095,0,1895.037
2023-12-23 15:31:12,1688.109,-1246.3464,0,1688.109
2023-12-23 15:31:11,1717.434,-1254.5449,0,1717.434
2023-12-23 15:31:10,1821.865,-1295.5337,0,1821.865
2023-12-23 15:31:09,1982.773,-1418.2721,0,1982.773
2023-12-23 15:31:08,2132.405,-1500.5543,0,2132.405
2023-12-23 15:31:07,2113.112,-1407.9956,0,2113.112
2023-12-23 15:31:06,2155.593,-1450.3149,0,2155.593
2023-12-23 15:31:05,2255.085,-1518.2736,0,2255.085
2023-12-23 15:31:04,2197.954,-1495.3824,0,2197.954
2023-12-23 15:31:03,2057.807,-1427.4378,0,2057.807
2023-12-23 15:31:02,1999.72,-1356.0255,0,1999.72
2023-12-23 15:31:01,2071.462,-1366.9501,0,2071.462
2023-12-23 15:31:00,1977.27,-1284.6015,0,1977.27
2023-12-23 15:30:59,2028.777,-1382.821,0,2028.777
2023-12-23 15:30:58,2182.744,-1546.3189,0,2182.744
2023-12-23 15:30:57,2063.043,-1475.3323,0,2063.043
2023-12-23 15:30:56,1988.959,-1427.1141,0,1988.959
2023-12-23 15:30:55,2132.9,-1517.3185,0,2132.9
2023-12-23 15:30:54,2130.101,-1489.2381,0,2130.101
2023-12-23 15:30:53,1936.615,-1383.0313,0,1936.615
2023-12-23 15:30:52,1890.645,-1369.3505,0,1890.645
2023-12-23 15:30:51,1821.59,-1350.3026,0,1821.59
2023-12-23 15:30:50,1690.07,-1260.9525,0,1690.07
2023-12-23 15:30:49,1469.5209,-1063.6845,0,1469.5209
2023-12-23 15:30:48,1471.7187,-1058.607,0,1471.7187
2023-12-23 15:30:47,1709.494,-1184.3411,0,1709.494
2023-12-23 15:30:46,1938.648,-1329.9952,0,1938.648
2023-12-23 15:30:45,1917.405,-1389.1229,0,1917.405
2023-12-23 15:30:44,1781.965,-1308.3845,1.88236,1780.083
2023-12-23 15:30:43,1835.713,-1315.4164,2.11764,1833.595
2023-12-23 15:30:42,1923.974,-1400.4675,0,1923.974
2023-12-23 15:30:41,1826.701,-1333.8808,0,1826.701
2023-12-23 15:30:40,1643.975,-1140.5548,0,1643.975
2023-12-23 15:30:39,1837.946,-1276.3059,1.881805,1836.065
2023-12-23 15:30:38,2011.012,-1425.94,4.00049,2007.011
2023-12-23 15:30:37,1895.031,-1326.9449,2.117705,1892.913
2023-12-23 15:30:36,2006.248,-1411.1282,0,2006.248
2023-12-23 15:30:35,2024.044,-1404.3192,0,2024.044
2023-12-23 15:30:34,1934.695,-1359.8095,0,1934.695
2023-12-23 15:30:33,2045.667,-1498.4889,0,2045.667
2023-12-23 15:30:32,2006.736,-1451.0971,0,2006.736
2023-12-23 15:30:31,2028.766,-1400.1982,0,2028.766
2023-12-23 15:30:30,2056.74,-1365.7536,0,2056.74
2023-12-23 15:30:29,2220.032,-1570.4652,0,2220.032
2023-12-23 15:30:28,2299.425,-1672.6077,0,2299.425
2023-12-23 15:30:27,2173.203,-1537.7754,0,2173.203
2023-12-23 15:30:26,2036.171,-1429.8677,0,2036.171
2023-12-23 15:30:25,2137.914,-1505.7455,0,2137.914
2023-12-23 15:30:24,2138.825,-1484.289,0,2138.825
2023-12-23 15:30:23,2057.323,-1417.0913,0,2057.323
2023-12-23 15:30:22,2021.885,-1409.0065,0,2021.885
2023-12-23 15:30:21,1825.581,-1260.4309,1.882976,1823.698
2023-12-23 15:30:20,1664.0626,-1139.3582,2.117024,1661.9455
2023-12-23 15:30:19,1785.177,-1243.0912,0,1785.177
2023-12-23 15:30:18,1865.744,-1344.94,0,1865.744
2023-12-23 15:30:17,1818.562,-1300.5028,0,1818.562
2023-12-23 15:30:16,1903.982,-1373.3488,0,1903.982
2023-12-23 15:30:15,1926.851,-1401.9341,0,1926.851
2023-12-23 15:30:14,1866.253,-1358.4162,0,1866.253
2023-12-23 15:30:13,1821.363,-1350.9801,1.881715,1819.482
2023-12-23 15:30:12,1795.568,-1251.3445,4.000001,1791.568
2023-12-23 15:30:11,1795.453,-1217.974,2.118283,1793.334
2023-12-23 15:30:10,1765.422,-1247.6935,1.881814,1763.54
2023-12-23 15:30:09,1711.389,-1264.0903,2.118186,1709.271
2023-12-23 15:30:08,1601.1272,-1163.4351,3.763428,1597.3638
2023-12-23 15:30:07,1617.359,-1128.7449,4.236572,1613.1224
2023-12-23 15:30:06,1731.166,-1202.8671,0,1731.166
2023-12-23 15:30:05,1910.181,-1326.4818,0,1910.181
2023-12-23 15:30:04,1937.363,-1294.2985,3.763412,1933.599
2023-12-23 15:30:03,1638.9831,-1058.3173,4.236588,1634.7465
2023-12-23 15:30:02,1543.3627,-954.4184,0,1543.3627
2023-12-23 15:30:01,1528.1231,-957.0221,1.881557,1526.2416
2023-12-23 15:30:00,1452.9321,-956.8802,2.118443,1450.8137
2023-12-23 15:29:59,1822.536,-1256.3183,1.881964,1820.654
2023-12-23 15:29:58,1884.29,-1262.1016,2.118036,1882.172
2023-12-23 15:29:57,1795.522,-1157.2107,0,1795.522
2023-12-23 15:29:56,1823.92,-1170.5365,0,1823.92
2023-12-23 15:29:55,1773.359,-1119.2712,1.882526,1771.477
2023-12-23 15:29:54,1744.835,-1110.0694,2.117474,1742.717
2023-12-23 15:29:53,1689.742,-1087.6891,0,1689.742
2023-12-23 15:29:52,1647.3206,-1094.3179,1.882566,1645.438
2023-12-23 15:29:51,1608.2938,-1072.6476,2.117434,1606.1764
2023-12-23 15:29:50,1558.7514,-989.3438,0,1558.7514
2023-12-23 15:29:49,1600.5241,-1057.3451,0,1600.5241
2023-12-23 15:29:48,1644.0633,-1146.4035,0,1644.0633
2023-12-23 15:29:47,1731.48,-1192.4107,0,1731.48
2023-12-23 15:29:46,1851.268,-1237.583,0,1851.268
2023-12-23 15:29:45,1875.254,-1262.9639,0,1875.254
2023-12-23 15:29:44,1912.265,-1315.0782,1.881761,1910.383
2023-12-23 15:29:43,1916.512,-1333.4568,2.118239,1914.394
2023-12-23 15:29:42,1732.413,-1150.3532,0,1732.413
2023-12-23 15:29:41,1688.175,-1151.9302,0,1688.175
2023-12-23 15:29:40,1678.436,-1192.7447,0,1678.436
2023-12-23 15:29:39,1722.541,-1253.7127,0,1722.541
2023-12-23 15:29:38,1707.677,-1202.3217,0,1707.677
2023-12-23 15:29:37,1694.321,-1172.3682,0,1694.321
2023-12-23 15:29:36,1856.133,-1332.9775,0,1856.133
2023-12-23 15:29:35,1907.336,-1296.7592,1.881719,1905.455
2023-12-23 15:29:34,1737.257,-1140.1189,3.999983,1733.257
2023-12-23 15:29:33,1697.713,-1174.6701,2.118298,1695.594
2023-12-23 15:29:32,1836.329,-1253.5185,1.882373,1834.447
2023-12-23 15:29:31,1647.746,-1103.1452,4.000129,1643.7459
2023-12-23 15:29:30,1399.24,-965.2217,2.117499,1397.1225
2023-12-23 15:29:29,1500.4678,-1010.4041,1.88264,1498.5851
2023-12-23 15:29:28,1536.8333,-1001.421,3.999566,1532.8337
2023-12-23 15:29:27,1560.1473,-1005.6483,2.117794,1558.0295
2023-12-23 15:29:26,1637.4151,-1074.9728,3.767926,1633.6472
2023-12-23 15:29:25,1616.0962,-1109.4802,4.232074,1611.8641
2023-12-23 15:29:24,1613.6001,-1140.1373,0,1613.6001
2023-12-23 15:29:23,1542.1214,-1083.1509,1.882093,1540.2393
2023-12-23 15:29:22,1440.4751,-968.3755,3.99989,1436.4752
2023-12-23 15:29:21,1366.3814,-938.4683,2.118017,1364.2634
2023-12-23 15:29:20,1197.4355,-838.6057,0,1197.4355
2023-12-23 15:29:19,1287.9316,-888.2247,0,1287.9316
2023-12-23 15:29:18,1418.8063,-1016.0628,0,1418.8063
2023-12-23 15:29:17,1397.2935,-1014.8343,1.882535,1395.411
2023-12-23 15:29:16,1894.264,-1439.6506,2.117465,1892.147
2023-12-23 15:29:15,2021.427,-1552.3986,1.882479,2019.545
2023-12-23 15:29:14,1439.9501,-1005.8467,2.117521,1437.8326
2023-12-23 15:29:13,1536.2909,-1059.2742,1.882478,1534.4084
2023-12-23 15:29:12,1525.283,-1068.5569,3.999656,1521.2833
2023-12-23 15:29:11,1245.433,-866.5039,7.763571,1237.6695
2023-12-23 15:29:10,1108.712,-778.4976,6.354295,1102.3577
2023-12-23 15:29:09,1204.1809,-876.5619,1.882781,1202.2981
2023-12-23 15:29:08,1198.2372,-859.6776,3.999619,1194.2376
2023-12-23 15:29:07,1145.2098,-788.7244,2.1176,1143.0922
2023-12-23 15:29:06,1232.9253,-901.4942,0,1232.9253
2023-12-23 15:29:05,1342.3119,-1013.6033,0,1342.3119
2023-12-23 15:29:04,1300.0164,-983.4359,0,1300.0164
2023-12-23 15:29:03,1229.4263,-935.2339,1.882222,1227.544
2023-12-23 15:29:02,1184.4456,-913.2016,4.000118,1180.4455
2023-12-23 15:29:01,1007.9291,-808.8026,2.11766,1005.8114
2023-12-23 15:29:00,833.445,-681.9585,1.882947,831.5621
2023-12-23 15:28:59,822.8136,-685.8186,4.000093,818.8135
2023-12-23 15:28:58,904.5508,-762.9979,4.000269,900.5505
2023-12-23 15:28:57,1007.4169,-815.836,3.999718,1003.4172
2023-12-23 15:28:56,1046.6961,-835.4223,2.116973,1044.5791
2023-12-23 15:28:55,1221.1482,-961.3988,0,1221.1482
2023-12-23 15:28:54,1181.546,-930.3872,0,1181.546
2023-12-23 15:28:53,1078.0237,-866.1905,0,1078.0237
2023-12-23 15:28:52,1043.2827,-812.574,0,1043.2827
2023-12-23 15:28:51,784.9027,-617.755,0,784.9027
2023-12-23 15:28:50,738.3689,-572.799,0,738.3689
2023-12-23 15:28:49,895.8334,-721.0636,3.76548,892.0679
2023-12-23 15:28:48,804.7831,-663.4695,4.23452,800.5486
2023-12-23 15:28:47,844.1307,-657.1367,0,844.1307
2023-12-23 15:28:46,953.2113,-705.3947,0,953.2113
2023-12-23 15:28:45,1203.8118,-876.7593,0,1203.8118
2023-12-23 15:28:44,1148.2645,-879.8871,0,1148.2645
2023-12-23 15:28:43,907.2923,-732.0532,0,907.2923
2023-12-23 15:28:42,1003.5328,-785.3655,0,1003.5328
2023-12-23 15:28:41,916.866,-700.6903,1.881693,914.9843
2023-12-23 15:28:40,575.1839,-446.6367,2.118307,573.0656
2023-12-23 15:28:39,645.8678,-552.108,0,645.8678
