time,avail
2023-12-23 16:05:37,14150.324
2023-12-23 16:05:36,14151.973
2023-12-23 16:05:35,14152.148
2023-12-23 16:05:34,14152.316
2023-12-23 16:05:33,14153.609
2023-12-23 16:05:32,14153.395
2023-12-23 16:05:31,14153.605
2023-12-23 16:05:30,14153.027
2023-12-23 16:05:29,14153.199
2023-12-23 16:05:28,14153.738
2023-12-23 16:05:27,14152.688
2023-12-23 16:05:26,14154.012
2023-12-23 16:05:25,14154.484
2023-12-23 16:05:24,14154.66
2023-12-23 16:05:23,14155.055
2023-12-23 16:05:22,14154.234
2023-12-23 16:05:21,14153.883
2023-12-23 16:05:20,14153.586
2023-12-23 16:05:19,14153.047
2023-12-23 16:05:18,14152.352
2023-12-23 16:05:17,14152.883
2023-12-23 16:05:16,14152.527
2023-12-23 16:05:15,14153.523
2023-12-23 16:05:14,14153.211
2023-12-23 16:05:13,14153.918
2023-12-23 16:05:12,14152.758
2023-12-23 16:05:11,14152.34
2023-12-23 16:05:10,14151.773
2023-12-23 16:05:09,14151.734
2023-12-23 16:05:08,14151.402
2023-12-23 16:05:07,14151.301
2023-12-23 16:05:06,14152.324
2023-12-23 16:05:05,14152.859
2023-12-23 16:05:04,14152.988
2023-12-23 16:05:03,14153.609
2023-12-23 16:05:02,14153.863
2023-12-23 16:05:01,14154.008
2023-12-23 16:05:00,14153.754
2023-12-23 16:04:59,14153.809
2023-12-23 16:04:58,14154.305
2023-12-23 16:04:57,14153.246
2023-12-23 16:04:56,14154.363
2023-12-23 16:04:55,14154.109
2023-12-23 16:04:54,14154.434
2023-12-23 16:04:53,14155.125
2023-12-23 16:04:52,14155.172
2023-12-23 16:04:51,14154.469
2023-12-23 16:04:50,14154.258
2023-12-23 16:04:49,14153.129
2023-12-23 16:04:48,14153.531
2023-12-23 16:04:47,14151.477
2023-12-23 16:04:46,14151.094
2023-12-23 16:04:45,14151.223
2023-12-23 16:04:44,14151.27
2023-12-23 16:04:43,14152.176
2023-12-23 16:04:42,14151.32
2023-12-23 16:04:41,14151.082
2023-12-23 16:04:40,14151.277
2023-12-23 16:04:39,14150.793
2023-12-23 16:04:38,14150.559
2023-12-23 16:04:37,14150.336
2023-12-23 16:04:36,14151.277
2023-12-23 16:04:35,14151.508
2023-12-23 16:04:34,14151.945
2023-12-23 16:04:33,14151.555
2023-12-23 16:04:32,14153.402
2023-12-23 16:04:31,14153.156
2023-12-23 16:04:30,14152.949
2023-12-23 16:04:29,14152.727
2023-12-23 16:04:28,14153.012
2023-12-23 16:04:27,14152.93
2023-12-23 16:04:26,14154.383
2023-12-23 16:04:25,14154.27
2023-12-23 16:04:24,14154.039
2023-12-23 16:04:23,14154.746
2023-12-23 16:04:22,14123.605
2023-12-23 16:04:21,14123.656
2023-12-23 16:04:20,14122.633
2023-12-23 16:04:19,14125.438
2023-12-23 16:04:18,14132.496
2023-12-23 16:04:17,14136.582
2023-12-23 16:04:16,14135.641
2023-12-23 16:04:15,14136.348
2023-12-23 16:04:14,14171.508
2023-12-23 16:04:13,14172.492
2023-12-23 16:04:12,14172.348
2023-12-23 16:04:11,14172.102
2023-12-23 16:04:10,14167.219
2023-12-23 16:04:09,14172.18
2023-12-23 16:04:08,14171.684
2023-12-23 16:04:07,14170.188
2023-12-23 16:04:06,14172.699
2023-12-23 16:04:05,14171.754
2023-12-23 16:04:04,14172.137
2023-12-23 16:04:03,14172.711
2023-12-23 16:04:02,14172.988
2023-12-23 16:04:01,14172.707
2023-12-23 16:04:00,14172.902
2023-12-23 16:03:59,14172.398
2023-12-23 16:03:58,14170.574
2023-12-23 16:03:57,14170.586
2023-12-23 16:03:56,14170.227
2023-12-23 16:03:55,14168.348
2023-12-23 16:03:54,14171.883
2023-12-23 16:03:53,14172.043
2023-12-23 16:03:52,14172.742
2023-12-23 16:03:51,14172.25
2023-12-23 16:03:50,14171.793
2023-12-23 16:03:49,14171.113
2023-12-23 16:03:48,14171.484
2023-12-23 16:03:47,14170.863
2023-12-23 16:03:46,14171.477
2023-12-23 16:03:45,14171.477
2023-12-23 16:03:44,14170.688
2023-12-23 16:03:43,14170.82
2023-12-23 16:03:42,14170.715
2023-12-23 16:03:41,14170.168
2023-12-23 16:03:40,14170.395
2023-12-23 16:03:39,14169.656
2023-12-23 16:03:38,14169.469
2023-12-23 16:03:37,14169.434
2023-12-23 16:03:36,14170.52
2023-12-23 16:03:35,14170.543
2023-12-23 16:03:34,14170.922
2023-12-23 16:03:33,14171.688
2023-12-23 16:03:32,14171.863
2023-12-23 16:03:31,14171.496
2023-12-23 16:03:30,14171.762
2023-12-23 16:03:29,14171.812
2023-12-23 16:03:28,14172.109
2023-12-23 16:03:27,14171.527
2023-12-23 16:03:26,14172.574
2023-12-23 16:03:25,14172.305
2023-12-23 16:03:24,14173.035
2023-12-23 16:03:23,14173.41
2023-12-23 16:03:22,14173.375
2023-12-23 16:03:21,14172.938
2023-12-23 16:03:20,14172.934
2023-12-23 16:03:19,14172.117
2023-12-23 16:03:18,14172.133
2023-12-23 16:03:17,14170.992
2023-12-23 16:03:16,14171.789
2023-12-23 16:03:15,14170.027
2023-12-23 16:03:14,14169.637
2023-12-23 16:03:13,14169.914
2023-12-23 16:03:12,14170.762
2023-12-23 16:03:11,14169.715
2023-12-23 16:03:10,14170.254
2023-12-23 16:03:09,14169.793
2023-12-23 16:03:08,14170.09
2023-12-23 16:03:07,14169.031
2023-12-23 16:03:06,14169.355
2023-12-23 16:03:05,14169.625
2023-12-23 16:03:04,14170.238
2023-12-23 16:03:03,14171.395
2023-12-23 16:03:02,14171.336
2023-12-23 16:03:01,14171.25
2023-12-23 16:03:00,14171.711
2023-12-23 16:02:59,14171.289
2023-12-23 16:02:58,14170.664
2023-12-23 16:02:57,14171.422
2023-12-23 16:02:56,14172.492
2023-12-23 16:02:55,14172.496
2023-12-23 16:02:54,14172.277
2023-12-23 16:02:53,14173.184
2023-12-23 16:02:52,14172.816
2023-12-23 16:02:51,14172.859
2023-12-23 16:02:50,14171.633
2023-12-23 16:02:49,14172.262
2023-12-23 16:02:48,14172.184
2023-12-23 16:02:47,14171.441
2023-12-23 16:02:46,14171.539
2023-12-23 16:02:45,14172.438
2023-12-23 16:02:44,14172.645
2023-12-23 16:02:43,14173.395
2023-12-23 16:02:42,14172.543
2023-12-23 16:02:41,14172.898
2023-12-23 16:02:40,14171.988
2023-12-23 16:02:39,14171.891
2023-12-23 16:02:38,14170.887
2023-12-23 16:02:37,14171.438
2023-12-23 16:02:36,14172.094
2023-12-23 16:02:35,14172.371
2023-12-23 16:02:34,14171.934
2023-12-23 16:02:33,14172.656
2023-12-23 16:02:32,14172.016
2023-12-23 16:02:31,14172.086
2023-12-23 16:02:30,14172.082
2023-12-23 16:02:29,14171.402
2023-12-23 16:02:28,14171.344
2023-12-23 16:02:27,14171.637
2023-12-23 16:02:26,14161.121
2023-12-23 16:02:25,14161.258
2023-12-23 16:02:24,14160.281
2023-12-23 16:02:23,14162.168
2023-12-23 16:02:22,14161.883
2023-12-23 16:02:21,14161.812
2023-12-23 16:02:20,14161.383
2023-12-23 16:02:19,14160.652
2023-12-23 16:02:18,14160.133
2023-12-23 16:02:17,14159.543
2023-12-23 16:02:16,14159.773
2023-12-23 16:02:15,14159.008
2023-12-23 16:02:14,14159.52
2023-12-23 16:02:13,14159.273
2023-12-23 16:02:12,14159.023
2023-12-23 16:02:11,14158.395
2023-12-23 16:02:10,14156.539
2023-12-23 16:02:09,14155.594
2023-12-23 16:02:08,14155.773
2023-12-23 16:02:07,14156.582
2023-12-23 16:02:06,14157.746
2023-12-23 16:02:05,14156.754
2023-12-23 16:02:04,14157.238
2023-12-23 16:02:03,14157.703
2023-12-23 16:02:02,14157.402
2023-12-23 16:02:01,14157.531
2023-12-23 16:02:00,14157.43
2023-12-23 16:01:59,14157.465
2023-12-23 16:01:58,14157.484
2023-12-23 16:01:57,14156.434
2023-12-23 16:01:56,14157.77
2023-12-23 16:01:55,14157.043
2023-12-23 16:01:54,14158.918
2023-12-23 16:01:53,14158.988
2023-12-23 16:01:52,14158.879
2023-12-23 16:01:51,14159.461
2023-12-23 16:01:50,14159.309
2023-12-23 16:01:49,14159.18
2023-12-23 16:01:48,14158.609
2023-12-23 16:01:47,14159.109
2023-12-23 16:01:46,14158.746
2023-12-23 16:01:45,14158.336
2023-12-23 16:01:44,14158.621
2023-12-23 16:01:43,14159.203
2023-12-23 16:01:42,14158.219
2023-12-23 16:01:41,14158.105
2023-12-23 16:01:40,14158.023
2023-12-23 16:01:39,14158.566
2023-12-23 16:01:38,14157.727
2023-12-23 16:01:37,14158.148
2023-12-23 16:01:36,14156.457
2023-12-23 16:01:35,14145.691
2023-12-23 16:01:34,14145.648
2023-12-23 16:01:33,14146.281
2023-12-23 16:01:32,14147.746
2023-12-23 16:01:31,14164.82
2023-12-23 16:01:30,14165.207
2023-12-23 16:01:29,14165.629
2023-12-23 16:01:28,14166.223
2023-12-23 16:01:27,14164.969
2023-12-23 16:01:26,14167.367
2023-12-23 16:01:25,14166.691
2023-12-23 16:01:24,14167.039
2023-12-23 16:01:23,14166.969
2023-12-23 16:01:22,14167.055
2023-12-23 16:01:21,14166.648
2023-12-23 16:01:20,14166.902
2023-12-23 16:01:19,14166.117
2023-12-23 16:01:18,14165.75
2023-12-23 16:01:17,14165.797
2023-12-23 16:01:16,14165.047
2023-12-23 16:01:15,14164.309
2023-12-23 16:01:14,14161
2023-12-23 16:01:13,14160.824
2023-12-23 16:01:12,14159.414
2023-12-23 16:01:11,14159.797
2023-12-23 16:01:10,14149.621
2023-12-23 16:01:09,14149.039
2023-12-23 16:01:08,14148.004
2023-12-23 16:01:07,14150.547
2023-12-23 16:01:06,14155.188
2023-12-23 16:01:05,14155.805
2023-12-23 16:01:04,14156.082
2023-12-23 16:01:03,14157.453
2023-12-23 16:01:02,14156.727
2023-12-23 16:01:01,14156.82
2023-12-23 16:01:00,14156.508
2023-12-23 16:00:59,14157.121
2023-12-23 16:00:58,14156.281
2023-12-23 16:00:57,14156.426
2023-12-23 16:00:56,14156.586
2023-12-23 16:00:55,14156.949
2023-12-23 16:00:54,14157.062
2023-12-23 16:00:53,14158.582
2023-12-23 16:00:52,14158.27
2023-12-23 16:00:51,14158.559
2023-12-23 16:00:50,14157.801
2023-12-23 16:00:49,14157.941
2023-12-23 16:00:48,14157.828
2023-12-23 16:00:47,14156.941
2023-12-23 16:00:46,14157.457
2023-12-23 16:00:45,14157.309
2023-12-23 16:00:44,14157.84
2023-12-23 16:00:43,14158.613
2023-12-23 16:00:42,14158.605
2023-12-23 16:00:41,14159.066
2023-12-23 16:00:40,14158.273
2023-12-23 16:00:39,14157.988
2023-12-23 16:00:38,14154.977
2023-12-23 16:00:37,14156.398
2023-12-23 16:00:36,14158.094
2023-12-23 16:00:35,14158.285
2023-12-23 16:00:34,14157.191
2023-12-23 16:00:33,14158.559
2023-12-23 16:00:32,14159.258
2023-12-23 16:00:31,14158.383
2023-12-23 16:00:30,14158.184
2023-12-23 16:00:29,14157.277
2023-12-23 16:00:28,14156.855
2023-12-23 16:00:27,14157.727
2023-12-23 16:00:26,14159.68
2023-12-23 16:00:25,14161.469
2023-12-23 16:00:24,14161.758
2023-12-23 16:00:23,14161.574
2023-12-23 16:00:22,14165.348
2023-12-23 16:00:21,14167.086
2023-12-23 16:00:20,14165.824
2023-12-23 16:00:19,14166.141
2023-12-23 16:00:18,14166.328
2023-12-23 16:00:17,14168.211
2023-12-23 16:00:16,14167.004
2023-12-23 16:00:15,14167.535
2023-12-23 16:00:14,14167.266
2023-12-23 16:00:13,14167.922
2023-12-23 16:00:12,14168.949
2023-12-23 16:00:11,14169.219
2023-12-23 16:00:10,14169.719
2023-12-23 16:00:09,14169.277
2023-12-23 16:00:08,14168.695
2023-12-23 16:00:07,14169.219
2023-12-23 16:00:06,14169.523
2023-12-23 16:00:05,14170.5
2023-12-23 16:00:04,14170.695
2023-12-23 16:00:03,14169.727
2023-12-23 16:00:02,14171.055
2023-12-23 16:00:01,14170.996
2023-12-23 16:00:00,14171.148
2023-12-23 15:59:59,14170.68
2023-12-23 15:59:58,14170.938
2023-12-23 15:59:57,14171.09
2023-12-23 15:59:56,14170.547
2023-12-23 15:59:55,14171.262
2023-12-23 15:59:54,14170.121
2023-12-23 15:59:53,14169.254
2023-12-23 15:59:52,14172.207
2023-12-23 15:59:51,14172.809
2023-12-23 15:59:50,14172.246
2023-12-23 15:59:49,14171.008
2023-12-23 15:59:48,14171.574
2023-12-23 15:59:47,14172.578
2023-12-23 15:59:46,14172.777
2023-12-23 15:59:45,14171.41
2023-12-23 15:59:44,14171.465
2023-12-23 15:59:43,14171.66
2023-12-23 15:59:42,14172.156
2023-12-23 15:59:41,14171.922
2023-12-23 15:59:40,14172.043
2023-12-23 15:59:39,14171.008
2023-12-23 15:59:38,14170.293
2023-12-23 15:59:37,14170.199
2023-12-23 15:59:36,14170.648
2023-12-23 15:59:35,14170.086
2023-12-23 15:59:34,14170.637
2023-12-23 15:59:33,14171.324
2023-12-23 15:59:32,14172.348
2023-12-23 15:59:31,14172.359
2023-12-23 15:59:30,14172.746
2023-12-23 15:59:29,14172.836
2023-12-23 15:59:28,14172.602
2023-12-23 15:59:27,14171.816
2023-12-23 15:59:26,14171.832
2023-12-23 15:59:25,14171.363
2023-12-23 15:59:24,14171.34
2023-12-23 15:59:23,14172.082
2023-12-23 15:59:22,14172.926
2023-12-23 15:59:21,14172.598
2023-12-23 15:59:20,14171.969
2023-12-23 15:59:19,14171.305
2023-12-23 15:59:18,14171.805
2023-12-23 15:59:17,14173.062
2023-12-23 15:59:16,14171.758
2023-12-23 15:59:15,14171.418
2023-12-23 15:59:14,14180.438
2023-12-23 15:59:13,14180.359
2023-12-23 15:59:12,14181.059
2023-12-23 15:59:11,14180.406
2023-12-23 15:59:10,14180.863
2023-12-23 15:59:09,14179.449
2023-12-23 15:59:08,14178.066
2023-12-23 15:59:07,14179.613
2023-12-23 15:59:06,14178.969
2023-12-23 15:59:05,14179.672
2023-12-23 15:59:04,14179.578
2023-12-23 15:59:03,14180.445
2023-12-23 15:59:02,14180.836
2023-12-23 15:59:01,14180.922
2023-12-23 15:59:00,14180.707
2023-12-23 15:58:59,14180.289
2023-12-23 15:58:58,14180.25
2023-12-23 15:58:57,14180.938
2023-12-23 15:58:56,14180.422
2023-12-23 15:58:55,14180.383
2023-12-23 15:58:54,14180.457
2023-12-23 15:58:53,14180.832
2023-12-23 15:58:52,14181.887
2023-12-23 15:58:51,14182.406
2023-12-23 15:58:50,14180.777
2023-12-23 15:58:49,14180.703
2023-12-23 15:58:48,14182.051
2023-12-23 15:58:47,14182.176
2023-12-23 15:58:46,14180.371
2023-12-23 15:58:45,14179.773
2023-12-23 15:58:44,14180.168
2023-12-23 15:58:43,14180.988
2023-12-23 15:58:42,14181.719
2023-12-23 15:58:41,14180.676
2023-12-23 15:58:40,14180.906
2023-12-23 15:58:39,14180.645
2023-12-23 15:58:38,14178.914
2023-12-23 15:58:37,14179.273
2023-12-23 15:58:36,14179.914
2023-12-23 15:58:35,14179.047
2023-12-23 15:58:34,14179.285
2023-12-23 15:58:33,14180.523
2023-12-23 15:58:32,14180.797
2023-12-23 15:58:31,14180.402
2023-12-23 15:58:30,14180.938
2023-12-23 15:58:29,14180.996
2023-12-23 15:58:28,14181.387
2023-12-23 15:58:27,14181.41
2023-12-23 15:58:26,14179.852
2023-12-23 15:58:25,14181.125
2023-12-23 15:58:24,14181.715
2023-12-23 15:58:23,14182.332
2023-12-23 15:58:22,14183.258
2023-12-23 15:58:21,14183.164
2023-12-23 15:58:20,14183.141
2023-12-23 15:58:19,14182.312
2023-12-23 15:58:18,14181.438
2023-12-23 15:58:17,14182.207
2023-12-23 15:58:16,14180.297
2023-12-23 15:58:15,14180.234
2023-12-23 15:58:14,14179.344
2023-12-23 15:58:13,14179.672
2023-12-23 15:58:12,14179.723
2023-12-23 15:58:11,14179.352
2023-12-23 15:58:10,14178.688
2023-12-23 15:58:09,14177.984
2023-12-23 15:58:08,14177.105
2023-12-23 15:58:07,14177.41
2023-12-23 15:58:06,14177.637
2023-12-23 15:58:05,14177.961
2023-12-23 15:58:04,14178.039
2023-12-23 15:58:03,14178.328
2023-12-23 15:58:02,14179.797
2023-12-23 15:58:01,14179.457
2023-12-23 15:58:00,14179.715
2023-12-23 15:57:59,14179.234
2023-12-23 15:57:58,14178.719
2023-12-23 15:57:57,14178.984
2023-12-23 15:57:56,14178.418
2023-12-23 15:57:55,14178.301
2023-12-23 15:57:54,14178.375
2023-12-23 15:57:53,14178.707
2023-12-23 15:57:52,14179.91
2023-12-23 15:57:51,14179.957
2023-12-23 15:57:50,14178.832
2023-12-23 15:57:49,14178.398
2023-12-23 15:57:48,14178.137
2023-12-23 15:57:47,14179.047
2023-12-23 15:57:46,14178.77
2023-12-23 15:57:45,14177.871
2023-12-23 15:57:44,14177.895
2023-12-23 15:57:43,14177.516
2023-12-23 15:57:42,14177.336
2023-12-23 15:57:41,14177.504
2023-12-23 15:57:40,14177.16
2023-12-23 15:57:39,14176.527
2023-12-23 15:57:38,14175.402
2023-12-23 15:57:37,14176.152
2023-12-23 15:57:36,14177.023
2023-12-23 15:57:35,14177.477
2023-12-23 15:57:34,14178.18
2023-12-23 15:57:33,14177.473
2023-12-23 15:57:32,14179.422
2023-12-23 15:57:31,14178.977
2023-12-23 15:57:30,14178.789
2023-12-23 15:57:29,14178.887
2023-12-23 15:57:28,14179.055
2023-12-23 15:57:27,14179.051
2023-12-23 15:57:26,14178.594
2023-12-23 15:57:25,14178.414
2023-12-23 15:57:24,14179.312
2023-12-23 15:57:23,14179.309
2023-12-23 15:57:22,14179.215
2023-12-23 15:57:21,14179.082
2023-12-23 15:57:20,14178.129
2023-12-23 15:57:19,14178.949
2023-12-23 15:57:18,14178.32
2023-12-23 15:57:17,14178.555
2023-12-23 15:57:16,14178.562
2023-12-23 15:57:15,14178.207
2023-12-23 15:57:14,14177.871
2023-12-23 15:57:13,14178.082
2023-12-23 15:57:12,14179.016
2023-12-23 15:57:11,14177.988
2023-12-23 15:57:10,14178.098
2023-12-23 15:57:09,14176.555
2023-12-23 15:57:08,14175.004
2023-12-23 15:57:07,14176.258
2023-12-23 15:57:06,14177.598
2023-12-23 15:57:05,14178.188
2023-12-23 15:57:04,14178.266
2023-12-23 15:57:03,14178.434
2023-12-23 15:57:02,14178.207
2023-12-23 15:57:01,14179.133
2023-12-23 15:57:00,14179.316
2023-12-23 15:56:59,14178.766
2023-12-23 15:56:58,14178.762
2023-12-23 15:56:57,14178.133
2023-12-23 15:56:56,14180.004
2023-12-23 15:56:55,14179.598
2023-12-23 15:56:54,14178.699
2023-12-23 15:56:53,14179.75
2023-12-23 15:56:52,14179.945
2023-12-23 15:56:51,14180.562
2023-12-23 15:56:50,14179.156
2023-12-23 15:56:49,14178.844
2023-12-23 15:56:48,14177.379
2023-12-23 15:56:47,14177.879
2023-12-23 15:56:46,14178.621
2023-12-23 15:56:45,14178.809
2023-12-23 15:56:44,14178.875
2023-12-23 15:56:43,14178.035
2023-12-23 15:56:42,14179.574
2023-12-23 15:56:41,14180.152
2023-12-23 15:56:40,14178.711
2023-12-23 15:56:39,14178.5
2023-12-23 15:56:38,14176.988
2023-12-23 15:56:37,14176.293
2023-12-23 15:56:36,14177.84
2023-12-23 15:56:35,14178.277
2023-12-23 15:56:34,14177.977
2023-12-23 15:56:33,14178.715
2023-12-23 15:56:32,14178.852
2023-12-23 15:56:31,14163.773
2023-12-23 15:56:30,14163.289
2023-12-23 15:56:29,14162.723
2023-12-23 15:56:28,14161.316
2023-12-23 15:56:27,14162.066
2023-12-23 15:56:26,14162.477
2023-12-23 15:56:25,14162.793
2023-12-23 15:56:24,14163.723
2023-12-23 15:56:23,14164.055
2023-12-23 15:56:22,14165.344
2023-12-23 15:56:21,14165.301
2023-12-23 15:56:20,14164.398
2023-12-23 15:56:19,14163.965
2023-12-23 15:56:18,14163.293
2023-12-23 15:56:17,14162.934
2023-12-23 15:56:16,14162.922
2023-12-23 15:56:15,14162.297
2023-12-23 15:56:14,14160.199
2023-12-23 15:56:13,14160.129
2023-12-23 15:56:12,14160.816
2023-12-23 15:56:11,14161.199
2023-12-23 15:56:10,14160.82
2023-12-23 15:56:09,14159.613
2023-12-23 15:56:08,14159.895
2023-12-23 15:56:07,14158.742
2023-12-23 15:56:06,14159.469
2023-12-23 15:56:05,14160.156
2023-12-23 15:56:04,14160.355
2023-12-23 15:56:03,14160.855
2023-12-23 15:56:02,14160.82
2023-12-23 15:56:01,14161.875
2023-12-23 15:56:00,14162.027
2023-12-23 15:55:59,14162.227
2023-12-23 15:55:58,14160.785
2023-12-23 15:55:57,14161.508
2023-12-23 15:55:56,14162.305
2023-12-23 15:55:55,14162.672
2023-12-23 15:55:54,14162.332
2023-12-23 15:55:53,14162.129
2023-12-23 15:55:52,14162.812
2023-12-23 15:55:51,14162.969
2023-12-23 15:55:50,14162.324
2023-12-23 15:55:49,14161.5
2023-12-23 15:55:48,14161.074
2023-12-23 15:55:47,14161.062
2023-12-23 15:55:46,14161.441
2023-12-23 15:55:45,14161.473
2023-12-23 15:55:44,14161.523
2023-12-23 15:55:43,14162.168
2023-12-23 15:55:42,14163.176
2023-12-23 15:55:41,14162.363
2023-12-23 15:55:40,14162.145
2023-12-23 15:55:39,14160.898
2023-12-23 15:55:38,14159.117
2023-12-23 15:55:37,14160.031
2023-12-23 15:55:36,14160.84
2023-12-23 15:55:35,14161.602
2023-12-23 15:55:34,14161.395
2023-12-23 15:55:33,14162.188
2023-12-23 15:55:32,14163.625
2023-12-23 15:55:31,14163.348
2023-12-23 15:55:30,14163.633
2023-12-23 15:55:29,14162.516
2023-12-23 15:55:28,14162.082
2023-12-23 15:55:27,14162.25
2023-12-23 15:55:26,14163.199
2023-12-23 15:55:25,14162.992
2023-12-23 15:55:24,14162.805
2023-12-23 15:55:23,14163.168
2023-12-23 15:55:22,14164.938
2023-12-23 15:55:21,14163.824
2023-12-23 15:55:20,14164.109
2023-12-23 15:55:19,14163.336
2023-12-23 15:55:18,14162.457
2023-12-23 15:55:17,14164.082
2023-12-23 15:55:16,14162.844
2023-12-23 15:55:15,14163.355
2023-12-23 15:55:14,14163.062
2023-12-23 15:55:13,14163.188
2023-12-23 15:55:12,14164.074
2023-12-23 15:55:11,14164.336
2023-12-23 15:55:10,14163.414
2023-12-23 15:55:09,14162.254
2023-12-23 15:55:08,14161.309
2023-12-23 15:55:07,14161.5
2023-12-23 15:55:06,14163.176
2023-12-23 15:55:05,14162.664
2023-12-23 15:55:04,14163.148
2023-12-23 15:55:03,14163.688
2023-12-23 15:55:02,14164.16
2023-12-23 15:55:01,14164.445
2023-12-23 15:55:00,14163.398
2023-12-23 15:54:59,14163.25
2023-12-23 15:54:58,14162
2023-12-23 15:54:57,14162.582
2023-12-23 15:54:56,14162.992
2023-12-23 15:54:55,14162.961
2023-12-23 15:54:54,14162.852
2023-12-23 15:54:53,14163.492
2023-12-23 15:54:52,14164.547
2023-12-23 15:54:51,14164.715
2023-12-23 15:54:50,14164.285
2023-12-23 15:54:49,14163.133
2023-12-23 15:54:48,14163.305
2023-12-23 15:54:47,14162.402
2023-12-23 15:54:46,14162.629
2023-12-23 15:54:45,14162.508
2023-12-23 15:54:44,14162.617
2023-12-23 15:54:43,14162.574
2023-12-23 15:54:42,14162.922
2023-12-23 15:54:41,14163.031
2023-12-23 15:54:40,14162.219
2023-12-23 15:54:39,14161.996
2023-12-23 15:54:38,14160.609
2023-12-23 15:54:37,14161.496
2023-12-23 15:54:36,14162.363
2023-12-23 15:54:35,14162.641
2023-12-23 15:54:34,14162.758
2023-12-23 15:54:33,14162.418
2023-12-23 15:54:32,14164.492
2023-12-23 15:54:31,14164.527
2023-12-23 15:54:30,14165.984
2023-12-23 15:54:29,14166.223
2023-12-23 15:54:28,14166.09
2023-12-23 15:54:27,14165.516
2023-12-23 15:54:26,14167.852
2023-12-23 15:54:25,14167.105
2023-12-23 15:54:24,14169.453
2023-12-23 15:54:23,14170.043
2023-12-23 15:54:22,14172.098
2023-12-23 15:54:21,14172.238
2023-12-23 15:54:20,14171.836
2023-12-23 15:54:19,14171.395
2023-12-23 15:54:18,14170.562
2023-12-23 15:54:17,14170.645
2023-12-23 15:54:16,14170.938
2023-12-23 15:54:15,14171.445
2023-12-23 15:54:14,14180.629
2023-12-23 15:54:13,14180.262
2023-12-23 15:54:12,14181.004
2023-12-23 15:54:11,14178.992
2023-12-23 15:54:10,14178.906
2023-12-23 15:54:09,14178.102
2023-12-23 15:54:08,14178.16
2023-12-23 15:54:07,14178.918
2023-12-23 15:54:06,14178.82
2023-12-23 15:54:05,14179.172
2023-12-23 15:54:04,14179.191
2023-12-23 15:54:03,14179.496
2023-12-23 15:54:02,14181.102
2023-12-23 15:54:01,14181.289
2023-12-23 15:54:00,14181.699
2023-12-23 15:53:59,14181.777
2023-12-23 15:53:58,14180.113
2023-12-23 15:53:57,14180.289
2023-12-23 15:53:56,14181.359
2023-12-23 15:53:55,14181.172
2023-12-23 15:53:54,14181.34
2023-12-23 15:53:53,14181.703
2023-12-23 15:53:52,14182.918
2023-12-23 15:53:51,14182.988
2023-12-23 15:53:50,14182.531
2023-12-23 15:53:49,14181.73
2023-12-23 15:53:48,14181.254
2023-12-23 15:53:47,14181.711
2023-12-23 15:53:46,14180.75
2023-12-23 15:53:45,14180.883
2023-12-23 15:53:44,14180.344
2023-12-23 15:53:43,14179.688
2023-12-23 15:53:42,14179.953
2023-12-23 15:53:41,14180.32
2023-12-23 15:53:40,14179.398
2023-12-23 15:53:39,14179.273
2023-12-23 15:53:38,14178.051
2023-12-23 15:53:37,14178.438
2023-12-23 15:53:36,14180.25
2023-12-23 15:53:35,14179.867
2023-12-23 15:53:34,14179.301
2023-12-23 15:53:33,14179.59
2023-12-23 15:53:32,14181.77
2023-12-23 15:53:31,14181.684
2023-12-23 15:53:30,14181.039
2023-12-23 15:53:29,14181.203
2023-12-23 15:53:28,14180.699
2023-12-23 15:53:27,14180.98
2023-12-23 15:53:26,14180.047
2023-12-23 15:53:25,14180.234
2023-12-23 15:53:24,14180.766
2023-12-23 15:53:23,14180.465
2023-12-23 15:53:22,14180.941
2023-12-23 15:53:21,14182.43
2023-12-23 15:53:20,14180.961
2023-12-23 15:53:19,14180.031
2023-12-23 15:53:18,14180.293
2023-12-23 15:53:17,14181.277
2023-12-23 15:53:16,14180.777
2023-12-23 15:53:15,14179.234
2023-12-23 15:53:14,14178.484
2023-12-23 15:53:13,14178.723
2023-12-23 15:53:12,14180.566
2023-12-23 15:53:11,14180.137
2023-12-23 15:53:10,14180.051
2023-12-23 15:53:09,14179.688
2023-12-23 15:53:08,14177.992
2023-12-23 15:53:07,14179.848
2023-12-23 15:53:06,14178.387
2023-12-23 15:53:05,14179.094
2023-12-23 15:53:04,14178.383
2023-12-23 15:53:03,14179.18
2023-12-23 15:53:02,14181.262
2023-12-23 15:53:01,14180.895
2023-12-23 15:53:00,14181.605
2023-12-23 15:52:59,14181.758
2023-12-23 15:52:58,14179.727
2023-12-23 15:52:57,14178.477
2023-12-23 15:52:56,14180.16
2023-12-23 15:52:55,14181.043
2023-12-23 15:52:54,14180.82
2023-12-23 15:52:53,14179.918
2023-12-23 15:52:52,14180.902
2023-12-23 15:52:51,14180.691
2023-12-23 15:52:50,14179.957
2023-12-23 15:52:49,14179.688
2023-12-23 15:52:48,14179.281
2023-12-23 15:52:47,14179.574
2023-12-23 15:52:46,14178.066
2023-12-23 15:52:45,14177.66
2023-12-23 15:52:44,14177.863
2023-12-23 15:52:43,14177.551
2023-12-23 15:52:42,14178.438
2023-12-23 15:52:41,14178.914
