Timestamp,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Src IP,Dst IP,Label
1690937047,,,6.0,90678056.5,57.0,57.0,3762.0,10457.0,66.0,66.0,66.0,0.0,238.0,134.0,183.44560862865947,41.06472460050233,156.80628372709458,1.2571855258130407,803461.297773073,1621237.4757078863,10329555.5,22294.5,89748973.0,1604678.264367816,2021661.9739240361,10352171.0,68669.0,88676079.0,1584261.9993614303,2005786.1430858143,10351960.5,68902.5,0.0,0.0,0.0,0.0,1140.0,1140.0,0.6285927629065203,0.6285927629065203,66.0,238.0,124.72280431432974,65.5170695228386,4292.9121956738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.72280431432974,0.0,0.0,0.0,503.0,4.5,435.64677534219123,1791.0,507.0,0.0,20.0,2572209.2777777775,1481969.398125334,5601427.5,547289.5,2481402.340659341,2089472.305963525,7700313.0,250786.0,,,
1690937048,,,6.0,92777967.5,71.5,71.5,4719.0,13183.5,66.0,66.0,66.0,0.0,238.0,134.0,184.2717948717949,41.3863507680514,192.94529746351117,1.5411976761212576,658837.6550387597,1144215.3361987956,5030767.5,13455.0,88389535.0,1264515.5279017857,1299625.9893197096,5053579.0,59804.5,92261869.5,1319158.6157670454,1348432.4984266404,5054453.5,59198.5,0.0,0.0,0.0,0.0,1430.0,1430.0,0.7705988380606288,0.7705988380606288,66.0,238.0,125.13589743589745,65.98997535168122,4356.204188034188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.13589743589745,0.0,0.0,0.0,595.775,5.1,378.64231537962075,1074.0,507.0,0.0,20.0,2013146.6746031747,936362.060276375,4003647.5,867971.5,1239203.2,716761.1768604364,2841101.5,53894.5,,,
1690937049,,,6.0,91258254.0,126.0,126.0,9148.0,24188.0,92.0,66.0,72.60317460317461,6.7023797776461045,562.0,66.0,191.968253968254,127.8607834504795,365.2929848953718,2.761394054284668,363578.7011952191,786762.681756743,4878782.0,8.0,87320316.0,698562.528,965826.371983458,4902731.0,246.00000000000003,91115231.0,728921.848,991103.5688776512,4878782.0,231.0,0.0,0.0,0.0,0.0,2520.0,2520.0,1.380697027142334,1.380697027142334,66.0,562.0,132.28571428571428,108.4373388763531,11758.656462585035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.28571428571428,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,63.0,20.0,1792286.5714285714,1073884.0101786542,3848350.0,316832.0,1028741.4375,621326.7617996959,2125123.0,86102.0,,,
1690937052,,,6.0,91004422.0,57.0,57.0,3762.0,10422.0,66.0,66.0,66.0,0.0,238.0,134.0,182.8421052631579,39.871191496584856,155.86055807266155,1.2526863804486337,805348.8672566372,1633961.8818967654,10400541.0,9.0,89900193.0,1605360.5892857143,2024151.9770958296,10400558.0,92219.0,90904030.0,1623286.25,2015170.3637940376,10400558.0,92218.0,0.0,0.0,0.0,0.0,1140.0,1140.0,0.6263431902243167,0.6263431902243167,66.0,238.0,124.42105263157896,64.8681381439331,4207.875346260387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.42105263157896,0.0,0.0,0.0,461.0,4.0,297.03455136829194,3081.0,507.0,0.0,20.0,2412102.4444444445,1586664.419776498,5499621.0,590109.0,2469958.6923076925,2116237.1260550898,7700588.0,200143.0,,,
1690937053,,,6.0,90916800.0,60.0,60.0,3960.0,10959.0,66.0,66.0,66.0,0.0,238.0,134.0,182.65,42.953007267633,164.09508473681433,1.319888073491368,764006.7226890756,1585942.140199447,10260818.0,3672.0,89799548.0,1522026.2372881356,2009132.4811574123,10302647.0,45314.0,86559090.0,1467103.220338983,1973739.113748397,10303337.0,45388.0,0.0,0.0,0.0,0.0,1200.0,1200.0,0.659944036745684,0.659944036745684,66.0,238.0,124.325,65.75930384110424,4324.286041666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.325,0.0,0.0,0.0,537.5,4.5,469.08265323621214,501.0,507.0,0.0,20.0,2542270.75,1635368.7366823996,5703564.0,504565.00000000006,2549915.333333333,2220606.1713331165,7699142.0,301379.0,,,
1690937055,,,6.0,90301709.5,6.0,6.0,711.0,423.0,171.0,66.0,118.5,52.5,75.0,66.0,70.5,4.5,12.557901803083208,0.13288784976807627,8209246.318181817,13345101.066590518,30001961.5,20.0,60274460.0,12054892.0,14674236.948815297,30027310.0,71439.5,90204820.0,18040964.0,14648807.709551968,30001961.5,97687.5,0.0,0.0,0.0,0.0,120.0,120.0,0.06644392488403811,0.06644392488403811,66.0,171.0,94.5,44.31986010808247,1964.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,501.0,1235.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1690937056,,,6.0,90089911.85714285,722.7142857142857,752.2857142857143,95943.57142857143,113334.42857142857,187.14285714285714,66.0,115.81351530862705,38.94856713978065,250.57142857142858,66.0,162.2108944791327,90.18723428301887,2323.8931005291493,16.378559996531667,69644.74401685836,129228.35024343422,1380412.7142857143,-101.42857142857143,89964388.28571428,143121.47429043337,183529.2989430384,1429679.5714285714,126.57142857142857,90013976.57142857,135559.3369343866,168776.23607260294,1391821.142857143,50.142857142857146,0.0,0.0,0.0,0.0,14454.285714285714,15045.714285714286,8.025166261734906,8.353393734796759,66.0,349.42857142857144,140.39566559047768,109.65664851555472,12028.647298668098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0495426056390909,140.39566559047768,0.0,0.0,0.0,0.0,0.0,0.0,1004.2857142857143,1241.2857142857142,427.42857142857144,20.0,161491.42857142858,91058.02821369817,297866.0,59833.142857142855,269267.2428571429,279481.6012951127,807784.2857142857,28804.0,,,
1690937057,,,6.0,91619446.875,425.375,431.0,48361.96875,66708.65625,123.84375,66.0,92.96546415141387,24.857675340425814,325.8125,66.0,174.28473741081925,105.91190562859705,1265.9294118478488,9.420590807649694,226300.8283681898,514294.9805389769,3677721.3125,-9.65625,88940382.34375,429060.9838072284,631524.7292283347,3607596.65625,2823.28125,91377398.1875,452799.18853407935,660284.2416319959,3680956.1875,2017.34375,0.0,0.0,0.0,0.0,8507.5,8620.0,4.679295062826839,4.741295744822856,66.0,360.5,133.3063641970637,106.82075746687043,11411.488391176215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0113473077426933,133.3063641970637,0.0,0.0,0.0,0.0,0.0,0.0,677.65625,908.21875,222.53125,20.0,971324.6092757937,588684.9802439894,2116175.21875,320214.4375,912362.2974753903,740228.5203387578,2484002.15625,85041.78125,,,
1690937058,,,6.0,90836833.33333333,121.66666666666667,123.66666666666667,8840.333333333334,23542.0,83.33333333333333,66.0,72.65787328133418,6.560657314148092,314.0,66.0,190.34851279141253,123.96288887488646,356.3501589104503,2.6999085576815407,375185.61608195753,886772.8506889693,7104615.0,7.666666666666667,87576073.0,731621.125815366,1139437.2964713073,7138626.333333333,343.3333333333333,90726743.66666667,747541.725605565,1138673.0292041448,7104615.0,648.3333333333334,0.0,0.0,0.0,0.0,2433.3333333333335,2473.3333333333335,1.3391230644719758,1.3607854932095649,66.0,314.0,131.94295724056494,105.94490580673046,11224.52260189226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015551401869159,131.94295724056494,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,62.0,20.0,1474237.3994708995,1134411.0420929028,4210974.0,501129.6666666667,1167603.911111111,1334282.4730738357,5340823.333333333,94433.66666666667,,,
1690937060,,,6.0,95638447.28571428,103.85714285714286,104.57142857142857,7539.857142857143,19939.428571428572,80.85714285714286,66.0,72.56646906091176,6.545594736199969,314.0,66.0,190.3002421307506,123.99745539240025,295.3908099424314,2.240264370333164,616090.7576495599,1593730.91678845,11715537.0,7.714285714285714,86207054.14285715,1086695.7710705798,1670826.0228153758,8324601.285714285,286.0,95435764.71428572,1235476.189169738,2083409.9815888244,11715537.0,2460.714285714286,0.0,0.0,0.0,0.0,2077.1428571428573,2091.4285714285716,1.116246745297495,1.1240176250356693,66.0,314.0,131.62547453074058,105.82757206883143,11199.516613249469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006578592957665,131.62547453074058,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,52.285714285714285,20.0,2293547.0792517005,1583332.8924496018,5496065.857142857,668183.8571428572,2218857.870779221,2641738.4991940507,8808803.57142857,123708.14285714286,,,
1690937061,,,6.0,90197774.0,47.0,47.5,3558.5,8728.5,125.0,66.0,95.64772727272728,29.49664082597576,194.5,66.0,130.94662921348316,64.2460862292042,136.35891221535505,1.0487040345592513,4360366.1022727275,7304647.44415999,18341442.5,11.0,75183656.5,6544673.690804598,8173003.712964198,18377076.5,42925.0,89911661.0,9529317.455681818,8144211.647873732,18341442.5,49034.5,0.0,0.0,0.0,0.0,940.0,950.0,0.5215772812291671,0.5271267533300841,66.0,242.5,113.46468926553672,75.23456792709149,6615.959370710844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0056818181818183,113.46468926553672,0.0,0.0,0.0,0.0,0.0,0.0,501.0,875.5,24.5,20.0,1569113.5,672790.7800415496,2530373.0,580068.5,1089349.318181818,716870.0253365407,2173626.5,49157.5,,,
1690937062,,,6.0,90216432.08333333,677.8333333333334,663.0833333333334,94119.25,90828.83333333333,304.1666666666667,66.0,146.0849170967845,75.20777662065008,225.83333333333334,66.0,128.20062109422364,55.10223240604059,2050.255727724138,14.864897510647964,83730.51082251979,175116.5978965819,2036697.0,-10.166666666666666,89923282.83333333,166213.02589829848,229612.70007587198,2036110.5,76.33333333333333,89809445.83333333,167850.4229310262,231713.02667902815,2075636.5,88.5,0.0,0.0,0.0,0.0,13556.666666666666,13261.666666666666,7.514100277722014,7.350797232925949,66.0,438.0,136.6117061053462,108.32779197568561,11738.874882888396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843523349147484,136.6117061053462,0.0,0.0,0.0,0.0,0.0,0.0,1063.75,1662.6666666666667,366.8333333333333,20.0,250823.33333333334,154146.5843047522,457270.0,78574.41666666667,549230.5634920635,409768.64683524374,1142665.5,113281.75,,,
1690937063,,,6.0,90467032.16666667,233.83333333333334,240.0,17019.0,46015.333333333336,83.33333333333333,66.0,72.73450331277432,6.570332960181642,355.3333333333333,66.0,191.46483606327078,124.20192144608659,697.7714481466049,5.245059460010286,235375.71124998483,594326.2651252069,5608795.833333333,0.16666666666666666,88991286.5,466346.81350544584,790986.7549621946,5658331.833333333,969.0,90202686.66666667,467197.6520821876,774922.3840116723,5608795.833333333,132.33333333333334,0.0,0.0,0.0,0.0,4676.666666666667,4800.0,2.5882652918758193,2.6567941681344673,66.0,355.3333333333333,132.71453489822923,106.4782044925896,11338.339816799553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0214870182898241,132.71453489822923,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,121.16666666666667,20.0,1358615.5499037998,1224466.9269809371,4049999.1666666665,278564.3333333333,1184725.602147852,1229898.9378410194,4306517.5,91101.0,,,
1690937064,,,6.0,90198217.8,111.4,113.4,8093.4,21620.4,81.6,66.0,72.60017546472092,6.519780717563359,314.0,66.0,190.2987951807229,123.99819996370657,329.7782556682458,2.494925711342641,616200.6409177528,1540209.1933559924,10134739.8,7.6,87884223.4,1206658.2113035922,2027620.26535464,10182424.2,7976.6,89857644.2,1231835.930491761,2001503.154603452,10134739.8,6111.2,0.0,0.0,0.0,0.0,2228.0,2268.0,1.2363573798850598,1.2585683314575813,66.0,314.0,131.8265098342929,105.92912981283796,11221.078947124473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0129322711140891,131.8265098342929,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,56.8,20.0,3192077.1833333336,3098982.5490911775,8682334.6,223870.8,2125015.5616666665,2188496.629302258,7453243.0,245995.0,,,
1690937066,,,6.0,96564514.0,48.0,48.0,3480.0,9120.0,79.0,66.0,72.5,6.5,314.0,66.0,190.0,124.0,130.48271542069793,0.9941540222529364,1016468.5684210528,2296433.745534427,13610461.0,10.0,87757373.0,1867178.1489361704,2779231.4929857547,13636615.0,427.0,96380164.0,2050641.7872340423,2924110.3951151404,13610461.0,793.0,0.0,0.0,0.0,0.0,960.0,960.0,0.4970770111264682,0.4970770111264682,66.0,314.0,131.25,105.64415506785028,11160.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.25,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,24.0,20.0,3602299.4,2623278.7358127693,7549124.0,1161518.0,2874723.4545454546,2541807.8866372528,9175987.0,347698.0,,,
1690937067,,,6.0,93324426.0,90.0,90.0,6525.0,17100.0,79.0,66.0,72.5,6.5,314.0,66.0,190.0,124.0,253.14915947085493,1.9287555007303232,521365.50837988826,1239837.5393958315,8389329.0,4.0,87717197.0,985586.4831460674,1539164.3337927088,8413483.0,316.0,93275338.0,1048037.5056179776,1595593.182288771,8389329.0,214.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.9643777503651616,0.9643777503651616,66.0,314.0,131.25,105.64415506785028,11160.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.25,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,45.0,20.0,1275069.0,1778210.4613118777,5789504.0,41813.0,1161867.5625,1157094.7911641125,3734319.0,76217.0,,,
1690937070,,,6.0,90832122.55,494.6,493.7,67011.25,67836.1,209.55,66.0,120.28751047821541,49.69294881811838,260.9,66.0,145.31292694545147,76.94105239720328,1492.588051099904,10.938294069139822,549168.9858940644,960482.651966709,4060448.15,-40.8,88376355.7,873664.7724249422,1102126.1828420504,4085431.7,241.05,90407040.9,1179868.19367741,1108697.2743165437,4083259.55,5576.85,0.0,0.0,0.0,0.0,9892.0,9874.0,5.473954707849119,5.464339361290703,66.0,381.25,132.6910344432593,104.18145364537563,11045.234051099924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948759150552139,132.6910344432593,0.0,0.0,0.0,0.0,0.0,0.0,720.1,1147.85,264.75,20.0,447807.86242063495,329938.83288665523,1172374.05,143796.85,512083.920977479,426993.9755348514,1375004.0,87953.2,,,
1690937071,,,6.0,90351946.8,59.6,60.8,4439.2,11265.2,115.8,66.0,90.98666666666666,24.897107894081635,218.4,66.0,142.2,76.2,173.75126833783466,1.3321072249006554,3614113.8870515553,6078633.1534393625,16218649.0,11.6,77835037.0,5486048.707142868,6841972.865157733,16264517.6,24319.2,90272082.2,7875176.32446886,6797470.275045812,16218649.0,52044.0,0.0,0.0,0.0,0.0,1192.0,1216.0,0.6594197801577211,0.6726874447429344,66.0,256.8,116.97096774193548,81.32002765205105,7525.7627211238305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0133333333333332,116.97096774193548,0.0,0.0,0.0,0.0,0.0,0.0,501.0,634.2,30.4,20.0,1463053.7301587302,936728.3708083732,2892011.0,198954.0,974982.6095238097,972200.3469939996,3313784.2,51986.4,,,
1690937072,,,6.0,90880140.4137931,579.6896551724138,598.7931034482758,81458.03448275862,80346.93103448275,232.0344827586207,66.0,129.52152829836942,59.07553985254332,257.2413793103448,66.0,142.20612779052834,71.12620174822389,1790.7454990350059,13.041372328957621,145839.44803388923,325025.89831197716,2581633.1379310344,-8.137931034482758,89593109.55172414,281265.4654038112,406121.6376149604,2528619.3448275863,118.34482758620689,90432811.62068966,289462.7849524814,419439.06226082356,2592634.0689655175,558.4137931034483,0.0,0.0,0.0,0.0,11593.793103448275,11975.862068965518,6.414836211127907,6.626536117829713,66.0,399.51724137931035,135.56381814589028,107.77737948556734,11619.527481363299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025026804940534,135.56381814589028,0.0,0.0,0.0,0.0,0.0,0.0,1262.2758620689656,1526.9310344827586,320.2758620689655,20.0,494061.40384510125,306963.5661462628,1018603.0344827586,124561.72413793103,533195.7432337524,436618.1223682947,1364262.2068965517,78914.1724137931,,,
1690937073,,,6.0,90886556.875,228.25,233.75,16609.875,44879.0,87.125,66.0,72.73542676414067,6.603985464363627,345.0,66.0,191.46522689834927,124.23130003087363,678.1243605375421,5.094958005231798,265988.227995925,631333.4460042671,5015646.0,-15.75,88840112.125,524194.50213821774,822595.5067727604,5057169.5,1794.75,90678270.375,526977.5847696117,811792.7895666242,5015646.0,1290.375,0.0,0.0,0.0,0.0,4565.0,4675.0,2.5170642942625685,2.57789371096923,66.0,345.0,132.77885031112598,106.53900870704203,11351.043210681042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0233560163073385,132.77885031112598,0.0,0.0,0.0,0.0,0.0,0.0,701.0,507.0,117.625,20.0,1337211.5472222222,1100325.3532734523,3537485.75,252936.25,967149.8522658715,967255.769667981,3339770.0,112799.625,,,
1690937074,,,6.0,102455402.0,96.0,96.0,6960.0,18240.0,79.0,66.0,72.5,6.5,314.0,66.0,190.0,124.0,245.9606766268898,1.873986107633446,536415.7172774869,1566806.7700401968,15611112.0,5.0,86820313.0,913898.0315789472,1468503.9962215286,7600154.0,932.0,102209169.0,1075885.9894736842,2088408.7682065628,15611112.0,457.0,0.0,0.0,0.0,0.0,1920.0,1920.0,0.936993053816723,0.936993053816723,66.0,314.0,131.25,105.64415506785028,11160.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.25,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,48.0,20.0,1874922.142857143,1401593.4621442663,4100286.0,20608.0,1915704.4666666663,2226124.47398639,8035007.999999999,48702.0,,,
1690937075,,,6.0,90138539.75,591.75,598.9166666666666,68668.16666666667,95099.83333333333,213.91666666666666,66.0,118.05021295817512,49.593314109447725,240.75,66.0,147.4614087201717,74.44721643275534,1818.2485551777936,13.21915626017204,765965.4599576801,1285646.6091252966,4342279.916666667,5.583333333333333,87441424.58333333,1168562.446904404,1455412.552571091,4367488.416666667,4322.0,90082637.66666667,1666426.4012019122,1448663.944137382,4358071.5,8077.916666666667,0.0,0.0,0.0,0.0,11835.0,11978.333333333334,6.569771865559126,6.6493843946129125,66.0,364.0833333333333,132.7485949651659,102.6927580383574,10858.896089539305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010769782797712,132.7485949651659,0.0,0.0,0.0,0.0,0.0,0.0,1576.0,1402.5833333333333,324.1666666666667,20.0,370153.25,182511.83569602852,648081.1666666666,161015.75,470704.77465277776,346931.2489591269,1105442.9166666667,124165.66666666667,,,
1690937076,,,6.0,90828619.6,210.6,212.6,31174.733333333334,25255.866666666665,193.0,66.0,120.74777761006557,53.62289461698868,238.26666666666668,66.0,143.67016760375014,77.16861435057655,624.0145065107091,4.6795500556115694,385957.52494062635,901080.9778156937,6530674.066666666,-3.6,88927146.73333333,755249.7503505945,1143190.8867161938,6427469.866666666,1674.0,90024324.06666666,768644.7765790225,1163462.641943805,6547969.666666667,308.1333333333333,0.0,0.0,0.0,0.0,4212.0,4252.0,2.328676229880801,2.350873825730768,66.0,347.06666666666666,132.54269830214852,106.42852070739654,11327.473025185476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000992340772841,132.54269830214852,0.0,0.0,0.0,0.0,0.0,0.0,503.4,1011.7333333333333,108.73333333333333,20.0,1594502.1131289082,1192755.0154908418,3959001.8,341344.6666666667,1303778.640918232,1388821.6036105873,4682906.2,89303.73333333334,,,
1690937078,,,6.0,90693746.5,80.0,80.5,5806.5,15233.0,79.0,66.0,72.60483870967741,6.498308612948156,314.0,66.0,189.015873015873,123.99218897634697,231.61610936905797,1.7669051723235312,597268.0504549214,1514758.746912248,9565750.5,9.0,89783070.5,1199326.2011999325,1997459.677814332,9601682.5,14203.5,90528827.5,1194904.1091619555,1969014.79680165,9565750.5,356.0,0.0,0.0,0.0,0.0,1600.0,1610.0,0.88067560531578,0.8862295670077514,66.0,314.0,131.041,105.4838942895214,11126.877637999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0080645161290323,131.041,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,40.5,20.0,5308570.833333333,2101936.698276817,8201255.5,2617136.0,1862240.5904977373,2084618.4041250953,7155195.5,145579.0,,,
1690937080,,,6.0,90095921.0,56.0,56.0,4073.0,10888.0,92.0,66.0,72.73214285714286,6.944913532909667,562.0,66.0,194.42857142857144,132.4875812431998,166.05635231810328,1.2431195414496068,811674.9639639639,2092716.1718415285,13716882.0,9.0,88464043.0,1608437.1454545455,2764124.0387399434,13781369.0,291.0,89807894.0,1632870.8,2739478.6957679926,13716882.0,16312.0,0.0,0.0,0.0,0.0,1120.0,1120.0,0.6215597707248034,0.6215597707248034,66.0,562.0,133.58035714285714,111.81726470266896,12503.100685586736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.58035714285714,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,28.0,20.0,5261055.6,3064947.779227803,10535955.0,2149343.0,2961477.6,2679810.4701026976,8174044.0,44500.0,,,
1690937081,,,6.0,90310205.66666667,414.0416666666667,422.125,53618.416666666664,60841.75,195.41666666666666,66.0,121.01247297799796,52.43419026760404,249.08333333333334,66.0,144.3556953892595,74.80721614983919,1270.5050824525113,9.281268981405528,625936.4842608572,1238678.2850059336,6175527.041666667,-1.5,87662568.16666667,1045321.4869217783,1475221.9602546834,6193744.416666667,4143.666666666667,89917892.54166667,1320336.6920332145,1502831.6950000376,6193266.791666667,4790.25,0.0,0.0,0.0,0.0,8280.833333333334,8442.5,4.595766678380863,4.685502303024665,66.0,359.7083333333333,132.78832480679,104.62361101878268,11107.41627824319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052507747428991,132.78832480679,0.0,0.0,0.0,0.0,0.0,0.0,751.4583333333334,1012.9583333333334,226.5,20.0,1233629.6533564816,1069665.5244116175,3308095.625,231934.91666666666,1047004.5269923942,1037666.9877904152,3453593.2083333335,120970.875,,,
1690937082,,,6.0,90604843.0,187.0,190.2,13590.0,36314.0,81.6,66.0,72.615759011162,6.511722697186923,363.6,66.0,190.48882878452588,124.38307201600394,551.7024775641969,4.170028962971191,354334.2224108491,794434.2676141013,5025876.6,5.0,88843378.2,696809.2771207319,1021751.9211815379,5051432.8,239.6,90553205.0,709333.0423902915,1008819.9201141084,5025876.6,1409.6,0.0,0.0,0.0,0.0,3740.0,3804.0,2.0673126507127213,2.1027163122584698,66.0,363.6,131.91009728142498,106.19333666040723,11277.39400551734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0122169029779353,131.91009728142498,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,95.8,20.0,1754977.7342857146,1055685.4479680534,3735780.4,771884.4,1048874.8944206773,770671.7503482898,2726573.6,140557.4,,,
1690937094,,,6.0,91144398.09523809,493.14285714285717,506.6666666666667,66822.85714285714,70296.04761904762,197.0952380952381,66.0,122.54453588316214,50.66055005332905,274.8095238095238,66.0,147.59658066978668,79.64469271239848,1515.9592224102548,11.052670820790995,200997.65013347272,471292.8701265168,3725623.5714285714,-14.904761904761905,88991234.42857143,380018.52227410517,564554.1491596615,3438353.523809524,179.95238095238096,90256788.38095239,397240.5110853177,609722.2509389361,3739296.0,140.04761904761904,0.0,0.0,0.0,0.0,9862.857142857143,10133.333333333334,5.451406444215641,5.601264376575355,66.0,384.85714285714283,134.93075935496626,107.58009038167778,11577.686031996252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0191555655232396,134.93075935496626,0.0,0.0,0.0,0.0,0.0,0.0,626.2380952380952,1027.2380952380952,271.3809523809524,20.0,929250.8887755102,672337.8151466263,2082346.0476190476,103388.09523809524,872736.4581916606,708740.1139628297,2275284.714285714,105642.71428571429,,,
1690937096,,,6.0,90366556.0,138.0,141.0,10031.0,26914.0,92.0,66.0,72.68840579710145,6.683096484260676,314.0,66.0,190.87943262411343,123.99688140537909,408.8348791338247,3.0874253966257164,325059.55395683454,730358.5096914936,4377879.0,8.0,89160064.0,650803.3868613138,950220.0869276428,4449858.0,285.0,90078708.0,643419.3428571429,927223.3297523524,4377879.0,4253.0,0.0,0.0,0.0,0.0,2760.0,2820.0,1.5271136370406768,1.560311759585039,66.0,314.0,132.4193548387097,106.227319915161,11284.24349635796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0217391304347827,132.4193548387097,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,70.0,20.0,1771207.75,1016723.8312851664,3341169.0,308442.0,1013628.9444444444,956390.976171384,2951074.0,26720.0,,,
1690937097,,,6.0,93371088.5,73.0,73.0,5292.5,13870.0,79.0,66.0,72.5,6.5,314.0,66.0,190.0,124.0,206.6386000873652,1.574389333998973,685630.8542704716,1644909.5800664064,10944715.0,6.5,87537862.0,1282110.0668028602,2029570.862781242,10969763.0,272.0,93211397.5,1379548.864453524,2121200.377816443,10944715.0,209.5,0.0,0.0,0.0,0.0,1460.0,1460.0,0.7871946669994866,0.7871946669994866,66.0,314.0,131.25,105.64415506785028,11160.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.25,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,36.5,20.0,2865906.5625,2854838.2189719644,9464004.5,403290.5,3011940.9027777775,2612469.76352166,9252299.0,65790.5,,,
1690937103,,,6.0,91299890.0,81.0,81.0,5346.0,15108.0,66.0,66.0,66.0,0.0,278.0,134.0,186.5185185185185,40.03304533498378,224.03093804384648,1.7743723459031548,567080.0621118012,1015014.3852841372,6603109.0,6.0,89800181.0,1122502.2625,1196866.288589381,6603139.0,23974.0,91200043.0,1140000.5375,1192012.4378567736,6603142.0,23967.0,0.0,0.0,0.0,0.0,1620.0,1620.0,0.8871861729515774,0.8871861729515774,66.0,278.0,126.25925925925924,66.57702821447542,4432.500685871057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.25925925925924,0.0,0.0,0.0,554.0,4.625,401.0104159560162,501.0,507.0,0.0,20.0,1564924.4285714286,1324456.2501066355,5406384.0,20601.0,1525557.625,1203608.4473836308,5203069.0,221898.0,,,
