ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,type total,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Src IP,Dst IP,Label
26495.0,102.53846153846152,102.53846153846152,102.53846153846152,182934.8615384616,182995.22307692308,183334.3153846154,183393.6923076923,183394.66153846157,183394.66153846157,1690927436.0,-0.2966376923076923,0.0,0.0,0.0,0.0,0.0,total,,,6.0,90553691.5,75.5,75.5,4983.0,13872.5,66.0,66.0,66.0,0.0,260.0,127.0,183.74605263157892,41.96561327386048,208.22378920368675,1.6675013954419715,603707.3724832215,1393463.9589108771,12958828.5,7.0,89396132.0,1200002.1207207208,1798073.8153397292,12979858.5,52.0,90204696.5,1210810.9477477476,1795347.768514093,12979674.5,103.0,0.0,0.0,0.0,0.0,1510.0,1510.0,0.8337506977209859,0.8337506977209859,66.0,260.0,124.87302631578947,65.9314863707024,4346.964378174054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.87302631578947,0.0,0.0,0.0,592.4,4.9,395.1288032352568,3095.5,507.0,0.0,20.0,2593286.3055555555,2027958.455457155,7702114.5,881781.5,1794795.744485294,2616814.46870654,11549334.5,54487.5,,,
26602.46153846154,107.46153846153848,107.46153846153848,107.46153846153848,183707.91538461536,183776.3307692308,184044.44615384613,184123.16923076924,184175.10769230768,184175.10769230768,1690927437.0,-0.2938830769230769,0.0,0.0,0.0,0.0,0.0,total,,,6.0,73348778.0,157.0,148.0,29954.0,10782.0,314.0,66.0,190.78980891719743,123.9974846594652,92.0,66.0,72.85135135135135,6.66410804321834,555.3739422898088,4.158215151178116,241278.875,575567.9085277977,3450914.0,9.0,73348642.0,470183.60256410256,737751.4256144649,3450914.0,91.0,73348751.0,498971.09523809527,775554.0551223968,3495535.0,271.0,0.0,0.0,0.0,0.0,3140.0,2960.0,2.1404582909343084,2.0177568602438067,66.0,314.0,133.5606557377049,106.81961396409773,11410.42992743886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426751592356688,133.5606557377049,0.0,0.0,0.0,0.0,0.0,0.0,507.0,3073.0,79.0,20.0,1103124.4,634774.404888729,1999327.0,205636.0,806745.5454545454,442665.102938669,1806875.0,159596.0,,,
26702.615384615383,100.15384615384616,100.15384615384616,100.15384615384616,184502.63846153844,184597.45384615383,184851.04615384617,184898.13846153844,184907.1769230769,184907.1769230769,1690927438.0,-0.2915330769230769,0.0,0.0,0.0,0.0,0.0,total,,,6.0,84620766.0,86.33333333333333,88.33333333333333,5914.666666666667,16391.333333333332,70.33333333333333,66.0,68.28070175438596,2.16366366222047,263.3333333333333,106.66666666666669,185.33976701241556,68.95519640407122,270.4336188973611,2.110355275196367,495241.7478923141,948142.5802100208,5662662.666666667,114.33333333333331,83334639.33333333,988356.1121604652,1167951.5722694043,5692762.666666667,16728.333333333332,84333544.33333333,985670.0217406336,1153829.032214673,5678226.666666667,16656.666666666668,0.0,0.0,0.0,0.0,1726.6666666666667,1766.6666666666667,1.041270604473591,1.0690846707227757,66.0,263.3333333333333,127.40171485260772,79.24641541049125,6645.986560561548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0210526315789474,127.40171485260772,0.0,0.0,0.0,417.5714285714286,3.523809523809524,235.3928429982922,2067.333333333333,507.0,16.666666666666668,20.0,1635720.3555555556,1248586.7006065354,4291764.666666667,242892.0,1286301.2142857143,771645.7304184862,2979469.6666666665,100867.0,,,
26819.30769230769,116.6923076923077,116.6923076923077,116.6923076923077,185341.0,185435.9923076923,185657.95384615383,185696.0307692308,185699.25384615385,185699.25384615385,1690927439.0,-0.2895215384615385,0.0,0.0,0.0,0.0,0.0,total,,,6.0,71699865.0,120.0,122.0,22800.0,8832.0,314.0,66.0,190.0,124.0,79.0,66.0,72.39344262295081,6.499126520186876,441.1723787764454,3.37518069246016,297509.8132780083,590200.3778014564,3685567.0,12.0,71346442.0,599549.9327731093,725136.3045981524,3685567.0,181.0,71632387.0,592003.1983471074,724759.7374186616,3685720.0,252.0,0.0,0.0,0.0,0.0,2400.0,2440.0,1.673643318575286,1.701537373884874,66.0,314.0,130.71074380165288,105.37241613874968,11103.346082917837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0166666666666666,130.71074380165288,0.0,0.0,0.0,0.0,0.0,0.0,507.0,2310.0,60.0,20.0,827190.7777777778,454866.5796213161,1602280.0,191047.0,695642.75,601182.6826846708,2398777.0,62226.0,,,
27033.30769230769,107.0,107.0,107.0,186889.8307692308,186980.78461538465,187265.3384615385,187309.86153846156,187318.89230769232,187318.89230769232,1690927441.0,-0.2852938461538462,0.0,0.0,0.0,0.0,0.0,total,,,6.0,93560702.0,64.0,64.0,4224.0,11848.0,66.0,66.0,66.0,0.0,238.0,134.0,185.125,39.74312047386314,171.7815242557714,1.3680957631121664,736698.4409448819,1365628.9019338891,6060835.0,696.0,87499867.0,1388886.7777777778,1570700.056991639,6100155.0,6976.0,92604542.0,1469913.365079365,1676770.3677132844,6107664.0,6964.0,0.0,0.0,0.0,0.0,1280.0,1280.0,0.6840478815560832,0.6840478815560832,66.0,238.0,125.5625,65.85931383449118,4337.44921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.5625,0.0,0.0,0.0,542.0,4.6,487.2020471834508,501.0,507.0,0.0,20.0,3007478.625,1198339.5666304207,5022551.0,1121578.0,1882541.5,1415877.2165607703,4836690.0,14503.0,,,
27155.07692307692,121.76923076923076,121.76923076923076,121.76923076923076,187610.1769230769,187718.3307692308,188020.96923076923,188062.9076923077,188065.4923076923,188065.4923076923,1690927442.0,-0.2826907692307692,0.0,0.0,0.0,0.0,0.0,total,,,6.0,68101888.0,57.0,56.0,10706.0,4047.0,314.0,66.0,187.8245614035088,123.98091573670884,79.0,66.0,72.26785714285714,6.4958532691154245,216.63129221909384,1.6592785210301364,608052.5714285715,1510266.936477898,12557003.0,8.0,68101733.0,1216102.375,1957440.2434442337,12557003.0,323.0,65153885.0,1184616.0909090908,1984219.883607664,12602190.0,260.0,0.0,0.0,0.0,0.0,1140.0,1120.0,0.8369812008736086,0.8222973201565278,66.0,314.0,130.55752212389382,105.41648861414536,11112.63607173624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824561403508772,130.55752212389382,0.0,0.0,0.0,0.0,0.0,0.0,507.0,1004.0,28.0,20.0,2573628.0,3410412.4772420963,10515453.0,2315.0,1729169.25,2337197.903930015,8913216.0,80461.0,,,
27605.846153846152,115.6923076923077,115.6923076923077,115.6923076923077,190722.8076923077,190803.41538461536,191100.89230769232,191124.11538461535,191167.35384615383,191167.35384615383,1690927446.0,-0.2746992307692308,0.0,0.0,0.0,0.0,0.0,total,,,6.0,91011858.83333331,542.5833333333334,592.5833333333334,66829.41666666667,89372.33333333333,203.0,66.0,133.70371815065334,65.26611312142329,222.58333333333331,66.0,134.19642237435968,65.37786358585002,1725.410003973184,12.537134078918523,108508.09022364789,233212.29407152892,2532080.833333333,8.333333333333334,90744249.58333331,221939.7225108864,302390.53197036515,2547106.0,168.16666666666666,89568007.58333333,207446.5132637729,279828.1486546707,2163336.1666666665,159.91666666666666,0.0,0.0,0.0,0.0,10851.666666666666,11851.666666666666,5.991195842382229,6.545938236536297,66.0,334.6666666666667,136.24500400500486,107.96253188068869,11658.786960398387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0775621359595209,136.24500400500486,0.0,0.0,0.0,0.0,0.0,0.0,918.0833333333334,1250.1666666666667,307.5833333333333,20.0,390693.7381944445,242882.0690485309,803793.0833333334,160221.33333333334,545701.7638407889,484777.4836434637,1490330.4166666667,93438.66666666669,,,
27723.153846153848,117.3076923076923,117.3076923076923,117.3076923076923,191461.3230769231,191482.22307692308,191875.86923076925,191893.9307692308,191904.26153846152,191904.26153846152,1690927447.0,-0.2725438461538461,0.0,0.0,0.0,0.0,0.0,total,,,6.0,90728490.0,158.0,172.5,11565.5,33085.0,92.0,66.0,73.17878787878789,6.636451755848936,314.0,66.0,191.81896243291595,123.9866262988976,492.4478344531946,3.6450407172568102,292555.5044449878,757894.0918941237,6258529.5,8.0,87846291.5,592195.4378006873,1017088.6917314408,6304300.5,185.0,90683226.5,563727.968503224,979513.551079477,6258529.5,182.5,0.0,0.0,0.0,0.0,3160.0,3450.0,1.7425322242354695,1.9025084930213416,66.0,314.0,135.00864347488096,107.44821054068676,11545.147596183637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0884721339266794,135.00864347488096,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,86.5,20.0,1695811.5909090908,1416395.4863695006,4684618.5,199275.5,1425839.1911764706,1269123.1874717316,4548858.5,197887.0,,,
27837.0,113.84615384615384,113.84615384615384,113.84615384615384,192303.8153846154,192430.14615384612,192649.56923076924,192683.7692307692,192696.02307692307,192696.02307692307,1690927448.0,-0.2708769230769231,0.0,0.0,0.0,0.0,0.0,total,,,6.0,91599765.0,63.0,63.0,4158.0,11540.0,66.0,66.0,66.0,0.0,238.0,134.0,183.1746031746032,42.568913198181086,171.3759855169934,1.3755493805033232,732798.12,1378382.5659896927,6103716.0,9.0,86599978.0,1396773.838709677,1599703.5695320414,6103745.0,65448.00000000001,85496049.0,1378968.5322580645,1552665.789484307,6100062.0,65454.0,0.0,0.0,0.0,0.0,1260.0,1260.0,0.6877746902516616,0.6877746902516616,66.0,238.0,124.58730158730158,65.86750407233122,4338.5280927185695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.58730158730158,0.0,0.0,0.0,599.5,5.0,375.5465627623188,3079.0,507.0,0.0,20.0,2699395.777777778,1406581.3906522738,5103603.0,95259.0,2026307.5333333327,1576584.7323706548,6103716.0,100248.0,,,
27962.07692307692,125.07692307692308,125.07692307692308,125.07692307692308,192973.45384615383,193039.28461538465,193355.4846153846,193400.66153846157,193407.76153846152,193407.76153846152,1690927449.0,-0.2685030769230769,0.0,0.0,0.0,0.0,0.0,total,,,6.0,96606689.0,54.0,57.0,3934.5,10830.0,79.0,66.0,72.82558139534883,6.489491376909289,314.0,66.0,190.0,124.0,152.82079009404043,1.1489138338474367,922078.7502603264,2256536.90597675,11910650.0,10.0,86152372.0,1698371.4702380951,2721951.085673792,11896998.0,281.0,96458824.0,1820607.8372093025,2904826.470710574,11910650.0,236.0,0.0,0.0,0.0,0.0,1080.0,1140.0,0.5589331667201598,0.5899806671272768,66.0,314.0,132.83333333333331,106.4182006317314,11324.994891443166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500894454382823,132.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,28.5,20.0,4808428.7875,3332066.991259846,9330115.5,154662.5,4121268.105555556,3637160.652928724,9577946.5,51411.5,,,
28202.46153846154,103.6923076923077,103.6923076923077,103.6923076923077,194423.8615384616,194490.5153846154,194887.35384615383,194976.4307692308,194986.74615384615,194986.74615384615,1690927451.0,-0.2644523076923076,0.0,0.0,0.0,0.0,0.0,total,,,6.0,90198455.0,824.5,832.5,162297.0,60600.0,438.0,66.0,196.71429885057472,124.08571955784822,92.0,66.0,72.79749024153122,7.020726544542911,2470.9113645722355,18.36859712527081,55001.08153669387,123074.97004073086,1557104.5,9.0,89831817.0,110004.10021751348,158899.70721133574,1578257.5,122.0,90055529.5,109568.6163024487,157511.59933138173,1557104.5,141.0,0.0,0.0,0.0,0.0,16490.0,16650.0,9.140044623683789,9.228552501587023,66.0,438.0,134.50350840992175,107.38525929453326,11531.64293099449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008125324434557,134.50350840992175,0.0,0.0,0.0,0.0,0.0,0.0,507.0,6158.5,434.5,20.0,0.0,0.0,0.0,0.0,652920.9166666666,530517.3957107147,1266449.5,117189.5,,,
28346.07692307692,143.6153846153846,143.6153846153846,143.6153846153846,195250.71538461535,195311.3153846154,195604.2769230769,195649.4384615385,195672.6692307692,195672.6692307692,1690927452.0,-0.2617184615384615,0.0,0.0,0.0,0.0,0.0,total,,,6.0,90106676.33333331,527.3333333333334,483.44444444444446,84100.55555555556,56446.22222222222,189.22222222222223,66.0,127.62935271546264,58.72640243030374,242.88888888888889,66.0,139.38130567786732,71.85807050879446,1560.3935592427738,11.22184356521137,142719.11412246022,330112.32325207087,3135076.111111111,-8.777777777777779,89029929.66666667,286332.8322021424,426574.1365108856,3165080.5555555555,138.44444444444446,90034137.22222222,280137.73873422825,427347.90102667577,3149822.222222222,2474.777777777778,0.0,0.0,0.0,0.0,10546.666666666666,9668.888888888889,5.854687053157777,5.367156512053594,66.0,341.55555555555554,137.43051050441005,108.51301353340207,11777.347913569009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928781578962592,137.43051050441005,0.0,0.0,0.0,0.0,0.0,0.0,752.2222222222222,1939.555555555556,281.0,20.0,853227.4740740741,564089.797809091,1795748.5555555555,188496.5555555556,724305.2889126305,627275.6836427365,2033653.888888889,80606.22222222222,,,
28450.46153846154,104.3846153846154,104.3846153846154,104.3846153846154,195985.7076923077,196084.35384615383,196366.9923076923,196392.8,196440.55384615387,196440.55384615387,1690927453.0,-0.2604730769230769,0.0,0.0,0.0,0.0,0.0,total,,,6.0,90994623.75,174.25,175.75,12660.75,33733.5,85.5,66.0,72.70842589117883,6.666277979230689,314.0,66.0,191.57256698953952,123.9864604442606,511.0342390383296,3.855310511839269,355784.94990934053,808874.379748588,5306172.5,10.75,87117418.25,681999.1896046579,978650.1355358774,5317590.0,302.0,90565754.75,699874.6056754221,1022305.9623200074,5306172.5,11092.25,0.0,0.0,0.0,0.0,3485.0,3515.0,1.9194814833976757,1.935829028441593,66.0,314.0,132.68186535503312,106.3509962706576,11310.673839432344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0193929851804366,132.68186535503312,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,87.5,20.0,1491933.4464285714,1117552.817871145,3743035.0,210739.75,1136002.154331779,1047693.377828403,3567929.0,52060.0,,,
28697.30769230769,127.15384615384616,127.15384615384616,127.15384615384616,197489.1923076923,197556.87692307687,197858.8615384616,197919.53846153847,197950.5,197950.5,1690927455.0,-0.2565669230769231,0.0,0.0,0.0,0.0,0.0,total,,,6.0,90110457.5,568.0,523.8333333333334,77699.0,76705.33333333333,200.83333333333331,66.0,132.57248801038028,65.26925613614787,203.0,66.0,135.390724515842,64.99159373733971,1714.9141126395643,12.126580179682009,325653.39876349585,684145.9064126661,3957155.8333333335,-1.3333333333333333,87521394.5,571853.1058723258,767041.9416716406,3722962.3333333335,175.83333333333334,89908446.5,672577.1877416541,876385.7325966662,3979093.6666666665,111.83333333333331,0.0,0.0,0.0,0.0,11360.0,10476.666666666666,6.308468912245767,5.818111267436241,66.0,314.0,138.59213963672354,108.89084491139062,11861.465284196673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9168299321588076,138.59213963672354,0.0,0.0,0.0,0.0,0.0,0.0,932.6666666666666,1361.3333333333333,313.6666666666667,20.0,978744.3416666668,723148.7507564191,2196559.833333333,333101.8333333333,1099851.5922619046,981926.046491752,2782257.1666666665,105947.5,,,
28828.384615384617,131.07692307692307,131.07692307692307,131.07692307692307,198323.15384615384,198409.94615384613,198664.1769230769,198713.21538461535,198736.4384615385,198736.4384615385,1690927456.0,-0.2546307692307692,0.0,0.0,0.0,0.0,0.0,total,,,6.0,90642738.2,379.3,392.3,57084.4,46589.3,205.6,66.0,109.9065139028684,41.88463345989491,247.4,66.0,155.43910770377784,88.88436421457065,1148.1684104542412,8.54507586314154,316487.70191501186,701097.2030721103,5131080.3,-7.6,89521202.8,634183.1971735302,903626.6506779048,5153540.6,160.1,90512461.5,628119.6212870326,885891.2378219875,5131097.7,144.9,0.0,0.0,0.0,0.0,7586.0,7846.0,4.200449612658209,4.34462625048333,66.0,363.6,133.7624909533855,106.9101907818642,11430.930214693186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0444204547230571,133.7624909533855,0.0,0.0,0.0,0.0,0.0,0.0,502.8,1756.6,201.0,20.0,1190623.434404762,859236.1672655143,2460316.0,245985.0,1134523.5616224054,1065063.6021749775,3748299.3,115564.1,,,
29049.846153846152,122.23076923076924,122.23076923076924,122.23076923076924,199820.7076923077,199886.3307692308,200242.51538461537,200313.5076923077,200323.8384615385,200323.8384615385,1690927458.0,-0.2516238461538461,0.0,0.0,0.0,0.0,0.0,total,,,6.0,71068388.0,100.0,100.5,7256.5,19033.0,79.0,66.0,72.4449485783424,6.497567009347469,314.0,66.0,187.86206896551724,123.96312815612036,322.2125385619594,2.461188378183774,588503.0350877193,1359158.052687226,7772059.5,11.0,71068388.0,1194870.782352941,1754600.7347148042,7793840.5,573.5,70743434.0,1187190.4262740186,1743559.6770848727,7772059.5,22217.0,0.0,0.0,0.0,0.0,2000.0,2010.0,1.227818166870562,1.233370211313212,66.0,314.0,130.2390670553936,105.10265600372657,11046.947018908671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0029239766081872,130.2390670553936,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,50.5,20.0,3433849.777777778,1900365.3037536829,6074215.0,1320920.0,2428946.4666666663,1924566.434726724,5405894.5,178163.5,,,
32404.416666666668,109.5,109.5,109.5,222155.1416666667,222250.5833333333,222496.63333333333,222505.025,222513.40833333333,222513.40833333333,1690927468.0,-0.23864,0.0,0.0,0.0,0.0,0.0,total,,,6.0,91612543.57142857,515.6428571428571,468.7857142857143,69718.57142857143,66689.42857142857,220.7142857142857,66.0,133.16409449629995,65.42777509771052,217.0,66.0,134.18404469273727,65.17148570592296,1510.6936374825798,10.901294923062384,261445.65235022616,607663.2448625339,4445755.785714285,8.642857142857142,91211228.64285716,507358.8174024392,772637.0929555163,4425239.642857143,358.42857142857144,89312518.07142857,498056.2158267244,736067.9536647344,4314541.428571428,177.14285714285714,0.0,0.0,0.0,0.0,10312.857142857143,9375.714285714286,5.71061064848569,5.190684274576694,66.0,349.42857142857144,136.96555825268365,108.3393082348404,11740.332148937969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346068404798088,136.96555825268365,0.0,0.0,0.0,0.0,0.0,0.0,729.6428571428571,1121.428571428571,268.42857142857144,20.0,1033724.7476190476,893666.9371951882,2728365.071428572,112664.35714285714,981491.673711606,979795.0718272076,3149987.214285714,89159.0,,,
32505.83333333333,101.41666666666669,101.41666666666669,101.41666666666669,222878.80833333332,222934.2666666667,223308.93333333332,223332.7083333333,223345.29166666663,223345.29166666663,1690927469.0,-0.2374849999999999,0.0,0.0,0.0,0.0,0.0,total,,,6.0,90916772.0,184.0,184.0,13346.5,35084.0,85.5,66.0,72.53095238095239,6.62139494198993,314.0,66.0,190.59047619047615,123.99718814485443,533.3351751500586,4.052481875996564,253090.8381406978,527742.2097440747,3292915.5,11.0,87627643.0,488727.8619144852,623279.4652373593,3117958.5,286.0,90337351.0,504566.0088074849,656891.6133330247,3292915.5,230.0,0.0,0.0,0.0,0.0,3680.0,3680.0,2.026240937998282,2.026240937998282,66.0,314.0,131.56071428571428,105.80239203365036,11194.171198979591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.56071428571428,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,91.5,20.0,717371.3833333333,514912.1075025256,1676775.5,28236.0,600181.0225563911,563551.5263761632,2143677.0,95107.5,,,
33054.25,115.91666666666669,115.91666666666669,115.91666666666669,226740.7333333333,226784.625,227177.49166666667,227208.24166666667,227243.19166666668,227243.19166666668,1690927474.0,-0.2317008333333333,0.0,0.0,0.0,0.0,0.0,total,,,6.0,90337282.57142857,767.5714285714286,781.1428571428571,111894.0,104189.85714285714,289.7142857142857,66.0,143.71023812070598,73.6809234601885,258.0,66.0,126.68788657742276,57.07279547633073,2395.980885156501,17.17189906620975,68344.12182540495,148213.15911853797,1689663.5714285714,-1.1428571428571428,90108088.85714284,136053.119936936,195010.54396954644,1702273.4285714286,60.71428571428572,89884998.42857143,138664.50090620204,197128.3948137486,1709050.857142857,92.0,0.0,0.0,0.0,0.0,15351.42857142857,15622.857142857143,8.509406664047342,8.662492402162407,66.0,455.7142857142857,139.15603524326835,109.44285317341586,11980.76360066998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179326702047735,139.15603524326835,0.0,0.0,0.0,0.0,0.0,0.0,1594.571428571429,2848.8571428571427,433.57142857142856,20.0,201094.21904761903,88107.09382489708,348190.4285714286,90099.57142857143,373278.4387755102,316353.2778080247,907973.5714285716,84899.28571428571,,,
33163.833333333336,109.58333333333331,109.58333333333331,109.58333333333331,227590.21666666667,227690.59166666667,227979.9833333333,228003.75,228009.34166666667,228009.34166666667,1690927475.0,-0.230685,0.0,0.0,0.0,0.0,0.0,total,,,6.0,90480165.0,246.5,250.0,17820.333333333332,47978.16666666666,85.5,66.0,71.56667031464704,5.690135854525387,301.3333333333333,77.33333333333333,190.8618400818119,110.63766081831992,727.269917130866,5.487808774855478,234843.27513094695,456771.27916348405,2758523.833333333,9.833333333333334,88839842.83333333,463934.6771718411,549552.8862253412,2758644.333333333,7552.666666666667,90191527.16666669,468887.1710052081,555837.0906621116,2758526.833333333,7519.666666666667,0.0,0.0,0.0,0.0,4930.0,5000.0,2.7245563529993397,2.763252421856139,66.0,301.3333333333333,131.4854679394534,99.81481561358947,10177.182043403567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0091318275327128,131.4854679394534,0.0,0.0,0.0,128.5,1.0952380952380951,53.8417188742789,643.5,507.0,115.83333333333331,20.0,677501.9916666666,435791.8927942568,1422243.1666666667,60147.833333333336,658693.0917794897,515648.0686105745,1803164.1666666667,131430.5,,,
