ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,type total
3018.3333333333335,172.66666666666666,172.66666666666666,172.66666666666666,9282.233333333334,9286.199999999999,9512.699999999999,9577.033333333333,9585.366666666667,9585.366666666667,1690925612.0,-0.02354999999999996,0.0,0.0,0.0,0.0,0.0,total
3218.3333333333335,200.0,200.0,200.0,9967.666666666666,9979.633333333333,10208.933333333334,10256.466666666667,10267.666666666666,10267.666666666666,1690925613.0,-0.020890000000000002,0.0,0.0,0.0,0.0,0.0,total
3402.0,183.66666666666666,183.66666666666666,183.66666666666666,10510.033333333333,10496.933333333332,10810.133333333333,10832.466666666667,10838.066666666668,10838.066666666668,1690925614.0,-0.018659999999999972,0.0,0.0,0.0,0.0,0.0,total
3527.6666666666665,125.66666666666667,125.66666666666667,125.66666666666667,11136.300000000001,11078.533333333333,11559.5,11590.266666666668,11615.433333333334,11615.433333333334,1690925615.0,-0.01740000000000001,0.0,0.0,0.0,0.0,0.0,total
3705.6666666666665,178.0,178.0,178.0,11881.6,11869.866666666667,12124.333333333334,12169.066666666666,12197.033333333333,12197.033333333333,1690925616.0,-0.015336666666666629,0.0,0.0,0.0,0.0,0.0,total
3881.6666666666665,176.0,176.0,176.0,12554.033333333333,12554.933333333334,12868.133333333333,12887.733333333332,12896.066666666666,12896.066666666666,1690925617.0,-0.013650000000000051,0.0,0.0,0.0,0.0,0.0,total
4092.6666666666665,211.0,211.0,211.0,13188.1,13203.666666666666,13444.133333333333,13469.333333333334,13483.300000000001,13483.300000000001,1690925618.0,-0.011390000000000011,0.0,0.0,0.0,0.0,0.0,total
4191.0,98.33333333333333,98.33333333333333,98.33333333333333,13842.266666666668,13821.633333333333,14269.0,14291.4,14297.0,14297.0,1690925619.0,-0.010790000000000003,0.0,0.0,0.0,0.0,0.0,total
4363.666666666667,172.66666666666666,172.66666666666666,172.66666666666666,14607.266666666668,14635.300000000001,14909.333333333334,14928.933333333334,14942.933333333334,14942.933333333334,1690925620.0,-0.009213333333333332,0.0,0.0,0.0,0.0,0.0,total
4519.0,155.33333333333334,155.33333333333334,155.33333333333334,15281.1,15317.6,15566.466666666667,15627.966666666667,15633.566666666668,15633.566666666668,1690925621.0,-0.008103333333333351,0.0,0.0,0.0,0.0,0.0,total
4620.666666666667,101.66666666666667,101.66666666666667,101.66666666666667,16005.833333333334,16005.466666666667,16368.966666666667,16450.100000000002,16458.466666666667,16458.466666666667,1690925622.0,-0.007696666666666648,0.0,0.0,0.0,0.0,0.0,total
4746.0,125.33333333333333,125.33333333333333,125.33333333333333,16739.100000000002,16726.9,17076.399999999998,17123.933333333334,17126.733333333334,17126.733333333334,1690925623.0,-0.006786666666666645,0.0,0.0,0.0,0.0,0.0,total
4887.0,141.0,141.0,141.0,17499.733333333334,17501.399999999998,17797.833333333332,17845.399999999998,17848.2,17848.2,1690925624.0,-0.0057099999999999556,0.0,0.0,0.0,0.0,0.0,total
5040.666666666667,153.66666666666666,153.66666666666666,153.66666666666666,18269.600000000002,18287.166666666668,18561.166666666668,18589.133333333335,18594.733333333334,18594.733333333334,1690925625.0,-0.004786666666666717,0.0,0.0,0.0,0.0,0.0,total
5171.0,130.33333333333334,130.33333333333334,130.33333333333334,18892.133333333335,18829.600000000002,19282.633333333335,19310.566666666666,19332.933333333334,19332.933333333334,1690925626.0,-0.003906666666666651,0.0,0.0,0.0,0.0,0.0,total
5316.0,145.0,145.0,145.0,19678.56666666667,19690.866666666665,19964.899999999998,19998.433333333334,19998.433333333334,19998.433333333334,1690925627.0,-0.003003333333333321,0.0,0.0,0.0,0.0,0.0,total
5412.666666666667,96.66666666666667,96.66666666666667,96.66666666666667,20555.666666666668,20652.766666666666,20814.899999999998,20831.7,20859.666666666668,20859.666666666668,1690925628.0,-0.0024766666666666457,0.0,0.0,0.0,0.0,0.0,total
5536.333333333333,123.66666666666667,123.66666666666667,123.66666666666667,21255.600000000002,21290.3,21569.899999999998,21586.666666666668,21614.666666666668,21614.666666666668,1690925629.0,-0.0018900000000000212,0.0,0.0,0.0,0.0,0.0,total
5646.333333333333,110.0,110.0,110.0,21981.266666666666,22050.86666666667,22330.466666666664,22369.63333333333,22380.8,22380.8,1690925630.0,-0.0012800000000000218,0.0,0.0,0.0,0.0,0.0,total
5727.0,80.66666666666667,80.66666666666667,80.66666666666667,22643.233333333334,22604.533333333336,23018.333333333332,23079.86666666667,23107.833333333332,23107.833333333332,1690925631.0,-0.0008366666666666708,0.0,0.0,0.0,0.0,0.0,total
5859.0,132.0,132.0,132.0,23694.033333333336,23722.966666666664,23924.333333333332,23935.5,23941.066666666666,23941.066666666666,1690925632.0,-6.666666666673333e-05,0.0,0.0,0.0,0.0,0.0,total
5983.0,124.0,124.0,124.0,24240.86666666667,24203.933333333334,24573.033333333336,24623.36666666667,24668.100000000002,24668.100000000002,1690925633.0,0.0004533333333333056,0.0,0.0,0.0,0.0,0.0,total
6096.333333333333,113.33333333333333,113.33333333333333,113.33333333333333,25127.666666666668,25154.63333333333,25462.233333333334,25473.399999999998,25495.766666666666,25495.766666666666,1690925634.0,0.0010733333333333335,0.0,0.0,0.0,0.0,0.0,total
6223.666666666667,127.33333333333333,127.33333333333333,127.33333333333333,25839.86666666667,25848.100000000002,26178.066666666666,26222.8,26245.166666666668,26245.166666666668,1690925635.0,0.0016366666666666567,0.0,0.0,0.0,0.0,0.0,total
6347.333333333333,123.66666666666667,123.66666666666667,123.66666666666667,26637.966666666664,26653.399999999998,26910.63333333333,26955.399999999998,26966.600000000002,26966.600000000002,1690925636.0,0.0022433333333333008,0.0,0.0,0.0,0.0,0.0,total
6444.666666666667,97.33333333333333,97.33333333333333,97.33333333333333,27413.566666666666,27469.899999999998,27721.533333333336,27732.733333333334,27732.733333333334,27732.733333333334,1690925637.0,0.002569999999999961,0.0,0.0,0.0,0.0,0.0,total
6553.666666666667,109.0,109.0,109.0,28197.63333333333,28202.5,28526.86666666667,28549.233333333334,28560.399999999998,28560.399999999998,1690925638.0,0.00314333333333335,0.0,0.0,0.0,0.0,0.0,total
6679.333333333333,125.66666666666667,125.66666666666667,125.66666666666667,28914.36666666667,28895.966666666664,29259.466666666664,29298.600000000002,29326.600000000002,29326.600000000002,1690925639.0,0.0036566666666666783,0.0,0.0,0.0,0.0,0.0,total
5139.75,130.25,130.25,130.25,22324.175,22269.375,22666.275,22715.15,22725.275,22725.275,1690925640.0,0.17984500000000003,0.0,0.0,0.0,0.0,0.0,total
5301.0,161.25,161.25,161.25,23153.05,23174.175,23373.8,23388.5,23399.225,23399.225,1690925641.0,-0.30759000000000003,0.0,0.0,0.0,0.0,0.0,total
5436.0,135.0,135.0,135.0,23771.625,23759.425,24108.85,24125.9,24151.325,24151.325,1690925642.0,-0.2640275,0.0,0.0,0.0,0.0,0.0,total
5597.25,161.25,161.25,161.25,24468.024999999998,24467.725,24763.175000000003,24791.475,24799.325,24799.325,1690925643.0,-0.24839,0.0,0.0,0.0,0.0,0.0,total
5735.25,138.0,138.0,138.0,25135.375,25122.275,25442.125,25507.65,25538.075,25538.075,1690925644.0,-0.2355875,0.0,0.0,0.0,0.0,0.0,total
5902.75,167.5,167.5,167.5,25873.8,25877.8,26138.375,26165.125,26182.425,26182.425,1690925645.0,-0.2260075,0.0,0.0,0.0,0.0,0.0,total
4827.0,104.8,104.8,104.8,21310.66,21285.340000000004,21584.379999999997,21604.340000000004,21632.04,21632.04,1690925646.0,-0.17586999999999997,0.0,0.0,0.0,0.0,0.0,total
4971.8,144.8,144.8,144.8,21921.780000000002,21931.2,22200.02,22293.68,22339.579999999998,22339.579999999998,1690925647.0,-0.037571999999999994,0.0,0.0,0.0,0.0,0.0,total
4281.833333333333,138.66666666666666,138.66666666666666,138.66666666666666,19156.2,19167.783333333333,19436.93333333333,19459.833333333332,19482.55,19482.55,1690925648.0,-0.09301166666666667,0.0,0.0,0.0,0.0,0.0,total
3803.5714285714284,133.42857142857142,133.42857142857142,133.42857142857142,17031.757142857143,17013.085714285717,17313.114285714288,17338.3,17371.085714285717,17371.085714285717,1690925649.0,-0.0249842857142857,0.0,0.0,0.0,0.0,0.0,total
3938.0,134.42857142857142,134.42857142857142,134.42857142857142,17792.85714285714,17796.571428571428,18073.114285714288,18106.214285714286,18129.87142857143,18129.87142857143,1690925650.0,-0.1410457142857143,0.0,0.0,0.0,0.0,0.0,total
4073.714285714286,135.71428571428572,135.71428571428572,135.71428571428572,18471.85714285714,18488.042857142857,18792.557142857142,18836.614285714284,18859.085714285717,18859.085714285717,1690925651.0,-0.08628714285714288,0.0,0.0,0.0,0.0,0.0,total
4232.0,158.28571428571428,158.28571428571428,158.28571428571428,19134.185714285715,19127.828571428574,19434.014285714286,19494.842857142856,19501.742857142857,19501.742857142857,1690925652.0,-0.053641428571428576,0.0,0.0,0.0,0.0,0.0,total
3409.6666666666665,118.11111111111111,118.11111111111111,118.11111111111111,15652.255555555554,15642.955555555556,15940.122222222222,16004.28888888889,16019.544444444444,16019.544444444444,1690925653.0,-0.18926888888888888,0.0,0.0,0.0,0.0,0.0,total
2676.4166666666665,119.16666666666667,119.16666666666667,119.16666666666667,12673.883333333333,12701.65,12950.016666666665,12983.633333333333,12990.633333333333,12990.633333333333,1690925654.0,-0.27994583333333334,0.0,0.0,0.0,0.0,0.0,total
2577.5384615384614,107.0,107.0,107.0,12493.561538461538,12495.399999999998,12824.407692307692,12851.415384615384,12869.015384615386,12869.015384615386,1690925655.0,-0.26672538461538464,0.0,0.0,0.0,0.0,0.0,total
2689.5384615384614,112.0,112.0,112.0,13213.5,13211.900000000001,13552.292307692307,13608.438461538462,13623.115384615385,13623.115384615385,1690925656.0,-0.2263023076923077,0.0,0.0,0.0,0.0,0.0,total
2811.076923076923,121.53846153846153,121.53846153846153,121.53846153846153,14030.192307692309,14061.899999999998,14347.253846153846,14380.961538461539,14390.323076923076,14390.323076923076,1690925657.0,-0.18866230769230768,0.0,0.0,0.0,0.0,0.0,total
2937.153846153846,126.07692307692308,126.07692307692308,126.07692307692308,14790.607692307693,14819.600000000002,15087.56923076923,15121.753846153848,15135.623076923077,15135.623076923077,1690925658.0,-0.17236923076923077,0.0,0.0,0.0,0.0,0.0,total
3045.5384615384614,108.38461538461539,108.38461538461539,108.38461538461539,15554.092307692308,15558.284615384617,15878.992307692308,15903.50769230769,15914.153846153846,15914.153846153846,1690925659.0,-0.16480846153846151,0.0,0.0,0.0,0.0,0.0,total
3175.3076923076924,129.76923076923077,129.76923076923077,129.76923076923077,16290.861538461539,16297.761538461538,16594.915384615386,16633.0,16638.80769230769,16638.80769230769,1690925660.0,-0.15501692307692305,0.0,0.0,0.0,0.0,0.0,total
3304.846153846154,129.53846153846155,129.53846153846155,129.53846153846155,17017.69230769231,17024.03846153846,17354.73846153846,17385.707692307693,17401.830769230768,17401.830769230768,1690925661.0,-0.14716,0.0,0.0,0.0,0.0,0.0,total
3414.153846153846,109.3076923076923,109.3076923076923,109.3076923076923,17716.915384615386,17701.90769230769,18059.076923076922,18140.03846153846,18150.36923076923,18150.36923076923,1690925662.0,-0.14196615384615385,0.0,0.0,0.0,0.0,0.0,total
3265.285714285714,95.0,95.0,95.0,17384.235714285714,17409.664285714287,17678.17142857143,17735.39285714286,17751.56428571429,17751.56428571429,1690925663.0,-0.18028285714285716,0.0,0.0,0.0,0.0,0.0,total
3393.0,127.71428571428571,127.71428571428571,127.71428571428571,18136.428571428572,18175.707142857143,18438.157142857144,18464.37142857143,18485.65,18485.65,1690925664.0,-0.16747142857142855,0.0,0.0,0.0,0.0,0.0,total
3542.4285714285716,149.42857142857142,149.42857142857142,149.42857142857142,18831.842857142856,18849.350000000002,19137.571428571428,19165.56428571429,19187.592857142856,19187.592857142856,1690925665.0,-0.1488942857142857,0.0,0.0,0.0,0.0,0.0,total
3653.9285714285716,111.5,111.5,111.5,19499.364285714284,19432.807142857142,19913.057142857142,19962.635714285716,19983.321428571428,19983.321428571428,1690925666.0,-0.14007142857142857,0.0,0.0,0.0,0.0,0.0,total
3773.714285714286,119.78571428571429,119.78571428571429,119.78571428571429,20344.557142857142,20315.10714285714,20681.207142857143,20720.164285714283,20747.135714285712,20747.135714285712,1690925667.0,-0.13339857142857145,0.0,0.0,0.0,0.0,0.0,total
3912.714285714286,139.0,139.0,139.0,21099.157142857144,21099.45,21408.928571428572,21441.585714285717,21470.95,21470.95,1690925668.0,-0.12873785714285715,0.0,0.0,0.0,0.0,0.0,total
4046.3571428571427,133.64285714285714,133.64285714285714,133.64285714285714,21761.25,21762.742857142857,22082.42142857143,22153.10714285714,22163.600000000002,22163.600000000002,1690925669.0,-0.12473857142857145,0.0,0.0,0.0,0.0,0.0,total
4148.714285714285,102.35714285714286,102.35714285714286,102.35714285714286,22551.964285714286,22584.528571428575,22915.89285714286,22955.714285714286,22978.192857142858,22978.192857142858,1690925670.0,-0.122985,0.0,0.0,0.0,0.0,0.0,total
3767.230769230769,108.38461538461539,108.38461538461539,108.38461538461539,21078.107692307694,21104.776923076926,21413.523076923077,21452.9,21484.838461538464,21484.838461538464,1690925671.0,-0.2132923076923077,0.0,0.0,0.0,0.0,0.0,total
3878.3846153846152,111.15384615384616,111.15384615384616,111.15384615384616,21912.215384615385,21921.69230769231,22224.63846153846,22254.32307692308,22260.76923076923,22260.76923076923,1690925672.0,-0.21176384615384616,0.0,0.0,0.0,0.0,0.0,total
4001.5384615384614,123.15384615384616,123.15384615384616,123.15384615384616,22567.261538461542,22550.523076923077,22957.661538461536,22988.023076923077,23012.53846153846,23012.53846153846,1690925673.0,-0.20927769230769228,0.0,0.0,0.0,0.0,0.0,total
4114.153846153846,112.61538461538461,112.61538461538461,112.61538461538461,23348.63076923077,23340.330769230768,23725.576923076922,23767.507692307692,23788.800000000003,23788.800000000003,1690925674.0,-0.20749923076923077,0.0,0.0,0.0,0.0,0.0,total
4232.692307692308,118.53846153846153,118.53846153846153,118.53846153846153,24125.646153846155,24117.892307692306,24468.284615384615,24513.446153846155,24530.86923076923,24530.86923076923,1690925675.0,-0.20598769230769232,0.0,0.0,0.0,0.0,0.0,total
4348.076923076923,115.38461538461539,115.38461538461539,115.38461538461539,24968.830769230768,24974.830769230768,25240.669230769232,25298.1,25321.346153846152,25321.346153846152,1690925676.0,-0.2044353846153846,0.0,0.0,0.0,0.0,0.0,total
4127.5,90.0,90.0,90.0,23974.75,24025.457142857143,24266.885714285712,24287.678571428572,24308.842857142856,24308.842857142856,1690925677.0,-0.13861357142857142,0.0,0.0,0.0,0.0,0.0,total
4242.928571428572,115.42857142857143,115.42857142857143,115.42857142857143,24780.32857142857,24820.542857142857,25082.014285714286,25115.350000000002,25132.492857142857,25132.492857142857,1690925678.0,-0.12732714285714283,0.0,0.0,0.0,0.0,0.0,total
4372.642857142857,129.71428571428572,129.71428571428572,129.71428571428572,25496.25,25532.664285714283,25798.714285714286,25833.02142857143,25845.757142857143,25845.757142857143,1690925679.0,-0.12184285714285716,0.0,0.0,0.0,0.0,0.0,total
4481.0,108.35714285714286,108.35714285714286,108.35714285714286,26214.2,26204.95,26575.7,26614.071428571428,26632.042857142857,26632.042857142857,1690925680.0,-0.11845214285714287,0.0,0.0,0.0,0.0,0.0,total
4042.153846153846,117.53846153846153,117.53846153846153,117.53846153846153,24515.169230769232,24503.946153846155,24833.507692307692,24869.476923076923,24879.792307692307,24879.792307692307,1690925681.0,-0.08913769230769232,0.0,0.0,0.0,0.0,0.0,total
4146.153846153846,104.0,104.0,104.0,25242.346153846152,25224.23076923077,25578.80769230769,25645.584615384618,25660.430769230767,25660.430769230767,1690925682.0,-0.08708692307692309,0.0,0.0,0.0,0.0,0.0,total
4254.153846153846,108.0,108.0,108.0,26044.63076923077,26009.530769230772,26428.63076923077,26462.184615384616,26475.084615384614,26475.084615384614,1690925683.0,-0.08550153846153849,0.0,0.0,0.0,0.0,0.0,total
4361.538461538462,107.38461538461539,107.38461538461539,107.38461538461539,26875.4,26888.084615384614,27199.084615384614,27247.484615384616,27262.653846153848,27262.653846153848,1690925684.0,-0.08379846153846156,0.0,0.0,0.0,0.0,0.0,total
4479.2307692307695,117.6923076923077,117.6923076923077,117.6923076923077,27650.923076923078,27671.761538461542,27955.03846153846,27987.953846153843,27999.561538461538,27999.561538461538,1690925685.0,-0.08201153846153846,0.0,0.0,0.0,0.0,0.0,total
4579.2307692307695,100.0,100.0,100.0,28417.238461538458,28390.923076923078,28789.37692307692,28824.23076923077,28851.315384615384,28851.315384615384,1690925686.0,-0.08082692307692309,0.0,0.0,0.0,0.0,0.0,total
4366.357142857143,114.21428571428571,114.21428571428571,114.21428571428571,27166.12142857143,27173.507142857143,27491.221428571425,27524.592857142856,27532.992857142857,27532.992857142857,1690925687.0,-0.0734492857142857,0.0,0.0,0.0,0.0,0.0,total
4479.428571428572,113.07142857142857,113.07142857142857,113.07142857142857,27878.93571428571,27873.178571428572,28254.55,28291.10714285714,28303.235714285714,28303.235714285714,1690925688.0,-0.6875135714285714,0.0,0.0,0.0,0.0,0.0,total
4585.785714285715,106.35714285714286,106.35714285714286,106.35714285714286,28628.257142857143,28598.12142857143,29034.31428571429,29061.585714285717,29088.835714285717,29088.835714285717,1690925689.0,-0.18147285714285716,0.0,0.0,0.0,0.0,0.0,total
4692.214285714285,106.42857142857143,106.42857142857143,106.42857142857143,29485.942857142858,29515.914285714283,29835.278571428575,29884.12142857143,29905.82857142857,29905.82857142857,1690925690.0,-0.15209642857142858,0.0,0.0,0.0,0.0,0.0,total
4835.428571428572,143.21428571428572,143.21428571428572,143.21428571428572,30196.02142857143,30209.614285714284,30529.885714285716,30562.39285714286,30585.757142857146,30585.757142857146,1690925691.0,-0.14299428571428568,0.0,0.0,0.0,0.0,0.0,total
4954.0,118.57142857142857,118.57142857142857,118.57142857142857,30921.707142857143,30905.714285714286,31292.79285714286,31336.242857142857,31355.721428571425,31355.721428571425,1690925692.0,-0.1303457142857143,0.0,0.0,0.0,0.0,0.0,total
4839.384615384615,116.46153846153847,116.46153846153847,116.46153846153847,31291.715384615385,31288.846153846152,31610.523076923077,31646.66153846154,31663.446153846155,31663.446153846155,1690925693.0,-0.06896230769230768,0.0,0.0,0.0,0.0,0.0,total
4981.153846153846,141.76923076923077,141.76923076923077,141.76923076923077,32062.46153846154,32085.46153846154,32345.19230769231,32378.1,32391.63846153846,32391.63846153846,1690925694.0,-0.06372076923076922,0.0,0.0,0.0,0.0,0.0,total
4741.5,116.14285714285714,116.14285714285714,116.14285714285714,30555.428571428572,30560.600000000002,30890.971428571433,30921.17142857143,30937.035714285714,30937.035714285714,1690925695.0,-0.11256499999999998,0.0,0.0,0.0,0.0,0.0,total
4844.571428571428,103.07142857142857,103.07142857142857,103.07142857142857,31377.42142857143,31424.47857142857,31686.764285714286,31712.085714285717,31726.914285714283,31726.914285714283,1690925696.0,-0.08636571428571428,0.0,0.0,0.0,0.0,0.0,total
4969.071428571428,124.5,124.5,124.5,32111.15,32131.221428571425,32438.292857142857,32465.257142857143,32479.64285714286,32479.64285714286,1690925697.0,-0.07606285714285714,0.0,0.0,0.0,0.0,0.0,total
4761.666666666667,123.86666666666666,123.86666666666666,123.86666666666666,30865.57333333333,30908.68,31170.260000000002,31194.566666666666,31203.52,31203.52,1690925698.0,-0.11826466666666667,0.0,0.0,0.0,0.0,0.0,total
4863.266666666666,101.6,101.6,101.6,31565.72666666667,31581.70666666667,31928.16,31971.646666666667,31981.153333333332,31981.153333333332,1690925699.0,-0.09166933333333332,0.0,0.0,0.0,0.0,0.0,total
4988.2,124.93333333333334,124.93333333333334,124.93333333333334,32348.95333333333,32368.853333333336,32680.893333333333,32713.626666666663,32739.066666666666,32739.066666666666,1690925700.0,-0.07974066666666667,0.0,0.0,0.0,0.0,0.0,total
5085.933333333333,97.73333333333333,97.73333333333333,97.73333333333333,33158.579999999994,33178.333333333336,33501.87333333334,33539.05333333333,33554.71333333333,33554.71333333333,1690925701.0,-0.07754533333333333,0.0,0.0,0.0,0.0,0.0,total
5024.428571428572,122.14285714285714,122.14285714285714,122.14285714285714,33447.99285714286,33435.799999999996,33780.91428571429,33828.25714285714,33846.54285714286,33846.54285714286,1690925702.0,-0.20729714285714285,0.0,0.0,0.0,0.0,0.0,total
5125.642857142857,101.21428571428571,101.21428571428571,101.21428571428571,34284.02857142857,34313.3,34601.50714285714,34630.264285714286,34637.45714285714,34637.45714285714,1690925703.0,-0.2014957142857143,0.0,0.0,0.0,0.0,0.0,total
5229.214285714285,103.57142857142857,103.57142857142857,103.57142857142857,35066.62142857143,35103.93571428571,35384.357142857145,35416.71428571428,35420.90714285714,35420.90714285714,1690925704.0,-0.2000785714285714,0.0,0.0,0.0,0.0,0.0,total
5336.142857142857,106.92857142857143,106.92857142857143,106.92857142857143,35911.75714285714,35949.385714285716,36205.22142857143,36222.00714285714,36239.978571428575,36239.978571428575,1690925705.0,-0.19954357142857143,0.0,0.0,0.0,0.0,0.0,total
5448.928571428572,112.78571428571429,112.78571428571429,112.78571428571429,36586.385714285716,36612.09285714286,36897.892857142855,36939.81428571429,36946.40714285714,36946.40714285714,1690925706.0,-0.19727785714285714,0.0,0.0,0.0,0.0,0.0,total
5560.928571428572,112.0,112.0,112.0,37431.78571428572,37452.15,37728.364285714284,37765.50714285714,37788.87857142858,37788.87857142858,1690925707.0,-0.19431785714285715,0.0,0.0,0.0,0.0,0.0,total
5664.785714285715,103.85714285714286,103.85714285714286,103.85714285714286,38188.31428571429,38213.1,38520.47857142857,38560.03571428572,38567.82857142857,38567.82857142857,1690925708.0,-0.1922485714285714,0.0,0.0,0.0,0.0,0.0,total
5778.0,113.21428571428571,113.21428571428571,113.21428571428571,38948.59285714286,38973.47857142857,39275.45714285714,39312.02857142857,39325.200000000004,39325.200000000004,1690925709.0,-0.19009642857142858,0.0,0.0,0.0,0.0,0.0,total
5890.928571428572,112.92857142857143,112.92857142857143,112.92857142857143,39692.02857142857,39704.485714285714,40016.049999999996,40077.17142857143,40104.728571428575,40104.728571428575,1690925710.0,-0.18916357142857146,0.0,0.0,0.0,0.0,0.0,total
5307.692307692308,105.61538461538461,105.61538461538461,105.61538461538461,37068.907692307694,37089.26153846154,37357.04615384615,37409.33076923077,37433.2076923077,37433.2076923077,1690925711.0,-0.15866230769230769,0.0,0.0,0.0,0.0,0.0,total
5393.461538461538,85.76923076923077,85.76923076923077,85.76923076923077,37815.74615384616,37848.769230769234,38095.89230769231,38152.66923076923,38170.092307692306,38170.092307692306,1690925712.0,-0.15745076923076923,0.0,0.0,0.0,0.0,0.0,total
5438.846153846154,45.38461538461539,45.38461538461539,45.38461538461539,38579.27692307692,38565.653846153844,38826.35384615384,38846.36153846154,38859.269230769234,38859.269230769234,1690925713.0,-0.15666076923076921,0.0,0.0,0.0,0.0,0.0,total
5519.076923076923,80.23076923076923,80.23076923076923,80.23076923076923,39797.57692307692,39827.16923076923,40022.68461538462,40066.56923076923,40087.86153846154,40087.86153846154,1690925714.0,-0.1556076923076923,0.0,0.0,0.0,0.0,0.0,total
5730.333333333333,109.33333333333333,109.33333333333333,109.33333333333333,41297.333333333336,41286.64166666667,41691.38333333333,41736.816666666666,41757.083333333336,41757.083333333336,1690925715.0,-0.2564383333333333,0.0,0.0,0.0,0.0,0.0,total
5830.583333333333,100.25,100.25,100.25,42099.10833333333,42050.691666666666,42526.049999999996,42570.78333333333,42587.558333333334,42587.558333333334,1690925716.0,-0.2553916666666667,0.0,0.0,0.0,0.0,0.0,total
5465.076923076923,83.0,83.0,83.0,39789.39230769231,39783.21538461538,40144.57692307692,40184.56923076923,40211.67692307692,40211.67692307692,1690925717.0,-0.28993,0.0,0.0,0.0,0.0,0.0,total
5576.692307692308,111.61538461538461,111.61538461538461,111.61538461538461,40536.93846153847,40534.39230769231,40912.85384615384,40941.73846153846,40973.192307692305,40973.192307692305,1690925718.0,-0.2945630769230769,0.0,0.0,0.0,0.0,0.0,total
5674.461538461538,97.76923076923077,97.76923076923077,97.76923076923077,41264.661538461536,41297.27692307692,41546.515384615384,41582.661538461536,41612.338461538464,41612.338461538464,1690925719.0,-0.27242692307692307,0.0,0.0,0.0,0.0,0.0,total
5777.692307692308,103.23076923076923,103.23076923076923,103.23076923076923,42112.85384615384,42101.29230769231,42473.78461538461,42556.04615384615,42592.18461538462,42592.18461538462,1690925720.0,-0.26114692307692305,0.0,0.0,0.0,0.0,0.0,total
5691.666666666667,110.41666666666667,110.41666666666667,110.41666666666667,41850.325000000004,41833.975,42205.875,42274.375,42298.50833333333,42298.50833333333,1690925721.0,-0.24856333333333333,0.0,0.0,0.0,0.0,0.0,total
5822.5,130.83333333333334,130.83333333333334,130.83333333333334,42631.808333333334,42659.916666666664,42958.4,42984.28333333333,42993.375,42993.375,1690925722.0,-0.24365583333333332,0.0,0.0,0.0,0.0,0.0,total
5922.083333333333,99.58333333333333,99.58333333333333,99.58333333333333,43332.325,43306.525,43711.64166666666,43744.15,43771.06666666667,43771.06666666667,1690925723.0,-0.24221499999999999,0.0,0.0,0.0,0.0,0.0,total
6026.0,103.91666666666667,103.91666666666667,103.91666666666667,44137.275,44139.81666666667,44425.71666666667,44453.674999999996,44467.666666666664,44467.666666666664,1690925724.0,-0.24348083333333334,0.0,0.0,0.0,0.0,0.0,total
5652.7692307692305,90.3076923076923,90.3076923076923,90.3076923076923,41859.438461538455,41901.42307692308,42147.584615384614,42185.17692307693,42214.86923076923,42214.86923076923,1690925725.0,-0.29052923076923076,0.0,0.0,0.0,0.0,0.0,total
5771.2307692307695,118.46153846153847,118.46153846153847,118.46153846153847,42572.2,42565.73846153846,42930.0,42985.16923076923,42995.484615384616,42995.484615384616,1690925726.0,-0.26546846153846154,0.0,0.0,0.0,0.0,0.0,total
5882.615384615385,111.38461538461539,111.38461538461539,111.38461538461539,43333.015384615384,43335.23846153846,43699.807692307695,43728.515384615384,43765.95384615385,43765.95384615385,1690925727.0,-0.2556576923076923,0.0,0.0,0.0,0.0,0.0,total
5976.615384615385,94.0,94.0,94.0,44060.692307692305,44032.769230769234,44471.23846153846,44505.76153846154,44532.86153846153,44532.86153846153,1690925728.0,-0.24721615384615386,0.0,0.0,0.0,0.0,0.0,total
6087.923076923077,111.3076923076923,111.3076923076923,111.3076923076923,44933.269230769234,44939.053846153845,45271.07692307692,45338.16923076923,45378.192307692305,45378.192307692305,1690925729.0,-0.24171,0.0,0.0,0.0,0.0,0.0,total
6328.0,107.91666666666667,107.91666666666667,107.91666666666667,46634.88333333333,46626.674999999996,47004.875,47040.51666666666,47054.15833333333,47054.15833333333,1690925730.0,-0.22752916666666667,0.0,0.0,0.0,0.0,0.0,total
6436.416666666667,108.41666666666667,108.41666666666667,108.41666666666667,47438.666666666664,47447.71666666667,47760.89166666666,47834.299999999996,47858.4,47858.4,1690925731.0,-0.22412333333333334,0.0,0.0,0.0,0.0,0.0,total
6537.666666666667,101.25,101.25,101.25,48221.71666666667,48201.64166666666,48591.71666666667,48612.674999999996,48633.64166666666,48633.64166666666,1690925732.0,-0.22099749999999999,0.0,0.0,0.0,0.0,0.0,total
6142.2307692307695,107.46153846153847,107.46153846153847,107.46153846153847,45513.092307692306,45523.515384615384,45813.73846153846,45849.54615384615,45852.13076923077,45852.13076923077,1690925733.0,-0.26833615384615384,0.0,0.0,0.0,0.0,0.0,total
6262.923076923077,120.6923076923077,120.6923076923077,120.6923076923077,46251.092307692306,46276.38461538462,46558.71538461539,46584.50769230769,46600.64615384616,46600.64615384616,1690925734.0,-0.24387615384615385,0.0,0.0,0.0,0.0,0.0,total
6223.666666666667,94.16666666666667,94.16666666666667,94.16666666666667,46165.15,46204.791666666664,46533.35,46577.03333333333,46603.6,46603.6,1690925735.0,-0.24000333333333335,0.0,0.0,0.0,0.0,0.0,total
