type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,42.0,42.0,42.0,42.0,850.6,850.4,1038.6,1067.5,1067.5,1067.5,1690928116,-0.70711,0.0,0.0,0.0,0.0,0.0,0.0
total,151.0,109.0,109.0,109.0,1440.9,1424.0,1755.3,1811.9,1815.1,1815.1,1690928117,-0.61285,0.0,0.0,0.0,0.0,0.0,0.0
total,254.0,103.0,103.0,103.0,2250.2,2262.8,2598.4,2627.7,2634.0,2634.0,1690928118,-0.59998,0.0,0.0,0.0,0.0,0.0,0.0
total,302.0,48.0,48.0,48.0,2922.7,2818.6,3470.8,3544.2,3544.2,3544.2,1690928119,-0.61914,0.0,0.0,0.0,0.0,0.0,0.0
total,374.0,72.0,72.0,72.0,3848.0,3814.7,4150.3,4167.0,4167.0,4167.0,1690928120,-0.62206,0.0,0.0,0.0,0.0,0.0,0.0
total,492.0,118.0,118.0,118.0,4710.9,4706.0,5100.3,5138.0,5142.2,5142.2,1690928121,-0.61393,0.0,0.0,0.0,0.0,0.0,0.0
total,561.0,69.0,69.0,69.0,5680.9,5683.3,5955.9,5964.3,5972.7,5972.7,1690928122,-0.61576,0.0,0.0,0.0,0.0,0.0,0.0
total,652.0,91.0,91.0,91.0,6386.1,6371.1,6819.9,6832.5,6861.9,6861.9,1690928123,-0.61355,0.0,0.0,0.0,0.0,0.0,0.0
total,705.0,53.0,53.0,53.0,7279.8,7226.8,7746.9,7763.7,7772.0,7772.0,1690928124,-0.61597,0.0,0.0,0.0,0.0,0.0,0.0
total,799.0,94.0,94.0,94.0,8146.6,8183.1,8485.1,8497.7,8501.9,8501.9,1690928125,-0.61318,0.0,0.0,0.0,0.0,0.0,0.0
total,898.0,99.0,99.0,99.0,9098.7,9185.5,9336.5,9344.9,9361.7,9361.7,1690928126,-0.61005,0.0,0.0,0.0,0.0,0.0,0.0
total,1027.0,129.0,129.0,129.0,9646.7,9579.8,10041.2,10074.7,10091.5,10091.5,1690928127,-0.60457,0.0,0.0,0.0,0.0,0.0,0.0
total,1083.0,56.0,56.0,56.0,10527.7,10477.4,10938.7,11005.9,11014.2,11014.2,1690928128,-0.60493,0.0,0.0,0.0,0.0,0.0,0.0
total,1202.0,119.0,119.0,119.0,11331.4,11316.2,11643.4,11693.7,11718.9,11718.9,1690928129,-0.60083,0.0,0.0,0.0,0.0,0.0,0.0
total,1290.0,88.0,88.0,88.0,12310.4,12381.6,12557.7,12566.1,12574.5,12574.5,1690928130,-0.5989,0.0,0.0,0.0,0.0,0.0,0.0
total,1385.0,95.0,95.0,95.0,13008.0,13044.3,13346.3,13354.7,13363.1,13363.1,1690928131,-0.59662,0.0,0.0,0.0,0.0,0.0,0.0
total,1479.0,94.0,94.0,94.0,13906.4,14009.0,14151.6,14160.0,14185.1,14185.1,1690928132,-0.59448,0.0,0.0,0.0,0.0,0.0,0.0
total,1612.0,133.0,133.0,133.0,14565.2,14537.5,14906.6,14914.9,14948.5,14948.5,1690928133,-0.59056,0.0,0.0,0.0,0.0,0.0,0.0
total,1660.0,48.0,48.0,48.0,15286.5,15200.2,15779.0,15812.5,15812.5,15812.5,1690928134,-0.59063,0.0,0.0,0.0,0.0,0.0,0.0
total,1773.0,113.0,113.0,113.0,16136.8,16156.5,16433.3,16592.7,16592.7,16592.7,1690928135,-0.58793,0.0,0.0,0.0,0.0,0.0,0.0
total,1860.0,87.0,87.0,87.0,17099.4,17146.3,17381.2,17398.0,17398.0,17398.0,1690928136,-0.58635,0.0,0.0,0.0,0.0,0.0,0.0
total,2034.0,174.0,174.0,174.0,17769.6,17783.8,18069.1,18085.8,18085.8,18085.8,1690928137,-0.58163,0.0,0.0,0.0,0.0,0.0,0.0
total,2114.0,80.0,80.0,80.0,18439.6,18270.4,18907.9,18958.3,18991.8,18991.8,1690928138,-0.58041,0.0,0.0,0.0,0.0,0.0,0.0
total,2213.0,99.0,99.0,99.0,19261.5,19293.8,19495.1,19562.2,19579.0,19579.0,1690928139,-0.57856,0.0,0.0,0.0,0.0,0.0,0.0
total,2250.0,37.0,37.0,37.0,20177.3,20149.4,20585.6,20585.6,20585.6,20585.6,1690928140,-0.57873,0.0,0.0,0.0,0.0,0.0,0.0
total,2348.0,98.0,98.0,98.0,21187.7,21206.4,21424.5,21441.3,21458.1,21458.1,1690928141,-0.57706,0.0,0.0,0.0,0.0,0.0,0.0
total,2430.0,82.0,82.0,82.0,21761.9,21776.8,22045.3,22078.8,22129.1,22129.1,1690928142,-0.57587,0.0,0.0,0.0,0.0,0.0,0.0
total,2524.0,94.0,94.0,94.0,22722.8,22666.0,23068.7,23085.4,23102.2,23102.2,1690928143,-0.57441,0.0,0.0,0.0,0.0,0.0,0.0
total,2611.0,87.0,87.0,87.0,23596.2,23655.9,23907.5,23924.3,23957.9,23957.9,1690928144,-0.57318,0.0,0.0,0.0,0.0,0.0,0.0
total,2648.0,37.0,37.0,37.0,24185.7,24025.0,24662.5,24696.1,24696.1,24696.1,1690928145,-0.57319,0.0,0.0,0.0,0.0,0.0,0.0
total,2768.0,120.0,120.0,120.0,25303.3,25300.0,25585.3,25602.0,25602.0,25602.0,1690928146,-0.57124,0.0,0.0,0.0,0.0,0.0,0.0
total,2871.0,103.0,103.0,103.0,26000.7,26055.0,26357.0,26357.0,26357.0,26357.0,1690928147,-0.56973,0.0,0.0,0.0,0.0,0.0,0.0
total,2981.0,110.0,110.0,110.0,26757.5,26776.4,26994.5,27112.0,27128.8,27128.8,1690928148,-0.5681,0.0,0.0,0.0,0.0,0.0,0.0
total,3072.0,91.0,91.0,91.0,27640.8,27648.9,27950.8,27967.6,27984.4,27984.4,1690928149,-0.56693,0.0,0.0,0.0,0.0,0.0,0.0
total,3191.0,119.0,119.0,119.0,28467.5,28538.0,28739.4,28772.9,28789.7,28789.7,1690928150,-0.56522,0.0,0.0,0.0,0.0,0.0,0.0
total,3321.0,130.0,130.0,130.0,29088.6,29091.7,29410.5,29460.8,29477.6,29477.6,1690928151,-0.56334,0.0,0.0,0.0,0.0,0.0,0.0
total,3405.0,84.0,84.0,84.0,29962.9,29997.7,30299.7,30333.2,30350.0,30350.0,1690928152,-0.56239,0.0,0.0,0.0,0.0,0.0,0.0
total,3512.0,107.0,107.0,107.0,30778.9,30836.5,31105.0,31138.5,31155.3,31155.3,1690928153,-0.56103,0.0,0.0,0.0,0.0,0.0,0.0
total,3584.0,72.0,72.0,72.0,31510.2,31474.1,31876.7,31943.8,31960.6,31960.6,1690928154,-0.56033,0.0,0.0,0.0,0.0,0.0,0.0
total,3715.0,131.0,131.0,131.0,32402.1,32430.4,32698.8,32715.6,32715.6,32715.6,1690928155,-0.55864,0.0,0.0,0.0,0.0,0.0,0.0
total,3814.0,99.0,99.0,99.0,33062.9,32984.0,33487.3,33504.1,33554.4,33554.4,1690928156,-0.55751,0.0,0.0,0.0,0.0,0.0,0.0
total,3916.0,102.0,102.0,102.0,34032.4,34057.7,34259.1,34275.9,34292.6,34292.6,1690928157,-0.55637,0.0,0.0,0.0,0.0,0.0,0.0
total,4049.0,133.0,133.0,133.0,34731.6,34762.4,35030.8,35064.4,35064.4,35064.4,1690928158,-0.55477,0.0,0.0,0.0,0.0,0.0,0.0
total,4131.0,82.0,82.0,82.0,35291.1,35265.7,35802.6,35869.7,35869.7,35869.7,1690928159,-0.55398,0.0,0.0,0.0,0.0,0.0,0.0
total,4239.0,108.0,108.0,108.0,36261.5,36238.8,36607.9,36641.4,36641.4,36641.4,1690928160,-0.55282,0.0,0.0,0.0,0.0,0.0,0.0
Killed,,,,,,,,,,,1690928161,,,,,,,
total,97.0,97.0,97.0,97.0,871.1,892.3,1106.2,1126.2,1136.7,1136.7,1690926328,-0.70711,0.0,0.0,0.0,0.0,0.0,0.0
total,189.0,92.0,92.0,92.0,1664.8,1716.5,1937.8,1976.6,2044.7,2044.7,1690926329,-0.68578,0.0,0.0,0.0,0.0,0.0,0.0
total,294.0,105.0,105.0,105.0,2387.7,2409.6,2711.6,2738.9,2741.0,2741.0,1690926330,-0.6705,0.0,0.0,0.0,0.0,0.0,0.0
total,401.0,107.0,107.0,107.0,3207.1,3271.6,3493.9,3510.6,3527.4,3527.4,1690926331,-0.66148,0.0,0.0,0.0,0.0,0.0,0.0
total,493.0,92.0,92.0,92.0,3897.3,3923.8,4141.9,4206.9,4315.9,4315.9,1690926332,-0.65897,0.0,0.0,0.0,0.0,0.0,0.0
total,572.0,79.0,79.0,79.0,4690.4,4664.1,5125.4,5159.0,5171.6,5171.6,1690926333,-0.65929,0.0,0.0,0.0,0.0,0.0,0.0
total,662.0,90.0,90.0,90.0,5511.2,5456.8,5867.8,5997.9,6002.0,6002.0,1690926334,-0.65691,0.0,0.0,0.0,0.0,0.0,0.0
total,783.0,121.0,121.0,121.0,6410.7,6404.7,6727.7,6773.8,6782.2,6782.2,1690926335,-0.65,0.0,0.0,0.0,0.0,0.0,0.0
total,936.0,153.0,153.0,153.0,7162.5,7214.2,7428.1,7478.4,7491.0,7491.0,1690926336,-0.63995,0.0,0.0,0.0,0.0,0.0,0.0
total,1038.0,102.0,102.0,102.0,7796.6,7746.9,8208.3,8225.0,8262.8,8262.8,1690926337,-0.63634,0.0,0.0,0.0,0.0,0.0,0.0
total,1159.0,121.0,121.0,121.0,8668.8,8724.2,8975.8,9017.8,9017.8,9017.8,1690926338,-0.6312,0.0,0.0,0.0,0.0,0.0,0.0
total,1325.0,166.0,166.0,166.0,9339.0,9328.1,9630.1,9663.7,9697.2,9697.2,1690926339,-0.62284,0.0,0.0,0.0,0.0,0.0,0.0
total,1420.0,95.0,95.0,95.0,9986.2,9932.1,10393.5,10418.7,10485.8,10485.8,1690926340,-0.62035,0.0,0.0,0.0,0.0,0.0,0.0
total,1515.0,95.0,95.0,95.0,10965.4,10963.9,11249.1,11282.7,11299.5,11299.5,1690926341,-0.61797,0.0,0.0,0.0,0.0,0.0,0.0
total,1653.0,138.0,138.0,138.0,11675.7,11651.8,11987.3,12012.5,12029.3,12029.3,1690926342,-0.61314,0.0,0.0,0.0,0.0,0.0,0.0
total,1768.0,115.0,115.0,115.0,12459.8,12473.9,12792.6,12817.8,12884.9,12884.9,1690926343,-0.60993,0.0,0.0,0.0,0.0,0.0,0.0
total,1848.0,80.0,80.0,80.0,13211.4,13077.8,13623.1,13681.8,13698.6,13698.6,1690926344,-0.60862,0.0,0.0,0.0,0.0,0.0,0.0
total,1983.0,135.0,135.0,135.0,13975.0,13975.4,14252.2,14344.5,14369.7,14369.7,1690926345,-0.60477,0.0,0.0,0.0,0.0,0.0,0.0
total,2106.0,123.0,123.0,123.0,14822.5,14831.1,15107.9,15133.0,15149.8,15149.8,1690926346,-0.60166,0.0,0.0,0.0,0.0,0.0,0.0
total,2193.0,87.0,87.0,87.0,15568.9,15686.7,15921.6,15938.4,15946.7,15946.7,1690926347,-0.60014,0.0,0.0,0.0,0.0,0.0,0.0
total,2239.0,46.0,46.0,46.0,16368.7,16383.0,16802.4,16810.8,16810.8,16810.8,1690926348,-0.60021,0.0,0.0,0.0,0.0,0.0,0.0
total,2345.0,106.0,106.0,106.0,17282.8,17297.3,17666.4,17683.2,17700.0,17700.0,1690926349,-0.59812,0.0,0.0,0.0,0.0,0.0,0.0
total,2467.0,122.0,122.0,122.0,18068.0,18102.6,18371.1,18387.8,18421.4,18421.4,1690926350,-0.59558,0.0,0.0,0.0,0.0,0.0,0.0
total,2563.0,96.0,96.0,96.0,18882.4,18941.5,19193.1,19209.9,19226.7,19226.7,1690926351,-0.59395,0.0,0.0,0.0,0.0,0.0,0.0
total,2654.0,91.0,91.0,91.0,19630.2,19679.7,19981.7,19998.4,19998.4,19998.4,1690926352,-0.59253,0.0,0.0,0.0,0.0,0.0,0.0
total,2703.0,49.0,49.0,49.0,20458.1,20417.9,20904.4,21005.1,21005.1,21005.1,1690926353,-0.59235,0.0,0.0,0.0,0.0,0.0,0.0
total,2781.0,78.0,78.0,78.0,21429.0,21474.8,21760.0,21793.6,21810.4,21810.4,1690926354,-0.59136,0.0,0.0,0.0,0.0,0.0,0.0
total,2901.0,120.0,120.0,120.0,22126.6,22112.4,22481.5,22515.0,22515.0,22515.0,1690926355,-0.58932,0.0,0.0,0.0,0.0,0.0,0.0
total,2987.0,86.0,86.0,86.0,23033.0,23001.6,23387.4,23471.3,23488.1,23488.1,1690926356,-0.58819,0.0,0.0,0.0,0.0,0.0,0.0
total,3051.0,64.0,64.0,64.0,23607.4,23538.4,24108.9,24142.4,24159.2,24159.2,1690926357,-0.58759,0.0,0.0,0.0,0.0,0.0,0.0
total,3110.0,59.0,59.0,59.0,24912.0,24947.7,25098.7,25149.0,25165.8,25165.8,1690926358,-0.58712,0.0,0.0,0.0,0.0,0.0,0.0
total,3238.0,128.0,128.0,128.0,25496.0,25501.4,25853.7,25904.0,25920.8,25920.8,1690926359,-0.58517,0.0,0.0,0.0,0.0,0.0,0.0
Killed,,,,,,,,,,,1690926360,,,,,,,
total,48.0,48.0,48.0,48.0,2245.7,2244.0,2529.2,2566.9,2566.9,2566.9,1690926103,-0.8165,0.0,0.0,0.0,0.0,0.0,0.0
total,135.0,87.0,87.0,87.0,2997.7,2982.2,3345.0,3384.8,3386.9,3386.9,1690926104,-0.50374,0.0,0.0,0.0,0.0,0.0,0.0
total,195.0,60.0,60.0,60.0,3714.4,3554.7,4200.6,4225.8,4232.1,4232.1,1690926105,-0.395,0.0,0.0,0.0,0.0,0.0,0.0
total,294.0,99.0,99.0,99.0,4660.2,4693.4,5020.6,5045.7,5054.1,5054.1,1690926106,-0.31326,0.0,0.0,0.0,0.0,0.0,0.0
total,398.0,104.0,104.0,104.0,5539.7,5586.8,5813.3,5821.7,5821.7,5821.7,1690926107,-0.26291,0.0,0.0,0.0,0.0,0.0,0.0
total,486.0,88.0,88.0,88.0,6189.9,6123.7,6614.4,6664.7,6673.1,6673.1,1690926108,-0.23612,0.0,0.0,0.0,0.0,0.0,0.0
total,543.0,57.0,57.0,57.0,6970.5,6945.8,7361.0,7407.1,7482.6,7482.6,1690926109,-0.23025,0.0,0.0,0.0,0.0,0.0,0.0
total,602.0,59.0,59.0,59.0,8105.7,8128.6,8376.0,8388.6,8392.8,8392.8,1690926110,-0.22561,0.0,0.0,0.0,0.0,0.0,0.0
total,696.0,94.0,94.0,94.0,8793.4,8715.8,9227.5,9311.4,9344.9,9344.9,1690926111,-0.21294,0.0,0.0,0.0,0.0,0.0,0.0
total,761.0,65.0,65.0,65.0,9451.7,9428.8,9756.0,9789.5,9848.2,9848.2,1690926112,-0.20927,0.0,0.0,0.0,0.0,0.0,0.0
total,844.0,83.0,83.0,83.0,10720.9,10745.8,10938.7,10963.9,10963.9,10963.9,1690926113,-0.20311,0.0,0.0,0.0,0.0,0.0,0.0
total,928.0,84.0,84.0,84.0,11223.2,11207.2,11635.0,11710.5,11710.5,11710.5,1690926114,-0.19789,0.0,0.0,0.0,0.0,0.0,0.0
total,993.0,65.0,65.0,65.0,12455.1,12482.2,12650.0,12725.5,12792.6,12792.6,1690926115,-0.19688,0.0,0.0,0.0,0.0,0.0,0.0
total,1089.0,96.0,96.0,96.0,13004.5,12994.0,13430.2,13446.9,13463.7,13463.7,1690926116,-0.19164,0.0,0.0,0.0,0.0,0.0,0.0
total,1151.0,62.0,62.0,62.0,13942.0,13983.8,14294.2,14319.4,14327.7,14327.7,1690926117,-0.19143,0.0,0.0,0.0,0.0,0.0,0.0
total,1286.0,135.0,135.0,135.0,14762.9,14755.6,15024.0,15057.6,15065.9,15065.9,1690926118,-0.18381,0.0,0.0,0.0,0.0,0.0,0.0
total,1369.0,83.0,83.0,83.0,15429.7,15359.5,15820.9,15888.0,15888.0,15888.0,1690926119,-0.18177,0.0,0.0,0.0,0.0,0.0,0.0
total,1444.0,75.0,75.0,75.0,16420.9,16517.2,16710.1,16844.3,16869.5,16869.5,1690926120,-0.18078,0.0,0.0,0.0,0.0,0.0,0.0
total,1588.0,144.0,144.0,144.0,17111.7,17096.0,17448.3,17448.3,17465.1,17465.1,1690926121,-0.17476,0.0,0.0,0.0,0.0,0.0,0.0
total,1691.0,103.0,103.0,103.0,17885.4,17918.1,18203.3,18220.1,18220.1,18220.1,1690926122,-0.17203,0.0,0.0,0.0,0.0,0.0,0.0
total,1713.0,22.0,22.0,22.0,18695.2,18471.7,19209.9,19226.7,19226.7,19226.7,1690926123,-0.17572,0.0,0.0,0.0,0.0,0.0,0.0
total,1787.0,74.0,74.0,74.0,19680.4,19696.5,20065.6,20082.3,20099.1,20099.1,1690926124,-0.17518,0.0,0.0,0.0,0.0,0.0,0.0
total,1858.0,71.0,71.0,71.0,20514.9,20552.1,20870.9,20870.9,20887.6,20887.6,1690926125,-0.17484,0.0,0.0,0.0,0.0,0.0,0.0
total,1931.0,73.0,73.0,73.0,21554.2,21592.3,21760.0,21810.4,21827.2,21827.2,1690926126,-0.17441,0.0,0.0,0.0,0.0,0.0,0.0
total,2066.0,135.0,135.0,135.0,22065.1,22062.0,22364.0,22447.9,22464.7,22464.7,1690926127,-0.17091,0.0,0.0,0.0,0.0,0.0,0.0
total,2157.0,91.0,91.0,91.0,23031.2,23068.7,23303.6,23320.3,23454.5,23454.5,1690926128,-0.16972,0.0,0.0,0.0,0.0,0.0,0.0
total,2234.0,77.0,77.0,77.0,23734.6,23790.1,24125.6,24176.0,24209.5,24209.5,1690926129,-0.16925,0.0,0.0,0.0,0.0,0.0,0.0
total,2349.0,115.0,115.0,115.0,24511.3,24511.5,24897.4,24914.2,24947.7,24947.7,1690926130,-0.16719,0.0,0.0,0.0,0.0,0.0,0.0
total,2421.0,72.0,72.0,72.0,25253.9,25216.2,25652.4,25736.2,25786.6,25786.6,1690926131,-0.16699,0.0,0.0,0.0,0.0,0.0,0.0
total,2497.0,76.0,76.0,76.0,26319.9,26373.8,26625.4,26642.2,26659.0,26659.0,1690926132,-0.16664,0.0,0.0,0.0,0.0,0.0,0.0
total,2606.0,109.0,109.0,109.0,26951.2,26843.5,27414.0,27447.5,27481.1,27481.1,1690926133,-0.16511,0.0,0.0,0.0,0.0,0.0,0.0
total,2687.0,81.0,81.0,81.0,27791.0,27833.4,28118.6,28202.5,28202.5,28202.5,1690926134,-0.16461,0.0,0.0,0.0,0.0,0.0,0.0
total,2804.0,117.0,117.0,117.0,28734.0,28789.7,29007.8,29058.1,29175.6,29175.6,1690926135,-0.16301,0.0,0.0,0.0,0.0,0.0,0.0
total,2890.0,86.0,86.0,86.0,29259.5,29225.9,29561.5,29813.1,29829.9,29829.9,1690926136,-0.16241,0.0,0.0,0.0,0.0,0.0,0.0
total,2973.0,83.0,83.0,83.0,30424.9,30534.5,30685.5,30719.1,30735.9,30735.9,1690926137,-0.16194,0.0,0.0,0.0,0.0,0.0,0.0
total,3112.0,139.0,139.0,139.0,31061.3,31088.2,31390.2,31406.9,31406.9,31406.9,1690926138,-0.15998,0.0,0.0,0.0,0.0,0.0,0.0
total,3176.0,64.0,64.0,64.0,31741.2,31692.2,32195.5,32245.8,32296.1,32296.1,1690926139,-0.1601,0.0,0.0,0.0,0.0,0.0,0.0
total,3292.0,116.0,116.0,116.0,32714.7,32732.3,33000.8,33017.6,33051.1,33051.1,1690926140,-0.15885,0.0,0.0,0.0,0.0,0.0,0.0
total,3380.0,88.0,88.0,88.0,33404.6,33336.3,33822.9,33822.9,33839.6,33839.6,1690926141,-0.15833,0.0,0.0,0.0,0.0,0.0,0.0
total,3433.0,53.0,53.0,53.0,34323.2,34175.2,34728.8,34762.4,34896.6,34896.6,1690926142,-0.15871,0.0,0.0,0.0,0.0,0.0,0.0
total,3574.0,141.0,141.0,141.0,35111.4,35131.5,35433.5,35467.0,35467.0,35467.0,1690926143,-0.15707,0.0,0.0,0.0,0.0,0.0,0.0
total,3661.0,87.0,87.0,87.0,36015.7,36071.0,36305.9,36339.4,36373.0,36373.0,1690926144,-0.15664,0.0,0.0,0.0,0.0,0.0,0.0
total,3792.0,131.0,131.0,131.0,36630.6,36540.8,37044.1,37077.6,37144.8,37144.8,1690926145,-0.15533,0.0,0.0,0.0,0.0,0.0,0.0
total,3920.0,128.0,128.0,128.0,37481.6,37547.4,37782.3,37815.8,37815.8,37815.8,1690926146,-0.15413,0.0,0.0,0.0,0.0,0.0,0.0
total,4026.0,106.0,106.0,106.0,38165.3,38151.4,38554.0,38587.6,38587.6,38587.6,1690926147,-0.15339,0.0,0.0,0.0,0.0,0.0,0.0
total,4127.0,101.0,101.0,101.0,38940.6,38990.2,39359.3,39426.5,39426.5,39426.5,1690926148,-0.15277,0.0,0.0,0.0,0.0,0.0,0.0
total,4228.0,101.0,101.0,101.0,39746.6,39694.9,40164.7,40231.8,40298.9,40298.9,1690926149,-0.15218,0.0,0.0,0.0,0.0,0.0,0.0
total,4293.0,65.0,65.0,65.0,40651.7,40668.0,41104.2,41137.7,41137.7,41137.7,1690926150,-0.15224,0.0,0.0,0.0,0.0,0.0,0.0
total,4423.0,130.0,130.0,130.0,41514.6,41573.9,41808.8,41808.8,41842.4,41842.4,1690926151,-0.1512,0.0,0.0,0.0,0.0,0.0,0.0
total,4489.0,66.0,66.0,66.0,42062.0,42010.1,42412.8,42446.4,42714.8,42714.8,1690926152,-0.15124,0.0,0.0,0.0,0.0,0.0,0.0
total,4606.0,117.0,117.0,117.0,43061.7,43050.3,43419.4,43486.5,43553.7,43553.7,1690926153,-0.15046,0.0,0.0,0.0,0.0,0.0,0.0
total,4695.0,89.0,89.0,89.0,43774.8,43687.9,44224.7,44258.3,44258.3,44258.3,1690926154,-0.15013,0.0,0.0,0.0,0.0,0.0,0.0
total,4764.0,69.0,69.0,69.0,44710.8,44728.1,45097.2,45164.3,45164.3,45164.3,1690926155,-0.15011,0.0,0.0,0.0,0.0,0.0,0.0
total,4883.0,119.0,119.0,119.0,45494.6,45533.4,45868.9,45868.9,45868.9,45868.9,1690926156,-0.14936,0.0,0.0,0.0,0.0,0.0,0.0
total,4970.0,87.0,87.0,87.0,46243.6,46170.9,46674.2,46674.2,46707.8,46707.8,1690926157,-0.14908,0.0,0.0,0.0,0.0,0.0,0.0
total,5058.0,88.0,88.0,88.0,47148.6,47244.6,47546.6,47613.7,47680.8,47680.8,1690926158,-0.1488,0.0,0.0,0.0,0.0,0.0,0.0
total,5112.0,54.0,54.0,54.0,47904.5,47815.1,48385.5,48419.0,48452.6,48452.6,1690926159,-0.14898,0.0,0.0,0.0,0.0,0.0,0.0
total,5237.0,125.0,125.0,125.0,48777.3,48788.1,49090.1,49123.7,49157.2,49157.2,1690926160,-0.14823,0.0,0.0,0.0,0.0,0.0,0.0
total,5309.0,72.0,72.0,72.0,49501.2,49492.8,49996.1,49996.1,50029.7,50029.7,1690926161,-0.14816,0.0,0.0,0.0,0.0,0.0,0.0
total,5432.0,123.0,123.0,123.0,50391.5,50365.2,50767.9,50868.5,50902.1,50902.1,1690926162,-0.14747,0.0,0.0,0.0,0.0,0.0,0.0
total,5512.0,80.0,80.0,80.0,51030.4,50969.2,51472.5,51573.2,51573.2,51573.2,1690926163,-0.1473,0.0,0.0,0.0,0.0,0.0,0.0
total,5602.0,90.0,90.0,90.0,52027.6,51975.8,52479.1,52512.7,52512.7,52512.7,1690926164,-0.14702,0.0,0.0,0.0,0.0,0.0,0.0
total,5686.0,84.0,84.0,84.0,52770.7,52781.1,53217.3,53250.9,53250.9,53250.9,1690926165,-0.14681,0.0,0.0,0.0,0.0,0.0,0.0
total,5818.0,132.0,132.0,132.0,53625.8,53586.4,54022.6,54123.3,54123.3,54123.3,1690926166,-0.14609,0.0,0.0,0.0,0.0,0.0,0.0
total,5913.0,95.0,95.0,95.0,54249.2,54190.4,54794.4,54794.4,54827.9,54827.9,1690926167,-0.14577,0.0,0.0,0.0,0.0,0.0,0.0
total,6055.0,142.0,142.0,142.0,55158.1,55096.4,55566.1,55633.2,55633.2,55633.2,1690926168,-0.14499,0.0,0.0,0.0,0.0,0.0,0.0
total,6169.0,114.0,114.0,114.0,55804.3,55767.5,56136.6,56237.2,56237.2,56237.2,1690926169,-0.1445,0.0,0.0,0.0,0.0,0.0,0.0
total,6275.0,106.0,106.0,106.0,56877.9,56908.3,57076.1,57143.2,57243.9,57243.9,1690926170,-0.1441,0.0,0.0,0.0,0.0,0.0,0.0
total,6372.0,97.0,97.0,97.0,57345.0,57344.5,57814.3,57847.8,57881.4,57881.4,1690926171,-0.14379,0.0,0.0,0.0,0.0,0.0,0.0
total,6478.0,106.0,106.0,106.0,58421.1,58451.8,58686.7,58686.7,58720.3,58720.3,1690926172,-0.1434,0.0,0.0,0.0,0.0,0.0,0.0
total,6601.0,123.0,123.0,123.0,58976.8,58988.7,59324.2,59391.3,59391.3,59391.3,1690926173,-0.14287,0.0,0.0,0.0,0.0,0.0,0.0
total,6657.0,56.0,56.0,56.0,60110.4,60196.7,60330.9,60330.9,60398.0,60398.0,1690926174,-0.14296,0.0,0.0,0.0,0.0,0.0,0.0
total,6754.0,97.0,97.0,97.0,60612.3,60599.3,60934.8,61035.5,61069.1,61069.1,1690926175,-0.14267,0.0,0.0,0.0,0.0,0.0,0.0
total,6852.0,98.0,98.0,98.0,61683.3,61807.3,61941.5,61941.5,61941.5,61941.5,1690926176,-0.14238,0.0,0.0,0.0,0.0,0.0,0.0
total,7001.0,149.0,149.0,149.0,62269.9,62243.5,62579.0,62646.1,62646.1,62646.1,1690926177,-0.14168,0.0,0.0,0.0,0.0,0.0,0.0
total,7067.0,66.0,66.0,66.0,63020.3,62914.6,63451.4,63485.0,63552.1,63552.1,1690926178,-0.14167,0.0,0.0,0.0,0.0,0.0,0.0
total,7190.0,123.0,123.0,123.0,63939.9,63954.7,64223.2,64256.7,64290.3,64290.3,1690926179,-0.1412,0.0,0.0,0.0,0.0,0.0,0.0
total,7263.0,73.0,73.0,73.0,64723.5,64726.5,65095.6,65095.6,65129.2,65129.2,1690926180,-0.14113,0.0,0.0,0.0,0.0,0.0,0.0
total,7412.0,149.0,149.0,149.0,65485.5,65498.3,65800.2,65833.8,65867.4,65867.4,1690926181,-0.14049,0.0,0.0,0.0,0.0,0.0,0.0
total,7472.0,60.0,60.0,60.0,66351.7,66504.9,66706.2,66706.2,66706.2,66706.2,1690926182,-0.14052,0.0,0.0,0.0,0.0,0.0,0.0
total,7619.0,147.0,147.0,147.0,67054.7,67108.9,67377.3,67444.4,67444.4,67444.4,1690926183,-0.13991,0.0,0.0,0.0,0.0,0.0,0.0
total,7713.0,94.0,94.0,94.0,67726.8,67712.8,68115.5,68216.2,68249.7,68249.7,1690926184,-0.13969,0.0,0.0,0.0,0.0,0.0,0.0
total,7824.0,111.0,111.0,111.0,68657.8,68685.9,68987.9,68987.9,68987.9,68987.9,1690926185,-0.13935,0.0,0.0,0.0,0.0,0.0,0.0
total,7940.0,116.0,116.0,116.0,69442.6,69524.8,69793.2,69793.2,69793.2,69793.2,1690926186,-0.13899,0.0,0.0,0.0,0.0,0.0,0.0
total,8065.0,125.0,125.0,125.0,70158.6,70263.0,70464.3,70531.4,70531.4,70531.4,1690926187,-0.13856,0.0,0.0,0.0,0.0,0.0,0.0
total,8163.0,98.0,98.0,98.0,70999.1,71068.3,71336.7,71336.7,71336.7,71336.7,1690926188,-0.13833,0.0,0.0,0.0,0.0,0.0,0.0
total,8251.0,88.0,88.0,88.0,71660.1,71739.4,72074.9,72142.0,72209.1,72209.1,1690926189,-0.13817,0.0,0.0,0.0,0.0,0.0,0.0
total,8377.0,126.0,126.0,126.0,72623.5,72678.9,72880.2,72880.2,72947.3,72947.3,1690926190,-0.13776,0.0,0.0,0.0,0.0,0.0,0.0
