type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3140,36,36,36,108.7,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:52:13,0.01772,0,0,0,0,0,0
total,3182,42,42,42,93.8,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:52:14,0.01749,0,0,0,0,0,0
total,3217,35,35,35,115.7,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:52:15,0.01747,0,0,0,0,0,0
total,3269,52,52,52,77.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:52:16,0.01742,0,0,0,0,0,0
total,3323,54,54,54,71.7,0.5,167.2,167.4,167.5,167.5,2023-12-25 17:52:17,0.01746,0,0,0,0,0,0
total,3370,47,47,47,86.7,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:52:18,0.01726,0,0,0,0,0,0
total,3411,41,41,41,96.6,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:52:19,0.01706,0,0,0,0,0,0
total,3452,41,41,41,102.0,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:52:20,0.01687,0,0,0,0,0,0
total,3492,40,40,40,97.2,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:52:21,0.01670,0,0,0,0,0,0
total,3531,39,39,39,100.3,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:52:22,0.01655,0,0,0,0,0,0
total,3582,51,51,51,79.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:52:23,0.01647,0,0,0,0,0,0
total,3630,48,48,48,85.8,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:52:24,0.01631,0,0,0,0,0,0
total,3672,42,42,42,89.2,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:52:25,0.01613,0,0,0,0,0,0
total,3714,42,42,42,98.3,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:52:26,0.01595,0,0,0,0,0,0
total,3756,42,42,42,97.7,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:52:27,0.01578,0,0,0,0,0,0
total,3801,45,45,45,89.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:52:28,0.01560,0,0,0,0,0,0
total,3840,39,39,39,99.5,134.5,167.5,167.9,167.9,167.9,2023-12-25 17:52:29,0.01548,0,0,0,0,0,0
total,3889,49,49,49,83.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:52:30,0.01536,0,0,0,0,0,0
total,3931,42,42,42,93.6,134.5,167.5,167.8,167.8,167.8,2023-12-25 17:52:31,0.01520,0,0,0,0,0,0
total,3980,49,49,49,81.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:52:32,0.01509,0,0,0,0,0,0
total,4016,36,36,36,112.8,134.5,167.4,169.5,169.5,169.5,2023-12-25 17:52:33,0.01505,0,0,0,0,0,0
total,4055,39,39,39,98.8,134.5,167.5,169.0,169.0,169.0,2023-12-25 17:52:34,0.01494,0,0,0,0,0,0
total,4096,41,41,41,97.6,134.5,167.2,167.6,167.6,167.6,2023-12-25 17:52:35,0.01480,0,0,0,0,0,0
total,4138,42,42,42,99.4,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:52:36,0.01465,0,0,0,0,0,0
total,4178,40,40,40,98.0,134.5,167.6,169.0,169.0,169.0,2023-12-25 17:52:37,0.01452,0,0,0,0,0,0
total,4211,33,33,33,119.9,134.7,167.5,167.5,167.5,167.5,2023-12-25 17:52:38,0.01460,0,0,0,0,0,0
total,4247,36,36,36,109.1,134.5,167.5,170.7,170.7,170.7,2023-12-25 17:52:39,0.01456,0,0,0,0,0,0
total,4290,43,43,43,93.0,134.5,167.5,167.8,167.8,167.8,2023-12-25 17:52:40,0.01441,0,0,0,0,0,0
total,4332,42,42,42,101.3,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:52:41,0.01427,0,0,0,0,0,0
total,4376,44,44,44,86.7,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:52:42,0.01413,0,0,0,0,0,0
total,4418,42,42,42,97.1,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:52:43,0.01400,0,0,0,0,0,0
total,4468,50,50,50,79.7,134.3,159.5,167.8,167.8,167.8,2023-12-25 17:52:44,0.01394,0,0,0,0,0,0
total,4508,40,40,40,103.6,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:52:45,0.01383,0,0,0,0,0,0
total,4545,37,37,37,101.0,157.2,167.5,167.6,167.6,167.6,2023-12-25 17:52:46,0.01378,0,0,0,0,0,0
total,4597,52,52,52,80.1,134.3,157.4,167.5,167.6,167.6,2023-12-25 17:52:47,0.01377,0,0,0,0,0,0
total,4634,37,37,37,106.7,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:52:48,0.01371,0,0,0,0,0,0
total,4677,43,43,43,94.3,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:52:49,0.01359,0,0,0,0,0,0
total,4716,39,39,39,103.2,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:52:50,0.01350,0,0,0,0,0,0
total,4754,38,38,38,101.9,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:52:51,0.01343,0,0,0,0,0,0
total,4791,37,37,37,107.8,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:52:52,0.01338,0,0,0,0,0,0
total,4837,46,46,46,89.0,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:52:53,0.01327,0,0,0,0,0,0
total,4880,43,43,43,92.9,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:52:54,0.01315,0,0,0,0,0,0
total,4927,47,47,47,82.9,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:52:55,0.01306,0,0,0,0,0,0
total,4971,44,44,44,94.1,134.6,167.4,167.5,167.5,167.5,2023-12-25 17:52:56,0.01294,0,0,0,0,0,0
total,5015,44,44,44,86.2,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:52:57,0.01283,0,0,0,0,0,0
total,5064,49,49,49,83.6,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:52:58,0.01277,0,0,0,0,0,0
total,5108,44,44,44,92.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:52:59,0.01266,0,0,0,0,0,0
total,5150,42,42,42,100.0,134.5,167.5,167.9,167.9,167.9,2023-12-25 17:53:00,0.01256,0,0,0,0,0,0
total,5194,44,44,44,85.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:01,0.01246,0,0,0,0,0,0
total,5237,43,43,43,92.3,134.5,167.5,168.0,168.0,168.0,2023-12-25 17:53:02,0.01235,0,0,0,0,0,0
total,5283,46,46,46,88.2,134.3,157.3,170.5,170.5,170.5,2023-12-25 17:53:03,0.01226,0,0,0,0,0,0
total,5320,37,37,37,104.8,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:53:04,0.01223,0,0,0,0,0,0
total,5357,37,37,37,114.2,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:05,0.01219,0,0,0,0,0,0
total,5396,39,39,39,96.7,134.5,167.5,171.0,171.0,171.0,2023-12-25 17:53:06,0.01212,0,0,0,0,0,0
total,5440,44,44,44,89.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:07,0.01202,0,0,0,0,0,0
total,5485,45,45,45,91.3,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:53:08,0.01193,0,0,0,0,0,0
total,5535,50,50,50,77.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:09,0.01190,0,0,0,0,0,0
total,5582,47,47,47,87.9,134.3,167.4,167.9,167.9,167.9,2023-12-25 17:53:10,0.01182,0,0,0,0,0,0
total,5622,40,40,40,98.1,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:53:11,0.01175,0,0,0,0,0,0
total,5662,40,40,40,100.3,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:53:12,0.01168,0,0,0,0,0,0
total,5701,39,39,39,107.5,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:53:13,0.01161,0,0,0,0,0,0
total,5738,37,37,37,105.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:14,0.01158,0,0,0,0,0,0
total,5781,43,43,43,95.9,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:53:15,0.01150,0,0,0,0,0,0
total,5828,47,47,47,82.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:16,0.01143,0,0,0,0,0,0
total,5868,40,40,40,97.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:17,0.01136,0,0,0,0,0,0
total,5917,49,49,49,81.8,134.3,158.6,167.4,167.4,167.4,2023-12-25 17:53:18,0.01132,0,0,0,0,0,0
total,5965,48,48,48,85.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:19,0.01126,0,0,0,0,0,0
total,5997,32,32,32,127.7,134.5,157.7,167.5,167.5,167.5,2023-12-25 17:53:20,0.01134,0,0,0,0,0,0
total,6043,46,46,46,85.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:21,0.01127,0,0,0,0,0,0
total,6086,43,43,43,91.3,134.3,167.4,167.8,167.8,167.8,2023-12-25 17:53:22,0.01119,0,0,0,0,0,0
total,6127,41,41,41,96.8,134.3,167.4,169.7,169.7,169.7,2023-12-25 17:53:23,0.01112,0,0,0,0,0,0
total,6173,46,46,46,90.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:24,0.01105,0,0,0,0,0,0
total,6216,43,43,43,90.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:25,0.01097,0,0,0,0,0,0
total,6262,46,46,46,88.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:26,0.01090,0,0,0,0,0,0
total,6307,45,45,45,90.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:27,0.01083,0,0,0,0,0,0
total,6349,42,42,42,93.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:28,0.01076,0,0,0,0,0,0
total,6392,43,43,43,92.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:29,0.01069,0,0,0,0,0,0
total,6429,37,37,37,104.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:30,0.01066,0,0,0,0,0,0
total,6471,42,42,42,97.3,134.3,167.5,167.9,167.9,167.9,2023-12-25 17:53:31,0.01060,0,0,0,0,0,0
total,6521,50,50,50,81.0,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:53:32,0.01057,0,0,0,0,0,0
total,6561,40,40,40,97.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:33,0.01052,0,0,0,0,0,0
total,6605,44,44,44,91.3,134.3,167.4,169.6,169.6,169.6,2023-12-25 17:53:34,0.01045,0,0,0,0,0,0
total,6656,51,51,51,81.9,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:53:35,0.01044,0,0,0,0,0,0
total,6695,39,39,39,102.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:36,0.01040,0,0,0,0,0,0
total,6738,43,43,43,86.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:37,0.01033,0,0,0,0,0,0
total,6782,44,44,44,94.8,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:38,0.01026,0,0,0,0,0,0
total,6832,50,50,50,82.5,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:53:39,0.01024,0,0,0,0,0,0
total,6866,34,34,34,113.2,154.8,167.4,167.4,167.4,167.4,2023-12-25 17:53:40,0.01027,0,0,0,0,0,0
total,6916,50,50,50,83.3,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:53:41,0.01025,0,0,0,0,0,0
total,6966,50,50,50,79.0,134.2,157.3,167.4,167.4,167.4,2023-12-25 17:53:42,0.01023,0,0,0,0,0,0
total,7007,41,41,41,98.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:43,0.01017,0,0,0,0,0,0
total,7048,41,41,41,91.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:44,0.01012,0,0,0,0,0,0
total,7093,45,45,45,87.2,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:53:45,0.01006,0,0,0,0,0,0
total,7155,62,62,62,69.1,1.0,167.2,167.4,167.4,167.4,2023-12-25 17:53:46,0.01032,0,0,0,0,0,0
total,7198,43,43,43,94.8,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:47,0.01026,0,0,0,0,0,0
total,7242,44,44,44,84.7,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:53:48,0.01019,0,0,0,0,0,0
total,7287,45,45,45,90.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:49,0.01014,0,0,0,0,0,0
total,7324,37,37,37,107.8,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:53:50,0.01012,0,0,0,0,0,0
total,7372,48,48,48,86.9,134.3,167.4,168.2,168.2,168.2,2023-12-25 17:53:51,0.01008,0,0,0,0,0,0
total,7420,48,48,48,79.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:52,0.01003,0,0,0,0,0,0
total,7461,41,41,41,97.0,134.3,167.4,168.2,168.2,168.2,2023-12-25 17:53:53,0.00998,0,0,0,0,0,0
total,7503,42,42,42,99.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:54,0.00993,0,0,0,0,0,0
total,7541,38,38,38,100.2,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:53:55,0.00990,0,0,0,0,0,0
total,7585,44,44,44,88.2,134.2,167.2,167.4,167.4,167.4,2023-12-25 17:53:56,0.00984,0,0,0,0,0,0
total,7628,43,43,43,96.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:57,0.00979,0,0,0,0,0,0
total,7673,45,45,45,90.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:53:58,0.00973,0,0,0,0,0,0
total,7722,49,49,49,79.4,134.2,167.4,167.6,167.6,167.6,2023-12-25 17:53:59,0.00970,0,0,0,0,0,0
total,7765,43,43,43,99.3,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:00,0.00965,0,0,0,0,0,0
total,7800,35,35,35,103.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:01,0.00966,0,0,0,0,0,0
total,7842,42,42,42,98.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:02,0.00961,0,0,0,0,0,0
total,7887,45,45,45,91.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:03,0.00956,0,0,0,0,0,0
total,7920,33,33,33,117.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:04,0.00960,0,0,0,0,0,0
total,7962,42,42,42,97.1,134.3,157.2,167.4,167.4,167.4,2023-12-25 17:54:05,0.00955,0,0,0,0,0,0
total,8012,50,50,50,80.0,134.2,167.2,167.5,167.5,167.5,2023-12-25 17:54:06,0.00953,0,0,0,0,0,0
total,8048,36,36,36,110.0,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:54:07,0.00953,0,0,0,0,0,0
total,8086,38,38,38,102.5,134.3,167.4,168.2,168.2,168.2,2023-12-25 17:54:08,0.00950,0,0,0,0,0,0
total,8133,47,47,47,86.8,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:54:09,0.00946,0,0,0,0,0,0
total,8185,52,52,52,76.7,0.5,167.4,167.4,175.6,175.6,2023-12-25 17:54:10,0.00947,0,0,0,0,0,0
total,8228,43,43,43,94.6,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:54:11,0.00942,0,0,0,0,0,0
total,8267,39,39,39,101.1,134.3,167.4,167.9,167.9,167.9,2023-12-25 17:54:12,0.00939,0,0,0,0,0,0
total,8315,48,48,48,84.6,134.2,167.4,167.5,167.5,167.5,2023-12-25 17:54:13,0.00936,0,0,0,0,0,0
total,8354,39,39,39,101.0,134.3,167.5,172.6,172.6,172.6,2023-12-25 17:54:14,0.00932,0,0,0,0,0,0
total,8402,48,48,48,83.6,134.3,167.2,167.5,167.5,167.5,2023-12-25 17:54:15,0.00929,0,0,0,0,0,0
total,8454,52,52,52,75.9,0.8,167.2,167.4,167.5,167.5,2023-12-25 17:54:16,0.00929,0,0,0,0,0,0
total,8499,45,45,45,88.4,134.3,157.4,167.5,167.5,167.5,2023-12-25 17:54:17,0.00925,0,0,0,0,0,0
total,8539,40,40,40,101.4,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:54:18,0.00921,0,0,0,0,0,0
total,8585,46,46,46,86.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:19,0.00917,0,0,0,0,0,0
total,8630,45,45,45,91.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:20,0.00912,0,0,0,0,0,0
total,8665,35,35,35,112.0,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:54:21,0.00913,0,0,0,0,0,0
total,8709,44,44,44,91.7,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:54:22,0.00909,0,0,0,0,0,0
total,8747,38,38,38,107.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:23,0.00907,0,0,0,0,0,0
total,8781,34,34,34,116.0,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:54:24,0.00909,0,0,0,0,0,0
total,8826,45,45,45,87.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:25,0.00905,0,0,0,0,0,0
total,8870,44,44,44,91.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:26,0.00900,0,0,0,0,0,0
total,8917,47,47,47,87.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:27,0.00897,0,0,0,0,0,0
total,8959,42,42,42,93.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:28,0.00892,0,0,0,0,0,0
total,9000,41,41,41,99.4,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:54:29,0.00889,0,0,0,0,0,0
total,9048,48,48,48,82.7,134.2,167.4,167.5,167.5,167.5,2023-12-25 17:54:30,0.00886,0,0,0,0,0,0
total,9086,38,38,38,100.9,134.3,167.5,169.9,169.9,169.9,2023-12-25 17:54:31,0.00884,0,0,0,0,0,0
total,9127,41,41,41,101.6,135.0,167.4,167.4,167.4,167.4,2023-12-25 17:54:32,0.00880,0,0,0,0,0,0
