type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3843,116,116,116,29303.3,29309.8,29645.3,29695.7,29695.7,29695.7,2023-12-25 10:26:29,-0.43969,0,0,0,0,0,0
total,3942,99,99,99,30106.2,30148.7,30450.6,30501.0,30517.8,30517.8,2023-12-25 10:26:30,-0.43863,0,0,0,0,0,0
total,4029,87,87,87,30913.2,30903.6,31289.5,31306.3,31339.8,31339.8,2023-12-25 10:26:31,-0.43781,0,0,0,0,0,0
total,4118,89,89,89,31688.9,31675.4,32078.0,32111.6,32145.1,32145.1,2023-12-25 10:26:32,-0.43697,0,0,0,0,0,0
total,4216,98,98,98,32556.2,32564.6,32916.9,32967.2,32967.2,32967.2,2023-12-25 10:26:33,-0.43600,0,0,0,0,0,0
total,4303,87,87,87,33368.1,33386.7,33755.8,33772.5,33789.3,33789.3,2023-12-25 10:26:34,-0.43522,0,0,0,0,0,0
total,4412,109,109,109,34175.7,34225.5,34527.5,34561.1,34561.1,34561.1,2023-12-25 10:26:35,-0.43412,0,0,0,0,0,0
total,4528,116,116,116,34903.0,34930.2,35299.3,35332.8,35332.8,35332.8,2023-12-25 10:26:36,-0.43294,0,0,0,0,0,0
total,4640,112,112,112,35716.0,35735.5,36071.0,36138.1,36138.1,36138.1,2023-12-25 10:26:37,-0.43185,0,0,0,0,0,0
total,4742,102,102,102,36477.9,36473.7,36876.3,36909.9,36909.9,36909.9,2023-12-25 10:26:38,-0.43093,0,0,0,0,0,0
total,4846,104,104,104,37265.1,37245.4,37648.1,37681.6,37715.2,37715.2,2023-12-25 10:26:39,-0.43000,0,0,0,0,0,0
total,4964,118,118,118,38047.9,38050.7,38453.4,38453.4,38486.9,38486.9,2023-12-25 10:26:40,-0.42890,0,0,0,0,0,0
total,5069,105,105,105,38840.9,38822.5,39225.1,39258.7,39258.7,39258.7,2023-12-25 10:26:41,-0.42799,0,0,0,0,0,0
total,5174,105,105,105,39642.3,39661.3,40030.4,40064.0,40064.0,40064.0,2023-12-25 10:26:42,-0.42711,0,0,0,0,0,0
total,5267,93,93,93,40493.5,40533.8,40835.7,40869.3,40869.3,40869.3,2023-12-25 10:26:43,-0.42639,0,0,0,0,0,0
total,5367,100,100,100,41248.1,41238.4,41607.5,41674.6,41674.6,41674.6,2023-12-25 10:26:44,-0.42560,0,0,0,0,0,0
total,5470,103,103,103,42070.3,42077.3,42412.8,42479.9,42479.9,42479.9,2023-12-25 10:26:45,-0.42479,0,0,0,0,0,0
total,5572,102,102,102,42851.6,42849.0,43218.1,43218.1,43251.7,43251.7,2023-12-25 10:26:46,-0.42401,0,0,0,0,0,0
total,5667,95,95,95,43630.5,43620.8,43989.9,44057.0,44057.0,44057.0,2023-12-25 10:26:47,-0.42331,0,0,0,0,0,0
total,5779,112,112,112,44426.4,44426.1,44795.2,44828.7,44828.7,44828.7,2023-12-25 10:26:48,-0.42245,0,0,0,0,0,0
total,5886,107,107,107,45215.2,45264.9,45566.9,45634.0,45634.0,45634.0,2023-12-25 10:26:49,-0.42166,0,0,0,0,0,0
total,5990,104,104,104,46017.0,46036.7,46372.2,46372.2,46405.8,46405.8,2023-12-25 10:26:50,-0.42091,0,0,0,0,0,0
total,6091,101,101,101,46780.7,46774.9,47110.4,47211.1,47211.1,47211.1,2023-12-25 10:26:51,-0.42020,0,0,0,0,0,0
total,6196,105,105,105,47628.6,47647.3,47982.8,48016.4,48016.4,48016.4,2023-12-25 10:26:52,-0.41947,0,0,0,0,0,0
total,6292,96,96,96,48378.2,48385.5,48788.1,48821.7,48821.7,48821.7,2023-12-25 10:26:53,-0.41884,0,0,0,0,0,0
total,6395,103,103,103,49186.7,49157.2,49593.5,49593.5,49627.0,49627.0,2023-12-25 10:26:54,-0.41815,0,0,0,0,0,0
total,6491,96,96,96,50004.5,50029.7,50331.6,50398.8,50432.3,50432.3,2023-12-25 10:26:55,-0.41755,0,0,0,0,0,0
total,6589,98,98,98,50759.6,50801.4,51170.5,51204.1,51204.1,51204.1,2023-12-25 10:26:56,-0.41693,0,0,0,0,0,0
total,6686,97,97,97,51621.8,51606.7,51975.8,52009.4,52042.9,52042.9,2023-12-25 10:26:57,-0.41633,0,0,0,0,0,0
total,6798,112,112,112,52397.9,52445.6,52747.6,52814.7,52814.7,52814.7,2023-12-25 10:26:58,-0.41560,0,0,0,0,0,0
total,6905,107,107,107,53188.6,53217.3,53552.9,53586.4,53586.4,53586.4,2023-12-25 10:26:59,-0.41494,0,0,0,0,0,0
total,7008,103,103,103,53990.2,53989.1,54324.6,54391.7,54391.7,54391.7,2023-12-25 10:27:00,-0.41431,0,0,0,0,0,0
total,7096,88,88,88,54771.5,54760.8,55129.9,55197.0,55197.0,55197.0,2023-12-25 10:27:01,-0.41382,0,0,0,0,0,0
total,7201,105,105,105,55572.4,55599.7,55968.8,56002.3,56002.3,56002.3,2023-12-25 10:27:02,-0.41320,0,0,0,0,0,0
total,7296,95,95,95,56396.7,56438.6,56740.5,56774.1,56774.1,56774.1,2023-12-25 10:27:03,-0.41267,0,0,0,0,0,0
total,7395,99,99,99,57186.8,57210.3,57545.9,57579.4,57579.4,57579.4,2023-12-25 10:27:04,-0.41212,0,0,0,0,0,0
total,7501,106,106,106,57980.2,57982.1,58351.2,58384.7,58384.7,58384.7,2023-12-25 10:27:05,-0.41151,0,0,0,0,0,0
total,7599,98,98,98,58794.6,58820.9,59190.0,59223.6,59223.6,59223.6,2023-12-25 10:27:06,-0.41098,0,0,0,0,0,0
total,7701,102,102,102,59619.6,59659.8,59928.2,59961.8,59995.3,59995.3,2023-12-25 10:27:07,-0.41043,0,0,0,0,0,0
total,7802,101,101,101,60363.6,60398.0,60767.1,60800.6,60800.6,60800.6,2023-12-25 10:27:08,-0.40989,0,0,0,0,0,0
total,7897,95,95,95,61199.6,61236.8,61605.9,61605.9,61605.9,61605.9,2023-12-25 10:27:09,-0.40940,0,0,0,0,0,0
total,7999,102,102,102,62010.9,62008.6,62344.1,62377.7,62377.7,62377.7,2023-12-25 10:27:10,-0.40887,0,0,0,0,0,0
total,8112,113,113,113,62823.0,62847.5,63149.4,63216.5,63216.5,63216.5,2023-12-25 10:27:11,-0.40827,0,0,0,0,0,0
total,8208,96,96,96,63558.4,63552.1,63887.6,63954.7,63988.3,63988.3,2023-12-25 10:27:12,-0.40780,0,0,0,0,0,0
total,8319,111,111,111,64338.8,64357.4,64726.5,64760.1,64760.1,64760.1,2023-12-25 10:27:13,-0.40722,0,0,0,0,0,0
total,8428,109,109,109,65161.3,65196.3,65498.3,65531.8,65565.4,65565.4,2023-12-25 10:27:14,-0.40667,0,0,0,0,0,0
total,8528,100,100,100,65947.5,65968.0,66303.6,66337.1,66337.1,66337.1,2023-12-25 10:27:15,-0.40619,0,0,0,0,0,0
total,8632,104,104,104,66748.2,66773.3,67108.9,67142.4,67142.4,67142.4,2023-12-25 10:27:16,-0.40569,0,0,0,0,0,0
total,8722,90,90,90,67529.0,67511.5,67914.2,67947.7,67947.7,67947.7,2023-12-25 10:27:17,-0.40528,0,0,0,0,0,0
total,8813,91,91,91,68381.9,68417.5,68786.6,68786.6,68786.6,68786.6,2023-12-25 10:27:18,-0.40487,0,0,0,0,0,0
total,8909,96,96,96,69178.1,69189.2,69524.8,69591.9,69591.9,69591.9,2023-12-25 10:27:19,-0.40444,0,0,0,0,0,0
total,9004,95,95,95,69973.7,69994.5,70330.1,70397.2,70397.2,70397.2,2023-12-25 10:27:20,-0.40401,0,0,0,0,0,0
total,9111,107,107,107,70755.0,70799.9,71135.4,71202.5,71202.5,71202.5,2023-12-25 10:27:21,-0.40352,0,0,0,0,0,0
total,9216,105,105,105,71569.7,71605.2,71940.7,72007.8,72007.8,72007.8,2023-12-25 10:27:22,-0.40305,0,0,0,0,0,0
total,9306,90,90,90,72318.0,72343.4,72746.0,72746.0,72813.1,72813.1,2023-12-25 10:27:23,-0.40267,0,0,0,0,0,0
total,9405,99,99,99,73133.4,73148.7,73551.3,73551.3,73551.3,73551.3,2023-12-25 10:27:24,-0.40224,0,0,0,0,0,0
total,9512,107,107,107,73958.7,73954.0,74356.6,74356.6,74423.7,74423.7,2023-12-25 10:27:25,-0.40178,0,0,0,0,0,0
total,9605,93,93,93,74764.0,74826.4,75161.9,75161.9,75161.9,75161.9,2023-12-25 10:27:26,-0.40139,0,0,0,0,0,0
total,9703,98,98,98,75550.2,75564.6,75967.2,76034.3,76034.3,76034.3,2023-12-25 10:27:27,-0.40098,0,0,0,0,0,0
total,9803,100,100,100,76349.8,76369.9,76772.5,76772.5,76772.5,76772.5,2023-12-25 10:27:28,-0.40057,0,0,0,0,0,0
total,9904,101,101,101,77155.6,77175.2,77510.7,77577.8,77577.8,77577.8,2023-12-25 10:27:29,-0.40016,0,0,0,0,0,0
total,10005,101,101,101,77940.3,77980.5,78383.2,78383.2,78383.2,78383.2,2023-12-25 10:27:30,-0.39975,0,0,0,0,0,0
total,10113,108,108,108,78793.3,78852.9,79188.5,79188.5,79188.5,79188.5,2023-12-25 10:27:31,-0.39931,0,0,0,0,0,0
total,10212,99,99,99,79574.5,79591.1,79926.7,79993.8,79993.8,79993.8,2023-12-25 10:27:32,-0.39891,0,0,0,0,0,0
total,10326,114,114,114,80347.6,80396.4,80732.0,80732.0,80732.0,80732.0,2023-12-25 10:27:33,-0.39845,0,0,0,0,0,0
total,10432,106,106,106,81084.0,81067.5,81470.2,81537.3,81537.3,81537.3,2023-12-25 10:27:34,-0.39803,0,0,0,0,0,0
total,10538,106,106,106,81904.5,81939.9,82275.5,82342.6,82342.6,82342.6,2023-12-25 10:27:35,-0.39762,0,0,0,0,0,0
total,10640,102,102,102,82704.4,82745.2,83080.8,83147.9,83147.9,83147.9,2023-12-25 10:27:36,-0.39723,0,0,0,0,0,0
total,10736,96,96,96,83506.5,83550.5,83886.1,83953.2,83953.2,83953.2,2023-12-25 10:27:37,-0.39688,0,0,0,0,0,0
total,10837,101,101,101,84315.6,84355.8,84691.4,84758.5,84758.5,84758.5,2023-12-25 10:27:38,-0.39650,0,0,0,0,0,0
total,10945,108,108,108,85144.4,85228.3,85496.7,85563.8,85563.8,85563.8,2023-12-25 10:27:39,-0.39610,0,0,0,0,0,0
total,11033,88,88,88,85945.9,85966.5,86302.0,86369.1,86369.1,86369.1,2023-12-25 10:27:40,-0.39579,0,0,0,0,0,0
total,11121,88,88,88,86733.6,86771.8,87174.4,87174.4,87174.4,87174.4,2023-12-25 10:27:41,-0.39549,0,0,0,0,0,0
total,11227,106,106,106,87561.9,87644.2,87912.6,87979.7,87979.7,87979.7,2023-12-25 10:27:42,-0.39510,0,0,0,0,0,0
total,11352,125,125,125,88281.2,88315.3,88650.8,88717.9,88717.9,88717.9,2023-12-25 10:27:43,-0.39464,0,0,0,0,0,0
total,11451,99,99,99,89080.9,89120.6,89456.1,89523.2,89523.2,89523.2,2023-12-25 10:27:44,-0.39429,0,0,0,0,0,0
total,11549,98,98,98,89867.0,89858.8,90261.4,90261.4,90328.5,90328.5,2023-12-25 10:27:45,-0.39395,0,0,0,0,0,0
total,11643,94,94,94,90650.5,90664.1,90999.6,91066.7,91133.8,91133.8,2023-12-25 10:27:46,-0.39364,0,0,0,0,0,0
total,11744,101,101,101,91481.7,91536.5,91872.0,91939.1,91939.1,91939.1,2023-12-25 10:27:47,-0.39329,0,0,0,0,0,0
total,11847,103,103,103,92288.0,92341.8,92677.3,92677.3,92677.3,92677.3,2023-12-25 10:27:48,-0.39294,0,0,0,0,0,0
total,11934,87,87,87,93086.6,93080.0,93482.6,93549.8,93549.8,93549.8,2023-12-25 10:27:49,-0.39267,0,0,0,0,0,0
total,12044,110,110,110,93945.1,94019.5,94288.0,94355.1,94355.1,94355.1,2023-12-25 10:27:50,-0.39229,0,0,0,0,0,0
total,12140,96,96,96,94692.7,94690.6,95093.3,95093.3,95160.4,95160.4,2023-12-25 10:27:51,-0.39198,0,0,0,0,0,0
total,12258,118,118,118,95483.4,95563.0,95831.5,95898.6,95898.6,95898.6,2023-12-25 10:27:52,-0.39159,0,0,0,0,0,0
total,12367,109,109,109,96251.7,96301.2,96636.8,96703.9,96703.9,96703.9,2023-12-25 10:27:53,-0.39123,0,0,0,0,0,0
total,12463,96,96,96,97084.9,97106.5,97442.1,97509.2,97509.2,97509.2,2023-12-25 10:27:54,-0.39093,0,0,0,0,0,0
total,12561,98,98,98,97866.0,97911.8,98180.3,98247.4,98314.5,98314.5,2023-12-25 10:27:55,-0.39062,0,0,0,0,0,0
total,12663,102,102,102,98669.1,98717.1,99052.7,99119.8,99119.8,99119.8,2023-12-25 10:27:56,-0.39030,0,0,0,0,0,0
total,12751,88,88,88,99472.1,99455.3,99858.0,99858.0,99925.1,99925.1,2023-12-25 10:27:57,-0.39004,0,0,0,0,0,0
total,12839,88,88,88,100281.2,100327.8,100663.3,100663.3,100730.4,100730.4,2023-12-25 10:27:58,-0.38978,0,0,0,0,0,0
total,12946,107,107,107,101076.9,101133.1,101468.6,101535.7,101535.7,101535.7,2023-12-25 10:27:59,-0.38944,0,0,0,0,0,0
total,13056,110,110,110,101871.9,101871.3,102206.8,102273.9,102273.9,102273.9,2023-12-25 10:28:00,-0.38911,0,0,0,0,0,0
total,13165,109,109,109,102654.1,102676.6,103012.1,103079.2,103079.2,103079.2,2023-12-25 10:28:01,-0.38877,0,0,0,0,0,0
total,13279,114,114,114,103399.5,103481.9,103750.3,103817.4,103817.4,103817.4,2023-12-25 10:28:02,-0.38842,0,0,0,0,0,0
total,13377,98,98,98,104201.6,104220.1,104555.6,104622.7,104689.8,104689.8,2023-12-25 10:28:03,-0.38814,0,0,0,0,0,0
total,13469,92,92,92,104999.8,104958.3,105428.0,105428.0,105428.0,105428.0,2023-12-25 10:28:04,-0.38787,0,0,0,0,0,0
total,13577,108,108,108,105821.4,105830.7,106233.3,106233.3,106233.3,106233.3,2023-12-25 10:28:05,-0.38756,0,0,0,0,0,0
total,13682,105,105,105,106619.7,106636.0,106971.5,107038.6,107038.6,107038.6,2023-12-25 10:28:06,-0.38725,0,0,0,0,0,0
total,13775,93,93,93,107417.1,107441.3,107776.8,107843.9,107843.9,107843.9,2023-12-25 10:28:07,-0.38699,0,0,0,0,0,0
total,13880,105,105,105,108233.5,108313.7,108649.3,108649.3,108649.3,108649.3,2023-12-25 10:28:08,-0.38669,0,0,0,0,0,0
total,13981,101,101,101,109042.9,109119.0,109387.4,109387.4,109454.6,109454.6,2023-12-25 10:28:09,-0.38641,0,0,0,0,0,0
total,14096,115,115,115,109814.9,109857.2,110192.8,110192.8,110259.9,110259.9,2023-12-25 10:28:10,-0.38608,0,0,0,0,0,0
total,14205,109,109,109,110590.8,110662.5,110931.0,110998.1,110998.1,110998.1,2023-12-25 10:28:11,-0.38577,0,0,0,0,0,0
total,14311,106,106,106,111303.2,111333.6,111669.1,111803.4,111803.4,111803.4,2023-12-25 10:28:12,-0.38548,0,0,0,0,0,0
total,14427,116,116,116,112167.8,112206.0,112541.6,112541.6,112541.6,112541.6,2023-12-25 10:28:13,-0.38516,0,0,0,0,0,0
total,14536,109,109,109,112929.1,112944.2,113279.8,113346.9,113346.9,113346.9,2023-12-25 10:28:14,-0.38486,0,0,0,0,0,0
total,14647,111,111,111,113699.0,113749.5,114085.1,114085.1,114085.1,114085.1,2023-12-25 10:28:15,-0.38455,0,0,0,0,0,0
total,14749,102,102,102,114448.2,114487.7,114823.3,114890.4,114890.4,114890.4,2023-12-25 10:28:16,-0.38428,0,0,0,0,0,0
total,14857,108,108,108,115284.3,115293.0,115695.7,115695.7,115695.7,115695.7,2023-12-25 10:28:17,-0.38399,0,0,0,0,0,0
total,14960,103,103,103,116023.1,116031.2,116433.9,116433.9,116501.0,116501.0,2023-12-25 10:28:18,-0.38372,0,0,0,0,0,0
total,15060,100,100,100,116853.3,116903.6,117239.2,117306.3,117306.3,117306.3,2023-12-25 10:28:19,-0.38346,0,0,0,0,0,0
total,15164,104,104,104,117630.9,117641.8,118044.5,118111.6,118111.6,118111.6,2023-12-25 10:28:20,-0.38319,0,0,0,0,0,0
total,15269,105,105,105,118446.2,118447.1,118849.8,118849.8,118849.8,118849.8,2023-12-25 10:28:21,-0.38292,0,0,0,0,0,0
total,15370,101,101,101,119225.5,119252.5,119588.0,119655.1,119655.1,119655.1,2023-12-25 10:28:22,-0.38267,0,0,0,0,0,0
total,15470,100,100,100,120026.9,120057.8,120393.3,120460.4,120460.4,120460.4,2023-12-25 10:28:23,-0.38242,0,0,0,0,0,0
total,15589,119,119,119,120816.5,120863.1,121198.6,121198.6,121198.6,121198.6,2023-12-25 10:28:24,-0.38211,0,0,0,0,0,0
total,15690,101,101,101,121585.6,121668.4,121936.8,122003.9,122003.9,122003.9,2023-12-25 10:28:25,-0.38186,0,0,0,0,0,0
total,15774,84,84,84,122338.7,122339.5,122675.0,122809.2,122809.2,122809.2,2023-12-25 10:28:26,-0.38166,0,0,0,0,0,0
total,15886,112,112,112,123276.6,123279.0,123614.5,123614.5,123614.5,123614.5,2023-12-25 10:28:27,-0.38138,0,0,0,0,0,0
total,15996,110,110,110,123986.1,123950.1,124352.7,124419.8,124419.8,124419.8,2023-12-25 10:28:28,-0.38111,0,0,0,0,0,0
total,16099,103,103,103,124788.9,124822.5,125225.1,125225.1,125225.1,125225.1,2023-12-25 10:28:29,-0.38086,0,0,0,0,0,0
total,16207,108,108,108,125583.7,125627.8,125963.3,125963.3,125963.3,125963.3,2023-12-25 10:28:30,-0.38060,0,0,0,0,0,0
total,16309,102,102,102,126396.9,126433.1,126768.6,126768.6,126835.8,126835.8,2023-12-25 10:28:31,-0.38036,0,0,0,0,0,0
total,16415,106,106,106,127130.1,127104.2,127506.8,127574.0,127574.0,127574.0,2023-12-25 10:28:32,-0.38010,0,0,0,0,0,0
total,16523,108,108,108,127886.5,127909.5,128245.0,128312.1,128312.1,128312.1,2023-12-25 10:28:33,-0.37985,0,0,0,0,0,0
total,16632,109,109,109,128707.1,128714.8,129117.5,129117.5,129184.6,129184.6,2023-12-25 10:28:34,-0.37959,0,0,0,0,0,0
total,16735,103,103,103,129531.5,129587.2,129922.8,129922.8,129922.8,129922.8,2023-12-25 10:28:35,-0.37935,0,0,0,0,0,0
total,16838,103,103,103,130306.8,130392.5,130661.0,130728.1,130728.1,130728.1,2023-12-25 10:28:36,-0.37911,0,0,0,0,0,0
total,16941,103,103,103,131107.6,131130.7,131533.4,131533.4,131533.4,131533.4,2023-12-25 10:28:37,-0.37888,0,0,0,0,0,0
total,17040,99,99,99,131859.1,131868.9,132271.6,132271.6,132338.7,132338.7,2023-12-25 10:28:38,-0.37865,0,0,0,0,0,0
total,17141,101,101,101,132691.2,132741.3,133076.9,133144.0,133144.0,133144.0,2023-12-25 10:28:39,-0.37843,0,0,0,0,0,0
total,17243,102,102,102,133469.7,133479.5,133882.2,133949.3,133949.3,133949.3,2023-12-25 10:28:40,-0.37820,0,0,0,0,0,0
total,17361,118,118,118,134324.6,134351.9,134687.5,134687.5,134687.5,134687.5,2023-12-25 10:28:41,-0.37793,0,0,0,0,0,0
total,17461,100,100,100,135072.0,135157.3,135425.7,135425.7,135492.8,135492.8,2023-12-25 10:28:42,-0.37771,0,0,0,0,0,0
total,17572,111,111,111,135863.1,135962.6,136231.0,136298.1,136298.1,136298.1,2023-12-25 10:28:43,-0.37746,0,0,0,0,0,0
total,17674,102,102,102,136627.7,136700.8,136969.2,137036.3,137036.3,137036.3,2023-12-25 10:28:44,-0.37724,0,0,0,0,0,0
total,17788,114,114,114,137417.2,137439.0,137841.6,137841.6,137841.6,137841.6,2023-12-25 10:28:45,-0.37699,0,0,0,0,0,0
total,17895,107,107,107,138189.7,138244.3,138646.9,138646.9,138646.9,138646.9,2023-12-25 10:28:46,-0.37675,0,0,0,0,0,0
total,17999,104,104,104,139009.6,139049.6,139452.2,139452.2,139452.2,139452.2,2023-12-25 10:28:47,-0.37653,0,0,0,0,0,0
total,18102,103,103,103,139829.5,139854.9,140257.5,140257.5,140257.5,140257.5,2023-12-25 10:28:48,-0.37631,0,0,0,0,0,0
total,18211,109,109,109,140564.7,140660.2,140928.6,140928.6,141062.8,141062.8,2023-12-25 10:28:49,-0.37608,0,0,0,0,0,0
total,18316,105,105,105,141324.2,141331.3,141733.9,141733.9,141868.1,141868.1,2023-12-25 10:28:50,-0.37586,0,0,0,0,0,0
total,18419,103,103,103,142147.7,142270.8,142539.2,142539.2,142539.2,142539.2,2023-12-25 10:28:51,-0.37564,0,0,0,0,0,0
total,18509,90,90,90,142947.8,142941.9,143344.5,143344.5,143478.8,143478.8,2023-12-25 10:28:52,-0.37546,0,0,0,0,0,0
total,18605,96,96,96,143779.3,143881.4,144149.8,144284.1,144284.1,144284.1,2023-12-25 10:28:53,-0.37527,0,0,0,0,0,0
total,18701,96,96,96,144584.6,144686.7,144955.1,145089.4,145089.4,145089.4,2023-12-25 10:28:54,-0.37507,0,0,0,0,0,0
total,18799,98,98,98,145337.3,145357.8,145760.5,145760.5,145760.5,145760.5,2023-12-25 10:28:55,-0.37487,0,0,0,0,0,0
total,18892,93,93,93,146188.4,146297.3,146565.8,146700.0,146700.0,146700.0,2023-12-25 10:28:56,-0.37469,0,0,0,0,0,0
total,18994,102,102,102,147036.8,147102.6,147371.1,147505.3,147505.3,147505.3,2023-12-25 10:28:57,-0.37449,0,0,0,0,0,0
total,19097,103,103,103,147777.0,147907.9,148176.4,148176.4,148310.6,148310.6,2023-12-25 10:28:58,-0.37428,0,0,0,0,0,0
total,19201,104,104,104,148573.9,148579.0,148981.7,148981.7,148981.7,148981.7,2023-12-25 10:28:59,-0.37407,0,0,0,0,0,0
total,19302,101,101,101,149342.5,149384.3,149787.0,149787.0,149787.0,149787.0,2023-12-25 10:29:00,-0.37387,0,0,0,0,0,0
total,19402,100,100,100,150157.4,150189.6,150592.3,150592.3,150592.3,150592.3,2023-12-25 10:29:01,-0.37368,0,0,0,0,0,0
total,19505,103,103,103,150957.8,150994.9,151397.6,151397.6,151397.6,151397.6,2023-12-25 10:29:02,-0.37348,0,0,0,0,0,0
total,19607,102,102,102,151722.6,151800.3,152202.9,152202.9,152202.9,152202.9,2023-12-25 10:29:03,-0.37328,0,0,0,0,0,0
total,19714,107,107,107,152552.2,152605.6,153008.2,153008.2,153008.2,153008.2,2023-12-25 10:29:04,-0.37307,0,0,0,0,0,0
