type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3492,34,34,34,119.0,154.8,167.5,167.8,167.8,167.8,2023-12-25 17:23:31,0.01892,0,0,0,0,0,0
total,3527,35,35,35,115.7,154.8,167.5,167.6,167.6,167.6,2023-12-25 17:23:32,0.01884,0,0,0,0,0,0
total,3564,37,37,37,109.9,154.8,167.5,167.6,167.6,167.6,2023-12-25 17:23:33,0.01869,0,0,0,0,0,0
total,3611,47,47,47,81.7,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:23:34,0.01850,0,0,0,0,0,0
total,3656,45,45,45,86.5,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:23:35,0.01830,0,0,0,0,0,0
total,3692,36,36,36,117.2,154.8,167.5,167.8,167.8,167.8,2023-12-25 17:23:36,0.01819,0,0,0,0,0,0
total,3730,38,38,38,102.2,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:23:37,0.01803,0,0,0,0,0,0
total,3771,41,41,41,99.2,145.0,167.5,167.6,167.6,167.6,2023-12-25 17:23:38,0.01784,0,0,0,0,0,0
total,3814,43,43,43,87.0,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:23:39,0.01764,0,0,0,0,0,0
total,3862,48,48,48,90.6,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:23:40,0.01750,0,0,0,0,0,0
total,3907,45,45,45,86.3,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:23:41,0.01731,0,0,0,0,0,0
total,3949,42,42,42,93.4,144.6,167.5,170.0,170.0,170.0,2023-12-25 17:23:42,0.01713,0,0,0,0,0,0
total,3990,41,41,41,97.1,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:23:43,0.01696,0,0,0,0,0,0
total,4039,49,49,49,83.0,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:23:44,0.01685,0,0,0,0,0,0
total,4083,44,44,44,91.5,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:23:45,0.01667,0,0,0,0,0,0
total,4125,42,42,42,96.9,144.7,167.5,170.9,170.9,170.9,2023-12-25 17:23:46,0.01650,0,0,0,0,0,0
total,4174,49,49,49,82.5,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:23:47,0.01640,0,0,0,0,0,0
total,4206,32,32,32,119.1,157.3,167.6,167.8,167.8,167.8,2023-12-25 17:23:48,0.01644,0,0,0,0,0,0
total,4253,47,47,47,89.0,144.6,167.5,170.3,170.3,170.3,2023-12-25 17:23:49,0.01631,0,0,0,0,0,0
total,4292,39,39,39,100.6,144.7,167.5,172.4,172.4,172.4,2023-12-25 17:23:50,0.01617,0,0,0,0,0,0
total,4335,43,43,43,91.2,144.7,167.4,167.8,167.8,167.8,2023-12-25 17:23:51,0.01601,0,0,0,0,0,0
total,4384,49,49,49,81.3,134.3,167.5,167.8,167.8,167.8,2023-12-25 17:23:52,0.01591,0,0,0,0,0,0
total,4428,44,44,44,92.5,144.6,167.5,168.6,168.6,168.6,2023-12-25 17:23:53,0.01576,0,0,0,0,0,0
total,4477,49,49,49,82.9,144.4,167.5,167.6,167.6,167.6,2023-12-25 17:23:54,0.01567,0,0,0,0,0,0
total,4516,39,39,39,100.3,154.8,167.5,167.6,167.6,167.6,2023-12-25 17:23:55,0.01555,0,0,0,0,0,0
total,4563,47,47,47,82.4,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:23:56,0.01543,0,0,0,0,0,0
total,4604,41,41,41,100.0,154.8,167.5,169.2,169.2,169.2,2023-12-25 17:23:57,0.01529,0,0,0,0,0,0
total,4653,49,49,49,82.3,134.6,167.5,167.6,167.6,167.6,2023-12-25 17:23:58,0.01520,0,0,0,0,0,0
total,4704,51,51,51,79.0,134.3,167.5,167.5,169.3,169.3,2023-12-25 17:23:59,0.01516,0,0,0,0,0,0
total,4751,47,47,47,83.0,134.6,167.5,174.1,174.1,174.1,2023-12-25 17:24:00,0.01504,0,0,0,0,0,0
total,4795,44,44,44,91.8,144.4,167.5,170.0,170.0,170.0,2023-12-25 17:24:01,0.01491,0,0,0,0,0,0
total,4848,53,53,53,75.1,2.7,167.4,167.5,167.6,167.6,2023-12-25 17:24:02,0.01491,0,0,0,0,0,0
total,4888,40,40,40,101.3,144.8,167.5,167.5,167.5,167.5,2023-12-25 17:24:03,0.01480,0,0,0,0,0,0
total,4925,37,37,37,106.0,154.9,167.5,167.6,167.6,167.6,2023-12-25 17:24:04,0.01473,0,0,0,0,0,0
total,4974,49,49,49,82.4,134.7,167.5,167.5,167.5,167.5,2023-12-25 17:24:05,0.01464,0,0,0,0,0,0
total,5007,33,33,33,115.1,144.7,167.5,168.2,168.2,168.2,2023-12-25 17:24:06,0.01466,0,0,0,0,0,0
total,5050,43,43,43,98.2,147.1,167.5,171.4,171.4,171.4,2023-12-25 17:24:07,0.01454,0,0,0,0,0,0
total,5091,41,41,41,98.5,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:24:08,0.01443,0,0,0,0,0,0
total,5135,44,44,44,87.5,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:24:09,0.01431,0,0,0,0,0,0
total,5181,46,46,46,88.1,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:24:10,0.01420,0,0,0,0,0,0
total,5214,33,33,33,120.5,154.8,167.5,167.5,167.5,167.5,2023-12-25 17:24:11,0.01422,0,0,0,0,0,0
total,5255,41,41,41,101.3,144.6,167.4,167.8,167.8,167.8,2023-12-25 17:24:12,0.01411,0,0,0,0,0,0
total,5299,44,44,44,87.7,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:24:13,0.01400,0,0,0,0,0,0
total,5336,37,37,37,106.9,157.3,167.4,167.5,167.5,167.5,2023-12-25 17:24:14,0.01394,0,0,0,0,0,0
total,5377,41,41,41,98.2,144.6,167.4,167.6,167.6,167.6,2023-12-25 17:24:15,0.01383,0,0,0,0,0,0
total,5423,46,46,46,88.4,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:24:16,0.01373,0,0,0,0,0,0
total,5470,47,47,47,85.6,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:24:17,0.01364,0,0,0,0,0,0
total,5507,37,37,37,106.2,154.7,167.4,167.5,167.5,167.5,2023-12-25 17:24:18,0.01358,0,0,0,0,0,0
total,5559,52,52,52,79.6,134.3,167.4,167.4,167.5,167.5,2023-12-25 17:24:19,0.01357,0,0,0,0,0,0
total,5600,41,41,41,97.0,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:24:20,0.01347,0,0,0,0,0,0
total,5641,41,41,41,99.3,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:24:21,0.01338,0,0,0,0,0,0
total,5675,34,34,34,112.5,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:24:22,0.01338,0,0,0,0,0,0
total,5720,45,45,45,93.7,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:24:23,0.01328,0,0,0,0,0,0
total,5753,33,33,33,112.1,154.5,167.4,167.5,167.5,167.5,2023-12-25 17:24:24,0.01330,0,0,0,0,0,0
total,5794,41,41,41,98.3,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:24:25,0.01321,0,0,0,0,0,0
total,5840,46,46,46,86.6,134.6,167.4,167.5,167.5,167.5,2023-12-25 17:24:26,0.01312,0,0,0,0,0,0
total,5882,42,42,42,97.0,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:24:27,0.01303,0,0,0,0,0,0
total,5926,44,44,44,92.2,144.6,167.4,168.4,168.4,168.4,2023-12-25 17:24:28,0.01294,0,0,0,0,0,0
total,5963,37,37,37,109.0,154.7,167.4,167.5,167.5,167.5,2023-12-25 17:24:29,0.01288,0,0,0,0,0,0
total,6003,40,40,40,96.3,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:24:30,0.01280,0,0,0,0,0,0
total,6049,46,46,46,84.4,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:24:31,0.01272,0,0,0,0,0,0
total,6091,42,42,42,101.1,154.7,167.4,167.4,167.4,167.4,2023-12-25 17:24:32,0.01264,0,0,0,0,0,0
total,6128,37,37,37,107.2,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:24:33,0.01259,0,0,0,0,0,0
total,6174,46,46,46,87.9,144.6,167.4,167.6,167.6,167.6,2023-12-25 17:24:34,0.01251,0,0,0,0,0,0
total,6208,34,34,34,117.8,154.5,167.4,167.4,167.4,167.4,2023-12-25 17:24:35,0.01251,0,0,0,0,0,0
total,6260,52,52,52,73.7,0.7,167.2,167.2,167.4,167.4,2023-12-25 17:24:36,0.01251,0,0,0,0,0,0
total,6306,46,46,46,88.1,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:24:37,0.01243,0,0,0,0,0,0
total,6349,43,43,43,89.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:24:38,0.01235,0,0,0,0,0,0
total,6391,42,42,42,100.3,144.6,167.4,169.9,169.9,169.9,2023-12-25 17:24:39,0.01226,0,0,0,0,0,0
total,6440,49,49,49,81.8,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:24:40,0.01222,0,0,0,0,0,0
total,6483,43,43,43,91.9,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:24:41,0.01214,0,0,0,0,0,0
total,6522,39,39,39,104.2,154.5,167.4,167.4,167.4,167.4,2023-12-25 17:24:42,0.01207,0,0,0,0,0,0
total,6558,36,36,36,106.3,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:24:43,0.01205,0,0,0,0,0,0
total,6600,42,42,42,99.9,144.6,167.4,172.8,172.8,172.8,2023-12-25 17:24:44,0.01197,0,0,0,0,0,0
total,6638,38,38,38,104.9,144.6,167.2,167.2,167.2,167.2,2023-12-25 17:24:45,0.01192,0,0,0,0,0,0
total,6675,37,37,37,103.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:24:46,0.01188,0,0,0,0,0,0
total,6723,48,48,48,87.6,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:24:47,0.01182,0,0,0,0,0,0
total,6767,44,44,44,91.4,144.4,167.5,167.8,167.8,167.8,2023-12-25 17:24:48,0.01175,0,0,0,0,0,0
total,6801,34,34,34,114.9,157.2,167.4,168.3,168.3,168.3,2023-12-25 17:24:49,0.01175,0,0,0,0,0,0
total,6842,41,41,41,95.7,144.7,167.4,167.4,167.4,167.4,2023-12-25 17:24:50,0.01168,0,0,0,0,0,0
total,6885,43,43,43,92.5,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:24:51,0.01161,0,0,0,0,0,0
total,6922,37,37,37,113.0,154.7,167.4,167.5,167.5,167.5,2023-12-25 17:24:52,0.01157,0,0,0,0,0,0
total,6970,48,48,48,83.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:24:53,0.01152,0,0,0,0,0,0
total,7017,47,47,47,87.1,144.4,167.4,167.8,167.8,167.8,2023-12-25 17:24:54,0.01147,0,0,0,0,0,0
total,7060,43,43,43,88.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:24:55,0.01140,0,0,0,0,0,0
total,7108,48,48,48,84.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:24:56,0.01135,0,0,0,0,0,0
total,7150,42,42,42,93.4,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:24:57,0.01128,0,0,0,0,0,0
total,7193,43,43,43,91.3,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:24:58,0.01122,0,0,0,0,0,0
total,7235,42,42,42,99.5,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:24:59,0.01115,0,0,0,0,0,0
total,7275,40,40,40,95.2,144.3,167.4,167.4,167.4,167.4,2023-12-25 17:25:00,0.01110,0,0,0,0,0,0
total,7316,41,41,41,100.4,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:25:01,0.01104,0,0,0,0,0,0
total,7359,43,43,43,94.2,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:25:02,0.01097,0,0,0,0,0,0
total,7401,42,42,42,91.5,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:25:03,0.01091,0,0,0,0,0,0
total,7458,57,57,57,71.5,0.5,167.4,167.4,167.4,167.4,2023-12-25 17:25:04,0.01100,0,0,0,0,0,0
total,7502,44,44,44,94.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:25:05,0.01094,0,0,0,0,0,0
total,7550,48,48,48,80.4,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:25:06,0.01090,0,0,0,0,0,0
total,7586,36,36,36,116.3,154.7,167.4,167.5,167.5,167.5,2023-12-25 17:25:07,0.01088,0,0,0,0,0,0
total,7616,30,30,30,125.2,157.2,167.4,167.4,167.4,167.4,2023-12-25 17:25:08,0.01095,0,0,0,0,0,0
total,7660,44,44,44,93.1,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:25:09,0.01089,0,0,0,0,0,0
total,7709,49,49,49,83.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:25:10,0.01086,0,0,0,0,0,0
total,7749,40,40,40,96.6,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:25:11,0.01081,0,0,0,0,0,0
total,7795,46,46,46,87.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:25:12,0.01076,0,0,0,0,0,0
total,7848,53,53,53,73.7,0.4,167.4,167.4,167.4,167.4,2023-12-25 17:25:13,0.01077,0,0,0,0,0,0
