type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1182,47,47,47,84.5,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:32:13,0.04175,0,0,0,0,0,0
total,1221,39,39,39,97.9,144.7,167.8,167.8,167.8,167.8,2023-12-25 17:32:14,0.04043,0,0,0,0,0,0
total,1266,45,45,45,95.4,144.6,167.6,167.8,167.8,167.8,2023-12-25 17:32:15,0.03921,0,0,0,0,0,0
total,1308,42,42,42,92.1,134.6,167.6,169.1,169.1,169.1,2023-12-25 17:32:16,0.03800,0,0,0,0,0,0
total,1353,45,45,45,90.4,144.6,167.6,167.8,167.8,167.8,2023-12-25 17:32:17,0.03692,0,0,0,0,0,0
total,1403,50,50,50,80.7,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:32:18,0.03626,0,0,0,0,0,0
total,1448,45,45,45,85.5,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:32:19,0.03527,0,0,0,0,0,0
total,1490,42,42,42,99.2,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:32:20,0.03430,0,0,0,0,0,0
total,1529,39,39,39,100.7,144.7,167.6,167.9,167.9,167.9,2023-12-25 17:32:21,0.03345,0,0,0,0,0,0
total,1567,38,38,38,103.8,144.7,167.6,167.6,167.6,167.6,2023-12-25 17:32:22,0.03269,0,0,0,0,0,0
total,1613,46,46,46,87.7,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:32:23,0.03194,0,0,0,0,0,0
total,1657,44,44,44,86.3,134.5,167.6,167.8,167.8,167.8,2023-12-25 17:32:24,0.03116,0,0,0,0,0,0
total,1700,43,43,43,98.6,144.7,167.6,169.9,169.9,169.9,2023-12-25 17:32:25,0.03040,0,0,0,0,0,0
total,1740,40,40,40,96.0,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:32:26,0.02971,0,0,0,0,0,0
total,1783,43,43,43,95.0,144.6,167.6,167.8,167.8,167.8,2023-12-25 17:32:27,0.02903,0,0,0,0,0,0
total,1820,37,37,37,105.9,144.8,167.6,167.6,167.6,167.6,2023-12-25 17:32:28,0.02852,0,0,0,0,0,0
total,1866,46,46,46,88.0,134.6,167.6,167.8,167.8,167.8,2023-12-25 17:32:29,0.02796,0,0,0,0,0,0
total,1906,40,40,40,100.8,144.7,167.6,167.9,167.9,167.9,2023-12-25 17:32:30,0.02738,0,0,0,0,0,0
total,1944,38,38,38,100.5,144.7,167.6,167.9,167.9,167.9,2023-12-25 17:32:31,0.02689,0,0,0,0,0,0
total,1988,44,44,44,96.8,134.6,167.6,167.8,167.8,167.8,2023-12-25 17:32:32,0.02634,0,0,0,0,0,0
total,2028,40,40,40,97.7,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:32:33,0.02583,0,0,0,0,0,0
total,2068,40,40,40,99.9,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:32:34,0.02534,0,0,0,0,0,0
total,2111,43,43,43,91.2,134.7,167.5,167.8,167.8,167.8,2023-12-25 17:32:35,0.02484,0,0,0,0,0,0
total,2140,29,29,29,143.1,157.5,167.6,167.9,167.9,167.9,2023-12-25 17:32:36,0.02511,0,0,0,0,0,0
total,2175,35,35,35,115.2,144.8,167.6,167.9,167.9,167.9,2023-12-25 17:32:37,0.02484,0,0,0,0,0,0
total,2229,54,54,54,72.7,0.7,167.5,167.6,167.6,167.6,2023-12-25 17:32:38,0.02496,0,0,0,0,0,0
total,2273,44,44,44,90.1,135.4,167.6,168.3,168.3,168.3,2023-12-25 17:32:39,0.02452,0,0,0,0,0,0
total,2322,49,49,49,80.6,134.5,167.6,167.8,167.8,167.8,2023-12-25 17:32:40,0.02425,0,0,0,0,0,0
total,2364,42,42,42,95.6,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:32:41,0.02383,0,0,0,0,0,0
total,2410,46,46,46,90.6,134.5,167.6,167.6,167.6,167.6,2023-12-25 17:32:42,0.02347,0,0,0,0,0,0
total,2454,44,44,44,85.8,134.3,167.6,167.6,167.6,167.6,2023-12-25 17:32:43,0.02308,0,0,0,0,0,0
total,2502,48,48,48,88.2,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:32:44,0.02280,0,0,0,0,0,0
total,2545,43,43,43,90.1,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:32:45,0.02242,0,0,0,0,0,0
total,2589,44,44,44,88.0,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:32:46,0.02207,0,0,0,0,0,0
total,2646,57,57,57,74.4,0.8,167.5,167.6,167.8,167.8,2023-12-25 17:32:47,0.02237,0,0,0,0,0,0
total,2692,46,46,46,85.5,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:32:48,0.02205,0,0,0,0,0,0
total,2740,48,48,48,84.5,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:32:49,0.02179,0,0,0,0,0,0
total,2783,43,43,43,93.1,144.6,167.5,168.3,168.3,168.3,2023-12-25 17:32:50,0.02146,0,0,0,0,0,0
total,2818,35,35,35,108.8,144.7,167.5,179.7,179.7,179.7,2023-12-25 17:32:51,0.02130,0,0,0,0,0,0
total,2856,38,38,38,104.8,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:32:52,0.02106,0,0,0,0,0,0
total,2900,44,44,44,97.1,144.6,167.6,169.6,169.6,169.6,2023-12-25 17:32:53,0.02076,0,0,0,0,0,0
total,2940,40,40,40,95.7,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:32:54,0.02048,0,0,0,0,0,0
total,2988,48,48,48,84.9,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:32:55,0.02027,0,0,0,0,0,0
total,3026,38,38,38,98.8,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:56,0.02005,0,0,0,0,0,0
total,3080,54,54,54,80.1,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:32:57,0.02009,0,0,0,0,0,0
total,3118,38,38,38,100.7,144.6,167.5,173.0,173.0,173.0,2023-12-25 17:32:58,0.01988,0,0,0,0,0,0
total,3151,33,33,33,121.7,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:32:59,0.01987,0,0,0,0,0,0
total,3195,44,44,44,92.4,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:33:00,0.01961,0,0,0,0,0,0
total,3229,34,34,34,111.7,144.8,167.5,167.5,167.5,167.5,2023-12-25 17:33:01,0.01954,0,0,0,0,0,0
total,3268,39,39,39,107.0,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:33:02,0.01933,0,0,0,0,0,0
total,3306,38,38,38,102.8,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:33:03,0.01914,0,0,0,0,0,0
total,3349,43,43,43,95.2,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:33:04,0.01890,0,0,0,0,0,0
total,3394,45,45,45,88.8,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:33:05,0.01868,0,0,0,0,0,0
total,3432,38,38,38,102.9,144.6,167.5,183.1,183.1,183.1,2023-12-25 17:33:06,0.01848,0,0,0,0,0,0
total,3486,54,54,54,76.3,0.7,167.5,167.5,168.6,168.6,2023-12-25 17:33:07,0.01854,0,0,0,0,0,0
total,3533,47,47,47,82.4,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:33:08,0.01836,0,0,0,0,0,0
total,3581,48,48,48,85.7,134.6,167.6,172.5,172.5,172.5,2023-12-25 17:33:09,0.01820,0,0,0,0,0,0
total,3616,35,35,35,111.0,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:33:10,0.01812,0,0,0,0,0,0
total,3655,39,39,39,97.8,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:33:11,0.01794,0,0,0,0,0,0
total,3698,43,43,43,101.7,144.7,167.5,168.2,168.2,168.2,2023-12-25 17:33:12,0.01774,0,0,0,0,0,0
total,3728,30,30,30,124.0,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:33:13,0.01787,0,0,0,0,0,0
total,3762,34,34,34,122.6,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:33:14,0.01782,0,0,0,0,0,0
total,3803,41,41,41,96.8,144.6,167.5,168.2,168.2,168.2,2023-12-25 17:33:15,0.01763,0,0,0,0,0,0
total,3841,38,38,38,106.3,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:33:16,0.01748,0,0,0,0,0,0
total,3894,53,53,53,76.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:33:17,0.01749,0,0,0,0,0,0
total,3937,43,43,43,91.5,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:33:18,0.01731,0,0,0,0,0,0
total,3980,43,43,43,95.8,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:33:19,0.01712,0,0,0,0,0,0
total,4016,36,36,36,107.5,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:33:20,0.01703,0,0,0,0,0,0
total,4053,37,37,37,107.5,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:33:21,0.01691,0,0,0,0,0,0
total,4097,44,44,44,91.8,144.6,167.5,171.3,171.3,171.3,2023-12-25 17:33:22,0.01674,0,0,0,0,0,0
total,4133,36,36,36,106.8,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:33:23,0.01665,0,0,0,0,0,0
total,4165,32,32,32,128.6,157.3,167.5,167.6,167.6,167.6,2023-12-25 17:33:24,0.01668,0,0,0,0,0,0
total,4209,44,44,44,89.4,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:33:25,0.01651,0,0,0,0,0,0
total,4244,35,35,35,113.4,157.3,167.6,167.6,167.6,167.6,2023-12-25 17:33:26,0.01645,0,0,0,0,0,0
total,4295,51,51,51,82.4,134.3,167.5,170.1,179.3,179.3,2023-12-25 17:33:27,0.01642,0,0,0,0,0,0
total,4338,43,43,43,91.6,134.9,167.5,167.5,167.5,167.5,2023-12-25 17:33:28,0.01627,0,0,0,0,0,0
total,4384,46,46,46,84.8,134.5,167.5,167.8,167.8,167.8,2023-12-25 17:33:29,0.01613,0,0,0,0,0,0
total,4424,40,40,40,99.4,144.4,167.5,168.6,168.6,168.6,2023-12-25 17:33:30,0.01599,0,0,0,0,0,0
total,4466,42,42,42,97.5,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:33:31,0.01584,0,0,0,0,0,0
total,4507,41,41,41,94.4,144.4,167.5,167.6,167.6,167.6,2023-12-25 17:33:32,0.01569,0,0,0,0,0,0
total,4543,36,36,36,115.2,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:33:33,0.01562,0,0,0,0,0,0
total,4586,43,43,43,91.6,144.4,167.4,168.2,168.2,168.2,2023-12-25 17:33:34,0.01547,0,0,0,0,0,0
total,4621,35,35,35,111.9,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:33:35,0.01542,0,0,0,0,0,0
total,4663,42,42,42,99.8,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:33:36,0.01528,0,0,0,0,0,0
total,4705,42,42,42,91.4,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:33:37,0.01515,0,0,0,0,0,0
total,4738,33,33,33,123.2,157.2,167.5,167.5,167.5,167.5,2023-12-25 17:33:38,0.01514,0,0,0,0,0,0
total,4784,46,46,46,85.8,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:33:39,0.01503,0,0,0,0,0,0
total,4825,41,41,41,97.8,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:33:40,0.01490,0,0,0,0,0,0
total,4871,46,46,46,90.8,134.5,167.5,170.3,170.3,170.3,2023-12-25 17:33:41,0.01479,0,0,0,0,0,0
total,4907,36,36,36,103.1,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:33:42,0.01473,0,0,0,0,0,0
total,4955,48,48,48,89.5,134.5,167.5,168.3,168.3,168.3,2023-12-25 17:33:43,0.01465,0,0,0,0,0,0
total,4986,31,31,31,118.6,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:33:44,0.01470,0,0,0,0,0,0
total,5024,38,38,38,113.0,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:33:45,0.01461,0,0,0,0,0,0
total,5064,40,40,40,96.5,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:33:46,0.01449,0,0,0,0,0,0
total,5103,39,39,39,102.5,144.6,167.5,169.2,169.2,169.2,2023-12-25 17:33:47,0.01439,0,0,0,0,0,0
total,5150,47,47,47,89.3,134.6,167.5,167.8,167.8,167.8,2023-12-25 17:33:48,0.01430,0,0,0,0,0,0
total,5183,33,33,33,113.3,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:33:49,0.01430,0,0,0,0,0,0
total,5218,35,35,35,116.9,157.3,167.5,167.5,167.5,167.5,2023-12-25 17:33:50,0.01426,0,0,0,0,0,0
total,5250,32,32,32,124.4,144.6,167.5,167.9,167.9,167.9,2023-12-25 17:33:51,0.01428,0,0,0,0,0,0
total,5289,39,39,39,100.9,144.6,167.5,169.1,169.1,169.1,2023-12-25 17:33:52,0.01418,0,0,0,0,0,0
total,5321,32,32,32,127.1,157.3,167.5,167.6,167.6,167.6,2023-12-25 17:33:53,0.01419,0,0,0,0,0,0
total,5365,44,44,44,91.5,144.4,167.5,167.8,167.8,167.8,2023-12-25 17:33:54,0.01409,0,0,0,0,0,0
total,5414,49,49,49,80.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:33:55,0.01404,0,0,0,0,0,0
total,5460,46,46,46,87.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:33:56,0.01395,0,0,0,0,0,0
total,5506,46,46,46,87.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:33:57,0.01386,0,0,0,0,0,0
total,5551,45,45,45,89.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:33:58,0.01376,0,0,0,0,0,0
total,5591,40,40,40,102.9,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:33:59,0.01367,0,0,0,0,0,0
total,5633,42,42,42,88.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:34:00,0.01356,0,0,0,0,0,0
total,5680,47,47,47,88.4,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:34:01,0.01349,0,0,0,0,0,0
total,5728,48,48,48,80.0,134.3,167.4,168.3,168.3,168.3,2023-12-25 17:34:02,0.01343,0,0,0,0,0,0
total,5768,40,40,40,105.7,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:34:03,0.01334,0,0,0,0,0,0
total,5806,38,38,38,103.9,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:34:04,0.01326,0,0,0,0,0,0
total,5847,41,41,41,96.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:05,0.01317,0,0,0,0,0,0
total,5897,50,50,50,77.9,0.5,167.4,167.5,167.5,167.5,2023-12-25 17:34:06,0.01314,0,0,0,0,0,0
total,5943,46,46,46,90.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:34:07,0.01306,0,0,0,0,0,0
total,5995,52,52,52,77.3,1.2,167.4,167.4,167.5,167.5,2023-12-25 17:34:08,0.01307,0,0,0,0,0,0
total,6034,39,39,39,103.5,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:34:09,0.01299,0,0,0,0,0,0
total,6069,35,35,35,105.7,144.6,167.4,167.8,167.8,167.8,2023-12-25 17:34:10,0.01296,0,0,0,0,0,0
total,6110,41,41,41,102.4,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:34:11,0.01287,0,0,0,0,0,0
total,6146,36,36,36,111.8,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:34:12,0.01283,0,0,0,0,0,0
total,6181,35,35,35,110.1,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:34:13,0.01280,0,0,0,0,0,0
total,6225,44,44,44,92.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:14,0.01271,0,0,0,0,0,0
total,6265,40,40,40,101.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:15,0.01263,0,0,0,0,0,0
total,6308,43,43,43,93.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:34:16,0.01255,0,0,0,0,0,0
total,6345,37,37,37,103.7,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:34:17,0.01250,0,0,0,0,0,0
total,6397,52,52,52,83.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:34:18,0.01250,0,0,0,0,0,0
total,6437,40,40,40,92.3,134.5,167.4,167.9,167.9,167.9,2023-12-25 17:34:19,0.01243,0,0,0,0,0,0
total,6490,53,53,53,80.8,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:34:20,0.01246,0,0,0,0,0,0
total,6541,51,51,51,71.8,1.6,167.4,167.4,167.4,167.4,2023-12-25 17:34:21,0.01244,0,0,0,0,0,0
total,6588,47,47,47,87.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:22,0.01238,0,0,0,0,0,0
total,6621,33,33,33,125.2,157.2,167.4,171.2,171.2,171.2,2023-12-25 17:34:23,0.01239,0,0,0,0,0,0
total,6652,31,31,31,126.2,157.2,167.4,167.5,167.5,167.5,2023-12-25 17:34:24,0.01243,0,0,0,0,0,0
total,6691,39,39,39,103.5,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:34:25,0.01236,0,0,0,0,0,0
total,6735,44,44,44,92.0,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:26,0.01229,0,0,0,0,0,0
total,6780,45,45,45,87.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:34:27,0.01222,0,0,0,0,0,0
total,6823,43,43,43,94.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:28,0.01214,0,0,0,0,0,0
total,6863,40,40,40,96.2,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:29,0.01207,0,0,0,0,0,0
total,6900,37,37,37,110.8,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:34:30,0.01202,0,0,0,0,0,0
total,6943,43,43,43,96.7,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:34:31,0.01195,0,0,0,0,0,0
total,6980,37,37,37,105.1,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:34:32,0.01191,0,0,0,0,0,0
total,7019,39,39,39,104.3,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:34:33,0.01185,0,0,0,0,0,0
total,7068,49,49,49,81.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:34:34,0.01181,0,0,0,0,0,0
total,7118,50,50,50,80.8,134.3,167.4,168.7,168.7,168.7,2023-12-25 17:34:35,0.01179,0,0,0,0,0,0
total,7155,37,37,37,103.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:36,0.01175,0,0,0,0,0,0
total,7192,37,37,37,109.4,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:34:37,0.01170,0,0,0,0,0,0
total,7236,44,44,44,92.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:34:38,0.01164,0,0,0,0,0,0
total,7276,40,40,40,98.1,134.6,167.4,167.8,167.8,167.8,2023-12-25 17:34:39,0.01157,0,0,0,0,0,0
total,7311,35,35,35,112.7,157.2,167.4,167.5,167.5,167.5,2023-12-25 17:34:40,0.01155,0,0,0,0,0,0
total,7351,40,40,40,98.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:41,0.01149,0,0,0,0,0,0
total,7398,47,47,47,87.1,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:34:42,0.01144,0,0,0,0,0,0
total,7449,51,51,51,80.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:34:43,0.01144,0,0,0,0,0,0
total,7493,44,44,44,89.4,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:34:44,0.01137,0,0,0,0,0,0
total,7536,43,43,43,94.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:45,0.01131,0,0,0,0,0,0
total,7580,44,44,44,90.7,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:34:46,0.01125,0,0,0,0,0,0
total,7627,47,47,47,83.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:34:47,0.01120,0,0,0,0,0,0
total,7668,41,41,41,98.8,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:34:48,0.01115,0,0,0,0,0,0
total,7709,41,41,41,93.0,144.6,167.4,167.6,167.6,167.6,2023-12-25 17:34:49,0.01109,0,0,0,0,0,0
total,7751,42,42,42,98.3,144.4,167.5,168.6,168.6,168.6,2023-12-25 17:34:50,0.01103,0,0,0,0,0,0
total,7791,40,40,40,97.4,144.4,167.4,168.0,168.0,168.0,2023-12-25 17:34:51,0.01097,0,0,0,0,0,0
total,7844,53,53,53,78.3,134.2,167.4,167.4,167.5,167.5,2023-12-25 17:34:52,0.01099,0,0,0,0,0,0
total,7892,48,48,48,81.7,134.3,167.4,168.8,168.8,168.8,2023-12-25 17:34:53,0.01096,0,0,0,0,0,0
total,7935,43,43,43,92.1,144.6,167.4,170.3,170.3,170.3,2023-12-25 17:34:54,0.01090,0,0,0,0,0,0
total,7985,50,50,50,85.0,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:34:55,0.01088,0,0,0,0,0,0
total,8024,39,39,39,97.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:56,0.01083,0,0,0,0,0,0
total,8077,53,53,53,79.3,134.2,167.5,167.5,167.5,167.5,2023-12-25 17:34:57,0.01085,0,0,0,0,0,0
total,8123,46,46,46,80.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:34:58,0.01080,0,0,0,0,0,0
total,8162,39,39,39,108.0,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:59,0.01076,0,0,0,0,0,0
total,8203,41,41,41,93.5,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:35:00,0.01071,0,0,0,0,0,0
total,8248,45,45,45,88.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:35:01,0.01065,0,0,0,0,0,0
total,8289,41,41,41,99.6,144.4,167.4,169.3,169.3,169.3,2023-12-25 17:35:02,0.01060,0,0,0,0,0,0
total,8331,42,42,42,96.3,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:35:03,0.01055,0,0,0,0,0,0
total,8369,38,38,38,106.4,144.4,167.4,176.2,176.2,176.2,2023-12-25 17:35:04,0.01051,0,0,0,0,0,0
total,8422,53,53,53,77.1,134.3,167.4,167.4,167.5,167.5,2023-12-25 17:35:05,0.01053,0,0,0,0,0,0
total,8454,32,32,32,117.3,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:35:06,0.01055,0,0,0,0,0,0
total,8498,44,44,44,92.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:35:07,0.01050,0,0,0,0,0,0
total,8542,44,44,44,88.0,134.6,167.4,167.4,167.4,167.4,2023-12-25 17:35:08,0.01045,0,0,0,0,0,0
total,8590,48,48,48,88.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:35:09,0.01041,0,0,0,0,0,0
total,8630,40,40,40,97.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:35:10,0.01037,0,0,0,0,0,0
total,8675,45,45,45,89.2,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:35:11,0.01032,0,0,0,0,0,0
total,8711,36,36,36,110.1,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:35:12,0.01030,0,0,0,0,0,0
total,8749,38,38,38,105.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:35:13,0.01026,0,0,0,0,0,0
total,8787,38,38,38,102.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:35:14,0.01023,0,0,0,0,0,0
total,8826,39,39,39,103.7,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:35:15,0.01019,0,0,0,0,0,0
total,8876,50,50,50,80.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:35:16,0.01017,0,0,0,0,0,0
total,8926,50,50,50,84.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:35:17,0.01016,0,0,0,0,0,0
