type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3218,103,103,103,23874.1,23890.8,24259.9,24259.9,24276.6,24276.6,2023-12-25 10:15:04,-0.33057,0,0,0,0,0,0
total,3312,94,94,94,24656.8,24645.7,25065.2,25081.9,25081.9,25081.9,2023-12-25 10:15:05,-0.32939,0,0,0,0,0,0
total,3427,115,115,115,25451.7,25467.8,25786.6,25853.7,25853.7,25853.7,2023-12-25 10:15:06,-0.32770,0,0,0,0,0,0
total,3540,113,113,113,26231.3,26256.3,26558.3,26625.4,26625.4,26625.4,2023-12-25 10:15:07,-0.32612,0,0,0,0,0,0
total,3654,114,114,114,26981.7,26994.5,27346.9,27397.2,27397.2,27397.2,2023-12-25 10:15:08,-0.32457,0,0,0,0,0,0
total,3751,97,97,97,27805.1,27799.8,28152.2,28185.7,28202.5,28202.5,2023-12-25 10:15:09,-0.32348,0,0,0,0,0,0
total,3848,97,97,97,28590.7,28588.4,28940.7,29007.8,29007.8,29007.8,2023-12-25 10:15:10,-0.32242,0,0,0,0,0,0
total,3948,100,100,100,29407.3,29376.9,29779.6,29813.1,29813.1,29813.1,2023-12-25 10:15:11,-0.32132,0,0,0,0,0,0
total,4053,105,105,105,30217.3,30249.3,30534.5,30584.9,30601.6,30601.6,2023-12-25 10:15:12,-0.32016,0,0,0,0,0,0
total,4167,114,114,114,30965.7,30970.7,31339.8,31390.2,31390.2,31390.2,2023-12-25 10:15:13,-0.31885,0,0,0,0,0,0
total,4267,100,100,100,31722.9,31742.5,32111.6,32145.1,32145.1,32145.1,2023-12-25 10:15:14,-0.31785,0,0,0,0,0,0
total,4378,111,111,111,32509.2,32480.7,32883.3,32967.2,32967.2,32967.2,2023-12-25 10:15:15,-0.31668,0,0,0,0,0,0
total,4474,96,96,96,33323.6,33319.6,33688.6,33722.2,33739.0,33739.0,2023-12-25 10:15:16,-0.31580,0,0,0,0,0,0
total,4574,100,100,100,34155.6,34175.2,34527.5,34561.1,34561.1,34561.1,2023-12-25 10:15:17,-0.31488,0,0,0,0,0,0
total,4673,99,99,99,34923.2,34930.2,35265.7,35366.4,35366.4,35366.4,2023-12-25 10:15:18,-0.31400,0,0,0,0,0,0
total,4804,131,131,131,35759.2,35836.1,36071.0,36138.1,36138.1,36138.1,2023-12-25 10:15:19,-0.31263,0,0,0,0,0,0
total,4896,92,92,92,36505.8,36540.8,36842.8,36876.3,36876.3,36876.3,2023-12-25 10:15:20,-0.31190,0,0,0,0,0,0
total,4993,97,97,97,37315.5,37312.5,37715.2,37715.2,37748.7,37748.7,2023-12-25 10:15:21,-0.31112,0,0,0,0,0,0
total,5103,110,110,110,38095.6,38084.3,38453.4,38520.5,38520.5,38520.5,2023-12-25 10:15:22,-0.31016,0,0,0,0,0,0
total,5200,97,97,97,38910.9,38956.7,39292.2,39325.8,39325.8,39325.8,2023-12-25 10:15:23,-0.30941,0,0,0,0,0,0
total,5304,104,104,104,39659.7,39627.8,40064.0,40097.5,40097.5,40097.5,2023-12-25 10:15:24,-0.30858,0,0,0,0,0,0
total,5416,112,112,112,40467.8,40500.2,40802.2,40835.7,40869.3,40869.3,2023-12-25 10:15:25,-0.30766,0,0,0,0,0,0
total,5516,100,100,100,41237.4,41238.4,41607.5,41641.1,41674.6,41674.6,2023-12-25 10:15:26,-0.30692,0,0,0,0,0,0
total,5608,92,92,92,42057.6,42043.7,42446.4,42513.5,42513.5,42513.5,2023-12-25 10:15:27,-0.30630,0,0,0,0,0,0
total,5712,104,104,104,42917.1,42983.2,43251.7,43285.2,43318.8,43318.8,2023-12-25 10:15:28,-0.30554,0,0,0,0,0,0
total,5825,113,113,113,43685.6,43687.9,44057.0,44090.5,44090.5,44090.5,2023-12-25 10:15:29,-0.30469,0,0,0,0,0,0
total,5930,105,105,105,44436.1,44426.1,44761.6,44795.2,44828.7,44828.7,2023-12-25 10:15:30,-0.30395,0,0,0,0,0,0
total,6050,120,120,120,45214.9,45231.4,45600.5,45634.0,45634.0,45634.0,2023-12-25 10:15:31,-0.30305,0,0,0,0,0,0
total,6154,104,104,104,45995.7,46003.1,46372.2,46405.8,46405.8,46405.8,2023-12-25 10:15:32,-0.30235,0,0,0,0,0,0
total,6257,103,103,103,46796.2,46808.4,47144.0,47177.5,47211.1,47211.1,2023-12-25 10:15:33,-0.30168,0,0,0,0,0,0
total,6364,107,107,107,47605.7,47613.7,47982.8,47982.8,47982.8,47982.8,2023-12-25 10:15:34,-0.30098,0,0,0,0,0,0
total,6466,102,102,102,48356.5,48351.9,48721.0,48788.1,48788.1,48788.1,2023-12-25 10:15:35,-0.30034,0,0,0,0,0,0
total,6573,107,107,107,49152.4,49190.8,49526.3,49559.9,49559.9,49559.9,2023-12-25 10:15:36,-0.29966,0,0,0,0,0,0
total,6672,99,99,99,49952.9,49962.5,50298.1,50331.6,50365.2,50365.2,2023-12-25 10:15:37,-0.29908,0,0,0,0,0,0
total,6773,101,101,101,50751.1,50767.9,51137.0,51170.5,51170.5,51170.5,2023-12-25 10:15:38,-0.29848,0,0,0,0,0,0
total,6880,107,107,107,51510.9,51506.1,51875.2,51908.7,51908.7,51908.7,2023-12-25 10:15:39,-0.29784,0,0,0,0,0,0
total,6987,107,107,107,52337.9,52344.9,52680.5,52747.6,52747.6,52747.6,2023-12-25 10:15:40,-0.29721,0,0,0,0,0,0
total,7095,108,108,108,53124.1,53116.7,53485.8,53519.3,53519.3,53519.3,2023-12-25 10:15:41,-0.29658,0,0,0,0,0,0
total,7185,90,90,90,53910.8,53888.4,54291.1,54358.2,54358.2,54358.2,2023-12-25 10:15:42,-0.29613,0,0,0,0,0,0
total,7302,117,117,117,54685.3,54660.2,55029.3,55096.4,55129.9,55129.9,2023-12-25 10:15:43,-0.29544,0,0,0,0,0,0
total,7421,119,119,119,55475.5,55499.0,55801.0,55834.6,55868.1,55868.1,2023-12-25 10:15:44,-0.29475,0,0,0,0,0,0
total,7528,107,107,107,56229.9,56237.2,56639.9,56639.9,56639.9,56639.9,2023-12-25 10:15:45,-0.29417,0,0,0,0,0,0
total,7639,111,111,111,57044.2,57042.5,57411.6,57445.2,57445.2,57445.2,2023-12-25 10:15:46,-0.29357,0,0,0,0,0,0
total,7739,100,100,100,57821.7,57847.8,58183.4,58216.9,58216.9,58216.9,2023-12-25 10:15:47,-0.29307,0,0,0,0,0,0
total,7844,105,105,105,58638.6,58653.1,59022.2,59055.8,59055.8,59055.8,2023-12-25 10:15:48,-0.29254,0,0,0,0,0,0
total,7944,100,100,100,59413.8,59424.9,59760.4,59827.6,59827.6,59827.6,2023-12-25 10:15:49,-0.29205,0,0,0,0,0,0
total,8050,106,106,106,60230.2,60263.8,60565.7,60599.3,60632.9,60632.9,2023-12-25 10:15:50,-0.29152,0,0,0,0,0,0
total,8155,105,105,105,60964.1,60968.4,61337.5,61371.1,61404.6,61404.6,2023-12-25 10:15:51,-0.29101,0,0,0,0,0,0
total,8260,105,105,105,61816.4,61874.4,62176.4,62209.9,62209.9,62209.9,2023-12-25 10:15:52,-0.29051,0,0,0,0,0,0
total,8366,106,106,106,62617.6,62679.7,62914.6,62948.1,62981.7,62981.7,2023-12-25 10:15:53,-0.29001,0,0,0,0,0,0
total,8462,96,96,96,63357.8,63350.8,63753.4,63787.0,63787.0,63787.0,2023-12-25 10:15:54,-0.28958,0,0,0,0,0,0
total,8559,97,97,97,64127.9,64089.0,64558.7,64592.3,64592.3,64592.3,2023-12-25 10:15:55,-0.28916,0,0,0,0,0,0
total,8660,101,101,101,65013.4,65028.5,65364.0,65397.6,65431.1,65431.1,2023-12-25 10:15:56,-0.28871,0,0,0,0,0,0
total,8771,111,111,111,65788.0,65800.2,66135.8,66169.3,66202.9,66202.9,2023-12-25 10:15:57,-0.28820,0,0,0,0,0,0
total,8890,119,119,119,66552.4,66572.0,66907.5,66941.1,66941.1,66941.1,2023-12-25 10:15:58,-0.28765,0,0,0,0,0,0
total,8999,109,109,109,67301.7,67276.6,67645.7,67712.8,67712.8,67712.8,2023-12-25 10:15:59,-0.28717,0,0,0,0,0,0
total,9108,109,109,109,68091.3,68081.9,68484.6,68518.2,68518.2,68518.2,2023-12-25 10:16:00,-0.28670,0,0,0,0,0,0
total,9219,111,111,111,68884.7,68920.8,69256.3,69323.5,69323.5,69323.5,2023-12-25 10:16:01,-0.28622,0,0,0,0,0,0
total,9335,116,116,116,69688.5,69726.1,70061.7,70061.7,70061.7,70061.7,2023-12-25 10:16:02,-0.28571,0,0,0,0,0,0
total,9421,86,86,86,70449.5,70464.3,70799.9,70867.0,70867.0,70867.0,2023-12-25 10:16:03,-0.28540,0,0,0,0,0,0
total,9516,95,95,95,71238.9,71269.6,71605.2,71672.3,71672.3,71672.3,2023-12-25 10:16:04,-0.28503,0,0,0,0,0,0
total,9616,100,100,100,72067.5,72074.9,72477.6,72477.6,72477.6,72477.6,2023-12-25 10:16:05,-0.28464,0,0,0,0,0,0
total,9714,98,98,98,72858.3,72880.2,73215.8,73282.9,73282.9,73282.9,2023-12-25 10:16:06,-0.28427,0,0,0,0,0,0
total,9831,117,117,117,73652.6,73685.5,74021.1,74088.2,74088.2,74088.2,2023-12-25 10:16:07,-0.28379,0,0,0,0,0,0
total,9935,104,104,104,74451.5,74490.8,74759.3,74826.4,74893.5,74893.5,2023-12-25 10:16:08,-0.28339,0,0,0,0,0,0
total,10049,114,114,114,75213.7,75229.0,75564.6,75631.7,75631.7,75631.7,2023-12-25 10:16:09,-0.28294,0,0,0,0,0,0
total,10157,108,108,108,76021.3,76101.5,76369.9,76437.0,76437.0,76437.0,2023-12-25 10:16:10,-0.28253,0,0,0,0,0,0
total,10268,111,111,111,76774.1,76839.6,77175.2,77175.2,77175.2,77175.2,2023-12-25 10:16:11,-0.28211,0,0,0,0,0,0
total,10362,94,94,94,77550.0,77510.7,77980.5,77980.5,77980.5,77980.5,2023-12-25 10:16:12,-0.28178,0,0,0,0,0,0
total,10472,110,110,110,78349.6,78383.2,78718.7,78718.7,78785.8,78785.8,2023-12-25 10:16:13,-0.28138,0,0,0,0,0,0
total,10575,103,103,103,79145.1,79188.5,79524.0,79591.1,79591.1,79591.1,2023-12-25 10:16:14,-0.28101,0,0,0,0,0,0
total,10666,91,91,91,79961.7,80060.9,80329.3,80396.4,80396.4,80396.4,2023-12-25 10:16:15,-0.28071,0,0,0,0,0,0
total,10769,103,103,103,80768.8,80799.1,81134.6,81201.7,81201.7,81201.7,2023-12-25 10:16:16,-0.28035,0,0,0,0,0,0
total,10865,96,96,96,81565.9,81604.4,81939.9,81939.9,82007.0,82007.0,2023-12-25 10:16:17,-0.28003,0,0,0,0,0,0
total,10977,112,112,112,82354.6,82409.7,82745.2,82745.2,82745.2,82745.2,2023-12-25 10:16:18,-0.27964,0,0,0,0,0,0
total,11078,101,101,101,83170.8,83215.0,83550.5,83550.5,83550.5,83550.5,2023-12-25 10:16:19,-0.27931,0,0,0,0,0,0
total,11181,103,103,103,83939.8,84020.3,84288.7,84355.8,84355.8,84355.8,2023-12-25 10:16:20,-0.27896,0,0,0,0,0,0
total,11280,99,99,99,84724.9,84758.5,85094.0,85161.1,85161.1,85161.1,2023-12-25 10:16:21,-0.27864,0,0,0,0,0,0
total,11385,105,105,105,85504.0,85496.7,85899.3,85966.5,85966.5,85966.5,2023-12-25 10:16:22,-0.27830,0,0,0,0,0,0
total,11491,106,106,106,86313.4,86302.0,86704.7,86704.7,86771.8,86771.8,2023-12-25 10:16:23,-0.27796,0,0,0,0,0,0
total,11583,92,92,92,87104.4,87107.3,87510.0,87577.1,87577.1,87577.1,2023-12-25 10:16:24,-0.27768,0,0,0,0,0,0
total,11687,104,104,104,87924.9,87979.7,88315.3,88382.4,88382.4,88382.4,2023-12-25 10:16:25,-0.27735,0,0,0,0,0,0
total,11789,102,102,102,88712.7,88717.9,89053.5,89120.6,89187.7,89187.7,2023-12-25 10:16:26,-0.27703,0,0,0,0,0,0
total,11896,107,107,107,89512.9,89523.2,89925.9,89925.9,89925.9,89925.9,2023-12-25 10:16:27,-0.27670,0,0,0,0,0,0
total,12003,107,107,107,90285.6,90328.5,90664.1,90731.2,90731.2,90731.2,2023-12-25 10:16:28,-0.27637,0,0,0,0,0,0
total,12101,98,98,98,91070.8,91133.8,91469.4,91536.5,91536.5,91536.5,2023-12-25 10:16:29,-0.27608,0,0,0,0,0,0
total,12200,99,99,99,91883.2,91872.0,92274.7,92341.8,92341.8,92341.8,2023-12-25 10:16:30,-0.27579,0,0,0,0,0,0
total,12306,106,106,106,92726.1,92811.6,93080.0,93147.1,93147.1,93147.1,2023-12-25 10:16:31,-0.27547,0,0,0,0,0,0
total,12407,101,101,101,93487.0,93549.8,93885.3,93885.3,93885.3,93885.3,2023-12-25 10:16:32,-0.27518,0,0,0,0,0,0
total,12512,105,105,105,94281.9,94355.1,94623.5,94623.5,94690.6,94690.6,2023-12-25 10:16:33,-0.27487,0,0,0,0,0,0
total,12615,103,103,103,95001.7,95026.2,95428.8,95428.8,95495.9,95495.9,2023-12-25 10:16:34,-0.27457,0,0,0,0,0,0
total,12719,104,104,104,95862.4,95898.6,96301.2,96301.2,96301.2,96301.2,2023-12-25 10:16:35,-0.27428,0,0,0,0,0,0
total,12806,87,87,87,96674.9,96703.9,97106.5,97106.5,97106.5,97106.5,2023-12-25 10:16:36,-0.27405,0,0,0,0,0,0
total,12909,103,103,103,97511.5,97576.3,97844.7,97911.8,97911.8,97911.8,2023-12-25 10:16:37,-0.27376,0,0,0,0,0,0
total,13008,99,99,99,98326.3,98381.6,98650.0,98717.1,98717.1,98717.1,2023-12-25 10:16:38,-0.27349,0,0,0,0,0,0
total,13112,104,104,104,99083.7,99119.8,99455.3,99522.4,99522.4,99522.4,2023-12-25 10:16:39,-0.27321,0,0,0,0,0,0
total,13222,110,110,110,99878.7,99925.1,100260.6,100260.6,100327.8,100327.8,2023-12-25 10:16:40,-0.27290,0,0,0,0,0,0
total,13336,114,114,114,100624.4,100663.3,100998.8,101065.9,101065.9,101065.9,2023-12-25 10:16:41,-0.27258,0,0,0,0,0,0
total,13429,93,93,93,101406.9,101401.5,101804.1,101804.1,101871.3,101871.3,2023-12-25 10:16:42,-0.27235,0,0,0,0,0,0
total,13540,111,111,111,102195.0,102273.9,102609.5,102676.6,102676.6,102676.6,2023-12-25 10:16:43,-0.27204,0,0,0,0,0,0
total,13639,99,99,99,102984.0,103012.1,103347.7,103414.8,103414.8,103414.8,2023-12-25 10:16:44,-0.27179,0,0,0,0,0,0
total,13739,100,100,100,103798.0,103817.4,104220.1,104220.1,104220.1,104220.1,2023-12-25 10:16:45,-0.27153,0,0,0,0,0,0
total,13852,113,113,113,104590.4,104622.7,104958.3,105025.4,105025.4,105025.4,2023-12-25 10:16:46,-0.27123,0,0,0,0,0,0
total,13958,106,106,106,105373.6,105360.9,105763.6,105830.7,105830.7,105830.7,2023-12-25 10:16:47,-0.27096,0,0,0,0,0,0
total,14072,114,114,114,106163.3,106166.2,106501.8,106568.9,106568.9,106568.9,2023-12-25 10:16:48,-0.27066,0,0,0,0,0,0
total,14175,103,103,103,106943.2,106971.5,107374.2,107374.2,107374.2,107374.2,2023-12-25 10:16:49,-0.27040,0,0,0,0,0,0
total,14264,89,89,89,107776.5,107843.9,108112.4,108179.5,108179.5,108179.5,2023-12-25 10:16:50,-0.27019,0,0,0,0,0,0
total,14367,103,103,103,108532.3,108582.1,108984.8,108984.8,108984.8,108984.8,2023-12-25 10:16:51,-0.26994,0,0,0,0,0,0
total,14473,106,106,106,109356.4,109387.4,109723.0,109723.0,109790.1,109790.1,2023-12-25 10:16:52,-0.26968,0,0,0,0,0,0
total,14573,100,100,100,110161.2,110192.8,110595.4,110595.4,110595.4,110595.4,2023-12-25 10:16:53,-0.26944,0,0,0,0,0,0
total,14681,108,108,108,110962.6,110998.1,111333.6,111400.7,111400.7,111400.7,2023-12-25 10:16:54,-0.26918,0,0,0,0,0,0
total,14789,108,108,108,111730.0,111736.3,112138.9,112138.9,112138.9,112138.9,2023-12-25 10:16:55,-0.26891,0,0,0,0,0,0
total,14899,110,110,110,112528.1,112608.7,112877.1,112944.2,112944.2,112944.2,2023-12-25 10:16:56,-0.26865,0,0,0,0,0,0
total,14990,91,91,91,113295.6,113346.9,113682.4,113749.5,113749.5,113749.5,2023-12-25 10:16:57,-0.26845,0,0,0,0,0,0
total,15103,113,113,113,114147.7,114152.2,114487.7,114554.8,114554.8,114554.8,2023-12-25 10:16:58,-0.26817,0,0,0,0,0,0
total,15211,108,108,108,114921.4,114957.5,115293.0,115293.0,115293.0,115293.0,2023-12-25 10:16:59,-0.26792,0,0,0,0,0,0
total,15336,125,125,125,115652.5,115695.7,116031.2,116031.2,116098.3,116098.3,2023-12-25 10:17:00,-0.26762,0,0,0,0,0,0
total,15452,116,116,116,116400.3,116433.9,116769.4,116836.5,116836.5,116836.5,2023-12-25 10:17:01,-0.26734,0,0,0,0,0,0
total,15559,107,107,107,117190.6,117239.2,117574.7,117574.7,117641.8,117641.8,2023-12-25 10:17:02,-0.26710,0,0,0,0,0,0
total,15656,97,97,97,117961.1,117977.4,118380.0,118447.1,118447.1,118447.1,2023-12-25 10:17:03,-0.26689,0,0,0,0,0,0
total,15767,111,111,111,118784.2,118849.8,119185.3,119185.3,119185.3,119185.3,2023-12-25 10:17:04,-0.26664,0,0,0,0,0,0
total,15878,111,111,111,119570.2,119588.0,119923.5,119923.5,119990.6,119990.6,2023-12-25 10:17:05,-0.26639,0,0,0,0,0,0
total,15972,94,94,94,120370.5,120393.3,120728.8,120796.0,120796.0,120796.0,2023-12-25 10:17:06,-0.26619,0,0,0,0,0,0
total,16078,106,106,106,121145.4,121198.6,121534.2,121534.2,121534.2,121534.2,2023-12-25 10:17:07,-0.26596,0,0,0,0,0,0
total,16186,108,108,108,121939.9,121936.8,122339.5,122339.5,122339.5,122339.5,2023-12-25 10:17:08,-0.26572,0,0,0,0,0,0
total,16307,121,121,121,122683.6,122675.0,123077.7,123077.7,123144.8,123144.8,2023-12-25 10:17:09,-0.26545,0,0,0,0,0,0
total,16420,113,113,113,123490.7,123547.4,123883.0,123883.0,123883.0,123883.0,2023-12-25 10:17:10,-0.26520,0,0,0,0,0,0
total,16532,112,112,112,124291.0,124352.7,124621.2,124688.3,124688.3,124688.3,2023-12-25 10:17:11,-0.26496,0,0,0,0,0,0
total,16634,102,102,102,125068.6,125158.0,125426.5,125426.5,125493.6,125493.6,2023-12-25 10:17:12,-0.26475,0,0,0,0,0,0
total,16734,100,100,100,125830.5,125896.2,126164.7,126231.8,126231.8,126231.8,2023-12-25 10:17:13,-0.26455,0,0,0,0,0,0
total,16848,114,114,114,126592.6,126634.4,126970.0,126970.0,127037.1,127037.1,2023-12-25 10:17:14,-0.26431,0,0,0,0,0,0
total,16953,105,105,105,127400.4,127439.7,127775.3,127842.4,127842.4,127842.4,2023-12-25 10:17:15,-0.26409,0,0,0,0,0,0
total,17056,103,103,103,128175.0,128177.9,128580.6,128580.6,128580.6,128580.6,2023-12-25 10:17:16,-0.26388,0,0,0,0,0,0
total,17161,105,105,105,128952.2,128983.2,129385.9,129385.9,129385.9,129385.9,2023-12-25 10:17:17,-0.26367,0,0,0,0,0,0
total,17264,103,103,103,129813.0,129855.7,130191.2,130191.2,130191.2,130191.2,2023-12-25 10:17:18,-0.26346,0,0,0,0,0,0
total,17360,96,96,96,130595.2,130661.0,130929.4,130996.5,130996.5,130996.5,2023-12-25 10:17:19,-0.26328,0,0,0,0,0,0
total,17473,113,113,113,131318.7,131399.2,131734.7,131801.8,131801.8,131801.8,2023-12-25 10:17:20,-0.26305,0,0,0,0,0,0
total,17563,90,90,90,132157.5,132204.5,132540.0,132540.0,132607.1,132607.1,2023-12-25 10:17:21,-0.26288,0,0,0,0,0,0
total,17668,105,105,105,132943.6,132942.7,133345.3,133412.4,133412.4,133412.4,2023-12-25 10:17:22,-0.26268,0,0,0,0,0,0
total,17774,106,106,106,133710.6,133748.0,134150.6,134150.6,134217.7,134217.7,2023-12-25 10:17:23,-0.26247,0,0,0,0,0,0
total,17871,97,97,97,134557.1,134620.4,134955.9,134955.9,134955.9,134955.9,2023-12-25 10:17:24,-0.26229,0,0,0,0,0,0
total,17984,113,113,113,135313.7,135358.6,135694.1,135761.2,135761.2,135761.2,2023-12-25 10:17:25,-0.26207,0,0,0,0,0,0
total,18097,113,113,113,136141.6,136163.9,136499.4,136566.5,136566.5,136566.5,2023-12-25 10:17:26,-0.26185,0,0,0,0,0,0
total,18201,104,104,104,136875.0,136902.1,137304.7,137304.7,137304.7,137304.7,2023-12-25 10:17:27,-0.26165,0,0,0,0,0,0
total,18316,115,115,115,137678.8,137707.4,138110.0,138110.0,138110.0,138110.0,2023-12-25 10:17:28,-0.26143,0,0,0,0,0,0
total,18419,103,103,103,138478.2,138512.7,138915.3,138915.3,138915.3,138915.3,2023-12-25 10:17:29,-0.26124,0,0,0,0,0,0
total,18532,113,113,113,139252.1,139318.0,139720.7,139720.7,139720.7,139720.7,2023-12-25 10:17:30,-0.26103,0,0,0,0,0,0
total,18634,102,102,102,140027.3,140123.3,140391.7,140526.0,140526.0,140526.0,2023-12-25 10:17:31,-0.26085,0,0,0,0,0,0
total,18734,100,100,100,140802.4,140794.4,141197.0,141331.3,141331.3,141331.3,2023-12-25 10:17:32,-0.26067,0,0,0,0,0,0
total,18838,104,104,104,141638.4,141733.9,142002.4,142136.6,142136.6,142136.6,2023-12-25 10:17:33,-0.26048,0,0,0,0,0,0
total,18928,90,90,90,142449.7,142539.2,142807.7,142941.9,142941.9,142941.9,2023-12-25 10:17:34,-0.26033,0,0,0,0,0,0
total,19026,98,98,98,143228.1,143344.5,143613.0,143747.2,143747.2,143747.2,2023-12-25 10:17:35,-0.26015,0,0,0,0,0,0
total,19124,98,98,98,144040.3,144149.8,144418.3,144552.5,144552.5,144552.5,2023-12-25 10:17:36,-0.25998,0,0,0,0,0,0
total,19235,111,111,111,144827.6,144820.9,145223.6,145223.6,145357.8,145357.8,2023-12-25 10:17:37,-0.25979,0,0,0,0,0,0
total,19327,92,92,92,145604.4,145760.5,146028.9,146028.9,146028.9,146028.9,2023-12-25 10:17:38,-0.25963,0,0,0,0,0,0
total,19426,99,99,99,146428.2,146565.8,146834.2,146834.2,146968.4,146968.4,2023-12-25 10:17:39,-0.25946,0,0,0,0,0,0
total,19531,105,105,105,147245.2,147371.1,147639.5,147639.5,147639.5,147639.5,2023-12-25 10:17:40,-0.25928,0,0,0,0,0,0
total,19636,105,105,105,147999.3,148042.2,148444.8,148444.8,148444.8,148444.8,2023-12-25 10:17:41,-0.25910,0,0,0,0,0,0
total,19726,90,90,90,148799.7,148847.5,149250.1,149250.1,149250.1,149250.1,2023-12-25 10:17:42,-0.25895,0,0,0,0,0,0
total,19820,94,94,94,149627.1,149652.8,150055.4,150055.4,150055.4,150055.4,2023-12-25 10:17:43,-0.25880,0,0,0,0,0,0
total,19931,111,111,111,150405.5,150458.1,150860.7,150860.7,150860.7,150860.7,2023-12-25 10:17:44,-0.25861,0,0,0,0,0,0
total,20043,112,112,112,151216.6,151263.4,151666.0,151666.0,151666.0,151666.0,2023-12-25 10:17:45,-0.25842,0,0,0,0,0,0
