type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1169,43,43,43,89.6,134.7,167.6,177.6,177.6,177.6,2023-12-25 17:58:28,0.04299,0,0,0,0,0,0
total,1207,38,38,38,103.4,144.8,177.6,177.7,177.7,177.7,2023-12-25 17:58:29,0.04168,0,0,0,0,0,0
total,1247,40,40,40,105.8,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:58:30,0.04036,0,0,0,0,0,0
total,1289,42,42,42,93.8,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:58:31,0.03911,0,0,0,0,0,0
total,1333,44,44,44,92.5,144.6,177.6,177.9,177.9,177.9,2023-12-25 17:58:32,0.03797,0,0,0,0,0,0
total,1371,38,38,38,99.3,144.7,167.6,177.7,177.7,177.7,2023-12-25 17:58:33,0.03695,0,0,0,0,0,0
total,1405,34,34,34,122.8,154.8,167.6,177.7,177.7,177.7,2023-12-25 17:58:34,0.03629,0,0,0,0,0,0
total,1438,33,33,33,120.7,154.9,177.6,177.7,177.7,177.7,2023-12-25 17:58:35,0.03575,0,0,0,0,0,0
total,1485,47,47,47,79.9,134.5,167.5,177.9,177.9,177.9,2023-12-25 17:58:36,0.03499,0,0,0,0,0,0
total,1532,47,47,47,90.1,144.4,177.7,177.7,177.7,177.7,2023-12-25 17:58:37,0.03425,0,0,0,0,0,0
total,1570,38,38,38,103.7,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:58:38,0.03345,0,0,0,0,0,0
total,1611,41,41,41,98.0,154.7,177.7,177.7,177.7,177.7,2023-12-25 17:58:39,0.03262,0,0,0,0,0,0
total,1650,39,39,39,98.7,154.8,177.6,177.9,177.9,177.9,2023-12-25 17:58:40,0.03186,0,0,0,0,0,0
total,1694,44,44,44,97.7,145.1,177.6,177.7,177.7,177.7,2023-12-25 17:58:41,0.03114,0,0,0,0,0,0
total,1733,39,39,39,99.7,154.8,177.7,177.7,177.7,177.7,2023-12-25 17:58:42,0.03045,0,0,0,0,0,0
total,1772,39,39,39,101.8,154.8,177.6,177.7,177.7,177.7,2023-12-25 17:58:43,0.02979,0,0,0,0,0,0
total,1815,43,43,43,88.9,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:58:44,0.02914,0,0,0,0,0,0
total,1857,42,42,42,101.0,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:58:45,0.02851,0,0,0,0,0,0
total,1901,44,44,44,88.9,134.3,177.7,178.4,178.4,178.4,2023-12-25 17:58:46,0.02794,0,0,0,0,0,0
total,1950,49,49,49,82.0,134.3,167.5,177.7,177.7,177.7,2023-12-25 17:58:47,0.02761,0,0,0,0,0,0
total,1989,39,39,39,100.8,144.7,177.5,177.6,177.6,177.6,2023-12-25 17:58:48,0.02709,0,0,0,0,0,0
total,2028,39,39,39,102.7,144.7,167.5,177.7,177.7,177.7,2023-12-25 17:58:49,0.02658,0,0,0,0,0,0
total,2065,37,37,37,107.8,154.8,177.6,177.7,177.7,177.7,2023-12-25 17:58:50,0.02615,0,0,0,0,0,0
total,2104,39,39,39,106.7,154.8,177.6,177.6,177.6,177.6,2023-12-25 17:58:51,0.02567,0,0,0,0,0,0
total,2150,46,46,46,82.3,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:58:52,0.02527,0,0,0,0,0,0
total,2184,34,34,34,120.6,154.8,177.6,177.6,177.6,177.6,2023-12-25 17:58:53,0.02504,0,0,0,0,0,0
total,2220,36,36,36,109.9,154.8,177.6,177.7,177.7,177.7,2023-12-25 17:58:54,0.02470,0,0,0,0,0,0
total,2256,36,36,36,110.5,154.8,177.7,177.7,177.7,177.7,2023-12-25 17:58:55,0.02437,0,0,0,0,0,0
total,2296,40,40,40,98.7,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:58:56,0.02395,0,0,0,0,0,0
total,2333,37,37,37,112.5,154.7,177.7,177.9,177.9,177.9,2023-12-25 17:58:57,0.02361,0,0,0,0,0,0
total,2381,48,48,48,83.9,134.7,177.6,177.7,177.7,177.7,2023-12-25 17:58:58,0.02338,0,0,0,0,0,0
total,2417,36,36,36,110.8,154.9,177.6,177.7,177.7,177.7,2023-12-25 17:58:59,0.02309,0,0,0,0,0,0
total,2462,45,45,45,88.1,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:59:00,0.02276,0,0,0,0,0,0
total,2502,40,40,40,99.3,144.6,167.4,177.6,177.6,177.6,2023-12-25 17:59:01,0.02240,0,0,0,0,0,0
total,2532,30,30,30,131.7,157.3,177.7,177.7,177.7,177.7,2023-12-25 17:59:02,0.02248,0,0,0,0,0,0
total,2566,34,34,34,122.4,154.9,177.6,177.7,177.7,177.7,2023-12-25 17:59:03,0.02230,0,0,0,0,0,0
total,2610,44,44,44,89.6,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:59:04,0.02198,0,0,0,0,0,0
total,2658,48,48,48,82.5,134.5,177.7,177.9,177.9,177.9,2023-12-25 17:59:05,0.02180,0,0,0,0,0,0
total,2699,41,41,41,92.8,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:59:06,0.02147,0,0,0,0,0,0
total,2746,47,47,47,90.9,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:59:07,0.02126,0,0,0,0,0,0
total,2783,37,37,37,105.0,144.7,167.5,177.7,177.7,177.7,2023-12-25 17:59:08,0.02101,0,0,0,0,0,0
total,2828,45,45,45,90.4,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:59:09,0.02075,0,0,0,0,0,0
total,2868,40,40,40,96.1,144.6,167.5,177.7,177.7,177.7,2023-12-25 17:59:10,0.02046,0,0,0,0,0,0
total,2908,40,40,40,102.4,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:59:11,0.02018,0,0,0,0,0,0
total,2947,39,39,39,103.6,144.7,167.4,177.5,177.5,177.5,2023-12-25 17:59:12,0.01992,0,0,0,0,0,0
total,2988,41,41,41,95.6,144.6,167.6,177.6,177.6,177.6,2023-12-25 17:59:13,0.01965,0,0,0,0,0,0
total,3024,36,36,36,109.6,154.8,177.6,177.6,177.6,177.6,2023-12-25 17:59:14,0.01946,0,0,0,0,0,0
total,3066,42,42,42,101.0,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:59:15,0.01921,0,0,0,0,0,0
total,3115,49,49,49,77.9,0.5,177.6,180.9,180.9,180.9,2023-12-25 17:59:16,0.01913,0,0,0,0,0,0
total,3161,46,46,46,85.6,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:59:17,0.01894,0,0,0,0,0,0
total,3201,40,40,40,102.6,144.6,167.5,177.7,177.7,177.7,2023-12-25 17:59:18,0.01870,0,0,0,0,0,0
total,3240,39,39,39,102.1,154.8,177.6,177.7,177.7,177.7,2023-12-25 17:59:19,0.01848,0,0,0,0,0,0
total,3276,36,36,36,112.0,144.7,167.4,177.6,177.6,177.6,2023-12-25 17:59:20,0.01832,0,0,0,0,0,0
total,3320,44,44,44,92.5,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:59:21,0.01812,0,0,0,0,0,0
total,3361,41,41,41,94.0,154.7,177.6,177.6,177.6,177.6,2023-12-25 17:59:22,0.01790,0,0,0,0,0,0
total,3405,44,44,44,94.1,144.7,177.5,177.6,177.6,177.6,2023-12-25 17:59:23,0.01770,0,0,0,0,0,0
total,3438,33,33,33,116.2,154.8,177.6,177.6,177.6,177.6,2023-12-25 17:59:24,0.01766,0,0,0,0,0,0
total,3480,42,42,42,100.8,154.8,177.6,177.7,177.7,177.7,2023-12-25 17:59:25,0.01745,0,0,0,0,0,0
total,3526,46,46,46,86.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:59:26,0.01730,0,0,0,0,0,0
total,3572,46,46,46,85.2,134.5,167.5,177.6,177.6,177.6,2023-12-25 17:59:27,0.01716,0,0,0,0,0,0
total,3616,44,44,44,88.8,134.9,177.6,177.7,177.7,177.7,2023-12-25 17:59:28,0.01698,0,0,0,0,0,0
total,3657,41,41,41,102.4,144.6,167.5,177.6,177.6,177.6,2023-12-25 17:59:29,0.01679,0,0,0,0,0,0
total,3704,47,47,47,79.5,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:59:30,0.01667,0,0,0,0,0,0
total,3746,42,42,42,100.2,154.7,177.6,177.6,177.6,177.6,2023-12-25 17:59:31,0.01649,0,0,0,0,0,0
total,3775,29,29,29,136.0,154.8,177.7,177.9,177.9,177.9,2023-12-25 17:59:32,0.01664,0,0,0,0,0,0
total,3808,33,33,33,118.5,154.8,177.6,177.6,177.6,177.6,2023-12-25 17:59:33,0.01661,0,0,0,0,0,0
total,3845,37,37,37,104.2,154.8,177.6,180.2,180.2,180.2,2023-12-25 17:59:34,0.01647,0,0,0,0,0,0
total,3893,48,48,48,87.9,134.3,177.5,178.0,178.0,178.0,2023-12-25 17:59:35,0.01638,0,0,0,0,0,0
total,3933,40,40,40,96.9,154.8,177.5,177.6,177.6,177.6,2023-12-25 17:59:36,0.01622,0,0,0,0,0,0
total,3976,43,43,43,93.6,154.7,177.6,177.6,177.6,177.6,2023-12-25 17:59:37,0.01606,0,0,0,0,0,0
total,4009,33,33,33,124.2,154.8,177.6,177.7,177.7,177.7,2023-12-25 17:59:38,0.01603,0,0,0,0,0,0
total,4050,41,41,41,95.0,144.6,167.5,177.9,177.9,177.9,2023-12-25 17:59:39,0.01587,0,0,0,0,0,0
total,4093,43,43,43,91.9,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:59:40,0.01572,0,0,0,0,0,0
total,4133,40,40,40,103.2,154.7,177.6,177.9,177.9,177.9,2023-12-25 17:59:41,0.01556,0,0,0,0,0,0
total,4169,36,36,36,107.2,144.7,167.5,177.6,177.6,177.6,2023-12-25 17:59:42,0.01547,0,0,0,0,0,0
total,4207,38,38,38,106.7,154.8,177.6,177.6,177.6,177.6,2023-12-25 17:59:43,0.01534,0,0,0,0,0,0
total,4246,39,39,39,101.9,154.7,177.6,177.6,177.6,177.6,2023-12-25 17:59:44,0.01520,0,0,0,0,0,0
total,4290,44,44,44,98.0,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:59:45,0.01507,0,0,0,0,0,0
total,4333,43,43,43,88.4,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:59:46,0.01493,0,0,0,0,0,0
total,4368,35,35,35,110.5,157.3,177.6,177.7,177.7,177.7,2023-12-25 17:59:47,0.01486,0,0,0,0,0,0
total,4408,40,40,40,103.5,147.7,177.5,177.9,177.9,177.9,2023-12-25 17:59:48,0.01473,0,0,0,0,0,0
total,4452,44,44,44,89.0,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:59:49,0.01461,0,0,0,0,0,0
total,4492,40,40,40,106.4,154.5,177.6,177.6,177.6,177.6,2023-12-25 17:59:50,0.01448,0,0,0,0,0,0
total,4529,37,37,37,101.6,157.2,177.6,177.9,177.9,177.9,2023-12-25 17:59:51,0.01438,0,0,0,0,0,0
total,4563,34,34,34,117.1,154.7,177.6,177.9,177.9,177.9,2023-12-25 17:59:52,0.01434,0,0,0,0,0,0
total,4597,34,34,34,123.7,157.3,177.6,177.9,177.9,177.9,2023-12-25 17:59:53,0.01429,0,0,0,0,0,0
total,4634,37,37,37,103.7,154.7,177.6,177.7,177.7,177.7,2023-12-25 17:59:54,0.01419,0,0,0,0,0,0
total,4678,44,44,44,93.0,144.6,177.6,181.4,181.4,181.4,2023-12-25 17:59:55,0.01409,0,0,0,0,0,0
total,4713,35,35,35,110.2,154.8,177.6,177.6,177.6,177.6,2023-12-25 17:59:56,0.01403,0,0,0,0,0,0
total,4761,48,48,48,88.9,140.2,177.6,177.6,177.6,177.6,2023-12-25 17:59:57,0.01398,0,0,0,0,0,0
total,4798,37,37,37,101.9,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:59:58,0.01389,0,0,0,0,0,0
total,4844,46,46,46,89.6,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:59:59,0.01381,0,0,0,0,0,0
total,4878,34,34,34,112.5,154.8,177.6,177.7,177.7,177.7,2023-12-25 18:00:00,0.01377,0,0,0,0,0,0
total,4936,58,58,58,73.6,0.6,167.5,177.6,177.7,177.7,2023-12-25 18:00:01,0.01408,0,0,0,0,0,0
total,4980,44,44,44,84.9,134.5,167.4,177.6,177.6,177.6,2023-12-25 18:00:02,0.01397,0,0,0,0,0,0
total,5021,41,41,41,97.2,144.6,177.6,177.6,177.6,177.6,2023-12-25 18:00:03,0.01386,0,0,0,0,0,0
total,5054,33,33,33,125.9,154.8,177.6,177.6,177.6,177.6,2023-12-25 18:00:04,0.01384,0,0,0,0,0,0
total,5099,45,45,45,90.0,144.6,167.4,177.7,177.7,177.7,2023-12-25 18:00:05,0.01375,0,0,0,0,0,0
total,5144,45,45,45,84.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 18:00:06,0.01366,0,0,0,0,0,0
total,5189,45,45,45,87.7,134.5,177.6,177.6,177.6,177.6,2023-12-25 18:00:07,0.01357,0,0,0,0,0,0
total,5235,46,46,46,90.9,144.6,167.4,177.7,177.7,177.7,2023-12-25 18:00:08,0.01350,0,0,0,0,0,0
total,5269,34,34,34,116.5,144.6,167.4,177.5,177.5,177.5,2023-12-25 18:00:09,0.01346,0,0,0,0,0,0
total,5309,40,40,40,101.4,144.4,177.6,177.6,177.6,177.6,2023-12-25 18:00:10,0.01336,0,0,0,0,0,0
total,5351,42,42,42,90.4,144.4,177.6,177.6,177.6,177.6,2023-12-25 18:00:11,0.01326,0,0,0,0,0,0
total,5390,39,39,39,105.1,154.5,177.6,177.7,177.7,177.7,2023-12-25 18:00:12,0.01317,0,0,0,0,0,0
total,5432,42,42,42,96.2,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:00:13,0.01307,0,0,0,0,0,0
total,5470,38,38,38,105.7,154.7,177.6,177.6,177.6,177.6,2023-12-25 18:00:14,0.01299,0,0,0,0,0,0
total,5506,36,36,36,109.6,154.7,177.6,177.6,177.6,177.6,2023-12-25 18:00:15,0.01293,0,0,0,0,0,0
total,5550,44,44,44,93.4,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:00:16,0.01284,0,0,0,0,0,0
total,5585,35,35,35,113.2,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:00:17,0.01280,0,0,0,0,0,0
total,5618,33,33,33,117.4,154.7,167.4,177.6,177.6,177.6,2023-12-25 18:00:18,0.01279,0,0,0,0,0,0
total,5650,32,32,32,123.5,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:00:19,0.01280,0,0,0,0,0,0
total,5695,45,45,45,91.4,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:00:20,0.01273,0,0,0,0,0,0
total,5734,39,39,39,99.8,144.4,167.4,177.6,177.6,177.6,2023-12-25 18:00:21,0.01264,0,0,0,0,0,0
total,5784,50,50,50,84.5,134.3,177.5,177.5,177.5,177.5,2023-12-25 18:00:22,0.01264,0,0,0,0,0,0
total,5826,42,42,42,94.5,144.6,177.3,177.5,177.5,177.5,2023-12-25 18:00:23,0.01256,0,0,0,0,0,0
total,5866,40,40,40,94.5,144.6,177.5,177.6,177.6,177.6,2023-12-25 18:00:24,0.01247,0,0,0,0,0,0
total,5904,38,38,38,111.2,154.7,177.5,177.5,177.5,177.5,2023-12-25 18:00:25,0.01240,0,0,0,0,0,0
total,5941,37,37,37,107.2,154.7,177.5,177.5,177.5,177.5,2023-12-25 18:00:26,0.01233,0,0,0,0,0,0
total,5977,36,36,36,103.6,144.6,167.4,177.6,177.6,177.6,2023-12-25 18:00:27,0.01228,0,0,0,0,0,0
total,6023,46,46,46,91.9,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:00:28,0.01222,0,0,0,0,0,0
total,6059,36,36,36,109.6,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:00:29,0.01217,0,0,0,0,0,0
total,6094,35,35,35,112.4,154.7,177.6,177.6,177.6,177.6,2023-12-25 18:00:30,0.01213,0,0,0,0,0,0
total,6139,45,45,45,91.2,144.4,177.5,177.5,177.5,177.5,2023-12-25 18:00:31,0.01207,0,0,0,0,0,0
total,6179,40,40,40,100.7,144.6,167.6,177.6,177.6,177.6,2023-12-25 18:00:32,0.01199,0,0,0,0,0,0
total,6222,43,43,43,91.9,144.6,177.5,177.5,177.5,177.5,2023-12-25 18:00:33,0.01192,0,0,0,0,0,0
total,6266,44,44,44,90.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:00:34,0.01185,0,0,0,0,0,0
total,6317,51,51,51,80.1,134.3,167.4,177.5,177.6,177.6,2023-12-25 18:00:35,0.01187,0,0,0,0,0,0
total,6358,41,41,41,96.0,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:00:36,0.01180,0,0,0,0,0,0
total,6411,53,53,53,73.7,0.4,167.4,177.5,177.5,177.5,2023-12-25 18:00:37,0.01186,0,0,0,0,0,0
total,6450,39,39,39,105.4,154.5,177.5,177.6,177.6,177.6,2023-12-25 18:00:38,0.01179,0,0,0,0,0,0
total,6493,43,43,43,91.1,144.4,177.5,177.5,177.5,177.5,2023-12-25 18:00:39,0.01172,0,0,0,0,0,0
total,6535,42,42,42,94.9,144.6,177.5,177.5,177.5,177.5,2023-12-25 18:00:40,0.01165,0,0,0,0,0,0
total,6577,42,42,42,96.0,154.7,177.5,177.5,177.5,177.5,2023-12-25 18:00:41,0.01158,0,0,0,0,0,0
total,6616,39,39,39,102.0,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:00:42,0.01151,0,0,0,0,0,0
total,6653,37,37,37,110.0,154.5,177.5,177.6,177.6,177.6,2023-12-25 18:00:43,0.01146,0,0,0,0,0,0
total,6701,48,48,48,85.1,134.5,177.5,177.5,177.5,177.5,2023-12-25 18:00:44,0.01143,0,0,0,0,0,0
total,6739,38,38,38,99.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:00:45,0.01137,0,0,0,0,0,0
total,6788,49,49,49,79.0,134.3,167.5,177.5,177.5,177.5,2023-12-25 18:00:46,0.01136,0,0,0,0,0,0
total,6824,36,36,36,120.9,157.2,177.5,177.6,177.6,177.6,2023-12-25 18:00:47,0.01132,0,0,0,0,0,0
total,6868,44,44,44,88.2,134.3,167.4,177.5,177.5,177.5,2023-12-25 18:00:48,0.01126,0,0,0,0,0,0
total,6909,41,41,41,96.5,144.7,177.5,177.7,177.7,177.7,2023-12-25 18:00:49,0.01119,0,0,0,0,0,0
total,6948,39,39,39,104.8,144.6,177.5,177.5,177.5,177.5,2023-12-25 18:00:50,0.01113,0,0,0,0,0,0
total,6986,38,38,38,104.2,144.6,177.5,177.6,177.6,177.6,2023-12-25 18:00:51,0.01108,0,0,0,0,0,0
total,7025,39,39,39,103.6,144.6,177.5,177.6,177.6,177.6,2023-12-25 18:00:52,0.01102,0,0,0,0,0,0
total,7063,38,38,38,104.2,144.6,167.4,167.4,167.4,167.4,2023-12-25 18:00:53,0.01097,0,0,0,0,0,0
total,7100,37,37,37,105.9,144.6,177.5,177.6,177.6,177.6,2023-12-25 18:00:54,0.01092,0,0,0,0,0,0
total,7142,42,42,42,98.0,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:00:55,0.01086,0,0,0,0,0,0
total,7180,38,38,38,103.4,144.6,177.5,177.6,177.6,177.6,2023-12-25 18:00:56,0.01081,0,0,0,0,0,0
total,7214,34,34,34,118.0,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:00:57,0.01079,0,0,0,0,0,0
total,7261,47,47,47,81.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:00:58,0.01076,0,0,0,0,0,0
total,7309,48,48,48,89.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:00:59,0.01074,0,0,0,0,0,0
total,7345,36,36,36,109.0,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:01:00,0.01070,0,0,0,0,0,0
total,7396,51,51,51,77.9,134.3,167.2,167.4,177.5,177.5,2023-12-25 18:01:01,0.01072,0,0,0,0,0,0
total,7441,45,45,45,88.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:01:02,0.01068,0,0,0,0,0,0
total,7475,34,34,34,116.7,154.8,177.5,177.6,177.6,177.6,2023-12-25 18:01:03,0.01066,0,0,0,0,0,0
total,7514,39,39,39,103.1,154.8,177.5,177.6,177.6,177.6,2023-12-25 18:01:04,0.01061,0,0,0,0,0,0
total,7553,39,39,39,102.9,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:01:05,0.01056,0,0,0,0,0,0
total,7596,43,43,43,93.2,144.4,167.4,177.5,177.5,177.5,2023-12-25 18:01:06,0.01050,0,0,0,0,0,0
total,7647,51,51,51,80.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:01:07,0.01052,0,0,0,0,0,0
total,7689,42,42,42,91.2,144.4,177.6,177.6,177.6,177.6,2023-12-25 18:01:08,0.01047,0,0,0,0,0,0
total,7724,35,35,35,111.5,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:01:09,0.01044,0,0,0,0,0,0
total,7765,41,41,41,103.7,154.5,177.5,177.5,177.5,177.5,2023-12-25 18:01:10,0.01039,0,0,0,0,0,0
total,7805,40,40,40,98.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:01:11,0.01034,0,0,0,0,0,0
total,7840,35,35,35,113.8,154.8,177.5,177.6,177.6,177.6,2023-12-25 18:01:12,0.01031,0,0,0,0,0,0
total,7878,38,38,38,102.1,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:01:13,0.01027,0,0,0,0,0,0
total,7914,36,36,36,113.3,154.5,177.5,177.7,177.7,177.7,2023-12-25 18:01:14,0.01024,0,0,0,0,0,0
total,7955,41,41,41,98.9,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:01:15,0.01019,0,0,0,0,0,0
total,7990,35,35,35,108.9,154.7,177.5,177.5,177.5,177.5,2023-12-25 18:01:16,0.01016,0,0,0,0,0,0
total,8043,53,53,53,82.4,134.2,167.5,177.5,177.5,177.5,2023-12-25 18:01:17,0.01022,0,0,0,0,0,0
total,8085,42,42,42,89.8,144.4,167.4,177.5,177.5,177.5,2023-12-25 18:01:18,0.01016,0,0,0,0,0,0
total,8122,37,37,37,114.7,154.7,177.5,177.5,177.5,177.5,2023-12-25 18:01:19,0.01013,0,0,0,0,0,0
total,8157,35,35,35,106.2,144.4,177.5,177.5,177.5,177.5,2023-12-25 18:01:20,0.01011,0,0,0,0,0,0
total,8196,39,39,39,105.2,154.7,177.5,177.5,177.5,177.5,2023-12-25 18:01:21,0.01006,0,0,0,0,0,0
total,8243,47,47,47,86.2,134.7,167.4,177.6,177.6,177.6,2023-12-25 18:01:22,0.01003,0,0,0,0,0,0
total,8279,36,36,36,106.7,144.6,167.4,177.6,177.6,177.6,2023-12-25 18:01:23,0.01001,0,0,0,0,0,0
total,8328,49,49,49,85.0,144.4,177.5,178.7,178.7,178.7,2023-12-25 18:01:24,0.01000,0,0,0,0,0,0
total,8374,46,46,46,88.5,144.4,167.4,177.5,177.5,177.5,2023-12-25 18:01:25,0.00997,0,0,0,0,0,0
total,8407,33,33,33,115.5,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:01:26,0.00997,0,0,0,0,0,0
total,8452,45,45,45,88.4,134.3,167.4,177.6,177.6,177.6,2023-12-25 18:01:27,0.00993,0,0,0,0,0,0
total,8490,38,38,38,108.5,154.7,177.5,177.6,177.6,177.6,2023-12-25 18:01:28,0.00989,0,0,0,0,0,0
total,8530,40,40,40,94.2,144.4,167.4,177.5,177.5,177.5,2023-12-25 18:01:29,0.00984,0,0,0,0,0,0
total,8567,37,37,37,115.4,154.8,177.5,177.6,177.6,177.6,2023-12-25 18:01:30,0.00981,0,0,0,0,0,0
total,8602,35,35,35,113.0,154.7,177.5,177.5,177.5,177.5,2023-12-25 18:01:31,0.00979,0,0,0,0,0,0
total,8643,41,41,41,91.3,144.4,167.4,177.6,177.6,177.6,2023-12-25 18:01:32,0.00974,0,0,0,0,0,0
