type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,26,26,26,26,127.1,135.3,335.3,356.3,356.3,356.3,2023-12-25 17:50:19,0.70711,0,0,0,0,0,0
total,64,38,38,38,104.0,135.0,178.0,290.2,290.2,290.2,2023-12-25 17:50:20,0.42008,0,0,0,0,0,0
total,103,39,39,39,104.3,144.8,177.9,178.3,178.3,178.3,2023-12-25 17:50:21,0.29608,0,0,0,0,0,0
total,139,36,36,36,110.1,145.0,177.9,178.3,178.3,178.3,2023-12-25 17:50:22,0.22971,0,0,0,0,0,0
total,174,35,35,35,109.3,145.0,178.0,178.5,178.5,178.5,2023-12-25 17:50:23,0.18807,0,0,0,0,0,0
total,225,51,51,51,84.2,134.7,177.9,178.0,178.0,178.0,2023-12-25 17:50:24,0.16662,0,0,0,0,0,0
total,263,38,38,38,100.3,144.8,178.0,178.0,178.0,178.0,2023-12-25 17:50:25,0.14433,0,0,0,0,0,0
total,301,38,38,38,111.1,134.9,177.7,269.2,269.2,269.2,2023-12-25 17:50:26,0.12732,0,0,0,0,0,0
total,340,39,39,39,101.4,144.8,177.9,178.0,178.0,178.0,2023-12-25 17:50:27,0.11384,0,0,0,0,0,0
total,384,44,44,44,87.4,134.5,177.9,178.0,178.0,178.0,2023-12-25 17:50:28,0.10323,0,0,0,0,0,0
total,424,40,40,40,100.4,134.7,167.8,178.0,178.0,178.0,2023-12-25 17:50:29,0.09419,0,0,0,0,0,0
total,469,45,45,45,89.1,134.5,177.7,177.9,177.9,177.9,2023-12-25 17:50:30,0.08699,0,0,0,0,0,0
total,511,42,42,42,98.6,135.3,177.7,178.0,178.0,178.0,2023-12-25 17:50:31,0.08051,0,0,0,0,0,0
total,557,46,46,46,82.8,134.5,177.9,179.4,179.4,179.4,2023-12-25 17:50:32,0.07536,0,0,0,0,0,0
total,602,45,45,45,93.7,134.6,167.8,177.7,177.7,177.7,2023-12-25 17:50:33,0.07066,0,0,0,0,0,0
total,646,44,44,44,84.5,134.5,167.6,178.0,178.0,178.0,2023-12-25 17:50:34,0.06642,0,0,0,0,0,0
total,694,48,48,48,89.9,134.6,177.9,178.0,178.0,178.0,2023-12-25 17:50:35,0.06313,0,0,0,0,0,0
total,731,37,37,37,99.6,134.5,177.7,177.9,177.9,177.9,2023-12-25 17:50:36,0.06011,0,0,0,0,0,0
total,765,34,34,34,121.7,157.3,177.7,177.9,177.9,177.9,2023-12-25 17:50:37,0.05789,0,0,0,0,0,0
total,818,53,53,53,74.3,1.0,167.8,167.9,177.9,177.9,2023-12-25 17:50:38,0.05658,0,0,0,0,0,0
total,867,49,49,49,87.8,134.6,167.8,177.9,177.9,177.9,2023-12-25 17:50:39,0.05440,0,0,0,0,0,0
total,910,43,43,43,88.2,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:50:40,0.05196,0,0,0,0,0,0
total,951,41,41,41,96.2,134.6,167.5,177.7,177.7,177.7,2023-12-25 17:50:41,0.04977,0,0,0,0,0,0
total,994,43,43,43,95.7,134.5,177.9,178.0,178.0,178.0,2023-12-25 17:50:42,0.04772,0,0,0,0,0,0
total,1040,46,46,46,84.9,134.5,167.6,177.9,177.9,177.9,2023-12-25 17:50:43,0.04593,0,0,0,0,0,0
total,1072,32,32,32,121.9,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:50:44,0.04527,0,0,0,0,0,0
total,1117,45,45,45,92.3,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:50:45,0.04365,0,0,0,0,0,0
total,1164,47,47,47,84.5,134.5,167.8,177.7,177.7,177.7,2023-12-25 17:50:46,0.04226,0,0,0,0,0,0
total,1203,39,39,39,104.3,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:50:47,0.04094,0,0,0,0,0,0
total,1237,34,34,34,116.0,144.7,167.6,177.6,177.6,177.6,2023-12-25 17:50:48,0.04017,0,0,0,0,0,0
total,1281,44,44,44,90.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:50:49,0.03890,0,0,0,0,0,0
total,1323,42,42,42,94.8,134.7,167.6,178.5,178.5,178.5,2023-12-25 17:50:50,0.03770,0,0,0,0,0,0
total,1356,33,33,33,119.4,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:50:51,0.03720,0,0,0,0,0,0
total,1398,42,42,42,100.3,134.9,177.6,177.9,177.9,177.9,2023-12-25 17:50:52,0.03611,0,0,0,0,0,0
total,1436,38,38,38,101.7,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:50:53,0.03521,0,0,0,0,0,0
total,1476,40,40,40,98.1,134.6,167.6,177.6,177.6,177.6,2023-12-25 17:50:54,0.03427,0,0,0,0,0,0
total,1523,47,47,47,84.7,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:50:55,0.03349,0,0,0,0,0,0
total,1556,33,33,33,125.5,157.4,177.6,177.9,177.9,177.9,2023-12-25 17:50:56,0.03313,0,0,0,0,0,0
total,1597,41,41,41,96.8,134.5,167.6,177.6,177.6,177.6,2023-12-25 17:50:57,0.03229,0,0,0,0,0,0
total,1641,44,44,44,92.7,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:50:58,0.03151,0,0,0,0,0,0
total,1675,34,34,34,111.9,144.8,177.7,178.0,178.0,178.0,2023-12-25 17:50:59,0.03111,0,0,0,0,0,0
total,1712,37,37,37,104.2,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:51:00,0.03050,0,0,0,0,0,0
total,1753,41,41,41,106.7,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:51:01,0.02980,0,0,0,0,0,0
total,1792,39,39,39,94.3,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:51:02,0.02916,0,0,0,0,0,0
total,1832,40,40,40,109.1,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:51:03,0.02853,0,0,0,0,0,0
total,1863,31,31,31,119.6,144.7,167.6,177.7,177.7,177.7,2023-12-25 17:51:04,0.02848,0,0,0,0,0,0
total,1907,44,44,44,94.3,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:51:05,0.02790,0,0,0,0,0,0
total,1950,43,43,43,92.4,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:51:06,0.02733,0,0,0,0,0,0
total,1990,40,40,40,98.1,134.6,177.7,177.9,177.9,177.9,2023-12-25 17:51:07,0.02679,0,0,0,0,0,0
total,2032,42,42,42,97.5,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:51:08,0.02625,0,0,0,0,0,0
total,2075,43,43,43,91.2,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:51:09,0.02575,0,0,0,0,0,0
total,2116,41,41,41,97.3,135.3,177.7,177.9,177.9,177.9,2023-12-25 17:51:10,0.02526,0,0,0,0,0,0
total,2158,42,42,42,96.3,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:51:11,0.02478,0,0,0,0,0,0
total,2208,50,50,50,80.0,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:51:12,0.02461,0,0,0,0,0,0
total,2253,45,45,45,87.6,134.5,177.7,177.9,177.9,177.9,2023-12-25 17:51:13,0.02420,0,0,0,0,0,0
total,2295,42,42,42,99.1,134.7,177.7,177.7,177.7,177.7,2023-12-25 17:51:14,0.02377,0,0,0,0,0,0
total,2330,35,35,35,110.1,144.6,177.7,180.4,180.4,180.4,2023-12-25 17:51:15,0.02353,0,0,0,0,0,0
total,2375,45,45,45,88.0,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:51:16,0.02316,0,0,0,0,0,0
total,2424,49,49,49,79.9,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:51:17,0.02295,0,0,0,0,0,0
total,2465,41,41,41,103.2,135.3,177.6,177.9,177.9,177.9,2023-12-25 17:51:18,0.02257,0,0,0,0,0,0
total,2521,56,56,56,72.2,0.6,167.9,177.7,177.7,177.7,2023-12-25 17:51:19,0.02287,0,0,0,0,0,0
total,2562,41,41,41,96.5,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:51:20,0.02251,0,0,0,0,0,0
total,2593,31,31,31,123.7,157.4,177.6,178.0,178.0,178.0,2023-12-25 17:51:21,0.02256,0,0,0,0,0,0
total,2628,35,35,35,115.6,144.7,167.6,177.7,177.7,177.7,2023-12-25 17:51:22,0.02236,0,0,0,0,0,0
total,2661,33,33,33,120.5,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:51:23,0.02227,0,0,0,0,0,0
total,2709,48,48,48,83.2,134.3,177.7,177.7,177.7,177.7,2023-12-25 17:51:24,0.02205,0,0,0,0,0,0
total,2743,34,34,34,120.3,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:51:25,0.02191,0,0,0,0,0,0
total,2784,41,41,41,98.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:51:26,0.02159,0,0,0,0,0,0
total,2833,49,49,49,84.0,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:51:27,0.02142,0,0,0,0,0,0
total,2863,30,30,30,125.4,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:51:28,0.02151,0,0,0,0,0,0
total,2904,41,41,41,97.5,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:51:29,0.02121,0,0,0,0,0,0
total,2942,38,38,38,110.3,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:51:30,0.02096,0,0,0,0,0,0
total,2984,42,42,42,90.7,134.3,167.5,177.7,177.7,177.7,2023-12-25 17:51:31,0.02067,0,0,0,0,0,0
total,3024,40,40,40,105.9,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:51:32,0.02040,0,0,0,0,0,0
total,3055,31,31,31,122.2,145.5,177.7,177.7,177.7,177.7,2023-12-25 17:51:33,0.02043,0,0,0,0,0,0
total,3100,45,45,45,91.7,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:51:34,0.02019,0,0,0,0,0,0
total,3141,41,41,41,95.1,134.6,167.5,177.6,177.6,177.6,2023-12-25 17:51:35,0.01993,0,0,0,0,0,0
total,3186,45,45,45,89.0,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:51:36,0.01970,0,0,0,0,0,0
total,3225,39,39,39,105.1,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:51:37,0.01947,0,0,0,0,0,0
total,3265,40,40,40,97.7,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:51:38,0.01923,0,0,0,0,0,0
total,3312,47,47,47,85.8,134.5,177.5,177.7,177.7,177.7,2023-12-25 17:51:39,0.01906,0,0,0,0,0,0
total,3354,42,42,42,97.9,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:51:40,0.01882,0,0,0,0,0,0
total,3392,38,38,38,102.6,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:51:41,0.01863,0,0,0,0,0,0
total,3435,43,43,43,96.6,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:51:42,0.01841,0,0,0,0,0,0
total,3472,37,37,37,104.1,144.4,167.5,177.7,177.7,177.7,2023-12-25 17:51:43,0.01824,0,0,0,0,0,0
total,3513,41,41,41,98.9,134.5,167.5,177.6,177.6,177.6,2023-12-25 17:51:44,0.01803,0,0,0,0,0,0
total,3562,49,49,49,81.7,134.3,167.5,177.7,177.7,177.7,2023-12-25 17:51:45,0.01794,0,0,0,0,0,0
total,3607,45,45,45,86.2,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:51:46,0.01775,0,0,0,0,0,0
total,3655,48,48,48,84.8,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:51:47,0.01763,0,0,0,0,0,0
total,3697,42,42,42,94.4,134.6,177.5,177.6,177.6,177.6,2023-12-25 17:51:48,0.01744,0,0,0,0,0,0
total,3745,48,48,48,81.8,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:51:49,0.01732,0,0,0,0,0,0
total,3786,41,41,41,97.4,134.6,167.6,177.6,177.6,177.6,2023-12-25 17:51:50,0.01713,0,0,0,0,0,0
total,3821,35,35,35,111.4,144.6,177.5,177.7,177.7,177.7,2023-12-25 17:51:51,0.01704,0,0,0,0,0,0
total,3863,42,42,42,98.9,134.5,177.6,191.5,191.5,191.5,2023-12-25 17:51:52,0.01686,0,0,0,0,0,0
total,3909,46,46,46,87.5,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:51:53,0.01672,0,0,0,0,0,0
total,3955,46,46,46,83.8,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:51:54,0.01657,0,0,0,0,0,0
total,3996,41,41,41,100.6,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:51:55,0.01640,0,0,0,0,0,0
total,4035,39,39,39,102.0,144.6,167.5,177.7,177.7,177.7,2023-12-25 17:51:56,0.01625,0,0,0,0,0,0
total,4073,38,38,38,102.2,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:51:57,0.01612,0,0,0,0,0,0
total,4115,42,42,42,95.0,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:51:58,0.01596,0,0,0,0,0,0
total,4154,39,39,39,106.1,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:51:59,0.01581,0,0,0,0,0,0
total,4191,37,37,37,109.6,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:52:00,0.01570,0,0,0,0,0,0
total,4229,38,38,38,102.1,144.4,167.8,177.7,177.7,177.7,2023-12-25 17:52:01,0.01558,0,0,0,0,0,0
total,4276,47,47,47,84.5,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:52:02,0.01547,0,0,0,0,0,0
total,4310,34,34,34,121.6,157.3,177.6,177.7,177.7,177.7,2023-12-25 17:52:03,0.01543,0,0,0,0,0,0
total,4357,47,47,47,83.0,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:52:04,0.01533,0,0,0,0,0,0
total,4397,40,40,40,101.6,144.7,177.9,202.4,202.4,202.4,2023-12-25 17:52:05,0.01519,0,0,0,0,0,0
total,4442,45,45,45,90.2,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:52:06,0.01506,0,0,0,0,0,0
total,4480,38,38,38,108.8,144.6,177.6,178.4,178.4,178.4,2023-12-25 17:52:07,0.01495,0,0,0,0,0,0
total,4528,48,48,48,79.3,0.8,177.6,177.6,177.6,177.6,2023-12-25 17:52:08,0.01487,0,0,0,0,0,0
total,4575,47,47,47,84.1,134.5,172.4,177.5,177.5,177.5,2023-12-25 17:52:09,0.01478,0,0,0,0,0,0
total,4631,56,56,56,72.4,0.6,177.6,177.6,178.0,178.0,2023-12-25 17:52:10,0.01495,0,0,0,0,0,0
total,4672,41,41,41,96.8,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:52:11,0.01482,0,0,0,0,0,0
total,4723,51,51,51,76.3,1.0,167.5,177.5,177.6,177.6,2023-12-25 17:52:12,0.01480,0,0,0,0,0,0
total,4767,44,44,44,91.7,134.5,168.0,177.6,177.6,177.6,2023-12-25 17:52:13,0.01468,0,0,0,0,0,0
total,4809,42,42,42,92.4,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:52:14,0.01455,0,0,0,0,0,0
total,4848,39,39,39,110.8,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:52:15,0.01444,0,0,0,0,0,0
total,4887,39,39,39,100.8,144.6,177.5,177.7,177.7,177.7,2023-12-25 17:52:16,0.01433,0,0,0,0,0,0
total,4929,42,42,42,92.8,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:52:17,0.01421,0,0,0,0,0,0
total,4962,33,33,33,123.1,144.7,177.5,177.6,177.6,177.6,2023-12-25 17:52:18,0.01421,0,0,0,0,0,0
total,4999,37,37,37,103.2,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:52:19,0.01413,0,0,0,0,0,0
total,5039,40,40,40,106.1,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:52:20,0.01402,0,0,0,0,0,0
total,5075,36,36,36,105.8,135.9,167.6,177.6,177.6,177.6,2023-12-25 17:52:21,0.01396,0,0,0,0,0,0
