type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,2289,111,111,111,17724.2,17733.5,18052.3,18102.6,18102.6,18102.6,2023-12-25 10:38:24,-0.42077,0,0,0,0,0,0
total,2394,105,105,105,18500.4,18505.3,18857.6,18874.4,18891.1,18891.1,2023-12-25 10:38:25,-0.41796,0,0,0,0,0,0
total,2507,113,113,113,19275.6,19310.6,19595.8,19646.1,19646.1,19646.1,2023-12-25 10:38:26,-0.41494,0,0,0,0,0,0
total,2598,91,91,91,20071.2,20115.9,20434.6,20468.2,20468.2,20468.2,2023-12-25 10:38:27,-0.41299,0,0,0,0,0,0
total,2719,121,121,121,20829.6,20854.1,21189.6,21240.0,21240.0,21240.0,2023-12-25 10:38:28,-0.40996,0,0,0,0,0,0
total,2825,106,106,106,21599.6,21575.5,21944.6,21978.2,22011.7,22011.7,2023-12-25 10:38:29,-0.40763,0,0,0,0,0,0
total,2923,98,98,98,22393.5,22397.6,22783.5,22817.0,22817.0,22817.0,2023-12-25 10:38:30,-0.40569,0,0,0,0,0,0
total,3026,103,103,103,23226.6,23270.0,23572.0,23622.3,23622.3,23622.3,2023-12-25 10:38:31,-0.40365,0,0,0,0,0,0
total,3134,108,108,108,24017.1,24008.2,24394.1,24394.1,24410.8,24410.8,2023-12-25 10:38:32,-0.40155,0,0,0,0,0,0
total,3239,105,105,105,24831.6,24847.1,25132.3,25165.8,25199.4,25199.4,2023-12-25 10:38:33,-0.39962,0,0,0,0,0,0
total,3354,115,115,115,25557.0,25568.5,25904.0,25954.4,25971.1,25971.1,2023-12-25 10:38:34,-0.39748,0,0,0,0,0,0
total,3458,104,104,104,26383.8,26440.9,26726.1,26742.9,26759.7,26759.7,2023-12-25 10:38:35,-0.39573,0,0,0,0,0,0
total,3566,108,108,108,27132.6,27128.8,27514.6,27531.4,27548.2,27548.2,2023-12-25 10:38:36,-0.39393,0,0,0,0,0,0
total,3664,98,98,98,27962.0,28001.2,28303.2,28336.7,28336.7,28336.7,2023-12-25 10:38:37,-0.39244,0,0,0,0,0,0
total,3764,100,100,100,28717.7,28705.8,29091.7,29091.7,29125.2,29125.2,2023-12-25 10:38:38,-0.39096,0,0,0,0,0,0
total,3880,116,116,116,29490.6,29477.6,29846.7,29897.0,29897.0,29897.0,2023-12-25 10:38:39,-0.38915,0,0,0,0,0,0
total,3992,112,112,112,30312.8,30299.7,30668.8,30702.3,30702.3,30702.3,2023-12-25 10:38:40,-0.38750,0,0,0,0,0,0
total,4087,95,95,95,31080.0,31121.7,31423.7,31474.1,31490.8,31490.8,2023-12-25 10:38:41,-0.38626,0,0,0,0,0,0
total,4186,99,99,99,31887.6,31927.0,32245.8,32279.4,32279.4,32279.4,2023-12-25 10:38:42,-0.38498,0,0,0,0,0,0
total,4288,102,102,102,32694.7,32715.6,33067.9,33084.7,33084.7,33084.7,2023-12-25 10:38:43,-0.38367,0,0,0,0,0,0
total,4382,94,94,94,33481.8,33453.8,33856.4,33906.8,33906.8,33906.8,2023-12-25 10:38:44,-0.38255,0,0,0,0,0,0
total,4478,96,96,96,34321.5,34326.2,34695.3,34695.3,34728.8,34728.8,2023-12-25 10:38:45,-0.38143,0,0,0,0,0,0
total,4581,103,103,103,35139.1,35198.6,35467.0,35500.6,35500.6,35500.6,2023-12-25 10:38:46,-0.38021,0,0,0,0,0,0
total,4675,94,94,94,35960.4,36003.9,36272.3,36305.9,36339.4,36339.4,2023-12-25 10:38:47,-0.37918,0,0,0,0,0,0
total,4777,102,102,102,36713.2,36708.5,37044.1,37111.2,37111.2,37111.2,2023-12-25 10:38:48,-0.37804,0,0,0,0,0,0
total,4896,119,119,119,37477.9,37480.3,37849.4,37883.0,37916.5,37916.5,2023-12-25 10:38:49,-0.37665,0,0,0,0,0,0
total,4997,101,101,101,38301.4,38319.2,38654.7,38688.3,38688.3,38688.3,2023-12-25 10:38:50,-0.37559,0,0,0,0,0,0
total,5087,90,90,90,39077.5,39090.9,39460.0,39493.6,39493.6,39493.6,2023-12-25 10:38:51,-0.37472,0,0,0,0,0,0
total,5192,105,105,105,39911.4,39929.8,40265.3,40298.9,40298.9,40298.9,2023-12-25 10:38:52,-0.37364,0,0,0,0,0,0
total,5305,113,113,113,40674.1,40668.0,41037.1,41070.6,41070.6,41070.6,2023-12-25 10:38:53,-0.37247,0,0,0,0,0,0
total,5419,114,114,114,41451.2,41439.7,41808.8,41842.4,41842.4,41842.4,2023-12-25 10:38:54,-0.37132,0,0,0,0,0,0
total,5522,103,103,103,42203.2,42211.5,42580.6,42614.1,42614.1,42614.1,2023-12-25 10:38:55,-0.37034,0,0,0,0,0,0
total,5635,113,113,113,42981.9,42983.2,43385.9,43419.4,43419.4,43419.4,2023-12-25 10:38:56,-0.36926,0,0,0,0,0,0
total,5740,105,105,105,43798.3,43822.1,44157.6,44191.2,44191.2,44191.2,2023-12-25 10:38:57,-0.36830,0,0,0,0,0,0
total,5841,101,101,101,44582.4,44627.4,44962.9,44996.5,44996.5,44996.5,2023-12-25 10:38:58,-0.36741,0,0,0,0,0,0
total,5944,103,103,103,45410.1,45466.3,45734.7,45801.8,45801.8,45801.8,2023-12-25 10:38:59,-0.36652,0,0,0,0,0,0
total,6062,118,118,118,46112.6,46103.8,46472.9,46540.0,46540.0,46540.0,2023-12-25 10:39:00,-0.36546,0,0,0,0,0,0
total,6166,104,104,104,46968.1,46976.2,47345.3,47345.3,47378.9,47378.9,2023-12-25 10:39:01,-0.36460,0,0,0,0,0,0
total,6258,92,92,92,47732.6,47748.0,48083.5,48150.6,48150.6,48150.6,2023-12-25 10:39:02,-0.36389,0,0,0,0,0,0
total,6362,104,104,104,48521.0,48519.7,48888.8,48955.9,48955.9,48955.9,2023-12-25 10:39:03,-0.36305,0,0,0,0,0,0
total,6471,109,109,109,49307.6,49291.5,49694.1,49727.7,49727.7,49727.7,2023-12-25 10:39:04,-0.36218,0,0,0,0,0,0
total,6579,108,108,108,50091.2,50096.8,50465.9,50499.4,50499.4,50499.4,2023-12-25 10:39:05,-0.36133,0,0,0,0,0,0
total,6685,106,106,106,50843.5,50835.0,51271.2,51304.7,51304.7,51304.7,2023-12-25 10:39:06,-0.36052,0,0,0,0,0,0
total,6785,100,100,100,51717.4,51740.9,52076.5,52110.0,52110.0,52110.0,2023-12-25 10:39:07,-0.35979,0,0,0,0,0,0
total,6893,108,108,108,52488.1,52479.1,52848.2,52881.8,52881.8,52881.8,2023-12-25 10:39:08,-0.35899,0,0,0,0,0,0
total,6979,86,86,86,53264.9,53250.9,53687.1,53720.6,53720.6,53720.6,2023-12-25 10:39:09,-0.35843,0,0,0,0,0,0
total,7080,101,101,101,54104.2,54123.3,54492.4,54526.0,54526.0,54526.0,2023-12-25 10:39:10,-0.35773,0,0,0,0,0,0
total,7197,117,117,117,54899.5,54928.6,55230.6,55264.1,55264.1,55264.1,2023-12-25 10:39:11,-0.35688,0,0,0,0,0,0
total,7293,96,96,96,55649.0,55666.8,56035.9,56069.5,56069.5,56069.5,2023-12-25 10:39:12,-0.35625,0,0,0,0,0,0
total,7400,107,107,107,56446.9,56472.1,56841.2,56874.8,56874.8,56874.8,2023-12-25 10:39:13,-0.35553,0,0,0,0,0,0
total,7513,113,113,113,57260.3,57311.0,57613.0,57646.5,57646.5,57646.5,2023-12-25 10:39:14,-0.35476,0,0,0,0,0,0
total,7615,102,102,102,58015.9,58015.6,58384.7,58384.7,58418.3,58418.3,2023-12-25 10:39:15,-0.35411,0,0,0,0,0,0
total,7735,120,120,120,58792.4,58820.9,59156.5,59190.0,59223.6,59223.6,2023-12-25 10:39:16,-0.35331,0,0,0,0,0,0
total,7857,122,122,122,59536.0,59525.6,59928.2,59961.8,59961.8,59961.8,2023-12-25 10:39:17,-0.35250,0,0,0,0,0,0
total,7961,104,104,104,60332.2,60330.9,60733.5,60767.1,60767.1,60767.1,2023-12-25 10:39:18,-0.35186,0,0,0,0,0,0
total,8061,100,100,100,61132.5,61169.7,61538.8,61572.4,61572.4,61572.4,2023-12-25 10:39:19,-0.35127,0,0,0,0,0,0
total,8174,113,113,113,61942.8,61941.5,62277.0,62344.1,62344.1,62344.1,2023-12-25 10:39:20,-0.35057,0,0,0,0,0,0
total,8267,93,93,93,62682.7,62679.7,63082.3,63115.9,63115.9,63115.9,2023-12-25 10:39:21,-0.35005,0,0,0,0,0,0
total,8380,113,113,113,63535.9,63552.1,63887.6,63921.2,63921.2,63921.2,2023-12-25 10:39:22,-0.34938,0,0,0,0,0,0
total,8495,115,115,115,64291.9,64290.3,64659.4,64692.9,64692.9,64692.9,2023-12-25 10:39:23,-0.34870,0,0,0,0,0,0
total,8594,99,99,99,65075.8,65095.6,65464.7,65498.3,65498.3,65498.3,2023-12-25 10:39:24,-0.34815,0,0,0,0,0,0
total,8699,105,105,105,65912.2,65934.5,66236.4,66270.0,66270.0,66270.0,2023-12-25 10:39:25,-0.34757,0,0,0,0,0,0
total,8803,104,104,104,66672.3,66672.7,67008.2,67075.3,67075.3,67075.3,2023-12-25 10:39:26,-0.34700,0,0,0,0,0,0
total,8909,106,106,106,67449.5,67444.4,67813.5,67847.1,67847.1,67847.1,2023-12-25 10:39:27,-0.34643,0,0,0,0,0,0
total,9001,92,92,92,68281.4,68316.8,68618.8,68652.4,68685.9,68685.9,2023-12-25 10:39:28,-0.34596,0,0,0,0,0,0
total,9116,115,115,115,69064.5,69122.1,69457.7,69457.7,69457.7,69457.7,2023-12-25 10:39:29,-0.34534,0,0,0,0,0,0
total,9227,111,111,111,69782.6,69793.2,70128.8,70195.9,70263.0,70263.0,2023-12-25 10:39:30,-0.34476,0,0,0,0,0,0
total,9340,113,113,113,70570.9,70598.5,71001.2,71001.2,71001.2,71001.2,2023-12-25 10:39:31,-0.34417,0,0,0,0,0,0
total,9437,97,97,97,71357.8,71403.8,71739.4,71739.4,71739.4,71739.4,2023-12-25 10:39:32,-0.34369,0,0,0,0,0,0
total,9542,105,105,105,72153.9,72209.1,72544.7,72611.8,72611.8,72611.8,2023-12-25 10:39:33,-0.34317,0,0,0,0,0,0
total,9651,109,109,109,72988.3,73081.6,73350.0,73417.1,73417.1,73417.1,2023-12-25 10:39:34,-0.34263,0,0,0,0,0,0
total,9763,112,112,112,73764.6,73819.8,74155.3,74155.3,74155.3,74155.3,2023-12-25 10:39:35,-0.34208,0,0,0,0,0,0
total,9846,83,83,83,74546.2,74625.1,74960.6,75027.7,75027.7,75027.7,2023-12-25 10:39:36,-0.34172,0,0,0,0,0,0
total,9951,105,105,105,75371.9,75363.3,75765.9,75765.9,75765.9,75765.9,2023-12-25 10:39:37,-0.34122,0,0,0,0,0,0
total,10052,101,101,101,76182.2,76235.7,76571.2,76571.2,76571.2,76571.2,2023-12-25 10:39:38,-0.34076,0,0,0,0,0,0
total,10168,116,116,116,76915.4,76906.8,77309.4,77309.4,77376.5,77376.5,2023-12-25 10:39:39,-0.34021,0,0,0,0,0,0
total,10290,122,122,122,77704.9,77779.2,78047.6,78114.7,78114.7,78114.7,2023-12-25 10:39:40,-0.33963,0,0,0,0,0,0
total,10381,91,91,91,78492.7,78517.4,78852.9,78920.0,78920.0,78920.0,2023-12-25 10:39:41,-0.33924,0,0,0,0,0,0
total,10485,104,104,104,79329.1,79389.8,79725.3,79725.3,79725.3,79725.3,2023-12-25 10:39:42,-0.33878,0,0,0,0,0,0
total,10579,94,94,94,80054.4,80060.9,80463.5,80530.6,80530.6,80530.6,2023-12-25 10:39:43,-0.33838,0,0,0,0,0,0
total,10681,102,102,102,80926.7,81000.4,81268.8,81335.9,81335.9,81335.9,2023-12-25 10:39:44,-0.33795,0,0,0,0,0,0
total,10780,99,99,99,81703.7,81738.6,82074.1,82141.2,82141.2,82141.2,2023-12-25 10:39:45,-0.33753,0,0,0,0,0,0
total,10884,104,104,104,82471.0,82476.8,82879.4,82879.4,82946.6,82946.6,2023-12-25 10:39:46,-0.33709,0,0,0,0,0,0
total,10979,95,95,95,83304.4,83349.2,83684.8,83684.8,83751.9,83751.9,2023-12-25 10:39:47,-0.33671,0,0,0,0,0,0
total,11087,108,108,108,84083.7,84087.4,84490.1,84490.1,84490.1,84490.1,2023-12-25 10:39:48,-0.33626,0,0,0,0,0,0
total,11192,105,105,105,84870.0,84892.7,85228.3,85228.3,85228.3,85228.3,2023-12-25 10:39:49,-0.33583,0,0,0,0,0,0
total,11301,109,109,109,85654.6,85698.0,86033.6,86033.6,86033.6,86033.6,2023-12-25 10:39:50,-0.33538,0,0,0,0,0,0
total,11426,125,125,125,86408.6,86436.2,86771.8,86838.9,86838.9,86838.9,2023-12-25 10:39:51,-0.33486,0,0,0,0,0,0
total,11522,96,96,96,87197.5,87174.4,87577.1,87644.2,87644.2,87644.2,2023-12-25 10:39:52,-0.33449,0,0,0,0,0,0
total,11620,98,98,98,88013.3,88046.8,88382.4,88449.5,88449.5,88449.5,2023-12-25 10:39:53,-0.33412,0,0,0,0,0,0
total,11723,103,103,103,88821.2,88919.2,89187.7,89254.8,89254.8,89254.8,2023-12-25 10:39:54,-0.33372,0,0,0,0,0,0
total,11825,102,102,102,89617.3,89657.4,89993.0,90060.1,90060.1,90060.1,2023-12-25 10:39:55,-0.33333,0,0,0,0,0,0
total,11925,100,100,100,90401.0,90395.6,90798.3,90865.4,90865.4,90865.4,2023-12-25 10:39:56,-0.33296,0,0,0,0,0,0
total,12021,96,96,96,91201.6,91268.1,91603.6,91670.7,91670.7,91670.7,2023-12-25 10:39:57,-0.33261,0,0,0,0,0,0
total,12122,101,101,101,92017.2,92073.4,92341.8,92408.9,92408.9,92408.9,2023-12-25 10:39:58,-0.33224,0,0,0,0,0,0
total,12243,121,121,121,92750.8,92744.5,93147.1,93214.2,93214.2,93214.2,2023-12-25 10:39:59,-0.33178,0,0,0,0,0,0
total,12352,109,109,109,93548.2,93549.8,93952.4,94019.5,94019.5,94019.5,2023-12-25 10:40:00,-0.33138,0,0,0,0,0,0
total,12451,99,99,99,94344.6,94422.2,94690.6,94757.7,94757.7,94757.7,2023-12-25 10:40:01,-0.33103,0,0,0,0,0,0
total,12563,112,112,112,95109.4,95093.3,95563.0,95563.0,95563.0,95563.0,2023-12-25 10:40:02,-0.33062,0,0,0,0,0,0
total,12658,95,95,95,95962.5,96032.8,96368.3,96368.3,96368.3,96368.3,2023-12-25 10:40:03,-0.33030,0,0,0,0,0,0
total,12761,103,103,103,96717.2,96771.0,97173.6,97173.6,97173.6,97173.6,2023-12-25 10:40:04,-0.32994,0,0,0,0,0,0
total,12865,104,104,104,97567.3,97643.4,97911.8,97978.9,97978.9,97978.9,2023-12-25 10:40:05,-0.32958,0,0,0,0,0,0
total,12955,90,90,90,98351.0,98381.6,98717.1,98784.2,98784.2,98784.2,2023-12-25 10:40:06,-0.32929,0,0,0,0,0,0
total,13063,108,108,108,99152.7,99186.9,99522.4,99589.6,99589.6,99589.6,2023-12-25 10:40:07,-0.32892,0,0,0,0,0,0
total,13174,111,111,111,99920.0,99925.1,100327.8,100327.8,100327.8,100327.8,2023-12-25 10:40:08,-0.32854,0,0,0,0,0,0
total,13278,104,104,104,100709.1,100663.3,101065.9,101133.1,101133.1,101133.1,2023-12-25 10:40:09,-0.32819,0,0,0,0,0,0
total,13385,107,107,107,101477.7,101535.7,101871.3,101938.4,101938.4,101938.4,2023-12-25 10:40:10,-0.32784,0,0,0,0,0,0
total,13498,113,113,113,102269.5,102273.9,102676.6,102676.6,102676.6,102676.6,2023-12-25 10:40:11,-0.32747,0,0,0,0,0,0
total,13600,102,102,102,103068.7,103079.2,103481.9,103481.9,103481.9,103481.9,2023-12-25 10:40:12,-0.32714,0,0,0,0,0,0
total,13711,111,111,111,103841.9,103884.5,104220.1,104287.2,104287.2,104287.2,2023-12-25 10:40:13,-0.32678,0,0,0,0,0,0
total,13819,108,108,108,104635.8,104622.7,104958.3,105025.4,105092.5,105092.5,2023-12-25 10:40:14,-0.32643,0,0,0,0,0,0
total,13918,99,99,99,105393.8,105428.0,105830.7,105830.7,105830.7,105830.7,2023-12-25 10:40:15,-0.32613,0,0,0,0,0,0
total,14013,95,95,95,106206.8,106233.3,106568.9,106636.0,106636.0,106636.0,2023-12-25 10:40:16,-0.32584,0,0,0,0,0,0
total,14124,111,111,111,107000.9,107038.6,107374.2,107441.3,107441.3,107441.3,2023-12-25 10:40:17,-0.32549,0,0,0,0,0,0
total,14234,110,110,110,107798.8,107843.9,108179.5,108179.5,108246.6,108246.6,2023-12-25 10:40:18,-0.32515,0,0,0,0,0,0
total,14339,105,105,105,108553.1,108582.1,108917.7,108984.8,108984.8,108984.8,2023-12-25 10:40:19,-0.32483,0,0,0,0,0,0
total,14452,113,113,113,109387.2,109387.4,109790.1,109790.1,109790.1,109790.1,2023-12-25 10:40:20,-0.32448,0,0,0,0,0,0
total,14565,113,113,113,110189.5,110259.9,110528.3,110595.4,110595.4,110595.4,2023-12-25 10:40:21,-0.32414,0,0,0,0,0,0
total,14675,110,110,110,110882.1,110863.8,111333.6,111333.6,111333.6,111333.6,2023-12-25 10:40:22,-0.32381,0,0,0,0,0,0
total,14788,113,113,113,111689.6,111736.3,112071.8,112071.8,112071.8,112071.8,2023-12-25 10:40:23,-0.32348,0,0,0,0,0,0
total,14889,101,101,101,112474.1,112541.6,112877.1,112944.2,112944.2,112944.2,2023-12-25 10:40:24,-0.32318,0,0,0,0,0,0
total,14998,109,109,109,113273.3,113346.9,113682.4,113682.4,113682.4,113682.4,2023-12-25 10:40:25,-0.32287,0,0,0,0,0,0
total,15100,102,102,102,114070.6,114085.1,114420.6,114487.7,114487.7,114487.7,2023-12-25 10:40:26,-0.32258,0,0,0,0,0,0
total,15205,105,105,105,114850.4,114890.4,115225.9,115293.0,115293.0,115293.0,2023-12-25 10:40:27,-0.32228,0,0,0,0,0,0
total,15303,98,98,98,115640.9,115628.6,116031.2,116098.3,116098.3,116098.3,2023-12-25 10:40:28,-0.32201,0,0,0,0,0,0
total,15408,105,105,105,116444.4,116501.0,116836.5,116903.6,116903.6,116903.6,2023-12-25 10:40:29,-0.32172,0,0,0,0,0,0
total,15511,103,103,103,117196.5,117239.2,117574.7,117641.8,117641.8,117641.8,2023-12-25 10:40:30,-0.32143,0,0,0,0,0,0
total,15612,101,101,101,118018.2,118044.5,118447.1,118447.1,118447.1,118447.1,2023-12-25 10:40:31,-0.32116,0,0,0,0,0,0
total,15726,114,114,114,118842.7,118916.9,119185.3,119252.5,119252.5,119252.5,2023-12-25 10:40:32,-0.32084,0,0,0,0,0,0
total,15836,110,110,110,119551.4,119588.0,119923.5,119990.6,119990.6,119990.6,2023-12-25 10:40:33,-0.32054,0,0,0,0,0,0
total,15942,106,106,106,120346.5,120326.2,120796.0,120796.0,120796.0,120796.0,2023-12-25 10:40:34,-0.32026,0,0,0,0,0,0
total,16057,115,115,115,121133.5,121131.5,121534.2,121534.2,121601.3,121601.3,2023-12-25 10:40:35,-0.31995,0,0,0,0,0,0
total,16157,100,100,100,121913.3,121936.8,122339.5,122339.5,122339.5,122339.5,2023-12-25 10:40:36,-0.31969,0,0,0,0,0,0
total,16258,101,101,101,122738.5,122742.1,123144.8,123144.8,123211.9,123211.9,2023-12-25 10:40:37,-0.31943,0,0,0,0,0,0
total,16356,98,98,98,123542.6,123614.5,123950.1,123950.1,123950.1,123950.1,2023-12-25 10:40:38,-0.31917,0,0,0,0,0,0
total,16474,118,118,118,124336.8,124352.7,124688.3,124755.4,124755.4,124755.4,2023-12-25 10:40:39,-0.31886,0,0,0,0,0,0
total,16575,101,101,101,125130.5,125225.1,125493.6,125560.7,125560.7,125560.7,2023-12-25 10:40:40,-0.31861,0,0,0,0,0,0
total,16682,107,107,107,125918.5,125963.3,126231.8,126298.9,126366.0,126366.0,2023-12-25 10:40:41,-0.31834,0,0,0,0,0,0
total,16793,111,111,111,126681.9,126701.5,127104.2,127104.2,127104.2,127104.2,2023-12-25 10:40:42,-0.31805,0,0,0,0,0,0
total,16904,111,111,111,127452.1,127506.8,127842.4,127842.4,127909.5,127909.5,2023-12-25 10:40:43,-0.31777,0,0,0,0,0,0
total,17007,103,103,103,128240.2,128245.0,128647.7,128647.7,128714.8,128714.8,2023-12-25 10:40:44,-0.31752,0,0,0,0,0,0
total,17122,115,115,115,129025.0,129050.3,129385.9,129453.0,129453.0,129453.0,2023-12-25 10:40:45,-0.31723,0,0,0,0,0,0
total,17233,111,111,111,129853.5,129855.7,130191.2,130258.3,130258.3,130258.3,2023-12-25 10:40:46,-0.31695,0,0,0,0,0,0
total,17331,98,98,98,130606.9,130593.8,130996.5,130996.5,130996.5,130996.5,2023-12-25 10:40:47,-0.31672,0,0,0,0,0,0
total,17431,100,100,100,131414.6,131466.3,131801.8,131801.8,131801.8,131801.8,2023-12-25 10:40:48,-0.31648,0,0,0,0,0,0
total,17533,102,102,102,132172.9,132204.5,132540.0,132607.1,132607.1,132607.1,2023-12-25 10:40:49,-0.31624,0,0,0,0,0,0
total,17645,112,112,112,133002.0,133009.8,133345.3,133412.4,133412.4,133412.4,2023-12-25 10:40:50,-0.31597,0,0,0,0,0,0
total,17744,99,99,99,133777.5,133815.1,134083.5,134217.7,134217.7,134217.7,2023-12-25 10:40:51,-0.31574,0,0,0,0,0,0
total,17839,95,95,95,134579.8,134620.4,134955.9,135023.0,135023.0,135023.0,2023-12-25 10:40:52,-0.31552,0,0,0,0,0,0
total,17940,101,101,101,135338.3,135291.5,135761.2,135828.3,135828.3,135828.3,2023-12-25 10:40:53,-0.31529,0,0,0,0,0,0
total,18056,116,116,116,136139.0,136096.8,136499.4,136566.5,136566.5,136566.5,2023-12-25 10:40:54,-0.31502,0,0,0,0,0,0
total,18160,104,104,104,136932.4,136969.2,137371.8,137371.8,137371.8,137371.8,2023-12-25 10:40:55,-0.31478,0,0,0,0,0,0
total,18257,97,97,97,137746.5,137841.6,138110.0,138244.3,138244.3,138244.3,2023-12-25 10:40:56,-0.31456,0,0,0,0,0,0
total,18364,107,107,107,138519.6,138646.9,138915.3,139049.6,139049.6,139049.6,2023-12-25 10:40:57,-0.31432,0,0,0,0,0,0
total,18465,101,101,101,139346.6,139452.2,139720.7,139854.9,139854.9,139854.9,2023-12-25 10:40:58,-0.31410,0,0,0,0,0,0
total,18572,107,107,107,140118.9,140123.3,140526.0,140526.0,140526.0,140526.0,2023-12-25 10:40:59,-0.31386,0,0,0,0,0,0
total,18675,103,103,103,140911.0,140928.6,141331.3,141331.3,141331.3,141331.3,2023-12-25 10:41:00,-0.31363,0,0,0,0,0,0
total,18780,105,105,105,141697.5,141733.9,142136.6,142136.6,142136.6,142136.6,2023-12-25 10:41:01,-0.31340,0,0,0,0,0,0
total,18874,94,94,94,142497.8,142539.2,142941.9,142941.9,142941.9,142941.9,2023-12-25 10:41:02,-0.31320,0,0,0,0,0,0
total,18956,82,82,82,143326.5,143344.5,143747.2,143747.2,143881.4,143881.4,2023-12-25 10:41:03,-0.31303,0,0,0,0,0,0
total,19066,110,110,110,144145.0,144149.8,144552.5,144552.5,144552.5,144552.5,2023-12-25 10:41:04,-0.31279,0,0,0,0,0,0
total,19172,106,106,106,144908.3,144955.1,145357.8,145357.8,145357.8,145357.8,2023-12-25 10:41:05,-0.31257,0,0,0,0,0,0
total,19292,120,120,120,145684.4,145760.5,146163.1,146163.1,146163.1,146163.1,2023-12-25 10:41:06,-0.31230,0,0,0,0,0,0
total,19417,125,125,125,146453.6,146565.8,146834.2,146834.2,146968.4,146968.4,2023-12-25 10:41:07,-0.31203,0,0,0,0,0,0
total,19517,100,100,100,147242.2,147371.1,147639.5,147639.5,147639.5,147639.5,2023-12-25 10:41:08,-0.31182,0,0,0,0,0,0
total,19621,104,104,104,148013.8,148042.2,148444.8,148444.8,148444.8,148444.8,2023-12-25 10:41:09,-0.31161,0,0,0,0,0,0
total,19717,96,96,96,148820.9,148981.7,149250.1,149250.1,149250.1,149250.1,2023-12-25 10:41:10,-0.31141,0,0,0,0,0,0
total,19818,101,101,101,149579.0,149652.8,150055.4,150055.4,150055.4,150055.4,2023-12-25 10:41:11,-0.31121,0,0,0,0,0,0
total,19915,97,97,97,150479.5,150592.3,150860.7,150860.7,150860.7,150860.7,2023-12-25 10:41:12,-0.31101,0,0,0,0,0,0
total,20037,122,122,122,151210.6,151263.4,151666.0,151666.0,151666.0,151666.0,2023-12-25 10:41:13,-0.31076,0,0,0,0,0,0
