type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,14015,89,89,89,104930.0,104958.3,105360.9,105360.9,105360.9,105360.9,2023-12-25 10:19:03,-0.30599,0,0,0,0,0,0
total,14101,86,86,86,105765.1,105763.6,106166.2,106233.3,106233.3,106233.3,2023-12-25 10:19:04,-0.30579,0,0,0,0,0,0
total,14202,101,101,101,106627.0,106636.0,107038.6,107038.6,107038.6,107038.6,2023-12-25 10:19:05,-0.30554,0,0,0,0,0,0
total,14308,106,106,106,107395.1,107374.2,107776.8,107843.9,107843.9,107843.9,2023-12-25 10:19:06,-0.30527,0,0,0,0,0,0
total,14400,92,92,92,108221.8,108246.6,108582.1,108582.1,108649.3,108649.3,2023-12-25 10:19:07,-0.30506,0,0,0,0,0,0
total,14520,120,120,120,108974.2,108984.8,109387.4,109387.4,109387.4,109387.4,2023-12-25 10:19:08,-0.30475,0,0,0,0,0,0
total,14619,99,99,99,109785.7,109857.2,110192.8,110192.8,110192.8,110192.8,2023-12-25 10:19:09,-0.30452,0,0,0,0,0,0
total,14716,97,97,97,110568.1,110595.4,110998.1,110998.1,110998.1,110998.1,2023-12-25 10:19:10,-0.30429,0,0,0,0,0,0
total,14816,100,100,100,111329.6,111333.6,111736.3,111803.4,111803.4,111803.4,2023-12-25 10:19:11,-0.30406,0,0,0,0,0,0
total,14927,111,111,111,112176.7,112206.0,112541.6,112608.7,112608.7,112608.7,2023-12-25 10:19:12,-0.30379,0,0,0,0,0,0
total,15040,113,113,113,112980.7,113011.3,113346.9,113346.9,113346.9,113346.9,2023-12-25 10:19:13,-0.30352,0,0,0,0,0,0
total,15140,100,100,100,113738.1,113749.5,114085.1,114152.2,114152.2,114152.2,2023-12-25 10:19:14,-0.30329,0,0,0,0,0,0
total,15259,119,119,119,114541.0,114554.8,114890.4,114957.5,114957.5,114957.5,2023-12-25 10:19:15,-0.30300,0,0,0,0,0,0
total,15351,92,92,92,115291.6,115293.0,115628.6,115695.7,115695.7,115695.7,2023-12-25 10:19:16,-0.30280,0,0,0,0,0,0
total,15471,120,120,120,116065.9,116098.3,116433.9,116501.0,116501.0,116501.0,2023-12-25 10:19:17,-0.30252,0,0,0,0,0,0
total,15558,87,87,87,116911.7,116970.7,117306.3,117306.3,117306.3,117306.3,2023-12-25 10:19:18,-0.30234,0,0,0,0,0,0
total,15660,102,102,102,117680.0,117776.1,118044.5,118111.6,118111.6,118111.6,2023-12-25 10:19:19,-0.30211,0,0,0,0,0,0
total,15774,114,114,114,118472.5,118447.1,118849.8,118916.9,118916.9,118916.9,2023-12-25 10:19:20,-0.30185,0,0,0,0,0,0
total,15865,91,91,91,119275.7,119319.6,119722.2,119722.2,119722.2,119722.2,2023-12-25 10:19:21,-0.30166,0,0,0,0,0,0
total,15981,116,116,116,120086.1,120124.9,120393.3,120460.4,120460.4,120460.4,2023-12-25 10:19:22,-0.30140,0,0,0,0,0,0
total,16103,122,122,122,120833.9,120863.1,121198.6,121265.7,121265.7,121265.7,2023-12-25 10:19:23,-0.30112,0,0,0,0,0,0
total,16200,97,97,97,121623.1,121668.4,121936.8,122003.9,122003.9,122003.9,2023-12-25 10:19:24,-0.30092,0,0,0,0,0,0
total,16305,105,105,105,122399.9,122473.7,122809.2,122809.2,122809.2,122809.2,2023-12-25 10:19:25,-0.30069,0,0,0,0,0,0
total,16411,106,106,106,123168.2,123211.9,123547.4,123614.5,123614.5,123614.5,2023-12-25 10:19:26,-0.30047,0,0,0,0,0,0
total,16520,109,109,109,123962.7,123950.1,124352.7,124419.8,124419.8,124419.8,2023-12-25 10:19:27,-0.30024,0,0,0,0,0,0
total,16626,106,106,106,124746.5,124755.4,125158.0,125225.1,125225.1,125225.1,2023-12-25 10:19:28,-0.30001,0,0,0,0,0,0
total,16720,94,94,94,125563.5,125627.8,125963.3,125963.3,125963.3,125963.3,2023-12-25 10:19:29,-0.29982,0,0,0,0,0,0
total,16827,107,107,107,126325.5,126366.0,126701.5,126768.6,126768.6,126768.6,2023-12-25 10:19:30,-0.29960,0,0,0,0,0,0
total,16919,92,92,92,127145.0,127171.3,127574.0,127574.0,127641.1,127641.1,2023-12-25 10:19:31,-0.29942,0,0,0,0,0,0
total,17024,105,105,105,127966.7,128043.7,128379.3,128379.3,128379.3,128379.3,2023-12-25 10:19:32,-0.29921,0,0,0,0,0,0
total,17128,104,104,104,128750.9,128781.9,129117.5,129184.6,129184.6,129184.6,2023-12-25 10:19:33,-0.29900,0,0,0,0,0,0
total,17232,104,104,104,129542.7,129587.2,129922.8,129989.9,129989.9,129989.9,2023-12-25 10:19:34,-0.29879,0,0,0,0,0,0
total,17329,97,97,97,130320.9,130325.4,130728.1,130795.2,130795.2,130795.2,2023-12-25 10:19:35,-0.29860,0,0,0,0,0,0
total,17439,110,110,110,131099.0,131130.7,131466.3,131533.4,131533.4,131533.4,2023-12-25 10:19:36,-0.29838,0,0,0,0,0,0
total,17539,100,100,100,131957.5,132003.1,132338.7,132405.8,132405.8,132405.8,2023-12-25 10:19:37,-0.29819,0,0,0,0,0,0
total,17659,120,120,120,132729.6,132808.4,133076.9,133076.9,133076.9,133076.9,2023-12-25 10:19:38,-0.29794,0,0,0,0,0,0
total,17768,109,109,109,133463.2,133479.5,133815.1,133882.2,133882.2,133882.2,2023-12-25 10:19:39,-0.29773,0,0,0,0,0,0
total,17876,108,108,108,134205.9,134217.7,134620.4,134620.4,134687.5,134687.5,2023-12-25 10:19:40,-0.29752,0,0,0,0,0,0
total,17979,103,103,103,135054.0,135090.1,135425.7,135492.8,135492.8,135492.8,2023-12-25 10:19:41,-0.29732,0,0,0,0,0,0
total,18090,111,111,111,135843.2,135895.4,136231.0,136231.0,136298.1,136298.1,2023-12-25 10:19:42,-0.29711,0,0,0,0,0,0
total,18194,104,104,104,136640.1,136700.8,136969.2,137036.3,137036.3,137036.3,2023-12-25 10:19:43,-0.29691,0,0,0,0,0,0
total,18295,101,101,101,137415.7,137439.0,137841.6,137841.6,137841.6,137841.6,2023-12-25 10:19:44,-0.29673,0,0,0,0,0,0
total,18407,112,112,112,138235.9,138244.3,138646.9,138646.9,138646.9,138646.9,2023-12-25 10:19:45,-0.29651,0,0,0,0,0,0
total,18504,97,97,97,138988.0,139049.6,139452.2,139452.2,139452.2,139452.2,2023-12-25 10:19:46,-0.29634,0,0,0,0,0,0
total,18625,121,121,121,139768.9,139854.9,140257.5,140257.5,140257.5,140257.5,2023-12-25 10:19:47,-0.29611,0,0,0,0,0,0
total,18729,104,104,104,140544.0,140660.2,140928.6,141062.8,141062.8,141062.8,2023-12-25 10:19:48,-0.29592,0,0,0,0,0,0
total,18832,103,103,103,141326.7,141331.3,141733.9,141733.9,141733.9,141733.9,2023-12-25 10:19:49,-0.29573,0,0,0,0,0,0
total,18934,102,102,102,142136.6,142136.6,142539.2,142673.4,142673.4,142673.4,2023-12-25 10:19:50,-0.29555,0,0,0,0,0,0
total,19026,92,92,92,142918.5,142941.9,143344.5,143344.5,143478.8,143478.8,2023-12-25 10:19:51,-0.29539,0,0,0,0,0,0
total,19126,100,100,100,143780.7,143881.4,144149.8,144149.8,144284.1,144284.1,2023-12-25 10:19:52,-0.29522,0,0,0,0,0,0
total,19225,99,99,99,144535.5,144552.5,144955.1,144955.1,144955.1,144955.1,2023-12-25 10:19:53,-0.29504,0,0,0,0,0,0
total,19330,105,105,105,145377.6,145492.0,145760.5,145760.5,145760.5,145760.5,2023-12-25 10:19:54,-0.29486,0,0,0,0,0,0
total,19418,88,88,88,146175.3,146297.3,146565.8,146565.8,146565.8,146565.8,2023-12-25 10:19:55,-0.29471,0,0,0,0,0,0
total,19531,113,113,113,146955.9,146968.4,147371.1,147371.1,147371.1,147371.1,2023-12-25 10:19:56,-0.29451,0,0,0,0,0,0
total,19646,115,115,115,147724.1,147773.7,148042.2,148176.4,148176.4,148176.4,2023-12-25 10:19:57,-0.29431,0,0,0,0,0,0
total,19743,97,97,97,148488.4,148579.0,148847.5,148981.7,148981.7,148981.7,2023-12-25 10:19:58,-0.29415,0,0,0,0,0,0
total,19863,120,120,120,149275.8,149250.1,149652.8,149787.0,149787.0,149787.0,2023-12-25 10:19:59,-0.29394,0,0,0,0,0,0
total,19977,114,114,114,150040.1,150055.4,150458.1,150592.3,150592.3,150592.3,2023-12-25 10:20:00,-0.29374,0,0,0,0,0,0
total,20072,95,95,95,150871.3,150994.9,151263.4,151263.4,151263.4,151263.4,2023-12-25 10:20:01,-0.29358,0,0,0,0,0,0
total,20191,119,119,119,151646.3,151666.0,152068.7,152068.7,152068.7,152068.7,2023-12-25 10:20:02,-0.29338,0,0,0,0,0,0
