type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1854,37,37,37,100.2,144.6,167.6,168.3,168.3,168.3,2023-12-25 17:29:06,0.02626,0,0,0,0,0,0
total,1908,54,54,54,79.5,134.3,167.5,167.6,170.8,170.8,2023-12-25 17:29:07,0.02630,0,0,0,0,0,0
total,1947,39,39,39,96.5,144.6,167.6,169.5,169.5,169.5,2023-12-25 17:29:08,0.02582,0,0,0,0,0,0
total,1986,39,39,39,105.1,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:29:09,0.02537,0,0,0,0,0,0
total,2025,39,39,39,97.9,144.7,167.5,172.9,172.9,172.9,2023-12-25 17:29:10,0.02492,0,0,0,0,0,0
total,2073,48,48,48,91.0,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:29:11,0.02452,0,0,0,0,0,0
total,2114,41,41,41,88.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:29:12,0.02405,0,0,0,0,0,0
total,2163,49,49,49,86.8,134.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:13,0.02373,0,0,0,0,0,0
total,2213,50,50,50,78.9,0.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:14,0.02345,0,0,0,0,0,0
total,2257,44,44,44,92.1,144.7,167.5,167.8,167.8,167.8,2023-12-25 17:29:15,0.02302,0,0,0,0,0,0
total,2297,40,40,40,98.2,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:29:16,0.02264,0,0,0,0,0,0
total,2335,38,38,38,110.1,144.7,167.5,167.8,167.8,167.8,2023-12-25 17:29:17,0.02235,0,0,0,0,0,0
total,2387,52,52,52,72.6,0.7,167.5,167.5,167.6,167.6,2023-12-25 17:29:18,0.02223,0,0,0,0,0,0
total,2427,40,40,40,100.9,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:29:19,0.02189,0,0,0,0,0,0
total,2473,46,46,46,85.6,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:20,0.02154,0,0,0,0,0,0
total,2508,35,35,35,112.4,144.8,167.5,167.8,167.8,167.8,2023-12-25 17:29:21,0.02144,0,0,0,0,0,0
total,2545,37,37,37,111.7,154.8,167.6,172.9,172.9,172.9,2023-12-25 17:29:22,0.02122,0,0,0,0,0,0
total,2587,42,42,42,90.6,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:29:23,0.02088,0,0,0,0,0,0
total,2643,56,56,56,77.2,1.1,167.5,167.6,169.5,169.5,2023-12-25 17:29:24,0.02108,0,0,0,0,0,0
total,2678,35,35,35,108.4,144.7,167.5,170.3,170.3,170.3,2023-12-25 17:29:25,0.02098,0,0,0,0,0,0
total,2722,44,44,44,92.1,134.6,167.6,167.8,167.8,167.8,2023-12-25 17:29:26,0.02065,0,0,0,0,0,0
total,2762,40,40,40,99.7,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:27,0.02037,0,0,0,0,0,0
total,2818,56,56,56,72.1,0.6,167.5,167.6,168.7,168.7,2023-12-25 17:29:28,0.02054,0,0,0,0,0,0
total,2862,44,44,44,88.1,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:29:29,0.02024,0,0,0,0,0,0
total,2909,47,47,47,88.6,144.4,167.6,167.8,167.8,167.8,2023-12-25 17:29:30,0.01997,0,0,0,0,0,0
total,2956,47,47,47,82.8,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:29:31,0.01971,0,0,0,0,0,0
total,3007,51,51,51,80.0,134.5,167.5,167.5,167.6,167.6,2023-12-25 17:29:32,0.01957,0,0,0,0,0,0
total,3046,39,39,39,103.0,157.3,167.5,167.6,167.6,167.6,2023-12-25 17:29:33,0.01936,0,0,0,0,0,0
total,3085,39,39,39,101.3,144.8,167.5,168.7,168.7,168.7,2023-12-25 17:29:34,0.01916,0,0,0,0,0,0
total,3125,40,40,40,97.9,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:35,0.01893,0,0,0,0,0,0
total,3167,42,42,42,98.3,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:29:36,0.01868,0,0,0,0,0,0
total,3204,37,37,37,103.3,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:37,0.01855,0,0,0,0,0,0
total,3246,42,42,42,100.2,144.6,167.5,168.0,168.0,168.0,2023-12-25 17:29:38,0.01831,0,0,0,0,0,0
total,3281,35,35,35,109.3,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:39,0.01826,0,0,0,0,0,0
total,3324,43,43,43,98.7,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:29:40,0.01803,0,0,0,0,0,0
total,3361,37,37,37,101.9,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:41,0.01790,0,0,0,0,0,0
total,3401,40,40,40,102.9,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:29:42,0.01771,0,0,0,0,0,0
total,3447,46,46,46,87.5,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:29:43,0.01750,0,0,0,0,0,0
total,3492,45,45,45,83.9,144.4,167.5,167.8,167.8,167.8,2023-12-25 17:29:44,0.01729,0,0,0,0,0,0
total,3532,40,40,40,107.6,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:29:45,0.01711,0,0,0,0,0,0
total,3566,34,34,34,114.4,144.6,167.5,169.3,169.3,169.3,2023-12-25 17:29:46,0.01711,0,0,0,0,0,0
total,3608,42,42,42,97.1,144.6,167.5,177.1,177.1,177.1,2023-12-25 17:29:47,0.01691,0,0,0,0,0,0
total,3649,41,41,41,93.6,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:48,0.01672,0,0,0,0,0,0
total,3697,48,48,48,86.2,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:29:49,0.01658,0,0,0,0,0,0
total,3735,38,38,38,102.4,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:50,0.01645,0,0,0,0,0,0
total,3781,46,46,46,88.3,144.4,167.5,167.6,167.6,167.6,2023-12-25 17:29:51,0.01628,0,0,0,0,0,0
total,3837,56,56,56,71.9,0.4,167.5,167.5,167.6,167.6,2023-12-25 17:29:52,0.01642,0,0,0,0,0,0
total,3882,45,45,45,85.7,144.6,167.5,169.1,169.1,169.1,2023-12-25 17:29:53,0.01625,0,0,0,0,0,0
total,3927,45,45,45,91.9,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:29:54,0.01608,0,0,0,0,0,0
total,3964,37,37,37,103.2,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:55,0.01599,0,0,0,0,0,0
total,4007,43,43,43,97.4,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:56,0.01582,0,0,0,0,0,0
total,4045,38,38,38,104.9,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:57,0.01571,0,0,0,0,0,0
total,4083,38,38,38,102.6,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:58,0.01560,0,0,0,0,0,0
total,4121,38,38,38,107.6,144.7,167.5,167.8,167.8,167.8,2023-12-25 17:29:59,0.01549,0,0,0,0,0,0
total,4158,37,37,37,105.4,144.6,167.5,167.9,167.9,167.9,2023-12-25 17:30:00,0.01541,0,0,0,0,0,0
total,4208,50,50,50,78.7,0.6,167.5,167.6,167.6,167.6,2023-12-25 17:30:01,0.01533,0,0,0,0,0,0
total,4252,44,44,44,94.6,144.6,167.6,170.1,170.1,170.1,2023-12-25 17:30:02,0.01518,0,0,0,0,0,0
total,4287,35,35,35,108.0,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:30:03,0.01515,0,0,0,0,0,0
total,4329,42,42,42,102.5,144.6,167.5,172.4,172.4,172.4,2023-12-25 17:30:04,0.01501,0,0,0,0,0,0
total,4373,44,44,44,88.0,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:30:05,0.01486,0,0,0,0,0,0
total,4419,46,46,46,85.6,144.6,167.5,168.0,168.0,168.0,2023-12-25 17:30:06,0.01473,0,0,0,0,0,0
total,4460,41,41,41,97.8,144.6,167.4,167.8,167.8,167.8,2023-12-25 17:30:07,0.01460,0,0,0,0,0,0
total,4500,40,40,40,101.1,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:30:08,0.01448,0,0,0,0,0,0
total,4537,37,37,37,108.8,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:30:09,0.01441,0,0,0,0,0,0
total,4581,44,44,44,89.2,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:30:10,0.01428,0,0,0,0,0,0
total,4618,37,37,37,114.1,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:30:11,0.01421,0,0,0,0,0,0
total,4651,33,33,33,112.8,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:30:12,0.01424,0,0,0,0,0,0
total,4697,46,46,46,91.5,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:30:13,0.01413,0,0,0,0,0,0
total,4743,46,46,46,84.6,134.3,167.5,167.8,167.8,167.8,2023-12-25 17:30:14,0.01402,0,0,0,0,0,0
total,4777,34,34,34,115.0,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:30:15,0.01402,0,0,0,0,0,0
total,4819,42,42,42,99.4,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:30:16,0.01390,0,0,0,0,0,0
total,4864,45,45,45,86.5,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:30:17,0.01378,0,0,0,0,0,0
total,4900,36,36,36,109.0,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:30:18,0.01374,0,0,0,0,0,0
total,4942,42,42,42,98.7,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:30:19,0.01362,0,0,0,0,0,0
total,4993,51,51,51,78.1,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:30:20,0.01360,0,0,0,0,0,0
total,5040,47,47,47,84.5,144.6,167.4,167.9,167.9,167.9,2023-12-25 17:30:21,0.01351,0,0,0,0,0,0
total,5082,42,42,42,94.0,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:30:22,0.01340,0,0,0,0,0,0
total,5124,42,42,42,97.5,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:30:23,0.01329,0,0,0,0,0,0
total,5160,36,36,36,106.9,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:30:24,0.01325,0,0,0,0,0,0
total,5200,40,40,40,102.8,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:30:25,0.01315,0,0,0,0,0,0
total,5251,51,51,51,77.6,134.3,167.4,167.4,168.4,168.4,2023-12-25 17:30:26,0.01313,0,0,0,0,0,0
total,5298,47,47,47,82.6,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:30:27,0.01305,0,0,0,0,0,0
total,5345,47,47,47,87.0,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:30:28,0.01296,0,0,0,0,0,0
total,5384,39,39,39,104.4,144.4,167.5,169.0,169.0,169.0,2023-12-25 17:30:29,0.01288,0,0,0,0,0,0
total,5430,46,46,46,86.8,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:30:30,0.01279,0,0,0,0,0,0
total,5467,37,37,37,107.0,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:30:31,0.01274,0,0,0,0,0,0
total,5506,39,39,39,105.2,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:30:32,0.01267,0,0,0,0,0,0
total,5553,47,47,47,83.2,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:30:33,0.01259,0,0,0,0,0,0
total,5596,43,43,43,92.3,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:30:34,0.01249,0,0,0,0,0,0
total,5639,43,43,43,95.6,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:30:35,0.01240,0,0,0,0,0,0
total,5680,41,41,41,96.2,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:30:36,0.01231,0,0,0,0,0,0
total,5720,40,40,40,95.4,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:30:37,0.01223,0,0,0,0,0,0
total,5766,46,46,46,88.7,144.4,167.5,168.0,168.0,168.0,2023-12-25 17:30:38,0.01215,0,0,0,0,0,0
total,5807,41,41,41,99.4,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:30:39,0.01207,0,0,0,0,0,0
total,5838,31,31,31,127.2,157.2,167.5,167.6,167.6,167.6,2023-12-25 17:30:40,0.01216,0,0,0,0,0,0
total,5877,39,39,39,102.2,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:30:41,0.01209,0,0,0,0,0,0
total,5920,43,43,43,93.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:30:42,0.01200,0,0,0,0,0,0
total,5957,37,37,37,113.8,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:30:43,0.01196,0,0,0,0,0,0
total,5991,34,34,34,111.7,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:30:44,0.01197,0,0,0,0,0,0
total,6040,49,49,49,82.6,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:30:45,0.01193,0,0,0,0,0,0
total,6083,43,43,43,93.0,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:30:46,0.01184,0,0,0,0,0,0
total,6122,39,39,39,101.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:30:47,0.01178,0,0,0,0,0,0
total,6161,39,39,39,101.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:30:48,0.01172,0,0,0,0,0,0
total,6212,51,51,51,78.5,134.2,167.4,167.4,167.5,167.5,2023-12-25 17:30:49,0.01171,0,0,0,0,0,0
total,6259,47,47,47,87.0,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:30:50,0.01165,0,0,0,0,0,0
total,6301,42,42,42,94.9,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:30:51,0.01157,0,0,0,0,0,0
total,6347,46,46,46,86.9,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:30:52,0.01150,0,0,0,0,0,0
total,6391,44,44,44,92.3,144.4,167.5,169.0,169.0,169.0,2023-12-25 17:30:53,0.01142,0,0,0,0,0,0
total,6431,40,40,40,98.4,144.6,167.4,168.0,168.0,168.0,2023-12-25 17:30:54,0.01136,0,0,0,0,0,0
total,6471,40,40,40,102.9,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:30:55,0.01129,0,0,0,0,0,0
total,6511,40,40,40,96.0,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:30:56,0.01123,0,0,0,0,0,0
total,6549,38,38,38,110.2,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:30:57,0.01118,0,0,0,0,0,0
total,6582,33,33,33,113.7,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:30:58,0.01121,0,0,0,0,0,0
total,6614,32,32,32,126.1,144.6,167.4,170.5,170.5,170.5,2023-12-25 17:30:59,0.01126,0,0,0,0,0,0
total,6658,44,44,44,93.4,144.3,167.4,167.4,167.4,167.4,2023-12-25 17:31:00,0.01119,0,0,0,0,0,0
total,6697,39,39,39,98.0,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:01,0.01113,0,0,0,0,0,0
total,6738,41,41,41,101.4,146.9,167.4,167.5,167.5,167.5,2023-12-25 17:31:02,0.01107,0,0,0,0,0,0
total,6777,39,39,39,102.2,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:03,0.01101,0,0,0,0,0,0
total,6813,36,36,36,109.2,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:31:04,0.01099,0,0,0,0,0,0
total,6862,49,49,49,82.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:31:05,0.01096,0,0,0,0,0,0
total,6903,41,41,41,101.8,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:31:06,0.01090,0,0,0,0,0,0
total,6949,46,46,46,82.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:31:07,0.01084,0,0,0,0,0,0
total,7009,60,60,60,69.3,0.4,167.4,167.4,167.9,167.9,2023-12-25 17:31:08,0.01104,0,0,0,0,0,0
total,7050,41,41,41,92.8,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:31:09,0.01098,0,0,0,0,0,0
total,7094,44,44,44,97.3,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:31:10,0.01092,0,0,0,0,0,0
total,7131,37,37,37,106.1,144.6,167.4,170.1,170.1,170.1,2023-12-25 17:31:11,0.01088,0,0,0,0,0,0
total,7177,46,46,46,84.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:31:12,0.01083,0,0,0,0,0,0
total,7216,39,39,39,106.5,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:31:13,0.01078,0,0,0,0,0,0
total,7257,41,41,41,91.2,144.3,167.4,167.4,167.4,167.4,2023-12-25 17:31:14,0.01072,0,0,0,0,0,0
total,7309,52,52,52,82.5,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:31:15,0.01073,0,0,0,0,0,0
total,7352,43,43,43,89.2,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:16,0.01066,0,0,0,0,0,0
total,7396,44,44,44,91.9,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:31:17,0.01060,0,0,0,0,0,0
total,7435,39,39,39,100.2,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:31:18,0.01056,0,0,0,0,0,0
total,7479,44,44,44,92.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:31:19,0.01050,0,0,0,0,0,0
total,7512,33,33,33,120.9,157.2,167.4,167.9,167.9,167.9,2023-12-25 17:31:20,0.01052,0,0,0,0,0,0
total,7554,42,42,42,97.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:21,0.01046,0,0,0,0,0,0
total,7590,36,36,36,103.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:22,0.01044,0,0,0,0,0,0
total,7624,34,34,34,117.9,157.2,167.4,167.5,167.5,167.5,2023-12-25 17:31:23,0.01045,0,0,0,0,0,0
total,7666,42,42,42,98.7,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:24,0.01039,0,0,0,0,0,0
total,7714,48,48,48,84.5,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:31:25,0.01036,0,0,0,0,0,0
total,7750,36,36,36,111.2,157.0,167.4,170.7,170.7,170.7,2023-12-25 17:31:26,0.01034,0,0,0,0,0,0
total,7794,44,44,44,88.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:27,0.01028,0,0,0,0,0,0
total,7833,39,39,39,101.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:28,0.01024,0,0,0,0,0,0
total,7884,51,51,51,81.3,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:31:29,0.01024,0,0,0,0,0,0
total,7922,38,38,38,101.6,144.4,167.4,168.7,168.7,168.7,2023-12-25 17:31:30,0.01020,0,0,0,0,0,0
total,7958,36,36,36,114.8,157.2,167.4,167.4,167.4,167.4,2023-12-25 17:31:31,0.01018,0,0,0,0,0,0
total,7991,33,33,33,119.7,157.2,167.4,167.4,167.4,167.4,2023-12-25 17:31:32,0.01020,0,0,0,0,0,0
total,8030,39,39,39,101.3,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:31:33,0.01016,0,0,0,0,0,0
total,8071,41,41,41,95.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:34,0.01011,0,0,0,0,0,0
total,8110,39,39,39,102.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:35,0.01007,0,0,0,0,0,0
total,8158,48,48,48,87.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:36,0.01004,0,0,0,0,0,0
total,8209,51,51,51,74.5,0.5,167.4,167.4,167.4,167.4,2023-12-25 17:31:37,0.01003,0,0,0,0,0,0
total,8247,38,38,38,107.8,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:31:38,0.01000,0,0,0,0,0,0
total,8289,42,42,42,94.4,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:39,0.00995,0,0,0,0,0,0
total,8332,43,43,43,94.1,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:31:40,0.00990,0,0,0,0,0,0
total,8373,41,41,41,95.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:41,0.00985,0,0,0,0,0,0
total,8416,43,43,43,95.7,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:31:42,0.00980,0,0,0,0,0,0
total,8451,35,35,35,107.8,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:31:43,0.00980,0,0,0,0,0,0
total,8491,40,40,40,105.3,157.2,167.4,168.0,168.0,168.0,2023-12-25 17:31:44,0.00975,0,0,0,0,0,0
total,8530,39,39,39,102.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:45,0.00971,0,0,0,0,0,0
total,8572,42,42,42,93.4,144.4,167.4,168.8,168.8,168.8,2023-12-25 17:31:46,0.00967,0,0,0,0,0,0
total,8612,40,40,40,99.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:47,0.00962,0,0,0,0,0,0
total,8661,49,49,49,82.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:31:48,0.00960,0,0,0,0,0,0
total,8701,40,40,40,103.2,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:49,0.00956,0,0,0,0,0,0
total,8737,36,36,36,106.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:50,0.00955,0,0,0,0,0,0
total,8775,38,38,38,106.7,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:31:51,0.00952,0,0,0,0,0,0
total,8815,40,40,40,102.2,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:31:52,0.00948,0,0,0,0,0,0
total,8860,45,45,45,85.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:31:53,0.00943,0,0,0,0,0,0
total,8909,49,49,49,82.8,144.3,167.4,171.2,171.2,171.2,2023-12-25 17:31:54,0.00942,0,0,0,0,0,0
