type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1143,30,30,30,129.1,157.3,157.4,167.5,167.5,167.5,2023-12-25 18:04:27,0.04181,0,0,0,0,0,0
total,1180,37,37,37,112.2,154.8,157.5,158.3,158.3,158.3,2023-12-25 18:04:28,0.04064,0,0,0,0,0,0
total,1215,35,35,35,110.3,154.8,157.5,167.6,167.6,167.6,2023-12-25 18:04:29,0.03970,0,0,0,0,0,0
total,1258,43,43,43,97.2,145.1,157.5,167.6,167.6,167.6,2023-12-25 18:04:30,0.03844,0,0,0,0,0,0
total,1294,36,36,36,106.5,144.8,157.4,157.5,157.5,157.5,2023-12-25 18:04:31,0.03755,0,0,0,0,0,0
total,1332,38,38,38,104.6,144.7,157.4,167.5,167.5,167.5,2023-12-25 18:04:32,0.03652,0,0,0,0,0,0
total,1383,51,51,51,78.9,144.7,157.4,157.4,167.4,167.4,2023-12-25 18:04:33,0.03606,0,0,0,0,0,0
total,1414,31,31,31,124.8,155.1,157.4,167.5,167.5,167.5,2023-12-25 18:04:34,0.03583,0,0,0,0,0,0
total,1457,43,43,43,98.0,154.7,167.4,170.4,170.4,170.4,2023-12-25 18:04:35,0.03485,0,0,0,0,0,0
total,1495,38,38,38,97.7,145.0,157.5,167.5,167.5,167.5,2023-12-25 18:04:36,0.03401,0,0,0,0,0,0
total,1541,46,46,46,94.1,144.7,157.4,167.5,167.5,167.5,2023-12-25 18:04:37,0.03323,0,0,0,0,0,0
total,1585,44,44,44,84.7,144.6,157.4,167.8,167.8,167.8,2023-12-25 18:04:38,0.03241,0,0,0,0,0,0
total,1634,49,49,49,88.3,144.6,157.4,167.5,167.5,167.5,2023-12-25 18:04:39,0.03189,0,0,0,0,0,0
total,1667,33,33,33,113.6,155.1,167.2,167.6,167.6,167.6,2023-12-25 18:04:40,0.03156,0,0,0,0,0,0
total,1719,52,52,52,75.8,0.6,157.5,167.4,167.4,167.4,2023-12-25 18:04:41,0.03134,0,0,0,0,0,0
total,1766,47,47,47,89.1,144.6,157.4,167.5,167.5,167.5,2023-12-25 18:04:42,0.03073,0,0,0,0,0,0
total,1811,45,45,45,82.4,144.6,157.4,158.3,158.3,158.3,2023-12-25 18:04:43,0.03005,0,0,0,0,0,0
total,1857,46,46,46,94.4,144.7,167.5,167.6,167.6,167.6,2023-12-25 18:04:44,0.02945,0,0,0,0,0,0
total,1890,33,33,33,113.2,154.8,157.5,167.5,167.5,167.5,2023-12-25 18:04:45,0.02922,0,0,0,0,0,0
total,1937,47,47,47,88.9,144.7,157.4,167.5,167.5,167.5,2023-12-25 18:04:46,0.02870,0,0,0,0,0,0
total,1976,39,39,39,99.7,154.8,157.5,167.5,167.5,167.5,2023-12-25 18:04:47,0.02815,0,0,0,0,0,0
total,2018,42,42,42,96.3,144.8,157.5,169.6,169.6,169.6,2023-12-25 18:04:48,0.02758,0,0,0,0,0,0
total,2056,38,38,38,102.7,154.8,157.5,167.6,167.6,167.6,2023-12-25 18:04:49,0.02711,0,0,0,0,0,0
total,2098,42,42,42,95.9,144.7,157.4,167.6,167.6,167.6,2023-12-25 18:04:50,0.02658,0,0,0,0,0,0
total,2141,43,43,43,96.9,144.7,157.8,167.5,167.5,167.5,2023-12-25 18:04:51,0.02607,0,0,0,0,0,0
total,2182,41,41,41,94.4,144.8,157.4,167.5,167.5,167.5,2023-12-25 18:04:52,0.02558,0,0,0,0,0,0
total,2227,45,45,45,90.6,144.8,167.4,167.5,167.5,167.5,2023-12-25 18:04:53,0.02514,0,0,0,0,0,0
total,2268,41,41,41,96.9,144.7,157.4,168.0,168.0,168.0,2023-12-25 18:04:54,0.02469,0,0,0,0,0,0
total,2324,56,56,56,73.6,0.6,157.4,157.4,157.4,157.4,2023-12-25 18:04:55,0.02487,0,0,0,0,0,0
total,2364,40,40,40,96.4,144.7,157.4,167.9,167.9,167.9,2023-12-25 18:04:56,0.02446,0,0,0,0,0,0
total,2408,44,44,44,93.7,144.7,157.4,157.5,157.5,157.5,2023-12-25 18:04:57,0.02404,0,0,0,0,0,0
total,2453,45,45,45,86.1,144.7,157.4,167.5,167.5,167.5,2023-12-25 18:04:58,0.02365,0,0,0,0,0,0
total,2494,41,41,41,101.7,154.7,157.4,167.4,167.4,167.4,2023-12-25 18:04:59,0.02326,0,0,0,0,0,0
total,2535,41,41,41,94.8,144.7,158.3,167.6,167.6,167.6,2023-12-25 18:05:00,0.02289,0,0,0,0,0,0
total,2582,47,47,47,81.9,144.6,157.4,157.5,157.5,157.5,2023-12-25 18:05:01,0.02257,0,0,0,0,0,0
total,2625,43,43,43,94.3,154.7,157.4,170.9,170.9,170.9,2023-12-25 18:05:02,0.02221,0,0,0,0,0,0
total,2669,44,44,44,93.6,144.7,157.4,157.5,157.5,157.5,2023-12-25 18:05:03,0.02187,0,0,0,0,0,0
total,2710,41,41,41,94.8,144.7,157.7,167.5,167.5,167.5,2023-12-25 18:05:04,0.02154,0,0,0,0,0,0
total,2776,66,66,66,61.8,0.5,157.4,167.4,167.4,167.4,2023-12-25 18:05:05,0.02278,0,0,0,0,0,0
total,2824,48,48,48,81.3,144.6,159.1,167.5,167.5,167.5,2023-12-25 18:05:06,0.02250,0,0,0,0,0,0
total,2872,48,48,48,86.5,144.7,157.4,157.8,157.8,157.8,2023-12-25 18:05:07,0.02221,0,0,0,0,0,0
total,2911,39,39,39,99.8,154.8,157.5,167.5,167.5,167.5,2023-12-25 18:05:08,0.02194,0,0,0,0,0,0
total,2950,39,39,39,105.4,144.7,157.4,157.5,157.5,157.5,2023-12-25 18:05:09,0.02168,0,0,0,0,0,0
total,2987,37,37,37,103.5,144.7,157.4,167.5,167.5,167.5,2023-12-25 18:05:10,0.02148,0,0,0,0,0,0
total,3026,39,39,39,106.5,154.8,157.4,167.4,167.4,167.4,2023-12-25 18:05:11,0.02122,0,0,0,0,0,0
total,3058,32,32,32,123.1,157.3,167.2,167.5,167.5,167.5,2023-12-25 18:05:12,0.02123,0,0,0,0,0,0
total,3100,42,42,42,91.9,144.7,157.3,157.5,157.5,157.5,2023-12-25 18:05:13,0.02095,0,0,0,0,0,0
total,3141,41,41,41,102.7,154.7,167.4,169.5,169.5,169.5,2023-12-25 18:05:14,0.02068,0,0,0,0,0,0
total,3181,40,40,40,93.2,144.7,157.4,167.4,167.4,167.4,2023-12-25 18:05:15,0.02042,0,0,0,0,0,0
total,3232,51,51,51,81.4,144.6,157.4,158.2,167.4,167.4,2023-12-25 18:05:16,0.02031,0,0,0,0,0,0
total,3271,39,39,39,98.9,145.1,157.4,167.5,167.5,167.5,2023-12-25 18:05:17,0.02009,0,0,0,0,0,0
total,3315,44,44,44,95.1,144.7,157.4,167.4,167.4,167.4,2023-12-25 18:05:18,0.01983,0,0,0,0,0,0
total,3351,36,36,36,107.9,154.8,157.4,167.5,167.5,167.5,2023-12-25 18:05:19,0.01969,0,0,0,0,0,0
total,3399,48,48,48,89.3,144.6,157.3,167.2,167.2,167.2,2023-12-25 18:05:20,0.01950,0,0,0,0,0,0
total,3439,40,40,40,92.6,144.6,157.3,167.2,167.2,167.2,2023-12-25 18:05:21,0.01929,0,0,0,0,0,0
total,3479,40,40,40,107.6,154.7,157.4,157.4,157.4,157.4,2023-12-25 18:05:22,0.01908,0,0,0,0,0,0
total,3519,40,40,40,94.4,154.8,167.4,167.4,167.4,167.4,2023-12-25 18:05:23,0.01887,0,0,0,0,0,0
total,3557,38,38,38,105.6,154.7,157.3,167.8,167.8,167.8,2023-12-25 18:05:24,0.01869,0,0,0,0,0,0
total,3595,38,38,38,105.9,154.7,157.5,167.4,167.4,167.4,2023-12-25 18:05:25,0.01852,0,0,0,0,0,0
total,3629,34,34,34,114.4,154.7,167.4,167.8,167.8,167.8,2023-12-25 18:05:26,0.01846,0,0,0,0,0,0
total,3671,42,42,42,99.7,154.7,157.4,167.5,167.5,167.5,2023-12-25 18:05:27,0.01825,0,0,0,0,0,0
total,3708,37,37,37,101.0,154.7,157.3,167.5,167.5,167.5,2023-12-25 18:05:28,0.01811,0,0,0,0,0,0
total,3745,37,37,37,112.7,154.7,157.4,167.4,167.4,167.4,2023-12-25 18:05:29,0.01797,0,0,0,0,0,0
total,3781,36,36,36,107.8,154.8,157.3,167.5,167.5,167.5,2023-12-25 18:05:30,0.01786,0,0,0,0,0,0
total,3816,35,35,35,114.9,154.8,157.3,167.4,167.4,167.4,2023-12-25 18:05:31,0.01777,0,0,0,0,0,0
total,3850,34,34,34,121.9,154.7,157.3,157.4,157.4,157.4,2023-12-25 18:05:32,0.01772,0,0,0,0,0,0
total,3895,45,45,45,85.7,144.6,157.3,167.5,167.5,167.5,2023-12-25 18:05:33,0.01755,0,0,0,0,0,0
total,3934,39,39,39,107.0,154.8,157.3,167.5,167.5,167.5,2023-12-25 18:05:34,0.01738,0,0,0,0,0,0
total,3977,43,43,43,89.7,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:05:35,0.01720,0,0,0,0,0,0
total,4016,39,39,39,103.9,154.7,167.4,167.5,167.5,167.5,2023-12-25 18:05:36,0.01704,0,0,0,0,0,0
total,4059,43,43,43,93.4,144.6,157.3,174.5,174.5,174.5,2023-12-25 18:05:37,0.01687,0,0,0,0,0,0
total,4107,48,48,48,82.9,144.6,157.3,157.4,157.4,157.4,2023-12-25 18:05:38,0.01674,0,0,0,0,0,0
total,4149,42,42,42,96.2,144.6,157.5,167.5,167.5,167.5,2023-12-25 18:05:39,0.01658,0,0,0,0,0,0
total,4194,45,45,45,83.2,144.6,157.4,167.5,167.5,167.5,2023-12-25 18:05:40,0.01642,0,0,0,0,0,0
total,4243,49,49,49,88.9,144.6,167.4,167.4,167.4,167.4,2023-12-25 18:05:41,0.01633,0,0,0,0,0,0
total,4290,47,47,47,82.1,144.4,157.4,167.4,167.4,167.4,2023-12-25 18:05:42,0.01621,0,0,0,0,0,0
total,4329,39,39,39,98.0,144.6,157.3,157.4,157.4,157.4,2023-12-25 18:05:43,0.01608,0,0,0,0,0,0
total,4384,55,55,55,75.4,1.4,157.3,157.4,158.9,158.9,2023-12-25 18:05:44,0.01615,0,0,0,0,0,0
total,4421,37,37,37,108.3,154.7,157.4,167.5,167.5,167.5,2023-12-25 18:05:45,0.01605,0,0,0,0,0,0
total,4457,36,36,36,111.0,154.7,157.3,157.4,157.4,157.4,2023-12-25 18:05:46,0.01597,0,0,0,0,0,0
total,4509,52,52,52,77.0,0.6,157.3,157.3,167.5,167.5,2023-12-25 18:05:47,0.01596,0,0,0,0,0,0
total,4546,37,37,37,108.7,154.7,157.3,167.4,167.4,167.4,2023-12-25 18:05:48,0.01586,0,0,0,0,0,0
total,4581,35,35,35,106.4,154.8,157.3,167.4,167.4,167.4,2023-12-25 18:05:49,0.01580,0,0,0,0,0,0
total,4633,52,52,52,83.7,144.6,157.4,167.4,167.4,167.4,2023-12-25 18:05:50,0.01579,0,0,0,0,0,0
total,4667,34,34,34,108.1,144.6,157.4,167.4,167.4,167.4,2023-12-25 18:05:51,0.01576,0,0,0,0,0,0
total,4714,47,47,47,92.4,144.6,158.3,167.5,167.5,167.5,2023-12-25 18:05:52,0.01565,0,0,0,0,0,0
total,4751,37,37,37,101.0,154.7,157.3,167.5,167.5,167.5,2023-12-25 18:05:53,0.01555,0,0,0,0,0,0
total,4807,56,56,56,74.6,0.6,157.3,157.3,167.4,167.4,2023-12-25 18:05:54,0.01566,0,0,0,0,0,0
total,4846,39,39,39,99.0,147.1,157.3,167.5,167.5,167.5,2023-12-25 18:05:55,0.01555,0,0,0,0,0,0
total,4884,38,38,38,109.8,154.7,157.4,167.4,167.4,167.4,2023-12-25 18:05:56,0.01544,0,0,0,0,0,0
total,4926,42,42,42,91.8,144.6,157.3,167.2,167.2,167.2,2023-12-25 18:05:57,0.01531,0,0,0,0,0,0
total,4974,48,48,48,86.7,144.6,157.3,157.4,157.4,157.4,2023-12-25 18:05:58,0.01521,0,0,0,0,0,0
total,5012,38,38,38,98.9,154.7,157.4,167.5,167.5,167.5,2023-12-25 18:05:59,0.01511,0,0,0,0,0,0
total,5054,42,42,42,99.6,154.7,157.4,167.5,167.5,167.5,2023-12-25 18:06:00,0.01499,0,0,0,0,0,0
total,5096,42,42,42,94.8,144.6,157.3,157.4,157.4,157.4,2023-12-25 18:06:01,0.01487,0,0,0,0,0,0
total,5137,41,41,41,98.1,144.7,157.3,167.5,167.5,167.5,2023-12-25 18:06:02,0.01475,0,0,0,0,0,0
total,5178,41,41,41,94.3,144.6,157.3,167.5,167.5,167.5,2023-12-25 18:06:03,0.01463,0,0,0,0,0,0
total,5227,49,49,49,82.5,144.6,157.3,167.6,167.6,167.6,2023-12-25 18:06:04,0.01456,0,0,0,0,0,0
total,5279,52,52,52,77.2,1.1,157.3,157.3,163.4,163.4,2023-12-25 18:06:05,0.01455,0,0,0,0,0,0
total,5315,36,36,36,114.8,154.7,157.3,157.4,157.4,157.4,2023-12-25 18:06:06,0.01450,0,0,0,0,0,0
total,5373,58,58,58,66.3,0.5,157.3,158.7,167.4,167.4,2023-12-25 18:06:07,0.01466,0,0,0,0,0,0
total,5419,46,46,46,84.7,144.6,157.3,167.5,167.5,167.5,2023-12-25 18:06:08,0.01455,0,0,0,0,0,0
total,5459,40,40,40,103.2,144.6,157.3,157.3,157.3,157.3,2023-12-25 18:06:09,0.01445,0,0,0,0,0,0
total,5502,43,43,43,93.8,144.7,158.2,167.4,167.4,167.4,2023-12-25 18:06:10,0.01434,0,0,0,0,0,0
total,5545,43,43,43,91.1,144.4,157.2,157.3,157.3,157.3,2023-12-25 18:06:11,0.01423,0,0,0,0,0,0
total,5592,47,47,47,89.0,144.7,157.3,157.3,157.3,157.3,2023-12-25 18:06:12,0.01414,0,0,0,0,0,0
total,5635,43,43,43,90.1,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:06:13,0.01403,0,0,0,0,0,0
total,5682,47,47,47,84.8,144.4,157.2,167.4,167.4,167.4,2023-12-25 18:06:14,0.01395,0,0,0,0,0,0
total,5724,42,42,42,94.3,144.4,157.2,157.3,157.3,157.3,2023-12-25 18:06:15,0.01385,0,0,0,0,0,0
total,5768,44,44,44,94.3,144.4,157.3,167.2,167.2,167.2,2023-12-25 18:06:16,0.01375,0,0,0,0,0,0
total,5809,41,41,41,94.3,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:06:17,0.01365,0,0,0,0,0,0
total,5854,45,45,45,92.6,144.6,157.2,167.2,167.2,167.2,2023-12-25 18:06:18,0.01355,0,0,0,0,0,0
total,5901,47,47,47,81.0,144.4,157.2,157.3,157.3,157.3,2023-12-25 18:06:19,0.01347,0,0,0,0,0,0
total,5952,51,51,51,81.0,144.4,157.3,158.6,167.2,167.2,2023-12-25 18:06:20,0.01344,0,0,0,0,0,0
total,6002,50,50,50,77.9,0.6,157.3,167.4,167.4,167.4,2023-12-25 18:06:21,0.01339,0,0,0,0,0,0
total,6039,37,37,37,111.2,144.7,157.3,167.4,167.4,167.4,2023-12-25 18:06:22,0.01334,0,0,0,0,0,0
total,6087,48,48,48,81.2,144.4,157.4,167.4,167.4,167.4,2023-12-25 18:06:23,0.01327,0,0,0,0,0,0
total,6135,48,48,48,86.2,144.4,157.2,157.3,157.3,157.3,2023-12-25 18:06:24,0.01320,0,0,0,0,0,0
total,6172,37,37,37,102.1,154.7,167.4,167.5,167.5,167.5,2023-12-25 18:06:25,0.01314,0,0,0,0,0,0
total,6213,41,41,41,101.0,144.7,157.2,167.4,167.4,167.4,2023-12-25 18:06:26,0.01306,0,0,0,0,0,0
total,6250,37,37,37,103.8,154.5,157.3,157.3,157.3,157.3,2023-12-25 18:06:27,0.01301,0,0,0,0,0,0
total,6291,41,41,41,101.7,154.5,157.2,167.4,167.4,167.4,2023-12-25 18:06:28,0.01293,0,0,0,0,0,0
total,6330,39,39,39,99.2,154.5,157.3,167.4,167.4,167.4,2023-12-25 18:06:29,0.01286,0,0,0,0,0,0
total,6375,45,45,45,93.3,144.6,157.3,169.6,169.6,169.6,2023-12-25 18:06:30,0.01277,0,0,0,0,0,0
total,6418,43,43,43,90.2,145.0,157.4,167.4,167.4,167.4,2023-12-25 18:06:31,0.01269,0,0,0,0,0,0
total,6474,56,56,56,74.2,0.4,157.2,157.3,167.4,167.4,2023-12-25 18:06:32,0.01276,0,0,0,0,0,0
total,6509,35,35,35,109.7,154.7,157.2,157.2,157.2,157.2,2023-12-25 18:06:33,0.01275,0,0,0,0,0,0
total,6556,47,47,47,85.5,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:06:34,0.01268,0,0,0,0,0,0
total,6598,42,42,42,95.8,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:06:35,0.01260,0,0,0,0,0,0
total,6636,38,38,38,108.5,144.6,157.2,167.4,167.4,167.4,2023-12-25 18:06:36,0.01254,0,0,0,0,0,0
total,6679,43,43,43,89.7,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:06:37,0.01246,0,0,0,0,0,0
total,6720,41,41,41,98.0,154.5,157.3,167.4,167.4,167.4,2023-12-25 18:06:38,0.01239,0,0,0,0,0,0
total,6764,44,44,44,90.6,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:06:39,0.01231,0,0,0,0,0,0
total,6801,37,37,37,109.6,154.7,167.2,167.4,167.4,167.4,2023-12-25 18:06:40,0.01226,0,0,0,0,0,0
total,6841,40,40,40,99.7,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:06:41,0.01220,0,0,0,0,0,0
total,6888,47,47,47,82.9,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:06:42,0.01213,0,0,0,0,0,0
total,6930,42,42,42,94.8,144.4,157.2,167.2,167.2,167.2,2023-12-25 18:06:43,0.01206,0,0,0,0,0,0
total,6972,42,42,42,96.2,144.4,162.8,167.2,167.2,167.2,2023-12-25 18:06:44,0.01199,0,0,0,0,0,0
total,7018,46,46,46,90.2,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:06:45,0.01192,0,0,0,0,0,0
total,7064,46,46,46,84.0,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:06:46,0.01186,0,0,0,0,0,0
total,7106,42,42,42,91.8,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:06:47,0.01179,0,0,0,0,0,0
total,7146,40,40,40,100.7,154.5,157.4,167.2,167.2,167.2,2023-12-25 18:06:48,0.01173,0,0,0,0,0,0
total,7184,38,38,38,106.2,154.7,157.3,167.4,167.4,167.4,2023-12-25 18:06:49,0.01168,0,0,0,0,0,0
total,7221,37,37,37,108.4,154.7,157.3,167.2,167.2,167.2,2023-12-25 18:06:50,0.01164,0,0,0,0,0,0
total,7258,37,37,37,107.0,144.6,157.3,157.3,157.3,157.3,2023-12-25 18:06:51,0.01161,0,0,0,0,0,0
total,7296,38,38,38,105.7,150.2,157.3,167.4,167.4,167.4,2023-12-25 18:06:52,0.01156,0,0,0,0,0,0
total,7333,37,37,37,111.5,154.5,157.3,157.3,157.3,157.3,2023-12-25 18:06:53,0.01152,0,0,0,0,0,0
total,7378,45,45,45,86.0,144.6,157.3,157.3,157.3,157.3,2023-12-25 18:06:54,0.01146,0,0,0,0,0,0
total,7419,41,41,41,100.8,144.6,157.3,157.3,157.3,157.3,2023-12-25 18:06:55,0.01140,0,0,0,0,0,0
total,7457,38,38,38,105.6,144.6,157.2,167.4,167.4,167.4,2023-12-25 18:06:56,0.01135,0,0,0,0,0,0
total,7492,35,35,35,106.9,154.7,157.3,167.4,167.4,167.4,2023-12-25 18:06:57,0.01134,0,0,0,0,0,0
total,7534,42,42,42,102.7,154.5,157.2,157.3,157.3,157.3,2023-12-25 18:06:58,0.01128,0,0,0,0,0,0
total,7568,34,34,34,108.3,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:06:59,0.01127,0,0,0,0,0,0
total,7611,43,43,43,101.2,154.7,158.1,167.4,167.4,167.4,2023-12-25 18:07:00,0.01121,0,0,0,0,0,0
total,7647,36,36,36,103.1,144.7,157.3,167.4,167.4,167.4,2023-12-25 18:07:01,0.01118,0,0,0,0,0,0
total,7689,42,42,42,100.3,154.7,157.3,167.4,167.4,167.4,2023-12-25 18:07:02,0.01112,0,0,0,0,0,0
total,7724,35,35,35,111.2,155.5,157.3,167.4,167.4,167.4,2023-12-25 18:07:03,0.01111,0,0,0,0,0,0
total,7766,42,42,42,94.8,144.6,157.3,158.1,158.1,158.1,2023-12-25 18:07:04,0.01105,0,0,0,0,0,0
total,7807,41,41,41,97.9,144.8,157.3,167.5,167.5,167.5,2023-12-25 18:07:05,0.01099,0,0,0,0,0,0
total,7843,36,36,36,115.4,154.7,157.3,167.2,167.2,167.2,2023-12-25 18:07:06,0.01097,0,0,0,0,0,0
total,7887,44,44,44,88.3,144.4,160.2,167.2,167.2,167.2,2023-12-25 18:07:07,0.01091,0,0,0,0,0,0
total,7936,49,49,49,82.3,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:07:08,0.01088,0,0,0,0,0,0
total,7978,42,42,42,96.2,154.7,157.3,167.2,167.2,167.2,2023-12-25 18:07:09,0.01082,0,0,0,0,0,0
total,8018,40,40,40,92.7,144.4,157.2,167.4,167.4,167.4,2023-12-25 18:07:10,0.01077,0,0,0,0,0,0
total,8070,52,52,52,83.6,144.4,157.2,167.2,167.4,167.4,2023-12-25 18:07:11,0.01077,0,0,0,0,0,0
total,8105,35,35,35,106.0,154.7,157.3,167.4,167.4,167.4,2023-12-25 18:07:12,0.01076,0,0,0,0,0,0
total,8146,41,41,41,105.8,154.7,157.3,167.8,167.8,167.8,2023-12-25 18:07:13,0.01071,0,0,0,0,0,0
total,8191,45,45,45,82.5,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:07:14,0.01066,0,0,0,0,0,0
total,8238,47,47,47,89.5,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:07:15,0.01061,0,0,0,0,0,0
total,8287,49,49,49,77.7,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:07:16,0.01058,0,0,0,0,0,0
total,8324,37,37,37,112.6,154.7,157.3,167.4,167.4,167.4,2023-12-25 18:07:17,0.01055,0,0,0,0,0,0
total,8360,36,36,36,106.3,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:07:18,0.01053,0,0,0,0,0,0
total,8403,43,43,43,94.0,144.8,163.8,167.4,167.4,167.4,2023-12-25 18:07:19,0.01047,0,0,0,0,0,0
total,8450,47,47,47,86.2,144.6,157.8,167.2,167.2,167.2,2023-12-25 18:07:20,0.01043,0,0,0,0,0,0
total,8497,47,47,47,85.9,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:07:21,0.01039,0,0,0,0,0,0
total,8536,39,39,39,99.8,154.7,157.3,167.4,167.4,167.4,2023-12-25 18:07:22,0.01035,0,0,0,0,0,0
total,8582,46,46,46,87.8,144.6,157.2,167.4,167.4,167.4,2023-12-25 18:07:23,0.01031,0,0,0,0,0,0
total,8615,33,33,33,120.4,154.5,157.3,161.1,161.1,161.1,2023-12-25 18:07:24,0.01032,0,0,0,0,0,0
total,8657,42,42,42,100.3,154.5,160.0,167.4,167.4,167.4,2023-12-25 18:07:25,0.01027,0,0,0,0,0,0
total,8694,37,37,37,99.9,144.6,157.2,167.2,167.2,167.2,2023-12-25 18:07:26,0.01024,0,0,0,0,0,0
total,8733,39,39,39,107.3,154.7,157.3,167.2,167.2,167.2,2023-12-25 18:07:27,0.01020,0,0,0,0,0,0
total,8771,38,38,38,101.4,154.5,157.3,157.7,157.7,157.7,2023-12-25 18:07:28,0.01017,0,0,0,0,0,0
total,8814,43,43,43,95.1,154.7,167.2,167.4,167.4,167.4,2023-12-25 18:07:29,0.01012,0,0,0,0,0,0
total,8855,41,41,41,97.0,144.6,157.2,157.3,157.3,157.3,2023-12-25 18:07:30,0.01008,0,0,0,0,0,0
total,8897,42,42,42,95.5,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:07:31,0.01003,0,0,0,0,0,0
total,8936,39,39,39,101.9,144.6,157.3,157.3,157.3,157.3,2023-12-25 18:07:32,0.00999,0,0,0,0,0,0
