type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1733,47,47,47,88.5,144.6,167.5,169.3,169.3,169.3,2023-12-25 17:31:34,0.03443,0,0,0,0,0,0
total,1784,51,51,51,78.2,144.4,167.5,167.5,167.6,167.6,2023-12-25 17:31:35,0.03391,0,0,0,0,0,0
total,1824,40,40,40,98.2,144.7,167.6,167.8,167.8,167.8,2023-12-25 17:31:36,0.03318,0,0,0,0,0,0
total,1867,43,43,43,95.4,144.7,167.6,167.6,167.6,167.6,2023-12-25 17:31:37,0.03244,0,0,0,0,0,0
total,1910,43,43,43,90.9,144.7,167.6,170.3,170.3,170.3,2023-12-25 17:31:38,0.03174,0,0,0,0,0,0
total,1946,36,36,36,112.3,144.7,167.5,167.8,167.8,167.8,2023-12-25 17:31:39,0.03126,0,0,0,0,0,0
total,1990,44,44,44,92.0,144.6,167.6,168.2,168.2,168.2,2023-12-25 17:31:40,0.03062,0,0,0,0,0,0
total,2025,35,35,35,112.9,145.0,167.6,167.8,167.8,167.8,2023-12-25 17:31:41,0.03024,0,0,0,0,0,0
total,2063,38,38,38,103.4,144.7,167.6,167.8,167.8,167.8,2023-12-25 17:31:42,0.02972,0,0,0,0,0,0
total,2099,36,36,36,111.7,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:31:43,0.02930,0,0,0,0,0,0
total,2146,47,47,47,86.2,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:31:44,0.02881,0,0,0,0,0,0
total,2182,36,36,36,113.7,144.8,167.5,167.6,167.6,167.6,2023-12-25 17:31:45,0.02842,0,0,0,0,0,0
total,2221,39,39,39,100.4,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:31:46,0.02794,0,0,0,0,0,0
total,2258,37,37,37,101.5,144.7,167.6,167.8,167.8,167.8,2023-12-25 17:31:47,0.02754,0,0,0,0,0,0
total,2299,41,41,41,105.6,144.7,167.6,167.6,167.6,167.6,2023-12-25 17:31:48,0.02705,0,0,0,0,0,0
total,2344,45,45,45,83.3,144.6,167.6,168.0,168.0,168.0,2023-12-25 17:31:49,0.02660,0,0,0,0,0,0
total,2386,42,42,42,101.9,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:31:50,0.02614,0,0,0,0,0,0
total,2421,35,35,35,107.0,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:31:51,0.02587,0,0,0,0,0,0
total,2464,43,43,43,97.0,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:31:52,0.02544,0,0,0,0,0,0
total,2507,43,43,43,92.3,144.6,167.6,167.9,167.9,167.9,2023-12-25 17:31:53,0.02502,0,0,0,0,0,0
total,2555,48,48,48,80.0,0.7,167.5,167.5,167.5,167.5,2023-12-25 17:31:54,0.02471,0,0,0,0,0,0
total,2600,45,45,45,92.4,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:31:55,0.02434,0,0,0,0,0,0
total,2637,37,37,37,107.1,144.7,167.6,172.5,172.5,172.5,2023-12-25 17:31:56,0.02404,0,0,0,0,0,0
total,2672,35,35,35,112.8,144.8,167.6,167.6,167.6,167.6,2023-12-25 17:31:57,0.02383,0,0,0,0,0,0
total,2719,47,47,47,86.7,144.6,167.5,167.9,167.9,167.9,2023-12-25 17:31:58,0.02353,0,0,0,0,0,0
total,2760,41,41,41,97.8,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:31:59,0.02318,0,0,0,0,0,0
total,2795,35,35,35,112.7,144.7,167.6,168.3,168.3,168.3,2023-12-25 17:32:00,0.02299,0,0,0,0,0,0
total,2839,44,44,44,92.0,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:01,0.02266,0,0,0,0,0,0
total,2874,35,35,35,117.8,157.3,167.5,167.6,167.6,167.6,2023-12-25 17:32:02,0.02248,0,0,0,0,0,0
total,2907,33,33,33,113.8,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:32:03,0.02238,0,0,0,0,0,0
total,2947,40,40,40,102.0,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:32:04,0.02208,0,0,0,0,0,0
total,2988,41,41,41,98.4,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:05,0.02178,0,0,0,0,0,0
total,3030,42,42,42,95.9,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:32:06,0.02148,0,0,0,0,0,0
total,3076,46,46,46,89.0,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:32:07,0.02123,0,0,0,0,0,0
total,3117,41,41,41,91.7,144.6,167.5,172.0,172.0,172.0,2023-12-25 17:32:08,0.02095,0,0,0,0,0,0
total,3161,44,44,44,95.4,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:32:09,0.02069,0,0,0,0,0,0
total,3199,38,38,38,99.5,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:32:10,0.02046,0,0,0,0,0,0
total,3249,50,50,50,80.5,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:32:11,0.02034,0,0,0,0,0,0
total,3285,36,36,36,111.2,157.3,167.5,167.5,167.5,167.5,2023-12-25 17:32:12,0.02018,0,0,0,0,0,0
total,3326,41,41,41,103.0,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:32:13,0.01993,0,0,0,0,0,0
total,3359,33,33,33,114.8,145.1,167.5,167.5,167.5,167.5,2023-12-25 17:32:14,0.01987,0,0,0,0,0,0
total,3402,43,43,43,91.0,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:32:15,0.01963,0,0,0,0,0,0
total,3443,41,41,41,104.2,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:32:16,0.01940,0,0,0,0,0,0
total,3483,40,40,40,97.5,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:32:17,0.01918,0,0,0,0,0,0
total,3519,36,36,36,111.5,157.3,167.5,167.9,167.9,167.9,2023-12-25 17:32:18,0.01903,0,0,0,0,0,0
total,3559,40,40,40,100.8,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:19,0.01882,0,0,0,0,0,0
total,3595,36,36,36,105.7,144.7,167.6,167.6,167.6,167.6,2023-12-25 17:32:20,0.01868,0,0,0,0,0,0
total,3648,53,53,53,78.2,4.1,167.5,170.8,178.4,178.4,2023-12-25 17:32:21,0.01874,0,0,0,0,0,0
total,3689,41,41,41,94.9,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:22,0.01853,0,0,0,0,0,0
total,3731,42,42,42,100.5,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:23,0.01833,0,0,0,0,0,0
total,3772,41,41,41,92.2,144.6,167.9,168.4,168.4,168.4,2023-12-25 17:32:24,0.01813,0,0,0,0,0,0
total,3811,39,39,39,104.7,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:32:25,0.01795,0,0,0,0,0,0
total,3850,39,39,39,101.0,144.7,167.5,171.8,171.8,171.8,2023-12-25 17:32:26,0.01778,0,0,0,0,0,0
total,3892,42,42,42,98.4,144.7,167.5,170.8,170.8,170.8,2023-12-25 17:32:27,0.01759,0,0,0,0,0,0
total,3929,37,37,37,106.8,144.7,168.7,179.2,179.2,179.2,2023-12-25 17:32:28,0.01744,0,0,0,0,0,0
total,3974,45,45,45,89.4,144.6,167.5,168.0,168.0,168.0,2023-12-25 17:32:29,0.01728,0,0,0,0,0,0
total,4013,39,39,39,102.9,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:32:30,0.01712,0,0,0,0,0,0
total,4051,38,38,38,102.7,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:32:31,0.01697,0,0,0,0,0,0
total,4090,39,39,39,98.2,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:32:32,0.01681,0,0,0,0,0,0
total,4127,37,37,37,111.5,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:32:33,0.01669,0,0,0,0,0,0
total,4163,36,36,36,113.0,144.7,167.5,180.9,180.9,180.9,2023-12-25 17:32:34,0.01657,0,0,0,0,0,0
total,4205,42,42,42,99.5,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:35,0.01641,0,0,0,0,0,0
total,4238,33,33,33,113.3,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:32:36,0.01638,0,0,0,0,0,0
total,4280,42,42,42,94.6,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:37,0.01623,0,0,0,0,0,0
total,4313,33,33,33,124.7,157.3,167.5,168.2,168.2,168.2,2023-12-25 17:32:38,0.01620,0,0,0,0,0,0
total,4357,44,44,44,90.1,144.6,167.5,168.0,168.0,168.0,2023-12-25 17:32:39,0.01605,0,0,0,0,0,0
total,4395,38,38,38,109.7,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:32:40,0.01593,0,0,0,0,0,0
total,4438,43,43,43,89.8,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:41,0.01578,0,0,0,0,0,0
total,4483,45,45,45,89.8,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:32:42,0.01565,0,0,0,0,0,0
total,4517,34,34,34,116.3,144.8,167.5,167.5,167.5,167.5,2023-12-25 17:32:43,0.01560,0,0,0,0,0,0
total,4560,43,43,43,93.3,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:44,0.01547,0,0,0,0,0,0
total,4596,36,36,36,109.6,144.7,167.5,168.2,168.2,168.2,2023-12-25 17:32:45,0.01538,0,0,0,0,0,0
total,4643,47,47,47,84.0,144.6,167.5,169.0,169.0,169.0,2023-12-25 17:32:46,0.01529,0,0,0,0,0,0
total,4682,39,39,39,107.1,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:32:47,0.01516,0,0,0,0,0,0
total,4732,50,50,50,74.9,3.2,167.5,167.5,167.5,167.5,2023-12-25 17:32:48,0.01513,0,0,0,0,0,0
total,4773,41,41,41,99.6,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:32:49,0.01500,0,0,0,0,0,0
total,4812,39,39,39,104.6,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:50,0.01489,0,0,0,0,0,0
total,4857,45,45,45,89.7,144.4,167.5,181.8,181.8,181.8,2023-12-25 17:32:51,0.01478,0,0,0,0,0,0
total,4895,38,38,38,105.2,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:52,0.01468,0,0,0,0,0,0
total,4939,44,44,44,89.8,144.6,167.5,167.9,167.9,167.9,2023-12-25 17:32:53,0.01457,0,0,0,0,0,0
total,4980,41,41,41,96.8,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:32:54,0.01445,0,0,0,0,0,0
total,5029,49,49,49,85.3,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:32:55,0.01440,0,0,0,0,0,0
total,5073,44,44,44,89.1,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:56,0.01429,0,0,0,0,0,0
total,5112,39,39,39,104.0,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:32:57,0.01419,0,0,0,0,0,0
total,5149,37,37,37,105.8,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:32:58,0.01410,0,0,0,0,0,0
total,5196,47,47,47,85.0,144.6,167.5,168.0,168.0,168.0,2023-12-25 17:32:59,0.01403,0,0,0,0,0,0
total,5238,42,42,42,95.5,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:33:00,0.01392,0,0,0,0,0,0
total,5281,43,43,43,92.2,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:33:01,0.01381,0,0,0,0,0,0
total,5325,44,44,44,92.5,144.4,167.5,169.3,169.3,169.3,2023-12-25 17:33:02,0.01371,0,0,0,0,0,0
total,5366,41,41,41,91.9,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:33:03,0.01361,0,0,0,0,0,0
total,5416,50,50,50,82.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:33:04,0.01358,0,0,0,0,0,0
total,5449,33,33,33,118.4,144.7,167.4,167.8,167.8,167.8,2023-12-25 17:33:05,0.01358,0,0,0,0,0,0
total,5498,49,49,49,85.5,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:33:06,0.01354,0,0,0,0,0,0
total,5533,35,35,35,111.1,144.6,167.5,171.7,171.7,171.7,2023-12-25 17:33:07,0.01349,0,0,0,0,0,0
total,5572,39,39,39,102.0,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:33:08,0.01340,0,0,0,0,0,0
total,5612,40,40,40,103.5,144.6,167.5,182.3,182.3,182.3,2023-12-25 17:33:09,0.01330,0,0,0,0,0,0
total,5654,42,42,42,92.9,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:33:10,0.01321,0,0,0,0,0,0
total,5688,34,34,34,118.8,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:33:11,0.01318,0,0,0,0,0,0
total,5735,47,47,47,83.3,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:33:12,0.01312,0,0,0,0,0,0
total,5781,46,46,46,88.4,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:33:13,0.01305,0,0,0,0,0,0
total,5826,45,45,45,85.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:33:14,0.01296,0,0,0,0,0,0
total,5863,37,37,37,111.9,144.6,167.4,167.9,167.9,167.9,2023-12-25 17:33:15,0.01290,0,0,0,0,0,0
total,5915,52,52,52,74.4,0.4,167.4,167.4,167.5,167.5,2023-12-25 17:33:16,0.01292,0,0,0,0,0,0
total,5956,41,41,41,97.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:33:17,0.01283,0,0,0,0,0,0
total,5994,38,38,38,110.1,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:33:18,0.01276,0,0,0,0,0,0
total,6034,40,40,40,96.4,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:33:19,0.01268,0,0,0,0,0,0
total,6088,54,54,54,72.6,1.2,167.4,167.4,167.4,167.4,2023-12-25 17:33:20,0.01274,0,0,0,0,0,0
total,6133,45,45,45,90.4,144.4,167.5,168.7,168.7,168.7,2023-12-25 17:33:21,0.01267,0,0,0,0,0,0
total,6175,42,42,42,94.3,144.6,167.4,168.0,168.0,168.0,2023-12-25 17:33:22,0.01258,0,0,0,0,0,0
total,6219,44,44,44,94.7,144.4,167.4,168.8,168.8,168.8,2023-12-25 17:33:23,0.01250,0,0,0,0,0,0
total,6263,44,44,44,88.4,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:33:24,0.01242,0,0,0,0,0,0
total,6301,38,38,38,104.4,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:33:25,0.01236,0,0,0,0,0,0
total,6338,37,37,37,108.3,157.2,167.4,167.4,167.4,167.4,2023-12-25 17:33:26,0.01230,0,0,0,0,0,0
total,6387,49,49,49,82.6,144.4,167.5,168.3,168.3,168.3,2023-12-25 17:33:27,0.01227,0,0,0,0,0,0
total,6425,38,38,38,105.8,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:33:28,0.01221,0,0,0,0,0,0
total,6465,40,40,40,97.7,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:33:29,0.01214,0,0,0,0,0,0
total,6499,34,34,34,116.3,144.8,167.5,167.8,167.8,167.8,2023-12-25 17:33:30,0.01212,0,0,0,0,0,0
total,6534,35,35,35,116.1,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:33:31,0.01209,0,0,0,0,0,0
total,6583,49,49,49,81.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:33:32,0.01206,0,0,0,0,0,0
total,6627,44,44,44,92.8,144.4,167.4,167.8,167.8,167.8,2023-12-25 17:33:33,0.01199,0,0,0,0,0,0
total,6664,37,37,37,108.0,157.2,167.4,167.4,167.4,167.4,2023-12-25 17:33:34,0.01194,0,0,0,0,0,0
total,6706,42,42,42,95.8,144.4,167.4,170.1,170.1,170.1,2023-12-25 17:33:35,0.01187,0,0,0,0,0,0
total,6760,54,54,54,72.2,0.4,167.4,167.4,167.4,167.4,2023-12-25 17:33:36,0.01192,0,0,0,0,0,0
total,6797,37,37,37,103.3,144.7,167.4,167.5,167.5,167.5,2023-12-25 17:33:37,0.01188,0,0,0,0,0,0
total,6841,44,44,44,95.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:33:38,0.01181,0,0,0,0,0,0
total,6878,37,37,37,109.6,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:33:39,0.01176,0,0,0,0,0,0
total,6923,45,45,45,90.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:33:40,0.01170,0,0,0,0,0,0
total,6962,39,39,39,99.4,157.2,167.4,167.6,167.6,167.6,2023-12-25 17:33:41,0.01163,0,0,0,0,0,0
total,7005,43,43,43,89.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:33:42,0.01157,0,0,0,0,0,0
total,7047,42,42,42,97.4,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:33:43,0.01150,0,0,0,0,0,0
total,7084,37,37,37,109.5,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:33:44,0.01145,0,0,0,0,0,0
total,7119,35,35,35,112.4,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:33:45,0.01143,0,0,0,0,0,0
total,7164,45,45,45,90.8,144.4,167.5,168.2,168.2,168.2,2023-12-25 17:33:46,0.01137,0,0,0,0,0,0
total,7204,40,40,40,95.9,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:33:47,0.01131,0,0,0,0,0,0
total,7257,53,53,53,75.0,0.5,167.4,167.4,167.4,167.4,2023-12-25 17:33:48,0.01134,0,0,0,0,0,0
total,7301,44,44,44,96.4,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:33:49,0.01128,0,0,0,0,0,0
total,7352,51,51,51,77.3,1.1,167.4,167.4,167.4,167.4,2023-12-25 17:33:50,0.01128,0,0,0,0,0,0
total,7395,43,43,43,90.4,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:33:51,0.01122,0,0,0,0,0,0
total,7426,31,31,31,131.0,144.7,167.4,167.6,167.6,167.6,2023-12-25 17:33:52,0.01126,0,0,0,0,0,0
total,7474,48,48,48,84.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:33:53,0.01122,0,0,0,0,0,0
total,7510,36,36,36,108.2,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:33:54,0.01119,0,0,0,0,0,0
total,7552,42,42,42,94.2,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:33:55,0.01113,0,0,0,0,0,0
total,7594,42,42,42,102.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:33:56,0.01107,0,0,0,0,0,0
total,7623,29,29,29,130.8,157.2,167.4,167.5,167.5,167.5,2023-12-25 17:33:57,0.01114,0,0,0,0,0,0
total,7661,38,38,38,108.9,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:33:58,0.01109,0,0,0,0,0,0
total,7705,44,44,44,88.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:33:59,0.01103,0,0,0,0,0,0
total,7752,47,47,47,85.8,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:34:00,0.01099,0,0,0,0,0,0
total,7787,35,35,35,116.6,144.6,167.4,171.6,171.6,171.6,2023-12-25 17:34:01,0.01097,0,0,0,0,0,0
total,7826,39,39,39,100.8,144.4,167.4,169.3,169.3,169.3,2023-12-25 17:34:02,0.01092,0,0,0,0,0,0
total,7862,36,36,36,111.1,157.2,167.5,168.2,168.2,168.2,2023-12-25 17:34:03,0.01089,0,0,0,0,0,0
total,7902,40,40,40,94.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:04,0.01083,0,0,0,0,0,0
total,7947,45,45,45,92.3,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:34:05,0.01078,0,0,0,0,0,0
total,8002,55,55,55,69.2,0.6,167.2,167.4,167.4,167.4,2023-12-25 17:34:06,0.01085,0,0,0,0,0,0
total,8046,44,44,44,98.7,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:34:07,0.01079,0,0,0,0,0,0
total,8093,47,47,47,79.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:34:08,0.01076,0,0,0,0,0,0
total,8141,48,48,48,86.7,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:34:09,0.01072,0,0,0,0,0,0
total,8175,34,34,34,115.3,144.6,167.4,170.9,170.9,170.9,2023-12-25 17:34:10,0.01072,0,0,0,0,0,0
total,8208,33,33,33,121.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:11,0.01072,0,0,0,0,0,0
total,8256,48,48,48,85.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:12,0.01069,0,0,0,0,0,0
total,8296,40,40,40,93.2,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:13,0.01064,0,0,0,0,0,0
total,8338,42,42,42,101.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:14,0.01058,0,0,0,0,0,0
total,8382,44,44,44,86.3,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:34:15,0.01053,0,0,0,0,0,0
total,8426,44,44,44,94.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:34:16,0.01048,0,0,0,0,0,0
total,8464,38,38,38,106.0,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:34:17,0.01045,0,0,0,0,0,0
total,8501,37,37,37,102.2,144.6,167.5,173.0,173.0,173.0,2023-12-25 17:34:18,0.01041,0,0,0,0,0,0
total,8547,46,46,46,90.7,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:34:19,0.01037,0,0,0,0,0,0
total,8580,33,33,33,122.0,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:34:20,0.01037,0,0,0,0,0,0
total,8623,43,43,43,91.5,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:34:21,0.01032,0,0,0,0,0,0
total,8662,39,39,39,104.7,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:34:22,0.01028,0,0,0,0,0,0
total,8704,42,42,42,91.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:34:23,0.01023,0,0,0,0,0,0
total,8743,39,39,39,100.5,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:34:24,0.01019,0,0,0,0,0,0
total,8780,37,37,37,114.1,144.6,167.4,167.9,167.9,167.9,2023-12-25 17:34:25,0.01016,0,0,0,0,0,0
