type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1714,38,38,38,99.9,144.6,157.4,167.5,167.5,167.5,2023-12-25 17:58:32,0.03047,0,0,0,0,0,0
total,1763,49,49,49,86.9,144.6,157.4,167.5,167.5,167.5,2023-12-25 17:58:33,0.02995,0,0,0,0,0,0
total,1808,45,45,45,85.0,144.6,157.4,167.4,167.4,167.4,2023-12-25 17:58:34,0.02927,0,0,0,0,0,0
total,1848,40,40,40,103.1,144.6,157.4,167.5,167.5,167.5,2023-12-25 17:58:35,0.02866,0,0,0,0,0,0
total,1888,40,40,40,99.4,144.7,157.4,167.6,167.6,167.6,2023-12-25 17:58:36,0.02807,0,0,0,0,0,0
total,1921,33,33,33,120.2,144.7,157.4,167.5,167.5,167.5,2023-12-25 17:58:37,0.02792,0,0,0,0,0,0
total,1968,47,47,47,83.8,144.6,157.4,167.4,167.4,167.4,2023-12-25 17:58:38,0.02741,0,0,0,0,0,0
total,2021,53,53,53,77.0,0.9,157.7,167.4,167.5,167.5,2023-12-25 17:58:39,0.02729,0,0,0,0,0,0
total,2063,42,42,42,92.8,144.6,157.5,167.5,167.5,167.5,2023-12-25 17:58:40,0.02674,0,0,0,0,0,0
total,2094,31,31,31,126.4,144.7,157.4,158.2,158.2,158.2,2023-12-25 17:58:41,0.02685,0,0,0,0,0,0
total,2134,40,40,40,106.1,144.7,157.4,167.6,167.6,167.6,2023-12-25 17:58:42,0.02635,0,0,0,0,0,0
total,2170,36,36,36,107.2,144.7,157.5,157.5,157.5,157.5,2023-12-25 17:58:43,0.02606,0,0,0,0,0,0
total,2204,34,34,34,118.1,146.3,167.5,170.5,170.5,170.5,2023-12-25 17:58:44,0.02586,0,0,0,0,0,0
total,2238,34,34,34,120.8,144.7,157.5,167.5,167.5,167.5,2023-12-25 17:58:45,0.02566,0,0,0,0,0,0
total,2294,56,56,56,69.2,0.6,157.4,157.4,157.5,157.5,2023-12-25 17:58:46,0.02579,0,0,0,0,0,0
total,2333,39,39,39,102.7,144.7,157.7,167.5,167.5,167.5,2023-12-25 17:58:47,0.02538,0,0,0,0,0,0
total,2379,46,46,46,88.9,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:58:48,0.02497,0,0,0,0,0,0
total,2422,43,43,43,92.8,144.7,157.5,167.5,167.5,167.5,2023-12-25 17:58:49,0.02454,0,0,0,0,0,0
total,2462,40,40,40,97.0,144.7,167.4,167.5,167.5,167.5,2023-12-25 17:58:50,0.02415,0,0,0,0,0,0
total,2503,41,41,41,98.8,144.7,157.4,167.4,167.4,167.4,2023-12-25 17:58:51,0.02376,0,0,0,0,0,0
total,2544,41,41,41,98.8,144.7,157.4,167.4,167.4,167.4,2023-12-25 17:58:52,0.02338,0,0,0,0,0,0
total,2581,37,37,37,110.8,144.7,157.4,167.6,167.6,167.6,2023-12-25 17:58:53,0.02310,0,0,0,0,0,0
total,2629,48,48,48,78.0,134.5,157.4,167.4,167.4,167.4,2023-12-25 17:58:54,0.02282,0,0,0,0,0,0
total,2674,45,45,45,91.7,144.6,157.5,167.5,167.5,167.5,2023-12-25 17:58:55,0.02248,0,0,0,0,0,0
total,2716,42,42,42,94.4,144.6,157.4,167.4,167.4,167.4,2023-12-25 17:58:56,0.02214,0,0,0,0,0,0
total,2757,41,41,41,100.3,144.6,157.4,167.5,167.5,167.5,2023-12-25 17:58:57,0.02181,0,0,0,0,0,0
total,2792,35,35,35,108.7,144.6,157.4,167.5,167.5,167.5,2023-12-25 17:58:58,0.02166,0,0,0,0,0,0
total,2836,44,44,44,96.5,144.6,157.4,157.4,157.4,157.4,2023-12-25 17:58:59,0.02134,0,0,0,0,0,0
total,2873,37,37,37,102.6,144.6,157.4,167.4,167.4,167.4,2023-12-25 17:59:00,0.02112,0,0,0,0,0,0
total,2918,45,45,45,92.7,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:59:01,0.02084,0,0,0,0,0,0
total,2956,38,38,38,101.5,144.7,167.2,167.4,167.4,167.4,2023-12-25 17:59:02,0.02060,0,0,0,0,0,0
total,3003,47,47,47,88.0,144.6,157.5,167.6,167.6,167.6,2023-12-25 17:59:03,0.02037,0,0,0,0,0,0
total,3053,50,50,50,77.5,134.5,157.3,157.4,157.4,157.4,2023-12-25 17:59:04,0.02021,0,0,0,0,0,0
total,3101,48,48,48,82.7,144.6,157.4,167.6,167.6,167.6,2023-12-25 17:59:05,0.02000,0,0,0,0,0,0
total,3141,40,40,40,102.2,144.6,157.5,167.4,167.4,167.4,2023-12-25 17:59:06,0.01976,0,0,0,0,0,0
total,3188,47,47,47,83.7,144.4,157.4,158.1,158.1,158.1,2023-12-25 17:59:07,0.01953,0,0,0,0,0,0
total,3245,57,57,57,72.6,0.6,157.3,167.4,167.4,167.4,2023-12-25 17:59:08,0.01975,0,0,0,0,0,0
total,3284,39,39,39,97.0,144.6,157.3,167.5,167.5,167.5,2023-12-25 17:59:09,0.01954,0,0,0,0,0,0
total,3329,45,45,45,90.8,144.6,157.3,167.5,167.5,167.5,2023-12-25 17:59:10,0.01930,0,0,0,0,0,0
total,3374,45,45,45,86.2,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:59:11,0.01906,0,0,0,0,0,0
total,3417,43,43,43,95.4,144.6,162.3,167.5,167.5,167.5,2023-12-25 17:59:12,0.01883,0,0,0,0,0,0
total,3467,50,50,50,79.4,134.3,157.4,167.5,167.5,167.5,2023-12-25 17:59:13,0.01870,0,0,0,0,0,0
total,3524,57,57,57,69.2,0.6,157.3,167.4,167.5,167.5,2023-12-25 17:59:14,0.01888,0,0,0,0,0,0
total,3560,36,36,36,115.8,144.6,157.3,157.5,157.5,157.5,2023-12-25 17:59:15,0.01878,0,0,0,0,0,0
total,3598,38,38,38,102.7,144.6,157.4,167.4,167.4,167.4,2023-12-25 17:59:16,0.01862,0,0,0,0,0,0
total,3638,40,40,40,98.6,144.6,157.4,157.4,157.4,157.4,2023-12-25 17:59:17,0.01843,0,0,0,0,0,0
total,3674,36,36,36,112.4,157.3,167.4,167.5,167.5,167.5,2023-12-25 17:59:18,0.01832,0,0,0,0,0,0
total,3718,44,44,44,90.9,144.6,157.5,167.4,167.4,167.4,2023-12-25 17:59:19,0.01811,0,0,0,0,0,0
total,3760,42,42,42,97.6,144.6,157.3,167.4,167.4,167.4,2023-12-25 17:59:20,0.01791,0,0,0,0,0,0
total,3794,34,34,34,115.2,157.3,167.4,167.5,167.5,167.5,2023-12-25 17:59:21,0.01787,0,0,0,0,0,0
total,3839,45,45,45,90.3,144.6,157.8,167.4,167.4,167.4,2023-12-25 17:59:22,0.01768,0,0,0,0,0,0
total,3877,38,38,38,101.2,144.6,157.4,167.5,167.5,167.5,2023-12-25 17:59:23,0.01754,0,0,0,0,0,0
total,3919,42,42,42,97.2,144.6,157.4,167.4,167.4,167.4,2023-12-25 17:59:24,0.01735,0,0,0,0,0,0
total,3963,44,44,44,93.7,144.6,157.3,167.4,167.4,167.4,2023-12-25 17:59:25,0.01717,0,0,0,0,0,0
total,4001,38,38,38,99.8,144.6,157.4,167.5,167.5,167.5,2023-12-25 17:59:26,0.01703,0,0,0,0,0,0
total,4037,36,36,36,115.1,144.7,157.4,167.4,167.4,167.4,2023-12-25 17:59:27,0.01694,0,0,0,0,0,0
total,4084,47,47,47,85.7,144.4,157.3,167.4,167.4,167.4,2023-12-25 17:59:28,0.01679,0,0,0,0,0,0
total,4124,40,40,40,95.5,144.6,157.4,167.5,167.5,167.5,2023-12-25 17:59:29,0.01664,0,0,0,0,0,0
total,4170,46,46,46,88.6,144.6,157.3,157.4,157.4,157.4,2023-12-25 17:59:30,0.01648,0,0,0,0,0,0
total,4212,42,42,42,94.2,144.6,157.4,167.5,167.5,167.5,2023-12-25 17:59:31,0.01632,0,0,0,0,0,0
total,4265,53,53,53,76.7,134.5,157.3,157.4,167.4,167.4,2023-12-25 17:59:32,0.01632,0,0,0,0,0,0
total,4316,51,51,51,77.9,134.3,157.4,157.4,167.5,167.5,2023-12-25 17:59:33,0.01626,0,0,0,0,0,0
total,4361,45,45,45,88.1,144.6,157.4,167.2,167.2,167.2,2023-12-25 17:59:34,0.01611,0,0,0,0,0,0
total,4402,41,41,41,97.3,144.6,157.4,167.5,167.5,167.5,2023-12-25 17:59:35,0.01596,0,0,0,0,0,0
total,4442,40,40,40,102.1,144.6,157.4,167.0,167.0,167.0,2023-12-25 17:59:36,0.01583,0,0,0,0,0,0
total,4480,38,38,38,105.2,144.6,157.4,167.4,167.4,167.4,2023-12-25 17:59:37,0.01572,0,0,0,0,0,0
total,4521,41,41,41,96.5,144.6,157.4,167.4,167.4,167.4,2023-12-25 17:59:38,0.01558,0,0,0,0,0,0
total,4556,35,35,35,117.4,144.7,157.5,167.4,167.4,167.4,2023-12-25 17:59:39,0.01553,0,0,0,0,0,0
total,4588,32,32,32,119.0,144.6,157.3,167.6,167.6,167.6,2023-12-25 17:59:40,0.01557,0,0,0,0,0,0
total,4634,46,46,46,88.8,144.6,157.4,167.6,167.6,167.6,2023-12-25 17:59:41,0.01544,0,0,0,0,0,0
total,4677,43,43,43,91.1,144.4,157.4,157.4,157.4,157.4,2023-12-25 17:59:42,0.01531,0,0,0,0,0,0
total,4713,36,36,36,112.1,157.2,167.4,170.3,170.3,170.3,2023-12-25 17:59:43,0.01524,0,0,0,0,0,0
total,4759,46,46,46,86.8,144.6,157.4,167.6,167.6,167.6,2023-12-25 17:59:44,0.01511,0,0,0,0,0,0
total,4799,40,40,40,100.0,144.6,157.4,167.5,167.5,167.5,2023-12-25 17:59:45,0.01499,0,0,0,0,0,0
total,4849,50,50,50,82.2,144.6,157.5,167.4,167.4,167.4,2023-12-25 17:59:46,0.01493,0,0,0,0,0,0
total,4894,45,45,45,87.8,144.4,157.3,167.4,167.4,167.4,2023-12-25 17:59:47,0.01481,0,0,0,0,0,0
total,4944,50,50,50,80.3,144.4,157.5,167.5,167.5,167.5,2023-12-25 17:59:48,0.01475,0,0,0,0,0,0
total,4999,55,55,55,72.0,0.5,157.3,167.4,167.5,167.5,2023-12-25 17:59:49,0.01481,0,0,0,0,0,0
total,5038,39,39,39,103.8,144.6,157.3,157.8,157.8,157.8,2023-12-25 17:59:50,0.01472,0,0,0,0,0,0
total,5092,54,54,54,72.9,0.6,157.3,157.4,157.7,157.7,2023-12-25 17:59:51,0.01473,0,0,0,0,0,0
total,5137,45,45,45,92.7,144.7,167.4,167.5,167.5,167.5,2023-12-25 17:59:52,0.01461,0,0,0,0,0,0
total,5189,52,52,52,72.8,0.5,157.3,157.4,167.4,167.4,2023-12-25 17:59:53,0.01458,0,0,0,0,0,0
total,5226,37,37,37,112.3,144.7,167.4,167.4,167.4,167.4,2023-12-25 17:59:54,0.01452,0,0,0,0,0,0
total,5283,57,57,57,66.9,0.5,157.3,157.3,167.4,167.4,2023-12-25 17:59:55,0.01463,0,0,0,0,0,0
total,5330,47,47,47,86.4,144.4,157.3,157.3,157.3,157.3,2023-12-25 17:59:56,0.01452,0,0,0,0,0,0
total,5390,60,60,60,68.6,0.5,157.3,157.3,167.4,167.4,2023-12-25 17:59:57,0.01472,0,0,0,0,0,0
total,5430,40,40,40,98.2,144.4,157.3,157.9,157.9,157.9,2023-12-25 17:59:58,0.01462,0,0,0,0,0,0
total,5465,35,35,35,114.5,144.8,167.4,167.5,167.5,167.5,2023-12-25 17:59:59,0.01459,0,0,0,0,0,0
total,5507,42,42,42,92.4,144.4,157.4,167.4,167.4,167.4,2023-12-25 18:00:00,0.01448,0,0,0,0,0,0
total,5548,41,41,41,100.8,144.6,157.4,167.4,167.4,167.4,2023-12-25 18:00:01,0.01438,0,0,0,0,0,0
total,5586,38,38,38,104.2,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:00:02,0.01430,0,0,0,0,0,0
total,5627,41,41,41,95.8,144.4,157.3,167.5,167.5,167.5,2023-12-25 18:00:03,0.01420,0,0,0,0,0,0
total,5676,49,49,49,82.8,144.4,157.3,159.6,159.6,159.6,2023-12-25 18:00:04,0.01412,0,0,0,0,0,0
total,5721,45,45,45,94.2,144.4,157.3,167.5,167.5,167.5,2023-12-25 18:00:05,0.01402,0,0,0,0,0,0
total,5763,42,42,42,90.3,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:00:06,0.01391,0,0,0,0,0,0
total,5803,40,40,40,102.0,144.4,159.1,167.4,167.4,167.4,2023-12-25 18:00:07,0.01383,0,0,0,0,0,0
total,5844,41,41,41,91.9,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:00:08,0.01373,0,0,0,0,0,0
total,5884,40,40,40,104.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:00:09,0.01364,0,0,0,0,0,0
total,5920,36,36,36,108.0,157.2,167.4,167.4,167.4,167.4,2023-12-25 18:00:10,0.01360,0,0,0,0,0,0
total,5969,49,49,49,83.3,144.3,157.3,167.4,167.4,167.4,2023-12-25 18:00:11,0.01354,0,0,0,0,0,0
total,6006,37,37,37,107.3,144.6,157.4,167.4,167.4,167.4,2023-12-25 18:00:12,0.01348,0,0,0,0,0,0
total,6047,41,41,41,100.1,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:00:13,0.01339,0,0,0,0,0,0
total,6089,42,42,42,94.0,144.4,157.4,167.4,167.4,167.4,2023-12-25 18:00:14,0.01330,0,0,0,0,0,0
total,6125,36,36,36,109.3,144.4,157.5,167.5,167.5,167.5,2023-12-25 18:00:15,0.01327,0,0,0,0,0,0
total,6172,47,47,47,89.2,144.4,157.3,157.8,157.8,157.8,2023-12-25 18:00:16,0.01318,0,0,0,0,0,0
total,6216,44,44,44,86.8,144.4,157.3,167.5,167.5,167.5,2023-12-25 18:00:17,0.01309,0,0,0,0,0,0
total,6268,52,52,52,78.6,134.5,157.3,167.4,167.4,167.4,2023-12-25 18:00:18,0.01307,0,0,0,0,0,0
total,6308,40,40,40,98.2,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:00:19,0.01300,0,0,0,0,0,0
total,6351,43,43,43,92.7,144.4,157.4,167.4,167.4,167.4,2023-12-25 18:00:20,0.01291,0,0,0,0,0,0
total,6408,57,57,57,68.7,0.4,157.2,157.2,157.3,157.3,2023-12-25 18:00:21,0.01298,0,0,0,0,0,0
total,6448,40,40,40,102.7,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:00:22,0.01290,0,0,0,0,0,0
total,6494,46,46,46,85.9,144.4,157.2,157.3,157.3,157.3,2023-12-25 18:00:23,0.01282,0,0,0,0,0,0
total,6540,46,46,46,89.6,144.4,157.3,167.2,167.2,167.2,2023-12-25 18:00:24,0.01274,0,0,0,0,0,0
total,6580,40,40,40,99.0,144.4,157.3,167.2,167.2,167.2,2023-12-25 18:00:25,0.01267,0,0,0,0,0,0
total,6615,35,35,35,109.0,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:00:26,0.01265,0,0,0,0,0,0
total,6656,41,41,41,100.3,144.4,167.2,167.4,167.4,167.4,2023-12-25 18:00:27,0.01258,0,0,0,0,0,0
total,6699,43,43,43,91.9,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:00:28,0.01250,0,0,0,0,0,0
total,6751,52,52,52,76.9,0.6,157.3,167.4,167.4,167.4,2023-12-25 18:00:29,0.01248,0,0,0,0,0,0
total,6789,38,38,38,104.5,144.4,167.2,167.4,167.4,167.4,2023-12-25 18:00:30,0.01243,0,0,0,0,0,0
total,6837,48,48,48,83.6,144.4,167.2,167.4,167.4,167.4,2023-12-25 18:00:31,0.01237,0,0,0,0,0,0
total,6871,34,34,34,118.2,157.2,157.5,167.4,167.4,167.4,2023-12-25 18:00:32,0.01237,0,0,0,0,0,0
total,6916,45,45,45,91.4,144.4,157.3,167.2,167.2,167.2,2023-12-25 18:00:33,0.01229,0,0,0,0,0,0
total,6952,36,36,36,110.1,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:00:34,0.01226,0,0,0,0,0,0
total,6991,39,39,39,104.0,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:00:35,0.01221,0,0,0,0,0,0
total,7035,44,44,44,87.1,144.4,157.3,167.2,167.2,167.2,2023-12-25 18:00:36,0.01213,0,0,0,0,0,0
total,7077,42,42,42,98.5,144.6,167.2,167.2,167.2,167.2,2023-12-25 18:00:37,0.01206,0,0,0,0,0,0
total,7123,46,46,46,85.9,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:00:38,0.01199,0,0,0,0,0,0
total,7173,50,50,50,82.5,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:00:39,0.01195,0,0,0,0,0,0
total,7216,43,43,43,88.8,144.4,159.0,167.4,167.4,167.4,2023-12-25 18:00:40,0.01188,0,0,0,0,0,0
total,7271,55,55,55,74.4,0.4,157.2,167.2,167.4,167.4,2023-12-25 18:00:41,0.01192,0,0,0,0,0,0
total,7316,45,45,45,85.1,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:00:42,0.01185,0,0,0,0,0,0
total,7356,40,40,40,102.6,144.4,157.3,169.1,169.1,169.1,2023-12-25 18:00:43,0.01179,0,0,0,0,0,0
total,7400,44,44,44,92.6,144.4,158.3,167.4,167.4,167.4,2023-12-25 18:00:44,0.01172,0,0,0,0,0,0
total,7438,38,38,38,102.1,144.4,157.3,157.4,157.4,157.4,2023-12-25 18:00:45,0.01168,0,0,0,0,0,0
total,7485,47,47,47,87.6,144.4,157.2,167.2,167.2,167.2,2023-12-25 18:00:46,0.01162,0,0,0,0,0,0
total,7533,48,48,48,82.5,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:00:47,0.01157,0,0,0,0,0,0
total,7569,36,36,36,109.3,144.4,157.3,157.4,157.4,157.4,2023-12-25 18:00:48,0.01155,0,0,0,0,0,0
total,7614,45,45,45,92.3,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:00:49,0.01149,0,0,0,0,0,0
total,7645,31,31,31,126.5,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:00:50,0.01154,0,0,0,0,0,0
total,7697,52,52,52,76.4,0.7,157.2,167.2,167.2,167.2,2023-12-25 18:00:51,0.01153,0,0,0,0,0,0
total,7749,52,52,52,78.1,134.5,157.3,157.3,167.2,167.2,2023-12-25 18:00:52,0.01152,0,0,0,0,0,0
total,7789,40,40,40,99.0,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:00:53,0.01146,0,0,0,0,0,0
total,7827,38,38,38,107.7,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:00:54,0.01142,0,0,0,0,0,0
total,7870,43,43,43,91.7,144.4,158.5,167.2,167.2,167.2,2023-12-25 18:00:55,0.01136,0,0,0,0,0,0
total,7916,46,46,46,86.5,144.4,157.3,167.2,167.2,167.2,2023-12-25 18:00:56,0.01130,0,0,0,0,0,0
total,7960,44,44,44,90.6,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:00:57,0.01124,0,0,0,0,0,0
total,8005,45,45,45,87.0,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:00:58,0.01118,0,0,0,0,0,0
total,8057,52,52,52,76.5,0.5,157.3,167.4,167.4,167.4,2023-12-25 18:00:59,0.01117,0,0,0,0,0,0
total,8106,49,49,49,83.6,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:01:00,0.01113,0,0,0,0,0,0
total,8147,41,41,41,95.8,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:01:01,0.01108,0,0,0,0,0,0
total,8192,45,45,45,92.1,144.4,157.2,157.3,157.3,157.3,2023-12-25 18:01:02,0.01102,0,0,0,0,0,0
total,8234,42,42,42,94.3,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:01:03,0.01096,0,0,0,0,0,0
total,8275,41,41,41,94.6,144.6,167.4,167.4,167.4,167.4,2023-12-25 18:01:04,0.01091,0,0,0,0,0,0
total,8319,44,44,44,92.6,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:01:05,0.01085,0,0,0,0,0,0
total,8366,47,47,47,87.0,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:01:06,0.01080,0,0,0,0,0,0
total,8409,43,43,43,89.9,144.6,157.4,167.4,167.4,167.4,2023-12-25 18:01:07,0.01075,0,0,0,0,0,0
total,8456,47,47,47,88.7,144.4,167.2,167.2,167.2,167.2,2023-12-25 18:01:08,0.01070,0,0,0,0,0,0
total,8495,39,39,39,100.4,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:01:09,0.01066,0,0,0,0,0,0
total,8547,52,52,52,77.0,0.5,157.3,157.3,168.2,168.2,2023-12-25 18:01:10,0.01065,0,0,0,0,0,0
total,8590,43,43,43,95.6,144.4,157.3,158.7,158.7,158.7,2023-12-25 18:01:11,0.01060,0,0,0,0,0,0
total,8633,43,43,43,89.0,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:01:12,0.01055,0,0,0,0,0,0
total,8679,46,46,46,89.3,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:01:13,0.01050,0,0,0,0,0,0
total,8725,46,46,46,81.7,144.3,157.2,157.3,157.3,157.3,2023-12-25 18:01:14,0.01045,0,0,0,0,0,0
total,8767,42,42,42,98.3,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:01:15,0.01040,0,0,0,0,0,0
total,8799,32,32,32,123.3,144.6,157.7,167.4,167.4,167.4,2023-12-25 18:01:16,0.01043,0,0,0,0,0,0
total,8844,45,45,45,88.9,144.4,157.2,157.3,157.3,157.3,2023-12-25 18:01:17,0.01038,0,0,0,0,0,0
total,8880,36,36,36,114.3,144.6,157.3,167.4,167.4,167.4,2023-12-25 18:01:18,0.01037,0,0,0,0,0,0
total,8923,43,43,43,89.3,144.4,157.3,167.4,167.4,167.4,2023-12-25 18:01:19,0.01032,0,0,0,0,0,0
total,8971,48,48,48,84.6,144.4,157.9,167.4,167.4,167.4,2023-12-25 18:01:20,0.01028,0,0,0,0,0,0
total,9012,41,41,41,101.3,144.6,157.9,167.2,167.2,167.2,2023-12-25 18:01:21,0.01024,0,0,0,0,0,0
total,9060,48,48,48,78.2,134.3,157.3,167.4,167.4,167.4,2023-12-25 18:01:22,0.01020,0,0,0,0,0,0
total,9101,41,41,41,101.9,144.6,157.7,167.2,167.2,167.2,2023-12-25 18:01:23,0.01015,0,0,0,0,0,0
