type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,4223,102,102,102,31690.8,31692.2,32078.0,32094.8,32111.6,32111.6,2023-12-25 10:46:50,-0.34673,0,0,0,0,0,0
total,4330,107,107,107,32419.6,32430.4,32816.2,32833.0,32849.8,32849.8,2023-12-25 10:46:51,-0.34566,0,0,0,0,0,0
total,4435,105,105,105,33244.5,33269.2,33604.8,33655.1,33671.9,33671.9,2023-12-25 10:46:52,-0.34466,0,0,0,0,0,0
total,4556,121,121,121,33976.2,33957.1,34359.7,34426.8,34426.8,34426.8,2023-12-25 10:46:53,-0.34342,0,0,0,0,0,0
total,4675,119,119,119,34776.9,34762.4,35165.0,35198.6,35198.6,35198.6,2023-12-25 10:46:54,-0.34225,0,0,0,0,0,0
total,4783,108,108,108,35562.4,35601.3,35936.8,35936.8,36003.9,36003.9,2023-12-25 10:46:55,-0.34128,0,0,0,0,0,0
total,4895,112,112,112,36314.9,36339.4,36708.5,36742.1,36775.7,36775.7,2023-12-25 10:46:56,-0.34027,0,0,0,0,0,0
total,5003,108,108,108,37137.6,37111.2,37513.9,37547.4,37547.4,37547.4,2023-12-25 10:46:57,-0.33934,0,0,0,0,0,0
total,5111,108,108,108,37911.8,37916.5,38319.2,38319.2,38352.7,38352.7,2023-12-25 10:46:58,-0.33844,0,0,0,0,0,0
total,5217,106,106,106,38705.0,38721.8,39090.9,39124.5,39124.5,39124.5,2023-12-25 10:46:59,-0.33758,0,0,0,0,0,0
total,5315,98,98,98,39502.1,39493.6,39896.2,39896.2,39929.8,39929.8,2023-12-25 10:47:00,-0.33685,0,0,0,0,0,0
total,5415,100,100,100,40284.4,40298.9,40668.0,40701.5,40701.5,40701.5,2023-12-25 10:47:01,-0.33611,0,0,0,0,0,0
total,5520,105,105,105,41099.5,41104.2,41473.3,41473.3,41506.8,41506.8,2023-12-25 10:47:02,-0.33532,0,0,0,0,0,0
total,5631,111,111,111,41880.0,41875.9,42245.0,42278.6,42312.1,42312.1,2023-12-25 10:47:03,-0.33447,0,0,0,0,0,0
total,5723,92,92,92,42683.4,42714.8,43016.8,43083.9,43083.9,43083.9,2023-12-25 10:47:04,-0.33387,0,0,0,0,0,0
total,5808,85,85,85,43433.4,43352.3,43889.2,43889.2,43922.8,43922.8,2023-12-25 10:47:05,-0.33336,0,0,0,0,0,0
total,5919,111,111,111,44345.5,44392.5,44694.5,44728.1,44728.1,44728.1,2023-12-25 10:47:06,-0.33256,0,0,0,0,0,0
total,6024,105,105,105,45096.4,45097.2,45466.3,45499.8,45499.8,45499.8,2023-12-25 10:47:07,-0.33185,0,0,0,0,0,0
total,6127,103,103,103,45871.7,45902.5,46204.5,46305.1,46305.1,46305.1,2023-12-25 10:47:08,-0.33117,0,0,0,0,0,0
total,6232,105,105,105,46677.9,46674.2,47043.3,47076.9,47110.4,47110.4,2023-12-25 10:47:09,-0.33048,0,0,0,0,0,0
total,6334,102,102,102,47454.8,47412.4,47815.1,47882.2,47882.2,47882.2,2023-12-25 10:47:10,-0.32984,0,0,0,0,0,0
total,6425,91,91,91,48269.9,48284.8,48653.9,48687.5,48687.5,48687.5,2023-12-25 10:47:11,-0.32931,0,0,0,0,0,0
total,6525,100,100,100,49094.8,49157.2,49425.7,49492.8,49492.8,49492.8,2023-12-25 10:47:12,-0.32871,0,0,0,0,0,0
total,6637,112,112,112,49889.4,49929.0,50231.0,50264.5,50264.5,50264.5,2023-12-25 10:47:13,-0.32801,0,0,0,0,0,0
total,6751,114,114,114,50625.4,50633.6,50969.2,51002.7,51036.3,51036.3,2023-12-25 10:47:14,-0.32729,0,0,0,0,0,0
total,6855,104,104,104,51392.8,51405.4,51808.0,51841.6,51841.6,51841.6,2023-12-25 10:47:15,-0.32668,0,0,0,0,0,0
total,6948,93,93,93,52248.8,52244.3,52579.8,52646.9,52646.9,52646.9,2023-12-25 10:47:16,-0.32618,0,0,0,0,0,0
total,7049,101,101,101,53002.5,53016.0,53385.1,53452.2,53452.2,53452.2,2023-12-25 10:47:17,-0.32562,0,0,0,0,0,0
total,7150,101,101,101,53802.5,53854.9,54224.0,54257.5,54257.5,54257.5,2023-12-25 10:47:18,-0.32507,0,0,0,0,0,0
total,7278,128,128,128,54559.0,54526.0,54928.6,54962.2,54962.2,54962.2,2023-12-25 10:47:19,-0.32430,0,0,0,0,0,0
total,7384,106,106,106,55397.7,55398.4,55767.5,55767.5,55801.0,55801.0,2023-12-25 10:47:20,-0.32372,0,0,0,0,0,0
total,7490,106,106,106,56139.4,56136.6,56505.7,56539.2,56539.2,56539.2,2023-12-25 10:47:21,-0.32315,0,0,0,0,0,0
total,7606,116,116,116,56923.6,56941.9,57277.4,57344.5,57344.5,57344.5,2023-12-25 10:47:22,-0.32251,0,0,0,0,0,0
total,7719,113,113,113,57709.3,57713.6,58082.7,58082.7,58116.3,58116.3,2023-12-25 10:47:23,-0.32191,0,0,0,0,0,0
total,7822,103,103,103,58498.6,58552.5,58854.5,58921.6,58921.6,58921.6,2023-12-25 10:47:24,-0.32139,0,0,0,0,0,0
total,7934,112,112,112,59263.1,59223.6,59659.8,59693.3,59693.3,59693.3,2023-12-25 10:47:25,-0.32081,0,0,0,0,0,0
total,8051,117,117,117,60039.9,60062.4,60398.0,60431.5,60431.5,60431.5,2023-12-25 10:47:26,-0.32021,0,0,0,0,0,0
total,8156,105,105,105,60812.0,60834.2,61203.3,61236.8,61236.8,61236.8,2023-12-25 10:47:27,-0.31969,0,0,0,0,0,0
total,8272,116,116,116,61586.6,61605.9,61975.0,62008.6,62008.6,62008.6,2023-12-25 10:47:28,-0.31911,0,0,0,0,0,0
total,8374,102,102,102,62374.1,62377.7,62746.8,62780.3,62780.3,62780.3,2023-12-25 10:47:29,-0.31864,0,0,0,0,0,0
total,8481,107,107,107,63152.4,63183.0,63552.1,63585.6,63585.6,63585.6,2023-12-25 10:47:30,-0.31814,0,0,0,0,0,0
total,8582,101,101,101,63974.5,63988.3,64323.8,64391.0,64391.0,64391.0,2023-12-25 10:47:31,-0.31768,0,0,0,0,0,0
total,8682,100,100,100,64781.5,64793.6,65129.2,65196.3,65196.3,65196.3,2023-12-25 10:47:32,-0.31724,0,0,0,0,0,0
total,8773,91,91,91,65548.6,65531.8,65900.9,65934.5,66001.6,66001.6,2023-12-25 10:47:33,-0.31686,0,0,0,0,0,0
total,8880,107,107,107,66391.2,66437.8,66773.3,66773.3,66806.9,66806.9,2023-12-25 10:47:34,-0.31639,0,0,0,0,0,0
total,8993,113,113,113,67144.1,67209.5,67478.0,67545.1,67578.6,67578.6,2023-12-25 10:47:35,-0.31588,0,0,0,0,0,0
total,9101,108,108,108,67906.7,67914.2,68283.3,68316.8,68350.4,68350.4,2023-12-25 10:47:36,-0.31541,0,0,0,0,0,0
total,9207,106,106,106,68699.7,68719.5,69122.1,69122.1,69122.1,69122.1,2023-12-25 10:47:37,-0.31496,0,0,0,0,0,0
total,9296,89,89,89,69536.5,69591.9,69927.4,69927.4,69927.4,69927.4,2023-12-25 10:47:38,-0.31462,0,0,0,0,0,0
total,9404,108,108,108,70322.0,70330.1,70732.7,70732.7,70732.7,70732.7,2023-12-25 10:47:39,-0.31417,0,0,0,0,0,0
total,9491,87,87,87,71133.5,71202.5,71538.0,71538.0,71538.0,71538.0,2023-12-25 10:47:40,-0.31384,0,0,0,0,0,0
total,9606,115,115,115,71934.6,71940.7,72343.4,72343.4,72343.4,72343.4,2023-12-25 10:47:41,-0.31336,0,0,0,0,0,0
total,9718,112,112,112,72699.9,72678.9,73081.6,73148.7,73148.7,73148.7,2023-12-25 10:47:42,-0.31290,0,0,0,0,0,0
total,9815,97,97,97,73490.1,73551.3,73819.8,73886.9,73886.9,73886.9,2023-12-25 10:47:43,-0.31254,0,0,0,0,0,0
total,9919,104,104,104,74275.3,74289.5,74692.2,74692.2,74759.3,74759.3,2023-12-25 10:47:44,-0.31214,0,0,0,0,0,0
total,10031,112,112,112,75091.8,75094.8,75430.4,75497.5,75497.5,75497.5,2023-12-25 10:47:45,-0.31169,0,0,0,0,0,0
total,10138,107,107,107,75826.4,75833.0,76235.7,76235.7,76235.7,76235.7,2023-12-25 10:47:46,-0.31129,0,0,0,0,0,0
total,10242,104,104,104,76598.3,76638.3,77041.0,77108.1,77108.1,77108.1,2023-12-25 10:47:47,-0.31090,0,0,0,0,0,0
total,10349,107,107,107,77487.8,77577.8,77846.3,77846.3,77913.4,77913.4,2023-12-25 10:47:48,-0.31050,0,0,0,0,0,0
total,10463,114,114,114,78209.5,78181.8,78584.5,78651.6,78651.6,78651.6,2023-12-25 10:47:49,-0.31007,0,0,0,0,0,0
total,10579,116,116,116,78979.0,78987.1,79389.8,79389.8,79389.8,79389.8,2023-12-25 10:47:50,-0.30963,0,0,0,0,0,0
total,10680,101,101,101,79748.9,79792.4,80128.0,80195.1,80195.1,80195.1,2023-12-25 10:47:51,-0.30928,0,0,0,0,0,0
total,10774,94,94,94,80584.9,80597.7,80933.3,81000.4,81000.4,81000.4,2023-12-25 10:47:52,-0.30896,0,0,0,0,0,0
total,10869,95,95,95,81389.3,81403.1,81738.6,81805.7,81805.7,81805.7,2023-12-25 10:47:53,-0.30864,0,0,0,0,0,0
total,10977,108,108,108,82154.9,82141.2,82543.9,82611.0,82611.0,82611.0,2023-12-25 10:47:54,-0.30826,0,0,0,0,0,0
total,11087,110,110,110,82991.7,83013.7,83349.2,83416.3,83416.3,83416.3,2023-12-25 10:47:55,-0.30788,0,0,0,0,0,0
total,11185,98,98,98,83683.4,83684.8,84154.5,84154.5,84154.5,84154.5,2023-12-25 10:47:56,-0.30756,0,0,0,0,0,0
total,11301,116,116,116,84565.3,84557.2,84959.8,84959.8,84959.8,84959.8,2023-12-25 10:47:57,-0.30716,0,0,0,0,0,0
total,11392,91,91,91,85346.6,85362.5,85698.0,85698.0,85765.1,85765.1,2023-12-25 10:47:58,-0.30687,0,0,0,0,0,0
total,11492,100,100,100,86149.0,86167.8,86570.4,86570.4,86570.4,86570.4,2023-12-25 10:47:59,-0.30655,0,0,0,0,0,0
total,11590,98,98,98,86971.7,86973.1,87308.6,87375.7,87375.7,87375.7,2023-12-25 10:48:00,-0.30624,0,0,0,0,0,0
total,11692,102,102,102,87760.0,87778.4,88181.0,88181.0,88181.0,88181.0,2023-12-25 10:48:01,-0.30592,0,0,0,0,0,0
total,11806,114,114,114,88518.9,88583.7,88919.2,88919.2,88919.2,88919.2,2023-12-25 10:48:02,-0.30554,0,0,0,0,0,0
total,11916,110,110,110,89293.8,89254.8,89657.4,89724.6,89724.6,89724.6,2023-12-25 10:48:03,-0.30519,0,0,0,0,0,0
total,12012,96,96,96,90079.7,90127.2,90462.7,90529.9,90529.9,90529.9,2023-12-25 10:48:04,-0.30490,0,0,0,0,0,0
total,12142,130,130,130,90871.1,90932.5,91268.1,91268.1,91335.2,91335.2,2023-12-25 10:48:05,-0.30447,0,0,0,0,0,0
total,12241,99,99,99,91693.4,91737.8,92073.4,92073.4,92073.4,92073.4,2023-12-25 10:48:06,-0.30418,0,0,0,0,0,0
total,12336,95,95,95,92446.0,92476.0,92878.7,92878.7,92878.7,92878.7,2023-12-25 10:48:07,-0.30390,0,0,0,0,0,0
total,12450,114,114,114,93261.3,93281.3,93616.9,93684.0,93684.0,93684.0,2023-12-25 10:48:08,-0.30355,0,0,0,0,0,0
total,12543,93,93,93,94045.9,94086.6,94422.2,94489.3,94489.3,94489.3,2023-12-25 10:48:09,-0.30329,0,0,0,0,0,0
total,12655,112,112,112,94811.6,94824.8,95227.5,95294.6,95294.6,95294.6,2023-12-25 10:48:10,-0.30295,0,0,0,0,0,0
total,12761,106,106,106,95551.6,95563.0,95965.7,96032.8,96032.8,96032.8,2023-12-25 10:48:11,-0.30264,0,0,0,0,0,0
total,12883,122,122,122,96422.2,96502.5,96771.0,96771.0,96838.1,96838.1,2023-12-25 10:48:12,-0.30227,0,0,0,0,0,0
total,12986,103,103,103,97185.0,97240.7,97576.3,97576.3,97643.4,97643.4,2023-12-25 10:48:13,-0.30198,0,0,0,0,0,0
total,13085,99,99,99,97949.5,97978.9,98314.5,98314.5,98381.6,98381.6,2023-12-25 10:48:14,-0.30171,0,0,0,0,0,0
total,13191,106,106,106,98771.6,98784.2,99186.9,99186.9,99186.9,99186.9,2023-12-25 10:48:15,-0.30141,0,0,0,0,0,0
total,13292,101,101,101,99554.0,99656.7,99925.1,99925.1,99992.2,99992.2,2023-12-25 10:48:16,-0.30113,0,0,0,0,0,0
total,13398,106,106,106,100327.8,100327.8,100730.4,100730.4,100797.5,100797.5,2023-12-25 10:48:17,-0.30084,0,0,0,0,0,0
total,13512,114,114,114,101150.7,101133.1,101535.7,101535.7,101535.7,101535.7,2023-12-25 10:48:18,-0.30052,0,0,0,0,0,0
total,13606,94,94,94,101918.4,101938.4,102273.9,102341.0,102341.0,102341.0,2023-12-25 10:48:19,-0.30028,0,0,0,0,0,0
total,13705,99,99,99,102702.7,102743.7,103079.2,103146.3,103146.3,103146.3,2023-12-25 10:48:20,-0.30002,0,0,0,0,0,0
total,13800,95,95,95,103535.2,103616.1,103884.5,103951.6,103951.6,103951.6,2023-12-25 10:48:21,-0.29977,0,0,0,0,0,0
total,13917,117,117,117,104322.4,104354.3,104689.8,104756.9,104756.9,104756.9,2023-12-25 10:48:22,-0.29945,0,0,0,0,0,0
total,14019,102,102,102,105096.4,105159.6,105495.1,105495.1,105562.2,105562.2,2023-12-25 10:48:23,-0.29919,0,0,0,0,0,0
total,14103,84,84,84,105921.0,105897.8,106300.4,106367.5,106367.5,106367.5,2023-12-25 10:48:24,-0.29899,0,0,0,0,0,0
total,14205,102,102,102,106713.6,106770.2,107105.7,107105.7,107172.9,107172.9,2023-12-25 10:48:25,-0.29873,0,0,0,0,0,0
total,14309,104,104,104,107509.0,107575.5,107911.1,107911.1,107911.1,107911.1,2023-12-25 10:48:26,-0.29847,0,0,0,0,0,0
total,14416,107,107,107,108307.1,108380.8,108716.4,108716.4,108716.4,108716.4,2023-12-25 10:48:27,-0.29820,0,0,0,0,0,0
total,14525,109,109,109,109121.2,109186.1,109454.6,109521.7,109521.7,109521.7,2023-12-25 10:48:28,-0.29792,0,0,0,0,0,0
total,14638,113,113,113,109880.7,109924.3,110259.9,110259.9,110259.9,110259.9,2023-12-25 10:48:29,-0.29763,0,0,0,0,0,0
total,14732,94,94,94,110660.4,110729.6,111065.2,111065.2,111065.2,111065.2,2023-12-25 10:48:30,-0.29741,0,0,0,0,0,0
total,14842,110,110,110,111443.4,111467.8,111803.4,111870.5,111870.5,111870.5,2023-12-25 10:48:31,-0.29714,0,0,0,0,0,0
total,14950,108,108,108,112261.3,112273.1,112608.7,112675.8,112675.8,112675.8,2023-12-25 10:48:32,-0.29687,0,0,0,0,0,0
total,15058,108,108,108,113021.3,113078.4,113346.9,113414.0,113481.1,113481.1,2023-12-25 10:48:33,-0.29661,0,0,0,0,0,0
total,15174,116,116,116,113774.4,113816.6,114152.2,114219.3,114219.3,114219.3,2023-12-25 10:48:34,-0.29633,0,0,0,0,0,0
total,15276,102,102,102,114582.5,114621.9,114957.5,115024.6,115024.6,115024.6,2023-12-25 10:48:35,-0.29609,0,0,0,0,0,0
total,15389,113,113,113,115406.2,115427.2,115695.7,115762.8,115762.8,115762.8,2023-12-25 10:48:36,-0.29582,0,0,0,0,0,0
total,15500,111,111,111,116128.9,116165.4,116501.0,116568.1,116568.1,116568.1,2023-12-25 10:48:37,-0.29555,0,0,0,0,0,0
total,15611,111,111,111,116930.5,116970.7,117239.2,117306.3,117306.3,117306.3,2023-12-25 10:48:38,-0.29529,0,0,0,0,0,0
total,15734,123,123,123,117689.6,117776.1,118044.5,118111.6,118111.6,118111.6,2023-12-25 10:48:39,-0.29500,0,0,0,0,0,0
total,15833,99,99,99,118472.6,118514.3,118849.8,118916.9,118916.9,118916.9,2023-12-25 10:48:40,-0.29478,0,0,0,0,0,0
total,15940,107,107,107,119177.5,119185.3,119588.0,119655.1,119655.1,119655.1,2023-12-25 10:48:41,-0.29453,0,0,0,0,0,0
total,16044,104,104,104,120045.5,120057.8,120460.4,120460.4,120460.4,120460.4,2023-12-25 10:48:42,-0.29430,0,0,0,0,0,0
total,16150,106,106,106,120828.2,120863.1,121198.6,121265.7,121265.7,121265.7,2023-12-25 10:48:43,-0.29407,0,0,0,0,0,0
total,16266,116,116,116,121609.9,121668.4,121936.8,122003.9,122003.9,122003.9,2023-12-25 10:48:44,-0.29380,0,0,0,0,0,0
total,16351,85,85,85,122281.4,122272.4,122675.0,122675.0,122675.0,122675.0,2023-12-25 10:48:45,-0.29363,0,0,0,0,0,0
total,16470,119,119,119,123158.0,123211.9,123547.4,123614.5,123614.5,123614.5,2023-12-25 10:48:46,-0.29336,0,0,0,0,0,0
total,16589,119,119,119,123969.0,123950.1,124352.7,124419.8,124419.8,124419.8,2023-12-25 10:48:47,-0.29310,0,0,0,0,0,0
total,16677,88,88,88,124774.4,124822.5,125158.0,125158.0,125225.1,125225.1,2023-12-25 10:48:48,-0.29292,0,0,0,0,0,0
total,16781,104,104,104,125565.2,125560.7,125963.3,125963.3,126030.4,126030.4,2023-12-25 10:48:49,-0.29270,0,0,0,0,0,0
total,16868,87,87,87,126373.3,126433.1,126768.6,126768.6,126835.8,126835.8,2023-12-25 10:48:50,-0.29252,0,0,0,0,0,0
total,16982,114,114,114,127164.2,127171.3,127574.0,127574.0,127574.0,127574.0,2023-12-25 10:48:51,-0.29228,0,0,0,0,0,0
total,17086,104,104,104,127948.9,127976.6,128312.1,128379.3,128379.3,128379.3,2023-12-25 10:48:52,-0.29206,0,0,0,0,0,0
total,17206,120,120,120,128717.6,128781.9,129117.5,129117.5,129117.5,129117.5,2023-12-25 10:48:53,-0.29181,0,0,0,0,0,0
total,17309,103,103,103,129521.1,129520.1,129855.7,129922.8,129922.8,129922.8,2023-12-25 10:48:54,-0.29160,0,0,0,0,0,0
total,17412,103,103,103,130297.1,130325.4,130728.1,130728.1,130728.1,130728.1,2023-12-25 10:48:55,-0.29139,0,0,0,0,0,0
total,17511,99,99,99,131148.0,131197.8,131533.4,131533.4,131533.4,131533.4,2023-12-25 10:48:56,-0.29119,0,0,0,0,0,0
total,17602,91,91,91,131918.7,131936.0,132271.6,132338.7,132338.7,132338.7,2023-12-25 10:48:57,-0.29102,0,0,0,0,0,0
total,17718,116,116,116,132677.1,132674.2,133076.9,133144.0,133144.0,133144.0,2023-12-25 10:48:58,-0.29078,0,0,0,0,0,0
total,17820,102,102,102,133494.0,133546.6,133882.2,133882.2,133949.3,133949.3,2023-12-25 10:48:59,-0.29058,0,0,0,0,0,0
total,17930,110,110,110,134237.3,134284.8,134620.4,134687.5,134687.5,134687.5,2023-12-25 10:49:00,-0.29036,0,0,0,0,0,0
total,18022,92,92,92,135079.9,135090.1,135492.8,135492.8,135492.8,135492.8,2023-12-25 10:49:01,-0.29019,0,0,0,0,0,0
total,18123,101,101,101,135891.8,135895.4,136298.1,136298.1,136298.1,136298.1,2023-12-25 10:49:02,-0.28999,0,0,0,0,0,0
total,18230,107,107,107,136709.2,136767.9,137036.3,137103.4,137103.4,137103.4,2023-12-25 10:49:03,-0.28979,0,0,0,0,0,0
total,18338,108,108,108,137434.0,137439.0,137841.6,137841.6,137975.8,137975.8,2023-12-25 10:49:04,-0.28958,0,0,0,0,0,0
total,18437,99,99,99,138236.8,138378.5,138646.9,138781.1,138781.1,138781.1,2023-12-25 10:49:05,-0.28939,0,0,0,0,0,0
total,18570,133,133,133,139056.1,139183.8,139452.2,139452.2,139452.2,139452.2,2023-12-25 10:49:06,-0.28913,0,0,0,0,0,0
total,18689,119,119,119,139775.4,139854.9,140123.3,140257.5,140257.5,140257.5,2023-12-25 10:49:07,-0.28890,0,0,0,0,0,0
total,18805,116,116,116,140539.8,140660.2,140928.6,140928.6,140928.6,140928.6,2023-12-25 10:49:08,-0.28867,0,0,0,0,0,0
total,18908,103,103,103,141290.2,141331.3,141733.9,141733.9,141733.9,141733.9,2023-12-25 10:49:09,-0.28848,0,0,0,0,0,0
total,19009,101,101,101,142102.7,142136.6,142539.2,142539.2,142539.2,142539.2,2023-12-25 10:49:10,-0.28830,0,0,0,0,0,0
total,19116,107,107,107,142899.9,142941.9,143344.5,143344.5,143344.5,143344.5,2023-12-25 10:49:11,-0.28810,0,0,0,0,0,0
total,19224,108,108,108,143680.1,143747.2,144149.8,144149.8,144149.8,144149.8,2023-12-25 10:49:12,-0.28790,0,0,0,0,0,0
total,19322,98,98,98,144486.8,144552.5,144820.9,144955.1,144955.1,144955.1,2023-12-25 10:49:13,-0.28773,0,0,0,0,0,0
total,19433,111,111,111,145296.7,145357.8,145760.5,145760.5,145760.5,145760.5,2023-12-25 10:49:14,-0.28753,0,0,0,0,0,0
total,19549,116,116,116,146032.4,146028.9,146431.5,146431.5,146565.8,146565.8,2023-12-25 10:49:15,-0.28732,0,0,0,0,0,0
total,19657,108,108,108,146831.7,146834.2,147236.8,147236.8,147236.8,147236.8,2023-12-25 10:49:16,-0.28712,0,0,0,0,0,0
total,19746,89,89,89,147587.5,147639.5,148042.2,148042.2,148042.2,148042.2,2023-12-25 10:49:17,-0.28697,0,0,0,0,0,0
total,19859,113,113,113,148386.0,148444.8,148847.5,148847.5,148847.5,148847.5,2023-12-25 10:49:18,-0.28677,0,0,0,0,0,0
total,19965,106,106,106,149196.9,149250.1,149652.8,149652.8,149652.8,149652.8,2023-12-25 10:49:19,-0.28659,0,0,0,0,0,0
total,20084,119,119,119,149969.1,150055.4,150458.1,150458.1,150458.1,150458.1,2023-12-25 10:49:20,-0.28638,0,0,0,0,0,0
total,20191,107,107,107,150747.2,150860.7,151129.2,151129.2,151263.4,151263.4,2023-12-25 10:49:21,-0.28619,0,0,0,0,0,0
