type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,6295,98,98,98,48546.4,48586.8,48989.5,48989.5,48989.5,48989.5,2023-12-25 10:37:53,-0.31265,0,0,0,0,0,0
total,6402,107,107,107,49364.7,49358.6,49727.7,49761.2,49761.2,49761.2,2023-12-25 10:37:54,-0.31198,0,0,0,0,0,0
total,6508,106,106,106,50136.0,50130.3,50533.0,50566.5,50566.5,50566.5,2023-12-25 10:37:55,-0.31133,0,0,0,0,0,0
total,6612,104,104,104,50956.6,51002.7,51271.2,51338.3,51338.3,51338.3,2023-12-25 10:37:56,-0.31071,0,0,0,0,0,0
total,6703,91,91,91,51754.0,51774.5,52143.6,52143.6,52177.1,52177.1,2023-12-25 10:37:57,-0.31023,0,0,0,0,0,0
total,6810,107,107,107,52553.3,52579.8,52881.8,52915.3,52948.9,52948.9,2023-12-25 10:37:58,-0.30961,0,0,0,0,0,0
total,6912,102,102,102,53368.7,53385.1,53720.6,53754.2,53754.2,53754.2,2023-12-25 10:37:59,-0.30904,0,0,0,0,0,0
total,7016,104,104,104,54113.3,54123.3,54492.4,54526.0,54559.5,54559.5,2023-12-25 10:38:00,-0.30846,0,0,0,0,0,0
total,7117,101,101,101,54959.7,54962.2,55331.3,55331.3,55331.3,55331.3,2023-12-25 10:38:01,-0.30792,0,0,0,0,0,0
total,7219,102,102,102,55704.6,55733.9,56035.9,56103.0,56136.6,56136.6,2023-12-25 10:38:02,-0.30738,0,0,0,0,0,0
total,7322,103,103,103,56513.6,56539.2,56874.8,56908.3,56908.3,56908.3,2023-12-25 10:38:03,-0.30684,0,0,0,0,0,0
total,7423,101,101,101,57318.4,57311.0,57680.1,57713.6,57747.2,57747.2,2023-12-25 10:38:04,-0.30633,0,0,0,0,0,0
total,7529,106,106,106,58078.3,58149.8,58451.8,58451.8,58518.9,58518.9,2023-12-25 10:38:05,-0.30578,0,0,0,0,0,0
total,7623,94,94,94,58905.5,58921.6,59324.2,59324.2,59324.2,59324.2,2023-12-25 10:38:06,-0.30533,0,0,0,0,0,0
total,7735,112,112,112,59729.0,59760.4,60096.0,60096.0,60129.5,60129.5,2023-12-25 10:38:07,-0.30476,0,0,0,0,0,0
total,7826,91,91,91,60488.9,60532.2,60901.3,60901.3,60934.8,60934.8,2023-12-25 10:38:08,-0.30435,0,0,0,0,0,0
total,7935,109,109,109,61309.0,61371.1,61673.0,61706.6,61706.6,61706.6,2023-12-25 10:38:09,-0.30381,0,0,0,0,0,0
total,8053,118,118,118,62039.9,62075.7,62411.2,62444.8,62444.8,62444.8,2023-12-25 10:38:10,-0.30321,0,0,0,0,0,0
total,8161,108,108,108,62819.5,62813.9,63216.5,63216.5,63216.5,63216.5,2023-12-25 10:38:11,-0.30270,0,0,0,0,0,0
total,8263,102,102,102,63651.1,63686.3,63988.3,64021.9,64021.9,64021.9,2023-12-25 10:38:12,-0.30223,0,0,0,0,0,0
total,8374,111,111,111,64418.3,64424.5,64793.6,64827.2,64827.2,64827.2,2023-12-25 10:38:13,-0.30171,0,0,0,0,0,0
total,8477,103,103,103,65195.4,65196.3,65565.4,65632.5,65632.5,65632.5,2023-12-25 10:38:14,-0.30125,0,0,0,0,0,0
total,8573,96,96,96,66005.1,66035.1,66404.2,66404.2,66437.8,66437.8,2023-12-25 10:38:15,-0.30084,0,0,0,0,0,0
total,8683,110,110,110,66845.0,66907.5,67142.4,67209.5,67243.1,67243.1,2023-12-25 10:38:16,-0.30035,0,0,0,0,0,0
total,8787,104,104,104,67603.8,67645.7,67981.3,68014.8,68014.8,68014.8,2023-12-25 10:38:17,-0.29990,0,0,0,0,0,0
total,8889,102,102,102,68375.1,68383.9,68786.6,68786.6,68786.6,68786.6,2023-12-25 10:38:18,-0.29947,0,0,0,0,0,0
total,8984,95,95,95,69184.6,69256.3,69524.8,69591.9,69591.9,69591.9,2023-12-25 10:38:19,-0.29909,0,0,0,0,0,0
total,9080,96,96,96,69953.3,69994.5,70397.2,70397.2,70397.2,70397.2,2023-12-25 10:38:20,-0.29871,0,0,0,0,0,0
total,9197,117,117,117,70786.9,70799.9,71202.5,71202.5,71202.5,71202.5,2023-12-25 10:38:21,-0.29821,0,0,0,0,0,0
total,9283,86,86,86,71621.5,71672.3,72007.8,72007.8,72007.8,72007.8,2023-12-25 10:38:22,-0.29790,0,0,0,0,0,0
total,9386,103,103,103,72391.2,72410.5,72813.1,72813.1,72813.1,72813.1,2023-12-25 10:38:23,-0.29749,0,0,0,0,0,0
total,9487,101,101,101,73185.5,73215.8,73551.3,73618.4,73618.4,73618.4,2023-12-25 10:38:24,-0.29710,0,0,0,0,0,0
total,9585,98,98,98,73980.0,74021.1,74356.6,74423.7,74423.7,74423.7,2023-12-25 10:38:25,-0.29673,0,0,0,0,0,0
total,9706,121,121,121,74779.0,74826.4,75161.9,75161.9,75161.9,75161.9,2023-12-25 10:38:26,-0.29623,0,0,0,0,0,0
total,9816,110,110,110,75600.6,75698.8,75900.1,75900.1,75967.2,75967.2,2023-12-25 10:38:27,-0.29580,0,0,0,0,0,0
total,9930,114,114,114,76259.8,76235.7,76705.4,76705.4,76705.4,76705.4,2023-12-25 10:38:28,-0.29536,0,0,0,0,0,0
total,10038,108,108,108,77096.3,77108.1,77443.6,77510.7,77510.7,77510.7,2023-12-25 10:38:29,-0.29495,0,0,0,0,0,0
total,10135,97,97,97,77888.1,77913.4,78316.0,78316.0,78316.0,78316.0,2023-12-25 10:38:30,-0.29461,0,0,0,0,0,0
total,10239,104,104,104,78682.6,78718.7,79054.2,79054.2,79121.4,79121.4,2023-12-25 10:38:31,-0.29423,0,0,0,0,0,0
total,10336,97,97,97,79490.4,79524.0,79859.5,79859.5,79926.7,79926.7,2023-12-25 10:38:32,-0.29390,0,0,0,0,0,0
total,10427,91,91,91,80300.9,80329.3,80732.0,80732.0,80732.0,80732.0,2023-12-25 10:38:33,-0.29359,0,0,0,0,0,0
total,10527,100,100,100,81121.9,81134.6,81470.2,81537.3,81537.3,81537.3,2023-12-25 10:38:34,-0.29325,0,0,0,0,0,0
total,10634,107,107,107,81906.4,81939.9,82275.5,82342.6,82342.6,82342.6,2023-12-25 10:38:35,-0.29288,0,0,0,0,0,0
total,10742,108,108,108,82679.4,82678.1,83080.8,83080.8,83147.9,83147.9,2023-12-25 10:38:36,-0.29250,0,0,0,0,0,0
total,10841,99,99,99,83458.0,83483.4,83819.0,83886.1,83886.1,83886.1,2023-12-25 10:38:37,-0.29217,0,0,0,0,0,0
total,10950,109,109,109,84253.3,84288.7,84691.4,84691.4,84691.4,84691.4,2023-12-25 10:38:38,-0.29180,0,0,0,0,0,0
total,11066,116,116,116,85054.1,85094.0,85429.6,85429.6,85496.7,85496.7,2023-12-25 10:38:39,-0.29140,0,0,0,0,0,0
total,11156,90,90,90,85821.8,85832.2,86234.9,86302.0,86302.0,86302.0,2023-12-25 10:38:40,-0.29112,0,0,0,0,0,0
total,11245,89,89,89,86671.9,86704.7,87107.3,87107.3,87107.3,87107.3,2023-12-25 10:38:41,-0.29086,0,0,0,0,0,0
total,11357,112,112,112,87402.1,87442.8,87778.4,87845.5,87845.5,87845.5,2023-12-25 10:38:42,-0.29049,0,0,0,0,0,0
total,11467,110,110,110,88233.5,88248.2,88650.8,88650.8,88650.8,88650.8,2023-12-25 10:38:43,-0.29013,0,0,0,0,0,0
total,11562,95,95,95,89036.2,89120.6,89389.0,89456.1,89456.1,89456.1,2023-12-25 10:38:44,-0.28984,0,0,0,0,0,0
total,11668,106,106,106,89851.8,89858.8,90261.4,90261.4,90261.4,90261.4,2023-12-25 10:38:45,-0.28951,0,0,0,0,0,0
total,11762,94,94,94,90600.5,90597.0,90999.6,91066.7,91066.7,91066.7,2023-12-25 10:38:46,-0.28923,0,0,0,0,0,0
total,11873,111,111,111,91395.9,91402.3,91804.9,91804.9,91804.9,91804.9,2023-12-25 10:38:47,-0.28888,0,0,0,0,0,0
total,11973,100,100,100,92245.2,92274.7,92610.2,92677.3,92677.3,92677.3,2023-12-25 10:38:48,-0.28859,0,0,0,0,0,0
total,12093,120,120,120,93000.6,93012.9,93348.4,93415.5,93415.5,93415.5,2023-12-25 10:38:49,-0.28821,0,0,0,0,0,0
total,12192,99,99,99,93805.0,93885.3,94153.7,94220.8,94220.8,94220.8,2023-12-25 10:38:50,-0.28792,0,0,0,0,0,0
total,12279,87,87,87,94622.3,94690.6,94959.0,95026.2,95026.2,95026.2,2023-12-25 10:38:51,-0.28769,0,0,0,0,0,0
total,12381,102,102,102,95392.0,95428.8,95764.3,95831.5,95831.5,95831.5,2023-12-25 10:38:52,-0.28739,0,0,0,0,0,0
total,12493,112,112,112,96195.8,96234.1,96569.7,96636.8,96636.8,96636.8,2023-12-25 10:38:53,-0.28706,0,0,0,0,0,0
total,12594,101,101,101,96983.3,97039.4,97375.0,97375.0,97375.0,97375.0,2023-12-25 10:38:54,-0.28678,0,0,0,0,0,0
total,12697,103,103,103,97773.4,97844.7,98180.3,98180.3,98180.3,98180.3,2023-12-25 10:38:55,-0.28649,0,0,0,0,0,0
total,12801,104,104,104,98585.5,98650.0,98985.6,98985.6,98985.6,98985.6,2023-12-25 10:38:56,-0.28620,0,0,0,0,0,0
total,12912,111,111,111,99330.5,99388.2,99723.8,99723.8,99790.9,99790.9,2023-12-25 10:38:57,-0.28588,0,0,0,0,0,0
total,13024,112,112,112,100101.9,100126.4,100529.1,100529.1,100529.1,100529.1,2023-12-25 10:38:58,-0.28556,0,0,0,0,0,0
total,13119,95,95,95,100944.8,100931.7,101334.4,101334.4,101334.4,101334.4,2023-12-25 10:38:59,-0.28531,0,0,0,0,0,0
total,13222,103,103,103,101712.0,101737.0,102139.7,102139.7,102139.7,102139.7,2023-12-25 10:39:00,-0.28504,0,0,0,0,0,0
total,13317,95,95,95,102467.8,102475.2,102877.9,102877.9,102877.9,102877.9,2023-12-25 10:39:01,-0.28479,0,0,0,0,0,0
total,13410,93,93,93,103297.5,103347.7,103750.3,103750.3,103750.3,103750.3,2023-12-25 10:39:02,-0.28456,0,0,0,0,0,0
total,13514,104,104,104,104136.2,104220.1,104488.5,104488.5,104555.6,104555.6,2023-12-25 10:39:03,-0.28428,0,0,0,0,0,0
total,13634,120,120,120,104876.6,104891.2,105293.8,105293.8,105293.8,105293.8,2023-12-25 10:39:04,-0.28396,0,0,0,0,0,0
total,13742,108,108,108,105692.1,105763.6,106099.1,106099.1,106099.1,106099.1,2023-12-25 10:39:05,-0.28367,0,0,0,0,0,0
total,13857,115,115,115,106461.8,106501.8,106837.3,106837.3,106904.4,106904.4,2023-12-25 10:39:06,-0.28337,0,0,0,0,0,0
total,13965,108,108,108,107206.4,107240.0,107642.6,107642.6,107642.6,107642.6,2023-12-25 10:39:07,-0.28309,0,0,0,0,0,0
total,14063,98,98,98,108032.9,108112.4,108380.8,108447.9,108447.9,108447.9,2023-12-25 10:39:08,-0.28285,0,0,0,0,0,0
total,14166,103,103,103,108839.2,108850.6,109186.1,109253.2,109253.2,109253.2,2023-12-25 10:39:09,-0.28259,0,0,0,0,0,0
total,14266,100,100,100,109614.9,109588.8,109991.4,110058.5,110058.5,110058.5,2023-12-25 10:39:10,-0.28235,0,0,0,0,0,0
total,14375,109,109,109,110369.1,110394.1,110796.7,110796.7,110863.8,110863.8,2023-12-25 10:39:11,-0.28208,0,0,0,0,0,0
total,14465,90,90,90,111217.3,111199.4,111602.0,111669.1,111669.1,111669.1,2023-12-25 10:39:12,-0.28187,0,0,0,0,0,0
total,14571,106,106,106,111994.6,112004.7,112407.3,112407.3,112474.5,112474.5,2023-12-25 10:39:13,-0.28161,0,0,0,0,0,0
total,14673,102,102,102,112823.8,112877.1,113212.7,113279.8,113279.8,113279.8,2023-12-25 10:39:14,-0.28137,0,0,0,0,0,0
total,14778,105,105,105,113646.9,113682.4,114018.0,114018.0,114018.0,114018.0,2023-12-25 10:39:15,-0.28112,0,0,0,0,0,0
total,14879,101,101,101,114412.3,114420.6,114823.3,114823.3,114823.3,114823.3,2023-12-25 10:39:16,-0.28089,0,0,0,0,0,0
total,14973,94,94,94,115210.9,115225.9,115628.6,115628.6,115628.6,115628.6,2023-12-25 10:39:17,-0.28067,0,0,0,0,0,0
total,15078,105,105,105,116029.0,116098.3,116433.9,116433.9,116433.9,116433.9,2023-12-25 10:39:18,-0.28043,0,0,0,0,0,0
total,15184,106,106,106,116790.3,116836.5,117172.1,117172.1,117239.2,117239.2,2023-12-25 10:39:19,-0.28018,0,0,0,0,0,0
total,15308,124,124,124,117599.6,117641.8,117977.4,117977.4,117977.4,117977.4,2023-12-25 10:39:20,-0.27989,0,0,0,0,0,0
total,15409,101,101,101,118341.2,118380.0,118715.6,118782.7,118782.7,118782.7,2023-12-25 10:39:21,-0.27966,0,0,0,0,0,0
total,15512,103,103,103,119137.5,119185.3,119520.9,119520.9,119588.0,119588.0,2023-12-25 10:39:22,-0.27943,0,0,0,0,0,0
total,15609,97,97,97,119932.9,119923.5,120326.2,120393.3,120393.3,120393.3,2023-12-25 10:39:23,-0.27922,0,0,0,0,0,0
total,15710,101,101,101,120743.8,120796.0,121131.5,121131.5,121198.6,121198.6,2023-12-25 10:39:24,-0.27900,0,0,0,0,0,0
total,15819,109,109,109,121525.8,121534.2,121936.8,121936.8,121936.8,121936.8,2023-12-25 10:39:25,-0.27875,0,0,0,0,0,0
total,15919,100,100,100,122352.9,122406.6,122675.0,122742.1,122742.1,122742.1,2023-12-25 10:39:26,-0.27854,0,0,0,0,0,0
total,16019,100,100,100,123134.7,123144.8,123547.4,123547.4,123547.4,123547.4,2023-12-25 10:39:27,-0.27832,0,0,0,0,0,0
total,16119,100,100,100,123923.9,123950.1,124285.6,124352.7,124352.7,124352.7,2023-12-25 10:39:28,-0.27811,0,0,0,0,0,0
total,16219,100,100,100,124772.8,124822.5,125090.9,125158.0,125158.0,125158.0,2023-12-25 10:39:29,-0.27790,0,0,0,0,0,0
total,16326,107,107,107,125558.5,125560.7,125963.3,125963.3,125963.3,125963.3,2023-12-25 10:39:30,-0.27767,0,0,0,0,0,0
total,16438,112,112,112,126323.4,126366.0,126701.5,126701.5,126768.6,126768.6,2023-12-25 10:39:31,-0.27743,0,0,0,0,0,0
total,16551,113,113,113,127078.9,127104.2,127439.7,127506.8,127506.8,127506.8,2023-12-25 10:39:32,-0.27719,0,0,0,0,0,0
total,16656,105,105,105,127844.0,127909.5,128177.9,128245.0,128245.0,128245.0,2023-12-25 10:39:33,-0.27697,0,0,0,0,0,0
total,16746,90,90,90,128627.6,128647.7,129050.3,129117.5,129117.5,129117.5,2023-12-25 10:39:34,-0.27680,0,0,0,0,0,0
total,16844,98,98,98,129458.5,129520.1,129855.7,129922.8,129922.8,129922.8,2023-12-25 10:39:35,-0.27660,0,0,0,0,0,0
total,16948,104,104,104,130264.8,130258.3,130661.0,130661.0,130728.1,130728.1,2023-12-25 10:39:36,-0.27639,0,0,0,0,0,0
total,17040,92,92,92,131089.1,131130.7,131466.3,131466.3,131533.4,131533.4,2023-12-25 10:39:37,-0.27621,0,0,0,0,0,0
total,17148,108,108,108,131896.9,132003.1,132271.6,132271.6,132271.6,132271.6,2023-12-25 10:39:38,-0.27599,0,0,0,0,0,0
total,17246,98,98,98,132674.9,132674.2,133076.9,133076.9,133076.9,133076.9,2023-12-25 10:39:39,-0.27580,0,0,0,0,0,0
total,17342,96,96,96,133467.6,133546.6,133882.2,133882.2,133882.2,133882.2,2023-12-25 10:39:40,-0.27562,0,0,0,0,0,0
total,17461,119,119,119,134284.0,134351.9,134620.4,134687.5,134687.5,134687.5,2023-12-25 10:39:41,-0.27538,0,0,0,0,0,0
total,17572,111,111,111,135038.5,135090.1,135425.7,135425.7,135425.7,135425.7,2023-12-25 10:39:42,-0.27516,0,0,0,0,0,0
total,17682,110,110,110,135813.7,135828.3,136231.0,136231.0,136231.0,136231.0,2023-12-25 10:39:43,-0.27494,0,0,0,0,0,0
total,17777,95,95,95,136594.4,136633.6,136969.2,137036.3,137036.3,137036.3,2023-12-25 10:39:44,-0.27476,0,0,0,0,0,0
total,17889,112,112,112,137366.2,137371.8,137841.6,137841.6,137841.6,137841.6,2023-12-25 10:39:45,-0.27455,0,0,0,0,0,0
total,17982,93,93,93,138190.1,138244.3,138646.9,138646.9,138646.9,138646.9,2023-12-25 10:39:46,-0.27438,0,0,0,0,0,0
total,18082,100,100,100,139021.4,139049.6,139452.2,139452.2,139452.2,139452.2,2023-12-25 10:39:47,-0.27419,0,0,0,0,0,0
total,18187,105,105,105,139785.2,139854.9,140257.5,140257.5,140257.5,140257.5,2023-12-25 10:39:48,-0.27399,0,0,0,0,0,0
total,18295,108,108,108,140608.0,140660.2,140928.6,141062.8,141062.8,141062.8,2023-12-25 10:39:49,-0.27379,0,0,0,0,0,0
total,18397,102,102,102,141366.8,141465.5,141733.9,141868.1,141868.1,141868.1,2023-12-25 10:39:50,-0.27361,0,0,0,0,0,0
total,18516,119,119,119,142199.2,142270.8,142539.2,142673.4,142673.4,142673.4,2023-12-25 10:39:51,-0.27338,0,0,0,0,0,0
total,18612,96,96,96,142913.9,142941.9,143344.5,143344.5,143344.5,143344.5,2023-12-25 10:39:52,-0.27321,0,0,0,0,0,0
total,18721,109,109,109,143712.1,143747.2,144149.8,144149.8,144149.8,144149.8,2023-12-25 10:39:53,-0.27301,0,0,0,0,0,0
total,18834,113,113,113,144496.1,144552.5,144955.1,144955.1,144955.1,144955.1,2023-12-25 10:39:54,-0.27280,0,0,0,0,0,0
total,18925,91,91,91,145330.5,145492.0,145760.5,145760.5,145760.5,145760.5,2023-12-25 10:39:55,-0.27265,0,0,0,0,0,0
total,19028,103,103,103,146150.7,146297.3,146565.8,146565.8,146565.8,146565.8,2023-12-25 10:39:56,-0.27246,0,0,0,0,0,0
total,19138,110,110,110,146926.9,146968.4,147371.1,147371.1,147371.1,147371.1,2023-12-25 10:39:57,-0.27227,0,0,0,0,0,0
total,19235,97,97,97,147702.5,147773.7,148176.4,148176.4,148176.4,148176.4,2023-12-25 10:39:58,-0.27210,0,0,0,0,0,0
total,19342,107,107,107,148483.1,148579.0,148981.7,148981.7,148981.7,148981.7,2023-12-25 10:39:59,-0.27191,0,0,0,0,0,0
total,19428,86,86,86,149261.0,149250.1,149652.8,149787.0,149787.0,149787.0,2023-12-25 10:40:00,-0.27177,0,0,0,0,0,0
total,19529,101,101,101,150123.9,150189.6,150592.3,150592.3,150592.3,150592.3,2023-12-25 10:40:01,-0.27160,0,0,0,0,0,0
total,19619,90,90,90,150915.9,150994.9,151263.4,151397.6,151397.6,151397.6,2023-12-25 10:40:02,-0.27146,0,0,0,0,0,0
total,19709,90,90,90,151742.1,151800.3,152202.9,152202.9,152202.9,152202.9,2023-12-25 10:40:03,-0.27131,0,0,0,0,0,0
