type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,10,10,10,10,138.2,4.5,358.9,358.9,358.9,358.9,2023-12-25 17:23:24,0.70711,0,0,0,0,0,0
total,54,44,44,44,98.2,145.2,289.9,290.7,290.7,290.7,2023-12-25 17:23:25,0.58785,0,0,0,0,0,0
total,87,33,33,33,117.0,145.2,178.3,180.4,180.4,180.4,2023-12-25 17:23:26,0.40126,0,0,0,0,0,0
total,126,39,39,39,99.9,145.2,178.1,178.3,178.3,178.3,2023-12-25 17:23:27,0.30218,0,0,0,0,0,0
total,172,46,46,46,93.0,145.1,178.0,178.3,178.3,178.3,2023-12-25 17:23:28,0.24473,0,0,0,0,0,0
total,205,33,33,33,116.0,158.1,178.3,178.3,178.3,178.3,2023-12-25 17:23:29,0.20747,0,0,0,0,0,0
total,255,50,50,50,79.7,8.0,178.3,178.7,178.7,178.7,2023-12-25 17:23:30,0.18160,0,0,0,0,0,0
total,292,37,37,37,103.8,157.5,178.1,178.3,178.3,178.3,2023-12-25 17:23:31,0.15981,0,0,0,0,0,0
total,343,51,51,51,79.5,4.5,178.0,178.1,178.3,178.3,2023-12-25 17:23:32,0.14454,0,0,0,0,0,0
total,388,45,45,45,92.9,145.1,178.5,179.2,179.2,179.2,2023-12-25 17:23:33,0.13029,0,0,0,0,0,0
total,426,38,38,38,100.4,145.0,178.0,178.1,178.1,178.1,2023-12-25 17:23:34,0.11900,0,0,0,0,0,0
total,463,37,37,37,111.4,145.1,178.0,178.1,178.1,178.1,2023-12-25 17:23:35,0.10970,0,0,0,0,0,0
total,499,36,36,36,109.1,145.0,178.0,178.3,178.3,178.3,2023-12-25 17:23:36,0.10195,0,0,0,0,0,0
total,541,42,42,42,98.3,144.8,167.8,178.4,178.4,178.4,2023-12-25 17:23:37,0.09469,0,0,0,0,0,0
total,582,41,41,41,93.2,144.7,177.9,181.0,181.0,181.0,2023-12-25 17:23:38,0.08841,0,0,0,0,0,0
total,617,35,35,35,113.7,145.0,177.7,178.0,178.0,178.0,2023-12-25 17:23:39,0.08353,0,0,0,0,0,0
total,677,60,60,60,69.9,2.5,167.9,178.3,178.3,178.3,2023-12-25 17:23:40,0.08295,0,0,0,0,0,0
total,721,44,44,44,88.3,144.7,177.9,178.0,178.0,178.0,2023-12-25 17:23:41,0.07835,0,0,0,0,0,0
total,759,38,38,38,105.3,144.8,167.6,177.9,177.9,177.9,2023-12-25 17:23:42,0.07448,0,0,0,0,0,0
total,799,40,40,40,103.6,144.8,177.9,178.0,178.0,178.0,2023-12-25 17:23:43,0.07082,0,0,0,0,0,0
total,833,34,34,34,110.5,145.0,177.9,178.0,178.0,178.0,2023-12-25 17:23:44,0.06817,0,0,0,0,0,0
total,868,35,35,35,112.2,144.8,177.7,178.0,178.0,178.0,2023-12-25 17:23:45,0.06556,0,0,0,0,0,0
total,904,36,36,36,119.1,145.0,178.0,180.5,180.5,180.5,2023-12-25 17:23:46,0.06301,0,0,0,0,0,0
total,939,35,35,35,105.8,144.7,177.9,177.9,177.9,177.9,2023-12-25 17:23:47,0.06077,0,0,0,0,0,0
total,981,42,42,42,104.0,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:23:48,0.05833,0,0,0,0,0,0
total,1014,33,33,33,112.4,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:23:49,0.05667,0,0,0,0,0,0
total,1072,58,58,58,73.1,1.0,177.7,177.7,177.9,177.9,2023-12-25 17:23:50,0.05663,0,0,0,0,0,0
total,1108,36,36,36,111.1,144.8,177.7,177.9,177.9,177.9,2023-12-25 17:23:51,0.05486,0,0,0,0,0,0
total,1151,43,43,43,88.4,144.7,167.6,177.9,177.9,177.9,2023-12-25 17:23:52,0.05296,0,0,0,0,0,0
total,1193,42,42,42,100.1,144.7,178.0,178.5,178.5,178.5,2023-12-25 17:23:53,0.05118,0,0,0,0,0,0
total,1240,47,47,47,80.5,144.7,177.6,177.9,177.9,177.9,2023-12-25 17:23:54,0.04968,0,0,0,0,0,0
total,1282,42,42,42,98.2,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:23:55,0.04812,0,0,0,0,0,0
total,1325,43,43,43,96.0,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:23:56,0.04665,0,0,0,0,0,0
total,1360,35,35,35,108.6,144.7,177.7,178.5,178.5,178.5,2023-12-25 17:23:57,0.04556,0,0,0,0,0,0
total,1405,45,45,45,85.8,144.7,177.9,181.0,181.0,181.0,2023-12-25 17:23:58,0.04431,0,0,0,0,0,0
total,1460,55,55,55,75.1,1.6,177.6,177.7,177.7,177.7,2023-12-25 17:23:59,0.04393,0,0,0,0,0,0
total,1509,49,49,49,85.0,144.6,167.6,177.9,177.9,177.9,2023-12-25 17:24:00,0.04293,0,0,0,0,0,0
total,1540,31,31,31,121.4,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:24:01,0.04246,0,0,0,0,0,0
total,1578,38,38,38,109.9,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:24:02,0.04146,0,0,0,0,0,0
total,1616,38,38,38,103.2,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:24:03,0.04051,0,0,0,0,0,0
total,1654,38,38,38,106.2,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:24:04,0.03959,0,0,0,0,0,0
total,1695,41,41,41,98.1,144.7,177.7,178.0,178.0,178.0,2023-12-25 17:24:05,0.03865,0,0,0,0,0,0
total,1736,41,41,41,94.9,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:24:06,0.03775,0,0,0,0,0,0
total,1782,46,46,46,86.8,144.6,167.5,177.7,177.7,177.7,2023-12-25 17:24:07,0.03695,0,0,0,0,0,0
total,1821,39,39,39,103.4,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:24:08,0.03616,0,0,0,0,0,0
total,1867,46,46,46,84.4,144.6,177.7,177.9,177.9,177.9,2023-12-25 17:24:09,0.03543,0,0,0,0,0,0
total,1895,28,28,28,144.3,157.3,177.7,177.9,177.9,177.9,2023-12-25 17:24:10,0.03545,0,0,0,0,0,0
total,1934,39,39,39,100.3,144.8,177.7,178.1,178.1,178.1,2023-12-25 17:24:11,0.03474,0,0,0,0,0,0
total,1977,43,43,43,97.5,144.7,167.6,178.7,178.7,178.7,2023-12-25 17:24:12,0.03403,0,0,0,0,0,0
total,2015,38,38,38,104.3,144.7,177.7,178.3,178.3,178.3,2023-12-25 17:24:13,0.03340,0,0,0,0,0,0
total,2062,47,47,47,87.5,144.6,167.5,177.9,177.9,177.9,2023-12-25 17:24:14,0.03283,0,0,0,0,0,0
total,2099,37,37,37,106.4,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:24:15,0.03228,0,0,0,0,0,0
total,2134,35,35,35,109.8,144.8,177.7,177.7,177.7,177.7,2023-12-25 17:24:16,0.03183,0,0,0,0,0,0
total,2178,44,44,44,95.5,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:24:17,0.03125,0,0,0,0,0,0
total,2219,41,41,41,92.6,144.6,177.7,177.9,177.9,177.9,2023-12-25 17:24:18,0.03068,0,0,0,0,0,0
total,2259,40,40,40,104.1,144.7,177.7,178.0,178.0,178.0,2023-12-25 17:24:19,0.03014,0,0,0,0,0,0
total,2301,42,42,42,94.4,144.6,167.6,177.7,177.7,177.7,2023-12-25 17:24:20,0.02961,0,0,0,0,0,0
total,2341,40,40,40,103.1,144.7,177.6,177.9,177.9,177.9,2023-12-25 17:24:21,0.02911,0,0,0,0,0,0
total,2388,47,47,47,81.4,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:22,0.02869,0,0,0,0,0,0
total,2428,40,40,40,98.5,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:24:23,0.02822,0,0,0,0,0,0
total,2464,36,36,36,113.2,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:24:24,0.02785,0,0,0,0,0,0
total,2503,39,39,39,105.5,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:24:25,0.02742,0,0,0,0,0,0
total,2544,41,41,41,92.9,144.7,167.5,177.7,177.7,177.7,2023-12-25 17:24:26,0.02699,0,0,0,0,0,0
total,2584,40,40,40,102.4,144.6,167.5,177.6,177.6,177.6,2023-12-25 17:24:27,0.02657,0,0,0,0,0,0
total,2622,38,38,38,108.4,144.7,177.6,177.9,177.9,177.9,2023-12-25 17:24:28,0.02620,0,0,0,0,0,0
total,2668,46,46,46,83.4,144.6,167.5,177.6,177.6,177.6,2023-12-25 17:24:29,0.02585,0,0,0,0,0,0
total,2703,35,35,35,115.7,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:24:30,0.02558,0,0,0,0,0,0
total,2743,40,40,40,97.4,144.7,177.5,180.4,180.4,180.4,2023-12-25 17:24:31,0.02521,0,0,0,0,0,0
total,2785,42,42,42,99.8,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:24:32,0.02484,0,0,0,0,0,0
total,2822,37,37,37,104.5,144.8,177.7,177.7,177.7,177.7,2023-12-25 17:24:33,0.02454,0,0,0,0,0,0
total,2861,39,39,39,101.7,144.7,177.7,180.0,180.0,180.0,2023-12-25 17:24:34,0.02420,0,0,0,0,0,0
total,2904,43,43,43,93.3,144.6,177.7,178.0,178.0,178.0,2023-12-25 17:24:35,0.02387,0,0,0,0,0,0
total,2945,41,41,41,97.5,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:36,0.02354,0,0,0,0,0,0
total,2987,42,42,42,99.7,144.6,177.6,184.7,184.7,184.7,2023-12-25 17:24:37,0.02322,0,0,0,0,0,0
total,3027,40,40,40,93.4,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:24:38,0.02292,0,0,0,0,0,0
total,3069,42,42,42,97.9,144.7,177.6,178.0,178.0,178.0,2023-12-25 17:24:39,0.02261,0,0,0,0,0,0
total,3108,39,39,39,106.2,144.6,167.8,177.6,177.6,177.6,2023-12-25 17:24:40,0.02233,0,0,0,0,0,0
total,3150,42,42,42,90.8,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:41,0.02205,0,0,0,0,0,0
total,3190,40,40,40,99.0,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:42,0.02177,0,0,0,0,0,0
total,3231,41,41,41,103.4,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:43,0.02150,0,0,0,0,0,0
total,3272,41,41,41,90.9,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:44,0.02123,0,0,0,0,0,0
total,3322,50,50,50,85.4,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:24:45,0.02112,0,0,0,0,0,0
total,3369,47,47,47,81.4,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:24:46,0.02093,0,0,0,0,0,0
total,3408,39,39,39,98.7,144.6,177.6,178.1,178.1,178.1,2023-12-25 17:24:47,0.02069,0,0,0,0,0,0
total,3450,42,42,42,104.1,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:48,0.02045,0,0,0,0,0,0
total,3483,33,33,33,113.4,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:24:49,0.02036,0,0,0,0,0,0
total,3538,55,55,55,69.5,0.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:50,0.02047,0,0,0,0,0,0
total,3584,46,46,46,94.3,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:24:51,0.02027,0,0,0,0,0,0
total,3631,47,47,47,83.4,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:24:52,0.02009,0,0,0,0,0,0
total,3667,36,36,36,112.9,157.3,177.6,177.7,177.7,177.7,2023-12-25 17:24:53,0.01993,0,0,0,0,0,0
total,3712,45,45,45,85.2,144.6,167.5,177.6,177.6,177.6,2023-12-25 17:24:54,0.01972,0,0,0,0,0,0
total,3753,41,41,41,99.7,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:55,0.01951,0,0,0,0,0,0
total,3789,36,36,36,106.5,144.6,167.6,177.7,177.7,177.7,2023-12-25 17:24:56,0.01936,0,0,0,0,0,0
total,3838,49,49,49,85.5,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:24:57,0.01924,0,0,0,0,0,0
total,3877,39,39,39,98.5,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:24:58,0.01905,0,0,0,0,0,0
total,3921,44,44,44,95.1,144.6,177.6,178.0,178.0,178.0,2023-12-25 17:24:59,0.01886,0,0,0,0,0,0
total,3966,45,45,45,89.3,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:25:00,0.01868,0,0,0,0,0,0
total,4011,45,45,45,87.4,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:25:01,0.01850,0,0,0,0,0,0
total,4050,39,39,39,101.9,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:25:02,0.01833,0,0,0,0,0,0
total,4094,44,44,44,90.7,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:25:03,0.01815,0,0,0,0,0,0
total,4132,38,38,38,100.4,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:25:04,0.01800,0,0,0,0,0,0
total,4176,44,44,44,97.5,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:25:05,0.01782,0,0,0,0,0,0
total,4213,37,37,37,104.3,144.6,177.7,178.1,178.1,178.1,2023-12-25 17:25:06,0.01769,0,0,0,0,0,0
total,4264,51,51,51,78.5,1.9,177.6,177.6,178.0,178.0,2023-12-25 17:25:07,0.01764,0,0,0,0,0,0
total,4303,39,39,39,101.9,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:25:08,0.01749,0,0,0,0,0,0
total,4352,49,49,49,83.9,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:25:09,0.01740,0,0,0,0,0,0
total,4401,49,49,49,81.7,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:25:10,0.01730,0,0,0,0,0,0
total,4438,37,37,37,107.1,144.6,177.6,178.3,178.3,178.3,2023-12-25 17:25:11,0.01718,0,0,0,0,0,0
total,4479,41,41,41,97.4,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:25:12,0.01702,0,0,0,0,0,0
total,4526,47,47,47,85.0,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:25:13,0.01690,0,0,0,0,0,0
total,4570,44,44,44,92.9,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:25:14,0.01675,0,0,0,0,0,0
total,4609,39,39,39,98.7,144.6,177.6,187.0,187.0,187.0,2023-12-25 17:25:15,0.01661,0,0,0,0,0,0
total,4646,37,37,37,107.4,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:25:16,0.01650,0,0,0,0,0,0
total,4687,41,41,41,99.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:25:17,0.01636,0,0,0,0,0,0
total,4726,39,39,39,101.2,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:25:18,0.01623,0,0,0,0,0,0
total,4772,46,46,46,93.0,144.4,167.5,177.6,177.6,177.6,2023-12-25 17:25:19,0.01611,0,0,0,0,0,0
total,4812,40,40,40,93.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:25:20,0.01598,0,0,0,0,0,0
total,4845,33,33,33,118.6,144.6,177.5,177.7,177.7,177.7,2023-12-25 17:25:21,0.01595,0,0,0,0,0,0
total,4889,44,44,44,96.8,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:25:22,0.01582,0,0,0,0,0,0
total,4928,39,39,39,99.3,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:25:23,0.01570,0,0,0,0,0,0
total,4963,35,35,35,115.1,144.6,177.5,177.7,177.7,177.7,2023-12-25 17:25:24,0.01563,0,0,0,0,0,0
total,5011,48,48,48,82.6,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:25:25,0.01555,0,0,0,0,0,0
total,5043,32,32,32,122.0,144.7,177.5,177.6,177.6,177.6,2023-12-25 17:25:26,0.01555,0,0,0,0,0,0
total,5079,36,36,36,114.0,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:25:27,0.01547,0,0,0,0,0,0
total,5130,51,51,51,80.2,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:25:28,0.01544,0,0,0,0,0,0
total,5171,41,41,41,93.9,144.6,177.6,178.9,178.9,178.9,2023-12-25 17:25:29,0.01532,0,0,0,0,0,0
total,5213,42,42,42,96.5,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:25:30,0.01520,0,0,0,0,0,0
total,5256,43,43,43,93.6,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:25:31,0.01508,0,0,0,0,0,0
total,5294,38,38,38,108.9,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:25:32,0.01498,0,0,0,0,0,0
total,5342,48,48,48,79.2,144.4,167.5,177.5,177.5,177.5,2023-12-25 17:25:33,0.01491,0,0,0,0,0,0
