type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,2405,50,50,50,82.8,134.5,177.5,177.7,177.7,177.7,2023-12-25 17:59:02,0.02434,0,0,0,0,0,0
total,2443,38,38,38,103.4,144.6,177.6,178.4,178.4,178.4,2023-12-25 17:59:03,0.02401,0,0,0,0,0,0
total,2482,39,39,39,98.2,134.9,177.7,177.9,177.9,177.9,2023-12-25 17:59:04,0.02366,0,0,0,0,0,0
total,2518,36,36,36,114.3,144.6,167.6,177.6,177.6,177.6,2023-12-25 17:59:05,0.02343,0,0,0,0,0,0
total,2567,49,49,49,85.0,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:59:06,0.02316,0,0,0,0,0,0
total,2605,38,38,38,101.2,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:59:07,0.02287,0,0,0,0,0,0
total,2659,54,54,54,77.4,0.6,167.5,177.7,177.7,177.7,2023-12-25 17:59:08,0.02287,0,0,0,0,0,0
total,2698,39,39,39,93.5,134.5,167.5,177.6,177.6,177.6,2023-12-25 17:59:09,0.02257,0,0,0,0,0,0
total,2739,41,41,41,104.8,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:59:10,0.02223,0,0,0,0,0,0
total,2786,47,47,47,81.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:59:11,0.02194,0,0,0,0,0,0
total,2826,40,40,40,102.0,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:59:12,0.02164,0,0,0,0,0,0
total,2861,35,35,35,114.4,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:59:13,0.02150,0,0,0,0,0,0
total,2891,30,30,30,130.1,157.2,177.6,177.6,177.6,177.6,2023-12-25 17:59:14,0.02165,0,0,0,0,0,0
total,2924,33,33,33,124.3,144.6,167.5,177.6,177.6,177.6,2023-12-25 17:59:15,0.02160,0,0,0,0,0,0
total,2961,37,37,37,102.6,134.6,167.5,177.6,177.6,177.6,2023-12-25 17:59:16,0.02139,0,0,0,0,0,0
total,2999,38,38,38,108.2,137.8,177.5,177.7,177.7,177.7,2023-12-25 17:59:17,0.02114,0,0,0,0,0,0
total,3049,50,50,50,82.2,134.3,177.6,177.9,177.9,177.9,2023-12-25 17:59:18,0.02099,0,0,0,0,0,0
total,3084,35,35,35,112.4,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:59:19,0.02085,0,0,0,0,0,0
total,3128,44,44,44,94.1,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:59:20,0.02058,0,0,0,0,0,0
total,3163,35,35,35,110.5,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:59:21,0.02045,0,0,0,0,0,0
total,3215,52,52,52,74.3,0.5,167.5,177.7,178.1,178.1,2023-12-25 17:59:22,0.02039,0,0,0,0,0,0
total,3255,40,40,40,102.9,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:59:23,0.02015,0,0,0,0,0,0
total,3291,36,36,36,110.9,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:59:24,0.01999,0,0,0,0,0,0
total,3328,37,37,37,110.8,144.6,177.7,177.9,177.9,177.9,2023-12-25 17:59:25,0.01981,0,0,0,0,0,0
total,3365,37,37,37,109.5,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:59:26,0.01964,0,0,0,0,0,0
total,3411,46,46,46,79.3,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:59:27,0.01942,0,0,0,0,0,0
total,3448,37,37,37,111.6,157.3,177.6,177.6,177.6,177.6,2023-12-25 17:59:28,0.01925,0,0,0,0,0,0
total,3490,42,42,42,95.6,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:59:29,0.01903,0,0,0,0,0,0
total,3532,42,42,42,96.7,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:59:30,0.01880,0,0,0,0,0,0
total,3579,47,47,47,83.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:59:31,0.01862,0,0,0,0,0,0
total,3617,38,38,38,106.8,144.6,177.5,177.7,177.7,177.7,2023-12-25 17:59:32,0.01845,0,0,0,0,0,0
total,3658,41,41,41,97.9,134.5,167.5,177.6,177.6,177.6,2023-12-25 17:59:33,0.01824,0,0,0,0,0,0
total,3706,48,48,48,83.1,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:59:34,0.01810,0,0,0,0,0,0
total,3756,50,50,50,80.6,134.2,177.6,177.7,177.7,177.7,2023-12-25 17:59:35,0.01800,0,0,0,0,0,0
total,3801,45,45,45,87.3,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:59:36,0.01782,0,0,0,0,0,0
total,3848,47,47,47,88.0,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:59:37,0.01766,0,0,0,0,0,0
total,3885,37,37,37,107.8,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:59:38,0.01753,0,0,0,0,0,0
total,3924,39,39,39,101.5,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:59:39,0.01737,0,0,0,0,0,0
total,3962,38,38,38,102.0,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:59:40,0.01722,0,0,0,0,0,0
total,4003,41,41,41,100.2,137.0,170.7,177.6,177.6,177.6,2023-12-25 17:59:41,0.01705,0,0,0,0,0,0
total,4036,33,33,33,120.5,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:59:42,0.01703,0,0,0,0,0,0
total,4074,38,38,38,102.4,134.5,167.5,177.6,177.6,177.6,2023-12-25 17:59:43,0.01689,0,0,0,0,0,0
total,4119,45,45,45,92.5,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:59:44,0.01673,0,0,0,0,0,0
total,4160,41,41,41,93.8,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:59:45,0.01657,0,0,0,0,0,0
total,4202,42,42,42,97.1,134.3,167.4,177.6,177.6,177.6,2023-12-25 17:59:46,0.01641,0,0,0,0,0,0
total,4248,46,46,46,87.4,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:59:47,0.01627,0,0,0,0,0,0
total,4292,44,44,44,89.1,134.3,167.5,179.2,179.2,179.2,2023-12-25 17:59:48,0.01611,0,0,0,0,0,0
total,4337,45,45,45,89.3,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:59:49,0.01597,0,0,0,0,0,0
total,4374,37,37,37,106.7,144.6,167.5,177.7,177.7,177.7,2023-12-25 17:59:50,0.01586,0,0,0,0,0,0
total,4418,44,44,44,96.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:59:51,0.01572,0,0,0,0,0,0
total,4463,45,45,45,86.6,134.3,167.5,177.7,177.7,177.7,2023-12-25 17:59:52,0.01558,0,0,0,0,0,0
total,4510,47,47,47,83.8,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:59:53,0.01546,0,0,0,0,0,0
total,4550,40,40,40,99.5,144.6,177.6,177.9,177.9,177.9,2023-12-25 17:59:54,0.01533,0,0,0,0,0,0
total,4593,43,43,43,91.7,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:59:55,0.01519,0,0,0,0,0,0
total,4643,50,50,50,82.6,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:59:56,0.01514,0,0,0,0,0,0
total,4680,37,37,37,111.8,157.2,177.6,177.6,177.6,177.6,2023-12-25 17:59:57,0.01505,0,0,0,0,0,0
total,4730,50,50,50,77.5,0.8,177.5,177.6,177.6,177.6,2023-12-25 17:59:58,0.01500,0,0,0,0,0,0
total,4768,38,38,38,105.9,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:59:59,0.01490,0,0,0,0,0,0
total,4810,42,42,42,91.9,134.3,177.6,177.7,177.7,177.7,2023-12-25 18:00:00,0.01477,0,0,0,0,0,0
total,4852,42,42,42,101.1,134.5,167.5,177.9,177.9,177.9,2023-12-25 18:00:01,0.01464,0,0,0,0,0,0
total,4893,41,41,41,92.2,144.6,177.6,177.7,177.7,177.7,2023-12-25 18:00:02,0.01452,0,0,0,0,0,0
total,4935,42,42,42,92.5,134.5,167.5,177.6,177.6,177.6,2023-12-25 18:00:03,0.01440,0,0,0,0,0,0
total,4977,42,42,42,100.0,144.4,177.6,177.7,177.7,177.7,2023-12-25 18:00:04,0.01428,0,0,0,0,0,0
total,5016,39,39,39,100.8,144.4,177.6,177.6,177.6,177.6,2023-12-25 18:00:05,0.01417,0,0,0,0,0,0
total,5063,47,47,47,86.9,134.6,177.6,177.6,177.6,177.6,2023-12-25 18:00:06,0.01408,0,0,0,0,0,0
total,5114,51,51,51,77.7,0.5,177.6,177.6,177.6,177.6,2023-12-25 18:00:07,0.01406,0,0,0,0,0,0
total,5150,36,36,36,112.1,144.6,177.6,177.6,177.6,177.6,2023-12-25 18:00:08,0.01401,0,0,0,0,0,0
total,5183,33,33,33,123.0,157.2,177.6,177.6,177.6,177.6,2023-12-25 18:00:09,0.01402,0,0,0,0,0,0
total,5231,48,48,48,79.7,134.3,167.4,177.6,177.6,177.6,2023-12-25 18:00:10,0.01394,0,0,0,0,0,0
total,5275,44,44,44,95.0,134.5,177.6,177.6,177.6,177.6,2023-12-25 18:00:11,0.01383,0,0,0,0,0,0
total,5311,36,36,36,102.8,144.4,167.4,177.5,177.5,177.5,2023-12-25 18:00:12,0.01378,0,0,0,0,0,0
total,5356,45,45,45,93.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:00:13,0.01368,0,0,0,0,0,0
total,5401,45,45,45,87.2,134.5,177.5,179.0,179.0,179.0,2023-12-25 18:00:14,0.01358,0,0,0,0,0,0
total,5441,40,40,40,103.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:00:15,0.01348,0,0,0,0,0,0
total,5492,51,51,51,73.9,2.5,167.4,177.5,177.6,177.6,2023-12-25 18:00:16,0.01346,0,0,0,0,0,0
total,5544,52,52,52,78.9,134.3,167.4,177.6,177.7,177.7,2023-12-25 18:00:17,0.01347,0,0,0,0,0,0
total,5585,41,41,41,97.3,134.5,177.5,177.6,177.6,177.6,2023-12-25 18:00:18,0.01337,0,0,0,0,0,0
total,5617,32,32,32,125.4,144.6,177.5,177.6,177.6,177.6,2023-12-25 18:00:19,0.01340,0,0,0,0,0,0
total,5660,43,43,43,93.1,134.3,177.6,177.6,177.6,177.6,2023-12-25 18:00:20,0.01330,0,0,0,0,0,0
total,5703,43,43,43,94.8,134.3,167.4,177.5,177.5,177.5,2023-12-25 18:00:21,0.01321,0,0,0,0,0,0
total,5756,53,53,53,76.6,134.2,167.2,177.5,177.6,177.6,2023-12-25 18:00:22,0.01323,0,0,0,0,0,0
total,5820,64,64,64,61.5,0.4,167.5,177.6,177.6,177.6,2023-12-25 18:00:23,0.01362,0,0,0,0,0,0
total,5860,40,40,40,98.3,134.5,167.4,177.5,177.5,177.5,2023-12-25 18:00:24,0.01353,0,0,0,0,0,0
total,5898,38,38,38,103.2,134.5,167.5,177.6,177.6,177.6,2023-12-25 18:00:25,0.01346,0,0,0,0,0,0
total,5940,42,42,42,92.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:00:26,0.01337,0,0,0,0,0,0
total,5983,43,43,43,97.7,134.3,167.4,177.5,177.5,177.5,2023-12-25 18:00:27,0.01327,0,0,0,0,0,0
total,6022,39,39,39,102.9,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:00:28,0.01319,0,0,0,0,0,0
total,6066,44,44,44,86.6,134.3,167.4,177.6,177.6,177.6,2023-12-25 18:00:29,0.01310,0,0,0,0,0,0
total,6110,44,44,44,96.0,144.4,177.6,177.7,177.7,177.7,2023-12-25 18:00:30,0.01301,0,0,0,0,0,0
total,6147,37,37,37,104.2,144.4,177.5,177.5,177.5,177.5,2023-12-25 18:00:31,0.01296,0,0,0,0,0,0
total,6192,45,45,45,93.3,134.3,177.5,177.5,177.5,177.5,2023-12-25 18:00:32,0.01288,0,0,0,0,0,0
total,6224,32,32,32,116.6,144.6,177.5,177.6,177.6,177.6,2023-12-25 18:00:33,0.01291,0,0,0,0,0,0
total,6267,43,43,43,97.1,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:00:34,0.01282,0,0,0,0,0,0
total,6300,33,33,33,119.0,144.4,167.4,177.7,177.7,177.7,2023-12-25 18:00:35,0.01283,0,0,0,0,0,0
total,6343,43,43,43,92.6,134.5,177.5,177.6,177.6,177.6,2023-12-25 18:00:36,0.01275,0,0,0,0,0,0
total,6389,46,46,46,91.3,134.3,177.6,180.4,180.4,180.4,2023-12-25 18:00:37,0.01267,0,0,0,0,0,0
total,6435,46,46,46,86.5,134.2,177.6,178.1,178.1,178.1,2023-12-25 18:00:38,0.01260,0,0,0,0,0,0
total,6490,55,55,55,73.4,0.4,167.4,177.5,177.5,177.5,2023-12-25 18:00:39,0.01265,0,0,0,0,0,0
total,6526,36,36,36,103.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:00:40,0.01261,0,0,0,0,0,0
total,6565,39,39,39,105.5,134.5,177.5,180.6,180.6,180.6,2023-12-25 18:00:41,0.01255,0,0,0,0,0,0
total,6603,38,38,38,103.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:00:42,0.01249,0,0,0,0,0,0
total,6642,39,39,39,105.9,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:00:43,0.01242,0,0,0,0,0,0
total,6676,34,34,34,113.5,134.5,167.4,177.6,177.6,177.6,2023-12-25 18:00:44,0.01242,0,0,0,0,0,0
total,6719,43,43,43,94.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:00:45,0.01234,0,0,0,0,0,0
total,6766,47,47,47,84.2,134.3,167.4,177.6,177.6,177.6,2023-12-25 18:00:46,0.01228,0,0,0,0,0,0
total,6805,39,39,39,104.7,134.5,167.5,177.6,177.6,177.6,2023-12-25 18:00:47,0.01221,0,0,0,0,0,0
total,6848,43,43,43,94.4,134.3,167.4,177.5,177.5,177.5,2023-12-25 18:00:48,0.01214,0,0,0,0,0,0
total,6893,45,45,45,89.4,134.3,177.3,177.5,177.5,177.5,2023-12-25 18:00:49,0.01207,0,0,0,0,0,0
total,6930,37,37,37,102.7,144.6,177.5,177.6,177.6,177.6,2023-12-25 18:00:50,0.01202,0,0,0,0,0,0
total,6978,48,48,48,88.4,134.2,177.5,177.5,177.5,177.5,2023-12-25 18:00:51,0.01197,0,0,0,0,0,0
total,7021,43,43,43,89.2,134.3,167.4,177.5,177.5,177.5,2023-12-25 18:00:52,0.01190,0,0,0,0,0,0
total,7064,43,43,43,90.4,134.5,177.5,177.5,177.5,177.5,2023-12-25 18:00:53,0.01183,0,0,0,0,0,0
total,7118,54,54,54,77.2,0.6,177.5,177.5,177.6,177.6,2023-12-25 18:00:54,0.01186,0,0,0,0,0,0
total,7165,47,47,47,87.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:00:55,0.01180,0,0,0,0,0,0
total,7204,39,39,39,95.5,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:00:56,0.01175,0,0,0,0,0,0
total,7249,45,45,45,89.6,134.3,177.5,177.5,177.5,177.5,2023-12-25 18:00:57,0.01168,0,0,0,0,0,0
total,7289,40,40,40,103.7,144.3,177.6,177.6,177.6,177.6,2023-12-25 18:00:58,0.01162,0,0,0,0,0,0
total,7338,49,49,49,80.5,134.2,167.4,177.5,177.5,177.5,2023-12-25 18:00:59,0.01158,0,0,0,0,0,0
total,7381,43,43,43,92.8,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:01:00,0.01152,0,0,0,0,0,0
total,7421,40,40,40,104.7,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:01:01,0.01146,0,0,0,0,0,0
total,7457,36,36,36,110.5,144.4,177.5,177.5,177.5,177.5,2023-12-25 18:01:02,0.01143,0,0,0,0,0,0
total,7499,42,42,42,89.6,134.3,167.4,179.4,179.4,179.4,2023-12-25 18:01:03,0.01137,0,0,0,0,0,0
total,7537,38,38,38,102.9,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:01:04,0.01132,0,0,0,0,0,0
total,7579,42,42,42,99.5,134.3,177.3,177.5,177.5,177.5,2023-12-25 18:01:05,0.01126,0,0,0,0,0,0
total,7621,42,42,42,95.8,134.5,177.5,177.5,177.5,177.5,2023-12-25 18:01:06,0.01120,0,0,0,0,0,0
total,7660,39,39,39,98.5,134.5,177.5,177.5,177.5,177.5,2023-12-25 18:01:07,0.01115,0,0,0,0,0,0
total,7705,45,45,45,88.4,144.4,177.5,177.5,177.5,177.5,2023-12-25 18:01:08,0.01109,0,0,0,0,0,0
total,7754,49,49,49,85.3,135.3,177.5,177.5,177.5,177.5,2023-12-25 18:01:09,0.01106,0,0,0,0,0,0
total,7795,41,41,41,94.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:01:10,0.01100,0,0,0,0,0,0
total,7835,40,40,40,100.0,134.3,167.4,177.6,177.6,177.6,2023-12-25 18:01:11,0.01095,0,0,0,0,0,0
total,7881,46,46,46,85.7,134.3,167.2,177.5,177.5,177.5,2023-12-25 18:01:12,0.01089,0,0,0,0,0,0
total,7925,44,44,44,96.4,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:01:13,0.01084,0,0,0,0,0,0
total,7981,56,56,56,66.9,0.4,177.5,177.6,177.6,177.6,2023-12-25 18:01:14,0.01090,0,0,0,0,0,0
total,8025,44,44,44,94.9,134.3,177.5,177.7,177.7,177.7,2023-12-25 18:01:15,0.01084,0,0,0,0,0,0
total,8064,39,39,39,101.7,134.3,177.5,177.5,177.5,177.5,2023-12-25 18:01:16,0.01080,0,0,0,0,0,0
total,8107,43,43,43,93.8,134.5,177.3,177.5,177.5,177.5,2023-12-25 18:01:17,0.01074,0,0,0,0,0,0
total,8154,47,47,47,84.9,134.2,167.4,177.6,177.6,177.6,2023-12-25 18:01:18,0.01070,0,0,0,0,0,0
total,8188,34,34,34,115.9,144.4,177.5,177.5,177.5,177.5,2023-12-25 18:01:19,0.01070,0,0,0,0,0,0
total,8228,40,40,40,98.1,134.3,167.5,177.6,177.6,177.6,2023-12-25 18:01:20,0.01065,0,0,0,0,0,0
total,8269,41,41,41,101.7,134.3,167.4,177.5,177.5,177.5,2023-12-25 18:01:21,0.01060,0,0,0,0,0,0
total,8309,40,40,40,98.3,134.3,167.5,177.5,177.5,177.5,2023-12-25 18:01:22,0.01055,0,0,0,0,0,0
total,8348,39,39,39,105.4,134.5,177.5,177.6,177.6,177.6,2023-12-25 18:01:23,0.01051,0,0,0,0,0,0
total,8398,50,50,50,79.8,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:01:24,0.01049,0,0,0,0,0,0
total,8434,36,36,36,102.1,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:01:25,0.01047,0,0,0,0,0,0
total,8471,37,37,37,115.0,144.4,177.5,177.5,177.5,177.5,2023-12-25 18:01:26,0.01044,0,0,0,0,0,0
total,8521,50,50,50,79.3,0.5,177.5,177.5,177.5,177.5,2023-12-25 18:01:27,0.01042,0,0,0,0,0,0
total,8569,48,48,48,82.6,134.2,177.5,177.5,177.5,177.5,2023-12-25 18:01:28,0.01038,0,0,0,0,0,0
total,8603,34,34,34,117.5,157.2,177.5,177.6,177.6,177.6,2023-12-25 18:01:29,0.01038,0,0,0,0,0,0
total,8646,43,43,43,95.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 18:01:30,0.01033,0,0,0,0,0,0
total,8693,47,47,47,83.7,134.2,167.4,177.5,177.5,177.5,2023-12-25 18:01:31,0.01029,0,0,0,0,0,0
total,8732,39,39,39,101.4,134.3,167.4,177.5,177.5,177.5,2023-12-25 18:01:32,0.01025,0,0,0,0,0,0
total,8783,51,51,51,82.6,134.2,177.3,177.5,177.5,177.5,2023-12-25 18:01:33,0.01024,0,0,0,0,0,0
total,8827,44,44,44,86.1,134.2,177.5,177.5,177.5,177.5,2023-12-25 18:01:34,0.01019,0,0,0,0,0,0
total,8864,37,37,37,110.7,144.4,177.5,177.6,177.6,177.6,2023-12-25 18:01:35,0.01017,0,0,0,0,0,0
total,8910,46,46,46,84.5,134.2,167.8,177.5,177.5,177.5,2023-12-25 18:01:36,0.01013,0,0,0,0,0,0
total,8948,38,38,38,106.8,144.4,177.3,177.5,177.5,177.5,2023-12-25 18:01:37,0.01009,0,0,0,0,0,0
total,8992,44,44,44,90.1,134.5,177.5,177.5,177.5,177.5,2023-12-25 18:01:38,0.01005,0,0,0,0,0,0
