type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3368,107,107,107,25290.6,25283.3,25635.6,25669.1,25685.9,25685.9,2023-12-25 10:46:44,-0.43467,0,0,0,0,0,0
total,3481,113,113,113,26128.7,26155.7,26457.7,26474.4,26491.2,26491.2,2023-12-25 10:46:45,-0.43306,0,0,0,0,0,0
total,3591,110,110,110,26883.0,26910.7,27195.9,27279.8,27279.8,27279.8,2023-12-25 10:46:46,-0.43157,0,0,0,0,0,0
total,3694,103,103,103,27608.5,27615.3,28018.0,28034.7,28051.5,28051.5,2023-12-25 10:46:47,-0.43028,0,0,0,0,0,0
total,3809,115,115,115,28388.7,28403.8,28789.7,28823.3,28823.3,28823.3,2023-12-25 10:46:48,-0.42877,0,0,0,0,0,0
total,3909,100,100,100,29208.8,29209.1,29561.5,29611.8,29628.6,29628.6,2023-12-25 10:46:49,-0.42761,0,0,0,0,0,0
total,4033,124,124,124,29958.3,29947.3,30316.4,30350.0,30350.0,30350.0,2023-12-25 10:46:50,-0.42602,0,0,0,0,0,0
total,4139,106,106,106,30753.9,30752.6,31105.0,31155.3,31155.3,31155.3,2023-12-25 10:46:51,-0.42481,0,0,0,0,0,0
total,4243,104,104,104,31556.8,31557.9,31910.3,31927.0,31943.8,31943.8,2023-12-25 10:46:52,-0.42367,0,0,0,0,0,0
total,4332,89,89,89,32354.5,32346.5,32715.6,32749.1,32765.9,32765.9,2023-12-25 10:46:53,-0.42282,0,0,0,0,0,0
total,4431,99,99,99,33154.6,33185.3,33537.7,33588.0,33588.0,33588.0,2023-12-25 10:46:54,-0.42181,0,0,0,0,0,0
total,4527,96,96,96,33987.8,34007.4,34309.4,34359.7,34393.3,34393.3,2023-12-25 10:46:55,-0.42089,0,0,0,0,0,0
total,4629,102,102,102,34748.9,34762.4,35165.0,35198.6,35198.6,35198.6,2023-12-25 10:46:56,-0.41988,0,0,0,0,0,0
total,4731,102,102,102,35630.9,35668.4,35970.4,36003.9,36003.9,36003.9,2023-12-25 10:46:57,-0.41891,0,0,0,0,0,0
total,4837,106,106,106,36335.7,36339.4,36742.1,36775.7,36775.7,36775.7,2023-12-25 10:46:58,-0.41789,0,0,0,0,0,0
total,4930,93,93,93,37155.0,37144.8,37547.4,37581.0,37581.0,37581.0,2023-12-25 10:46:59,-0.41709,0,0,0,0,0,0
total,5038,108,108,108,37961.2,37950.1,38352.7,38386.3,38386.3,38386.3,2023-12-25 10:47:00,-0.41609,0,0,0,0,0,0
total,5142,104,104,104,38750.2,38755.4,39124.5,39158.0,39158.0,39158.0,2023-12-25 10:47:01,-0.41517,0,0,0,0,0,0
total,5248,106,106,106,39567.0,39627.8,39896.2,39896.2,39929.8,39929.8,2023-12-25 10:47:02,-0.41424,0,0,0,0,0,0
total,5372,124,124,124,40319.4,40332.4,40701.5,40701.5,40735.1,40735.1,2023-12-25 10:47:03,-0.41311,0,0,0,0,0,0
total,5479,107,107,107,41057.0,41070.6,41439.7,41473.3,41473.3,41473.3,2023-12-25 10:47:04,-0.41220,0,0,0,0,0,0
total,5564,85,85,85,41913.6,41909.5,42312.1,42312.1,42312.1,42312.1,2023-12-25 10:47:05,-0.41159,0,0,0,0,0,0
total,5663,99,99,99,42735.0,42781.9,43050.3,43083.9,43083.9,43083.9,2023-12-25 10:47:06,-0.41082,0,0,0,0,0,0
total,5772,109,109,109,43468.2,43486.5,43855.6,43889.2,43922.8,43922.8,2023-12-25 10:47:07,-0.40995,0,0,0,0,0,0
total,5885,113,113,113,44314.6,44392.5,44627.4,44660.9,44660.9,44660.9,2023-12-25 10:47:08,-0.40905,0,0,0,0,0,0
total,5990,105,105,105,45072.7,45097.2,45432.7,45466.3,45499.8,45499.8,2023-12-25 10:47:09,-0.40826,0,0,0,0,0,0
total,6104,114,114,114,45815.9,45801.8,46204.5,46238.0,46238.0,46238.0,2023-12-25 10:47:10,-0.40738,0,0,0,0,0,0
total,6208,104,104,104,46642.9,46674.2,46976.2,47043.3,47043.3,47043.3,2023-12-25 10:47:11,-0.40663,0,0,0,0,0,0
total,6318,110,110,110,47432.2,47446.0,47781.5,47815.1,47815.1,47815.1,2023-12-25 10:47:12,-0.40583,0,0,0,0,0,0
total,6410,92,92,92,48186.7,48184.2,48553.3,48586.8,48586.8,48586.8,2023-12-25 10:47:13,-0.40522,0,0,0,0,0,0
total,6521,111,111,111,49030.7,49090.1,49392.1,49392.1,49425.7,49425.7,2023-12-25 10:47:14,-0.40444,0,0,0,0,0,0
total,6640,119,119,119,49774.9,49794.8,50130.3,50163.9,50163.9,50163.9,2023-12-25 10:47:15,-0.40359,0,0,0,0,0,0
total,6748,108,108,108,50574.0,50600.1,50902.1,50969.2,50969.2,50969.2,2023-12-25 10:47:16,-0.40287,0,0,0,0,0,0
total,6851,103,103,103,51296.1,51304.7,51673.8,51740.9,51740.9,51740.9,2023-12-25 10:47:17,-0.40220,0,0,0,0,0,0
total,6952,101,101,101,52169.7,52177.1,52512.7,52512.7,52546.2,52546.2,2023-12-25 10:47:18,-0.40156,0,0,0,0,0,0
total,7076,124,124,124,52930.5,52915.3,53284.4,53318.0,53318.0,53318.0,2023-12-25 10:47:19,-0.40073,0,0,0,0,0,0
total,7176,100,100,100,53706.9,53720.6,54022.6,54089.7,54123.3,54123.3,2023-12-25 10:47:20,-0.40012,0,0,0,0,0,0
total,7286,110,110,110,54449.4,54458.8,54827.9,54861.5,54895.1,54895.1,2023-12-25 10:47:21,-0.39943,0,0,0,0,0,0
total,7398,112,112,112,55248.3,55230.6,55633.2,55666.8,55666.8,55666.8,2023-12-25 10:47:22,-0.39874,0,0,0,0,0,0
total,7492,94,94,94,56028.8,56002.3,56438.6,56472.1,56472.1,56472.1,2023-12-25 10:47:23,-0.39821,0,0,0,0,0,0
total,7597,105,105,105,56849.4,56874.8,57243.9,57277.4,57277.4,57277.4,2023-12-25 10:47:24,-0.39760,0,0,0,0,0,0
total,7708,111,111,111,57656.6,57646.5,58015.6,58049.2,58049.2,58049.2,2023-12-25 10:47:25,-0.39694,0,0,0,0,0,0
total,7803,95,95,95,58465.4,58485.4,58820.9,58854.5,58854.5,58854.5,2023-12-25 10:47:26,-0.39643,0,0,0,0,0,0
total,7920,117,117,117,59246.7,59290.7,59559.1,59592.7,59626.2,59626.2,2023-12-25 10:47:27,-0.39575,0,0,0,0,0,0
total,8030,110,110,110,59978.5,59995.3,60364.4,60398.0,60398.0,60398.0,2023-12-25 10:47:28,-0.39513,0,0,0,0,0,0
total,8128,98,98,98,60802.0,60834.2,61136.2,61203.3,61203.3,61203.3,2023-12-25 10:47:29,-0.39462,0,0,0,0,0,0
total,8246,118,118,118,61526.3,61538.8,61907.9,61975.0,61975.0,61975.0,2023-12-25 10:47:30,-0.39396,0,0,0,0,0,0
total,8352,106,106,106,62341.9,62344.1,62713.2,62746.8,62746.8,62746.8,2023-12-25 10:47:31,-0.39340,0,0,0,0,0,0
total,8470,118,118,118,63100.5,63115.9,63451.4,63518.5,63518.5,63518.5,2023-12-25 10:47:32,-0.39276,0,0,0,0,0,0
total,8583,113,113,113,63877.7,63887.6,64256.7,64256.7,64290.3,64290.3,2023-12-25 10:47:33,-0.39217,0,0,0,0,0,0
total,8704,121,121,121,64685.0,64726.5,65028.5,65062.0,65062.0,65062.0,2023-12-25 10:47:34,-0.39153,0,0,0,0,0,0
total,8810,106,106,106,65420.7,65431.1,65800.2,65833.8,65833.8,65833.8,2023-12-25 10:47:35,-0.39100,0,0,0,0,0,0
total,8916,106,106,106,66197.2,66202.9,66572.0,66639.1,66639.1,66639.1,2023-12-25 10:47:36,-0.39048,0,0,0,0,0,0
total,9018,102,102,102,67032.5,67041.8,67377.3,67444.4,67444.4,67444.4,2023-12-25 10:47:37,-0.38999,0,0,0,0,0,0
total,9116,98,98,98,67806.3,67813.5,68149.1,68216.2,68216.2,68216.2,2023-12-25 10:47:38,-0.38953,0,0,0,0,0,0
total,9201,85,85,85,68600.5,68585.3,69055.0,69055.0,69055.0,69055.0,2023-12-25 10:47:39,-0.38916,0,0,0,0,0,0
total,9302,101,101,101,69432.8,69457.7,69793.2,69860.3,69860.3,69860.3,2023-12-25 10:47:40,-0.38869,0,0,0,0,0,0
total,9394,92,92,92,70245.5,70263.0,70598.5,70665.6,70665.6,70665.6,2023-12-25 10:47:41,-0.38829,0,0,0,0,0,0
total,9499,105,105,105,71008.5,71001.2,71403.8,71403.8,71470.9,71470.9,2023-12-25 10:47:42,-0.38781,0,0,0,0,0,0
total,9617,118,118,118,71856.0,71940.7,72209.1,72276.2,72276.2,72276.2,2023-12-25 10:47:43,-0.38726,0,0,0,0,0,0
total,9709,92,92,92,72622.7,72611.8,73014.4,73014.4,73081.6,73081.6,2023-12-25 10:47:44,-0.38687,0,0,0,0,0,0
total,9804,95,95,95,73444.3,73484.2,73819.8,73886.9,73886.9,73886.9,2023-12-25 10:47:45,-0.38647,0,0,0,0,0,0
total,9910,106,106,106,74226.8,74222.4,74625.1,74625.1,74625.1,74625.1,2023-12-25 10:47:46,-0.38601,0,0,0,0,0,0
total,10015,105,105,105,74985.8,74960.6,75363.3,75430.4,75430.4,75430.4,2023-12-25 10:47:47,-0.38556,0,0,0,0,0,0
total,10121,106,106,106,75834.9,75900.1,76235.7,76235.7,76235.7,76235.7,2023-12-25 10:47:48,-0.38511,0,0,0,0,0,0
total,10218,97,97,97,76622.8,76638.3,76973.9,77041.0,77041.0,77041.0,2023-12-25 10:47:49,-0.38471,0,0,0,0,0,0
total,10319,101,101,101,77408.7,77443.6,77779.2,77846.3,77846.3,77846.3,2023-12-25 10:47:50,-0.38430,0,0,0,0,0,0
total,10429,110,110,110,78208.1,78316.0,78517.4,78584.5,78584.5,78584.5,2023-12-25 10:47:51,-0.38384,0,0,0,0,0,0
total,10537,108,108,108,78993.3,79054.2,79389.8,79389.8,79389.8,79389.8,2023-12-25 10:47:52,-0.38340,0,0,0,0,0,0
total,10638,101,101,101,79781.5,79859.5,80128.0,80195.1,80195.1,80195.1,2023-12-25 10:47:53,-0.38300,0,0,0,0,0,0
total,10734,96,96,96,80569.8,80597.7,80933.3,81000.4,81000.4,81000.4,2023-12-25 10:47:54,-0.38263,0,0,0,0,0,0
total,10844,110,110,110,81402.4,81470.2,81738.6,81805.7,81805.7,81805.7,2023-12-25 10:47:55,-0.38219,0,0,0,0,0,0
total,10936,92,92,92,82152.9,82208.4,82476.8,82611.0,82611.0,82611.0,2023-12-25 10:47:56,-0.38185,0,0,0,0,0,0
total,11045,109,109,109,82968.4,83013.7,83349.2,83416.3,83416.3,83416.3,2023-12-25 10:47:57,-0.38143,0,0,0,0,0,0
total,11155,110,110,110,83775.0,83819.0,84154.5,84154.5,84154.5,84154.5,2023-12-25 10:47:58,-0.38101,0,0,0,0,0,0
total,11250,95,95,95,84563.2,84624.3,84959.8,84959.8,84959.8,84959.8,2023-12-25 10:47:59,-0.38066,0,0,0,0,0,0
total,11349,99,99,99,85331.0,85362.5,85765.1,85765.1,85765.1,85765.1,2023-12-25 10:48:00,-0.38030,0,0,0,0,0,0
total,11467,118,118,118,86129.1,86167.8,86503.3,86570.4,86570.4,86570.4,2023-12-25 10:48:01,-0.37985,0,0,0,0,0,0
total,11569,102,102,102,86883.6,86906.0,87308.6,87308.6,87308.6,87308.6,2023-12-25 10:48:02,-0.37949,0,0,0,0,0,0
total,11676,107,107,107,87742.3,87778.4,88113.9,88113.9,88113.9,88113.9,2023-12-25 10:48:03,-0.37910,0,0,0,0,0,0
total,11777,101,101,101,88470.4,88516.6,88852.1,88919.2,88919.2,88919.2,2023-12-25 10:48:04,-0.37874,0,0,0,0,0,0
total,11877,100,100,100,89270.2,89321.9,89657.4,89724.6,89724.6,89724.6,2023-12-25 10:48:05,-0.37840,0,0,0,0,0,0
total,11977,100,100,100,90079.6,90127.2,90462.7,90529.9,90529.9,90529.9,2023-12-25 10:48:06,-0.37805,0,0,0,0,0,0
total,12070,93,93,93,90880.9,90932.5,91268.1,91335.2,91335.2,91335.2,2023-12-25 10:48:07,-0.37774,0,0,0,0,0,0
total,12173,103,103,103,91706.9,91737.8,92073.4,92140.5,92140.5,92140.5,2023-12-25 10:48:08,-0.37739,0,0,0,0,0,0
total,12281,108,108,108,92495.3,92543.1,92878.7,92878.7,92945.8,92945.8,2023-12-25 10:48:09,-0.37702,0,0,0,0,0,0
total,12386,105,105,105,93275.2,93281.3,93684.0,93684.0,93684.0,93684.0,2023-12-25 10:48:10,-0.37667,0,0,0,0,0,0
total,12503,117,117,117,94042.7,94086.6,94422.2,94489.3,94489.3,94489.3,2023-12-25 10:48:11,-0.37627,0,0,0,0,0,0
total,12611,108,108,108,94819.2,94891.9,95227.5,95227.5,95227.5,95227.5,2023-12-25 10:48:12,-0.37591,0,0,0,0,0,0
total,12715,104,104,104,95652.1,95697.2,96032.8,96032.8,96032.8,96032.8,2023-12-25 10:48:13,-0.37557,0,0,0,0,0,0
total,12823,108,108,108,96423.6,96435.4,96771.0,96838.1,96838.1,96838.1,2023-12-25 10:48:14,-0.37522,0,0,0,0,0,0
total,12943,120,120,120,97194.9,97240.7,97576.3,97643.4,97643.4,97643.4,2023-12-25 10:48:15,-0.37482,0,0,0,0,0,0
total,13035,92,92,92,97946.8,97978.9,98314.5,98381.6,98381.6,98381.6,2023-12-25 10:48:16,-0.37454,0,0,0,0,0,0
total,13134,99,99,99,98781.2,98851.4,99186.9,99186.9,99186.9,99186.9,2023-12-25 10:48:17,-0.37423,0,0,0,0,0,0
total,13247,113,113,113,99550.7,99589.6,99925.1,99992.2,99992.2,99992.2,2023-12-25 10:48:18,-0.37388,0,0,0,0,0,0
total,13353,106,106,106,100301.2,100327.8,100730.4,100730.4,100730.4,100730.4,2023-12-25 10:48:19,-0.37355,0,0,0,0,0,0
total,13466,113,113,113,101116.7,101200.2,101468.6,101535.7,101535.7,101535.7,2023-12-25 10:48:20,-0.37320,0,0,0,0,0,0
total,13573,107,107,107,101877.8,101938.4,102273.9,102273.9,102341.0,102341.0,2023-12-25 10:48:21,-0.37287,0,0,0,0,0,0
total,13688,115,115,115,102676.9,102676.6,103079.2,103079.2,103079.2,103079.2,2023-12-25 10:48:22,-0.37252,0,0,0,0,0,0
total,13795,107,107,107,103436.4,103481.9,103817.4,103884.5,103884.5,103884.5,2023-12-25 10:48:23,-0.37219,0,0,0,0,0,0
total,13919,124,124,124,104236.3,104287.2,104555.6,104622.7,104689.8,104689.8,2023-12-25 10:48:24,-0.37181,0,0,0,0,0,0
total,14032,113,113,113,105015.0,105025.4,105360.9,105428.0,105428.0,105428.0,2023-12-25 10:48:25,-0.37148,0,0,0,0,0,0
total,14129,97,97,97,105764.6,105763.6,106166.2,106166.2,106233.3,106233.3,2023-12-25 10:48:26,-0.37120,0,0,0,0,0,0
total,14228,99,99,99,106576.7,106568.9,106971.5,107038.6,107038.6,107038.6,2023-12-25 10:48:27,-0.37092,0,0,0,0,0,0
total,14333,105,105,105,107391.8,107441.3,107776.8,107843.9,107843.9,107843.9,2023-12-25 10:48:28,-0.37062,0,0,0,0,0,0
total,14432,99,99,99,108160.2,108179.5,108515.0,108582.1,108582.1,108582.1,2023-12-25 10:48:29,-0.37034,0,0,0,0,0,0
total,14541,109,109,109,108935.8,108984.8,109387.4,109387.4,109387.4,109387.4,2023-12-25 10:48:30,-0.37003,0,0,0,0,0,0
total,14651,110,110,110,109719.3,109723.0,110125.6,110125.6,110125.6,110125.6,2023-12-25 10:48:31,-0.36972,0,0,0,0,0,0
total,14759,108,108,108,110494.1,110528.3,110931.0,110931.0,110931.0,110931.0,2023-12-25 10:48:32,-0.36942,0,0,0,0,0,0
total,14867,108,108,108,111317.4,111333.6,111669.1,111736.3,111736.3,111736.3,2023-12-25 10:48:33,-0.36912,0,0,0,0,0,0
total,14967,100,100,100,112102.0,112138.9,112474.5,112541.6,112541.6,112541.6,2023-12-25 10:48:34,-0.36886,0,0,0,0,0,0
total,15064,97,97,97,112893.4,112944.2,113279.8,113346.9,113346.9,113346.9,2023-12-25 10:48:35,-0.36860,0,0,0,0,0,0
total,15183,119,119,119,113681.6,113749.5,114018.0,114085.1,114085.1,114085.1,2023-12-25 10:48:36,-0.36827,0,0,0,0,0,0
total,15291,108,108,108,114497.7,114554.8,114890.4,114890.4,114890.4,114890.4,2023-12-25 10:48:37,-0.36798,0,0,0,0,0,0
total,15392,101,101,101,115264.1,115293.0,115628.6,115628.6,115628.6,115628.6,2023-12-25 10:48:38,-0.36772,0,0,0,0,0,0
total,15487,95,95,95,116048.5,116098.3,116433.9,116501.0,116501.0,116501.0,2023-12-25 10:48:39,-0.36748,0,0,0,0,0,0
total,15596,109,109,109,116852.2,116903.6,117239.2,117306.3,117306.3,117306.3,2023-12-25 10:48:40,-0.36719,0,0,0,0,0,0
total,15716,120,120,120,117641.3,117708.9,117977.4,118044.5,118044.5,118044.5,2023-12-25 10:48:41,-0.36687,0,0,0,0,0,0
total,15821,105,105,105,118402.7,118380.0,118782.7,118849.8,118849.8,118849.8,2023-12-25 10:48:42,-0.36660,0,0,0,0,0,0
total,15920,99,99,99,119206.7,119252.5,119588.0,119655.1,119655.1,119655.1,2023-12-25 10:48:43,-0.36636,0,0,0,0,0,0
total,16033,113,113,113,119994.5,120057.8,120326.2,120393.3,120393.3,120393.3,2023-12-25 10:48:44,-0.36607,0,0,0,0,0,0
total,16121,88,88,88,120691.5,120661.7,121064.4,121198.6,121198.6,121198.6,2023-12-25 10:48:45,-0.36586,0,0,0,0,0,0
total,16217,96,96,96,121577.5,121601.3,122003.9,122003.9,122003.9,122003.9,2023-12-25 10:48:46,-0.36562,0,0,0,0,0,0
total,16319,102,102,102,122407.2,122473.7,122742.1,122809.2,122809.2,122809.2,2023-12-25 10:48:47,-0.36537,0,0,0,0,0,0
total,16436,117,117,117,123157.1,123144.8,123547.4,123614.5,123614.5,123614.5,2023-12-25 10:48:48,-0.36508,0,0,0,0,0,0
total,16548,112,112,112,123941.1,123950.1,124352.7,124352.7,124352.7,124352.7,2023-12-25 10:48:49,-0.36481,0,0,0,0,0,0
total,16652,104,104,104,124788.9,124822.5,125158.0,125158.0,125158.0,125158.0,2023-12-25 10:48:50,-0.36456,0,0,0,0,0,0
total,16760,108,108,108,125509.1,125493.6,125896.2,125963.3,125963.3,125963.3,2023-12-25 10:48:51,-0.36430,0,0,0,0,0,0
total,16860,100,100,100,126274.7,126298.9,126701.5,126768.6,126768.6,126768.6,2023-12-25 10:48:52,-0.36406,0,0,0,0,0,0
total,16969,109,109,109,127108.8,127104.2,127506.8,127506.8,127506.8,127506.8,2023-12-25 10:48:53,-0.36380,0,0,0,0,0,0
total,17076,107,107,107,127907.9,127976.6,128245.0,128312.1,128312.1,128312.1,2023-12-25 10:48:54,-0.36355,0,0,0,0,0,0
total,17184,108,108,108,128696.2,128714.8,129050.3,129117.5,129117.5,129117.5,2023-12-25 10:48:55,-0.36330,0,0,0,0,0,0
total,17287,103,103,103,129480.7,129520.1,129855.7,129855.7,129922.8,129922.8,2023-12-25 10:48:56,-0.36306,0,0,0,0,0,0
total,17391,104,104,104,130281.5,130392.5,130661.0,130661.0,130661.0,130661.0,2023-12-25 10:48:57,-0.36282,0,0,0,0,0,0
total,17501,110,110,110,131047.1,131130.7,131399.2,131466.3,131466.3,131466.3,2023-12-25 10:48:58,-0.36257,0,0,0,0,0,0
total,17608,107,107,107,131829.7,131868.9,132204.5,132271.6,132271.6,132271.6,2023-12-25 10:48:59,-0.36233,0,0,0,0,0,0
total,17706,98,98,98,132638.6,132674.2,133009.8,133076.9,133076.9,133076.9,2023-12-25 10:49:00,-0.36211,0,0,0,0,0,0
total,17814,108,108,108,133381.4,133412.4,133815.1,133815.1,133815.1,133815.1,2023-12-25 10:49:01,-0.36187,0,0,0,0,0,0
total,17919,105,105,105,134163.1,134217.7,134620.4,134620.4,134620.4,134620.4,2023-12-25 10:49:02,-0.36163,0,0,0,0,0,0
total,18023,104,104,104,134994.6,135023.0,135425.7,135425.7,135425.7,135425.7,2023-12-25 10:49:03,-0.36141,0,0,0,0,0,0
total,18145,122,122,122,135811.3,135828.3,136163.9,136163.9,136231.0,136231.0,2023-12-25 10:49:04,-0.36113,0,0,0,0,0,0
total,18256,111,111,111,136529.4,136566.5,136902.1,136969.2,136969.2,136969.2,2023-12-25 10:49:05,-0.36089,0,0,0,0,0,0
total,18348,92,92,92,137300.4,137304.7,137841.6,137841.6,137841.6,137841.6,2023-12-25 10:49:06,-0.36070,0,0,0,0,0,0
total,18450,102,102,102,138175.8,138244.3,138512.7,138646.9,138646.9,138646.9,2023-12-25 10:49:07,-0.36048,0,0,0,0,0,0
total,18556,106,106,106,138968.5,139049.6,139318.0,139452.2,139452.2,139452.2,2023-12-25 10:49:08,-0.36025,0,0,0,0,0,0
total,18658,102,102,102,139744.3,139854.9,140123.3,140123.3,140123.3,140123.3,2023-12-25 10:49:09,-0.36004,0,0,0,0,0,0
total,18759,101,101,101,140505.4,140526.0,140928.6,140928.6,140928.6,140928.6,2023-12-25 10:49:10,-0.35983,0,0,0,0,0,0
total,18862,103,103,103,141315.0,141331.3,141733.9,141733.9,141733.9,141733.9,2023-12-25 10:49:11,-0.35961,0,0,0,0,0,0
total,18948,86,86,86,142116.3,142136.6,142539.2,142539.2,142539.2,142539.2,2023-12-25 10:49:12,-0.35944,0,0,0,0,0,0
total,19046,98,98,98,142947.4,142941.9,143344.5,143478.8,143478.8,143478.8,2023-12-25 10:49:13,-0.35924,0,0,0,0,0,0
total,19146,100,100,100,143712.3,143747.2,144149.8,144149.8,144149.8,144149.8,2023-12-25 10:49:14,-0.35904,0,0,0,0,0,0
total,19241,95,95,95,144585.7,144686.7,144955.1,144955.1,145089.4,145089.4,2023-12-25 10:49:15,-0.35885,0,0,0,0,0,0
total,19348,107,107,107,145310.8,145357.8,145760.5,145760.5,145760.5,145760.5,2023-12-25 10:49:16,-0.35863,0,0,0,0,0,0
total,19446,98,98,98,146165.8,146163.1,146565.8,146565.8,146565.8,146565.8,2023-12-25 10:49:17,-0.35844,0,0,0,0,0,0
total,19554,108,108,108,146923.7,146968.4,147371.1,147371.1,147371.1,147371.1,2023-12-25 10:49:18,-0.35822,0,0,0,0,0,0
total,19648,94,94,94,147718.0,147773.7,148176.4,148176.4,148176.4,148176.4,2023-12-25 10:49:19,-0.35804,0,0,0,0,0,0
total,19751,103,103,103,148522.3,148579.0,148981.7,148981.7,148981.7,148981.7,2023-12-25 10:49:20,-0.35784,0,0,0,0,0,0
total,19852,101,101,101,149349.1,149384.3,149787.0,149787.0,149787.0,149787.0,2023-12-25 10:49:21,-0.35764,0,0,0,0,0,0
total,19968,116,116,116,150151.5,150189.6,150592.3,150592.3,150592.3,150592.3,2023-12-25 10:49:22,-0.35741,0,0,0,0,0,0
total,20062,94,94,94,150905.0,150994.9,151263.4,151397.6,151397.6,151397.6,2023-12-25 10:49:23,-0.35723,0,0,0,0,0,0
