type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,930,36,36,36,111.6,144.7,167.5,167.6,167.6,167.6,2023-12-25 18:00:52,0.04750,0,0,0,0,0,0
total,966,36,36,36,110.6,144.7,167.5,167.6,167.6,167.6,2023-12-25 18:00:53,0.04583,0,0,0,0,0,0
total,1003,37,37,37,106.8,144.6,167.5,167.8,167.8,167.8,2023-12-25 18:00:54,0.04419,0,0,0,0,0,0
total,1040,37,37,37,107.7,144.6,167.5,168.0,168.0,168.0,2023-12-25 18:00:55,0.04267,0,0,0,0,0,0
total,1092,52,52,52,77.4,9.8,167.5,167.6,171.4,171.4,2023-12-25 18:00:56,0.04254,0,0,0,0,0,0
total,1142,50,50,50,80.3,134.5,167.5,167.5,167.5,167.5,2023-12-25 18:00:57,0.04185,0,0,0,0,0,0
total,1177,35,35,35,109.8,144.7,167.6,167.8,167.8,167.8,2023-12-25 18:00:58,0.04076,0,0,0,0,0,0
total,1212,35,35,35,119.6,144.8,167.6,167.8,167.8,167.8,2023-12-25 18:00:59,0.03972,0,0,0,0,0,0
total,1255,43,43,43,90.7,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:01:00,0.03853,0,0,0,0,0,0
total,1296,41,41,41,101.0,144.8,167.5,167.5,167.5,167.5,2023-12-25 18:01:01,0.03737,0,0,0,0,0,0
total,1340,44,44,44,89.3,134.6,167.5,167.5,167.5,167.5,2023-12-25 18:01:02,0.03636,0,0,0,0,0,0
total,1380,40,40,40,100.0,144.6,167.5,168.2,168.2,168.2,2023-12-25 18:01:03,0.03533,0,0,0,0,0,0
total,1421,41,41,41,99.1,144.7,167.5,167.6,167.6,167.6,2023-12-25 18:01:04,0.03435,0,0,0,0,0,0
total,1461,40,40,40,100.7,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:01:05,0.03343,0,0,0,0,0,0
total,1499,38,38,38,106.0,144.7,167.6,167.8,167.8,167.8,2023-12-25 18:01:06,0.03261,0,0,0,0,0,0
total,1535,36,36,36,110.7,144.6,167.6,167.6,167.6,167.6,2023-12-25 18:01:07,0.03191,0,0,0,0,0,0
total,1582,47,47,47,82.0,134.5,167.5,167.6,167.6,167.6,2023-12-25 18:01:08,0.03137,0,0,0,0,0,0
total,1617,35,35,35,117.3,144.7,167.6,167.8,167.8,167.8,2023-12-25 18:01:09,0.03080,0,0,0,0,0,0
total,1661,44,44,44,90.6,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:01:10,0.03014,0,0,0,0,0,0
total,1700,39,39,39,102.5,144.6,167.5,170.3,170.3,170.3,2023-12-25 18:01:11,0.02945,0,0,0,0,0,0
total,1745,45,45,45,88.0,134.5,167.5,167.5,167.5,167.5,2023-12-25 18:01:12,0.02889,0,0,0,0,0,0
total,1788,43,43,43,93.2,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:01:13,0.02827,0,0,0,0,0,0
total,1836,48,48,48,85.3,134.5,167.5,167.6,167.6,167.6,2023-12-25 18:01:14,0.02792,0,0,0,0,0,0
total,1879,43,43,43,89.8,144.4,167.5,167.8,167.8,167.8,2023-12-25 18:01:15,0.02734,0,0,0,0,0,0
total,1940,61,61,61,66.7,0.5,167.4,167.5,167.5,167.5,2023-12-25 18:01:16,0.02859,0,0,0,0,0,0
total,1976,36,36,36,106.9,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:01:17,0.02815,0,0,0,0,0,0
total,2021,45,45,45,91.0,134.5,167.5,167.6,167.6,167.6,2023-12-25 18:01:18,0.02763,0,0,0,0,0,0
total,2065,44,44,44,91.3,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:01:19,0.02711,0,0,0,0,0,0
total,2118,53,53,53,74.7,0.6,167.4,167.5,167.6,167.6,2023-12-25 18:01:20,0.02710,0,0,0,0,0,0
total,2181,63,63,63,64.9,0.6,167.4,167.6,167.8,167.8,2023-12-25 18:01:21,0.02820,0,0,0,0,0,0
total,2212,31,31,31,129.6,157.2,167.6,169.0,169.0,169.0,2023-12-25 18:01:22,0.02815,0,0,0,0,0,0
total,2258,46,46,46,87.4,134.6,167.5,167.6,167.6,167.6,2023-12-25 18:01:23,0.02768,0,0,0,0,0,0
total,2297,39,39,39,97.2,144.4,167.5,167.6,167.6,167.6,2023-12-25 18:01:24,0.02723,0,0,0,0,0,0
total,2343,46,46,46,91.7,134.5,167.4,167.6,167.6,167.6,2023-12-25 18:01:25,0.02679,0,0,0,0,0,0
total,2379,36,36,36,107.9,144.6,167.5,169.0,169.0,169.0,2023-12-25 18:01:26,0.02646,0,0,0,0,0,0
total,2427,48,48,48,84.9,144.4,167.6,167.6,167.6,167.6,2023-12-25 18:01:27,0.02611,0,0,0,0,0,0
total,2462,35,35,35,111.1,144.7,167.6,171.7,171.7,171.7,2023-12-25 18:01:28,0.02584,0,0,0,0,0,0
total,2502,40,40,40,102.5,144.7,167.6,167.6,167.6,167.6,2023-12-25 18:01:29,0.02543,0,0,0,0,0,0
total,2540,38,38,38,106.3,144.7,167.6,167.6,167.6,167.6,2023-12-25 18:01:30,0.02508,0,0,0,0,0,0
total,2588,48,48,48,82.1,134.5,167.5,167.9,167.9,167.9,2023-12-25 18:01:31,0.02477,0,0,0,0,0,0
total,2628,40,40,40,100.2,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:01:32,0.02440,0,0,0,0,0,0
total,2667,39,39,39,100.9,144.6,167.6,167.6,167.6,167.6,2023-12-25 18:01:33,0.02406,0,0,0,0,0,0
total,2705,38,38,38,105.4,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:01:34,0.02374,0,0,0,0,0,0
total,2750,45,45,45,88.6,134.6,167.6,167.6,167.6,167.6,2023-12-25 18:01:35,0.02341,0,0,0,0,0,0
total,2796,46,46,46,87.6,144.6,167.5,167.5,167.5,167.5,2023-12-25 18:01:36,0.02310,0,0,0,0,0,0
total,2827,31,31,31,126.8,157.3,167.5,168.3,168.3,168.3,2023-12-25 18:01:37,0.02310,0,0,0,0,0,0
total,2869,42,42,42,94.5,134.7,167.5,169.5,169.5,169.5,2023-12-25 18:01:38,0.02277,0,0,0,0,0,0
total,2907,38,38,38,108.6,144.6,167.5,167.9,167.9,167.9,2023-12-25 18:01:39,0.02250,0,0,0,0,0,0
total,2961,54,54,54,72.7,1.8,167.5,167.5,167.6,167.6,2023-12-25 18:01:40,0.02253,0,0,0,0,0,0
total,3010,49,49,49,84.3,144.4,167.5,167.6,167.6,167.6,2023-12-25 18:01:41,0.02232,0,0,0,0,0,0
total,3053,43,43,43,92.1,134.6,167.5,167.6,167.6,167.6,2023-12-25 18:01:42,0.02202,0,0,0,0,0,0
total,3092,39,39,39,100.5,144.7,167.5,167.6,167.6,167.6,2023-12-25 18:01:43,0.02175,0,0,0,0,0,0
total,3141,49,49,49,84.0,134.5,167.4,167.5,167.5,167.5,2023-12-25 18:01:44,0.02156,0,0,0,0,0,0
total,3175,34,34,34,111.5,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:01:45,0.02145,0,0,0,0,0,0
total,3220,45,45,45,92.1,144.4,167.5,172.5,172.5,172.5,2023-12-25 18:01:46,0.02119,0,0,0,0,0,0
total,3255,35,35,35,114.1,144.6,167.5,167.5,167.5,167.5,2023-12-25 18:01:47,0.02104,0,0,0,0,0,0
total,3297,42,42,42,95.6,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:01:48,0.02078,0,0,0,0,0,0
total,3334,37,37,37,111.7,144.6,167.5,168.2,168.2,168.2,2023-12-25 18:01:49,0.02058,0,0,0,0,0,0
total,3381,47,47,47,79.6,134.3,167.5,167.6,167.6,167.6,2023-12-25 18:01:50,0.02037,0,0,0,0,0,0
total,3420,39,39,39,101.6,144.6,167.4,167.6,167.6,167.6,2023-12-25 18:01:51,0.02015,0,0,0,0,0,0
total,3459,39,39,39,103.8,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:01:52,0.01994,0,0,0,0,0,0
total,3495,36,36,36,115.0,144.6,167.5,167.5,167.5,167.5,2023-12-25 18:01:53,0.01978,0,0,0,0,0,0
total,3533,38,38,38,101.5,144.4,167.5,167.8,167.8,167.8,2023-12-25 18:01:54,0.01959,0,0,0,0,0,0
total,3575,42,42,42,97.9,144.4,167.5,168.2,168.2,168.2,2023-12-25 18:01:55,0.01936,0,0,0,0,0,0
total,3622,47,47,47,82.8,134.5,167.5,167.5,167.5,167.5,2023-12-25 18:01:56,0.01918,0,0,0,0,0,0
total,3671,49,49,49,84.7,134.5,167.6,180.7,180.7,180.7,2023-12-25 18:01:57,0.01907,0,0,0,0,0,0
total,3712,41,41,41,98.1,144.4,167.5,167.6,167.6,167.6,2023-12-25 18:01:58,0.01886,0,0,0,0,0,0
total,3756,44,44,44,87.9,134.7,167.5,167.5,167.5,167.5,2023-12-25 18:01:59,0.01866,0,0,0,0,0,0
total,3799,43,43,43,93.9,144.6,167.5,167.9,167.9,167.9,2023-12-25 18:02:00,0.01846,0,0,0,0,0,0
total,3835,36,36,36,110.1,157.3,167.5,167.5,167.5,167.5,2023-12-25 18:02:01,0.01833,0,0,0,0,0,0
total,3874,39,39,39,101.2,144.6,167.5,167.5,167.5,167.5,2023-12-25 18:02:02,0.01816,0,0,0,0,0,0
total,3917,43,43,43,98.0,144.4,167.5,167.5,167.5,167.5,2023-12-25 18:02:03,0.01797,0,0,0,0,0,0
total,3950,33,33,33,111.8,144.6,167.5,167.5,167.5,167.5,2023-12-25 18:02:04,0.01793,0,0,0,0,0,0
total,3992,42,42,42,101.5,144.4,167.5,167.5,167.5,167.5,2023-12-25 18:02:05,0.01775,0,0,0,0,0,0
total,4030,38,38,38,104.2,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:02:06,0.01760,0,0,0,0,0,0
total,4074,44,44,44,89.5,134.5,167.5,167.5,167.5,167.5,2023-12-25 18:02:07,0.01742,0,0,0,0,0,0
total,4114,40,40,40,98.7,144.4,167.5,167.9,167.9,167.9,2023-12-25 18:02:08,0.01725,0,0,0,0,0,0
total,4159,45,45,45,88.1,134.5,167.6,168.3,168.3,168.3,2023-12-25 18:02:09,0.01710,0,0,0,0,0,0
total,4207,48,48,48,86.6,134.5,167.5,172.0,172.0,172.0,2023-12-25 18:02:10,0.01699,0,0,0,0,0,0
total,4265,58,58,58,68.2,0.5,167.5,167.6,182.7,182.7,2023-12-25 18:02:11,0.01726,0,0,0,0,0,0
total,4301,36,36,36,105.7,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:02:12,0.01716,0,0,0,0,0,0
total,4345,44,44,44,94.3,144.6,167.5,167.5,167.5,167.5,2023-12-25 18:02:13,0.01700,0,0,0,0,0,0
total,4384,39,39,39,102.5,144.7,167.5,167.5,167.5,167.5,2023-12-25 18:02:14,0.01686,0,0,0,0,0,0
total,4422,38,38,38,108.7,144.6,167.5,167.8,167.8,167.8,2023-12-25 18:02:15,0.01673,0,0,0,0,0,0
total,4457,35,35,35,107.8,144.7,167.5,172.6,172.6,172.6,2023-12-25 18:02:16,0.01665,0,0,0,0,0,0
total,4501,44,44,44,95.1,144.6,167.5,167.8,167.8,167.8,2023-12-25 18:02:17,0.01650,0,0,0,0,0,0
total,4548,47,47,47,78.3,134.3,167.5,167.5,167.5,167.5,2023-12-25 18:02:18,0.01638,0,0,0,0,0,0
total,4597,49,49,49,87.8,144.4,167.5,169.9,169.9,169.9,2023-12-25 18:02:19,0.01630,0,0,0,0,0,0
total,4639,42,42,42,96.0,144.6,167.5,167.8,167.8,167.8,2023-12-25 18:02:20,0.01615,0,0,0,0,0,0
total,4676,37,37,37,108.9,144.6,167.5,168.6,168.6,168.6,2023-12-25 18:02:21,0.01605,0,0,0,0,0,0
total,4724,48,48,48,78.5,0.6,167.5,167.6,167.6,167.6,2023-12-25 18:02:22,0.01595,0,0,0,0,0,0
total,4766,42,42,42,96.5,144.4,167.5,167.6,167.6,167.6,2023-12-25 18:02:23,0.01581,0,0,0,0,0,0
total,4805,39,39,39,106.2,144.6,167.5,169.9,169.9,169.9,2023-12-25 18:02:24,0.01569,0,0,0,0,0,0
total,4849,44,44,44,90.0,134.5,167.6,168.0,168.0,168.0,2023-12-25 18:02:25,0.01556,0,0,0,0,0,0
total,4888,39,39,39,100.5,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:02:26,0.01544,0,0,0,0,0,0
total,4931,43,43,43,94.4,144.6,167.5,167.5,167.5,167.5,2023-12-25 18:02:27,0.01531,0,0,0,0,0,0
total,4969,38,38,38,107.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:02:28,0.01521,0,0,0,0,0,0
total,5006,37,37,37,105.2,144.6,167.5,167.8,167.8,167.8,2023-12-25 18:02:29,0.01512,0,0,0,0,0,0
total,5043,37,37,37,110.1,144.6,167.4,167.5,167.5,167.5,2023-12-25 18:02:30,0.01503,0,0,0,0,0,0
total,5087,44,44,44,90.7,134.5,167.5,167.5,167.5,167.5,2023-12-25 18:02:31,0.01491,0,0,0,0,0,0
total,5134,47,47,47,84.8,134.3,167.4,167.8,167.8,167.8,2023-12-25 18:02:32,0.01482,0,0,0,0,0,0
total,5176,42,42,42,93.7,134.3,167.5,167.5,167.5,167.5,2023-12-25 18:02:33,0.01470,0,0,0,0,0,0
total,5228,52,52,52,77.0,1.8,167.4,167.5,167.5,167.5,2023-12-25 18:02:34,0.01470,0,0,0,0,0,0
total,5270,42,42,42,98.1,144.4,167.5,168.2,168.2,168.2,2023-12-25 18:02:35,0.01458,0,0,0,0,0,0
total,5309,39,39,39,97.8,144.6,167.4,167.5,167.5,167.5,2023-12-25 18:02:36,0.01448,0,0,0,0,0,0
total,5354,45,45,45,92.0,144.4,167.5,167.5,167.5,167.5,2023-12-25 18:02:37,0.01437,0,0,0,0,0,0
total,5396,42,42,42,94.0,144.4,167.4,168.0,168.0,168.0,2023-12-25 18:02:38,0.01426,0,0,0,0,0,0
total,5429,33,33,33,122.0,144.8,167.5,167.5,167.5,167.5,2023-12-25 18:02:39,0.01426,0,0,0,0,0,0
total,5472,43,43,43,92.1,134.6,167.4,167.5,167.5,167.5,2023-12-25 18:02:40,0.01415,0,0,0,0,0,0
total,5511,39,39,39,101.4,144.4,167.5,167.6,167.6,167.6,2023-12-25 18:02:41,0.01406,0,0,0,0,0,0
total,5550,39,39,39,101.6,157.2,167.4,167.4,167.4,167.4,2023-12-25 18:02:42,0.01397,0,0,0,0,0,0
total,5586,36,36,36,113.3,144.6,167.4,167.5,167.5,167.5,2023-12-25 18:02:43,0.01391,0,0,0,0,0,0
total,5627,41,41,41,95.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:02:44,0.01381,0,0,0,0,0,0
total,5665,38,38,38,109.0,144.6,167.5,170.1,170.1,170.1,2023-12-25 18:02:45,0.01373,0,0,0,0,0,0
total,5697,32,32,32,119.0,144.6,167.4,167.5,167.5,167.5,2023-12-25 18:02:46,0.01375,0,0,0,0,0,0
total,5745,48,48,48,86.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 18:02:47,0.01368,0,0,0,0,0,0
total,5792,47,47,47,83.9,134.5,167.5,168.2,168.2,168.2,2023-12-25 18:02:48,0.01361,0,0,0,0,0,0
total,5829,37,37,37,112.8,144.6,167.4,167.5,167.5,167.5,2023-12-25 18:02:49,0.01354,0,0,0,0,0,0
total,5865,36,36,36,109.8,144.4,167.5,168.4,168.4,168.4,2023-12-25 18:02:50,0.01349,0,0,0,0,0,0
total,5894,29,29,29,129.8,157.2,167.6,167.9,167.9,167.9,2023-12-25 18:02:51,0.01358,0,0,0,0,0,0
total,5936,42,42,42,102.5,144.4,167.4,171.2,171.2,171.2,2023-12-25 18:02:52,0.01348,0,0,0,0,0,0
total,5976,40,40,40,93.9,144.4,167.5,171.0,171.0,171.0,2023-12-25 18:02:53,0.01339,0,0,0,0,0,0
total,6017,41,41,41,99.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 18:02:54,0.01330,0,0,0,0,0,0
total,6060,43,43,43,93.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:02:55,0.01321,0,0,0,0,0,0
total,6104,44,44,44,93.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 18:02:56,0.01313,0,0,0,0,0,0
total,6144,40,40,40,98.9,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:02:57,0.01304,0,0,0,0,0,0
total,6182,38,38,38,105.6,144.4,167.4,167.6,167.6,167.6,2023-12-25 18:02:58,0.01297,0,0,0,0,0,0
total,6228,46,46,46,83.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 18:02:59,0.01290,0,0,0,0,0,0
total,6269,41,41,41,102.8,144.6,167.4,167.9,167.9,167.9,2023-12-25 18:03:00,0.01282,0,0,0,0,0,0
total,6312,43,43,43,88.4,134.5,167.4,167.4,167.4,167.4,2023-12-25 18:03:01,0.01273,0,0,0,0,0,0
total,6349,37,37,37,108.8,144.6,167.4,167.5,167.5,167.5,2023-12-25 18:03:02,0.01268,0,0,0,0,0,0
total,6393,44,44,44,92.1,144.4,167.5,167.6,167.6,167.6,2023-12-25 18:03:03,0.01260,0,0,0,0,0,0
total,6433,40,40,40,95.3,144.4,167.4,167.6,167.6,167.6,2023-12-25 18:03:04,0.01252,0,0,0,0,0,0
total,6474,41,41,41,101.4,144.4,167.5,167.5,167.5,167.5,2023-12-25 18:03:05,0.01244,0,0,0,0,0,0
total,6514,40,40,40,103.7,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:03:06,0.01237,0,0,0,0,0,0
total,6549,35,35,35,107.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 18:03:07,0.01234,0,0,0,0,0,0
total,6590,41,41,41,97.9,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:03:08,0.01226,0,0,0,0,0,0
total,6640,50,50,50,83.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 18:03:09,0.01224,0,0,0,0,0,0
total,6681,41,41,41,94.9,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:03:10,0.01216,0,0,0,0,0,0
total,6723,42,42,42,95.7,134.5,167.4,167.5,167.5,167.5,2023-12-25 18:03:11,0.01209,0,0,0,0,0,0
total,6765,42,42,42,91.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:03:12,0.01202,0,0,0,0,0,0
total,6809,44,44,44,96.7,144.4,167.4,167.6,167.6,167.6,2023-12-25 18:03:13,0.01195,0,0,0,0,0,0
total,6861,52,52,52,72.0,0.5,167.4,167.4,167.4,167.4,2023-12-25 18:03:14,0.01196,0,0,0,0,0,0
total,6908,47,47,47,90.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 18:03:15,0.01191,0,0,0,0,0,0
total,6950,42,42,42,91.9,134.3,167.4,167.6,167.6,167.6,2023-12-25 18:03:16,0.01183,0,0,0,0,0,0
total,6989,39,39,39,105.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 18:03:17,0.01177,0,0,0,0,0,0
total,7031,42,42,42,92.3,144.4,167.4,168.4,168.4,168.4,2023-12-25 18:03:18,0.01170,0,0,0,0,0,0
total,7069,38,38,38,107.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:03:19,0.01165,0,0,0,0,0,0
total,7109,40,40,40,95.7,144.6,167.4,169.7,169.7,169.7,2023-12-25 18:03:20,0.01159,0,0,0,0,0,0
total,7144,35,35,35,119.8,157.2,167.4,167.4,167.4,167.4,2023-12-25 18:03:21,0.01156,0,0,0,0,0,0
total,7195,51,51,51,75.8,5.2,167.4,167.5,167.6,167.6,2023-12-25 18:03:22,0.01156,0,0,0,0,0,0
total,7241,46,46,46,90.1,144.4,167.4,168.0,168.0,168.0,2023-12-25 18:03:23,0.01150,0,0,0,0,0,0
total,7288,47,47,47,85.0,134.3,167.4,167.9,167.9,167.9,2023-12-25 18:03:24,0.01146,0,0,0,0,0,0
total,7318,30,30,30,129.2,144.7,167.4,167.5,167.5,167.5,2023-12-25 18:03:25,0.01151,0,0,0,0,0,0
total,7358,40,40,40,104.3,144.4,167.9,172.8,172.8,172.8,2023-12-25 18:03:26,0.01145,0,0,0,0,0,0
total,7397,39,39,39,101.2,144.4,167.5,167.6,167.6,167.6,2023-12-25 18:03:27,0.01140,0,0,0,0,0,0
total,7435,38,38,38,104.8,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:03:28,0.01135,0,0,0,0,0,0
total,7470,35,35,35,114.7,144.6,167.4,167.5,167.5,167.5,2023-12-25 18:03:29,0.01132,0,0,0,0,0,0
total,7507,37,37,37,107.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 18:03:30,0.01128,0,0,0,0,0,0
total,7547,40,40,40,98.4,144.6,167.4,167.5,167.5,167.5,2023-12-25 18:03:31,0.01122,0,0,0,0,0,0
total,7587,40,40,40,100.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 18:03:32,0.01117,0,0,0,0,0,0
total,7632,45,45,45,88.5,134.5,167.4,167.5,167.5,167.5,2023-12-25 18:03:33,0.01111,0,0,0,0,0,0
total,7684,52,52,52,75.8,0.7,167.4,167.5,167.5,167.5,2023-12-25 18:03:34,0.01112,0,0,0,0,0,0
total,7726,42,42,42,99.0,144.4,167.4,167.4,167.4,167.4,2023-12-25 18:03:35,0.01106,0,0,0,0,0,0
total,7774,48,48,48,86.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 18:03:36,0.01103,0,0,0,0,0,0
total,7811,37,37,37,103.6,144.6,167.4,167.5,167.5,167.5,2023-12-25 18:03:37,0.01099,0,0,0,0,0,0
total,7853,42,42,42,93.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:03:38,0.01093,0,0,0,0,0,0
total,7892,39,39,39,104.8,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:03:39,0.01088,0,0,0,0,0,0
total,7935,43,43,43,94.2,144.4,167.5,167.5,167.5,167.5,2023-12-25 18:03:40,0.01083,0,0,0,0,0,0
total,7972,37,37,37,107.6,144.4,167.4,170.1,170.1,170.1,2023-12-25 18:03:41,0.01079,0,0,0,0,0,0
total,8012,40,40,40,99.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 18:03:42,0.01074,0,0,0,0,0,0
total,8052,40,40,40,98.2,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:03:43,0.01068,0,0,0,0,0,0
total,8085,33,33,33,123.1,147.3,167.4,167.5,167.5,167.5,2023-12-25 18:03:44,0.01069,0,0,0,0,0,0
total,8127,42,42,42,91.4,134.5,167.4,167.5,167.5,167.5,2023-12-25 18:03:45,0.01063,0,0,0,0,0,0
total,8181,54,54,54,74.5,0.5,167.4,167.4,167.5,167.5,2023-12-25 18:03:46,0.01068,0,0,0,0,0,0
total,8219,38,38,38,108.8,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:03:47,0.01064,0,0,0,0,0,0
total,8256,37,37,37,107.9,144.6,167.4,167.5,167.5,167.5,2023-12-25 18:03:48,0.01060,0,0,0,0,0,0
total,8303,47,47,47,86.8,134.3,167.4,167.6,167.6,167.6,2023-12-25 18:03:49,0.01056,0,0,0,0,0,0
total,8348,45,45,45,87.0,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:03:50,0.01052,0,0,0,0,0,0
total,8383,35,35,35,111.8,144.6,167.4,167.5,167.5,167.5,2023-12-25 18:03:51,0.01050,0,0,0,0,0,0
total,8423,40,40,40,99.8,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:03:52,0.01045,0,0,0,0,0,0
total,8466,43,43,43,95.9,144.4,167.2,167.4,167.4,167.4,2023-12-25 18:03:53,0.01040,0,0,0,0,0,0
total,8501,35,35,35,110.5,144.6,167.4,167.4,167.4,167.4,2023-12-25 18:03:54,0.01038,0,0,0,0,0,0
total,8556,55,55,55,75.3,0.5,167.4,167.4,167.5,167.5,2023-12-25 18:03:55,0.01044,0,0,0,0,0,0
total,8588,32,32,32,120.4,144.6,167.4,167.6,167.6,167.6,2023-12-25 18:03:56,0.01046,0,0,0,0,0,0
total,8626,38,38,38,109.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 18:03:57,0.01042,0,0,0,0,0,0
total,8673,47,47,47,84.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 18:03:58,0.01038,0,0,0,0,0,0
total,8717,44,44,44,91.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 18:03:59,0.01033,0,0,0,0,0,0
total,8759,42,42,42,97.3,144.4,167.4,167.5,167.5,167.5,2023-12-25 18:04:00,0.01029,0,0,0,0,0,0
total,8801,42,42,42,90.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 18:04:01,0.01024,0,0,0,0,0,0
