type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,4981,46,46,46,86.3,134.5,167.5,177.6,177.6,177.6,2023-12-25 17:33:36,0.01436,0,0,0,0,0,0
total,5016,35,35,35,115.0,144.6,167.5,177.6,177.6,177.6,2023-12-25 17:33:37,0.01433,0,0,0,0,0,0
total,5058,42,42,42,94.2,134.5,167.5,172.5,172.5,172.5,2023-12-25 17:33:38,0.01422,0,0,0,0,0,0
total,5096,38,38,38,104.5,144.6,167.5,177.6,177.6,177.6,2023-12-25 17:33:39,0.01413,0,0,0,0,0,0
total,5145,49,49,49,83.7,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:33:40,0.01405,0,0,0,0,0,0
total,5195,50,50,50,79.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:33:41,0.01399,0,0,0,0,0,0
total,5236,41,41,41,92.6,144.6,167.5,177.7,177.7,177.7,2023-12-25 17:33:42,0.01388,0,0,0,0,0,0
total,5281,45,45,45,94.2,135.1,167.5,177.6,177.6,177.6,2023-12-25 17:33:43,0.01377,0,0,0,0,0,0
total,5327,46,46,46,85.6,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:33:44,0.01367,0,0,0,0,0,0
total,5364,37,37,37,108.5,144.6,167.5,177.7,177.7,177.7,2023-12-25 17:33:45,0.01361,0,0,0,0,0,0
total,5401,37,37,37,109.6,144.7,177.5,177.6,177.6,177.6,2023-12-25 17:33:46,0.01355,0,0,0,0,0,0
total,5441,40,40,40,99.3,144.4,167.4,177.7,177.7,177.7,2023-12-25 17:33:47,0.01346,0,0,0,0,0,0
total,5479,38,38,38,98.5,144.4,167.5,177.6,177.6,177.6,2023-12-25 17:33:48,0.01339,0,0,0,0,0,0
total,5528,49,49,49,88.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:33:49,0.01332,0,0,0,0,0,0
total,5556,28,28,28,131.1,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:33:50,0.01350,0,0,0,0,0,0
total,5597,41,41,41,101.4,136.2,167.4,177.6,177.6,177.6,2023-12-25 17:33:51,0.01340,0,0,0,0,0,0
total,5641,44,44,44,93.2,134.3,167.4,170.0,170.0,170.0,2023-12-25 17:33:52,0.01330,0,0,0,0,0,0
total,5677,36,36,36,108.3,144.4,167.4,177.6,177.6,177.6,2023-12-25 17:33:53,0.01326,0,0,0,0,0,0
total,5714,37,37,37,109.3,144.6,167.4,177.6,177.6,177.6,2023-12-25 17:33:54,0.01320,0,0,0,0,0,0
total,5765,51,51,51,80.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:33:55,0.01316,0,0,0,0,0,0
total,5802,37,37,37,100.7,144.4,167.5,177.6,177.6,177.6,2023-12-25 17:33:56,0.01311,0,0,0,0,0,0
total,5846,44,44,44,95.3,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:33:57,0.01302,0,0,0,0,0,0
total,5879,33,33,33,116.0,144.6,167.5,177.5,177.5,177.5,2023-12-25 17:33:58,0.01303,0,0,0,0,0,0
total,5925,46,46,46,88.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:33:59,0.01295,0,0,0,0,0,0
total,5974,49,49,49,83.1,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:00,0.01289,0,0,0,0,0,0
total,6014,40,40,40,97.6,134.5,167.6,177.6,177.6,177.6,2023-12-25 17:34:01,0.01281,0,0,0,0,0,0
total,6067,53,53,53,77.6,134.3,167.4,177.5,177.6,177.6,2023-12-25 17:34:02,0.01283,0,0,0,0,0,0
total,6111,44,44,44,88.1,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:03,0.01274,0,0,0,0,0,0
total,6165,54,54,54,75.9,0.9,167.4,167.5,170.8,170.8,2023-12-25 17:34:04,0.01276,0,0,0,0,0,0
total,6209,44,44,44,89.2,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:34:05,0.01267,0,0,0,0,0,0
total,6259,50,50,50,78.4,134.2,167.4,167.5,167.5,167.5,2023-12-25 17:34:06,0.01262,0,0,0,0,0,0
total,6308,49,49,49,86.8,134.3,167.9,177.6,177.6,177.6,2023-12-25 17:34:07,0.01257,0,0,0,0,0,0
total,6352,44,44,44,87.9,134.3,167.4,177.5,177.5,177.5,2023-12-25 17:34:08,0.01248,0,0,0,0,0,0
total,6402,50,50,50,82.1,134.2,167.4,177.5,177.5,177.5,2023-12-25 17:34:09,0.01244,0,0,0,0,0,0
total,6441,39,39,39,98.0,134.3,167.5,177.5,177.5,177.5,2023-12-25 17:34:10,0.01238,0,0,0,0,0,0
total,6476,35,35,35,117.5,157.2,177.5,177.6,177.6,177.6,2023-12-25 17:34:11,0.01237,0,0,0,0,0,0
total,6517,41,41,41,95.5,134.5,167.4,177.6,177.6,177.6,2023-12-25 17:34:12,0.01229,0,0,0,0,0,0
total,6562,45,45,45,91.2,134.5,167.6,177.6,177.6,177.6,2023-12-25 17:34:13,0.01221,0,0,0,0,0,0
total,6613,51,51,51,76.7,0.5,167.4,177.5,177.6,177.6,2023-12-25 17:34:14,0.01219,0,0,0,0,0,0
total,6663,50,50,50,81.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:34:15,0.01214,0,0,0,0,0,0
total,6704,41,41,41,93.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:16,0.01207,0,0,0,0,0,0
total,6752,48,48,48,85.3,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:17,0.01201,0,0,0,0,0,0
total,6799,47,47,47,86.2,134.5,167.5,178.3,178.3,178.3,2023-12-25 17:34:18,0.01195,0,0,0,0,0,0
total,6842,43,43,43,95.5,135.0,177.5,177.6,177.6,177.6,2023-12-25 17:34:19,0.01187,0,0,0,0,0,0
total,6882,40,40,40,95.5,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:34:20,0.01181,0,0,0,0,0,0
total,6924,42,42,42,96.6,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:21,0.01174,0,0,0,0,0,0
total,6963,39,39,39,102.3,144.4,168.7,177.5,177.5,177.5,2023-12-25 17:34:22,0.01168,0,0,0,0,0,0
total,7002,39,39,39,108.6,144.4,167.5,177.5,177.5,177.5,2023-12-25 17:34:23,0.01163,0,0,0,0,0,0
total,7033,31,31,31,121.3,144.7,177.5,177.7,177.7,177.7,2023-12-25 17:34:24,0.01169,0,0,0,0,0,0
total,7075,42,42,42,98.3,134.5,167.4,177.5,177.5,177.5,2023-12-25 17:34:25,0.01162,0,0,0,0,0,0
total,7113,38,38,38,101.2,134.5,167.4,177.5,177.5,177.5,2023-12-25 17:34:26,0.01158,0,0,0,0,0,0
total,7160,47,47,47,87.3,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:34:27,0.01151,0,0,0,0,0,0
total,7207,47,47,47,84.9,134.3,167.4,177.5,177.5,177.5,2023-12-25 17:34:28,0.01146,0,0,0,0,0,0
total,7249,42,42,42,92.0,134.3,167.4,177.6,177.6,177.6,2023-12-25 17:34:29,0.01139,0,0,0,0,0,0
total,7298,49,49,49,84.7,134.2,167.5,177.6,177.6,177.6,2023-12-25 17:34:30,0.01135,0,0,0,0,0,0
total,7334,36,36,36,110.2,157.0,167.4,177.6,177.6,177.6,2023-12-25 17:34:31,0.01133,0,0,0,0,0,0
total,7390,56,56,56,70.5,0.8,167.4,167.4,177.6,177.6,2023-12-25 17:34:32,0.01139,0,0,0,0,0,0
total,7439,49,49,49,83.3,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:33,0.01135,0,0,0,0,0,0
total,7480,41,41,41,92.1,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:34:34,0.01129,0,0,0,0,0,0
total,7519,39,39,39,107.0,144.4,171.0,177.6,177.6,177.6,2023-12-25 17:34:35,0.01124,0,0,0,0,0,0
total,7564,45,45,45,90.7,134.3,167.4,177.5,177.5,177.5,2023-12-25 17:34:36,0.01118,0,0,0,0,0,0
total,7604,40,40,40,99.1,134.3,167.4,177.5,177.5,177.5,2023-12-25 17:34:37,0.01113,0,0,0,0,0,0
total,7642,38,38,38,101.8,134.5,167.4,177.6,177.6,177.6,2023-12-25 17:34:38,0.01109,0,0,0,0,0,0
total,7683,41,41,41,96.2,134.5,167.5,177.5,177.5,177.5,2023-12-25 17:34:39,0.01103,0,0,0,0,0,0
total,7725,42,42,42,95.1,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:34:40,0.01097,0,0,0,0,0,0
total,7760,35,35,35,119.8,145.5,167.4,177.6,177.6,177.6,2023-12-25 17:34:41,0.01096,0,0,0,0,0,0
total,7810,50,50,50,78.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:34:42,0.01093,0,0,0,0,0,0
total,7856,46,46,46,87.7,134.3,167.4,177.6,177.6,177.6,2023-12-25 17:34:43,0.01087,0,0,0,0,0,0
total,7889,33,33,33,123.9,157.2,167.5,177.5,177.5,177.5,2023-12-25 17:34:44,0.01089,0,0,0,0,0,0
total,7946,57,57,57,67.9,0.4,167.4,177.6,177.6,177.6,2023-12-25 17:34:45,0.01097,0,0,0,0,0,0
total,7991,45,45,45,90.7,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:46,0.01091,0,0,0,0,0,0
total,8031,40,40,40,101.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:34:47,0.01087,0,0,0,0,0,0
total,8070,39,39,39,97.7,134.5,167.4,177.5,177.5,177.5,2023-12-25 17:34:48,0.01082,0,0,0,0,0,0
total,8109,39,39,39,107.4,144.4,167.5,177.6,177.6,177.6,2023-12-25 17:34:49,0.01078,0,0,0,0,0,0
total,8157,48,48,48,83.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:34:50,0.01073,0,0,0,0,0,0
total,8195,38,38,38,103.0,144.4,167.4,177.7,177.7,177.7,2023-12-25 17:34:51,0.01070,0,0,0,0,0,0
total,8235,40,40,40,101.4,134.5,167.4,177.5,177.5,177.5,2023-12-25 17:34:52,0.01065,0,0,0,0,0,0
total,8268,33,33,33,121.9,144.6,167.4,177.5,177.5,177.5,2023-12-25 17:34:53,0.01067,0,0,0,0,0,0
total,8321,53,53,53,73.9,0.5,167.4,177.5,177.6,177.6,2023-12-25 17:34:54,0.01068,0,0,0,0,0,0
total,8367,46,46,46,87.5,134.3,167.4,177.6,177.6,177.6,2023-12-25 17:34:55,0.01063,0,0,0,0,0,0
total,8401,34,34,34,111.1,144.4,167.4,167.8,167.8,167.8,2023-12-25 17:34:56,0.01064,0,0,0,0,0,0
total,8444,43,43,43,97.7,134.5,167.4,177.6,177.6,177.6,2023-12-25 17:34:57,0.01058,0,0,0,0,0,0
total,8486,42,42,42,96.6,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:34:58,0.01053,0,0,0,0,0,0
total,8527,41,41,41,97.1,135.0,167.4,167.5,167.5,167.5,2023-12-25 17:34:59,0.01048,0,0,0,0,0,0
total,8577,50,50,50,79.8,134.3,167.4,177.6,177.6,177.6,2023-12-25 17:35:00,0.01046,0,0,0,0,0,0
total,8618,41,41,41,97.3,144.4,167.4,177.5,177.5,177.5,2023-12-25 17:35:01,0.01041,0,0,0,0,0,0
total,8660,42,42,42,95.6,134.5,167.6,177.6,177.6,177.6,2023-12-25 17:35:02,0.01036,0,0,0,0,0,0
total,8693,33,33,33,123.9,144.6,167.4,177.5,177.5,177.5,2023-12-25 17:35:03,0.01038,0,0,0,0,0,0
total,8737,44,44,44,85.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:35:04,0.01033,0,0,0,0,0,0
total,8775,38,38,38,110.0,144.4,167.4,177.6,177.6,177.6,2023-12-25 17:35:05,0.01029,0,0,0,0,0,0
total,8811,36,36,36,109.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:35:06,0.01028,0,0,0,0,0,0
total,8860,49,49,49,81.1,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:35:07,0.01025,0,0,0,0,0,0
total,8895,35,35,35,114.9,144.6,167.5,177.6,177.6,177.6,2023-12-25 17:35:08,0.01024,0,0,0,0,0,0
total,8936,41,41,41,94.9,134.3,167.4,177.5,177.5,177.5,2023-12-25 17:35:09,0.01020,0,0,0,0,0,0
total,8979,43,43,43,96.5,134.5,167.4,177.5,177.5,177.5,2023-12-25 17:35:10,0.01015,0,0,0,0,0,0
total,9017,38,38,38,105.0,144.4,167.5,177.5,177.5,177.5,2023-12-25 17:35:11,0.01012,0,0,0,0,0,0
