type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1016,34,34,34,113.8,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:42:10,0.04831,0,0,0,0,0,0
total,1059,43,43,43,91.5,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:11,0.04647,0,0,0,0,0,0
total,1098,39,39,39,109.7,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:42:12,0.04485,0,0,0,0,0,0
total,1137,39,39,39,97.2,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:13,0.04334,0,0,0,0,0,0
total,1175,38,38,38,104.1,167.4,177.7,177.9,177.9,177.9,2023-12-25 17:42:14,0.04198,0,0,0,0,0,0
total,1221,46,46,46,91.6,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:42:15,0.04073,0,0,0,0,0,0
total,1256,35,35,35,108.2,144.7,177.6,177.9,177.9,177.9,2023-12-25 17:42:16,0.03979,0,0,0,0,0,0
total,1310,54,54,54,76.0,2.4,177.6,177.7,177.7,177.7,2023-12-25 17:42:17,0.03961,0,0,0,0,0,0
total,1347,37,37,37,111.0,144.7,177.7,178.1,178.1,178.1,2023-12-25 17:42:18,0.03860,0,0,0,0,0,0
total,1385,38,38,38,103.7,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:19,0.03758,0,0,0,0,0,0
total,1424,39,39,39,101.4,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:20,0.03657,0,0,0,0,0,0
total,1470,46,46,46,80.9,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:42:21,0.03566,0,0,0,0,0,0
total,1517,47,47,47,89.4,134.6,177.7,177.7,177.7,177.7,2023-12-25 17:42:22,0.03485,0,0,0,0,0,0
total,1562,45,45,45,86.2,134.6,177.7,178.0,178.0,178.0,2023-12-25 17:42:23,0.03398,0,0,0,0,0,0
total,1596,34,34,34,115.3,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:42:24,0.03350,0,0,0,0,0,0
total,1633,37,37,37,115.8,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:42:25,0.03281,0,0,0,0,0,0
total,1675,42,42,42,95.3,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:26,0.03201,0,0,0,0,0,0
total,1724,49,49,49,81.9,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:42:27,0.03150,0,0,0,0,0,0
total,1777,53,53,53,75.1,0.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:28,0.03134,0,0,0,0,0,0
total,1818,41,41,41,98.0,134.6,177.6,177.9,177.9,177.9,2023-12-25 17:42:29,0.03064,0,0,0,0,0,0
total,1857,39,39,39,97.5,136.2,177.7,177.7,177.7,177.7,2023-12-25 17:42:30,0.03002,0,0,0,0,0,0
total,1899,42,42,42,96.8,134.7,177.7,177.9,177.9,177.9,2023-12-25 17:42:31,0.02937,0,0,0,0,0,0
total,1938,39,39,39,101.8,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:32,0.02880,0,0,0,0,0,0
total,1982,44,44,44,93.6,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:42:33,0.02821,0,0,0,0,0,0
total,2018,36,36,36,112.5,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:42:34,0.02781,0,0,0,0,0,0
total,2054,36,36,36,111.8,144.7,177.6,177.9,177.9,177.9,2023-12-25 17:42:35,0.02741,0,0,0,0,0,0
total,2095,41,41,41,91.8,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:36,0.02688,0,0,0,0,0,0
total,2142,47,47,47,90.1,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:37,0.02646,0,0,0,0,0,0
total,2173,31,31,31,122.8,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:42:38,0.02645,0,0,0,0,0,0
total,2219,46,46,46,85.6,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:42:39,0.02602,0,0,0,0,0,0
total,2253,34,34,34,121.8,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:40,0.02579,0,0,0,0,0,0
total,2299,46,46,46,85.1,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:42:41,0.02539,0,0,0,0,0,0
total,2332,33,33,33,125.5,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:42:42,0.02524,0,0,0,0,0,0
total,2368,36,36,36,105.9,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:42:43,0.02493,0,0,0,0,0,0
total,2409,41,41,41,102.4,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:42:44,0.02451,0,0,0,0,0,0
total,2452,43,43,43,88.6,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:42:45,0.02410,0,0,0,0,0,0
total,2491,39,39,39,104.0,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:46,0.02373,0,0,0,0,0,0
total,2526,35,35,35,117.7,144.6,177.7,178.0,178.0,178.0,2023-12-25 17:42:47,0.02350,0,0,0,0,0,0
total,2572,46,46,46,86.8,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:42:48,0.02319,0,0,0,0,0,0
total,2615,43,43,43,90.0,134.5,177.7,177.9,177.9,177.9,2023-12-25 17:42:49,0.02283,0,0,0,0,0,0
total,2654,39,39,39,103.7,136.1,177.7,177.9,177.9,177.9,2023-12-25 17:42:50,0.02250,0,0,0,0,0,0
total,2711,57,57,57,69.6,1.2,177.6,177.6,177.7,177.7,2023-12-25 17:42:51,0.02284,0,0,0,0,0,0
total,2761,50,50,50,82.1,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:42:52,0.02267,0,0,0,0,0,0
total,2803,42,42,42,92.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:42:53,0.02234,0,0,0,0,0,0
total,2837,34,34,34,123.1,167.4,177.7,177.9,177.9,177.9,2023-12-25 17:42:54,0.02220,0,0,0,0,0,0
total,2869,32,32,32,118.5,144.7,177.5,177.7,177.7,177.7,2023-12-25 17:42:55,0.02216,0,0,0,0,0,0
total,2914,45,45,45,92.9,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:42:56,0.02187,0,0,0,0,0,0
total,2945,31,31,31,124.9,167.4,177.6,177.7,177.7,177.7,2023-12-25 17:42:57,0.02188,0,0,0,0,0,0
total,2994,49,49,49,80.4,134.2,177.5,177.7,177.7,177.7,2023-12-25 17:42:58,0.02171,0,0,0,0,0,0
total,3038,44,44,44,93.2,134.6,177.7,177.9,177.9,177.9,2023-12-25 17:42:59,0.02142,0,0,0,0,0,0
total,3079,41,41,41,96.7,144.6,177.6,178.0,178.0,178.0,2023-12-25 17:43:00,0.02114,0,0,0,0,0,0
total,3114,35,35,35,117.0,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:43:01,0.02098,0,0,0,0,0,0
total,3159,45,45,45,88.9,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:43:02,0.02073,0,0,0,0,0,0
total,3196,37,37,37,109.6,144.6,177.7,189.9,189.9,189.9,2023-12-25 17:43:03,0.02051,0,0,0,0,0,0
total,3240,44,44,44,88.4,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:43:04,0.02026,0,0,0,0,0,0
total,3284,44,44,44,92.1,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:43:05,0.02001,0,0,0,0,0,0
total,3326,42,42,42,94.4,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:43:06,0.01976,0,0,0,0,0,0
total,3368,42,42,42,91.7,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:43:07,0.01952,0,0,0,0,0,0
total,3411,43,43,43,97.1,135.1,177.7,177.9,177.9,177.9,2023-12-25 17:43:08,0.01929,0,0,0,0,0,0
total,3451,40,40,40,98.2,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:09,0.01907,0,0,0,0,0,0
total,3496,45,45,45,87.2,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:43:10,0.01886,0,0,0,0,0,0
total,3538,42,42,42,101.1,134.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:11,0.01864,0,0,0,0,0,0
total,3573,35,35,35,109.5,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:43:12,0.01853,0,0,0,0,0,0
total,3622,49,49,49,77.5,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:43:13,0.01842,0,0,0,0,0,0
total,3671,49,49,49,86.9,134.5,177.7,178.4,178.4,178.4,2023-12-25 17:43:14,0.01831,0,0,0,0,0,0
total,3716,45,45,45,87.7,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:43:15,0.01812,0,0,0,0,0,0
total,3754,38,38,38,102.7,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:43:16,0.01795,0,0,0,0,0,0
total,3792,38,38,38,108.9,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:17,0.01779,0,0,0,0,0,0
total,3838,46,46,46,87.6,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:43:18,0.01763,0,0,0,0,0,0
total,3881,43,43,43,94.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:43:19,0.01744,0,0,0,0,0,0
total,3911,30,30,30,125.0,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:20,0.01753,0,0,0,0,0,0
total,3955,44,44,44,96.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:43:21,0.01735,0,0,0,0,0,0
total,3997,42,42,42,92.0,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:43:22,0.01717,0,0,0,0,0,0
total,4032,35,35,35,116.4,144.6,177.7,177.9,177.9,177.9,2023-12-25 17:43:23,0.01709,0,0,0,0,0,0
total,4074,42,42,42,91.7,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:43:24,0.01691,0,0,0,0,0,0
total,4113,39,39,39,102.3,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:43:25,0.01676,0,0,0,0,0,0
total,4148,35,35,35,114.2,144.6,177.7,178.0,178.0,178.0,2023-12-25 17:43:26,0.01668,0,0,0,0,0,0
total,4195,47,47,47,87.1,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:43:27,0.01656,0,0,0,0,0,0
total,4243,48,48,48,82.0,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:43:28,0.01645,0,0,0,0,0,0
total,4273,30,30,30,129.1,167.4,177.6,177.7,177.7,177.7,2023-12-25 17:43:29,0.01654,0,0,0,0,0,0
total,4309,36,36,36,110.7,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:30,0.01644,0,0,0,0,0,0
total,4351,42,42,42,100.9,137.4,177.6,177.7,177.7,177.7,2023-12-25 17:43:31,0.01628,0,0,0,0,0,0
total,4394,43,43,43,92.4,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:43:32,0.01613,0,0,0,0,0,0
total,4442,48,48,48,82.2,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:43:33,0.01603,0,0,0,0,0,0
total,4482,40,40,40,101.1,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:43:34,0.01589,0,0,0,0,0,0
total,4523,41,41,41,94.4,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:43:35,0.01575,0,0,0,0,0,0
total,4573,50,50,50,81.4,0.7,177.6,177.7,177.7,177.7,2023-12-25 17:43:36,0.01570,0,0,0,0,0,0
total,4610,37,37,37,111.6,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:37,0.01560,0,0,0,0,0,0
total,4654,44,44,44,92.4,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:43:38,0.01547,0,0,0,0,0,0
total,4693,39,39,39,97.0,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:43:39,0.01535,0,0,0,0,0,0
total,4724,31,31,31,131.3,144.6,177.6,177.9,177.9,177.9,2023-12-25 17:43:40,0.01539,0,0,0,0,0,0
total,4763,39,39,39,97.1,134.5,167.6,177.6,177.6,177.6,2023-12-25 17:43:41,0.01527,0,0,0,0,0,0
total,4804,41,41,41,106.6,144.4,177.6,179.3,179.3,179.3,2023-12-25 17:43:42,0.01514,0,0,0,0,0,0
total,4843,39,39,39,100.0,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:43:43,0.01502,0,0,0,0,0,0
total,4878,35,35,35,110.9,144.4,177.6,178.0,178.0,178.0,2023-12-25 17:43:44,0.01496,0,0,0,0,0,0
total,4926,48,48,48,86.8,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:43:45,0.01489,0,0,0,0,0,0
total,4966,40,40,40,97.8,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:46,0.01477,0,0,0,0,0,0
total,5016,50,50,50,78.0,2.3,177.6,177.6,177.6,177.6,2023-12-25 17:43:47,0.01473,0,0,0,0,0,0
total,5060,44,44,44,92.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:43:48,0.01462,0,0,0,0,0,0
total,5097,37,37,37,106.5,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:43:49,0.01453,0,0,0,0,0,0
total,5139,42,42,42,95.3,134.5,167.8,180.6,180.6,180.6,2023-12-25 17:43:50,0.01441,0,0,0,0,0,0
total,5171,32,32,32,122.6,167.4,177.6,177.6,177.6,177.6,2023-12-25 17:43:51,0.01443,0,0,0,0,0,0
total,5217,46,46,46,92.1,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:43:52,0.01433,0,0,0,0,0,0
total,5263,46,46,46,84.5,134.3,177.6,181.5,181.5,181.5,2023-12-25 17:43:53,0.01424,0,0,0,0,0,0
total,5308,45,45,45,87.6,134.3,167.6,177.6,177.6,177.6,2023-12-25 17:43:54,0.01414,0,0,0,0,0,0
total,5360,52,52,52,79.9,134.3,167.5,177.5,177.7,177.7,2023-12-25 17:43:55,0.01416,0,0,0,0,0,0
total,5414,54,54,54,73.5,0.4,177.5,177.6,177.7,177.7,2023-12-25 17:43:56,0.01422,0,0,0,0,0,0
total,5456,42,42,42,91.7,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:43:57,0.01411,0,0,0,0,0,0
total,5505,49,49,49,86.8,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:43:58,0.01405,0,0,0,0,0,0
total,5554,49,49,49,79.0,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:43:59,0.01400,0,0,0,0,0,0
total,5591,37,37,37,105.6,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:00,0.01393,0,0,0,0,0,0
total,5631,40,40,40,100.5,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:01,0.01383,0,0,0,0,0,0
total,5675,44,44,44,92.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:02,0.01373,0,0,0,0,0,0
total,5719,44,44,44,88.8,134.3,177.5,178.7,178.7,178.7,2023-12-25 17:44:03,0.01364,0,0,0,0,0,0
total,5758,39,39,39,104.4,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:04,0.01355,0,0,0,0,0,0
total,5802,44,44,44,92.0,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:44:05,0.01346,0,0,0,0,0,0
total,5843,41,41,41,94.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:06,0.01336,0,0,0,0,0,0
total,5889,46,46,46,89.3,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:44:07,0.01328,0,0,0,0,0,0
total,5931,42,42,42,95.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:08,0.01319,0,0,0,0,0,0
total,5973,42,42,42,94.1,134.3,177.7,180.0,180.0,180.0,2023-12-25 17:44:09,0.01310,0,0,0,0,0,0
total,6023,50,50,50,81.5,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:44:10,0.01307,0,0,0,0,0,0
total,6059,36,36,36,111.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:11,0.01302,0,0,0,0,0,0
total,6099,40,40,40,98.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:12,0.01294,0,0,0,0,0,0
total,6137,38,38,38,107.4,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:13,0.01287,0,0,0,0,0,0
total,6179,42,42,42,91.1,134.5,177.5,178.3,178.3,178.3,2023-12-25 17:44:14,0.01278,0,0,0,0,0,0
total,6219,40,40,40,98.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:15,0.01270,0,0,0,0,0,0
total,6259,40,40,40,98.6,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:44:16,0.01262,0,0,0,0,0,0
total,6305,46,46,46,91.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:17,0.01255,0,0,0,0,0,0
total,6348,43,43,43,94.1,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:44:18,0.01247,0,0,0,0,0,0
total,6388,40,40,40,99.8,144.4,177.5,178.5,178.5,178.5,2023-12-25 17:44:19,0.01239,0,0,0,0,0,0
total,6433,45,45,45,85.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:20,0.01232,0,0,0,0,0,0
total,6468,35,35,35,115.0,167.2,177.5,177.5,177.5,177.5,2023-12-25 17:44:21,0.01229,0,0,0,0,0,0
total,6507,39,39,39,104.1,134.5,177.5,177.5,177.5,177.5,2023-12-25 17:44:22,0.01222,0,0,0,0,0,0
total,6542,35,35,35,112.4,144.4,177.5,178.1,178.1,178.1,2023-12-25 17:44:23,0.01220,0,0,0,0,0,0
total,6580,38,38,38,104.5,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:44:24,0.01214,0,0,0,0,0,0
total,6621,41,41,41,97.9,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:44:25,0.01206,0,0,0,0,0,0
total,6660,39,39,39,104.1,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:44:26,0.01199,0,0,0,0,0,0
total,6702,42,42,42,91.6,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:44:27,0.01192,0,0,0,0,0,0
total,6747,45,45,45,89.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:28,0.01185,0,0,0,0,0,0
total,6787,40,40,40,106.7,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:29,0.01179,0,0,0,0,0,0
total,6823,36,36,36,105.0,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:30,0.01175,0,0,0,0,0,0
total,6862,39,39,39,107.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:31,0.01169,0,0,0,0,0,0
total,6908,46,46,46,83.5,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:44:32,0.01163,0,0,0,0,0,0
total,6954,46,46,46,86.6,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:44:33,0.01157,0,0,0,0,0,0
total,6990,36,36,36,112.1,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:34,0.01154,0,0,0,0,0,0
total,7026,36,36,36,109.9,144.4,177.5,177.7,177.7,177.7,2023-12-25 17:44:35,0.01150,0,0,0,0,0,0
total,7068,42,42,42,93.8,135.5,177.5,177.6,177.6,177.6,2023-12-25 17:44:36,0.01143,0,0,0,0,0,0
total,7107,39,39,39,103.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:37,0.01138,0,0,0,0,0,0
total,7148,41,41,41,98.5,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:44:38,0.01131,0,0,0,0,0,0
total,7179,31,31,31,131.2,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:44:39,0.01135,0,0,0,0,0,0
total,7217,38,38,38,105.1,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:40,0.01130,0,0,0,0,0,0
total,7254,37,37,37,105.5,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:44:41,0.01126,0,0,0,0,0,0
total,7292,38,38,38,110.9,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:44:42,0.01120,0,0,0,0,0,0
total,7327,35,35,35,111.2,144.6,177.5,177.7,177.7,177.7,2023-12-25 17:44:43,0.01118,0,0,0,0,0,0
total,7373,46,46,46,81.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:44,0.01113,0,0,0,0,0,0
total,7416,43,43,43,99.7,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:45,0.01107,0,0,0,0,0,0
total,7452,36,36,36,113.8,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:46,0.01104,0,0,0,0,0,0
total,7491,39,39,39,96.5,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:44:47,0.01098,0,0,0,0,0,0
total,7530,39,39,39,104.1,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:44:48,0.01093,0,0,0,0,0,0
total,7566,36,36,36,110.9,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:44:49,0.01090,0,0,0,0,0,0
total,7612,46,46,46,91.6,134.5,177.5,177.7,177.7,177.7,2023-12-25 17:44:50,0.01085,0,0,0,0,0,0
total,7650,38,38,38,95.7,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:44:51,0.01081,0,0,0,0,0,0
total,7703,53,53,53,80.5,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:52,0.01084,0,0,0,0,0,0
total,7741,38,38,38,105.9,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:53,0.01080,0,0,0,0,0,0
total,7779,38,38,38,101.4,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:54,0.01075,0,0,0,0,0,0
total,7821,42,42,42,92.3,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:44:55,0.01070,0,0,0,0,0,0
total,7855,34,34,34,119.0,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:56,0.01069,0,0,0,0,0,0
total,7896,41,41,41,101.2,134.6,177.5,177.6,177.6,177.6,2023-12-25 17:44:57,0.01063,0,0,0,0,0,0
total,7938,42,42,42,92.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:58,0.01058,0,0,0,0,0,0
total,7976,38,38,38,103.9,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:44:59,0.01053,0,0,0,0,0,0
total,8026,50,50,50,83.5,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:45:00,0.01053,0,0,0,0,0,0
total,8061,35,35,35,113.1,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:45:01,0.01051,0,0,0,0,0,0
total,8106,45,45,45,86.8,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:45:02,0.01046,0,0,0,0,0,0
total,8149,43,43,43,95.0,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:45:03,0.01041,0,0,0,0,0,0
total,8188,39,39,39,105.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:04,0.01036,0,0,0,0,0,0
total,8241,53,53,53,74.0,0.6,177.5,177.6,177.6,177.6,2023-12-25 17:45:05,0.01040,0,0,0,0,0,0
total,8274,33,33,33,118.3,144.6,177.6,187.2,187.2,187.2,2023-12-25 17:45:06,0.01040,0,0,0,0,0,0
total,8308,34,34,34,117.1,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:07,0.01039,0,0,0,0,0,0
total,8355,47,47,47,84.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:45:08,0.01035,0,0,0,0,0,0
total,8391,36,36,36,113.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:09,0.01033,0,0,0,0,0,0
total,8434,43,43,43,97.5,144.4,177.5,177.7,177.7,177.7,2023-12-25 17:45:10,0.01028,0,0,0,0,0,0
total,8465,31,31,31,120.2,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:45:11,0.01031,0,0,0,0,0,0
total,8515,50,50,50,82.5,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:45:12,0.01030,0,0,0,0,0,0
total,8558,43,43,43,95.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:45:13,0.01025,0,0,0,0,0,0
total,8590,32,32,32,121.9,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:45:14,0.01027,0,0,0,0,0,0
total,8627,37,37,37,109.6,144.4,177.6,177.9,177.9,177.9,2023-12-25 17:45:15,0.01023,0,0,0,0,0,0
total,8671,44,44,44,84.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:45:16,0.01019,0,0,0,0,0,0
total,8708,37,37,37,114.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:17,0.01015,0,0,0,0,0,0
total,8745,37,37,37,107.7,144.6,177.5,185.6,185.6,185.6,2023-12-25 17:45:18,0.01012,0,0,0,0,0,0
