type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,11218,109,109,109,86056.0,86100.7,86503.3,86503.3,86503.3,86503.3,2023-12-25 10:17:08,-0.44919,0,0,0,0,0,0
total,11328,110,110,110,86893.8,86906.0,87241.5,87308.6,87308.6,87308.6,2023-12-25 10:17:09,-0.44819,0,0,0,0,0,0
total,11434,106,106,106,87661.3,87711.3,88046.8,88046.8,88113.9,88113.9,2023-12-25 10:17:10,-0.44724,0,0,0,0,0,0
total,11537,103,103,103,88399.0,88382.4,88852.1,88852.1,88852.1,88852.1,2023-12-25 10:17:11,-0.44633,0,0,0,0,0,0
total,11652,115,115,115,89225.9,89254.8,89590.3,89657.4,89657.4,89657.4,2023-12-25 10:17:12,-0.44531,0,0,0,0,0,0
total,11749,97,97,97,90032.1,90060.1,90395.6,90395.6,90395.6,90395.6,2023-12-25 10:17:13,-0.44448,0,0,0,0,0,0
total,11852,103,103,103,90797.3,90798.3,91268.1,91268.1,91268.1,91268.1,2023-12-25 10:17:14,-0.44361,0,0,0,0,0,0
total,11948,96,96,96,91616.9,91670.7,92006.3,92006.3,92006.3,92006.3,2023-12-25 10:17:15,-0.44281,0,0,0,0,0,0
total,12049,101,101,101,92390.6,92408.9,92811.6,92811.6,92878.7,92878.7,2023-12-25 10:17:16,-0.44197,0,0,0,0,0,0
total,12146,97,97,97,93205.6,93214.2,93549.8,93616.9,93616.9,93616.9,2023-12-25 10:17:17,-0.44118,0,0,0,0,0,0
total,12246,100,100,100,93984.0,94019.5,94422.2,94422.2,94489.3,94489.3,2023-12-25 10:17:18,-0.44037,0,0,0,0,0,0
total,12338,92,92,92,94832.8,94824.8,95227.5,95227.5,95294.6,95294.6,2023-12-25 10:17:19,-0.43965,0,0,0,0,0,0
total,12451,113,113,113,95647.7,95697.2,96032.8,96032.8,96099.9,96099.9,2023-12-25 10:17:20,-0.43875,0,0,0,0,0,0
total,12560,109,109,109,96400.0,96435.4,96771.0,96838.1,96838.1,96838.1,2023-12-25 10:17:21,-0.43789,0,0,0,0,0,0
total,12673,113,113,113,97174.5,97173.6,97576.3,97576.3,97576.3,97576.3,2023-12-25 10:17:22,-0.43701,0,0,0,0,0,0
total,12774,101,101,101,97945.4,97978.9,98314.5,98381.6,98381.6,98381.6,2023-12-25 10:17:23,-0.43625,0,0,0,0,0,0
total,12883,109,109,109,98785.2,98851.4,99119.8,99186.9,99186.9,99186.9,2023-12-25 10:17:24,-0.43542,0,0,0,0,0,0
total,12984,101,101,101,99570.0,99589.6,99925.1,99992.2,99992.2,99992.2,2023-12-25 10:17:25,-0.43467,0,0,0,0,0,0
total,13085,101,101,101,100383.2,100462.0,100730.4,100797.5,100797.5,100797.5,2023-12-25 10:17:26,-0.43393,0,0,0,0,0,0
total,13178,93,93,93,101117.5,101133.1,101535.7,101535.7,101602.8,101602.8,2023-12-25 10:17:27,-0.43326,0,0,0,0,0,0
total,13286,108,108,108,101898.6,101938.4,102341.0,102341.0,102408.1,102408.1,2023-12-25 10:17:28,-0.43248,0,0,0,0,0,0
total,13385,99,99,99,102790.1,102810.8,103146.3,103213.4,103213.4,103213.4,2023-12-25 10:17:29,-0.43178,0,0,0,0,0,0
total,13495,110,110,110,103508.1,103481.9,103951.6,103951.6,103951.6,103951.6,2023-12-25 10:17:30,-0.43100,0,0,0,0,0,0
total,13604,109,109,109,104322.6,104354.3,104689.8,104756.9,104756.9,104756.9,2023-12-25 10:17:31,-0.43024,0,0,0,0,0,0
total,13710,106,106,106,105119.7,105159.6,105495.1,105562.2,105562.2,105562.2,2023-12-25 10:17:32,-0.42951,0,0,0,0,0,0
total,13815,105,105,105,105905.1,105964.9,106233.3,106300.4,106300.4,106300.4,2023-12-25 10:17:33,-0.42880,0,0,0,0,0,0
total,13938,123,123,123,106671.7,106703.1,107038.6,107105.7,107105.7,107105.7,2023-12-25 10:17:34,-0.42796,0,0,0,0,0,0
total,14037,99,99,99,107432.1,107508.4,107776.8,107911.1,107911.1,107911.1,2023-12-25 10:17:35,-0.42730,0,0,0,0,0,0
total,14140,103,103,103,108220.9,108246.6,108649.3,108649.3,108649.3,108649.3,2023-12-25 10:17:36,-0.42662,0,0,0,0,0,0
total,14244,104,104,104,109033.8,109051.9,109387.4,109454.6,109454.6,109454.6,2023-12-25 10:17:37,-0.42594,0,0,0,0,0,0
total,14331,87,87,87,109859.1,109924.3,110259.9,110259.9,110259.9,110259.9,2023-12-25 10:17:38,-0.42539,0,0,0,0,0,0
total,14448,117,117,117,110649.6,110662.5,111065.2,111065.2,111065.2,111065.2,2023-12-25 10:17:39,-0.42464,0,0,0,0,0,0
total,14545,97,97,97,111461.9,111534.9,111803.4,111870.5,111870.5,111870.5,2023-12-25 10:17:40,-0.42403,0,0,0,0,0,0
total,14641,96,96,96,112216.5,112273.1,112608.7,112675.8,112675.8,112675.8,2023-12-25 10:17:41,-0.42343,0,0,0,0,0,0
total,14744,103,103,103,112986.2,112944.2,113414.0,113481.1,113481.1,113481.1,2023-12-25 10:17:42,-0.42279,0,0,0,0,0,0
total,14837,93,93,93,113811.2,113816.6,114219.3,114219.3,114219.3,114219.3,2023-12-25 10:17:43,-0.42223,0,0,0,0,0,0
total,14926,89,89,89,114641.2,114689.0,115091.7,115091.7,115091.7,115091.7,2023-12-25 10:17:44,-0.42169,0,0,0,0,0,0
total,15018,92,92,92,115490.0,115561.5,115829.9,115897.0,115897.0,115897.0,2023-12-25 10:17:45,-0.42115,0,0,0,0,0,0
total,15113,95,95,95,116271.8,116299.7,116635.2,116769.4,116769.4,116769.4,2023-12-25 10:17:46,-0.42059,0,0,0,0,0,0
total,15230,117,117,117,117079.4,117105.0,117440.5,117507.6,117507.6,117507.6,2023-12-25 10:17:47,-0.41989,0,0,0,0,0,0
total,15336,106,106,106,117839.4,117843.2,118245.8,118245.8,118312.9,118312.9,2023-12-25 10:17:48,-0.41927,0,0,0,0,0,0
total,15434,98,98,98,118651.9,118648.5,119051.1,119118.2,119118.2,119118.2,2023-12-25 10:17:49,-0.41871,0,0,0,0,0,0
total,15541,107,107,107,119481.7,119520.9,119789.3,119856.4,119856.4,119856.4,2023-12-25 10:17:50,-0.41809,0,0,0,0,0,0
total,15650,109,109,109,120237.8,120259.1,120661.7,120661.7,120661.7,120661.7,2023-12-25 10:17:51,-0.41747,0,0,0,0,0,0
total,15747,97,97,97,121030.8,121064.4,121399.9,121399.9,121399.9,121399.9,2023-12-25 10:17:52,-0.41693,0,0,0,0,0,0
total,15854,107,107,107,121799.8,121869.7,122205.2,122272.4,122272.4,122272.4,2023-12-25 10:17:53,-0.41633,0,0,0,0,0,0
total,15961,107,107,107,122670.9,122742.1,123010.5,123077.7,123077.7,123077.7,2023-12-25 10:17:54,-0.41574,0,0,0,0,0,0
total,16060,99,99,99,123427.8,123480.3,123748.7,123815.9,123883.0,123883.0,2023-12-25 10:17:55,-0.41520,0,0,0,0,0,0
total,16166,106,106,106,124190.0,124218.5,124554.1,124621.2,124621.2,124621.2,2023-12-25 10:17:56,-0.41462,0,0,0,0,0,0
total,16281,115,115,115,124995.5,125023.8,125359.4,125426.5,125426.5,125426.5,2023-12-25 10:17:57,-0.41400,0,0,0,0,0,0
total,16384,103,103,103,125787.7,125829.1,126097.6,126164.7,126164.7,126164.7,2023-12-25 10:17:58,-0.41345,0,0,0,0,0,0
total,16489,105,105,105,126537.6,126567.3,126970.0,126970.0,126970.0,126970.0,2023-12-25 10:17:59,-0.41290,0,0,0,0,0,0
total,16575,86,86,86,127347.7,127372.6,127775.3,127775.3,127775.3,127775.3,2023-12-25 10:18:00,-0.41246,0,0,0,0,0,0
total,16685,110,110,110,128168.2,128177.9,128513.5,128580.6,128580.6,128580.6,2023-12-25 10:18:01,-0.41188,0,0,0,0,0,0
total,16781,96,96,96,128955.3,128983.2,129385.9,129385.9,129385.9,129385.9,2023-12-25 10:18:02,-0.41139,0,0,0,0,0,0
total,16882,101,101,101,129751.0,129721.4,130124.1,130191.2,130191.2,130191.2,2023-12-25 10:18:03,-0.41088,0,0,0,0,0,0
total,16997,115,115,115,130528.8,130593.8,130929.4,130929.4,130929.4,130929.4,2023-12-25 10:18:04,-0.41029,0,0,0,0,0,0
total,17099,102,102,102,131313.0,131332.0,131667.6,131734.7,131734.7,131734.7,2023-12-25 10:18:05,-0.40978,0,0,0,0,0,0
total,17199,100,100,100,132148.8,132204.5,132540.0,132540.0,132540.0,132540.0,2023-12-25 10:18:06,-0.40929,0,0,0,0,0,0
total,17301,102,102,102,132939.4,132942.7,133278.2,133345.3,133345.3,133345.3,2023-12-25 10:18:07,-0.40879,0,0,0,0,0,0
total,17395,94,94,94,133738.0,133815.1,134083.5,134150.6,134150.6,134150.6,2023-12-25 10:18:08,-0.40833,0,0,0,0,0,0
total,17493,98,98,98,134539.6,134620.4,134888.8,134955.9,134955.9,134955.9,2023-12-25 10:18:09,-0.40786,0,0,0,0,0,0
total,17607,114,114,114,135326.8,135358.6,135627.0,135694.1,135694.1,135694.1,2023-12-25 10:18:10,-0.40731,0,0,0,0,0,0
total,17708,101,101,101,136095.1,136096.8,136499.4,136566.5,136566.5,136566.5,2023-12-25 10:18:11,-0.40683,0,0,0,0,0,0
total,17814,106,106,106,136871.1,136902.1,137237.6,137304.7,137304.7,137304.7,2023-12-25 10:18:12,-0.40633,0,0,0,0,0,0
total,17906,92,92,92,137709.2,137707.4,138110.0,138110.0,138110.0,138110.0,2023-12-25 10:18:13,-0.40590,0,0,0,0,0,0
total,17995,89,89,89,138518.0,138646.9,138915.3,138915.3,138915.3,138915.3,2023-12-25 10:18:14,-0.40550,0,0,0,0,0,0
total,18098,103,103,103,139317.4,139452.2,139720.7,139720.7,139720.7,139720.7,2023-12-25 10:18:15,-0.40502,0,0,0,0,0,0
total,18207,109,109,109,140119.0,140123.3,140526.0,140526.0,140526.0,140526.0,2023-12-25 10:18:16,-0.40452,0,0,0,0,0,0
total,18304,97,97,97,140919.6,140928.6,141331.3,141331.3,141331.3,141331.3,2023-12-25 10:18:17,-0.40408,0,0,0,0,0,0
total,18414,110,110,110,141675.4,141733.9,142136.6,142136.6,142136.6,142136.6,2023-12-25 10:18:18,-0.40359,0,0,0,0,0,0
total,18520,106,106,106,142468.3,142539.2,142941.9,142941.9,142941.9,142941.9,2023-12-25 10:18:19,-0.40311,0,0,0,0,0,0
total,18627,107,107,107,143317.6,143478.8,143747.2,143747.2,143747.2,143747.2,2023-12-25 10:18:20,-0.40264,0,0,0,0,0,0
total,18744,117,117,117,144034.6,144149.8,144418.3,144418.3,144552.5,144552.5,2023-12-25 10:18:21,-0.40212,0,0,0,0,0,0
total,18855,111,111,111,144836.0,144955.1,145223.6,145223.6,145223.6,145223.6,2023-12-25 10:18:22,-0.40163,0,0,0,0,0,0
total,18945,90,90,90,145644.1,145760.5,146028.9,146028.9,146163.1,146163.1,2023-12-25 10:18:23,-0.40125,0,0,0,0,0,0
total,19046,101,101,101,146477.4,146565.8,146834.2,146834.2,146968.4,146968.4,2023-12-25 10:18:24,-0.40082,0,0,0,0,0,0
total,19165,119,119,119,147200.2,147236.8,147639.5,147639.5,147639.5,147639.5,2023-12-25 10:18:25,-0.40031,0,0,0,0,0,0
total,19279,114,114,114,147988.0,148042.2,148310.6,148444.8,148444.8,148444.8,2023-12-25 10:18:26,-0.39982,0,0,0,0,0,0
total,19383,104,104,104,148784.2,148847.5,149250.1,149250.1,149250.1,149250.1,2023-12-25 10:18:27,-0.39938,0,0,0,0,0,0
total,19483,100,100,100,149560.2,149652.8,149921.2,150055.4,150055.4,150055.4,2023-12-25 10:18:28,-0.39897,0,0,0,0,0,0
total,19589,106,106,106,150346.6,150458.1,150726.5,150860.7,150860.7,150860.7,2023-12-25 10:18:29,-0.39853,0,0,0,0,0,0
total,19697,108,108,108,151085.7,151129.2,151531.8,151531.8,151531.8,151531.8,2023-12-25 10:18:30,-0.39809,0,0,0,0,0,0
total,19796,99,99,99,151962.3,152068.7,152337.1,152337.1,152471.3,152471.3,2023-12-25 10:18:31,-0.39768,0,0,0,0,0,0
