type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,2280,99,99,99,17122.3,17154.7,17431.5,17515.4,17515.4,17515.4,2023-12-25 10:46:32,2.65023,0,0,0,0,0,0
total,2380,100,100,100,17866.6,17867.7,18270.4,18303.9,18303.9,18303.9,2023-12-25 10:46:33,2.70024,0,0,0,0,0,0
total,2485,105,105,105,18690.9,18673.0,19075.7,19092.5,19092.5,19092.5,2023-12-25 10:46:34,2.75231,0,0,0,0,0,0
total,2597,112,112,112,19545.5,19562.2,19864.2,19914.6,19914.6,19914.6,2023-12-25 10:46:35,2.80747,0,0,0,0,0,0
total,2695,98,98,98,20284.7,20317.2,20636.0,20669.5,20686.3,20686.3,2023-12-25 10:46:36,2.85555,0,0,0,0,0,0
total,2807,112,112,112,21112.8,21122.5,21424.5,21458.1,21458.1,21458.1,2023-12-25 10:46:37,2.91029,0,0,0,0,0,0
total,2910,103,103,103,21820.1,21827.2,22196.3,22196.3,22246.6,22246.6,2023-12-25 10:46:38,2.96051,0,0,0,0,0,0
total,3015,105,105,105,22647.9,22649.2,23018.3,23035.1,23051.9,23051.9,2023-12-25 10:46:39,3.01150,0,0,0,0,0,0
total,3129,114,114,114,23450.4,23454.5,23790.1,23790.1,23823.6,23823.6,2023-12-25 10:46:40,3.06686,0,0,0,0,0,0
total,3227,98,98,98,24234.3,24276.6,24545.1,24578.6,24612.2,24612.2,2023-12-25 10:46:41,3.11442,0,0,0,0,0,0
total,3346,119,119,119,24980.9,24964.5,25333.6,25383.9,25383.9,25383.9,2023-12-25 10:46:42,3.17221,0,0,0,0,0,0
total,3449,103,103,103,25773.3,25786.6,26138.9,26172.5,26189.2,26189.2,2023-12-25 10:46:43,3.22229,0,0,0,0,0,0
total,3549,100,100,100,26582.2,26575.1,26927.4,26944.2,26944.2,26944.2,2023-12-25 10:46:44,3.27095,0,0,0,0,0,0
total,3645,96,96,96,27381.1,27397.2,27749.5,27783.1,27799.8,27799.8,2023-12-25 10:46:45,3.31748,0,0,0,0,0,0
total,3755,110,110,110,28151.3,28135.4,28487.7,28538.0,28538.0,28538.0,2023-12-25 10:46:46,3.37093,0,0,0,0,0,0
total,3858,103,103,103,28959.8,28957.5,29326.6,29343.4,29360.1,29360.1,2023-12-25 10:46:47,3.42102,0,0,0,0,0,0
total,3973,115,115,115,29714.6,29729.2,30064.8,30098.3,30131.9,30131.9,2023-12-25 10:46:48,3.47716,0,0,0,0,0,0
total,4075,102,102,102,30545.6,30568.1,30886.9,30920.4,30920.4,30920.4,2023-12-25 10:46:49,3.52713,0,0,0,0,0,0
total,4186,111,111,111,31320.1,31356.6,31675.4,31708.9,31708.9,31708.9,2023-12-25 10:46:50,3.58168,0,0,0,0,0,0
total,4294,108,108,108,32092.0,32094.8,32447.1,32463.9,32480.7,32480.7,2023-12-25 10:46:51,3.63503,0,0,0,0,0,0
total,4387,93,93,93,32851.0,32883.3,33202.1,33252.4,33269.2,33269.2,2023-12-25 10:46:52,3.68109,0,0,0,0,0,0
total,4490,103,103,103,33643.9,33638.3,34024.2,34074.5,34074.5,34074.5,2023-12-25 10:46:53,3.73217,0,0,0,0,0,0
total,4592,102,102,102,34428.2,34426.8,34795.9,34863.1,34863.1,34863.1,2023-12-25 10:46:54,3.78293,0,0,0,0,0,0
total,4705,113,113,113,35257.5,35299.3,35634.8,35668.4,35668.4,35668.4,2023-12-25 10:46:55,3.83942,0,0,0,0,0,0
total,4832,127,127,127,36025.7,36037.5,36339.4,36373.0,36406.6,36406.6,2023-12-25 10:46:56,3.90355,0,0,0,0,0,0
total,4939,107,107,107,36753.5,36775.7,37111.2,37144.8,37178.3,37178.3,2023-12-25 10:46:57,3.95805,0,0,0,0,0,0
total,5042,103,103,103,37538.8,37581.0,37950.1,37983.6,37983.6,37983.6,2023-12-25 10:46:58,4.01078,0,0,0,0,0,0
total,5141,99,99,99,38367.8,38352.7,38755.4,38788.9,38788.9,38788.9,2023-12-25 10:46:59,4.06167,0,0,0,0,0,0
total,5237,96,96,96,39193.3,39191.6,39594.2,39594.2,39594.2,39594.2,2023-12-25 10:47:00,4.11119,0,0,0,0,0,0
total,5336,99,99,99,40001.1,40030.4,40332.4,40399.5,40399.5,40399.5,2023-12-25 10:47:01,4.16245,0,0,0,0,0,0
total,5452,116,116,116,40790.0,40802.2,41137.7,41171.3,41171.3,41171.3,2023-12-25 10:47:02,4.22294,0,0,0,0,0,0
total,5548,96,96,96,41527.5,41506.8,41875.9,41943.0,41943.0,41943.0,2023-12-25 10:47:03,4.27337,0,0,0,0,0,0
total,5658,110,110,110,42373.5,42379.2,42748.3,42748.3,42781.9,42781.9,2023-12-25 10:47:04,4.33143,0,0,0,0,0,0
total,5738,80,80,80,43141.8,43083.9,43553.7,43553.7,43553.7,43553.7,2023-12-25 10:47:05,4.37387,0,0,0,0,0,0
total,5845,107,107,107,43970.9,44023.4,44359.0,44392.5,44392.5,44392.5,2023-12-25 10:47:06,4.43080,0,0,0,0,0,0
total,5955,110,110,110,44739.6,44728.1,45130.7,45164.3,45164.3,45164.3,2023-12-25 10:47:07,4.48982,0,0,0,0,0,0
total,6066,111,111,111,45534.7,45566.9,45868.9,45902.5,45936.0,45936.0,2023-12-25 10:47:08,4.54993,0,0,0,0,0,0
total,6173,107,107,107,46330.0,46372.2,46707.8,46707.8,46741.3,46741.3,2023-12-25 10:47:09,4.60834,0,0,0,0,0,0
total,6280,107,107,107,47076.4,47076.9,47446.0,47479.5,47513.1,47513.1,2023-12-25 10:47:10,4.66726,0,0,0,0,0,0
total,6409,129,129,129,47842.0,47848.6,48184.2,48217.7,48217.7,48217.7,2023-12-25 10:47:11,4.73921,0,0,0,0,0,0
total,6510,101,101,101,48606.3,48620.4,49023.0,49056.6,49056.6,49056.6,2023-12-25 10:47:12,4.79609,0,0,0,0,0,0
total,6614,104,104,104,49433.1,49459.2,49828.3,49861.9,49861.9,49861.9,2023-12-25 10:47:13,4.85510,0,0,0,0,0,0
total,6730,116,116,116,50205.8,50197.4,50533.0,50600.1,50600.1,50600.1,2023-12-25 10:47:14,4.92162,0,0,0,0,0,0
total,6838,108,108,108,50982.5,50969.2,51371.8,51371.8,51405.4,51405.4,2023-12-25 10:47:15,4.98419,0,0,0,0,0,0
total,6956,118,118,118,51746.3,51740.9,52110.0,52143.6,52177.1,52177.1,2023-12-25 10:47:16,5.05331,0,0,0,0,0,0
total,7070,114,114,114,52515.0,52546.2,52881.8,52881.8,52948.9,52948.9,2023-12-25 10:47:17,5.12089,0,0,0,0,0,0
total,7166,96,96,96,53340.7,53385.1,53687.1,53720.6,53754.2,53754.2,2023-12-25 10:47:18,5.17833,0,0,0,0,0,0
total,7282,116,116,116,54088.3,54056.2,54492.4,54526.0,54526.0,54526.0,2023-12-25 10:47:19,5.24842,0,0,0,0,0,0
total,7386,104,104,104,54918.3,54962.2,55264.1,55264.1,55297.7,55297.7,2023-12-25 10:47:20,5.31196,0,0,0,0,0,0
total,7491,105,105,105,55693.5,55733.9,56035.9,56103.0,56103.0,56103.0,2023-12-25 10:47:21,5.37672,0,0,0,0,0,0
total,7599,108,108,108,56462.8,56472.1,56841.2,56874.8,56874.8,56874.8,2023-12-25 10:47:22,5.44404,0,0,0,0,0,0
total,7712,113,113,113,57215.5,57243.9,57579.4,57613.0,57646.5,57646.5,2023-12-25 10:47:23,5.51531,0,0,0,0,0,0
total,7830,118,118,118,58004.2,58015.6,58384.7,58418.3,58418.3,58418.3,2023-12-25 10:47:24,5.59070,0,0,0,0,0,0
total,7943,113,113,113,58790.8,58787.4,59156.5,59190.0,59190.0,59190.0,2023-12-25 10:47:25,5.66386,0,0,0,0,0,0
total,8055,112,112,112,59536.3,59525.6,59928.2,59961.8,59961.8,59961.8,2023-12-25 10:47:26,5.73729,0,0,0,0,0,0
total,8147,92,92,92,60365.9,60398.0,60733.5,60767.1,60767.1,60767.1,2023-12-25 10:47:27,5.79820,0,0,0,0,0,0
total,8266,119,119,119,61148.2,61169.7,61505.3,61538.8,61538.8,61538.8,2023-12-25 10:47:28,5.87789,0,0,0,0,0,0
total,8377,111,111,111,61902.6,61874.4,62277.0,62310.6,62344.1,62344.1,2023-12-25 10:47:29,5.95321,0,0,0,0,0,0
total,8481,104,104,104,62654.5,62646.1,63082.3,63082.3,63115.9,63115.9,2023-12-25 10:47:30,6.02464,0,0,0,0,0,0
total,8586,105,105,105,63518.1,63585.6,63854.1,63887.6,63921.2,63921.2,2023-12-25 10:47:31,6.09755,0,0,0,0,0,0
total,8688,102,102,102,64279.1,64323.8,64659.4,64692.9,64692.9,64692.9,2023-12-25 10:47:32,6.16920,0,0,0,0,0,0
total,8787,99,99,99,65105.3,65129.2,65464.7,65464.7,65498.3,65498.3,2023-12-25 10:47:33,6.23948,0,0,0,0,0,0
total,8888,101,101,101,65908.7,65900.9,66270.0,66303.6,66303.6,66303.6,2023-12-25 10:47:34,6.31192,0,0,0,0,0,0
total,9004,116,116,116,66640.8,66639.1,66974.6,67041.8,67041.8,67041.8,2023-12-25 10:47:35,6.39625,0,0,0,0,0,0
total,9135,131,131,131,67429.9,67478.0,67780.0,67813.5,67847.1,67847.1,2023-12-25 10:47:36,6.49305,0,0,0,0,0,0
total,9227,92,92,92,68216.5,68249.7,68551.7,68618.8,68618.8,68618.8,2023-12-25 10:47:37,6.56199,0,0,0,0,0,0
total,9337,110,110,110,69049.2,69122.1,69390.6,69390.6,69390.6,69390.6,2023-12-25 10:47:38,6.64539,0,0,0,0,0,0
total,9439,102,102,102,69820.2,69860.3,70195.9,70195.9,70195.9,70195.9,2023-12-25 10:47:39,6.72372,0,0,0,0,0,0
total,9528,89,89,89,70617.0,70665.6,71001.2,71001.2,71068.3,71068.3,2023-12-25 10:47:40,6.79270,0,0,0,0,0,0
total,9639,111,111,111,71394.5,71403.8,71739.4,71806.5,71806.5,71806.5,2023-12-25 10:47:41,6.87982,0,0,0,0,0,0
total,9738,99,99,99,72191.2,72209.1,72544.7,72611.8,72611.8,72611.8,2023-12-25 10:47:42,6.95851,0,0,0,0,0,0
total,9851,113,113,113,72986.2,73014.4,73350.0,73350.0,73417.1,73417.1,2023-12-25 10:47:43,7.04953,0,0,0,0,0,0
total,9960,109,109,109,73758.5,73819.8,74088.2,74155.3,74155.3,74155.3,2023-12-25 10:47:44,7.13869,0,0,0,0,0,0
total,10077,117,117,117,74538.7,74557.9,74893.5,74960.6,74960.6,74960.6,2023-12-25 10:47:45,7.23585,0,0,0,0,0,0
total,10181,104,104,104,75299.4,75296.1,75631.7,75698.8,75698.8,75698.8,2023-12-25 10:47:46,7.32357,0,0,0,0,0,0
total,10289,108,108,108,76105.2,76168.6,76504.1,76504.1,76504.1,76504.1,2023-12-25 10:47:47,7.41593,0,0,0,0,0,0
total,10393,104,104,104,76911.3,76906.8,77309.4,77309.4,77309.4,77309.4,2023-12-25 10:47:48,7.50613,0,0,0,0,0,0
total,10504,111,111,111,77663.4,77712.1,77980.5,78047.6,78047.6,78047.6,2023-12-25 10:47:49,7.60390,0,0,0,0,0,0
total,10621,117,117,117,78450.0,78517.4,78785.8,78785.8,78852.9,78852.9,2023-12-25 10:47:50,7.70863,0,0,0,0,0,0
total,10735,114,114,114,79194.3,79188.5,79591.1,79658.2,79658.2,79658.2,2023-12-25 10:47:51,7.81240,0,0,0,0,0,0
total,10838,103,103,103,79979.8,79993.8,80329.3,80396.4,80396.4,80396.4,2023-12-25 10:47:52,7.90768,0,0,0,0,0,0
total,10967,129,129,129,80713.5,80664.9,81134.6,81134.6,81134.6,81134.6,2023-12-25 10:47:53,8.02919,0,0,0,0,0,0
total,11070,103,103,103,81556.5,81604.4,81872.8,81939.9,81939.9,81939.9,2023-12-25 10:47:54,8.12792,0,0,0,0,0,0
total,11185,115,115,115,82237.8,82208.4,82678.1,82678.1,82678.1,82678.1,2023-12-25 10:47:55,8.24002,0,0,0,0,0,0
total,11294,109,109,109,83011.5,83013.7,83416.3,83416.3,83483.4,83483.4,2023-12-25 10:47:56,8.34809,0,0,0,0,0,0
total,11400,106,106,106,83864.6,83886.1,84221.6,84288.7,84288.7,84288.7,2023-12-25 10:47:57,8.45487,0,0,0,0,0,0
total,11510,110,110,110,84633.4,84624.3,85026.9,85026.9,85026.9,85026.9,2023-12-25 10:47:58,8.56760,0,0,0,0,0,0
total,11609,99,99,99,85436.0,85496.7,85832.2,85832.2,85832.2,85832.2,2023-12-25 10:47:59,8.67066,0,0,0,0,0,0
total,11723,114,114,114,86201.9,86234.9,86570.4,86637.5,86637.5,86637.5,2023-12-25 10:48:00,8.79128,0,0,0,0,0,0
total,11821,98,98,98,86986.8,86973.1,87375.7,87442.8,87442.8,87442.8,2023-12-25 10:48:01,8.89669,0,0,0,0,0,0
total,11925,104,104,104,87779.7,87778.4,88248.2,88248.2,88248.2,88248.2,2023-12-25 10:48:02,9.01028,0,0,0,0,0,0
total,12037,112,112,112,88589.1,88650.8,88986.4,88986.4,89053.5,89053.5,2023-12-25 10:48:03,9.13472,0,0,0,0,0,0
total,12147,110,110,110,89384.7,89456.1,89791.7,89791.7,89791.7,89791.7,2023-12-25 10:48:04,9.25928,0,0,0,0,0,0
total,12254,107,107,107,90191.5,90261.4,90529.9,90529.9,90597.0,90597.0,2023-12-25 10:48:05,9.38260,0,0,0,0,0,0
total,12370,116,116,116,90920.9,90932.5,91335.2,91335.2,91335.2,91335.2,2023-12-25 10:48:06,9.51893,0,0,0,0,0,0
total,12459,89,89,89,91726.1,91804.9,92073.4,92140.5,92140.5,92140.5,2023-12-25 10:48:07,9.62528,0,0,0,0,0,0
total,12561,102,102,102,92543.1,92543.1,92945.8,92945.8,92945.8,92945.8,2023-12-25 10:48:08,9.74902,0,0,0,0,0,0
total,12688,127,127,127,93317.0,93348.4,93684.0,93751.1,93751.1,93751.1,2023-12-25 10:48:09,9.90620,0,0,0,0,0,0
total,12793,105,105,105,94092.7,94086.6,94422.2,94489.3,94489.3,94489.3,2023-12-25 10:48:10,10.03896,0,0,0,0,0,0
total,12903,110,110,110,94848.6,94891.9,95227.5,95227.5,95294.6,95294.6,2023-12-25 10:48:11,10.18068,0,0,0,0,0,0
total,13001,98,98,98,95654.1,95697.2,96032.8,96099.9,96099.9,96099.9,2023-12-25 10:48:12,10.30923,0,0,0,0,0,0
total,13120,119,119,119,96428.4,96435.4,96771.0,96838.1,96838.1,96838.1,2023-12-25 10:48:13,10.46851,0,0,0,0,0,0
total,13233,113,113,113,97206.0,97240.7,97576.3,97576.3,97643.4,97643.4,2023-12-25 10:48:14,10.62306,0,0,0,0,0,0
total,13343,110,110,110,97988.1,98046.1,98381.6,98381.6,98448.7,98448.7,2023-12-25 10:48:15,10.77666,0,0,0,0,0,0
total,13446,103,103,103,98795.6,98851.4,99186.9,99186.9,99186.9,99186.9,2023-12-25 10:48:16,10.92343,0,0,0,0,0,0
total,13543,97,97,97,99558.8,99589.6,99992.2,99992.2,99992.2,99992.2,2023-12-25 10:48:17,11.06419,0,0,0,0,0,0
total,13647,104,104,104,100360.7,100394.9,100730.4,100797.5,100797.5,100797.5,2023-12-25 10:48:18,11.21793,0,0,0,0,0,0
total,13748,101,101,101,101177.2,101200.2,101602.8,101602.8,101602.8,101602.8,2023-12-25 10:48:19,11.37012,0,0,0,0,0,0
total,13861,113,113,113,101949.9,102005.5,102341.0,102341.0,102408.1,102408.1,2023-12-25 10:48:20,11.54396,0,0,0,0,0,0
total,13968,107,107,107,102743.4,102743.7,103146.3,103146.3,103146.3,103146.3,2023-12-25 10:48:21,11.71230,0,0,0,0,0,0
total,14077,109,109,109,103523.4,103616.1,103884.5,103951.6,103951.6,103951.6,2023-12-25 10:48:22,11.88750,0,0,0,0,0,0
total,14193,116,116,116,104253.0,104287.2,104622.7,104622.7,104689.8,104689.8,2023-12-25 10:48:23,12.07841,0,0,0,0,0,0
total,14308,115,115,115,105026.8,105025.4,105428.0,105495.1,105495.1,105495.1,2023-12-25 10:48:24,12.27230,0,0,0,0,0,0
total,14416,108,108,108,105852.4,105897.8,106233.3,106233.3,106233.3,106233.3,2023-12-25 10:48:25,12.45879,0,0,0,0,0,0
total,14522,106,106,106,106619.5,106636.0,106971.5,107038.6,107038.6,107038.6,2023-12-25 10:48:26,12.64598,0,0,0,0,0,0
total,14635,113,113,113,107400.0,107441.3,107776.8,107776.8,107843.9,107843.9,2023-12-25 10:48:27,12.85025,0,0,0,0,0,0
total,14747,112,112,112,108157.9,108179.5,108515.0,108582.1,108582.1,108582.1,2023-12-25 10:48:28,13.05786,0,0,0,0,0,0
total,14840,93,93,93,108953.4,108984.8,109320.3,109387.4,109387.4,109387.4,2023-12-25 10:48:29,13.23408,0,0,0,0,0,0
total,14949,109,109,109,109781.2,109790.1,110125.6,110192.8,110192.8,110192.8,2023-12-25 10:48:30,13.44518,0,0,0,0,0,0
total,15042,93,93,93,110559.0,110595.4,110998.1,110998.1,110998.1,110998.1,2023-12-25 10:48:31,13.62932,0,0,0,0,0,0
total,15136,94,94,94,111382.2,111400.7,111736.3,111803.4,111803.4,111803.4,2023-12-25 10:48:32,13.81922,0,0,0,0,0,0
total,15258,122,122,122,112156.0,112206.0,112541.6,112541.6,112608.7,112608.7,2023-12-25 10:48:33,14.07185,0,0,0,0,0,0
total,15374,116,116,116,112923.4,112944.2,113279.8,113346.9,113346.9,113346.9,2023-12-25 10:48:34,14.31911,0,0,0,0,0,0
total,15470,96,96,96,113690.8,113682.4,114085.1,114152.2,114152.2,114152.2,2023-12-25 10:48:35,14.52887,0,0,0,0,0,0
total,15571,101,101,101,114517.3,114554.8,114890.4,114957.5,114957.5,114957.5,2023-12-25 10:48:36,14.75467,0,0,0,0,0,0
total,15680,109,109,109,115290.9,115293.0,115695.7,115762.8,115762.8,115762.8,2023-12-25 10:48:37,15.00457,0,0,0,0,0,0
total,15780,100,100,100,116091.6,116098.3,116501.0,116501.0,116501.0,116501.0,2023-12-25 10:48:38,15.23986,0,0,0,0,0,0
total,15890,110,110,110,116909.1,116970.7,117239.2,117306.3,117306.3,117306.3,2023-12-25 10:48:39,15.50546,0,0,0,0,0,0
total,15993,103,103,103,117686.5,117708.9,118111.6,118111.6,118111.6,118111.6,2023-12-25 10:48:40,15.76090,0,0,0,0,0,0
total,16090,97,97,97,118468.2,118514.3,118849.8,118849.8,118916.9,118916.9,2023-12-25 10:48:41,16.00755,0,0,0,0,0,0
total,16186,96,96,96,119272.0,119319.6,119722.2,119722.2,119722.2,119722.2,2023-12-25 10:48:42,16.25764,0,0,0,0,0,0
total,16286,100,100,100,120092.0,120124.9,120460.4,120527.5,120527.5,120527.5,2023-12-25 10:48:43,16.52475,0,0,0,0,0,0
total,16384,98,98,98,120926.1,120930.2,121265.7,121332.8,121332.8,121332.8,2023-12-25 10:48:44,16.79334,0,0,0,0,0,0
total,16473,89,89,89,121643.1,121668.4,122071.0,122138.1,122138.1,122138.1,2023-12-25 10:48:45,17.04324,0,0,0,0,0,0
total,16577,104,104,104,122500.1,122540.8,122876.3,122876.3,122943.4,122943.4,2023-12-25 10:48:46,17.34282,0,0,0,0,0,0
total,16681,104,104,104,123304.1,123346.1,123748.7,123748.7,123748.7,123748.7,2023-12-25 10:48:47,17.65105,0,0,0,0,0,0
total,16778,97,97,97,124117.8,124151.4,124486.9,124486.9,124486.9,124486.9,2023-12-25 10:48:48,17.94677,0,0,0,0,0,0
total,16887,109,109,109,124895.4,124956.7,125292.2,125292.2,125292.2,125292.2,2023-12-25 10:48:49,18.28884,0,0,0,0,0,0
total,16980,93,93,93,125711.1,125762.0,126097.6,126097.6,126164.7,126164.7,2023-12-25 10:48:50,18.58904,0,0,0,0,0,0
total,17104,124,124,124,126463.4,126500.2,126835.8,126902.9,126902.9,126902.9,2023-12-25 10:48:51,19.00249,0,0,0,0,0,0
total,17211,107,107,107,127258.2,127305.5,127641.1,127641.1,127708.2,127708.2,2023-12-25 10:48:52,19.37191,0,0,0,0,0,0
total,17309,98,98,98,128056.0,128110.8,128446.4,128446.4,128446.4,128446.4,2023-12-25 10:48:53,19.72102,0,0,0,0,0,0
total,17410,101,101,101,128824.8,128849.0,129251.7,129251.7,129251.7,129251.7,2023-12-25 10:48:54,20.09185,0,0,0,0,0,0
total,17529,119,119,119,129627.0,129654.3,129989.9,129989.9,129989.9,129989.9,2023-12-25 10:48:55,20.54440,0,0,0,0,0,0
total,17633,104,104,104,130393.2,130392.5,130795.2,130862.3,130862.3,130862.3,2023-12-25 10:48:56,20.95410,0,0,0,0,0,0
total,17737,104,104,104,131176.5,131197.8,131533.4,131600.5,131600.5,131600.5,2023-12-25 10:48:57,21.37802,0,0,0,0,0,0
total,17860,123,123,123,131952.1,132003.1,132338.7,132338.7,132405.8,132405.8,2023-12-25 10:48:58,21.89878,0,0,0,0,0,0
total,17960,100,100,100,132756.1,132808.4,133144.0,133144.0,133144.0,133144.0,2023-12-25 10:48:59,22.33872,0,0,0,0,0,0
total,18063,103,103,103,133508.5,133546.6,133882.2,133949.3,133949.3,133949.3,2023-12-25 10:49:00,22.80780,0,0,0,0,0,0
total,18166,103,103,103,134285.2,134284.8,134754.6,134754.6,134754.6,134754.6,2023-12-25 10:49:01,23.29399,0,0,0,0,0,0
total,18273,107,107,107,135164.5,135224.4,135492.8,135559.9,135559.9,135559.9,2023-12-25 10:49:02,23.81829,0,0,0,0,0,0
total,18370,97,97,97,135906.9,135895.4,136298.1,136365.2,136365.2,136365.2,2023-12-25 10:49:03,24.31139,0,0,0,0,0,0
total,18471,101,101,101,136726.3,136767.9,137103.4,137103.4,137170.5,137170.5,2023-12-25 10:49:04,24.84377,0,0,0,0,0,0
total,18585,114,114,114,137484.3,137573.2,137975.8,137975.8,137975.8,137975.8,2023-12-25 10:49:05,25.46960,0,0,0,0,0,0
total,18690,105,105,105,138279.4,138378.5,138646.9,138646.9,138781.1,138781.1,2023-12-25 10:49:06,26.07095,0,0,0,0,0,0
total,18791,101,101,101,139072.8,139183.8,139452.2,139586.4,139586.4,139586.4,2023-12-25 10:49:07,26.67321,0,0,0,0,0,0
total,18897,106,106,106,139890.3,139989.1,140257.5,140391.7,140391.7,140391.7,2023-12-25 10:49:08,27.33203,0,0,0,0,0,0
total,18994,97,97,97,140654.0,140660.2,141062.8,141062.8,141197.0,141197.0,2023-12-25 10:49:09,27.96037,0,0,0,0,0,0
total,19090,96,96,96,141457.1,141465.5,141868.1,141868.1,142002.4,142002.4,2023-12-25 10:49:10,28.60753,0,0,0,0,0,0
total,19197,107,107,107,142255.1,142270.8,142673.4,142673.4,142673.4,142673.4,2023-12-25 10:49:11,29.36141,0,0,0,0,0,0
total,19301,104,104,104,143065.8,143076.1,143478.8,143478.8,143478.8,143478.8,2023-12-25 10:49:12,30.12875,0,0,0,0,0,0
total,19406,105,105,105,143847.5,143881.4,144284.1,144284.1,144284.1,144284.1,2023-12-25 10:49:13,30.94055,0,0,0,0,0,0
total,19509,103,103,103,144640.5,144686.7,145089.4,145089.4,145089.4,145089.4,2023-12-25 10:49:14,31.77572,0,0,0,0,0,0
total,19607,98,98,98,145431.8,145492.0,145894.7,145894.7,145894.7,145894.7,2023-12-25 10:49:15,32.60853,0,0,0,0,0,0
total,19695,88,88,88,146285.1,146297.3,146700.0,146700.0,146700.0,146700.0,2023-12-25 10:49:16,33.39000,0,0,0,0,0,0
total,19802,107,107,107,147036.8,147102.6,147505.3,147505.3,147505.3,147505.3,2023-12-25 10:49:17,34.38651,0,0,0,0,0,0
total,19906,104,104,104,147847.3,147907.9,148310.6,148310.6,148310.6,148310.6,2023-12-25 10:49:18,35.40799,0,0,0,0,0,0
total,20009,103,103,103,148657.9,148713.2,149115.9,149115.9,149115.9,149115.9,2023-12-25 10:49:19,36.47527,0,0,0,0,0,0
total,20113,104,104,104,149408.9,149518.5,149787.0,149921.2,149921.2,149921.2,2023-12-25 10:49:20,37.61386,0,0,0,0,0,0
total,20221,108,108,108,150187.2,150189.6,150592.3,150592.3,150726.5,150726.5,2023-12-25 10:49:21,38.86699,0,0,0,0,0,0
total,20335,114,114,114,150951.4,150994.9,151397.6,151397.6,151397.6,151397.6,2023-12-25 10:49:22,40.27708,0,0,0,0,0,0
total,20437,102,102,102,151776.6,151800.3,152202.9,152202.9,152202.9,152202.9,2023-12-25 10:49:23,41.62093,0,0,0,0,0,0
total,20560,123,123,123,152591.9,152605.6,153008.2,153008.2,153008.2,153008.2,2023-12-25 10:49:24,43.35610,0,0,0,0,0,0
total,20652,92,92,92,153313.1,153410.9,153813.5,153813.5,153813.5,153813.5,2023-12-25 10:49:25,44.74397,0,0,0,0,0,0
