type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3146,98,98,98,24348.2,24327.0,24746.4,24763.2,24779.9,24779.9,2023-12-25 10:35:03,1.59842,0,0,0,0,0,0
total,3254,108,108,108,25184.9,25216.2,25518.1,25551.7,25568.5,25568.5,2023-12-25 10:35:04,1.60642,0,0,0,0,0,0
total,3355,101,101,101,25939.7,25954.4,26306.7,26357.0,26357.0,26357.0,2023-12-25 10:35:05,1.61375,0,0,0,0,0,0
total,3455,100,100,100,26729.3,26709.3,27095.2,27112.0,27112.0,27112.0,2023-12-25 10:35:06,1.62085,0,0,0,0,0,0
total,3575,120,120,120,27572.7,27581.7,27917.3,27934.1,27934.1,27934.1,2023-12-25 10:35:07,1.62912,0,0,0,0,0,0
total,3675,100,100,100,28294.3,28286.4,28655.5,28705.8,28722.6,28722.6,2023-12-25 10:35:08,1.63590,0,0,0,0,0,0
total,3783,108,108,108,29104.9,29108.5,29460.8,29494.3,29494.3,29494.3,2023-12-25 10:35:09,1.64305,0,0,0,0,0,0
total,3893,110,110,110,29895.6,29863.4,30232.5,30266.1,30299.7,30299.7,2023-12-25 10:35:10,1.65019,0,0,0,0,0,0
total,4010,117,117,117,30670.4,30685.5,31037.8,31071.4,31071.4,31071.4,2023-12-25 10:35:11,1.65763,0,0,0,0,0,0
total,4128,118,118,118,31460.6,31474.1,31792.8,31826.4,31843.2,31843.2,2023-12-25 10:35:12,1.66499,0,0,0,0,0,0
total,4236,108,108,108,32245.3,32245.8,32581.4,32614.9,32614.9,32614.9,2023-12-25 10:35:13,1.67163,0,0,0,0,0,0
total,4329,93,93,93,32997.1,32984.0,33353.1,33369.9,33386.7,33386.7,2023-12-25 10:35:14,1.67726,0,0,0,0,0,0
total,4427,98,98,98,33795.0,33772.5,34175.2,34192.0,34208.7,34208.7,2023-12-25 10:35:15,1.68308,0,0,0,0,0,0
total,4545,118,118,118,34622.3,34628.2,34963.7,34997.3,34997.3,34997.3,2023-12-25 10:35:16,1.68993,0,0,0,0,0,0
total,4648,103,103,103,35379.2,35399.9,35735.5,35769.0,35802.6,35802.6,2023-12-25 10:35:17,1.69583,0,0,0,0,0,0
total,4773,125,125,125,36164.0,36171.7,36507.2,36540.8,36574.3,36574.3,2023-12-25 10:35:18,1.70286,0,0,0,0,0,0
total,4880,107,107,107,36910.3,36876.3,37279.0,37312.5,37346.1,37346.1,2023-12-25 10:35:19,1.70880,0,0,0,0,0,0
total,4980,100,100,100,37712.2,37715.2,38084.3,38117.8,38117.8,38117.8,2023-12-25 10:35:20,1.71427,0,0,0,0,0,0
total,5070,90,90,90,38531.7,38554.0,38923.1,38923.1,38923.1,38923.1,2023-12-25 10:35:21,1.71913,0,0,0,0,0,0
total,5165,95,95,95,39343.3,39392.9,39661.3,39728.4,39762.0,39762.0,2023-12-25 10:35:22,1.72417,0,0,0,0,0,0
total,5263,98,98,98,40093.8,40131.1,40500.2,40533.8,40533.8,40533.8,2023-12-25 10:35:23,1.72929,0,0,0,0,0,0
total,5358,95,95,95,40963.8,40970.0,41339.1,41372.6,41372.6,41372.6,2023-12-25 10:35:24,1.73417,0,0,0,0,0,0
total,5459,101,101,101,41779.8,41842.4,42110.8,42144.4,42177.9,42177.9,2023-12-25 10:35:25,1.73928,0,0,0,0,0,0
total,5577,118,118,118,42546.7,42580.6,42916.1,42949.7,42949.7,42949.7,2023-12-25 10:35:26,1.74516,0,0,0,0,0,0
total,5679,102,102,102,43336.9,43385.9,43687.9,43721.4,43721.4,43721.4,2023-12-25 10:35:27,1.75019,0,0,0,0,0,0
total,5784,105,105,105,44099.6,44090.5,44493.2,44526.7,44526.7,44526.7,2023-12-25 10:35:28,1.75529,0,0,0,0,0,0
total,5902,118,118,118,44898.4,44895.8,45231.4,45264.9,45298.5,45298.5,2023-12-25 10:35:29,1.76095,0,0,0,0,0,0
total,6008,106,106,106,45658.4,45701.1,46036.7,46070.2,46070.2,46070.2,2023-12-25 10:35:30,1.76598,0,0,0,0,0,0
total,6115,107,107,107,46473.0,46506.4,46842.0,46842.0,46875.5,46875.5,2023-12-25 10:35:31,1.77099,0,0,0,0,0,0
total,6216,101,101,101,47270.7,47278.2,47613.7,47647.3,47647.3,47647.3,2023-12-25 10:35:32,1.77567,0,0,0,0,0,0
total,6334,118,118,118,48008.7,47982.8,48385.5,48419.0,48419.0,48419.0,2023-12-25 10:35:33,1.78107,0,0,0,0,0,0
total,6439,105,105,105,48802.4,48855.3,49123.7,49157.2,49190.8,49190.8,2023-12-25 10:35:34,1.78583,0,0,0,0,0,0
total,6553,114,114,114,49575.2,49593.5,49962.5,49962.5,49996.1,49996.1,2023-12-25 10:35:35,1.79092,0,0,0,0,0,0
total,6672,119,119,119,50375.5,50398.8,50667.2,50734.3,50767.9,50767.9,2023-12-25 10:35:36,1.79619,0,0,0,0,0,0
total,6778,106,106,106,51142.7,51137.0,51506.1,51539.6,51539.6,51539.6,2023-12-25 10:35:37,1.80084,0,0,0,0,0,0
total,6885,107,107,107,51960.6,52009.4,52277.8,52311.4,52311.4,52311.4,2023-12-25 10:35:38,1.80548,0,0,0,0,0,0
total,6973,88,88,88,52699.9,52747.6,53083.1,53150.2,53150.2,53150.2,2023-12-25 10:35:39,1.80926,0,0,0,0,0,0
total,7075,102,102,102,53547.0,53552.9,53888.4,53922.0,53922.0,53922.0,2023-12-25 10:35:40,1.81359,0,0,0,0,0,0
total,7181,106,106,106,54299.6,54324.6,54660.2,54693.7,54693.7,54693.7,2023-12-25 10:35:41,1.81805,0,0,0,0,0,0
total,7284,103,103,103,55126.5,55163.5,55499.0,55499.0,55532.6,55532.6,2023-12-25 10:35:42,1.82233,0,0,0,0,0,0
total,7401,117,117,117,55931.7,55968.8,56270.8,56304.3,56304.3,56304.3,2023-12-25 10:35:43,1.82714,0,0,0,0,0,0
total,7491,90,90,90,56685.4,56673.4,57042.5,57076.1,57076.1,57076.1,2023-12-25 10:35:44,1.83081,0,0,0,0,0,0
total,7588,97,97,97,57497.9,57512.3,57814.3,57914.9,57914.9,57914.9,2023-12-25 10:35:45,1.83473,0,0,0,0,0,0
total,7688,100,100,100,58306.5,58317.6,58686.7,58720.3,58720.3,58720.3,2023-12-25 10:35:46,1.83872,0,0,0,0,0,0
total,7782,94,94,94,59127.5,59156.5,59492.0,59525.6,59525.6,59525.6,2023-12-25 10:35:47,1.84244,0,0,0,0,0,0
total,7888,106,106,106,59891.5,59894.7,60263.8,60297.3,60297.3,60297.3,2023-12-25 10:35:48,1.84659,0,0,0,0,0,0
total,7988,100,100,100,60699.3,60733.5,61069.1,61102.6,61136.2,61136.2,2023-12-25 10:35:49,1.85047,0,0,0,0,0,0
total,8098,110,110,110,61490.3,61505.3,61840.8,61874.4,61874.4,61874.4,2023-12-25 10:35:50,1.85469,0,0,0,0,0,0
total,8193,95,95,95,62260.2,62243.5,62646.1,62679.7,62713.2,62713.2,2023-12-25 10:35:51,1.85831,0,0,0,0,0,0
total,8292,99,99,99,63090.0,63082.3,63451.4,63485.0,63485.0,63485.0,2023-12-25 10:35:52,1.86205,0,0,0,0,0,0
total,8408,116,116,116,63844.0,63820.5,64256.7,64290.3,64290.3,64290.3,2023-12-25 10:35:53,1.86639,0,0,0,0,0,0
total,8508,100,100,100,64691.9,64692.9,65028.5,65028.5,65062.0,65062.0,2023-12-25 10:35:54,1.87010,0,0,0,0,0,0
total,8618,110,110,110,65426.3,65431.1,65833.8,65867.4,65867.4,65867.4,2023-12-25 10:35:55,1.87415,0,0,0,0,0,0
total,8719,101,101,101,66252.6,66303.6,66639.1,66672.7,66672.7,66672.7,2023-12-25 10:35:56,1.87783,0,0,0,0,0,0
total,8818,99,99,99,67088.7,67142.4,67410.9,67410.9,67444.4,67444.4,2023-12-25 10:35:57,1.88142,0,0,0,0,0,0
total,8929,111,111,111,67861.1,67880.6,68216.2,68216.2,68216.2,68216.2,2023-12-25 10:35:58,1.88540,0,0,0,0,0,0
total,9042,113,113,113,68602.0,68585.3,68920.8,68987.9,68987.9,68987.9,2023-12-25 10:35:59,1.88943,0,0,0,0,0,0
total,9150,108,108,108,69363.8,69390.6,69793.2,69793.2,69793.2,69793.2,2023-12-25 10:36:00,1.89325,0,0,0,0,0,0
total,9270,120,120,120,70164.0,70195.9,70531.4,70531.4,70598.5,70598.5,2023-12-25 10:36:01,1.89745,0,0,0,0,0,0
total,9363,93,93,93,70904.1,70934.1,71336.7,71336.7,71403.8,71403.8,2023-12-25 10:36:02,1.90070,0,0,0,0,0,0
total,9469,106,106,106,71724.8,71739.4,72074.9,72142.0,72142.0,72142.0,2023-12-25 10:36:03,1.90436,0,0,0,0,0,0
total,9572,103,103,103,72552.2,72611.8,72947.3,72947.3,72947.3,72947.3,2023-12-25 10:36:04,1.90790,0,0,0,0,0,0
total,9673,101,101,101,73305.1,73350.0,73685.5,73752.6,73752.6,73752.6,2023-12-25 10:36:05,1.91134,0,0,0,0,0,0
total,9781,108,108,108,74093.8,74088.2,74490.8,74557.9,74557.9,74557.9,2023-12-25 10:36:06,1.91499,0,0,0,0,0,0
total,9905,124,124,124,74933.0,75027.7,75296.1,75296.1,75296.1,75296.1,2023-12-25 10:36:07,1.91915,0,0,0,0,0,0
total,9998,93,93,93,75667.4,75698.8,76034.3,76101.5,76101.5,76101.5,2023-12-25 10:36:08,1.92225,0,0,0,0,0,0
total,10110,112,112,112,76486.7,76504.1,76839.6,76906.8,76906.8,76906.8,2023-12-25 10:36:09,1.92596,0,0,0,0,0,0
total,10209,99,99,99,77237.9,77242.3,77645.0,77645.0,77712.1,77712.1,2023-12-25 10:36:10,1.92922,0,0,0,0,0,0
total,10309,100,100,100,78073.1,78114.7,78450.3,78517.4,78517.4,78517.4,2023-12-25 10:36:11,1.93248,0,0,0,0,0,0
total,10416,107,107,107,78844.4,78920.0,79188.5,79255.6,79255.6,79255.6,2023-12-25 10:36:12,1.93595,0,0,0,0,0,0
total,10513,97,97,97,79616.4,79658.2,80060.9,80060.9,80060.9,80060.9,2023-12-25 10:36:13,1.93908,0,0,0,0,0,0
total,10614,101,101,101,80435.3,80463.5,80799.1,80866.2,80866.2,80866.2,2023-12-25 10:36:14,1.94231,0,0,0,0,0,0
total,10721,107,107,107,81247.2,81268.8,81604.4,81671.5,81671.5,81671.5,2023-12-25 10:36:15,1.94571,0,0,0,0,0,0
total,10832,111,111,111,82014.6,82074.1,82409.7,82409.7,82409.7,82409.7,2023-12-25 10:36:16,1.94921,0,0,0,0,0,0
total,10940,108,108,108,82818.6,82812.3,83215.0,83215.0,83215.0,83215.0,2023-12-25 10:36:17,1.95260,0,0,0,0,0,0
total,11048,108,108,108,83576.0,83617.6,83953.2,83953.2,84020.3,84020.3,2023-12-25 10:36:18,1.95597,0,0,0,0,0,0
total,11166,118,118,118,84341.1,84355.8,84691.4,84758.5,84758.5,84758.5,2023-12-25 10:36:19,1.95963,0,0,0,0,0,0
total,11271,105,105,105,85174.3,85228.3,85563.8,85563.8,85563.8,85563.8,2023-12-25 10:36:20,1.96287,0,0,0,0,0,0
total,11376,105,105,105,85936.1,85966.5,86302.0,86369.1,86369.1,86369.1,2023-12-25 10:36:21,1.96608,0,0,0,0,0,0
total,11476,100,100,100,86712.7,86771.8,87107.3,87107.3,87107.3,87107.3,2023-12-25 10:36:22,1.96913,0,0,0,0,0,0
total,11579,103,103,103,87537.0,87577.1,87912.6,87912.6,87979.7,87979.7,2023-12-25 10:36:23,1.97224,0,0,0,0,0,0
total,11676,97,97,97,88332.9,88382.4,88717.9,88717.9,88717.9,88717.9,2023-12-25 10:36:24,1.97516,0,0,0,0,0,0
total,11777,101,101,101,89118.9,89187.7,89523.2,89523.2,89523.2,89523.2,2023-12-25 10:36:25,1.97818,0,0,0,0,0,0
total,11876,99,99,99,89906.6,89925.9,90328.5,90328.5,90328.5,90328.5,2023-12-25 10:36:26,1.98113,0,0,0,0,0,0
total,11965,89,89,89,90738.3,90798.3,91133.8,91133.8,91133.8,91133.8,2023-12-25 10:36:27,1.98376,0,0,0,0,0,0
total,12072,107,107,107,91556.2,91603.6,91939.1,91939.1,91939.1,91939.1,2023-12-25 10:36:28,1.98690,0,0,0,0,0,0
total,12179,107,107,107,92290.1,92341.8,92677.3,92744.5,92744.5,92744.5,2023-12-25 10:36:29,1.99002,0,0,0,0,0,0
total,12291,112,112,112,93078.2,93080.0,93482.6,93549.8,93549.8,93549.8,2023-12-25 10:36:30,1.99326,0,0,0,0,0,0
total,12383,92,92,92,93875.8,93885.3,94220.8,94288.0,94288.0,94288.0,2023-12-25 10:36:31,1.99592,0,0,0,0,0,0
total,12497,114,114,114,94689.4,94690.6,95093.3,95093.3,95093.3,95093.3,2023-12-25 10:36:32,1.99919,0,0,0,0,0,0
total,12603,106,106,106,95494.0,95563.0,95831.5,95898.6,95898.6,95898.6,2023-12-25 10:36:33,2.00222,0,0,0,0,0,0
total,12702,99,99,99,96263.6,96301.2,96703.9,96703.9,96703.9,96703.9,2023-12-25 10:36:34,2.00503,0,0,0,0,0,0
total,12805,103,103,103,97028.0,97039.4,97442.1,97442.1,97509.2,97509.2,2023-12-25 10:36:35,2.00793,0,0,0,0,0,0
total,12911,106,106,106,97890.3,97911.8,98247.4,98314.5,98314.5,98314.5,2023-12-25 10:36:36,2.01091,0,0,0,0,0,0
total,13025,114,114,114,98611.2,98650.0,98985.6,99052.7,99052.7,99052.7,2023-12-25 10:36:37,2.01409,0,0,0,0,0,0
total,13133,108,108,108,99405.0,99455.3,99790.9,99858.0,99858.0,99858.0,2023-12-25 10:36:38,2.01709,0,0,0,0,0,0
total,13238,105,105,105,100190.7,100193.5,100596.2,100596.2,100596.2,100596.2,2023-12-25 10:36:39,2.02000,0,0,0,0,0,0
total,13337,99,99,99,100976.1,100998.8,101401.5,101401.5,101401.5,101401.5,2023-12-25 10:36:40,2.02272,0,0,0,0,0,0
total,13442,105,105,105,101775.7,101804.1,102206.8,102206.8,102206.8,102206.8,2023-12-25 10:36:41,2.02560,0,0,0,0,0,0
total,13537,95,95,95,102595.0,102609.5,103012.1,103012.1,103012.1,103012.1,2023-12-25 10:36:42,2.02818,0,0,0,0,0,0
total,13645,108,108,108,103350.1,103347.7,103750.3,103817.4,103817.4,103817.4,2023-12-25 10:36:43,2.03111,0,0,0,0,0,0
total,13743,98,98,98,104145.4,104220.1,104555.6,104622.7,104622.7,104622.7,2023-12-25 10:36:44,2.03375,0,0,0,0,0,0
total,13846,103,103,103,104981.4,104958.3,105360.9,105428.0,105428.0,105428.0,2023-12-25 10:36:45,2.03651,0,0,0,0,0,0
total,13945,99,99,99,105797.1,105830.7,106166.2,106233.3,106233.3,106233.3,2023-12-25 10:36:46,2.03915,0,0,0,0,0,0
total,14068,123,123,123,106581.7,106636.0,106971.5,106971.5,106971.5,106971.5,2023-12-25 10:36:47,2.04242,0,0,0,0,0,0
total,14177,109,109,109,107338.2,107374.2,107709.7,107776.8,107776.8,107776.8,2023-12-25 10:36:48,2.04530,0,0,0,0,0,0
total,14290,113,113,113,108129.3,108179.5,108447.9,108515.0,108515.0,108515.0,2023-12-25 10:36:49,2.04827,0,0,0,0,0,0
total,14393,103,103,103,108834.6,108850.6,109253.2,109253.2,109253.2,109253.2,2023-12-25 10:36:50,2.05097,0,0,0,0,0,0
total,14496,103,103,103,109684.9,109723.0,110058.5,110125.6,110125.6,110125.6,2023-12-25 10:36:51,2.05366,0,0,0,0,0,0
total,14593,97,97,97,110460.8,110461.2,110863.8,110863.8,110863.8,110863.8,2023-12-25 10:36:52,2.05618,0,0,0,0,0,0
total,14706,113,113,113,111217.5,111266.5,111602.0,111669.1,111669.1,111669.1,2023-12-25 10:36:53,2.05910,0,0,0,0,0,0
total,14817,111,111,111,112044.3,112138.9,112407.3,112474.5,112474.5,112474.5,2023-12-25 10:36:54,2.06195,0,0,0,0,0,0
total,14919,102,102,102,112773.8,112742.9,113212.7,113212.7,113212.7,113212.7,2023-12-25 10:36:55,2.06456,0,0,0,0,0,0
total,15027,108,108,108,113603.5,113615.3,114018.0,114018.0,114085.1,114085.1,2023-12-25 10:36:56,2.06732,0,0,0,0,0,0
total,15126,99,99,99,114365.4,114353.5,114756.2,114823.3,114823.3,114823.3,2023-12-25 10:36:57,2.06983,0,0,0,0,0,0
total,15229,103,103,103,115173.5,115225.9,115628.6,115628.6,115628.6,115628.6,2023-12-25 10:36:58,2.07243,0,0,0,0,0,0
total,15324,95,95,95,116024.5,116031.2,116366.8,116433.9,116433.9,116433.9,2023-12-25 10:36:59,2.07482,0,0,0,0,0,0
total,15424,100,100,100,116812.4,116836.5,117239.2,117239.2,117239.2,117239.2,2023-12-25 10:37:00,2.07733,0,0,0,0,0,0
total,15522,98,98,98,117637.0,117708.9,117977.4,118044.5,118044.5,118044.5,2023-12-25 10:37:01,2.07977,0,0,0,0,0,0
total,15630,108,108,108,118418.6,118447.1,118782.7,118782.7,118849.8,118849.8,2023-12-25 10:37:02,2.08245,0,0,0,0,0,0
total,15722,92,92,92,119250.3,119319.6,119588.0,119655.1,119655.1,119655.1,2023-12-25 10:37:03,2.08472,0,0,0,0,0,0
total,15845,123,123,123,120034.6,120124.9,120393.3,120460.4,120460.4,120460.4,2023-12-25 10:37:04,2.08774,0,0,0,0,0,0
total,15951,106,106,106,120776.3,120863.1,121131.5,121131.5,121198.6,121198.6,2023-12-25 10:37:05,2.09034,0,0,0,0,0,0
total,16068,117,117,117,121551.1,121601.3,121936.8,121936.8,122003.9,122003.9,2023-12-25 10:37:06,2.09319,0,0,0,0,0,0
total,16155,87,87,87,122348.3,122339.5,122742.1,122742.1,122809.2,122809.2,2023-12-25 10:37:07,2.09531,0,0,0,0,0,0
total,16247,92,92,92,123172.5,123211.9,123547.4,123614.5,123614.5,123614.5,2023-12-25 10:37:08,2.09753,0,0,0,0,0,0
total,16342,95,95,95,123958.2,123950.1,124352.7,124352.7,124419.8,124419.8,2023-12-25 10:37:09,2.09982,0,0,0,0,0,0
total,16446,104,104,104,124776.0,124822.5,125158.0,125225.1,125225.1,125225.1,2023-12-25 10:37:10,2.10232,0,0,0,0,0,0
total,16548,102,102,102,125596.2,125627.8,125963.3,126030.4,126030.4,126030.4,2023-12-25 10:37:11,2.10475,0,0,0,0,0,0
total,16644,96,96,96,126370.9,126366.0,126768.6,126835.8,126835.8,126835.8,2023-12-25 10:37:12,2.10704,0,0,0,0,0,0
total,16738,94,94,94,127198.4,127238.4,127574.0,127641.1,127641.1,127641.1,2023-12-25 10:37:13,2.10926,0,0,0,0,0,0
total,16852,114,114,114,127969.0,128043.7,128379.3,128379.3,128379.3,128379.3,2023-12-25 10:37:14,2.11195,0,0,0,0,0,0
total,16956,104,104,104,128762.6,128781.9,129117.5,129184.6,129184.6,129184.6,2023-12-25 10:37:15,2.11439,0,0,0,0,0,0
total,17067,111,111,111,129520.4,129587.2,129922.8,129989.9,129989.9,129989.9,2023-12-25 10:37:16,2.11699,0,0,0,0,0,0
total,17167,100,100,100,130321.4,130325.4,130728.1,130728.1,130728.1,130728.1,2023-12-25 10:37:17,2.11932,0,0,0,0,0,0
total,17282,115,115,115,131150.3,131130.7,131533.4,131533.4,131533.4,131533.4,2023-12-25 10:37:18,2.12199,0,0,0,0,0,0
total,17381,99,99,99,131937.0,131936.0,132338.7,132338.7,132338.7,132338.7,2023-12-25 10:37:19,2.12429,0,0,0,0,0,0
total,17505,124,124,124,132683.4,132741.3,133076.9,133076.9,133076.9,133076.9,2023-12-25 10:37:20,2.12715,0,0,0,0,0,0
total,17594,89,89,89,133439.2,133412.4,133815.1,133882.2,133882.2,133882.2,2023-12-25 10:37:21,2.12919,0,0,0,0,0,0
total,17714,120,120,120,134261.9,134284.8,134687.5,134687.5,134687.5,134687.5,2023-12-25 10:37:22,2.13194,0,0,0,0,0,0
total,17810,96,96,96,135060.8,135090.1,135425.7,135425.7,135425.7,135425.7,2023-12-25 10:37:23,2.13413,0,0,0,0,0,0
total,17924,114,114,114,135845.4,135895.4,136231.0,136231.0,136298.1,136298.1,2023-12-25 10:37:24,2.13672,0,0,0,0,0,0
total,18018,94,94,94,136630.8,136633.6,136969.2,137036.3,137036.3,137036.3,2023-12-25 10:37:25,2.13885,0,0,0,0,0,0
total,18108,90,90,90,137437.1,137439.0,137841.6,137975.8,137975.8,137975.8,2023-12-25 10:37:26,2.14088,0,0,0,0,0,0
total,18225,117,117,117,138259.7,138378.5,138646.9,138646.9,138646.9,138646.9,2023-12-25 10:37:27,2.14351,0,0,0,0,0,0
total,18331,106,106,106,139061.0,139183.8,139452.2,139452.2,139452.2,139452.2,2023-12-25 10:37:28,2.14588,0,0,0,0,0,0
total,18439,108,108,108,139796.5,139854.9,140257.5,140257.5,140257.5,140257.5,2023-12-25 10:37:29,2.14829,0,0,0,0,0,0
total,18543,104,104,104,140598.2,140660.2,140928.6,141062.8,141062.8,141062.8,2023-12-25 10:37:30,2.15060,0,0,0,0,0,0
total,18643,100,100,100,141389.0,141465.5,141733.9,141868.1,141868.1,141868.1,2023-12-25 10:37:31,2.15282,0,0,0,0,0,0
total,18737,94,94,94,142205.1,142270.8,142673.4,142673.4,142673.4,142673.4,2023-12-25 10:37:32,2.15489,0,0,0,0,0,0
total,18843,106,106,106,143003.9,143076.1,143478.8,143478.8,143478.8,143478.8,2023-12-25 10:37:33,2.15722,0,0,0,0,0,0
total,18948,105,105,105,143759.3,143747.2,144149.8,144284.1,144284.1,144284.1,2023-12-25 10:37:34,2.15952,0,0,0,0,0,0
total,19046,98,98,98,144575.8,144686.7,144955.1,145089.4,145089.4,145089.4,2023-12-25 10:37:35,2.16166,0,0,0,0,0,0
total,19162,116,116,116,145355.5,145357.8,145760.5,145760.5,145760.5,145760.5,2023-12-25 10:37:36,2.16419,0,0,0,0,0,0
total,19272,110,110,110,146160.7,146163.1,146565.8,146565.8,146565.8,146565.8,2023-12-25 10:37:37,2.16658,0,0,0,0,0,0
total,19369,97,97,97,146970.5,147102.6,147371.1,147371.1,147371.1,147371.1,2023-12-25 10:37:38,2.16867,0,0,0,0,0,0
total,19473,104,104,104,147773.7,147907.9,148176.4,148176.4,148176.4,148176.4,2023-12-25 10:37:39,2.17092,0,0,0,0,0,0
total,19570,97,97,97,148528.5,148579.0,148981.7,148981.7,148981.7,148981.7,2023-12-25 10:37:40,2.17300,0,0,0,0,0,0
total,19678,108,108,108,149288.6,149384.3,149787.0,149787.0,149787.0,149787.0,2023-12-25 10:37:41,2.17531,0,0,0,0,0,0
total,19779,101,101,101,150130.5,150189.6,150458.1,150592.3,150592.3,150592.3,2023-12-25 10:37:42,2.17747,0,0,0,0,0,0
total,19883,104,104,104,150908.5,150994.9,151263.4,151397.6,151397.6,151397.6,2023-12-25 10:37:43,2.17968,0,0,0,0,0,0
total,19997,114,114,114,151651.9,151666.0,152068.7,152068.7,152202.9,152202.9,2023-12-25 10:37:44,2.18209,0,0,0,0,0,0
total,20091,94,94,94,152488.5,152605.6,152874.0,152874.0,152874.0,152874.0,2023-12-25 10:37:45,2.18408,0,0,0,0,0,0
total,20186,95,95,95,153250.5,153276.6,153679.3,153679.3,153679.3,153679.3,2023-12-25 10:37:46,2.18608,0,0,0,0,0,0
total,20295,109,109,109,154086.3,154082.0,154484.6,154484.6,154484.6,154484.6,2023-12-25 10:37:47,2.18837,0,0,0,0,0,0
