type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3943,103,103,103,30744.2,30719.1,31105.0,31138.5,31138.5,31138.5,2023-12-25 10:07:47,7.90782,0,0,0,0,0,0
total,4047,104,104,104,31498.6,31490.8,31910.3,31927.0,31927.0,31927.0,2023-12-25 10:07:48,8.24035,0,0,0,0,0,0
total,4149,102,102,102,32344.0,32413.6,32665.2,32698.8,32732.3,32732.3,2023-12-25 10:07:49,8.58540,0,0,0,0,0,0
total,4247,98,98,98,33150.9,33168.6,33504.1,33520.9,33537.7,33537.7,2023-12-25 10:07:50,8.93597,0,0,0,0,0,0
total,4357,110,110,110,33922.8,33940.3,34275.9,34292.6,34309.4,34309.4,2023-12-25 10:07:51,9.35476,0,0,0,0,0,0
total,4457,100,100,100,34674.2,34661.7,35030.8,35097.9,35097.9,35097.9,2023-12-25 10:07:52,9.76098,0,0,0,0,0,0
total,4571,114,114,114,35496.8,35500.6,35869.7,35903.2,35903.2,35903.2,2023-12-25 10:07:53,10.25699,0,0,0,0,0,0
total,4690,119,119,119,36252.5,36305.9,36574.3,36607.9,36607.9,36607.9,2023-12-25 10:07:54,10.81951,0,0,0,0,0,0
total,4794,104,104,104,37012.5,36977.0,37413.2,37446.7,37446.7,37446.7,2023-12-25 10:07:55,11.35098,0,0,0,0,0,0
total,4887,93,93,93,37834.1,37849.4,38184.9,38252.1,38252.1,38252.1,2023-12-25 10:07:56,11.86068,0,0,0,0,0,0
total,4995,108,108,108,38638.9,38654.7,38990.2,39023.8,39023.8,39023.8,2023-12-25 10:07:57,12.49921,0,0,0,0,0,0
total,5082,87,87,87,39437.4,39426.5,39829.1,39862.7,39862.7,39862.7,2023-12-25 10:07:58,13.05303,0,0,0,0,0,0
total,5177,95,95,95,40253.8,40265.3,40600.9,40668.0,40668.0,40668.0,2023-12-25 10:07:59,13.70252,0,0,0,0,0,0
total,5278,101,101,101,41048.5,41070.6,41439.7,41473.3,41473.3,41473.3,2023-12-25 10:08:00,14.45180,0,0,0,0,0,0
total,5369,91,91,91,41861.7,41842.4,42211.5,42245.0,42278.6,42278.6,2023-12-25 10:08:01,15.18531,0,0,0,0,0,0
total,5483,114,114,114,42689.2,42714.8,43016.8,43050.3,43050.3,43050.3,2023-12-25 10:08:02,16.19622,0,0,0,0,0,0
total,5584,101,101,101,43458.1,43520.1,43788.5,43855.6,43855.6,43855.6,2023-12-25 10:08:03,17.19104,0,0,0,0,0,0
total,5672,88,88,88,44288.8,44291.9,44660.9,44694.5,44694.5,44694.5,2023-12-25 10:08:04,18.14335,0,0,0,0,0,0
total,5786,114,114,114,45103.6,45164.3,45432.7,45432.7,45466.3,45466.3,2023-12-25 10:08:05,19.51983,0,0,0,0,0,0
total,5879,93,93,93,45858.3,45902.5,46238.0,46271.6,46271.6,46271.6,2023-12-25 10:08:06,20.78319,0,0,0,0,0,0
total,5974,95,95,95,46651.1,46674.2,47009.8,47076.9,47076.9,47076.9,2023-12-25 10:08:07,22.22698,0,0,0,0,0,0
total,6057,83,83,83,47455.5,47446.0,47815.1,47882.2,47915.7,47915.7,2023-12-25 10:08:08,23.63586,0,0,0,0,0,0
total,6172,115,115,115,48274.5,48318.4,48653.9,48687.5,48687.5,48687.5,2023-12-25 10:08:09,25.87120,0,0,0,0,0,0
total,6263,91,91,91,49072.3,49123.7,49392.1,49425.7,49492.8,49492.8,2023-12-25 10:08:10,27.92635,0,0,0,0,0,0
total,6370,107,107,107,49845.4,49861.9,50231.0,50264.5,50264.5,50264.5,2023-12-25 10:08:11,30.75388,0,0,0,0,0,0
total,6468,98,98,98,50643.2,50667.2,51002.7,51036.3,51069.8,51069.8,2023-12-25 10:08:12,33.84158,0,0,0,0,0,0
total,6567,99,99,99,51432.3,51438.9,51875.2,51908.7,51908.7,51908.7,2023-12-25 10:08:13,37.59141,0,0,0,0,0,0
total,6668,101,101,101,52307.5,52311.4,52646.9,52680.5,52680.5,52680.5,2023-12-25 10:08:14,42.30192,0,0,0,0,0,0
total,6779,111,111,111,53057.9,53083.1,53418.7,53452.2,53485.8,53485.8,2023-12-25 10:08:15,48.93791,0,0,0,0,0,0
total,6887,108,108,108,53858.6,53888.4,54190.4,54224.0,54257.5,54257.5,2023-12-25 10:08:16,57.60237,0,0,0,0,0,0
total,6993,106,106,106,54627.6,54660.2,54995.7,55029.3,55029.3,55029.3,2023-12-25 10:08:17,69.50824,0,0,0,0,0,0
total,7105,112,112,112,55408.0,55398.4,55767.5,55801.0,55834.6,55834.6,2023-12-25 10:08:18,88.56588,0,0,0,0,0,0
total,7202,97,97,97,56189.3,56170.1,56572.8,56606.3,56606.3,56606.3,2023-12-25 10:08:19,115.64532,0,0,0,0,0,0
total,7311,109,109,109,56996.2,56975.4,57378.1,57411.6,57411.6,57411.6,2023-12-25 10:08:20,174.86851,0,0,0,0,0,0
total,7409,98,98,98,57794.1,57814.3,58116.3,58183.4,58183.4,58183.4,2023-12-25 10:08:21,320.39608,0,0,0,0,0,0
total,7510,101,101,101,58558.6,58586.0,58955.1,58988.7,58988.7,58988.7,2023-12-25 10:08:22,2077.39483,0,0,0,0,0,0
total,7606,96,96,96,59376.7,59357.8,59760.4,59794.0,59794.0,59794.0,2023-12-25 10:08:23,-501.67369,0,0,0,0,0,0
total,7710,104,104,104,60196.0,60230.2,60565.7,60599.3,60599.3,60599.3,2023-12-25 10:08:24,-215.60969,0,0,0,0,0,0
total,7811,101,101,101,60979.2,61002.0,61371.1,61404.6,61404.6,61404.6,2023-12-25 10:08:25,-139.42825,0,0,0,0,0,0
total,7916,105,105,105,61809.7,61807.3,62142.8,62176.4,62176.4,62176.4,2023-12-25 10:08:26,-102.31858,0,0,0,0,0,0
total,8014,98,98,98,62600.6,62612.6,62948.1,62981.7,63015.2,63015.2,2023-12-25 10:08:27,-82.18023,0,0,0,0,0,0
total,8106,92,92,92,63391.3,63417.9,63719.9,63787.0,63787.0,63787.0,2023-12-25 10:08:28,-69.49713,0,0,0,0,0,0
total,8208,102,102,102,64210.0,64256.7,64525.2,64558.7,64592.3,64592.3,2023-12-25 10:08:29,-59.45311,0,0,0,0,0,0
total,8328,120,120,120,64969.8,64994.9,65330.5,65364.0,65397.6,65397.6,2023-12-25 10:08:30,-50.90596,0,0,0,0,0,0
total,8427,99,99,99,65749.9,65733.1,66135.8,66169.3,66169.3,66169.3,2023-12-25 10:08:31,-45.56567,0,0,0,0,0,0
total,8530,103,103,103,66558.8,66572.0,66941.1,66974.6,66974.6,66974.6,2023-12-25 10:08:32,-41.13127,0,0,0,0,0,0
total,8619,89,89,89,67346.9,67343.7,67746.4,67780.0,67780.0,67780.0,2023-12-25 10:08:33,-37.97631,0,0,0,0,0,0
total,8706,87,87,87,68166.2,68149.1,68518.2,68551.7,68551.7,68551.7,2023-12-25 10:08:34,-35.35560,0,0,0,0,0,0
total,8820,114,114,114,68956.7,68987.9,69390.6,69390.6,69390.6,69390.6,2023-12-25 10:08:35,-32.45672,0,0,0,0,0,0
total,8928,108,108,108,69788.2,69793.2,70195.9,70195.9,70195.9,70195.9,2023-12-25 10:08:36,-30.14259,0,0,0,0,0,0
total,9034,106,106,106,70592.8,70665.6,70934.1,71001.2,71001.2,71001.2,2023-12-25 10:08:37,-28.19242,0,0,0,0,0,0
total,9146,112,112,112,71310.4,71336.7,71672.3,71739.4,71739.4,71739.4,2023-12-25 10:08:38,-26.40614,0,0,0,0,0,0
total,9259,113,113,113,72080.6,72142.0,72477.6,72544.7,72544.7,72544.7,2023-12-25 10:08:39,-24.83633,0,0,0,0,0,0
total,9369,110,110,110,72893.0,72880.2,73282.9,73282.9,73350.0,73350.0,2023-12-25 10:08:40,-23.49197,0,0,0,0,0,0
total,9468,99,99,99,73639.1,73618.4,74021.1,74088.2,74088.2,74088.2,2023-12-25 10:08:41,-22.41121,0,0,0,0,0,0
total,9578,110,110,110,74437.2,74490.8,74826.4,74893.5,74893.5,74893.5,2023-12-25 10:08:42,-21.33264,0,0,0,0,0,0
total,9687,109,109,109,75198.6,75229.0,75631.7,75631.7,75698.8,75698.8,2023-12-25 10:08:43,-20.37161,0,0,0,0,0,0
total,9798,111,111,111,76019.5,76101.5,76369.9,76437.0,76437.0,76437.0,2023-12-25 10:08:44,-19.48640,0,0,0,0,0,0
total,9906,108,108,108,76794.9,76839.6,77175.2,77242.3,77242.3,77242.3,2023-12-25 10:08:45,-18.70398,0,0,0,0,0,0
total,10015,109,109,109,77589.9,77577.8,77980.5,77980.5,78047.6,78047.6,2023-12-25 10:08:46,-17.98285,0,0,0,0,0,0
total,10119,104,104,104,78328.9,78383.2,78785.8,78785.8,78785.8,78785.8,2023-12-25 10:08:47,-17.35065,0,0,0,0,0,0
total,10230,111,111,111,79100.5,79121.4,79524.0,79524.0,79524.0,79524.0,2023-12-25 10:08:48,-16.72885,0,0,0,0,0,0
total,10338,108,108,108,79960.2,79993.8,80329.3,80396.4,80396.4,80396.4,2023-12-25 10:08:49,-16.17118,0,0,0,0,0,0
total,10440,102,102,102,80710.9,80732.0,81134.6,81134.6,81134.6,81134.6,2023-12-25 10:08:50,-15.68199,0,0,0,0,0,0
total,10538,98,98,98,81538.0,81537.3,81872.8,81939.9,81939.9,81939.9,2023-12-25 10:08:51,-15.24336,0,0,0,0,0,0
total,10645,107,107,107,82324.7,82342.6,82745.2,82745.2,82745.2,82745.2,2023-12-25 10:08:52,-14.79597,0,0,0,0,0,0
total,10750,105,105,105,83143.7,83215.0,83483.4,83550.5,83550.5,83550.5,2023-12-25 10:08:53,-14.38568,0,0,0,0,0,0
total,10838,88,88,88,83944.0,83953.2,84355.8,84355.8,84355.8,84355.8,2023-12-25 10:08:54,-14.06203,0,0,0,0,0,0
total,10939,101,101,101,84764.8,84825.6,85161.1,85161.1,85161.1,85161.1,2023-12-25 10:08:55,-13.71136,0,0,0,0,0,0
total,11048,109,109,109,85497.6,85496.7,85899.3,85899.3,85966.5,85966.5,2023-12-25 10:08:56,-13.35535,0,0,0,0,0,0
total,11164,116,116,116,86308.4,86369.1,86704.7,86704.7,86704.7,86704.7,2023-12-25 10:08:57,-12.99925,0,0,0,0,0,0
total,11269,105,105,105,87090.4,87107.3,87442.8,87510.0,87510.0,87510.0,2023-12-25 10:08:58,-12.69569,0,0,0,0,0,0
total,11372,103,103,103,87868.0,87912.6,88248.2,88315.3,88315.3,88315.3,2023-12-25 10:08:59,-12.41395,0,0,0,0,0,0
total,11474,102,102,102,88656.7,88717.9,89053.5,89053.5,89053.5,89053.5,2023-12-25 10:09:00,-12.14918,0,0,0,0,0,0
total,11587,113,113,113,89456.4,89523.2,89791.7,89858.8,89858.8,89858.8,2023-12-25 10:09:01,-11.87123,0,0,0,0,0,0
total,11689,102,102,102,90262.1,90328.5,90597.0,90664.1,90664.1,90664.1,2023-12-25 10:09:02,-11.63315,0,0,0,0,0,0
total,11791,102,102,102,91032.5,91066.7,91402.3,91469.4,91469.4,91469.4,2023-12-25 10:09:03,-11.40643,0,0,0,0,0,0
total,11890,99,99,99,91831.7,91872.0,92207.6,92274.7,92274.7,92274.7,2023-12-25 10:09:04,-11.19650,0,0,0,0,0,0
total,12001,111,111,111,92645.6,92677.3,93012.9,93080.0,93080.0,93080.0,2023-12-25 10:09:05,-10.97208,0,0,0,0,0,0
total,12100,99,99,99,93404.4,93415.5,93818.2,93818.2,93818.2,93818.2,2023-12-25 10:09:06,-10.78087,0,0,0,0,0,0
total,12199,99,99,99,94213.7,94220.8,94623.5,94623.5,94623.5,94623.5,2023-12-25 10:09:07,-10.59778,0,0,0,0,0,0
total,12293,94,94,94,95026.2,95026.2,95361.7,95428.8,95428.8,95428.8,2023-12-25 10:09:08,-10.43101,0,0,0,0,0,0
total,12413,120,120,120,95736.9,95697.2,96167.0,96234.1,96234.1,96234.1,2023-12-25 10:09:09,-10.22730,0,0,0,0,0,0
total,12517,104,104,104,96576.8,96569.7,96972.3,96972.3,96972.3,96972.3,2023-12-25 10:09:10,-10.05836,0,0,0,0,0,0
total,12610,93,93,93,97363.1,97442.1,97777.6,97777.6,97777.6,97777.6,2023-12-25 10:09:11,-9.91315,0,0,0,0,0,0
total,12724,114,114,114,98164.4,98247.4,98582.9,98582.9,98582.9,98582.9,2023-12-25 10:09:12,-9.74217,0,0,0,0,0,0
total,12832,108,108,108,98949.5,98985.6,99388.2,99388.2,99388.2,99388.2,2023-12-25 10:09:13,-9.58681,0,0,0,0,0,0
total,12930,98,98,98,99729.9,99723.8,100126.4,100126.4,100193.5,100193.5,2023-12-25 10:09:14,-9.45115,0,0,0,0,0,0
total,13031,101,101,101,100552.0,100596.2,100931.7,100931.7,100998.8,100998.8,2023-12-25 10:09:15,-9.31637,0,0,0,0,0,0
total,13133,102,102,102,101321.2,101334.4,101669.9,101737.0,101804.1,101804.1,2023-12-25 10:09:16,-9.18515,0,0,0,0,0,0
total,13241,108,108,108,102159.0,102206.8,102542.3,102542.3,102542.3,102542.3,2023-12-25 10:09:17,-9.05115,0,0,0,0,0,0
total,13358,117,117,117,102929.2,103012.1,103280.5,103280.5,103347.7,103347.7,2023-12-25 10:09:18,-8.91141,0,0,0,0,0,0
total,13472,114,114,114,103657.9,103683.2,104018.7,104085.8,104085.8,104085.8,2023-12-25 10:09:19,-8.78028,0,0,0,0,0,0
total,13588,116,116,116,104482.1,104555.6,104824.0,104891.2,104891.2,104891.2,2023-12-25 10:09:20,-8.65174,0,0,0,0,0,0
total,13702,114,114,114,105292.6,105360.9,105629.4,105629.4,105696.5,105696.5,2023-12-25 10:09:21,-8.52997,0,0,0,0,0,0
total,13834,132,132,132,105964.4,106032.0,106367.5,106367.5,106367.5,106367.5,2023-12-25 10:09:22,-8.39403,0,0,0,0,0,0
total,13938,104,104,104,106761.2,106770.2,107105.7,107172.9,107172.9,107172.9,2023-12-25 10:09:23,-8.29072,0,0,0,0,0,0
total,14036,98,98,98,107502.9,107508.4,107911.1,107911.1,107978.2,107978.2,2023-12-25 10:09:24,-8.19638,0,0,0,0,0,0
total,14149,113,113,113,108307.5,108313.7,108716.4,108716.4,108716.4,108716.4,2023-12-25 10:09:25,-8.09095,0,0,0,0,0,0
total,14254,105,105,105,109071.4,109051.9,109454.6,109521.7,109521.7,109521.7,2023-12-25 10:09:26,-7.99609,0,0,0,0,0,0
total,14350,96,96,96,109910.3,109924.3,110327.0,110327.0,110327.0,110327.0,2023-12-25 10:09:27,-7.91190,0,0,0,0,0,0
total,14446,96,96,96,110705.2,110729.6,111132.3,111132.3,111132.3,111132.3,2023-12-25 10:09:28,-7.83006,0,0,0,0,0,0
total,14550,104,104,104,111545.9,111602.0,111870.5,111937.6,111937.6,111937.6,2023-12-25 10:09:29,-7.74392,0,0,0,0,0,0
total,14644,94,94,94,112341.0,112340.2,112742.9,112742.9,112742.9,112742.9,2023-12-25 10:09:30,-7.66822,0,0,0,0,0,0
total,14742,98,98,98,113150.3,113212.7,113481.1,113548.2,113548.2,113548.2,2023-12-25 10:09:31,-7.59140,0,0,0,0,0,0
total,14847,105,105,105,113912.2,113950.9,114286.4,114353.5,114353.5,114353.5,2023-12-25 10:09:32,-7.51135,0,0,0,0,0,0
total,14953,106,106,106,114679.6,114689.0,115091.7,115158.8,115158.8,115158.8,2023-12-25 10:09:33,-7.43279,0,0,0,0,0,0
total,15054,101,101,101,115518.6,115561.5,115897.0,115897.0,115897.0,115897.0,2023-12-25 10:09:34,-7.35991,0,0,0,0,0,0
total,15156,102,102,102,116255.6,116299.7,116702.3,116702.3,116702.3,116702.3,2023-12-25 10:09:35,-7.28825,0,0,0,0,0,0
total,15256,100,100,100,117107.7,117105.0,117440.5,117507.6,117507.6,117507.6,2023-12-25 10:09:36,-7.21980,0,0,0,0,0,0
total,15385,129,129,129,117847.1,117910.3,118245.8,118245.8,118245.8,118245.8,2023-12-25 10:09:37,-7.13392,0,0,0,0,0,0
total,15485,100,100,100,118616.3,118648.5,118984.0,118984.0,119051.1,119051.1,2023-12-25 10:09:38,-7.06918,0,0,0,0,0,0
total,15610,125,125,125,119389.6,119386.7,119789.3,119789.3,119789.3,119789.3,2023-12-25 10:09:39,-6.99038,0,0,0,0,0,0
total,15720,110,110,110,120170.0,120192.0,120527.5,120594.6,120594.6,120594.6,2023-12-25 10:09:40,-6.92292,0,0,0,0,0,0
total,15820,100,100,100,120918.1,120930.2,121332.8,121399.9,121399.9,121399.9,2023-12-25 10:09:41,-6.86312,0,0,0,0,0,0
total,15930,110,110,110,121777.0,121802.6,122205.2,122205.2,122205.2,122205.2,2023-12-25 10:09:42,-6.79894,0,0,0,0,0,0
total,16035,105,105,105,122622.9,122675.0,122943.4,123010.5,123010.5,123010.5,2023-12-25 10:09:43,-6.73918,0,0,0,0,0,0
total,16140,105,105,105,123341.9,123346.1,123748.7,123748.7,123748.7,123748.7,2023-12-25 10:09:44,-6.68082,0,0,0,0,0,0
total,16237,97,97,97,124127.5,124151.4,124486.9,124554.1,124554.1,124554.1,2023-12-25 10:09:45,-6.62813,0,0,0,0,0,0
total,16349,112,112,112,124862.6,124822.5,125292.2,125359.4,125359.4,125359.4,2023-12-25 10:09:46,-6.56871,0,0,0,0,0,0
total,16459,110,110,110,125702.8,125762.0,126097.6,126097.6,126097.6,126097.6,2023-12-25 10:09:47,-6.51171,0,0,0,0,0,0
total,16558,99,99,99,126489.7,126567.3,126835.8,126902.9,126902.9,126902.9,2023-12-25 10:09:48,-6.46157,0,0,0,0,0,0
total,16665,107,107,107,127302.1,127372.6,127708.2,127708.2,127708.2,127708.2,2023-12-25 10:09:49,-6.40857,0,0,0,0,0,0
total,16753,88,88,88,128128.4,128177.9,128513.5,128513.5,128513.5,128513.5,2023-12-25 10:09:50,-6.36591,0,0,0,0,0,0
total,16864,111,111,111,128866.2,128849.0,129251.7,129318.8,129318.8,129318.8,2023-12-25 10:09:51,-6.31322,0,0,0,0,0,0
total,16973,109,109,109,129708.8,129788.5,130057.0,130124.1,130124.1,130124.1,2023-12-25 10:09:52,-6.26264,0,0,0,0,0,0
total,17070,97,97,97,130426.1,130392.5,130862.3,130862.3,130929.4,130929.4,2023-12-25 10:09:53,-6.21858,0,0,0,0,0,0
total,17167,97,97,97,131300.6,131332.0,131667.6,131734.7,131734.7,131734.7,2023-12-25 10:09:54,-6.17540,0,0,0,0,0,0
total,17256,89,89,89,132071.4,132070.2,132472.9,132472.9,132540.0,132540.0,2023-12-25 10:09:55,-6.13654,0,0,0,0,0,0
total,17353,97,97,97,132882.1,132942.7,133278.2,133345.3,133345.3,133345.3,2023-12-25 10:09:56,-6.09499,0,0,0,0,0,0
total,17461,108,108,108,133684.6,133680.9,134083.5,134083.5,134150.6,134150.6,2023-12-25 10:09:57,-6.04967,0,0,0,0,0,0
total,17565,104,104,104,134448.1,134419.1,134821.7,134888.8,134888.8,134888.8,2023-12-25 10:09:58,-6.00689,0,0,0,0,0,0
total,17656,91,91,91,135283.7,135291.5,135694.1,135694.1,135694.1,135694.1,2023-12-25 10:09:59,-5.97017,0,0,0,0,0,0
total,17759,103,103,103,136082.1,136096.8,136499.4,136499.4,136566.5,136566.5,2023-12-25 10:10:00,-5.92941,0,0,0,0,0,0
total,17861,102,102,102,136889.6,136902.1,137304.7,137304.7,137304.7,137304.7,2023-12-25 10:10:01,-5.88981,0,0,0,0,0,0
total,17960,99,99,99,137717.6,137841.6,138110.0,138110.0,138110.0,138110.0,2023-12-25 10:10:02,-5.85209,0,0,0,0,0,0
total,18071,111,111,111,138475.8,138512.7,138915.3,138915.3,138915.3,138915.3,2023-12-25 10:10:03,-5.81062,0,0,0,0,0,0
total,18165,94,94,94,139282.3,139318.0,139720.7,139720.7,139720.7,139720.7,2023-12-25 10:10:04,-5.77615,0,0,0,0,0,0
total,18264,99,99,99,140084.7,140123.3,140526.0,140526.0,140526.0,140526.0,2023-12-25 10:10:05,-5.74049,0,0,0,0,0,0
total,18362,98,98,98,140845.1,140928.6,141331.3,141331.3,141331.3,141331.3,2023-12-25 10:10:06,-5.70583,0,0,0,0,0,0
total,18476,114,114,114,141643.3,141733.9,142002.4,142136.6,142136.6,142136.6,2023-12-25 10:10:07,-5.66625,0,0,0,0,0,0
total,18585,109,109,109,142467.2,142539.2,142941.9,142941.9,142941.9,142941.9,2023-12-25 10:10:08,-5.62913,0,0,0,0,0,0
total,18686,101,101,101,143226.9,143344.5,143613.0,143747.2,143747.2,143747.2,2023-12-25 10:10:09,-5.59536,0,0,0,0,0,0
total,18795,109,109,109,144043.3,144015.6,144418.3,144552.5,144552.5,144552.5,2023-12-25 10:10:10,-5.55956,0,0,0,0,0,0
total,18886,91,91,91,144801.0,144820.9,145223.6,145357.8,145357.8,145357.8,2023-12-25 10:10:11,-5.53019,0,0,0,0,0,0
total,18984,98,98,98,145622.1,145626.2,146028.9,146163.1,146163.1,146163.1,2023-12-25 10:10:12,-5.49908,0,0,0,0,0,0
total,19083,99,99,99,146437.6,146431.5,146834.2,146834.2,146834.2,146834.2,2023-12-25 10:10:13,-5.46814,0,0,0,0,0,0
total,19194,111,111,111,147204.8,147236.8,147639.5,147639.5,147639.5,147639.5,2023-12-25 10:10:14,-5.43405,0,0,0,0,0,0
total,19308,114,114,114,147992.7,148042.2,148444.8,148444.8,148444.8,148444.8,2023-12-25 10:10:15,-5.39967,0,0,0,0,0,0
total,19402,94,94,94,148834.6,148981.7,149250.1,149250.1,149250.1,149250.1,2023-12-25 10:10:16,-5.37180,0,0,0,0,0,0
total,19509,107,107,107,149634.6,149652.8,150055.4,150055.4,150055.4,150055.4,2023-12-25 10:10:17,-5.34059,0,0,0,0,0,0
total,19600,91,91,91,150345.2,150323.9,150860.7,150860.7,150860.7,150860.7,2023-12-25 10:10:18,-5.31447,0,0,0,0,0,0
total,19704,104,104,104,151191.1,151263.4,151666.0,151666.0,151666.0,151666.0,2023-12-25 10:10:19,-5.28509,0,0,0,0,0,0
total,19807,103,103,103,151993.8,152068.7,152337.1,152471.3,152471.3,152471.3,2023-12-25 10:10:20,-5.25646,0,0,0,0,0,0
total,19928,121,121,121,152802.4,152874.0,153276.6,153276.6,153276.6,153276.6,2023-12-25 10:10:21,-5.22340,0,0,0,0,0,0
