type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3075,44,44,44,89.1,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:24:24,0.02190,0,0,0,0,0,0
total,3118,43,43,43,91.1,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:24:25,0.02161,0,0,0,0,0,0
total,3161,43,43,43,94.4,134.5,167.5,167.8,167.8,167.8,2023-12-25 17:24:26,0.02132,0,0,0,0,0,0
total,3213,52,52,52,75.4,0.5,167.5,167.5,167.6,167.6,2023-12-25 17:24:27,0.02123,0,0,0,0,0,0
total,3261,48,48,48,85.8,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:24:28,0.02102,0,0,0,0,0,0
total,3303,42,42,42,92.7,134.5,167.5,170.3,170.3,170.3,2023-12-25 17:24:29,0.02075,0,0,0,0,0,0
total,3342,39,39,39,104.1,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:24:30,0.02053,0,0,0,0,0,0
total,3388,46,46,46,90.5,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:24:31,0.02029,0,0,0,0,0,0
total,3419,31,31,31,119.6,144.6,167.5,169.1,169.1,169.1,2023-12-25 17:24:32,0.02033,0,0,0,0,0,0
total,3466,47,47,47,86.7,134.5,167.5,167.9,167.9,167.9,2023-12-25 17:24:33,0.02012,0,0,0,0,0,0
total,3505,39,39,39,104.4,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:24:34,0.01991,0,0,0,0,0,0
total,3550,45,45,45,87.9,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:24:35,0.01969,0,0,0,0,0,0
total,3594,44,44,44,89.2,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:24:36,0.01946,0,0,0,0,0,0
total,3633,39,39,39,105.1,144.4,167.5,169.5,169.5,169.5,2023-12-25 17:24:37,0.01926,0,0,0,0,0,0
total,3675,42,42,42,96.9,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:24:38,0.01904,0,0,0,0,0,0
total,3711,36,36,36,105.1,134.5,167.8,171.3,171.3,171.3,2023-12-25 17:24:39,0.01891,0,0,0,0,0,0
total,3752,41,41,41,97.0,134.5,167.5,169.7,169.7,169.7,2023-12-25 17:24:40,0.01871,0,0,0,0,0,0
total,3794,42,42,42,101.3,134.5,167.8,171.3,171.3,171.3,2023-12-25 17:24:41,0.01850,0,0,0,0,0,0
total,3832,38,38,38,102.1,144.6,167.5,168.0,168.0,168.0,2023-12-25 17:24:42,0.01834,0,0,0,0,0,0
total,3874,42,42,42,95.9,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:24:43,0.01814,0,0,0,0,0,0
total,3916,42,42,42,93.2,134.5,167.6,167.6,167.6,167.6,2023-12-25 17:24:44,0.01795,0,0,0,0,0,0
total,3960,44,44,44,96.1,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:24:45,0.01776,0,0,0,0,0,0
total,3996,36,36,36,106.6,144.7,167.5,168.2,168.2,168.2,2023-12-25 17:24:46,0.01765,0,0,0,0,0,0
total,4041,45,45,45,91.0,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:24:47,0.01748,0,0,0,0,0,0
total,4081,40,40,40,98.2,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:24:48,0.01731,0,0,0,0,0,0
total,4122,41,41,41,97.7,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:24:49,0.01714,0,0,0,0,0,0
total,4158,36,36,36,114.9,134.6,167.5,167.6,167.6,167.6,2023-12-25 17:24:50,0.01704,0,0,0,0,0,0
total,4198,40,40,40,96.5,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:24:51,0.01688,0,0,0,0,0,0
total,4231,33,33,33,115.5,144.4,167.6,167.8,167.8,167.8,2023-12-25 17:24:52,0.01687,0,0,0,0,0,0
total,4276,45,45,45,95.7,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:24:53,0.01671,0,0,0,0,0,0
total,4317,41,41,41,93.5,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:24:54,0.01655,0,0,0,0,0,0
total,4358,41,41,41,97.9,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:24:55,0.01640,0,0,0,0,0,0
total,4398,40,40,40,103.1,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:24:56,0.01625,0,0,0,0,0,0
total,4438,40,40,40,97.7,134.3,167.5,167.8,167.8,167.8,2023-12-25 17:24:57,0.01611,0,0,0,0,0,0
total,4481,43,43,43,93.0,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:24:58,0.01596,0,0,0,0,0,0
total,4531,50,50,50,79.6,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:24:59,0.01590,0,0,0,0,0,0
total,4572,41,41,41,97.7,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:25:00,0.01576,0,0,0,0,0,0
total,4626,54,54,54,75.9,0.6,167.5,167.6,167.9,167.9,2023-12-25 17:25:01,0.01581,0,0,0,0,0,0
total,4661,35,35,35,109.6,134.6,167.6,168.0,168.0,168.0,2023-12-25 17:25:02,0.01575,0,0,0,0,0,0
total,4701,40,40,40,99.1,134.5,167.6,183.5,183.5,183.5,2023-12-25 17:25:03,0.01562,0,0,0,0,0,0
total,4749,48,48,48,85.6,134.5,167.5,169.3,169.3,169.3,2023-12-25 17:25:04,0.01552,0,0,0,0,0,0
total,4799,50,50,50,80.7,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:25:05,0.01546,0,0,0,0,0,0
total,4837,38,38,38,105.3,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:25:06,0.01536,0,0,0,0,0,0
total,4884,47,47,47,82.7,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:25:07,0.01525,0,0,0,0,0,0
total,4921,37,37,37,106.9,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:25:08,0.01517,0,0,0,0,0,0
total,4955,34,34,34,121.3,167.4,167.5,168.6,168.6,168.6,2023-12-25 17:25:09,0.01514,0,0,0,0,0,0
total,5003,48,48,48,84.6,134.5,167.5,167.9,167.9,167.9,2023-12-25 17:25:10,0.01505,0,0,0,0,0,0
total,5043,40,40,40,99.5,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:25:11,0.01493,0,0,0,0,0,0
total,5076,33,33,33,119.9,167.4,167.5,167.6,167.6,167.6,2023-12-25 17:25:12,0.01493,0,0,0,0,0,0
total,5126,50,50,50,80.8,134.2,167.5,181.5,181.5,181.5,2023-12-25 17:25:13,0.01489,0,0,0,0,0,0
total,5156,30,30,30,129.6,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:25:14,0.01497,0,0,0,0,0,0
total,5198,42,42,42,93.7,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:25:15,0.01485,0,0,0,0,0,0
total,5238,40,40,40,100.7,134.5,167.5,167.9,167.9,167.9,2023-12-25 17:25:16,0.01474,0,0,0,0,0,0
total,5285,47,47,47,84.0,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:25:17,0.01465,0,0,0,0,0,0
total,5325,40,40,40,100.9,134.6,167.5,169.2,169.2,169.2,2023-12-25 17:25:18,0.01454,0,0,0,0,0,0
total,5365,40,40,40,102.9,134.5,167.6,167.8,167.8,167.8,2023-12-25 17:25:19,0.01443,0,0,0,0,0,0
total,5410,45,45,45,88.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:25:20,0.01433,0,0,0,0,0,0
total,5452,42,42,42,95.8,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:25:21,0.01422,0,0,0,0,0,0
total,5494,42,42,42,96.4,134.5,167.5,169.9,169.9,169.9,2023-12-25 17:25:22,0.01411,0,0,0,0,0,0
total,5539,45,45,45,83.9,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:25:23,0.01401,0,0,0,0,0,0
total,5587,48,48,48,90.4,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:25:24,0.01394,0,0,0,0,0,0
total,5632,45,45,45,83.8,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:25:25,0.01384,0,0,0,0,0,0
total,5685,53,53,53,75.0,0.5,167.4,167.5,167.8,167.8,2023-12-25 17:25:26,0.01386,0,0,0,0,0,0
total,5720,35,35,35,114.9,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:25:27,0.01382,0,0,0,0,0,0
total,5757,37,37,37,107.2,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:25:28,0.01376,0,0,0,0,0,0
total,5798,41,41,41,99.3,134.3,167.4,168.4,168.4,168.4,2023-12-25 17:25:29,0.01366,0,0,0,0,0,0
total,5850,52,52,52,76.7,0.4,167.4,167.5,167.5,167.5,2023-12-25 17:25:30,0.01365,0,0,0,0,0,0
total,5891,41,41,41,97.6,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:25:31,0.01356,0,0,0,0,0,0
total,5930,39,39,39,103.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:25:32,0.01348,0,0,0,0,0,0
total,5971,41,41,41,95.4,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:25:33,0.01339,0,0,0,0,0,0
total,6012,41,41,41,100.3,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:25:34,0.01330,0,0,0,0,0,0
total,6047,35,35,35,109.7,134.5,167.5,174.5,174.5,174.5,2023-12-25 17:25:35,0.01326,0,0,0,0,0,0
total,6085,38,38,38,107.8,167.4,167.5,167.5,167.5,167.5,2023-12-25 17:25:36,0.01319,0,0,0,0,0,0
total,6129,44,44,44,93.3,134.3,167.5,170.3,170.3,170.3,2023-12-25 17:25:37,0.01310,0,0,0,0,0,0
total,6165,36,36,36,109.4,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:25:38,0.01306,0,0,0,0,0,0
total,6205,40,40,40,94.5,134.3,167.5,168.8,168.8,168.8,2023-12-25 17:25:39,0.01297,0,0,0,0,0,0
total,6244,39,39,39,106.8,135.3,167.4,167.5,167.5,167.5,2023-12-25 17:25:40,0.01290,0,0,0,0,0,0
total,6308,64,64,64,61.4,0.4,167.4,167.4,167.5,167.5,2023-12-25 17:25:41,0.01325,0,0,0,0,0,0
total,6344,36,36,36,114.5,144.4,167.5,168.0,168.0,168.0,2023-12-25 17:25:42,0.01321,0,0,0,0,0,0
total,6378,34,34,34,117.0,134.3,167.5,168.3,168.3,168.3,2023-12-25 17:25:43,0.01319,0,0,0,0,0,0
total,6420,42,42,42,98.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:25:44,0.01310,0,0,0,0,0,0
total,6457,37,37,37,101.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:25:45,0.01305,0,0,0,0,0,0
total,6495,38,38,38,109.6,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:25:46,0.01298,0,0,0,0,0,0
total,6535,40,40,40,96.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:25:47,0.01290,0,0,0,0,0,0
total,6572,37,37,37,106.9,144.4,167.4,168.2,168.2,168.2,2023-12-25 17:25:48,0.01285,0,0,0,0,0,0
total,6618,46,46,46,92.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:25:49,0.01278,0,0,0,0,0,0
total,6659,41,41,41,91.8,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:25:50,0.01270,0,0,0,0,0,0
total,6707,48,48,48,89.6,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:25:51,0.01265,0,0,0,0,0,0
total,6743,36,36,36,102.2,134.3,167.4,168.3,168.3,168.3,2023-12-25 17:25:52,0.01261,0,0,0,0,0,0
total,6797,54,54,54,74.3,0.5,167.4,167.4,167.5,167.5,2023-12-25 17:25:53,0.01264,0,0,0,0,0,0
total,6841,44,44,44,95.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:25:54,0.01256,0,0,0,0,0,0
total,6888,47,47,47,84.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:25:55,0.01250,0,0,0,0,0,0
total,6926,38,38,38,100.3,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:25:56,0.01244,0,0,0,0,0,0
total,6968,42,42,42,101.3,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:25:57,0.01237,0,0,0,0,0,0
total,7008,40,40,40,92.8,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:25:58,0.01230,0,0,0,0,0,0
total,7057,49,49,49,85.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:25:59,0.01226,0,0,0,0,0,0
total,7094,37,37,37,108.1,134.7,167.4,167.5,167.5,167.5,2023-12-25 17:26:00,0.01221,0,0,0,0,0,0
total,7130,36,36,36,108.9,144.4,167.5,167.9,167.9,167.9,2023-12-25 17:26:01,0.01218,0,0,0,0,0,0
total,7184,54,54,54,75.4,0.5,167.4,167.5,167.5,167.5,2023-12-25 17:26:02,0.01221,0,0,0,0,0,0
total,7232,48,48,48,83.8,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:26:03,0.01216,0,0,0,0,0,0
total,7275,43,43,43,90.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:26:04,0.01209,0,0,0,0,0,0
total,7316,41,41,41,97.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:26:05,0.01202,0,0,0,0,0,0
total,7352,36,36,36,109.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:26:06,0.01199,0,0,0,0,0,0
total,7390,38,38,38,106.4,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:26:07,0.01194,0,0,0,0,0,0
total,7431,41,41,41,98.3,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:26:08,0.01187,0,0,0,0,0,0
total,7467,36,36,36,109.2,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:26:09,0.01184,0,0,0,0,0,0
total,7509,42,42,42,99.5,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:26:10,0.01177,0,0,0,0,0,0
total,7547,38,38,38,105.5,134.3,167.4,167.8,167.8,167.8,2023-12-25 17:26:11,0.01172,0,0,0,0,0,0
total,7602,55,55,55,74.0,0.5,167.4,167.4,167.5,167.5,2023-12-25 17:26:12,0.01177,0,0,0,0,0,0
total,7634,32,32,32,121.1,167.2,167.4,167.5,167.5,167.5,2023-12-25 17:26:13,0.01179,0,0,0,0,0,0
total,7670,36,36,36,109.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:26:14,0.01175,0,0,0,0,0,0
total,7713,43,43,43,91.8,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:26:15,0.01169,0,0,0,0,0,0
total,7754,41,41,41,95.7,134.6,167.4,167.5,167.5,167.5,2023-12-25 17:26:16,0.01163,0,0,0,0,0,0
total,7788,34,34,34,125.4,167.2,167.4,167.5,167.5,167.5,2023-12-25 17:26:17,0.01162,0,0,0,0,0,0
total,7829,41,41,41,95.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:26:18,0.01156,0,0,0,0,0,0
total,7872,43,43,43,96.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:26:19,0.01150,0,0,0,0,0,0
total,7916,44,44,44,89.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:26:20,0.01144,0,0,0,0,0,0
total,7952,36,36,36,107.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:26:21,0.01141,0,0,0,0,0,0
total,7998,46,46,46,85.1,134.3,167.4,169.6,169.6,169.6,2023-12-25 17:26:22,0.01136,0,0,0,0,0,0
total,8038,40,40,40,106.1,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:26:23,0.01130,0,0,0,0,0,0
total,8073,35,35,35,106.4,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:26:24,0.01128,0,0,0,0,0,0
total,8121,48,48,48,86.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:26:25,0.01124,0,0,0,0,0,0
total,8160,39,39,39,105.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:26:26,0.01119,0,0,0,0,0,0
total,8204,44,44,44,89.9,134.3,167.4,170.8,170.8,170.8,2023-12-25 17:26:27,0.01114,0,0,0,0,0,0
total,8240,36,36,36,108.2,144.3,167.4,167.5,167.5,167.5,2023-12-25 17:26:28,0.01111,0,0,0,0,0,0
total,8282,42,42,42,99.2,134.3,167.4,167.8,167.8,167.8,2023-12-25 17:26:29,0.01105,0,0,0,0,0,0
total,8331,49,49,49,79.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:26:30,0.01102,0,0,0,0,0,0
total,8367,36,36,36,107.3,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:26:31,0.01100,0,0,0,0,0,0
total,8413,46,46,46,88.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:26:32,0.01095,0,0,0,0,0,0
total,8456,43,43,43,99.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:26:33,0.01090,0,0,0,0,0,0
total,8487,31,31,31,119.2,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:26:34,0.01093,0,0,0,0,0,0
total,8527,40,40,40,101.1,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:26:35,0.01088,0,0,0,0,0,0
total,8566,39,39,39,101.7,134.3,167.4,168.2,168.2,168.2,2023-12-25 17:26:36,0.01083,0,0,0,0,0,0
total,8614,48,48,48,82.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:26:37,0.01080,0,0,0,0,0,0
total,8659,45,45,45,93.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:26:38,0.01075,0,0,0,0,0,0
total,8697,38,38,38,105.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:26:39,0.01071,0,0,0,0,0,0
total,8738,41,41,41,93.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:26:40,0.01066,0,0,0,0,0,0
total,8777,39,39,39,103.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:26:41,0.01062,0,0,0,0,0,0
total,8832,55,55,55,72.2,0.3,167.4,167.4,167.5,167.5,2023-12-25 17:26:42,0.01066,0,0,0,0,0,0
total,8874,42,42,42,94.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:26:43,0.01061,0,0,0,0,0,0
