type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,4169,42,42,42,93.5,134.5,167.5,167.9,167.9,167.9,2023-12-25 17:54:09,0.01404,0,0,0,0,0,0
total,4214,45,45,45,89.9,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:54:10,0.01390,0,0,0,0,0,0
total,4256,42,42,42,94.1,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:54:11,0.01376,0,0,0,0,0,0
total,4286,30,30,30,132.4,134.6,167.5,167.9,167.9,167.9,2023-12-25 17:54:12,0.01398,0,0,0,0,0,0
total,4334,48,48,48,82.2,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:13,0.01388,0,0,0,0,0,0
total,4375,41,41,41,99.4,134.5,167.6,167.6,167.6,167.6,2023-12-25 17:54:14,0.01376,0,0,0,0,0,0
total,4419,44,44,44,91.4,134.3,167.6,167.8,167.8,167.8,2023-12-25 17:54:15,0.01362,0,0,0,0,0,0
total,4457,38,38,38,99.3,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:54:16,0.01355,0,0,0,0,0,0
total,4505,48,48,48,87.6,134.3,167.5,169.1,169.1,169.1,2023-12-25 17:54:17,0.01346,0,0,0,0,0,0
total,4548,43,43,43,89.9,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:54:18,0.01333,0,0,0,0,0,0
total,4586,38,38,38,107.8,157.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:19,0.01326,0,0,0,0,0,0
total,4626,40,40,40,98.0,134.5,167.5,169.1,169.1,169.1,2023-12-25 17:54:20,0.01316,0,0,0,0,0,0
total,4663,37,37,37,105.6,134.5,167.5,167.8,167.8,167.8,2023-12-25 17:54:21,0.01311,0,0,0,0,0,0
total,4704,41,41,41,103.0,134.5,167.5,169.2,169.2,169.2,2023-12-25 17:54:22,0.01300,0,0,0,0,0,0
total,4747,43,43,43,93.5,134.5,167.6,167.8,167.8,167.8,2023-12-25 17:54:23,0.01288,0,0,0,0,0,0
total,4780,33,33,33,118.1,157.3,167.5,167.6,167.6,167.6,2023-12-25 17:54:24,0.01294,0,0,0,0,0,0
total,4819,39,39,39,102.5,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:54:25,0.01286,0,0,0,0,0,0
total,4859,40,40,40,98.2,134.3,167.5,167.8,167.8,167.8,2023-12-25 17:54:26,0.01276,0,0,0,0,0,0
total,4900,41,41,41,98.5,134.5,167.6,167.6,167.6,167.6,2023-12-25 17:54:27,0.01266,0,0,0,0,0,0
total,4938,38,38,38,107.0,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:54:28,0.01259,0,0,0,0,0,0
total,4976,38,38,38,106.3,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:54:29,0.01253,0,0,0,0,0,0
total,5018,42,42,42,91.2,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:30,0.01243,0,0,0,0,0,0
total,5063,45,45,45,90.8,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:31,0.01233,0,0,0,0,0,0
total,5099,36,36,36,111.2,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:54:32,0.01230,0,0,0,0,0,0
total,5133,34,34,34,113.9,134.5,167.5,167.8,167.8,167.8,2023-12-25 17:54:33,0.01233,0,0,0,0,0,0
total,5182,49,49,49,83.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:34,0.01228,0,0,0,0,0,0
total,5221,39,39,39,103.0,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:35,0.01220,0,0,0,0,0,0
total,5266,45,45,45,88.3,134.3,167.5,167.8,167.8,167.8,2023-12-25 17:54:36,0.01211,0,0,0,0,0,0
total,5311,45,45,45,90.8,134.3,167.5,174.5,174.5,174.5,2023-12-25 17:54:37,0.01202,0,0,0,0,0,0
total,5356,45,45,45,90.6,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:54:38,0.01193,0,0,0,0,0,0
total,5392,36,36,36,103.9,134.3,167.8,168.7,168.7,168.7,2023-12-25 17:54:39,0.01191,0,0,0,0,0,0
total,5433,41,41,41,100.2,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:40,0.01182,0,0,0,0,0,0
total,5488,55,55,55,74.1,0.6,167.5,167.6,167.9,167.9,2023-12-25 17:54:41,0.01193,0,0,0,0,0,0
total,5526,38,38,38,102.2,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:54:42,0.01187,0,0,0,0,0,0
total,5571,45,45,45,87.8,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:43,0.01178,0,0,0,0,0,0
total,5615,44,44,44,94.0,134.3,167.4,171.4,171.4,171.4,2023-12-25 17:54:44,0.01170,0,0,0,0,0,0
total,5661,46,46,46,85.2,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:54:45,0.01162,0,0,0,0,0,0
total,5705,44,44,44,95.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:46,0.01153,0,0,0,0,0,0
total,5746,41,41,41,92.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:47,0.01145,0,0,0,0,0,0
total,5785,39,39,39,106.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:48,0.01139,0,0,0,0,0,0
total,5819,34,34,34,110.5,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:49,0.01142,0,0,0,0,0,0
total,5857,38,38,38,111.0,134.3,167.4,168.3,168.3,168.3,2023-12-25 17:54:50,0.01137,0,0,0,0,0,0
total,5908,51,51,51,77.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:51,0.01136,0,0,0,0,0,0
total,5954,46,46,46,88.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:52,0.01129,0,0,0,0,0,0
total,5990,36,36,36,106.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:53,0.01127,0,0,0,0,0,0
total,6035,45,45,45,89.9,134.3,167.4,170.3,170.3,170.3,2023-12-25 17:54:54,0.01120,0,0,0,0,0,0
total,6075,40,40,40,100.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:55,0.01113,0,0,0,0,0,0
total,6119,44,44,44,91.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:56,0.01106,0,0,0,0,0,0
total,6166,47,47,47,78.6,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:54:57,0.01100,0,0,0,0,0,0
total,6210,44,44,44,100.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:58,0.01092,0,0,0,0,0,0
total,6244,34,34,34,107.2,134.3,167.4,168.0,168.0,168.0,2023-12-25 17:54:59,0.01094,0,0,0,0,0,0
total,6283,39,39,39,103.8,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:55:00,0.01089,0,0,0,0,0,0
total,6323,40,40,40,102.7,134.3,167.5,169.0,169.0,169.0,2023-12-25 17:55:01,0.01083,0,0,0,0,0,0
total,6354,31,31,31,124.4,157.2,167.4,167.5,167.5,167.5,2023-12-25 17:55:02,0.01092,0,0,0,0,0,0
total,6393,39,39,39,106.1,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:55:03,0.01086,0,0,0,0,0,0
total,6436,43,43,43,96.0,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:55:04,0.01079,0,0,0,0,0,0
total,6478,42,42,42,93.5,134.3,167.4,167.9,167.9,167.9,2023-12-25 17:55:05,0.01072,0,0,0,0,0,0
total,6522,44,44,44,90.4,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:55:06,0.01065,0,0,0,0,0,0
total,6562,40,40,40,98.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:07,0.01059,0,0,0,0,0,0
total,6607,45,45,45,90.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:08,0.01053,0,0,0,0,0,0
total,6639,32,32,32,120.9,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:55:09,0.01059,0,0,0,0,0,0
total,6690,51,51,51,81.4,134.3,167.5,167.5,167.6,167.6,2023-12-25 17:55:10,0.01059,0,0,0,0,0,0
total,6732,42,42,42,93.3,134.3,167.5,167.9,167.9,167.9,2023-12-25 17:55:11,0.01053,0,0,0,0,0,0
total,6777,45,45,45,91.1,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:55:12,0.01046,0,0,0,0,0,0
total,6817,40,40,40,101.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:13,0.01041,0,0,0,0,0,0
total,6855,38,38,38,96.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:14,0.01037,0,0,0,0,0,0
total,6904,49,49,49,84.7,134.3,167.5,168.4,168.4,168.4,2023-12-25 17:55:15,0.01034,0,0,0,0,0,0
total,6945,41,41,41,100.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:16,0.01028,0,0,0,0,0,0
total,6983,38,38,38,100.3,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:17,0.01025,0,0,0,0,0,0
total,7026,43,43,43,99.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:18,0.01018,0,0,0,0,0,0
total,7067,41,41,41,95.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:19,0.01013,0,0,0,0,0,0
total,7106,39,39,39,102.7,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:55:20,0.01008,0,0,0,0,0,0
total,7148,42,42,42,94.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:21,0.01002,0,0,0,0,0,0
total,7188,40,40,40,100.1,134.3,167.4,169.2,169.2,169.2,2023-12-25 17:55:22,0.00997,0,0,0,0,0,0
total,7231,43,43,43,94.2,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:55:23,0.00991,0,0,0,0,0,0
total,7276,45,45,45,85.6,134.3,167.4,167.8,167.8,167.8,2023-12-25 17:55:24,0.00986,0,0,0,0,0,0
total,7313,37,37,37,110.7,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:55:25,0.00983,0,0,0,0,0,0
total,7351,38,38,38,106.7,134.3,167.4,170.9,170.9,170.9,2023-12-25 17:55:26,0.00980,0,0,0,0,0,0
total,7386,35,35,35,108.9,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:55:27,0.00980,0,0,0,0,0,0
total,7429,43,43,43,95.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:28,0.00974,0,0,0,0,0,0
total,7469,40,40,40,101.8,134.3,167.4,167.9,167.9,167.9,2023-12-25 17:55:29,0.00969,0,0,0,0,0,0
total,7509,40,40,40,97.8,134.3,167.4,167.8,167.8,167.8,2023-12-25 17:55:30,0.00965,0,0,0,0,0,0
total,7552,43,43,43,92.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:31,0.00959,0,0,0,0,0,0
total,7609,57,57,57,69.9,0.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:32,0.00972,0,0,0,0,0,0
total,7647,38,38,38,108.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:33,0.00969,0,0,0,0,0,0
total,7689,42,42,42,93.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:34,0.00963,0,0,0,0,0,0
total,7733,44,44,44,92.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:35,0.00958,0,0,0,0,0,0
total,7771,38,38,38,97.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:36,0.00955,0,0,0,0,0,0
total,7816,45,45,45,96.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:37,0.00950,0,0,0,0,0,0
total,7849,33,33,33,114.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:38,0.00953,0,0,0,0,0,0
total,7894,45,45,45,86.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:39,0.00949,0,0,0,0,0,0
total,7933,39,39,39,107.6,134.3,167.4,169.3,169.3,169.3,2023-12-25 17:55:40,0.00945,0,0,0,0,0,0
total,7972,39,39,39,105.0,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:55:41,0.00941,0,0,0,0,0,0
total,8009,37,37,37,104.0,134.3,167.5,168.2,168.2,168.2,2023-12-25 17:55:42,0.00939,0,0,0,0,0,0
total,8050,41,41,41,99.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:43,0.00934,0,0,0,0,0,0
total,8088,38,38,38,105.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:44,0.00931,0,0,0,0,0,0
total,8134,46,46,46,87.3,134.3,167.4,168.6,168.6,168.6,2023-12-25 17:55:45,0.00927,0,0,0,0,0,0
total,8178,44,44,44,91.3,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:46,0.00922,0,0,0,0,0,0
total,8224,46,46,46,86.0,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:55:47,0.00918,0,0,0,0,0,0
total,8261,37,37,37,112.4,134.3,167.4,167.9,167.9,167.9,2023-12-25 17:55:48,0.00916,0,0,0,0,0,0
total,8307,46,46,46,84.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:49,0.00912,0,0,0,0,0,0
total,8349,42,42,42,95.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:50,0.00908,0,0,0,0,0,0
total,8382,33,33,33,117.9,157.3,167.5,167.8,167.8,167.8,2023-12-25 17:55:51,0.00911,0,0,0,0,0,0
total,8427,45,45,45,90.9,134.3,167.5,171.3,171.3,171.3,2023-12-25 17:55:52,0.00907,0,0,0,0,0,0
total,8462,35,35,35,106.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:53,0.00907,0,0,0,0,0,0
total,8521,59,59,59,71.6,0.5,167.4,167.4,167.4,167.4,2023-12-25 17:55:54,0.00922,0,0,0,0,0,0
total,8564,43,43,43,96.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:55,0.00917,0,0,0,0,0,0
total,8608,44,44,44,87.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:56,0.00913,0,0,0,0,0,0
total,8648,40,40,40,104.0,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:55:57,0.00909,0,0,0,0,0,0
total,8694,46,46,46,84.2,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:55:58,0.00905,0,0,0,0,0,0
total,8734,40,40,40,102.2,134.3,167.4,168.8,168.8,168.8,2023-12-25 17:55:59,0.00902,0,0,0,0,0,0
total,8775,41,41,41,100.4,134.3,167.5,169.0,169.0,169.0,2023-12-25 17:56:00,0.00897,0,0,0,0,0,0
total,8812,37,37,37,104.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:56:01,0.00896,0,0,0,0,0,0
total,8853,41,41,41,94.6,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:56:02,0.00891,0,0,0,0,0,0
total,8902,49,49,49,85.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:56:03,0.00890,0,0,0,0,0,0
total,8937,35,35,35,112.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:56:04,0.00890,0,0,0,0,0,0
