type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1935,39,39,39,105.7,144.6,167.6,167.9,167.9,167.9,2023-12-25 17:53:22,0.02589,0,0,0,0,0,0
total,1969,34,34,34,113.3,144.7,167.6,169.3,169.3,169.3,2023-12-25 17:53:23,0.02572,0,0,0,0,0,0
total,2018,49,49,49,85.3,134.9,167.6,168.7,168.7,168.7,2023-12-25 17:53:24,0.02537,0,0,0,0,0,0
total,2052,34,34,34,118.3,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:53:25,0.02522,0,0,0,0,0,0
total,2093,41,41,41,95.3,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:53:26,0.02473,0,0,0,0,0,0
total,2129,36,36,36,110.6,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:53:27,0.02445,0,0,0,0,0,0
total,2170,41,41,41,99.7,144.7,167.6,167.6,167.6,167.6,2023-12-25 17:53:28,0.02399,0,0,0,0,0,0
total,2209,39,39,39,103.6,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:29,0.02359,0,0,0,0,0,0
total,2246,37,37,37,103.2,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:30,0.02329,0,0,0,0,0,0
total,2297,51,51,51,82.8,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:31,0.02315,0,0,0,0,0,0
total,2335,38,38,38,98.4,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:53:32,0.02282,0,0,0,0,0,0
total,2378,43,43,43,97.3,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:53:33,0.02243,0,0,0,0,0,0
total,2413,35,35,35,110.7,144.7,167.6,167.6,167.6,167.6,2023-12-25 17:53:34,0.02225,0,0,0,0,0,0
total,2464,51,51,51,77.4,1.9,167.5,167.6,167.6,167.6,2023-12-25 17:53:35,0.02214,0,0,0,0,0,0
total,2508,44,44,44,94.1,134.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:36,0.02178,0,0,0,0,0,0
total,2549,41,41,41,93.1,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:37,0.02143,0,0,0,0,0,0
total,2591,42,42,42,101.6,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:38,0.02109,0,0,0,0,0,0
total,2631,40,40,40,97.2,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:39,0.02078,0,0,0,0,0,0
total,2677,46,46,46,89.8,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:53:40,0.02049,0,0,0,0,0,0
total,2719,42,42,42,92.5,144.7,167.6,167.8,167.8,167.8,2023-12-25 17:53:41,0.02018,0,0,0,0,0,0
total,2758,39,39,39,98.5,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:42,0.01992,0,0,0,0,0,0
total,2793,35,35,35,115.2,144.7,167.6,168.7,168.7,168.7,2023-12-25 17:53:43,0.01980,0,0,0,0,0,0
total,2832,39,39,39,106.1,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:44,0.01955,0,0,0,0,0,0
total,2880,48,48,48,81.7,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:53:45,0.01936,0,0,0,0,0,0
total,2919,39,39,39,104.4,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:46,0.01912,0,0,0,0,0,0
total,2963,44,44,44,91.3,134.6,167.5,169.3,169.3,169.3,2023-12-25 17:53:47,0.01886,0,0,0,0,0,0
total,3003,40,40,40,99.3,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:48,0.01861,0,0,0,0,0,0
total,3037,34,34,34,122.0,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:49,0.01856,0,0,0,0,0,0
total,3075,38,38,38,99.9,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:53:50,0.01837,0,0,0,0,0,0
total,3111,36,36,36,113.4,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:53:51,0.01823,0,0,0,0,0,0
total,3155,44,44,44,89.0,134.5,167.5,167.8,167.8,167.8,2023-12-25 17:53:52,0.01800,0,0,0,0,0,0
total,3199,44,44,44,92.7,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:53,0.01778,0,0,0,0,0,0
total,3252,53,53,53,72.8,0.6,167.5,168.2,168.6,168.6,2023-12-25 17:53:54,0.01785,0,0,0,0,0,0
total,3288,36,36,36,115.9,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:53:55,0.01773,0,0,0,0,0,0
total,3328,40,40,40,96.8,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:56,0.01752,0,0,0,0,0,0
total,3379,51,51,51,76.6,134.5,167.4,167.5,167.6,167.6,2023-12-25 17:53:57,0.01749,0,0,0,0,0,0
total,3418,39,39,39,108.2,144.7,167.5,167.8,167.8,167.8,2023-12-25 17:53:58,0.01731,0,0,0,0,0,0
total,3452,34,34,34,114.9,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:59,0.01727,0,0,0,0,0,0
total,3491,39,39,39,105.9,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:54:00,0.01709,0,0,0,0,0,0
total,3522,31,31,31,120.9,157.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:01,0.01719,0,0,0,0,0,0
total,3562,40,40,40,102.6,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:54:02,0.01700,0,0,0,0,0,0
total,3602,40,40,40,95.4,144.4,167.5,168.7,168.7,168.7,2023-12-25 17:54:03,0.01681,0,0,0,0,0,0
total,3646,44,44,44,98.0,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:54:04,0.01663,0,0,0,0,0,0
total,3684,38,38,38,97.2,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:54:05,0.01648,0,0,0,0,0,0
total,3734,50,50,50,80.9,134.3,167.5,168.0,168.0,168.0,2023-12-25 17:54:06,0.01643,0,0,0,0,0,0
total,3783,49,49,49,89.6,144.6,167.5,168.8,168.8,168.8,2023-12-25 17:54:07,0.01635,0,0,0,0,0,0
total,3819,36,36,36,105.6,144.6,167.6,172.2,172.2,172.2,2023-12-25 17:54:08,0.01625,0,0,0,0,0,0
total,3856,37,37,37,105.2,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:09,0.01613,0,0,0,0,0,0
total,3902,46,46,46,88.3,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:54:10,0.01599,0,0,0,0,0,0
total,3936,34,34,34,114.1,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:11,0.01595,0,0,0,0,0,0
total,3990,54,54,54,75.2,0.6,167.5,167.5,167.6,167.6,2023-12-25 17:54:12,0.01606,0,0,0,0,0,0
total,4021,31,31,31,131.8,157.3,167.5,167.6,167.6,167.6,2023-12-25 17:54:13,0.01613,0,0,0,0,0,0
total,4054,33,33,33,118.8,145.1,167.5,167.5,167.5,167.5,2023-12-25 17:54:14,0.01613,0,0,0,0,0,0
total,4099,45,45,45,90.3,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:54:15,0.01598,0,0,0,0,0,0
total,4135,36,36,36,113.7,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:16,0.01589,0,0,0,0,0,0
total,4165,30,30,30,128.9,144.8,167.6,167.6,167.6,167.6,2023-12-25 17:54:17,0.01600,0,0,0,0,0,0
total,4201,36,36,36,114.3,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:18,0.01591,0,0,0,0,0,0
total,4244,43,43,43,88.5,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:19,0.01575,0,0,0,0,0,0
total,4282,38,38,38,107.7,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:20,0.01563,0,0,0,0,0,0
total,4325,43,43,43,95.7,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:21,0.01548,0,0,0,0,0,0
total,4352,27,27,27,144.0,157.3,167.5,167.6,167.6,167.6,2023-12-25 17:54:22,0.01571,0,0,0,0,0,0
total,4392,40,40,40,100.2,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:23,0.01557,0,0,0,0,0,0
total,4442,50,50,50,80.0,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:54:24,0.01553,0,0,0,0,0,0
total,4485,43,43,43,93.2,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:54:25,0.01539,0,0,0,0,0,0
total,4524,39,39,39,103.2,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:26,0.01526,0,0,0,0,0,0
total,4559,35,35,35,108.3,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:27,0.01520,0,0,0,0,0,0
total,4613,54,54,54,77.5,2.2,167.4,167.5,167.5,167.5,2023-12-25 17:54:28,0.01529,0,0,0,0,0,0
total,4652,39,39,39,99.5,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:29,0.01517,0,0,0,0,0,0
total,4695,43,43,43,94.2,144.4,167.5,167.6,167.6,167.6,2023-12-25 17:54:30,0.01503,0,0,0,0,0,0
total,4735,40,40,40,99.0,144.4,167.5,167.8,167.8,167.8,2023-12-25 17:54:31,0.01491,0,0,0,0,0,0
total,4771,36,36,36,116.4,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:32,0.01483,0,0,0,0,0,0
total,4819,48,48,48,75.4,0.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:33,0.01476,0,0,0,0,0,0
total,4866,47,47,47,92.4,144.4,167.5,167.6,167.6,167.6,2023-12-25 17:54:34,0.01467,0,0,0,0,0,0
total,4916,50,50,50,79.7,134.3,167.2,167.6,167.6,167.6,2023-12-25 17:54:35,0.01463,0,0,0,0,0,0
total,4958,42,42,42,91.4,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:54:36,0.01451,0,0,0,0,0,0
total,5000,42,42,42,99.0,144.4,167.5,167.6,167.6,167.6,2023-12-25 17:54:37,0.01439,0,0,0,0,0,0
total,5035,35,35,35,113.3,144.6,167.5,169.3,169.3,169.3,2023-12-25 17:54:38,0.01434,0,0,0,0,0,0
total,5079,44,44,44,87.5,134.5,167.5,169.3,169.3,169.3,2023-12-25 17:54:39,0.01422,0,0,0,0,0,0
total,5125,46,46,46,90.2,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:40,0.01413,0,0,0,0,0,0
total,5165,40,40,40,99.5,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:54:41,0.01402,0,0,0,0,0,0
total,5214,49,49,49,81.6,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:42,0.01397,0,0,0,0,0,0
total,5257,43,43,43,88.8,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:54:43,0.01386,0,0,0,0,0,0
total,5300,43,43,43,94.9,144.4,167.5,167.6,167.6,167.6,2023-12-25 17:54:44,0.01375,0,0,0,0,0,0
total,5343,43,43,43,96.5,144.4,167.5,167.6,167.6,167.6,2023-12-25 17:54:45,0.01365,0,0,0,0,0,0
total,5389,46,46,46,81.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:46,0.01356,0,0,0,0,0,0
total,5432,43,43,43,95.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:54:47,0.01345,0,0,0,0,0,0
total,5474,42,42,42,97.5,144.4,167.5,168.3,168.3,168.3,2023-12-25 17:54:48,0.01335,0,0,0,0,0,0
total,5515,41,41,41,97.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:49,0.01325,0,0,0,0,0,0
total,5563,48,48,48,77.2,0.8,167.4,167.5,167.5,167.5,2023-12-25 17:54:50,0.01319,0,0,0,0,0,0
total,5608,45,45,45,96.7,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:54:51,0.01310,0,0,0,0,0,0
total,5652,44,44,44,89.9,134.3,167.4,168.0,168.0,168.0,2023-12-25 17:54:52,0.01301,0,0,0,0,0,0
total,5699,47,47,47,84.0,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:53,0.01294,0,0,0,0,0,0
total,5742,43,43,43,91.6,134.3,167.4,168.4,168.4,168.4,2023-12-25 17:54:54,0.01285,0,0,0,0,0,0
total,5793,51,51,51,80.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:55,0.01284,0,0,0,0,0,0
total,5837,44,44,44,90.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:56,0.01275,0,0,0,0,0,0
total,5891,54,54,54,76.5,0.7,167.4,167.5,167.5,167.5,2023-12-25 17:54:57,0.01280,0,0,0,0,0,0
total,5930,39,39,39,98.1,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:54:58,0.01273,0,0,0,0,0,0
total,5963,33,33,33,121.3,157.2,167.4,167.5,167.5,167.5,2023-12-25 17:54:59,0.01274,0,0,0,0,0,0
total,6004,41,41,41,97.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:00,0.01265,0,0,0,0,0,0
total,6046,42,42,42,97.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:01,0.01257,0,0,0,0,0,0
total,6081,35,35,35,112.3,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:02,0.01254,0,0,0,0,0,0
total,6130,49,49,49,81.1,134.2,167.4,167.8,167.8,167.8,2023-12-25 17:55:03,0.01250,0,0,0,0,0,0
total,6184,54,54,54,75.4,0.6,167.4,167.4,167.5,167.5,2023-12-25 17:55:04,0.01255,0,0,0,0,0,0
total,6227,43,43,43,90.8,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:55:05,0.01246,0,0,0,0,0,0
total,6275,48,48,48,83.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:06,0.01241,0,0,0,0,0,0
total,6319,44,44,44,93.5,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:07,0.01233,0,0,0,0,0,0
total,6362,43,43,43,88.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:08,0.01225,0,0,0,0,0,0
total,6408,46,46,46,89.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:09,0.01218,0,0,0,0,0,0
total,6450,42,42,42,97.4,144.6,167.4,168.3,168.3,168.3,2023-12-25 17:55:10,0.01210,0,0,0,0,0,0
total,6487,37,37,37,105.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:11,0.01205,0,0,0,0,0,0
total,6529,42,42,42,91.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:12,0.01198,0,0,0,0,0,0
total,6570,41,41,41,102.6,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:13,0.01190,0,0,0,0,0,0
total,6623,53,53,53,76.6,134.3,167.4,167.4,167.5,167.5,2023-12-25 17:55:14,0.01193,0,0,0,0,0,0
total,6660,37,37,37,103.3,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:15,0.01188,0,0,0,0,0,0
total,6707,47,47,47,87.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:16,0.01183,0,0,0,0,0,0
total,6743,36,36,36,110.8,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:17,0.01179,0,0,0,0,0,0
total,6787,44,44,44,89.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:18,0.01172,0,0,0,0,0,0
total,6834,47,47,47,85.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:19,0.01167,0,0,0,0,0,0
total,6874,40,40,40,97.0,144.4,167.4,169.1,169.1,169.1,2023-12-25 17:55:20,0.01160,0,0,0,0,0,0
total,6922,48,48,48,85.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:21,0.01156,0,0,0,0,0,0
total,6965,43,43,43,90.5,134.3,167.4,168.4,168.4,168.4,2023-12-25 17:55:22,0.01149,0,0,0,0,0,0
total,7006,41,41,41,100.7,144.4,167.9,171.2,171.2,171.2,2023-12-25 17:55:23,0.01142,0,0,0,0,0,0
total,7054,48,48,48,81.3,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:24,0.01137,0,0,0,0,0,0
total,7103,49,49,49,83.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:25,0.01134,0,0,0,0,0,0
total,7148,45,45,45,88.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:26,0.01128,0,0,0,0,0,0
total,7196,48,48,48,83.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:27,0.01123,0,0,0,0,0,0
total,7244,48,48,48,82.0,134.2,167.2,167.4,167.4,167.4,2023-12-25 17:55:28,0.01119,0,0,0,0,0,0
total,7284,40,40,40,98.3,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:55:29,0.01113,0,0,0,0,0,0
total,7329,45,45,45,93.7,144.4,167.4,168.3,168.3,168.3,2023-12-25 17:55:30,0.01107,0,0,0,0,0,0
total,7367,38,38,38,100.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:31,0.01103,0,0,0,0,0,0
total,7412,45,45,45,91.8,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:55:32,0.01097,0,0,0,0,0,0
total,7451,39,39,39,100.1,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:55:33,0.01092,0,0,0,0,0,0
total,7498,47,47,47,87.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:34,0.01087,0,0,0,0,0,0
total,7535,37,37,37,100.6,134.5,167.4,167.9,167.9,167.9,2023-12-25 17:55:35,0.01084,0,0,0,0,0,0
total,7576,41,41,41,103.3,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:36,0.01078,0,0,0,0,0,0
total,7618,42,42,42,93.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:37,0.01072,0,0,0,0,0,0
total,7656,38,38,38,101.7,144.6,167.4,167.9,167.9,167.9,2023-12-25 17:55:38,0.01068,0,0,0,0,0,0
total,7696,40,40,40,99.5,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:55:39,0.01063,0,0,0,0,0,0
total,7743,47,47,47,89.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:40,0.01058,0,0,0,0,0,0
total,7789,46,46,46,88.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:41,0.01053,0,0,0,0,0,0
total,7822,33,33,33,122.3,144.7,167.4,168.8,168.8,168.8,2023-12-25 17:55:42,0.01055,0,0,0,0,0,0
total,7868,46,46,46,84.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:43,0.01050,0,0,0,0,0,0
total,7920,52,52,52,76.1,0.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:44,0.01051,0,0,0,0,0,0
total,7963,43,43,43,92.6,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:55:45,0.01045,0,0,0,0,0,0
total,8002,39,39,39,102.9,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:46,0.01041,0,0,0,0,0,0
total,8039,37,37,37,107.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:47,0.01038,0,0,0,0,0,0
total,8079,40,40,40,100.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:48,0.01033,0,0,0,0,0,0
total,8121,42,42,42,97.9,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:55:49,0.01028,0,0,0,0,0,0
total,8157,36,36,36,108.7,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:50,0.01026,0,0,0,0,0,0
total,8196,39,39,39,103.8,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:55:51,0.01022,0,0,0,0,0,0
total,8240,44,44,44,84.9,134.2,167.4,167.6,167.6,167.6,2023-12-25 17:55:52,0.01016,0,0,0,0,0,0
total,8283,43,43,43,99.6,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:55:53,0.01011,0,0,0,0,0,0
total,8323,40,40,40,100.3,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:54,0.01007,0,0,0,0,0,0
total,8367,44,44,44,86.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:55,0.01002,0,0,0,0,0,0
total,8404,37,37,37,113.5,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:56,0.00999,0,0,0,0,0,0
total,8439,35,35,35,106.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:57,0.00998,0,0,0,0,0,0
total,8490,51,51,51,81.2,134.2,167.4,167.4,168.6,168.6,2023-12-25 17:55:58,0.00998,0,0,0,0,0,0
total,8528,38,38,38,104.7,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:59,0.00995,0,0,0,0,0,0
total,8572,44,44,44,91.7,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:56:00,0.00990,0,0,0,0,0,0
total,8614,42,42,42,92.9,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:56:01,0.00985,0,0,0,0,0,0
total,8650,36,36,36,117.4,157.2,167.4,167.5,167.5,167.5,2023-12-25 17:56:02,0.00983,0,0,0,0,0,0
total,8687,37,37,37,104.2,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:56:03,0.00981,0,0,0,0,0,0
total,8736,49,49,49,82.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:56:04,0.00979,0,0,0,0,0,0
total,8787,51,51,51,78.9,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:56:05,0.00978,0,0,0,0,0,0
total,8826,39,39,39,102.6,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:56:06,0.00975,0,0,0,0,0,0
total,8857,31,31,31,121.5,157.2,167.4,167.4,167.4,167.4,2023-12-25 17:56:07,0.00979,0,0,0,0,0,0
total,8908,51,51,51,85.5,134.3,167.4,167.4,167.5,167.5,2023-12-25 17:56:08,0.00979,0,0,0,0,0,0
total,8942,34,34,34,109.5,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:56:09,0.00979,0,0,0,0,0,0
