type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,715,35,35,35,116.5,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:42:22,0.06471,0,0,0,0,0,0
total,761,46,46,46,85.2,144.6,177.7,177.9,177.9,177.9,2023-12-25 17:42:23,0.06163,0,0,0,0,0,0
total,801,40,40,40,100.4,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:42:24,0.05862,0,0,0,0,0,0
total,843,42,42,42,98.0,144.6,177.7,177.9,177.9,177.9,2023-12-25 17:42:25,0.05587,0,0,0,0,0,0
total,876,33,33,33,116.8,157.3,177.9,178.7,178.7,178.7,2023-12-25 17:42:26,0.05418,0,0,0,0,0,0
total,918,42,42,42,96.6,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:42:27,0.05185,0,0,0,0,0,0
total,963,45,45,45,87.0,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:42:28,0.04985,0,0,0,0,0,0
total,999,36,36,36,114.9,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:42:29,0.04817,0,0,0,0,0,0
total,1036,37,37,37,104.5,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:42:30,0.04650,0,0,0,0,0,0
total,1083,47,47,47,83.5,134.7,177.7,177.9,177.9,177.9,2023-12-25 17:42:31,0.04511,0,0,0,0,0,0
total,1130,47,47,47,92.9,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:42:32,0.04378,0,0,0,0,0,0
total,1173,43,43,43,88.0,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:42:33,0.04229,0,0,0,0,0,0
total,1216,43,43,43,93.0,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:42:34,0.04091,0,0,0,0,0,0
total,1266,50,50,50,77.9,0.9,177.6,178.7,178.7,178.7,2023-12-25 17:42:35,0.04012,0,0,0,0,0,0
total,1314,48,48,48,88.4,144.4,177.7,177.9,177.9,177.9,2023-12-25 17:42:36,0.03912,0,0,0,0,0,0
total,1354,40,40,40,93.8,144.4,177.6,177.9,177.9,177.9,2023-12-25 17:42:37,0.03798,0,0,0,0,0,0
total,1394,40,40,40,107.0,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:42:38,0.03690,0,0,0,0,0,0
total,1441,47,47,47,79.8,134.5,177.6,178.0,178.0,178.0,2023-12-25 17:42:39,0.03600,0,0,0,0,0,0
total,1487,46,46,46,84.9,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:42:40,0.03509,0,0,0,0,0,0
total,1532,45,45,45,94.9,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:41,0.03419,0,0,0,0,0,0
total,1572,40,40,40,97.3,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:42:42,0.03333,0,0,0,0,0,0
total,1625,53,53,53,75.9,7.9,177.9,178.3,189.1,189.1,2023-12-25 17:42:43,0.03319,0,0,0,0,0,0
total,1667,42,42,42,92.4,144.4,177.7,177.7,177.7,177.7,2023-12-25 17:42:44,0.03237,0,0,0,0,0,0
total,1699,32,32,32,128.0,144.8,177.7,178.7,178.7,178.7,2023-12-25 17:42:45,0.03218,0,0,0,0,0,0
total,1736,37,37,37,106.9,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:42:46,0.03157,0,0,0,0,0,0
total,1774,38,38,38,106.1,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:42:47,0.03093,0,0,0,0,0,0
total,1813,39,39,39,101.8,144.8,177.7,177.9,177.9,177.9,2023-12-25 17:42:48,0.03029,0,0,0,0,0,0
total,1860,47,47,47,84.2,134.5,177.7,177.9,177.9,177.9,2023-12-25 17:42:49,0.02972,0,0,0,0,0,0
total,1898,38,38,38,102.8,144.6,177.7,177.9,177.9,177.9,2023-12-25 17:42:50,0.02916,0,0,0,0,0,0
total,1948,50,50,50,83.1,144.6,177.7,179.3,179.3,179.3,2023-12-25 17:42:51,0.02881,0,0,0,0,0,0
total,1989,41,41,41,98.8,144.7,177.6,179.7,179.7,179.7,2023-12-25 17:42:52,0.02822,0,0,0,0,0,0
total,2035,46,46,46,85.8,134.6,177.7,177.9,177.9,177.9,2023-12-25 17:42:53,0.02770,0,0,0,0,0,0
total,2073,38,38,38,108.5,144.7,177.7,178.3,178.3,178.3,2023-12-25 17:42:54,0.02723,0,0,0,0,0,0
total,2106,33,33,33,115.9,157.2,177.6,177.7,177.7,177.7,2023-12-25 17:42:55,0.02706,0,0,0,0,0,0
total,2156,50,50,50,82.6,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:42:56,0.02677,0,0,0,0,0,0
total,2198,42,42,42,90.6,144.6,177.7,177.9,177.9,177.9,2023-12-25 17:42:57,0.02627,0,0,0,0,0,0
total,2231,33,33,33,123.4,145.5,177.7,177.7,177.7,177.7,2023-12-25 17:42:58,0.02612,0,0,0,0,0,0
total,2284,53,53,53,77.2,2.9,177.6,177.7,177.7,177.7,2023-12-25 17:42:59,0.02605,0,0,0,0,0,0
total,2324,40,40,40,101.0,157.3,177.6,177.7,177.7,177.7,2023-12-25 17:43:00,0.02561,0,0,0,0,0,0
total,2369,45,45,45,87.8,144.6,177.7,177.9,177.9,177.9,2023-12-25 17:43:01,0.02518,0,0,0,0,0,0
total,2411,42,42,42,91.2,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:43:02,0.02475,0,0,0,0,0,0
total,2450,39,39,39,108.7,144.8,177.7,179.6,179.6,179.6,2023-12-25 17:43:03,0.02437,0,0,0,0,0,0
total,2490,40,40,40,98.5,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:04,0.02398,0,0,0,0,0,0
total,2526,36,36,36,112.5,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:43:05,0.02372,0,0,0,0,0,0
total,2561,35,35,35,108.0,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:43:06,0.02352,0,0,0,0,0,0
total,2603,42,42,42,96.1,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:43:07,0.02314,0,0,0,0,0,0
total,2652,49,49,49,83.9,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:08,0.02292,0,0,0,0,0,0
total,2695,43,43,43,91.8,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:43:09,0.02256,0,0,0,0,0,0
total,2734,39,39,39,102.8,144.7,177.6,177.9,177.9,177.9,2023-12-25 17:43:10,0.02226,0,0,0,0,0,0
total,2778,44,44,44,92.5,144.6,177.6,177.9,177.9,177.9,2023-12-25 17:43:11,0.02193,0,0,0,0,0,0
total,2819,41,41,41,97.0,144.6,177.6,177.9,177.9,177.9,2023-12-25 17:43:12,0.02161,0,0,0,0,0,0
total,2859,40,40,40,95.6,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:13,0.02132,0,0,0,0,0,0
total,2906,47,47,47,88.4,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:43:14,0.02107,0,0,0,0,0,0
total,2953,47,47,47,81.4,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:43:15,0.02083,0,0,0,0,0,0
total,2997,44,44,44,93.5,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:16,0.02055,0,0,0,0,0,0
total,3046,49,49,49,85.1,144.4,177.7,177.9,177.9,177.9,2023-12-25 17:43:17,0.02037,0,0,0,0,0,0
total,3090,44,44,44,89.4,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:43:18,0.02010,0,0,0,0,0,0
total,3132,42,42,42,92.3,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:43:19,0.01983,0,0,0,0,0,0
total,3179,47,47,47,87.3,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:43:20,0.01962,0,0,0,0,0,0
total,3224,45,45,45,87.2,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:21,0.01938,0,0,0,0,0,0
total,3263,39,39,39,100.9,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:43:22,0.01916,0,0,0,0,0,0
total,3309,46,46,46,83.2,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:43:23,0.01894,0,0,0,0,0,0
total,3362,53,53,53,82.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:43:24,0.01895,0,0,0,0,0,0
total,3402,40,40,40,95.5,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:43:25,0.01873,0,0,0,0,0,0
total,3446,44,44,44,94.0,144.4,177.7,177.7,177.7,177.7,2023-12-25 17:43:26,0.01851,0,0,0,0,0,0
total,3483,37,37,37,103.9,148.6,177.6,179.2,179.2,179.2,2023-12-25 17:43:27,0.01836,0,0,0,0,0,0
total,3523,40,40,40,105.8,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:43:28,0.01816,0,0,0,0,0,0
total,3565,42,42,42,89.3,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:29,0.01795,0,0,0,0,0,0
total,3603,38,38,38,102.4,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:30,0.01778,0,0,0,0,0,0
total,3651,48,48,48,88.6,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:31,0.01764,0,0,0,0,0,0
total,3706,55,55,55,73.3,0.8,177.6,177.7,177.7,177.7,2023-12-25 17:43:32,0.01774,0,0,0,0,0,0
total,3746,40,40,40,98.4,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:33,0.01756,0,0,0,0,0,0
total,3783,37,37,37,105.7,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:34,0.01743,0,0,0,0,0,0
total,3828,45,45,45,93.4,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:35,0.01725,0,0,0,0,0,0
total,3866,38,38,38,101.5,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:36,0.01711,0,0,0,0,0,0
total,3903,37,37,37,108.1,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:37,0.01699,0,0,0,0,0,0
total,3955,52,52,52,75.2,0.7,177.6,177.6,177.6,177.6,2023-12-25 17:43:38,0.01696,0,0,0,0,0,0
total,4004,49,49,49,81.1,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:43:39,0.01685,0,0,0,0,0,0
total,4049,45,45,45,94.6,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:40,0.01668,0,0,0,0,0,0
total,4086,37,37,37,99.9,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:41,0.01657,0,0,0,0,0,0
total,4129,43,43,43,99.0,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:42,0.01641,0,0,0,0,0,0
total,4169,40,40,40,95.6,144.6,177.7,178.1,178.1,178.1,2023-12-25 17:43:43,0.01625,0,0,0,0,0,0
total,4225,56,56,56,75.9,1.1,177.6,177.7,177.7,177.7,2023-12-25 17:43:44,0.01638,0,0,0,0,0,0
total,4260,35,35,35,105.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:43:45,0.01633,0,0,0,0,0,0
total,4302,42,42,42,101.3,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:46,0.01617,0,0,0,0,0,0
total,4337,35,35,35,112.0,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:43:47,0.01612,0,0,0,0,0,0
total,4379,42,42,42,92.1,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:43:48,0.01596,0,0,0,0,0,0
total,4426,47,47,47,91.2,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:49,0.01584,0,0,0,0,0,0
total,4464,38,38,38,98.1,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:50,0.01572,0,0,0,0,0,0
total,4501,37,37,37,105.5,153.1,177.6,187.2,187.2,187.2,2023-12-25 17:43:51,0.01562,0,0,0,0,0,0
total,4546,45,45,45,94.5,144.6,177.6,177.9,177.9,177.9,2023-12-25 17:43:52,0.01549,0,0,0,0,0,0
total,4589,43,43,43,92.0,144.4,177.7,177.7,177.7,177.7,2023-12-25 17:43:53,0.01534,0,0,0,0,0,0
total,4625,36,36,36,105.6,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:43:54,0.01528,0,0,0,0,0,0
total,4678,53,53,53,81.0,134.5,177.5,177.5,177.6,177.6,2023-12-25 17:43:55,0.01529,0,0,0,0,0,0
total,4721,43,43,43,89.3,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:43:56,0.01515,0,0,0,0,0,0
total,4771,50,50,50,80.4,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:43:57,0.01509,0,0,0,0,0,0
total,4807,36,36,36,111.3,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:43:58,0.01503,0,0,0,0,0,0
total,4841,34,34,34,114.7,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:43:59,0.01501,0,0,0,0,0,0
total,4889,48,48,48,87.1,144.6,177.6,178.0,178.0,178.0,2023-12-25 17:44:00,0.01491,0,0,0,0,0,0
total,4929,40,40,40,98.0,144.4,177.6,178.9,178.9,178.9,2023-12-25 17:44:01,0.01480,0,0,0,0,0,0
total,4972,43,43,43,94.2,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:44:02,0.01467,0,0,0,0,0,0
total,5016,44,44,44,86.3,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:44:03,0.01455,0,0,0,0,0,0
total,5060,44,44,44,94.7,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:44:04,0.01443,0,0,0,0,0,0
total,5105,45,45,45,87.9,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:05,0.01432,0,0,0,0,0,0
total,5149,44,44,44,95.5,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:06,0.01420,0,0,0,0,0,0
total,5180,31,31,31,123.6,157.2,177.6,180.4,180.4,180.4,2023-12-25 17:44:07,0.01427,0,0,0,0,0,0
total,5223,43,43,43,91.3,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:44:08,0.01415,0,0,0,0,0,0
total,5261,38,38,38,110.5,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:44:09,0.01407,0,0,0,0,0,0
total,5296,35,35,35,111.4,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:44:10,0.01404,0,0,0,0,0,0
total,5336,40,40,40,100.8,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:44:11,0.01394,0,0,0,0,0,0
total,5376,40,40,40,98.8,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:12,0.01384,0,0,0,0,0,0
total,5417,41,41,41,96.0,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:13,0.01373,0,0,0,0,0,0
total,5463,46,46,46,91.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:14,0.01364,0,0,0,0,0,0
total,5498,35,35,35,107.6,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:15,0.01361,0,0,0,0,0,0
total,5547,49,49,49,83.9,144.4,177.6,180.5,180.5,180.5,2023-12-25 17:44:16,0.01355,0,0,0,0,0,0
total,5589,42,42,42,94.1,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:17,0.01345,0,0,0,0,0,0
total,5625,36,36,36,111.5,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:18,0.01340,0,0,0,0,0,0
total,5662,37,37,37,106.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:44:19,0.01334,0,0,0,0,0,0
total,5710,48,48,48,85.1,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:20,0.01328,0,0,0,0,0,0
total,5749,39,39,39,99.7,144.4,177.5,179.8,179.8,179.8,2023-12-25 17:44:21,0.01319,0,0,0,0,0,0
total,5785,36,36,36,110.1,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:44:22,0.01315,0,0,0,0,0,0
total,5820,35,35,35,118.0,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:44:23,0.01312,0,0,0,0,0,0
total,5858,38,38,38,105.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:24,0.01305,0,0,0,0,0,0
total,5895,37,37,37,105.4,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:25,0.01299,0,0,0,0,0,0
total,5935,40,40,40,103.0,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:26,0.01291,0,0,0,0,0,0
total,5982,47,47,47,85.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:27,0.01284,0,0,0,0,0,0
total,6020,38,38,38,99.4,144.6,177.6,181.3,181.3,181.3,2023-12-25 17:44:28,0.01277,0,0,0,0,0,0
total,6063,43,43,43,99.2,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:44:29,0.01268,0,0,0,0,0,0
total,6099,36,36,36,104.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:44:30,0.01264,0,0,0,0,0,0
total,6135,36,36,36,116.6,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:44:31,0.01260,0,0,0,0,0,0
total,6185,50,50,50,79.0,0.5,177.5,177.6,177.6,177.6,2023-12-25 17:44:32,0.01257,0,0,0,0,0,0
total,6223,38,38,38,104.0,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:33,0.01251,0,0,0,0,0,0
total,6273,50,50,50,80.2,134.2,177.5,177.5,177.5,177.5,2023-12-25 17:44:34,0.01248,0,0,0,0,0,0
total,6317,44,44,44,94.9,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:44:35,0.01240,0,0,0,0,0,0
total,6378,61,61,61,60.5,0.5,177.5,177.5,177.6,177.6,2023-12-25 17:44:36,0.01265,0,0,0,0,0,0
total,6420,42,42,42,101.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:37,0.01256,0,0,0,0,0,0
total,6456,36,36,36,108.8,144.4,177.5,177.7,177.7,177.7,2023-12-25 17:44:38,0.01252,0,0,0,0,0,0
total,6493,37,37,37,107.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:39,0.01248,0,0,0,0,0,0
total,6530,37,37,37,109.8,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:44:40,0.01243,0,0,0,0,0,0
total,6573,43,43,43,92.1,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:44:41,0.01235,0,0,0,0,0,0
total,6609,36,36,36,114.9,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:44:42,0.01231,0,0,0,0,0,0
total,6648,39,39,39,95.9,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:43,0.01224,0,0,0,0,0,0
total,6686,38,38,38,109.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:44,0.01219,0,0,0,0,0,0
total,6726,40,40,40,95.7,144.4,177.5,178.0,178.0,178.0,2023-12-25 17:44:45,0.01212,0,0,0,0,0,0
total,6777,51,51,51,83.1,144.4,177.5,177.5,177.6,177.6,2023-12-25 17:44:46,0.01210,0,0,0,0,0,0
total,6816,39,39,39,100.8,144.4,177.5,177.7,177.7,177.7,2023-12-25 17:44:47,0.01204,0,0,0,0,0,0
total,6862,46,46,46,86.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:48,0.01198,0,0,0,0,0,0
total,6908,46,46,46,85.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:49,0.01191,0,0,0,0,0,0
total,6956,48,48,48,82.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:44:50,0.01187,0,0,0,0,0,0
total,7004,48,48,48,87.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:51,0.01182,0,0,0,0,0,0
total,7039,35,35,35,109.4,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:52,0.01180,0,0,0,0,0,0
total,7078,39,39,39,106.8,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:44:53,0.01174,0,0,0,0,0,0
total,7114,36,36,36,107.3,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:44:54,0.01171,0,0,0,0,0,0
total,7150,36,36,36,113.9,144.7,177.5,178.4,178.4,178.4,2023-12-25 17:44:55,0.01168,0,0,0,0,0,0
total,7187,37,37,37,105.6,144.4,177.5,177.7,177.7,177.7,2023-12-25 17:44:56,0.01163,0,0,0,0,0,0
total,7229,42,42,42,96.9,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:44:57,0.01157,0,0,0,0,0,0
total,7264,35,35,35,113.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:44:58,0.01155,0,0,0,0,0,0
total,7300,36,36,36,112.2,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:44:59,0.01151,0,0,0,0,0,0
total,7342,42,42,42,94.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:45:00,0.01145,0,0,0,0,0,0
total,7379,37,37,37,108.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:45:01,0.01141,0,0,0,0,0,0
total,7421,42,42,42,94.5,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:45:02,0.01134,0,0,0,0,0,0
total,7470,49,49,49,81.6,134.2,177.5,177.5,177.5,177.5,2023-12-25 17:45:03,0.01131,0,0,0,0,0,0
total,7512,42,42,42,96.0,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:04,0.01125,0,0,0,0,0,0
total,7551,39,39,39,102.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:05,0.01120,0,0,0,0,0,0
total,7595,44,44,44,89.1,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:06,0.01114,0,0,0,0,0,0
total,7641,46,46,46,89.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:07,0.01109,0,0,0,0,0,0
total,7685,44,44,44,90.7,144.6,177.5,178.7,178.7,178.7,2023-12-25 17:45:08,0.01103,0,0,0,0,0,0
total,7722,37,37,37,105.1,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:45:09,0.01099,0,0,0,0,0,0
total,7770,48,48,48,86.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:45:10,0.01095,0,0,0,0,0,0
total,7810,40,40,40,101.1,144.6,177.6,178.0,178.0,178.0,2023-12-25 17:45:11,0.01090,0,0,0,0,0,0
total,7860,50,50,50,78.9,134.2,177.5,178.7,178.7,178.7,2023-12-25 17:45:12,0.01088,0,0,0,0,0,0
total,7898,38,38,38,102.0,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:13,0.01084,0,0,0,0,0,0
total,7941,43,43,43,97.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:14,0.01078,0,0,0,0,0,0
total,7983,42,42,42,93.2,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:45:15,0.01073,0,0,0,0,0,0
total,8026,43,43,43,96.0,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:45:16,0.01067,0,0,0,0,0,0
total,8067,41,41,41,92.9,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:17,0.01062,0,0,0,0,0,0
total,8107,40,40,40,102.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:18,0.01057,0,0,0,0,0,0
total,8151,44,44,44,87.8,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:45:19,0.01051,0,0,0,0,0,0
total,8203,52,52,52,78.7,1.2,177.5,177.5,177.6,177.6,2023-12-25 17:45:20,0.01052,0,0,0,0,0,0
total,8244,41,41,41,98.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:21,0.01047,0,0,0,0,0,0
total,8286,42,42,42,95.7,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:45:22,0.01042,0,0,0,0,0,0
total,8331,45,45,45,85.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:45:23,0.01037,0,0,0,0,0,0
total,8374,43,43,43,96.9,144.4,177.5,180.4,180.4,180.4,2023-12-25 17:45:24,0.01032,0,0,0,0,0,0
total,8420,46,46,46,81.1,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:45:25,0.01027,0,0,0,0,0,0
total,8461,41,41,41,96.2,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:45:26,0.01022,0,0,0,0,0,0
total,8509,48,48,48,90.5,144.3,177.5,177.6,177.6,177.6,2023-12-25 17:45:27,0.01019,0,0,0,0,0,0
total,8552,43,43,43,87.9,144.4,177.5,178.5,178.5,178.5,2023-12-25 17:45:28,0.01014,0,0,0,0,0,0
total,8596,44,44,44,94.0,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:45:29,0.01009,0,0,0,0,0,0
total,8638,42,42,42,97.5,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:45:30,0.01004,0,0,0,0,0,0
total,8677,39,39,39,94.2,144.4,177.5,177.7,177.7,177.7,2023-12-25 17:45:31,0.01000,0,0,0,0,0,0
total,8724,47,47,47,90.6,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:45:32,0.00997,0,0,0,0,0,0
total,8771,47,47,47,81.5,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:45:33,0.00993,0,0,0,0,0,0
total,8816,45,45,45,92.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:34,0.00989,0,0,0,0,0,0
total,8866,50,50,50,78.6,134.2,177.6,177.9,177.9,177.9,2023-12-25 17:45:35,0.00987,0,0,0,0,0,0
total,8906,40,40,40,96.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:45:36,0.00983,0,0,0,0,0,0
total,8952,46,46,46,89.6,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:45:37,0.00979,0,0,0,0,0,0
