type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1976,111,111,111,15427.4,15460.2,15762.2,15795.7,15812.5,15812.5,2023-12-25 10:45:43,-0.33893,0,0,0,0,0,0
total,2071,95,95,95,16223.4,16223.6,16601.1,16634.6,16634.6,16634.6,2023-12-25 10:45:44,-0.33667,0,0,0,0,0,0
total,2163,92,92,92,17042.3,17045.7,17381.2,17448.3,17448.3,17448.3,2023-12-25 10:45:45,-0.33471,0,0,0,0,0,0
total,2275,112,112,112,17845.6,17867.7,18169.7,18220.1,18220.1,18220.1,2023-12-25 10:45:46,-0.33186,0,0,0,0,0,0
total,2372,97,97,97,18587.2,18555.6,18924.7,19025.4,19025.4,19025.4,2023-12-25 10:45:47,-0.32987,0,0,0,0,0,0
total,2466,94,94,94,19414.3,19394.5,19780.3,19797.1,19813.9,19813.9,2023-12-25 10:45:48,-0.32812,0,0,0,0,0,0
total,2576,110,110,110,20253.0,20300.4,20585.6,20619.2,20619.2,20619.2,2023-12-25 10:45:49,-0.32580,0,0,0,0,0,0
total,2676,100,100,100,20979.1,21005.1,21323.8,21391.0,21407.7,21407.7,2023-12-25 10:45:50,-0.32398,0,0,0,0,0,0
total,2777,101,101,101,21833.7,21860.7,22179.5,22213.0,22229.8,22229.8,2023-12-25 10:45:51,-0.32222,0,0,0,0,0,0
total,2888,111,111,111,22589.6,22582.1,22917.7,22951.2,22968.0,22968.0,2023-12-25 10:45:52,-0.32018,0,0,0,0,0,0
total,2988,100,100,100,23385.8,23387.4,23756.5,23790.1,23806.9,23806.9,2023-12-25 10:45:53,-0.31860,0,0,0,0,0,0
total,3092,104,104,104,24173.1,24176.0,24528.3,24561.8,24578.6,24578.6,2023-12-25 10:45:54,-0.31696,0,0,0,0,0,0
total,3192,100,100,100,24965.2,24981.3,25350.4,25367.2,25383.9,25383.9,2023-12-25 10:45:55,-0.31551,0,0,0,0,0,0
total,3297,105,105,105,25758.9,25753.0,26105.3,26155.7,26155.7,26155.7,2023-12-25 10:45:56,-0.31396,0,0,0,0,0,0
total,3400,103,103,103,26582.4,26625.4,26927.4,26961.0,26961.0,26961.0,2023-12-25 10:45:57,-0.31253,0,0,0,0,0,0
total,3506,106,106,106,27346.5,27363.6,27665.6,27732.7,27749.5,27749.5,2023-12-25 10:45:58,-0.31108,0,0,0,0,0,0
total,3604,98,98,98,28113.8,28118.6,28487.7,28538.0,28538.0,28538.0,2023-12-25 10:45:59,-0.30988,0,0,0,0,0,0
total,3703,99,99,99,28924.7,28923.9,29309.8,29343.4,29343.4,29343.4,2023-12-25 10:46:00,-0.30869,0,0,0,0,0,0
total,3802,99,99,99,29733.2,29712.4,30131.9,30131.9,30165.4,30165.4,2023-12-25 10:46:01,-0.30754,0,0,0,0,0,0
total,3896,94,94,94,30540.8,30517.8,30937.2,30970.7,30970.7,30970.7,2023-12-25 10:46:02,-0.30653,0,0,0,0,0,0
total,3998,102,102,102,31323.9,31339.8,31692.2,31725.7,31759.3,31759.3,2023-12-25 10:46:03,-0.30539,0,0,0,0,0,0
total,4095,97,97,97,32134.7,32145.1,32497.5,32564.6,32581.4,32581.4,2023-12-25 10:46:04,-0.30438,0,0,0,0,0,0
total,4217,122,122,122,32969.7,33017.6,33286.0,33319.6,33319.6,33319.6,2023-12-25 10:46:05,-0.30292,0,0,0,0,0,0
total,4325,108,108,108,33700.5,33671.9,34041.0,34091.3,34091.3,34091.3,2023-12-25 10:46:06,-0.30176,0,0,0,0,0,0
total,4434,109,109,109,34487.1,34527.5,34829.5,34863.1,34896.6,34896.6,2023-12-25 10:46:07,-0.30062,0,0,0,0,0,0
total,4547,113,113,113,35274.8,35299.3,35601.3,35668.4,35701.9,35701.9,2023-12-25 10:46:08,-0.29945,0,0,0,0,0,0
total,4660,113,113,113,36020.7,36071.0,36373.0,36406.6,36440.1,36440.1,2023-12-25 10:46:09,-0.29830,0,0,0,0,0,0
total,4761,101,101,101,36809.7,36809.2,37211.9,37211.9,37211.9,37211.9,2023-12-25 10:46:10,-0.29739,0,0,0,0,0,0
total,4858,97,97,97,37642.4,37715.2,38017.2,38017.2,38050.7,38050.7,2023-12-25 10:46:11,-0.29656,0,0,0,0,0,0
total,4981,123,123,123,38461.4,38486.9,38755.4,38822.5,38822.5,38822.5,2023-12-25 10:46:12,-0.29535,0,0,0,0,0,0
total,5082,101,101,101,39192.1,39225.1,39560.7,39560.7,39594.2,39594.2,2023-12-25 10:46:13,-0.29450,0,0,0,0,0,0
total,5200,118,118,118,39971.6,39996.9,40332.4,40366.0,40399.5,40399.5,2023-12-25 10:46:14,-0.29343,0,0,0,0,0,0
total,5300,100,100,100,40752.9,40735.1,41104.2,41137.7,41171.3,41171.3,2023-12-25 10:46:15,-0.29264,0,0,0,0,0,0
total,5407,107,107,107,41551.5,41540.4,41909.5,41943.0,41976.6,41976.6,2023-12-25 10:46:16,-0.29177,0,0,0,0,0,0
total,5497,90,90,90,42318.8,42345.7,42681.2,42748.3,42748.3,42748.3,2023-12-25 10:46:17,-0.29114,0,0,0,0,0,0
total,5607,110,110,110,43109.5,43117.4,43486.5,43520.1,43553.7,43553.7,2023-12-25 10:46:18,-0.29027,0,0,0,0,0,0
total,5733,126,126,126,43923.8,43922.8,44258.3,44325.4,44325.4,44325.4,2023-12-25 10:46:19,-0.28922,0,0,0,0,0,0
total,5837,104,104,104,44712.9,44728.1,45063.6,45063.6,45097.2,45097.2,2023-12-25 10:46:20,-0.28847,0,0,0,0,0,0
total,5954,117,117,117,45470.1,45466.3,45835.4,45868.9,45868.9,45868.9,2023-12-25 10:46:21,-0.28757,0,0,0,0,0,0
total,6037,83,83,83,46253.2,46271.6,46640.7,46640.7,46674.2,46674.2,2023-12-25 10:46:22,-0.28709,0,0,0,0,0,0
total,6143,106,106,106,47112.0,47144.0,47446.0,47479.5,47479.5,47479.5,2023-12-25 10:46:23,-0.28636,0,0,0,0,0,0
total,6261,118,118,118,47817.6,47815.1,48184.2,48217.7,48217.7,48217.7,2023-12-25 10:46:24,-0.28550,0,0,0,0,0,0
total,6359,98,98,98,48642.6,48653.9,49023.0,49056.6,49056.6,49056.6,2023-12-25 10:46:25,-0.28489,0,0,0,0,0,0
total,6464,105,105,105,49429.0,49425.7,49794.8,49828.3,49861.9,49861.9,2023-12-25 10:46:26,-0.28421,0,0,0,0,0,0
total,6560,96,96,96,50227.8,50264.5,50566.5,50600.1,50600.1,50600.1,2023-12-25 10:46:27,-0.28363,0,0,0,0,0,0
total,6673,113,113,113,50985.1,50969.2,51371.8,51405.4,51438.9,51438.9,2023-12-25 10:46:28,-0.28290,0,0,0,0,0,0
total,6769,96,96,96,51792.7,51808.0,52177.1,52210.7,52244.3,52244.3,2023-12-25 10:46:29,-0.28234,0,0,0,0,0,0
total,6854,85,85,85,52634.5,52646.9,53016.0,53049.6,53083.1,53083.1,2023-12-25 10:46:30,-0.28191,0,0,0,0,0,0
total,6964,110,110,110,53465.6,53519.3,53821.3,53854.9,53854.9,53854.9,2023-12-25 10:46:31,-0.28124,0,0,0,0,0,0
total,7059,95,95,95,54202.6,54190.4,54559.5,54626.6,54660.2,54660.2,2023-12-25 10:46:32,-0.28072,0,0,0,0,0,0
total,7146,87,87,87,55032.2,55029.3,55465.5,55465.5,55465.5,55465.5,2023-12-25 10:46:33,-0.28029,0,0,0,0,0,0
total,7242,96,96,96,55879.3,55901.7,56237.2,56270.8,56270.8,56270.8,2023-12-25 10:46:34,-0.27978,0,0,0,0,0,0
total,7353,111,111,111,56660.9,56673.4,57042.5,57076.1,57076.1,57076.1,2023-12-25 10:46:35,-0.27915,0,0,0,0,0,0
total,7450,97,97,97,57472.0,57478.7,57814.3,57814.3,57881.4,57881.4,2023-12-25 10:46:36,-0.27865,0,0,0,0,0,0
total,7559,109,109,109,58243.3,58250.5,58586.0,58653.1,58653.1,58653.1,2023-12-25 10:46:37,-0.27805,0,0,0,0,0,0
total,7677,118,118,118,59036.7,59055.8,59391.3,59424.9,59424.9,59424.9,2023-12-25 10:46:38,-0.27740,0,0,0,0,0,0
total,7783,106,106,106,59792.1,59827.6,60129.5,60196.7,60230.2,60230.2,2023-12-25 10:46:39,-0.27685,0,0,0,0,0,0
total,7877,94,94,94,60570.4,60565.7,60934.8,61002.0,61002.0,61002.0,2023-12-25 10:46:40,-0.27640,0,0,0,0,0,0
total,7983,106,106,106,61402.1,61404.6,61773.7,61807.3,61807.3,61807.3,2023-12-25 10:46:41,-0.27587,0,0,0,0,0,0
total,8084,101,101,101,62206.1,62243.5,62545.5,62612.6,62612.6,62612.6,2023-12-25 10:46:42,-0.27538,0,0,0,0,0,0
total,8205,121,121,121,62997.6,63015.2,63350.8,63384.3,63384.3,63384.3,2023-12-25 10:46:43,-0.27475,0,0,0,0,0,0
total,8304,99,99,99,63756.0,63753.4,64089.0,64122.5,64156.1,64156.1,2023-12-25 10:46:44,-0.27430,0,0,0,0,0,0
total,8424,120,120,120,64531.0,64558.7,64894.3,64927.8,64927.8,64927.8,2023-12-25 10:46:45,-0.27369,0,0,0,0,0,0
total,8519,95,95,95,65282.3,65330.5,65632.5,65666.0,65699.6,65699.6,2023-12-25 10:46:46,-0.27328,0,0,0,0,0,0
total,8634,115,115,115,66089.5,66102.2,66437.8,66471.3,66471.3,66471.3,2023-12-25 10:46:47,-0.27273,0,0,0,0,0,0
total,8733,99,99,99,66908.0,66974.6,67243.1,67276.6,67310.2,67310.2,2023-12-25 10:46:48,-0.27230,0,0,0,0,0,0
total,8836,103,103,103,67696.7,67712.8,68048.4,68081.9,68081.9,68081.9,2023-12-25 10:46:49,-0.27184,0,0,0,0,0,0
total,8940,104,104,104,68474.8,68484.6,68786.6,68853.7,68853.7,68853.7,2023-12-25 10:46:50,-0.27139,0,0,0,0,0,0
total,9053,113,113,113,69252.5,69256.3,69659.0,69659.0,69726.1,69726.1,2023-12-25 10:46:51,-0.27089,0,0,0,0,0,0
total,9148,95,95,95,70083.9,70128.8,70464.3,70531.4,70531.4,70531.4,2023-12-25 10:46:52,-0.27051,0,0,0,0,0,0
total,9246,98,98,98,70869.0,70867.0,71202.5,71269.6,71269.6,71269.6,2023-12-25 10:46:53,-0.27011,0,0,0,0,0,0
total,9362,116,116,116,71625.4,71672.3,72007.8,72074.9,72074.9,72074.9,2023-12-25 10:46:54,-0.26961,0,0,0,0,0,0
total,9458,96,96,96,72476.2,72544.7,72880.2,72880.2,72880.2,72880.2,2023-12-25 10:46:55,-0.26923,0,0,0,0,0,0
total,9553,95,95,95,73277.6,73350.0,73618.4,73685.5,73685.5,73685.5,2023-12-25 10:46:56,-0.26887,0,0,0,0,0,0
total,9650,97,97,97,74048.4,74088.2,74490.8,74490.8,74490.8,74490.8,2023-12-25 10:46:57,-0.26850,0,0,0,0,0,0
total,9757,107,107,107,74844.9,74893.5,75229.0,75296.1,75296.1,75296.1,2023-12-25 10:46:58,-0.26807,0,0,0,0,0,0
total,9879,122,122,122,75626.2,75631.7,75967.2,75967.2,76034.3,76034.3,2023-12-25 10:46:59,-0.26757,0,0,0,0,0,0
total,9985,106,106,106,76414.8,76504.1,76772.5,76839.6,76839.6,76839.6,2023-12-25 10:47:00,-0.26716,0,0,0,0,0,0
total,10080,95,95,95,77217.9,77242.3,77577.8,77577.8,77645.0,77645.0,2023-12-25 10:47:01,-0.26682,0,0,0,0,0,0
total,10193,113,113,113,77980.2,77980.5,78316.0,78383.2,78383.2,78383.2,2023-12-25 10:47:02,-0.26638,0,0,0,0,0,0
total,10287,94,94,94,78773.7,78785.8,79188.5,79188.5,79188.5,79188.5,2023-12-25 10:47:03,-0.26605,0,0,0,0,0,0
total,10387,100,100,100,79522.7,79524.0,79926.7,79993.8,79993.8,79993.8,2023-12-25 10:47:04,-0.26570,0,0,0,0,0,0
total,10469,82,82,82,80365.3,80262.2,80799.1,80799.1,80866.2,80866.2,2023-12-25 10:47:05,-0.26544,0,0,0,0,0,0
total,10571,102,102,102,81223.4,81268.8,81604.4,81671.5,81671.5,81671.5,2023-12-25 10:47:06,-0.26508,0,0,0,0,0,0
total,10676,105,105,105,82002.2,82007.0,82409.7,82409.7,82409.7,82409.7,2023-12-25 10:47:07,-0.26471,0,0,0,0,0,0
total,10789,113,113,113,82774.6,82812.3,83147.9,83215.0,83215.0,83215.0,2023-12-25 10:47:08,-0.26430,0,0,0,0,0,0
total,10892,103,103,103,83565.8,83550.5,83953.2,84020.3,84020.3,84020.3,2023-12-25 10:47:09,-0.26395,0,0,0,0,0,0
total,10989,97,97,97,84383.2,84423.0,84758.5,84758.5,84758.5,84758.5,2023-12-25 10:47:10,-0.26364,0,0,0,0,0,0
total,11093,104,104,104,85167.0,85228.3,85563.8,85630.9,85630.9,85630.9,2023-12-25 10:47:11,-0.26329,0,0,0,0,0,0
total,11199,106,106,106,85935.4,85966.5,86369.1,86369.1,86369.1,86369.1,2023-12-25 10:47:12,-0.26293,0,0,0,0,0,0
total,11304,105,105,105,86767.6,86838.9,87107.3,87174.4,87174.4,87174.4,2023-12-25 10:47:13,-0.26259,0,0,0,0,0,0
total,11420,116,116,116,87472.4,87442.8,87912.6,87912.6,87912.6,87912.6,2023-12-25 10:47:14,-0.26219,0,0,0,0,0,0
total,11517,97,97,97,88286.6,88315.3,88717.9,88717.9,88785.0,88785.0,2023-12-25 10:47:15,-0.26189,0,0,0,0,0,0
total,11640,123,123,123,89085.9,89120.6,89456.1,89523.2,89523.2,89523.2,2023-12-25 10:47:16,-0.26147,0,0,0,0,0,0
total,11742,102,102,102,89839.7,89858.8,90261.4,90261.4,90328.5,90328.5,2023-12-25 10:47:17,-0.26116,0,0,0,0,0,0
total,11834,92,92,92,90659.7,90731.2,91066.7,91066.7,91133.8,91133.8,2023-12-25 10:47:18,-0.26089,0,0,0,0,0,0
total,11922,88,88,88,91466.3,91469.4,91872.0,91939.1,91939.1,91939.1,2023-12-25 10:47:19,-0.26064,0,0,0,0,0,0
total,12029,107,107,107,92288.8,92274.7,92677.3,92744.5,92744.5,92744.5,2023-12-25 10:47:20,-0.26031,0,0,0,0,0,0
total,12143,114,114,114,93111.2,93147.1,93482.6,93482.6,93482.6,93482.6,2023-12-25 10:47:21,-0.25995,0,0,0,0,0,0
total,12246,103,103,103,93880.4,93885.3,94288.0,94288.0,94288.0,94288.0,2023-12-25 10:47:22,-0.25965,0,0,0,0,0,0
total,12369,123,123,123,94611.2,94623.5,95026.2,95026.2,95026.2,95026.2,2023-12-25 10:47:23,-0.25926,0,0,0,0,0,0
total,12472,103,103,103,95426.5,95495.9,95764.3,95831.5,95831.5,95831.5,2023-12-25 10:47:24,-0.25896,0,0,0,0,0,0
total,12568,96,96,96,96222.9,96301.2,96569.7,96636.8,96636.8,96636.8,2023-12-25 10:47:25,-0.25869,0,0,0,0,0,0
total,12668,100,100,100,97012.6,97039.4,97442.1,97442.1,97442.1,97442.1,2023-12-25 10:47:26,-0.25841,0,0,0,0,0,0
total,12774,106,106,106,97825.1,97844.7,98180.3,98180.3,98247.4,98247.4,2023-12-25 10:47:27,-0.25811,0,0,0,0,0,0
total,12874,100,100,100,98614.5,98650.0,98985.6,99052.7,99052.7,99052.7,2023-12-25 10:47:28,-0.25783,0,0,0,0,0,0
total,12979,105,105,105,99410.9,99455.3,99790.9,99790.9,99790.9,99790.9,2023-12-25 10:47:29,-0.25754,0,0,0,0,0,0
total,13080,101,101,101,100195.2,100260.6,100529.1,100596.2,100596.2,100596.2,2023-12-25 10:47:30,-0.25726,0,0,0,0,0,0
total,13197,117,117,117,100952.1,100998.8,101401.5,101401.5,101401.5,101401.5,2023-12-25 10:47:31,-0.25693,0,0,0,0,0,0
total,13300,103,103,103,101783.0,101804.1,102139.7,102206.8,102206.8,102206.8,2023-12-25 10:47:32,-0.25665,0,0,0,0,0,0
total,13401,101,101,101,102587.2,102609.5,102945.0,102945.0,103012.1,103012.1,2023-12-25 10:47:33,-0.25638,0,0,0,0,0,0
total,13502,101,101,101,103385.9,103414.8,103750.3,103750.3,103817.4,103817.4,2023-12-25 10:47:34,-0.25612,0,0,0,0,0,0
total,13606,104,104,104,104114.9,104153.0,104555.6,104555.6,104555.6,104555.6,2023-12-25 10:47:35,-0.25584,0,0,0,0,0,0
total,13724,118,118,118,104920.7,104958.3,105293.8,105360.9,105360.9,105360.9,2023-12-25 10:47:36,-0.25552,0,0,0,0,0,0
total,13818,94,94,94,105730.0,105763.6,106099.1,106166.2,106166.2,106166.2,2023-12-25 10:47:37,-0.25529,0,0,0,0,0,0
total,13925,107,107,107,106438.1,106434.7,106837.3,106904.4,106904.4,106904.4,2023-12-25 10:47:38,-0.25501,0,0,0,0,0,0
total,14033,108,108,108,107285.3,107307.1,107642.6,107709.7,107709.7,107709.7,2023-12-25 10:47:39,-0.25473,0,0,0,0,0,0
total,14141,108,108,108,108051.5,108045.3,108447.9,108515.0,108515.0,108515.0,2023-12-25 10:47:40,-0.25446,0,0,0,0,0,0
total,14240,99,99,99,108904.5,108917.7,109253.2,109320.3,109320.3,109320.3,2023-12-25 10:47:41,-0.25421,0,0,0,0,0,0
total,14334,94,94,94,109702.3,109790.1,110058.5,110125.6,110125.6,110125.6,2023-12-25 10:47:42,-0.25399,0,0,0,0,0,0
total,14428,94,94,94,110504.0,110528.3,110863.8,110931.0,110931.0,110931.0,2023-12-25 10:47:43,-0.25377,0,0,0,0,0,0
total,14516,88,88,88,111310.0,111333.6,111736.3,111736.3,111736.3,111736.3,2023-12-25 10:47:44,-0.25357,0,0,0,0,0,0
total,14623,107,107,107,112120.4,112138.9,112474.5,112541.6,112541.6,112541.6,2023-12-25 10:47:45,-0.25331,0,0,0,0,0,0
total,14720,97,97,97,112878.1,112877.1,113279.8,113346.9,113346.9,113346.9,2023-12-25 10:47:46,-0.25308,0,0,0,0,0,0
total,14830,110,110,110,113695.2,113749.5,114085.1,114152.2,114152.2,114152.2,2023-12-25 10:47:47,-0.25282,0,0,0,0,0,0
total,14936,106,106,106,114487.7,114554.8,114890.4,114890.4,114890.4,114890.4,2023-12-25 10:47:48,-0.25257,0,0,0,0,0,0
total,15044,108,108,108,115253.3,115293.0,115628.6,115628.6,115695.7,115695.7,2023-12-25 10:47:49,-0.25231,0,0,0,0,0,0
total,15156,112,112,112,116064.2,116098.3,116433.9,116501.0,116501.0,116501.0,2023-12-25 10:47:50,-0.25205,0,0,0,0,0,0
total,15254,98,98,98,116829.0,116836.5,117239.2,117239.2,117239.2,117239.2,2023-12-25 10:47:51,-0.25183,0,0,0,0,0,0
total,15372,118,118,118,117598.0,117641.8,117977.4,117977.4,118044.5,118044.5,2023-12-25 10:47:52,-0.25155,0,0,0,0,0,0
total,15496,124,124,124,118415.2,118447.1,118782.7,118782.7,118849.8,118849.8,2023-12-25 10:47:53,-0.25125,0,0,0,0,0,0
total,15603,107,107,107,119164.3,119185.3,119520.9,119588.0,119588.0,119588.0,2023-12-25 10:47:54,-0.25101,0,0,0,0,0,0
total,15715,112,112,112,119914.6,119923.5,120259.1,120326.2,120326.2,120326.2,2023-12-25 10:47:55,-0.25075,0,0,0,0,0,0
total,15832,117,117,117,120725.1,120728.8,121131.5,121131.5,121131.5,121131.5,2023-12-25 10:47:56,-0.25049,0,0,0,0,0,0
total,15945,113,113,113,121547.5,121601.3,121869.7,121936.8,121936.8,121936.8,2023-12-25 10:47:57,-0.25023,0,0,0,0,0,0
total,16046,101,101,101,122289.3,122339.5,122675.0,122675.0,122675.0,122675.0,2023-12-25 10:47:58,-0.25001,0,0,0,0,0,0
total,16156,110,110,110,123041.1,123077.7,123413.2,123480.3,123480.3,123480.3,2023-12-25 10:47:59,-0.24977,0,0,0,0,0,0
total,16268,112,112,112,123843.4,123950.1,124218.5,124285.6,124285.6,124285.6,2023-12-25 10:48:00,-0.24953,0,0,0,0,0,0
total,16393,125,125,125,124601.0,124621.2,124956.7,125023.8,125023.8,125023.8,2023-12-25 10:48:01,-0.24925,0,0,0,0,0,0
total,16486,93,93,93,125390.7,125426.5,125762.0,125829.1,125829.1,125829.1,2023-12-25 10:48:02,-0.24906,0,0,0,0,0,0
total,16602,116,116,116,126182.0,126231.8,126567.3,126567.3,126567.3,126567.3,2023-12-25 10:48:03,-0.24881,0,0,0,0,0,0
total,16709,107,107,107,126924.5,126970.0,127305.5,127372.6,127372.6,127372.6,2023-12-25 10:48:04,-0.24859,0,0,0,0,0,0
total,16813,104,104,104,127723.7,127775.3,128110.8,128177.9,128177.9,128177.9,2023-12-25 10:48:05,-0.24837,0,0,0,0,0,0
total,16908,95,95,95,128548.4,128580.6,128916.1,128916.1,128983.2,128983.2,2023-12-25 10:48:06,-0.24818,0,0,0,0,0,0
total,17024,116,116,116,129303.7,129251.7,129721.4,129721.4,129721.4,129721.4,2023-12-25 10:48:07,-0.24794,0,0,0,0,0,0
total,17118,94,94,94,130090.5,130124.1,130459.6,130526.7,130526.7,130526.7,2023-12-25 10:48:08,-0.24776,0,0,0,0,0,0
total,17231,113,113,113,130887.5,130929.4,131264.9,131332.0,131332.0,131332.0,2023-12-25 10:48:09,-0.24753,0,0,0,0,0,0
total,17345,114,114,114,131669.4,131734.7,132070.2,132070.2,132070.2,132070.2,2023-12-25 10:48:10,-0.24730,0,0,0,0,0,0
total,17438,93,93,93,132463.2,132472.9,132875.6,132875.6,132875.6,132875.6,2023-12-25 10:48:11,-0.24712,0,0,0,0,0,0
total,17541,103,103,103,133245.3,133211.1,133680.9,133680.9,133680.9,133680.9,2023-12-25 10:48:12,-0.24692,0,0,0,0,0,0
total,17638,97,97,97,134070.7,134083.5,134419.1,134486.2,134486.2,134486.2,2023-12-25 10:48:13,-0.24674,0,0,0,0,0,0
total,17757,119,119,119,134893.0,134955.9,135224.4,135291.5,135291.5,135291.5,2023-12-25 10:48:14,-0.24650,0,0,0,0,0,0
total,17850,93,93,93,135706.8,135761.2,136029.7,136096.8,136096.8,136096.8,2023-12-25 10:48:15,-0.24633,0,0,0,0,0,0
total,17954,104,104,104,136482.0,136566.5,136835.0,136902.1,136902.1,136902.1,2023-12-25 10:48:16,-0.24613,0,0,0,0,0,0
total,18046,92,92,92,137279.2,137304.7,137707.4,137707.4,137707.4,137707.4,2023-12-25 10:48:17,-0.24596,0,0,0,0,0,0
total,18165,119,119,119,138042.9,138110.0,138512.7,138512.7,138512.7,138512.7,2023-12-25 10:48:18,-0.24573,0,0,0,0,0,0
total,18273,108,108,108,138830.8,138915.3,139183.8,139318.0,139318.0,139318.0,2023-12-25 10:48:19,-0.24553,0,0,0,0,0,0
total,18370,97,97,97,139594.0,139720.7,139989.1,140123.3,140123.3,140123.3,2023-12-25 10:48:20,-0.24535,0,0,0,0,0,0
total,18482,112,112,112,140420.5,140526.0,140794.4,140928.6,140928.6,140928.6,2023-12-25 10:48:21,-0.24514,0,0,0,0,0,0
total,18580,98,98,98,141184.7,141197.0,141599.7,141599.7,141599.7,141599.7,2023-12-25 10:48:22,-0.24497,0,0,0,0,0,0
total,18677,97,97,97,141950.5,142002.4,142405.0,142405.0,142405.0,142405.0,2023-12-25 10:48:23,-0.24480,0,0,0,0,0,0
total,18794,117,117,117,142762.3,142807.7,143210.3,143210.3,143210.3,143210.3,2023-12-25 10:48:24,-0.24458,0,0,0,0,0,0
total,18902,108,108,108,143524.7,143613.0,144015.6,144015.6,144015.6,144015.6,2023-12-25 10:48:25,-0.24438,0,0,0,0,0,0
total,19007,105,105,105,144378.0,144418.3,144820.9,144820.9,144820.9,144820.9,2023-12-25 10:48:26,-0.24420,0,0,0,0,0,0
total,19129,122,122,122,145112.5,145089.4,145492.0,145492.0,145626.2,145626.2,2023-12-25 10:48:27,-0.24397,0,0,0,0,0,0
total,19241,112,112,112,145871.9,145894.7,146297.3,146297.3,146297.3,146297.3,2023-12-25 10:48:28,-0.24377,0,0,0,0,0,0
total,19339,98,98,98,146708.2,146834.2,147102.6,147102.6,147102.6,147102.6,2023-12-25 10:48:29,-0.24360,0,0,0,0,0,0
total,19445,106,106,106,147528.1,147639.5,147907.9,147907.9,147907.9,147907.9,2023-12-25 10:48:30,-0.24342,0,0,0,0,0,0
total,19544,99,99,99,148273.3,148310.6,148713.2,148713.2,148713.2,148713.2,2023-12-25 10:48:31,-0.24325,0,0,0,0,0,0
total,19652,108,108,108,149081.1,149115.9,149518.5,149518.5,149518.5,149518.5,2023-12-25 10:48:32,-0.24307,0,0,0,0,0,0
total,19751,99,99,99,149859.5,149921.2,150323.9,150323.9,150323.9,150323.9,2023-12-25 10:48:33,-0.24290,0,0,0,0,0,0
total,19856,105,105,105,150624.9,150726.5,150994.9,151129.2,151129.2,151129.2,2023-12-25 10:48:34,-0.24272,0,0,0,0,0,0
total,19954,98,98,98,151466.1,151531.8,151934.5,151934.5,151934.5,151934.5,2023-12-25 10:48:35,-0.24256,0,0,0,0,0,0
