type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3319,95,95,95,25821.3,25803.4,26189.2,26222.8,26222.8,26222.8,2023-12-25 10:55:15,-0.41377,0,0,0,0,0,0
total,3406,87,87,87,26634.6,26642.2,26994.5,27028.1,27028.1,27028.1,2023-12-25 10:55:16,-0.41164,0,0,0,0,0,0
total,3513,107,107,107,27430.5,27447.5,27783.1,27799.8,27816.6,27816.6,2023-12-25 10:55:17,-0.40890,0,0,0,0,0,0
total,3630,117,117,117,28217.1,28219.3,28571.6,28605.2,28605.2,28605.2,2023-12-25 10:55:18,-0.40596,0,0,0,0,0,0
total,3718,88,88,88,28977.1,28974.3,29343.4,29376.9,29410.5,29410.5,2023-12-25 10:55:19,-0.40405,0,0,0,0,0,0
total,3820,102,102,102,29804.6,29813.1,30165.4,30182.2,30199.0,30199.0,2023-12-25 10:55:20,-0.40178,0,0,0,0,0,0
total,3935,115,115,115,30574.9,30584.9,30920.4,30970.7,30987.5,30987.5,2023-12-25 10:55:21,-0.39923,0,0,0,0,0,0
total,4039,104,104,104,31380.8,31390.2,31742.5,31759.3,31792.8,31792.8,2023-12-25 10:55:22,-0.39708,0,0,0,0,0,0
total,4145,106,106,106,32158.9,32161.9,32514.2,32547.8,32547.8,32547.8,2023-12-25 10:55:23,-0.39495,0,0,0,0,0,0
total,4242,97,97,97,32944.8,32950.5,33319.6,33369.9,33369.9,33369.9,2023-12-25 10:55:24,-0.39313,0,0,0,0,0,0
total,4346,104,104,104,33718.3,33705.4,34091.3,34124.9,34158.4,34158.4,2023-12-25 10:55:25,-0.39119,0,0,0,0,0,0
total,4455,109,109,109,34557.1,34594.6,34930.2,34963.7,34963.7,34963.7,2023-12-25 10:55:26,-0.38920,0,0,0,0,0,0
total,4561,106,106,106,35271.7,35232.2,35668.4,35701.9,35735.5,35735.5,2023-12-25 10:55:27,-0.38734,0,0,0,0,0,0
total,4667,106,106,106,36070.1,36037.5,36473.7,36507.2,36507.2,36507.2,2023-12-25 10:55:28,-0.38555,0,0,0,0,0,0
total,4779,112,112,112,36878.1,36876.3,37279.0,37312.5,37312.5,37312.5,2023-12-25 10:55:29,-0.38368,0,0,0,0,0,0
total,4884,105,105,105,37696.8,37715.2,38050.7,38117.8,38117.8,38117.8,2023-12-25 10:55:30,-0.38201,0,0,0,0,0,0
total,4981,97,97,97,38458.4,38453.4,38856.0,38889.6,38889.6,38889.6,2023-12-25 10:55:31,-0.38056,0,0,0,0,0,0
total,5086,105,105,105,39294.6,39292.2,39661.3,39694.9,39694.9,39694.9,2023-12-25 10:55:32,-0.37898,0,0,0,0,0,0
total,5190,104,104,104,40077.2,40097.5,40433.1,40466.6,40466.6,40466.6,2023-12-25 10:55:33,-0.37747,0,0,0,0,0,0
total,5294,104,104,104,40856.4,40869.3,41238.4,41238.4,41272.0,41272.0,2023-12-25 10:55:34,-0.37601,0,0,0,0,0,0
total,5393,99,99,99,41629.4,41641.1,42010.1,42077.3,42077.3,42077.3,2023-12-25 10:55:35,-0.37467,0,0,0,0,0,0
total,5492,99,99,99,42458.0,42479.9,42815.5,42849.0,42882.6,42882.6,2023-12-25 10:55:36,-0.37337,0,0,0,0,0,0
total,5599,107,107,107,43293.5,43318.8,43654.3,43654.3,43654.3,43654.3,2023-12-25 10:55:37,-0.37196,0,0,0,0,0,0
total,5693,94,94,94,44060.5,44090.5,44392.5,44459.6,44459.6,44459.6,2023-12-25 10:55:38,-0.37080,0,0,0,0,0,0
total,5801,108,108,108,44820.0,44828.7,45231.4,45264.9,45264.9,45264.9,2023-12-25 10:55:39,-0.36945,0,0,0,0,0,0
total,5915,114,114,114,45625.2,45667.6,45969.6,45969.6,46036.7,46036.7,2023-12-25 10:55:40,-0.36803,0,0,0,0,0,0
total,6031,116,116,116,46385.8,46405.8,46741.3,46774.9,46808.4,46808.4,2023-12-25 10:55:41,-0.36662,0,0,0,0,0,0
total,6133,102,102,102,47167.3,47211.1,47580.2,47580.2,47580.2,47580.2,2023-12-25 10:55:42,-0.36546,0,0,0,0,0,0
total,6231,98,98,98,48024.3,48049.9,48385.5,48419.0,48419.0,48419.0,2023-12-25 10:55:43,-0.36437,0,0,0,0,0,0
total,6334,103,103,103,48815.7,48888.8,49157.2,49190.8,49190.8,49190.8,2023-12-25 10:55:44,-0.36324,0,0,0,0,0,0
total,6433,99,99,99,49560.7,49559.9,49929.0,49929.0,49962.5,49962.5,2023-12-25 10:55:45,-0.36219,0,0,0,0,0,0
total,6543,110,110,110,50390.8,50432.3,50767.9,50767.9,50767.9,50767.9,2023-12-25 10:55:46,-0.36102,0,0,0,0,0,0
total,6649,106,106,106,51183.2,51237.6,51539.6,51573.2,51573.2,51573.2,2023-12-25 10:55:47,-0.35992,0,0,0,0,0,0
total,6744,95,95,95,51978.5,52009.4,52311.4,52378.5,52378.5,52378.5,2023-12-25 10:55:48,-0.35899,0,0,0,0,0,0
total,6863,119,119,119,52741.5,52747.6,53116.7,53150.2,53150.2,53150.2,2023-12-25 10:55:49,-0.35777,0,0,0,0,0,0
total,6960,97,97,97,53515.3,53552.9,53888.4,53922.0,53955.5,53955.5,2023-12-25 10:55:50,-0.35686,0,0,0,0,0,0
total,7054,94,94,94,54370.3,54391.7,54727.3,54760.8,54760.8,54760.8,2023-12-25 10:55:51,-0.35599,0,0,0,0,0,0
total,7159,105,105,105,55113.5,55129.9,55499.0,55532.6,55566.1,55566.1,2023-12-25 10:55:52,-0.35501,0,0,0,0,0,0
total,7270,111,111,111,55909.7,55935.2,56270.8,56304.3,56304.3,56304.3,2023-12-25 10:55:53,-0.35398,0,0,0,0,0,0
total,7386,116,116,116,56698.0,56707.0,57076.1,57109.6,57109.6,57109.6,2023-12-25 10:55:54,-0.35292,0,0,0,0,0,0
total,7498,112,112,112,57460.8,57478.7,57814.3,57847.8,57847.8,57847.8,2023-12-25 10:55:55,-0.35192,0,0,0,0,0,0
total,7603,105,105,105,58261.8,58284.0,58619.6,58653.1,58686.7,58686.7,2023-12-25 10:55:56,-0.35101,0,0,0,0,0,0
total,7701,98,98,98,59049.6,59055.8,59391.3,59458.5,59458.5,59458.5,2023-12-25 10:55:57,-0.35020,0,0,0,0,0,0
total,7806,105,105,105,59864.1,59894.7,60230.2,60263.8,60263.8,60263.8,2023-12-25 10:55:58,-0.34933,0,0,0,0,0,0
total,7914,108,108,108,60646.5,60666.4,61002.0,61035.5,61035.5,61035.5,2023-12-25 10:55:59,-0.34844,0,0,0,0,0,0
total,8001,87,87,87,61469.6,61505.3,61807.3,61840.8,61840.8,61840.8,2023-12-25 10:56:00,-0.34778,0,0,0,0,0,0
total,8098,97,97,97,62251.6,62243.5,62612.6,62646.1,62646.1,62646.1,2023-12-25 10:56:01,-0.34703,0,0,0,0,0,0
total,8202,104,104,104,63033.3,62981.7,63417.9,63451.4,63451.4,63451.4,2023-12-25 10:56:02,-0.34623,0,0,0,0,0,0
total,8317,115,115,115,63843.1,63887.6,64223.2,64223.2,64223.2,64223.2,2023-12-25 10:56:03,-0.34533,0,0,0,0,0,0
total,8418,101,101,101,64613.0,64659.4,64961.4,64994.9,65028.5,65028.5,2023-12-25 10:56:04,-0.34458,0,0,0,0,0,0
total,8527,109,109,109,65402.1,65431.1,65766.7,65800.2,65800.2,65800.2,2023-12-25 10:56:05,-0.34377,0,0,0,0,0,0
total,8630,103,103,103,66169.8,66169.3,66538.4,66572.0,66605.5,66605.5,2023-12-25 10:56:06,-0.34303,0,0,0,0,0,0
total,8717,87,87,87,66971.8,66974.6,67343.7,67410.9,67410.9,67410.9,2023-12-25 10:56:07,-0.34244,0,0,0,0,0,0
total,8821,104,104,104,67793.2,67813.5,68182.6,68216.2,68216.2,68216.2,2023-12-25 10:56:08,-0.34172,0,0,0,0,0,0
total,8928,107,107,107,68606.7,68585.3,68987.9,69055.0,69055.0,69055.0,2023-12-25 10:56:09,-0.34097,0,0,0,0,0,0
total,9031,103,103,103,69370.7,69390.6,69726.1,69793.2,69793.2,69793.2,2023-12-25 10:56:10,-0.34028,0,0,0,0,0,0
total,9135,104,104,104,70167.5,70195.9,70531.4,70598.5,70598.5,70598.5,2023-12-25 10:56:11,-0.33958,0,0,0,0,0,0
total,9232,97,97,97,70961.4,71001.2,71336.7,71403.8,71403.8,71403.8,2023-12-25 10:56:12,-0.33895,0,0,0,0,0,0
total,9339,107,107,107,71762.9,71806.5,72142.0,72209.1,72209.1,72209.1,2023-12-25 10:56:13,-0.33825,0,0,0,0,0,0
total,9438,99,99,99,72607.4,72678.9,72947.3,73014.4,73014.4,73014.4,2023-12-25 10:56:14,-0.33763,0,0,0,0,0,0
total,9531,93,93,93,73372.0,73417.1,73752.6,73752.6,73819.8,73819.8,2023-12-25 10:56:15,-0.33706,0,0,0,0,0,0
total,9629,98,98,98,74184.1,74222.4,74557.9,74625.1,74625.1,74625.1,2023-12-25 10:56:16,-0.33646,0,0,0,0,0,0
total,9739,110,110,110,74955.1,74960.6,75363.3,75363.3,75430.4,75430.4,2023-12-25 10:56:17,-0.33578,0,0,0,0,0,0
total,9852,113,113,113,75734.1,75765.9,76101.5,76168.6,76168.6,76168.6,2023-12-25 10:56:18,-0.33509,0,0,0,0,0,0
