type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1383,46,46,46,87.5,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:32:28,0.03911,0,0,0,0,0,0
total,1419,36,36,36,107.4,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:32:29,0.03839,0,0,0,0,0,0
total,1454,35,35,35,111.7,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:32:30,0.03779,0,0,0,0,0,0
total,1495,41,41,41,100.7,134.7,177.6,177.9,177.9,177.9,2023-12-25 17:32:31,0.03677,0,0,0,0,0,0
total,1533,38,38,38,101.4,144.6,177.7,178.0,178.0,178.0,2023-12-25 17:32:32,0.03596,0,0,0,0,0,0
total,1572,39,39,39,106.3,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:32:33,0.03513,0,0,0,0,0,0
total,1610,38,38,38,106.4,134.9,177.7,177.7,177.7,177.7,2023-12-25 17:32:34,0.03439,0,0,0,0,0,0
total,1652,42,42,42,96.3,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:32:35,0.03352,0,0,0,0,0,0
total,1690,38,38,38,102.6,135.5,177.6,177.6,177.6,177.6,2023-12-25 17:32:36,0.03285,0,0,0,0,0,0
total,1726,36,36,36,111.0,144.6,177.7,180.5,180.5,180.5,2023-12-25 17:32:37,0.03232,0,0,0,0,0,0
total,1761,35,35,35,111.8,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:32:38,0.03189,0,0,0,0,0,0
total,1807,46,46,46,89.9,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:32:39,0.03119,0,0,0,0,0,0
total,1847,40,40,40,95.9,134.6,177.6,177.9,177.9,177.9,2023-12-25 17:32:40,0.03053,0,0,0,0,0,0
total,1889,42,42,42,98.7,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:32:41,0.02986,0,0,0,0,0,0
total,1944,55,55,55,73.9,0.7,177.7,177.7,177.9,177.9,2023-12-25 17:32:42,0.02982,0,0,0,0,0,0
total,1991,47,47,47,85.1,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:32:43,0.02923,0,0,0,0,0,0
total,2036,45,45,45,84.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:32:44,0.02863,0,0,0,0,0,0
total,2084,48,48,48,83.6,134.5,177.7,177.9,177.9,177.9,2023-12-25 17:32:45,0.02813,0,0,0,0,0,0
total,2119,35,35,35,116.5,144.7,177.7,178.0,178.0,178.0,2023-12-25 17:32:46,0.02786,0,0,0,0,0,0
total,2158,39,39,39,106.2,144.7,177.6,177.9,177.9,177.9,2023-12-25 17:32:47,0.02739,0,0,0,0,0,0
total,2201,43,43,43,92.0,134.6,177.6,178.3,178.3,178.3,2023-12-25 17:32:48,0.02686,0,0,0,0,0,0
total,2245,44,44,44,91.5,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:32:49,0.02636,0,0,0,0,0,0
total,2292,47,47,47,83.8,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:32:50,0.02591,0,0,0,0,0,0
total,2339,47,47,47,83.0,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:32:51,0.02548,0,0,0,0,0,0
total,2379,40,40,40,104.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:32:52,0.02507,0,0,0,0,0,0
total,2426,47,47,47,84.4,134.3,177.6,179.2,179.2,179.2,2023-12-25 17:32:53,0.02467,0,0,0,0,0,0
total,2465,39,39,39,103.6,134.5,177.7,177.9,177.9,177.9,2023-12-25 17:32:54,0.02432,0,0,0,0,0,0
total,2502,37,37,37,103.0,136.3,177.7,177.7,177.7,177.7,2023-12-25 17:32:55,0.02405,0,0,0,0,0,0
total,2547,45,45,45,90.7,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:32:56,0.02365,0,0,0,0,0,0
total,2591,44,44,44,87.3,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:32:57,0.02327,0,0,0,0,0,0
total,2634,43,43,43,101.1,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:32:58,0.02289,0,0,0,0,0,0
total,2681,47,47,47,82.8,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:32:59,0.02256,0,0,0,0,0,0
total,2724,43,43,43,91.0,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:33:00,0.02221,0,0,0,0,0,0
total,2764,40,40,40,100.0,134.6,177.7,177.9,177.9,177.9,2023-12-25 17:33:01,0.02191,0,0,0,0,0,0
total,2802,38,38,38,101.4,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:33:02,0.02166,0,0,0,0,0,0
total,2844,42,42,42,94.8,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:33:03,0.02134,0,0,0,0,0,0
total,2880,36,36,36,111.7,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:33:04,0.02118,0,0,0,0,0,0
total,2923,43,43,43,91.9,134.5,177.6,178.7,178.7,178.7,2023-12-25 17:33:05,0.02087,0,0,0,0,0,0
total,2966,43,43,43,95.8,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:33:06,0.02058,0,0,0,0,0,0
total,2999,33,33,33,119.2,144.7,177.6,181.4,181.4,181.4,2023-12-25 17:33:07,0.02056,0,0,0,0,0,0
total,3039,40,40,40,100.7,134.7,177.6,177.7,177.7,177.7,2023-12-25 17:33:08,0.02030,0,0,0,0,0,0
total,3074,35,35,35,118.3,144.8,177.6,177.7,177.7,177.7,2023-12-25 17:33:09,0.02019,0,0,0,0,0,0
total,3126,52,52,52,77.0,2.2,177.6,177.7,177.9,177.9,2023-12-25 17:33:10,0.02012,0,0,0,0,0,0
total,3177,51,51,51,79.0,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:33:11,0.02000,0,0,0,0,0,0
total,3213,36,36,36,108.3,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:33:12,0.01986,0,0,0,0,0,0
total,3251,38,38,38,105.6,134.6,177.6,178.4,178.4,178.4,2023-12-25 17:33:13,0.01967,0,0,0,0,0,0
total,3297,46,46,46,86.9,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:33:14,0.01943,0,0,0,0,0,0
total,3335,38,38,38,105.7,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:33:15,0.01925,0,0,0,0,0,0
total,3370,35,35,35,113.0,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:33:16,0.01916,0,0,0,0,0,0
total,3404,34,34,34,117.8,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:33:17,0.01910,0,0,0,0,0,0
total,3442,38,38,38,105.1,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:33:18,0.01892,0,0,0,0,0,0
total,3490,48,48,48,86.6,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:33:19,0.01875,0,0,0,0,0,0
total,3525,35,35,35,111.4,167.4,177.7,179.4,179.4,179.4,2023-12-25 17:33:20,0.01866,0,0,0,0,0,0
total,3554,29,29,29,134.2,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:33:21,0.01884,0,0,0,0,0,0
total,3598,44,44,44,92.9,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:33:22,0.01863,0,0,0,0,0,0
total,3646,48,48,48,86.4,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:33:23,0.01846,0,0,0,0,0,0
total,3689,43,43,43,92.4,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:33:24,0.01825,0,0,0,0,0,0
total,3737,48,48,48,79.4,134.2,177.6,177.6,177.6,177.6,2023-12-25 17:33:25,0.01810,0,0,0,0,0,0
total,3792,55,55,55,72.0,1.4,177.6,177.6,177.6,177.6,2023-12-25 17:33:26,0.01817,0,0,0,0,0,0
total,3832,40,40,40,102.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:33:27,0.01799,0,0,0,0,0,0
total,3868,36,36,36,109.8,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:33:28,0.01788,0,0,0,0,0,0
total,3907,39,39,39,105.1,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:33:29,0.01772,0,0,0,0,0,0
total,3956,49,49,49,81.3,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:33:30,0.01759,0,0,0,0,0,0
total,3987,31,31,31,128.1,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:33:31,0.01766,0,0,0,0,0,0
total,4033,46,46,46,83.5,134.3,177.6,178.4,178.4,178.4,2023-12-25 17:33:32,0.01750,0,0,0,0,0,0
total,4072,39,39,39,106.8,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:33:33,0.01734,0,0,0,0,0,0
total,4099,27,27,27,140.0,167.5,177.6,177.6,177.6,177.6,2023-12-25 17:33:34,0.01759,0,0,0,0,0,0
total,4151,52,52,52,78.4,0.6,177.5,177.6,177.6,177.6,2023-12-25 17:33:35,0.01755,0,0,0,0,0,0
total,4190,39,39,39,105.9,135.8,177.6,177.6,177.6,177.6,2023-12-25 17:33:36,0.01740,0,0,0,0,0,0
total,4226,36,36,36,108.6,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:33:37,0.01730,0,0,0,0,0,0
total,4269,43,43,43,97.1,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:33:38,0.01713,0,0,0,0,0,0
total,4305,36,36,36,105.4,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:33:39,0.01704,0,0,0,0,0,0
total,4341,36,36,36,111.7,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:33:40,0.01695,0,0,0,0,0,0
total,4379,38,38,38,107.3,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:33:41,0.01682,0,0,0,0,0,0
total,4423,44,44,44,93.7,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:33:42,0.01666,0,0,0,0,0,0
total,4467,44,44,44,85.0,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:33:43,0.01651,0,0,0,0,0,0
total,4515,48,48,48,86.6,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:33:44,0.01639,0,0,0,0,0,0
total,4560,45,45,45,88.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:33:45,0.01625,0,0,0,0,0,0
total,4602,42,42,42,91.5,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:33:46,0.01610,0,0,0,0,0,0
total,4651,49,49,49,85.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:33:47,0.01601,0,0,0,0,0,0
total,4690,39,39,39,100.7,134.6,177.5,177.6,177.6,177.6,2023-12-25 17:33:48,0.01589,0,0,0,0,0,0
total,4736,46,46,46,85.9,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:33:49,0.01576,0,0,0,0,0,0
total,4791,55,55,55,72.2,0.6,177.6,177.6,177.6,177.6,2023-12-25 17:33:50,0.01582,0,0,0,0,0,0
total,4831,40,40,40,106.9,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:33:51,0.01570,0,0,0,0,0,0
total,4866,35,35,35,107.7,144.7,177.6,177.7,177.7,177.7,2023-12-25 17:33:52,0.01564,0,0,0,0,0,0
total,4906,40,40,40,94.3,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:33:53,0.01552,0,0,0,0,0,0
total,4943,37,37,37,113.9,144.6,177.7,177.9,177.9,177.9,2023-12-25 17:33:54,0.01544,0,0,0,0,0,0
total,4985,42,42,42,95.2,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:33:55,0.01531,0,0,0,0,0,0
total,5027,42,42,42,95.4,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:33:56,0.01518,0,0,0,0,0,0
total,5069,42,42,42,95.7,134.6,177.6,177.6,177.6,177.6,2023-12-25 17:33:57,0.01505,0,0,0,0,0,0
total,5105,36,36,36,107.0,136.6,177.6,177.6,177.6,177.6,2023-12-25 17:33:58,0.01499,0,0,0,0,0,0
total,5140,35,35,35,121.2,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:33:59,0.01494,0,0,0,0,0,0
total,5184,44,44,44,89.6,134.5,177.5,177.7,177.7,177.7,2023-12-25 17:34:00,0.01482,0,0,0,0,0,0
total,5220,36,36,36,104.8,134.9,177.5,177.9,177.9,177.9,2023-12-25 17:34:01,0.01476,0,0,0,0,0,0
total,5263,43,43,43,99.2,144.6,177.6,180.9,180.9,180.9,2023-12-25 17:34:02,0.01464,0,0,0,0,0,0
total,5301,38,38,38,104.5,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:34:03,0.01455,0,0,0,0,0,0
total,5343,42,42,42,95.7,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:34:04,0.01444,0,0,0,0,0,0
total,5379,36,36,36,106.0,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:34:05,0.01438,0,0,0,0,0,0
total,5426,47,47,47,87.4,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:34:06,0.01429,0,0,0,0,0,0
total,5474,48,48,48,83.7,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:07,0.01421,0,0,0,0,0,0
total,5513,39,39,39,104.4,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:34:08,0.01412,0,0,0,0,0,0
total,5546,33,33,33,117.9,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:34:09,0.01412,0,0,0,0,0,0
total,5584,38,38,38,106.6,144.7,177.5,177.6,177.6,177.6,2023-12-25 17:34:10,0.01404,0,0,0,0,0,0
total,5618,34,34,34,110.8,144.6,177.6,177.9,177.9,177.9,2023-12-25 17:34:11,0.01402,0,0,0,0,0,0
total,5661,43,43,43,102.3,144.4,177.5,177.7,177.7,177.7,2023-12-25 17:34:12,0.01392,0,0,0,0,0,0
total,5698,37,37,37,101.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:13,0.01385,0,0,0,0,0,0
total,5744,46,46,46,89.1,134.3,177.5,178.0,178.0,178.0,2023-12-25 17:34:14,0.01376,0,0,0,0,0,0
total,5785,41,41,41,97.4,144.4,177.6,179.7,179.7,179.7,2023-12-25 17:34:15,0.01366,0,0,0,0,0,0
total,5821,36,36,36,110.9,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:16,0.01361,0,0,0,0,0,0
total,5860,39,39,39,100.7,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:34:17,0.01353,0,0,0,0,0,0
total,5900,40,40,40,106.3,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:34:18,0.01344,0,0,0,0,0,0
total,5942,42,42,42,89.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:19,0.01334,0,0,0,0,0,0
total,5985,43,43,43,92.4,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:20,0.01325,0,0,0,0,0,0
total,6029,44,44,44,94.6,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:34:21,0.01316,0,0,0,0,0,0
total,6064,35,35,35,112.8,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:34:22,0.01313,0,0,0,0,0,0
total,6102,38,38,38,103.1,144.4,177.6,178.0,178.0,178.0,2023-12-25 17:34:23,0.01306,0,0,0,0,0,0
total,6142,40,40,40,98.2,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:34:24,0.01297,0,0,0,0,0,0
total,6179,37,37,37,113.9,167.2,177.6,177.7,177.7,177.7,2023-12-25 17:34:25,0.01292,0,0,0,0,0,0
total,6228,49,49,49,81.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:26,0.01287,0,0,0,0,0,0
total,6265,37,37,37,105.1,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:34:27,0.01282,0,0,0,0,0,0
total,6313,48,48,48,79.5,0.4,177.6,177.9,177.9,177.9,2023-12-25 17:34:28,0.01276,0,0,0,0,0,0
total,6363,50,50,50,84.9,134.2,177.5,178.1,178.1,178.1,2023-12-25 17:34:29,0.01273,0,0,0,0,0,0
total,6407,44,44,44,89.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:30,0.01265,0,0,0,0,0,0
total,6448,41,41,41,99.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:31,0.01257,0,0,0,0,0,0
total,6494,46,46,46,89.0,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:34:32,0.01250,0,0,0,0,0,0
total,6534,40,40,40,97.4,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:34:33,0.01243,0,0,0,0,0,0
total,6570,36,36,36,107.2,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:34:34,0.01239,0,0,0,0,0,0
total,6622,52,52,52,78.7,1.7,177.3,177.5,177.6,177.6,2023-12-25 17:34:35,0.01239,0,0,0,0,0,0
total,6668,46,46,46,93.2,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:34:36,0.01233,0,0,0,0,0,0
total,6710,42,42,42,87.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:37,0.01225,0,0,0,0,0,0
total,6761,51,51,51,81.2,134.3,177.5,177.5,177.6,177.6,2023-12-25 17:34:38,0.01224,0,0,0,0,0,0
total,6811,50,50,50,77.9,0.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:39,0.01221,0,0,0,0,0,0
total,6852,41,41,41,95.0,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:40,0.01214,0,0,0,0,0,0
total,6895,43,43,43,97.5,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:34:41,0.01206,0,0,0,0,0,0
total,6928,33,33,33,119.9,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:34:42,0.01207,0,0,0,0,0,0
total,6969,41,41,41,100.5,144.4,177.6,179.4,179.4,179.4,2023-12-25 17:34:43,0.01200,0,0,0,0,0,0
total,7009,40,40,40,93.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:44,0.01193,0,0,0,0,0,0
total,7048,39,39,39,104.1,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:45,0.01187,0,0,0,0,0,0
total,7095,47,47,47,87.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:46,0.01182,0,0,0,0,0,0
total,7131,36,36,36,113.0,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:47,0.01178,0,0,0,0,0,0
total,7174,43,43,43,89.9,134.3,177.6,178.3,178.3,178.3,2023-12-25 17:34:48,0.01172,0,0,0,0,0,0
total,7210,36,36,36,112.7,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:49,0.01168,0,0,0,0,0,0
total,7250,40,40,40,97.5,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:50,0.01162,0,0,0,0,0,0
total,7289,39,39,39,104.7,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:51,0.01156,0,0,0,0,0,0
total,7327,38,38,38,101.8,143.7,177.6,177.6,177.6,177.6,2023-12-25 17:34:52,0.01151,0,0,0,0,0,0
total,7374,47,47,47,86.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:53,0.01146,0,0,0,0,0,0
total,7410,36,36,36,112.4,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:54,0.01143,0,0,0,0,0,0
total,7452,42,42,42,94.8,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:55,0.01137,0,0,0,0,0,0
total,7496,44,44,44,91.8,134.3,177.6,177.9,177.9,177.9,2023-12-25 17:34:56,0.01131,0,0,0,0,0,0
total,7534,38,38,38,105.1,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:34:57,0.01126,0,0,0,0,0,0
total,7573,39,39,39,105.8,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:58,0.01121,0,0,0,0,0,0
total,7619,46,46,46,83.5,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:34:59,0.01115,0,0,0,0,0,0
total,7664,45,45,45,90.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:35:00,0.01110,0,0,0,0,0,0
total,7704,40,40,40,98.5,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:35:01,0.01104,0,0,0,0,0,0
total,7738,34,34,34,121.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:35:02,0.01104,0,0,0,0,0,0
total,7774,36,36,36,106.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:35:03,0.01101,0,0,0,0,0,0
total,7812,38,38,38,106.2,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:35:04,0.01096,0,0,0,0,0,0
total,7848,36,36,36,111.5,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:35:05,0.01094,0,0,0,0,0,0
total,7889,41,41,41,95.2,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:35:06,0.01088,0,0,0,0,0,0
total,7930,41,41,41,95.9,134.6,177.5,178.4,178.4,178.4,2023-12-25 17:35:07,0.01082,0,0,0,0,0,0
total,7980,50,50,50,82.6,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:35:08,0.01081,0,0,0,0,0,0
total,8022,42,42,42,89.8,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:35:09,0.01075,0,0,0,0,0,0
total,8058,36,36,36,114.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:35:10,0.01073,0,0,0,0,0,0
total,8098,40,40,40,99.8,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:35:11,0.01067,0,0,0,0,0,0
total,8142,44,44,44,94.1,134.3,177.6,177.9,177.9,177.9,2023-12-25 17:35:12,0.01062,0,0,0,0,0,0
total,8178,36,36,36,113.3,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:35:13,0.01060,0,0,0,0,0,0
total,8209,31,31,31,127.3,144.7,177.5,177.6,177.6,177.6,2023-12-25 17:35:14,0.01063,0,0,0,0,0,0
total,8246,37,37,37,105.5,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:35:15,0.01060,0,0,0,0,0,0
total,8280,34,34,34,120.3,144.6,177.5,178.1,178.1,178.1,2023-12-25 17:35:16,0.01059,0,0,0,0,0,0
total,8333,53,53,53,74.3,0.5,177.5,177.6,177.6,177.6,2023-12-25 17:35:17,0.01061,0,0,0,0,0,0
total,8377,44,44,44,90.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:35:18,0.01056,0,0,0,0,0,0
total,8406,29,29,29,141.1,167.2,177.6,177.6,177.6,177.6,2023-12-25 17:35:19,0.01063,0,0,0,0,0,0
total,8461,55,55,55,70.9,0.4,177.5,177.5,177.6,177.6,2023-12-25 17:35:20,0.01068,0,0,0,0,0,0
total,8510,49,49,49,82.2,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:35:21,0.01066,0,0,0,0,0,0
total,8543,33,33,33,119.0,144.6,177.5,177.7,177.7,177.7,2023-12-25 17:35:22,0.01066,0,0,0,0,0,0
total,8581,38,38,38,110.2,144.6,177.5,178.4,178.4,178.4,2023-12-25 17:35:23,0.01062,0,0,0,0,0,0
total,8618,37,37,37,106.0,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:35:24,0.01059,0,0,0,0,0,0
total,8661,43,43,43,90.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:35:25,0.01054,0,0,0,0,0,0
total,8704,43,43,43,96.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:35:26,0.01049,0,0,0,0,0,0
total,8745,41,41,41,96.8,135.1,177.5,177.5,177.5,177.5,2023-12-25 17:35:27,0.01044,0,0,0,0,0,0
total,8788,43,43,43,96.8,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:35:28,0.01039,0,0,0,0,0,0
