type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,689,44,44,44,85.8,134.7,167.5,167.9,167.9,167.9,2023-12-25 17:52:52,0.06809,0,0,0,0,0,0
total,727,38,38,38,108.5,144.7,167.6,167.6,167.6,167.6,2023-12-25 17:52:53,0.06467,0,0,0,0,0,0
total,783,56,56,56,73.9,1.4,167.5,167.6,167.8,167.8,2023-12-25 17:52:54,0.06342,0,0,0,0,0,0
total,827,44,44,44,85.8,134.7,158.7,168.2,168.2,168.2,2023-12-25 17:52:55,0.06029,0,0,0,0,0,0
total,869,42,42,42,94.0,134.7,167.5,167.9,167.9,167.9,2023-12-25 17:52:56,0.05747,0,0,0,0,0,0
total,911,42,42,42,101.7,144.6,167.6,167.8,167.8,167.8,2023-12-25 17:52:57,0.05491,0,0,0,0,0,0
total,963,52,52,52,76.5,0.9,157.5,167.6,167.6,167.6,2023-12-25 17:52:58,0.05323,0,0,0,0,0,0
total,1016,53,53,53,74.8,1.4,167.6,167.8,167.9,167.9,2023-12-25 17:52:59,0.05176,0,0,0,0,0,0
total,1059,43,43,43,95.0,134.9,167.6,167.8,167.8,167.8,2023-12-25 17:53:00,0.04972,0,0,0,0,0,0
total,1113,54,54,54,72.1,0.7,167.5,167.8,168.7,168.7,2023-12-25 17:53:01,0.04856,0,0,0,0,0,0
total,1159,46,46,46,85.7,134.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:02,0.04678,0,0,0,0,0,0
total,1203,44,44,44,93.1,134.7,167.6,167.6,167.6,167.6,2023-12-25 17:53:03,0.04513,0,0,0,0,0,0
total,1246,43,43,43,91.9,135.1,167.5,167.6,167.6,167.6,2023-12-25 17:53:04,0.04360,0,0,0,0,0,0
total,1286,40,40,40,98.6,144.6,167.4,167.6,167.6,167.6,2023-12-25 17:53:05,0.04230,0,0,0,0,0,0
total,1322,36,36,36,108.6,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:53:06,0.04142,0,0,0,0,0,0
total,1359,37,37,37,111.3,144.8,167.5,167.6,167.6,167.6,2023-12-25 17:53:07,0.04047,0,0,0,0,0,0
total,1409,50,50,50,79.0,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:53:08,0.03946,0,0,0,0,0,0
total,1459,50,50,50,84.0,134.6,157.7,167.6,167.6,167.6,2023-12-25 17:53:09,0.03848,0,0,0,0,0,0
total,1509,50,50,50,79.3,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:53:10,0.03755,0,0,0,0,0,0
total,1549,40,40,40,102.0,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:11,0.03663,0,0,0,0,0,0
total,1588,39,39,39,95.8,144.4,157.4,167.6,167.6,167.6,2023-12-25 17:53:12,0.03581,0,0,0,0,0,0
total,1644,56,56,56,74.7,0.5,157.5,167.6,167.6,167.6,2023-12-25 17:53:13,0.03553,0,0,0,0,0,0
total,1690,46,46,46,87.2,134.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:14,0.03463,0,0,0,0,0,0
total,1734,44,44,44,89.9,134.7,167.6,167.9,167.9,167.9,2023-12-25 17:53:15,0.03377,0,0,0,0,0,0
total,1773,39,39,39,95.3,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:53:16,0.03310,0,0,0,0,0,0
total,1823,50,50,50,84.2,134.5,157.5,167.6,167.6,167.6,2023-12-25 17:53:17,0.03244,0,0,0,0,0,0
total,1862,39,39,39,100.9,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:53:18,0.03184,0,0,0,0,0,0
total,1906,44,44,44,91.9,134.6,158.3,167.5,167.5,167.5,2023-12-25 17:53:19,0.03111,0,0,0,0,0,0
total,1959,53,53,53,75.1,8.7,159.0,167.5,167.6,167.6,2023-12-25 17:53:20,0.03070,0,0,0,0,0,0
total,2002,43,43,43,92.8,134.7,167.5,167.8,167.8,167.8,2023-12-25 17:53:21,0.03005,0,0,0,0,0,0
total,2046,44,44,44,90.3,134.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:22,0.02941,0,0,0,0,0,0
total,2077,31,31,31,127.8,157.3,167.5,167.8,167.8,167.8,2023-12-25 17:53:23,0.02954,0,0,0,0,0,0
total,2123,46,46,46,93.4,134.6,167.5,167.9,167.9,167.9,2023-12-25 17:53:24,0.02894,0,0,0,0,0,0
total,2169,46,46,46,79.6,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:53:25,0.02837,0,0,0,0,0,0
total,2217,48,48,48,89.1,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:53:26,0.02785,0,0,0,0,0,0
total,2257,40,40,40,95.4,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:53:27,0.02739,0,0,0,0,0,0
total,2298,41,41,41,99.3,144.4,167.5,167.6,167.6,167.6,2023-12-25 17:53:28,0.02692,0,0,0,0,0,0
total,2334,36,36,36,110.2,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:29,0.02667,0,0,0,0,0,0
total,2378,44,44,44,89.6,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:53:30,0.02619,0,0,0,0,0,0
total,2422,44,44,44,89.2,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:53:31,0.02572,0,0,0,0,0,0
total,2479,57,57,57,74.5,0.8,167.4,167.5,167.6,167.6,2023-12-25 17:53:32,0.02575,0,0,0,0,0,0
total,2515,36,36,36,105.3,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:33,0.02553,0,0,0,0,0,0
total,2557,42,42,42,98.0,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:34,0.02512,0,0,0,0,0,0
total,2597,40,40,40,96.4,144.6,157.4,167.5,167.5,167.5,2023-12-25 17:53:35,0.02476,0,0,0,0,0,0
total,2642,45,45,45,94.9,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:36,0.02436,0,0,0,0,0,0
total,2685,43,43,43,87.4,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:37,0.02397,0,0,0,0,0,0
total,2733,48,48,48,85.4,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:53:38,0.02362,0,0,0,0,0,0
total,2779,46,46,46,89.8,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:53:39,0.02326,0,0,0,0,0,0
total,2826,47,47,47,82.8,134.5,157.5,169.6,169.6,169.6,2023-12-25 17:53:40,0.02292,0,0,0,0,0,0
total,2863,37,37,37,106.9,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:41,0.02272,0,0,0,0,0,0
total,2908,45,45,45,91.0,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:42,0.02238,0,0,0,0,0,0
total,2951,43,43,43,92.0,144.6,167.4,167.6,167.6,167.6,2023-12-25 17:53:43,0.02206,0,0,0,0,0,0
total,3000,49,49,49,80.4,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:53:44,0.02179,0,0,0,0,0,0
total,3040,40,40,40,100.7,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:45,0.02153,0,0,0,0,0,0
total,3078,38,38,38,105.1,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:53:46,0.02133,0,0,0,0,0,0
total,3117,39,39,39,103.2,144.6,161.5,167.5,167.5,167.5,2023-12-25 17:53:47,0.02110,0,0,0,0,0,0
total,3160,43,43,43,89.9,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:53:48,0.02082,0,0,0,0,0,0
total,3206,46,46,46,91.8,134.7,157.9,167.5,167.5,167.5,2023-12-25 17:53:49,0.02054,0,0,0,0,0,0
total,3248,42,42,42,91.7,134.5,167.2,167.5,167.5,167.5,2023-12-25 17:53:50,0.02028,0,0,0,0,0,0
total,3289,41,41,41,96.3,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:53:51,0.02004,0,0,0,0,0,0
total,3344,55,55,55,74.0,0.7,157.4,167.4,167.5,167.5,2023-12-25 17:53:52,0.02003,0,0,0,0,0,0
total,3390,46,46,46,87.8,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:53:53,0.01977,0,0,0,0,0,0
total,3428,38,38,38,101.4,144.6,167.5,171.2,171.2,171.2,2023-12-25 17:53:54,0.01961,0,0,0,0,0,0
total,3474,46,46,46,89.4,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:53:55,0.01937,0,0,0,0,0,0
total,3514,40,40,40,100.5,144.7,167.4,167.5,167.5,167.5,2023-12-25 17:53:56,0.01917,0,0,0,0,0,0
total,3559,45,45,45,85.8,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:53:57,0.01894,0,0,0,0,0,0
total,3595,36,36,36,118.2,144.7,167.4,167.5,167.5,167.5,2023-12-25 17:53:58,0.01885,0,0,0,0,0,0
total,3629,34,34,34,111.5,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:53:59,0.01884,0,0,0,0,0,0
total,3674,45,45,45,90.0,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:54:00,0.01862,0,0,0,0,0,0
total,3720,46,46,46,85.0,134.5,167.5,167.8,167.8,167.8,2023-12-25 17:54:01,0.01840,0,0,0,0,0,0
total,3758,38,38,38,106.7,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:02,0.01827,0,0,0,0,0,0
total,3806,48,48,48,84.6,134.5,157.9,167.5,167.5,167.5,2023-12-25 17:54:03,0.01809,0,0,0,0,0,0
total,3860,54,54,54,75.6,0.5,167.5,167.5,167.5,167.5,2023-12-25 17:54:04,0.01805,0,0,0,0,0,0
total,3904,44,44,44,85.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:05,0.01785,0,0,0,0,0,0
total,3949,45,45,45,91.5,134.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:06,0.01766,0,0,0,0,0,0
total,3985,36,36,36,107.1,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:54:07,0.01759,0,0,0,0,0,0
total,4035,50,50,50,84.4,134.5,167.5,191.0,191.0,191.0,2023-12-25 17:54:08,0.01749,0,0,0,0,0,0
total,4076,41,41,41,93.9,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:09,0.01732,0,0,0,0,0,0
total,4126,50,50,50,81.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:10,0.01719,0,0,0,0,0,0
total,4172,46,46,46,87.0,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:11,0.01701,0,0,0,0,0,0
total,4220,48,48,48,84.0,134.5,157.3,167.5,167.5,167.5,2023-12-25 17:54:12,0.01686,0,0,0,0,0,0
total,4260,40,40,40,99.6,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:13,0.01672,0,0,0,0,0,0
total,4303,43,43,43,91.3,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:14,0.01655,0,0,0,0,0,0
total,4344,41,41,41,100.6,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:15,0.01640,0,0,0,0,0,0
total,4392,48,48,48,81.1,134.5,157.4,168.3,168.3,168.3,2023-12-25 17:54:16,0.01626,0,0,0,0,0,0
total,4429,37,37,37,110.8,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:54:17,0.01619,0,0,0,0,0,0
total,4468,39,39,39,104.3,144.4,157.4,167.5,167.5,167.5,2023-12-25 17:54:18,0.01608,0,0,0,0,0,0
total,4504,36,36,36,107.8,157.2,167.4,167.6,167.6,167.6,2023-12-25 17:54:19,0.01603,0,0,0,0,0,0
total,4541,37,37,37,105.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:54:20,0.01595,0,0,0,0,0,0
total,4578,37,37,37,108.5,144.6,167.4,167.6,167.6,167.6,2023-12-25 17:54:21,0.01588,0,0,0,0,0,0
total,4626,48,48,48,87.3,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:54:22,0.01575,0,0,0,0,0,0
total,4670,44,44,44,87.4,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:23,0.01560,0,0,0,0,0,0
total,4711,41,41,41,96.5,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:24,0.01548,0,0,0,0,0,0
total,4750,39,39,39,104.6,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:25,0.01537,0,0,0,0,0,0
total,4797,47,47,47,82.0,134.5,157.9,167.5,167.5,167.5,2023-12-25 17:54:26,0.01524,0,0,0,0,0,0
total,4845,48,48,48,87.8,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:27,0.01513,0,0,0,0,0,0
total,4887,42,42,42,90.8,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:28,0.01500,0,0,0,0,0,0
total,4931,44,44,44,93.8,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:54:29,0.01487,0,0,0,0,0,0
total,4974,43,43,43,92.6,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:30,0.01474,0,0,0,0,0,0
total,5024,50,50,50,78.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:31,0.01466,0,0,0,0,0,0
total,5066,42,42,42,96.4,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:54:32,0.01454,0,0,0,0,0,0
total,5110,44,44,44,93.5,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:54:33,0.01441,0,0,0,0,0,0
total,5143,33,33,33,120.1,144.7,167.4,167.5,167.5,167.5,2023-12-25 17:54:34,0.01446,0,0,0,0,0,0
total,5202,59,59,59,67.3,0.6,157.4,167.5,167.6,167.6,2023-12-25 17:54:35,0.01461,0,0,0,0,0,0
total,5243,41,41,41,94.2,134.5,157.8,167.5,167.5,167.5,2023-12-25 17:54:36,0.01450,0,0,0,0,0,0
total,5293,50,50,50,84.8,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:54:37,0.01442,0,0,0,0,0,0
total,5340,47,47,47,80.6,134.3,167.4,167.9,167.9,167.9,2023-12-25 17:54:38,0.01432,0,0,0,0,0,0
total,5377,37,37,37,112.8,157.2,167.5,169.9,169.9,169.9,2023-12-25 17:54:39,0.01426,0,0,0,0,0,0
total,5417,40,40,40,93.5,134.5,157.4,167.4,167.4,167.4,2023-12-25 17:54:40,0.01417,0,0,0,0,0,0
total,5461,44,44,44,92.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:41,0.01406,0,0,0,0,0,0
total,5501,40,40,40,103.3,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:54:42,0.01397,0,0,0,0,0,0
total,5545,44,44,44,89.4,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:43,0.01386,0,0,0,0,0,0
total,5591,46,46,46,86.6,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:54:44,0.01375,0,0,0,0,0,0
total,5629,38,38,38,105.1,144.4,157.4,167.4,167.4,167.4,2023-12-25 17:54:45,0.01369,0,0,0,0,0,0
total,5674,45,45,45,87.3,134.5,167.4,167.8,167.8,167.8,2023-12-25 17:54:46,0.01359,0,0,0,0,0,0
total,5728,54,54,54,74.7,1.4,167.4,167.4,167.5,167.5,2023-12-25 17:54:47,0.01359,0,0,0,0,0,0
total,5769,41,41,41,101.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:54:48,0.01350,0,0,0,0,0,0
total,5813,44,44,44,89.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:49,0.01340,0,0,0,0,0,0
total,5866,53,53,53,75.6,2.0,167.4,167.5,167.5,167.5,2023-12-25 17:54:50,0.01338,0,0,0,0,0,0
total,5914,48,48,48,82.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:51,0.01329,0,0,0,0,0,0
total,5957,43,43,43,91.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:52,0.01320,0,0,0,0,0,0
total,6013,56,56,56,74.1,0.5,167.4,167.4,167.4,167.4,2023-12-25 17:54:53,0.01324,0,0,0,0,0,0
total,6061,48,48,48,83.8,134.3,167.2,168.7,168.7,168.7,2023-12-25 17:54:54,0.01316,0,0,0,0,0,0
total,6105,44,44,44,92.0,134.6,167.2,167.4,167.4,167.4,2023-12-25 17:54:55,0.01306,0,0,0,0,0,0
total,6162,57,57,57,67.2,0.5,167.4,167.4,167.4,167.4,2023-12-25 17:54:56,0.01313,0,0,0,0,0,0
total,6200,38,38,38,102.8,144.4,167.2,167.5,167.5,167.5,2023-12-25 17:54:57,0.01308,0,0,0,0,0,0
total,6251,51,51,51,83.9,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:54:58,0.01302,0,0,0,0,0,0
total,6292,41,41,41,94.6,134.5,160.8,167.4,167.4,167.4,2023-12-25 17:54:59,0.01295,0,0,0,0,0,0
total,6347,55,55,55,74.4,0.6,167.2,167.4,167.4,167.4,2023-12-25 17:55:00,0.01296,0,0,0,0,0,0
total,6389,42,42,42,95.6,144.4,157.3,167.4,167.4,167.4,2023-12-25 17:55:01,0.01288,0,0,0,0,0,0
total,6426,37,37,37,104.1,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:02,0.01284,0,0,0,0,0,0
total,6472,46,46,46,87.2,134.5,157.3,167.4,167.4,167.4,2023-12-25 17:55:03,0.01276,0,0,0,0,0,0
total,6520,48,48,48,84.0,134.3,160.0,167.4,167.4,167.4,2023-12-25 17:55:04,0.01268,0,0,0,0,0,0
total,6555,35,35,35,111.2,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:05,0.01268,0,0,0,0,0,0
total,6594,39,39,39,103.4,144.4,167.4,172.6,172.6,172.6,2023-12-25 17:55:06,0.01262,0,0,0,0,0,0
total,6637,43,43,43,94.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:07,0.01254,0,0,0,0,0,0
total,6680,43,43,43,94.3,136.4,167.2,167.4,167.4,167.4,2023-12-25 17:55:08,0.01246,0,0,0,0,0,0
total,6714,34,34,34,115.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:09,0.01248,0,0,0,0,0,0
total,6752,38,38,38,105.4,144.4,157.3,167.4,167.4,167.4,2023-12-25 17:55:10,0.01244,0,0,0,0,0,0
total,6798,46,46,46,88.8,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:55:11,0.01236,0,0,0,0,0,0
total,6839,41,41,41,95.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:12,0.01229,0,0,0,0,0,0
total,6894,55,55,55,71.1,0.6,157.9,167.4,167.4,167.4,2023-12-25 17:55:13,0.01230,0,0,0,0,0,0
total,6933,39,39,39,105.1,144.4,157.3,167.4,167.4,167.4,2023-12-25 17:55:14,0.01225,0,0,0,0,0,0
total,6976,43,43,43,92.9,134.5,157.3,167.4,167.4,167.4,2023-12-25 17:55:15,0.01218,0,0,0,0,0,0
total,7018,42,42,42,93.3,134.3,167.2,167.5,167.5,167.5,2023-12-25 17:55:16,0.01211,0,0,0,0,0,0
total,7068,50,50,50,82.5,134.2,167.4,167.5,167.5,167.5,2023-12-25 17:55:17,0.01206,0,0,0,0,0,0
total,7109,41,41,41,95.0,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:55:18,0.01199,0,0,0,0,0,0
total,7156,47,47,47,86.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:19,0.01192,0,0,0,0,0,0
total,7196,40,40,40,97.7,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:55:20,0.01187,0,0,0,0,0,0
total,7238,42,42,42,95.0,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:55:21,0.01180,0,0,0,0,0,0
total,7284,46,46,46,89.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:22,0.01173,0,0,0,0,0,0
total,7337,53,53,53,74.0,0.4,167.4,167.4,167.5,167.5,2023-12-25 17:55:23,0.01172,0,0,0,0,0,0
total,7386,49,49,49,80.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:24,0.01166,0,0,0,0,0,0
total,7427,41,41,41,100.2,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:25,0.01160,0,0,0,0,0,0
total,7468,41,41,41,98.8,144.4,157.3,167.4,167.4,167.4,2023-12-25 17:55:26,0.01155,0,0,0,0,0,0
total,7521,53,53,53,74.3,1.5,157.5,167.5,167.5,167.5,2023-12-25 17:55:27,0.01153,0,0,0,0,0,0
total,7568,47,47,47,86.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:28,0.01147,0,0,0,0,0,0
total,7611,43,43,43,94.9,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:55:29,0.01141,0,0,0,0,0,0
total,7649,38,38,38,106.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:30,0.01137,0,0,0,0,0,0
total,7687,38,38,38,100.0,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:55:31,0.01134,0,0,0,0,0,0
total,7732,45,45,45,89.2,134.7,167.4,167.5,167.5,167.5,2023-12-25 17:55:32,0.01128,0,0,0,0,0,0
total,7770,38,38,38,106.9,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:33,0.01124,0,0,0,0,0,0
total,7816,46,46,46,89.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:34,0.01118,0,0,0,0,0,0
total,7860,44,44,44,88.6,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:55:35,0.01112,0,0,0,0,0,0
total,7899,39,39,39,103.0,144.4,157.2,167.5,167.5,167.5,2023-12-25 17:55:36,0.01108,0,0,0,0,0,0
total,7935,36,36,36,108.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:37,0.01107,0,0,0,0,0,0
total,7976,41,41,41,97.0,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:38,0.01102,0,0,0,0,0,0
total,8017,41,41,41,100.8,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:39,0.01097,0,0,0,0,0,0
total,8062,45,45,45,86.9,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:55:40,0.01091,0,0,0,0,0,0
total,8107,45,45,45,90.5,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:55:41,0.01085,0,0,0,0,0,0
total,8155,48,48,48,83.0,134.3,157.2,167.9,167.9,167.9,2023-12-25 17:55:42,0.01080,0,0,0,0,0,0
total,8197,42,42,42,92.9,134.5,159.6,167.4,167.4,167.4,2023-12-25 17:55:43,0.01074,0,0,0,0,0,0
total,8253,56,56,56,72.8,1.0,157.3,167.4,167.4,167.4,2023-12-25 17:55:44,0.01078,0,0,0,0,0,0
total,8291,38,38,38,103.7,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:45,0.01075,0,0,0,0,0,0
total,8328,37,37,37,111.0,144.6,167.2,167.4,167.4,167.4,2023-12-25 17:55:46,0.01073,0,0,0,0,0,0
total,8366,38,38,38,104.4,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:55:47,0.01070,0,0,0,0,0,0
total,8405,39,39,39,100.9,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:55:48,0.01066,0,0,0,0,0,0
total,8448,43,43,43,94.7,134.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:49,0.01061,0,0,0,0,0,0
total,8484,36,36,36,109.8,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:55:50,0.01060,0,0,0,0,0,0
total,8524,40,40,40,99.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:51,0.01056,0,0,0,0,0,0
total,8572,48,48,48,85.2,134.5,167.2,167.4,167.4,167.4,2023-12-25 17:55:52,0.01051,0,0,0,0,0,0
total,8619,47,47,47,83.4,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:55:53,0.01047,0,0,0,0,0,0
total,8671,52,52,52,78.3,134.3,159.0,167.4,167.4,167.4,2023-12-25 17:55:54,0.01045,0,0,0,0,0,0
total,8711,40,40,40,95.6,134.5,157.4,167.6,167.6,167.6,2023-12-25 17:55:55,0.01041,0,0,0,0,0,0
total,8759,48,48,48,85.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:56,0.01036,0,0,0,0,0,0
total,8801,42,42,42,96.9,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:55:57,0.01032,0,0,0,0,0,0
total,8845,44,44,44,89.3,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:55:58,0.01027,0,0,0,0,0,0
total,8891,46,46,46,88.1,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:55:59,0.01022,0,0,0,0,0,0
total,8940,49,49,49,82.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:56:00,0.01018,0,0,0,0,0,0
total,8985,45,45,45,90.1,135.0,157.3,167.4,167.4,167.4,2023-12-25 17:56:01,0.01013,0,0,0,0,0,0
total,9030,45,45,45,87.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:56:02,0.01008,0,0,0,0,0,0
total,9074,44,44,44,93.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:56:03,0.01003,0,0,0,0,0,0
total,9113,39,39,39,98.0,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:56:04,0.01000,0,0,0,0,0,0
total,9155,42,42,42,95.6,134.6,157.3,167.2,167.2,167.2,2023-12-25 17:56:05,0.00996,0,0,0,0,0,0
total,9200,45,45,45,85.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:56:06,0.00991,0,0,0,0,0,0
total,9247,47,47,47,88.6,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:56:07,0.00987,0,0,0,0,0,0
total,9291,44,44,44,91.3,134.3,157.2,167.4,167.4,167.4,2023-12-25 17:56:08,0.00982,0,0,0,0,0,0
