type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1406,45,45,45,88.1,134.6,157.4,157.9,157.9,157.9,2023-12-25 18:01:22,0.03448,0,0,0,0,0,0
total,1450,44,44,44,88.9,134.6,157.4,157.5,157.5,157.5,2023-12-25 18:01:23,0.03348,0,0,0,0,0,0
total,1495,45,45,45,91.0,144.4,157.4,157.5,157.5,157.5,2023-12-25 18:01:24,0.03254,0,0,0,0,0,0
total,1541,46,46,46,88.5,134.6,157.4,157.7,157.7,157.7,2023-12-25 18:01:25,0.03168,0,0,0,0,0,0
total,1581,40,40,40,97.8,144.6,157.4,157.5,157.5,157.5,2023-12-25 18:01:26,0.03092,0,0,0,0,0,0
total,1616,35,35,35,111.6,144.7,157.4,157.5,157.5,157.5,2023-12-25 18:01:27,0.03055,0,0,0,0,0,0
total,1660,44,44,44,90.7,144.4,157.4,157.5,157.5,157.5,2023-12-25 18:01:28,0.02978,0,0,0,0,0,0
total,1697,37,37,37,109.8,144.7,157.5,159.5,159.5,159.5,2023-12-25 18:01:29,0.02927,0,0,0,0,0,0
total,1736,39,39,39,100.6,144.6,157.4,157.4,157.4,157.4,2023-12-25 18:01:30,0.02866,0,0,0,0,0,0
total,1785,49,49,49,85.2,134.5,157.4,157.4,157.4,157.4,2023-12-25 18:01:31,0.02816,0,0,0,0,0,0
total,1822,37,37,37,105.5,144.6,157.4,157.4,157.4,157.4,2023-12-25 18:01:32,0.02772,0,0,0,0,0,0
total,1878,56,56,56,72.3,0.8,157.5,157.5,161.3,161.3,2023-12-25 18:01:33,0.02794,0,0,0,0,0,0
total,1918,40,40,40,98.4,144.6,157.4,157.5,157.5,157.5,2023-12-25 18:01:34,0.02738,0,0,0,0,0,0
total,1961,43,43,43,91.9,144.4,157.4,157.5,157.5,157.5,2023-12-25 18:01:35,0.02679,0,0,0,0,0,0
total,2003,42,42,42,95.2,144.6,157.4,160.8,160.8,160.8,2023-12-25 18:01:36,0.02623,0,0,0,0,0,0
total,2043,40,40,40,104.1,154.7,157.7,159.1,159.1,159.1,2023-12-25 18:01:37,0.02574,0,0,0,0,0,0
total,2078,35,35,35,108.1,144.7,157.4,157.4,157.4,157.4,2023-12-25 18:01:38,0.02553,0,0,0,0,0,0
total,2120,42,42,42,97.3,144.4,157.4,159.5,159.5,159.5,2023-12-25 18:01:39,0.02503,0,0,0,0,0,0
total,2172,52,52,52,79.0,134.3,157.4,158.2,160.0,160.0,2023-12-25 18:01:40,0.02486,0,0,0,0,0,0
total,2218,46,46,46,85.8,134.6,157.4,157.4,157.4,157.4,2023-12-25 18:01:41,0.02441,0,0,0,0,0,0
total,2256,38,38,38,99.1,144.6,157.4,157.5,157.5,157.5,2023-12-25 18:01:42,0.02407,0,0,0,0,0,0
total,2307,51,51,51,82.3,134.5,157.4,157.4,157.4,157.4,2023-12-25 18:01:43,0.02385,0,0,0,0,0,0
total,2351,44,44,44,93.6,144.6,157.4,157.4,157.4,157.4,2023-12-25 18:01:44,0.02342,0,0,0,0,0,0
total,2388,37,37,37,102.4,144.6,157.4,157.7,157.7,157.7,2023-12-25 18:01:45,0.02316,0,0,0,0,0,0
total,2426,38,38,38,107.4,144.6,157.4,157.5,157.5,157.5,2023-12-25 18:01:46,0.02286,0,0,0,0,0,0
total,2476,50,50,50,81.7,134.5,157.4,157.4,157.4,157.4,2023-12-25 18:01:47,0.02262,0,0,0,0,0,0
total,2511,35,35,35,111.1,144.6,157.4,157.5,157.5,157.5,2023-12-25 18:01:48,0.02249,0,0,0,0,0,0
total,2552,41,41,41,96.1,144.6,157.5,158.6,158.6,158.6,2023-12-25 18:01:49,0.02214,0,0,0,0,0,0
total,2595,43,43,43,98.1,144.6,157.4,157.5,157.5,157.5,2023-12-25 18:01:50,0.02177,0,0,0,0,0,0
total,2632,37,37,37,103.1,144.7,157.4,157.4,157.4,157.4,2023-12-25 18:01:51,0.02156,0,0,0,0,0,0
total,2669,37,37,37,111.6,146.0,157.4,157.9,157.9,157.9,2023-12-25 18:01:52,0.02134,0,0,0,0,0,0
total,2710,41,41,41,92.6,144.6,157.4,157.8,157.8,157.8,2023-12-25 18:01:53,0.02102,0,0,0,0,0,0
total,2750,40,40,40,103.1,144.8,157.4,157.5,157.5,157.5,2023-12-25 18:01:54,0.02073,0,0,0,0,0,0
total,2789,39,39,39,104.7,144.7,157.4,157.5,157.5,157.5,2023-12-25 18:01:55,0.02047,0,0,0,0,0,0
total,2838,49,49,49,79.6,134.3,157.4,159.6,159.6,159.6,2023-12-25 18:01:56,0.02027,0,0,0,0,0,0
total,2880,42,42,42,92.8,134.5,157.3,172.2,172.2,172.2,2023-12-25 18:01:57,0.01998,0,0,0,0,0,0
total,2917,37,37,37,110.0,144.7,157.4,157.4,157.4,157.4,2023-12-25 18:01:58,0.01980,0,0,0,0,0,0
total,2957,40,40,40,98.0,144.6,157.3,157.5,157.5,157.5,2023-12-25 18:01:59,0.01954,0,0,0,0,0,0
total,3002,45,45,45,93.2,134.5,157.3,157.4,157.4,157.4,2023-12-25 18:02:00,0.01928,0,0,0,0,0,0
total,3037,35,35,35,107.1,144.6,157.3,157.4,157.4,157.4,2023-12-25 18:02:01,0.01919,0,0,0,0,0,0
total,3080,43,43,43,98.3,144.4,157.4,157.4,157.4,157.4,2023-12-25 18:02:02,0.01893,0,0,0,0,0,0
total,3125,45,45,45,86.1,134.3,157.3,157.4,157.4,157.4,2023-12-25 18:02:03,0.01868,0,0,0,0,0,0
total,3166,41,41,41,95.5,144.6,157.3,157.4,157.4,157.4,2023-12-25 18:02:04,0.01845,0,0,0,0,0,0
total,3211,45,45,45,92.9,134.6,157.4,157.4,157.4,157.4,2023-12-25 18:02:05,0.01821,0,0,0,0,0,0
total,3247,36,36,36,110.1,154.9,157.4,157.4,157.4,157.4,2023-12-25 18:02:06,0.01810,0,0,0,0,0,0
total,3292,45,45,45,90.7,144.4,157.4,157.5,157.5,157.5,2023-12-25 18:02:07,0.01788,0,0,0,0,0,0
total,3335,43,43,43,87.8,134.5,157.3,157.4,157.4,157.4,2023-12-25 18:02:08,0.01766,0,0,0,0,0,0
total,3375,40,40,40,105.7,144.4,157.4,157.4,157.4,157.4,2023-12-25 18:02:09,0.01746,0,0,0,0,0,0
total,3428,53,53,53,75.4,134.3,157.3,157.4,157.5,157.5,2023-12-25 18:02:10,0.01748,0,0,0,0,0,0
total,3472,44,44,44,89.5,134.6,157.4,158.1,158.1,158.1,2023-12-25 18:02:11,0.01727,0,0,0,0,0,0
total,3509,37,37,37,109.4,144.6,157.4,157.4,157.4,157.4,2023-12-25 18:02:12,0.01715,0,0,0,0,0,0
total,3554,45,45,45,87.6,134.6,157.3,157.4,157.4,157.4,2023-12-25 18:02:13,0.01696,0,0,0,0,0,0
total,3590,36,36,36,108.5,144.6,157.4,157.4,157.4,157.4,2023-12-25 18:02:14,0.01687,0,0,0,0,0,0
total,3640,50,50,50,83.8,134.3,157.4,157.4,157.4,157.4,2023-12-25 18:02:15,0.01678,0,0,0,0,0,0
total,3692,52,52,52,72.6,7.2,157.3,157.4,157.4,157.4,2023-12-25 18:02:16,0.01676,0,0,0,0,0,0
total,3744,52,52,52,79.0,134.3,157.4,157.4,157.5,157.5,2023-12-25 18:02:17,0.01673,0,0,0,0,0,0
total,3788,44,44,44,89.8,144.6,157.4,157.5,157.5,157.5,2023-12-25 18:02:18,0.01654,0,0,0,0,0,0
total,3823,35,35,35,112.6,147.7,157.4,159.5,159.5,159.5,2023-12-25 18:02:19,0.01650,0,0,0,0,0,0
total,3876,53,53,53,79.6,134.5,157.3,158.1,158.5,158.5,2023-12-25 18:02:20,0.01651,0,0,0,0,0,0
total,3921,45,45,45,84.1,134.5,157.4,158.9,158.9,158.9,2023-12-25 18:02:21,0.01633,0,0,0,0,0,0
total,3964,43,43,43,94.7,144.6,157.4,157.4,157.4,157.4,2023-12-25 18:02:22,0.01616,0,0,0,0,0,0
total,4004,40,40,40,102.6,144.7,157.4,157.7,157.7,157.7,2023-12-25 18:02:23,0.01601,0,0,0,0,0,0
total,4049,45,45,45,83.7,134.5,157.9,170.7,170.7,170.7,2023-12-25 18:02:24,0.01585,0,0,0,0,0,0
total,4082,33,33,33,125.2,157.2,157.4,158.7,158.7,158.7,2023-12-25 18:02:25,0.01588,0,0,0,0,0,0
total,4118,36,36,36,113.3,144.7,157.4,157.5,157.5,157.5,2023-12-25 18:02:26,0.01582,0,0,0,0,0,0
total,4158,40,40,40,96.6,137.0,157.3,157.4,157.4,157.4,2023-12-25 18:02:27,0.01567,0,0,0,0,0,0
total,4202,44,44,44,92.6,134.6,157.3,174.9,174.9,174.9,2023-12-25 18:02:28,0.01552,0,0,0,0,0,0
total,4243,41,41,41,96.1,144.6,157.4,158.7,158.7,158.7,2023-12-25 18:02:29,0.01537,0,0,0,0,0,0
total,4291,48,48,48,84.6,134.3,157.4,158.7,158.7,158.7,2023-12-25 18:02:30,0.01526,0,0,0,0,0,0
total,4333,42,42,42,93.7,144.6,157.4,157.5,157.5,157.5,2023-12-25 18:02:31,0.01512,0,0,0,0,0,0
total,4377,44,44,44,91.4,134.6,157.4,157.7,157.7,157.7,2023-12-25 18:02:32,0.01497,0,0,0,0,0,0
total,4426,49,49,49,80.8,134.5,157.4,157.4,157.4,157.4,2023-12-25 18:02:33,0.01488,0,0,0,0,0,0
total,4465,39,39,39,103.9,144.6,157.4,158.3,158.3,158.3,2023-12-25 18:02:34,0.01477,0,0,0,0,0,0
total,4508,43,43,43,94.9,144.6,157.4,157.5,157.5,157.5,2023-12-25 18:02:35,0.01463,0,0,0,0,0,0
total,4551,43,43,43,88.7,144.6,157.3,157.4,157.4,157.4,2023-12-25 18:02:36,0.01449,0,0,0,0,0,0
total,4606,55,55,55,75.3,4.5,157.4,158.3,158.5,158.5,2023-12-25 18:02:37,0.01458,0,0,0,0,0,0
total,4654,48,48,48,84.7,134.3,157.4,157.4,157.4,157.4,2023-12-25 18:02:38,0.01448,0,0,0,0,0,0
total,4690,36,36,36,108.0,144.6,157.4,159.1,159.1,159.1,2023-12-25 18:02:39,0.01443,0,0,0,0,0,0
total,4725,35,35,35,113.0,154.8,157.3,157.5,157.5,157.5,2023-12-25 18:02:40,0.01441,0,0,0,0,0,0
total,4774,49,49,49,82.9,134.5,157.4,159.4,159.4,159.4,2023-12-25 18:02:41,0.01433,0,0,0,0,0,0
total,4820,46,46,46,88.4,134.3,157.3,157.7,157.7,157.7,2023-12-25 18:02:42,0.01421,0,0,0,0,0,0
total,4858,38,38,38,99.7,144.6,157.3,157.4,157.4,157.4,2023-12-25 18:02:43,0.01413,0,0,0,0,0,0
total,4899,41,41,41,99.5,144.6,157.4,157.4,157.4,157.4,2023-12-25 18:02:44,0.01402,0,0,0,0,0,0
total,4955,56,56,56,73.3,2.9,157.3,157.4,159.4,159.4,2023-12-25 18:02:45,0.01413,0,0,0,0,0,0
total,5000,45,45,45,87.9,134.6,157.4,158.3,158.3,158.3,2023-12-25 18:02:46,0.01401,0,0,0,0,0,0
total,5049,49,49,49,80.9,134.3,157.3,157.4,157.4,157.4,2023-12-25 18:02:47,0.01393,0,0,0,0,0,0
total,5096,47,47,47,86.6,134.5,157.3,158.7,158.7,158.7,2023-12-25 18:02:48,0.01383,0,0,0,0,0,0
total,5136,40,40,40,98.7,144.6,157.4,157.4,157.4,157.4,2023-12-25 18:02:49,0.01373,0,0,0,0,0,0
total,5177,41,41,41,98.1,144.4,157.4,157.4,157.4,157.4,2023-12-25 18:02:50,0.01363,0,0,0,0,0,0
total,5215,38,38,38,100.7,144.7,157.4,158.1,158.1,158.1,2023-12-25 18:02:51,0.01356,0,0,0,0,0,0
total,5255,40,40,40,101.4,144.6,157.4,157.4,157.4,157.4,2023-12-25 18:02:52,0.01346,0,0,0,0,0,0
total,5299,44,44,44,91.6,134.5,157.3,157.4,157.4,157.4,2023-12-25 18:02:53,0.01336,0,0,0,0,0,0
total,5339,40,40,40,99.4,144.7,157.3,157.8,157.8,157.8,2023-12-25 18:02:54,0.01326,0,0,0,0,0,0
total,5386,47,47,47,86.3,134.9,157.5,158.1,158.1,158.1,2023-12-25 18:02:55,0.01317,0,0,0,0,0,0
total,5432,46,46,46,86.4,134.5,157.3,157.3,157.3,157.3,2023-12-25 18:02:56,0.01308,0,0,0,0,0,0
total,5474,42,42,42,94.4,144.4,157.3,160.8,160.8,160.8,2023-12-25 18:02:57,0.01298,0,0,0,0,0,0
total,5516,42,42,42,96.6,144.4,157.3,157.4,157.4,157.4,2023-12-25 18:02:58,0.01288,0,0,0,0,0,0
total,5561,45,45,45,93.3,144.4,157.3,157.4,157.4,157.4,2023-12-25 18:02:59,0.01278,0,0,0,0,0,0
total,5604,43,43,43,87.4,134.5,157.3,161.3,161.3,161.3,2023-12-25 18:03:00,0.01269,0,0,0,0,0,0
total,5652,48,48,48,85.5,134.3,157.3,157.3,157.3,157.3,2023-12-25 18:03:01,0.01261,0,0,0,0,0,0
total,5694,42,42,42,95.4,144.7,157.3,157.3,157.3,157.3,2023-12-25 18:03:02,0.01252,0,0,0,0,0,0
total,5731,37,37,37,101.7,144.4,157.3,159.9,159.9,159.9,2023-12-25 18:03:03,0.01248,0,0,0,0,0,0
total,5775,44,44,44,96.5,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:03:04,0.01239,0,0,0,0,0,0
total,5813,38,38,38,103.6,144.6,157.4,158.5,158.5,158.5,2023-12-25 18:03:05,0.01233,0,0,0,0,0,0
total,5851,38,38,38,102.9,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:03:06,0.01227,0,0,0,0,0,0
total,5889,38,38,38,106.7,144.4,157.4,157.7,157.7,157.7,2023-12-25 18:03:07,0.01222,0,0,0,0,0,0
total,5933,44,44,44,93.5,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:03:08,0.01213,0,0,0,0,0,0
total,5968,35,35,35,112.8,154.7,157.3,157.3,157.3,157.3,2023-12-25 18:03:09,0.01213,0,0,0,0,0,0
total,6021,53,53,53,73.1,1.1,157.3,157.3,157.3,157.3,2023-12-25 18:03:10,0.01214,0,0,0,0,0,0
total,6066,45,45,45,91.2,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:03:11,0.01206,0,0,0,0,0,0
total,6108,42,42,42,93.6,134.5,157.5,161.1,161.1,161.1,2023-12-25 18:03:12,0.01198,0,0,0,0,0,0
total,6140,32,32,32,128.2,154.7,157.3,165.2,165.2,165.2,2023-12-25 18:03:13,0.01203,0,0,0,0,0,0
total,6178,38,38,38,103.4,144.6,157.3,157.3,157.3,157.3,2023-12-25 18:03:14,0.01198,0,0,0,0,0,0
total,6217,39,39,39,102.1,144.6,157.3,161.1,161.1,161.1,2023-12-25 18:03:15,0.01192,0,0,0,0,0,0
total,6255,38,38,38,107.8,144.6,157.3,157.3,157.3,157.3,2023-12-25 18:03:16,0.01186,0,0,0,0,0,0
total,6293,38,38,38,103.1,144.6,157.3,157.3,157.3,157.3,2023-12-25 18:03:17,0.01181,0,0,0,0,0,0
total,6343,50,50,50,79.2,134.2,157.3,157.3,157.3,157.3,2023-12-25 18:03:18,0.01178,0,0,0,0,0,0
total,6378,35,35,35,117.2,154.8,157.3,157.4,157.4,157.4,2023-12-25 18:03:19,0.01177,0,0,0,0,0,0
total,6420,42,42,42,96.8,144.4,157.3,157.4,157.4,157.4,2023-12-25 18:03:20,0.01170,0,0,0,0,0,0
total,6455,35,35,35,111.8,144.7,157.3,157.3,157.3,157.3,2023-12-25 18:03:21,0.01169,0,0,0,0,0,0
total,6490,35,35,35,112.8,154.7,157.4,157.5,157.5,157.5,2023-12-25 18:03:22,0.01168,0,0,0,0,0,0
total,6540,50,50,50,81.1,134.3,157.5,157.8,157.8,157.8,2023-12-25 18:03:23,0.01165,0,0,0,0,0,0
total,6584,44,44,44,89.8,134.5,157.3,157.3,157.3,157.3,2023-12-25 18:03:24,0.01158,0,0,0,0,0,0
total,6619,35,35,35,111.9,144.6,157.3,157.9,157.9,157.9,2023-12-25 18:03:25,0.01157,0,0,0,0,0,0
total,6670,51,51,51,82.2,134.3,157.2,157.3,157.3,157.3,2023-12-25 18:03:26,0.01155,0,0,0,0,0,0
total,6720,50,50,50,81.1,134.3,157.3,157.3,157.3,157.3,2023-12-25 18:03:27,0.01152,0,0,0,0,0,0
total,6768,48,48,48,79.8,134.3,157.3,157.8,157.8,157.8,2023-12-25 18:03:28,0.01147,0,0,0,0,0,0
total,6810,42,42,42,97.2,144.4,157.3,157.7,157.7,157.7,2023-12-25 18:03:29,0.01140,0,0,0,0,0,0
total,6850,40,40,40,94.9,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:03:30,0.01134,0,0,0,0,0,0
total,6894,44,44,44,92.6,144.4,157.2,158.6,158.6,158.6,2023-12-25 18:03:31,0.01127,0,0,0,0,0,0
total,6936,42,42,42,101.1,144.4,157.3,157.4,157.4,157.4,2023-12-25 18:03:32,0.01120,0,0,0,0,0,0
total,6977,41,41,41,91.6,134.5,157.3,157.3,157.3,157.3,2023-12-25 18:03:33,0.01114,0,0,0,0,0,0
total,7015,38,38,38,105.4,154.8,157.3,157.5,157.5,157.5,2023-12-25 18:03:34,0.01110,0,0,0,0,0,0
total,7059,44,44,44,93.8,144.4,157.3,157.4,157.4,157.4,2023-12-25 18:03:35,0.01103,0,0,0,0,0,0
total,7102,43,43,43,89.1,144.4,157.4,164.8,164.8,164.8,2023-12-25 18:03:36,0.01096,0,0,0,0,0,0
total,7156,54,54,54,77.0,0.6,157.3,157.3,158.9,158.9,2023-12-25 18:03:37,0.01100,0,0,0,0,0,0
total,7191,35,35,35,108.4,144.6,157.3,157.4,157.4,157.4,2023-12-25 18:03:38,0.01100,0,0,0,0,0,0
total,7228,37,37,37,112.5,157.0,157.3,157.5,157.5,157.5,2023-12-25 18:03:39,0.01096,0,0,0,0,0,0
total,7261,33,33,33,123.0,154.5,157.3,157.4,157.4,157.4,2023-12-25 18:03:40,0.01099,0,0,0,0,0,0
total,7296,35,35,35,110.2,144.4,157.3,157.9,157.9,157.9,2023-12-25 18:03:41,0.01098,0,0,0,0,0,0
total,7355,59,59,59,69.0,0.5,157.3,157.3,157.3,157.3,2023-12-25 18:03:42,0.01113,0,0,0,0,0,0
total,7399,44,44,44,89.7,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:03:43,0.01106,0,0,0,0,0,0
total,7456,57,57,57,71.9,0.7,157.3,157.3,157.3,157.3,2023-12-25 18:03:44,0.01115,0,0,0,0,0,0
total,7498,42,42,42,96.1,134.5,157.2,157.3,157.3,157.3,2023-12-25 18:03:45,0.01109,0,0,0,0,0,0
total,7532,34,34,34,113.6,157.2,157.3,162.4,162.4,162.4,2023-12-25 18:03:46,0.01109,0,0,0,0,0,0
total,7579,47,47,47,84.1,135.5,157.3,158.6,158.6,158.6,2023-12-25 18:03:47,0.01104,0,0,0,0,0,0
total,7625,46,46,46,92.2,134.3,157.3,157.3,157.3,157.3,2023-12-25 18:03:48,0.01098,0,0,0,0,0,0
total,7667,42,42,42,93.4,139.5,157.3,173.4,173.4,173.4,2023-12-25 18:03:49,0.01092,0,0,0,0,0,0
total,7724,57,57,57,69.0,0.6,157.3,157.3,157.3,157.3,2023-12-25 18:03:50,0.01100,0,0,0,0,0,0
total,7766,42,42,42,98.0,144.4,157.2,157.3,157.3,157.3,2023-12-25 18:03:51,0.01094,0,0,0,0,0,0
total,7810,44,44,44,90.7,144.6,157.2,157.4,157.4,157.4,2023-12-25 18:03:52,0.01088,0,0,0,0,0,0
total,7849,39,39,39,100.3,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:03:53,0.01084,0,0,0,0,0,0
total,7887,38,38,38,103.7,144.4,157.2,157.3,157.3,157.3,2023-12-25 18:03:54,0.01080,0,0,0,0,0,0
total,7931,44,44,44,90.3,144.4,157.3,161.3,161.3,161.3,2023-12-25 18:03:55,0.01074,0,0,0,0,0,0
total,7974,43,43,43,93.4,135.0,157.3,157.3,157.3,157.3,2023-12-25 18:03:56,0.01068,0,0,0,0,0,0
total,8011,37,37,37,111.1,154.7,157.8,162.9,162.9,162.9,2023-12-25 18:03:57,0.01066,0,0,0,0,0,0
total,8046,35,35,35,107.9,144.6,157.3,157.7,157.7,157.7,2023-12-25 18:03:58,0.01065,0,0,0,0,0,0
total,8096,50,50,50,83.5,134.2,157.3,157.3,157.3,157.3,2023-12-25 18:03:59,0.01062,0,0,0,0,0,0
total,8148,52,52,52,80.3,134.3,157.2,157.3,157.3,157.3,2023-12-25 18:04:00,0.01062,0,0,0,0,0,0
total,8193,45,45,45,84.4,134.3,157.3,157.4,157.4,157.4,2023-12-25 18:04:01,0.01057,0,0,0,0,0,0
total,8240,47,47,47,85.7,134.3,157.2,157.3,157.3,157.3,2023-12-25 18:04:02,0.01052,0,0,0,0,0,0
total,8291,51,51,51,82.1,134.3,157.2,157.3,157.3,157.3,2023-12-25 18:04:03,0.01050,0,0,0,0,0,0
total,8331,40,40,40,91.3,144.4,157.2,157.3,157.3,157.3,2023-12-25 18:04:04,0.01046,0,0,0,0,0,0
total,8378,47,47,47,89.6,134.5,157.3,159.1,159.1,159.1,2023-12-25 18:04:05,0.01041,0,0,0,0,0,0
total,8417,39,39,39,103.2,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:04:06,0.01037,0,0,0,0,0,0
total,8458,41,41,41,93.0,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:04:07,0.01032,0,0,0,0,0,0
total,8515,57,57,57,73.5,0.6,157.2,157.3,157.4,157.4,2023-12-25 18:04:08,0.01039,0,0,0,0,0,0
total,8548,33,33,33,115.8,157.2,157.3,158.2,158.2,158.2,2023-12-25 18:04:09,0.01041,0,0,0,0,0,0
total,8587,39,39,39,105.0,144.6,157.3,157.5,157.5,157.5,2023-12-25 18:04:10,0.01037,0,0,0,0,0,0
total,8628,41,41,41,97.3,144.6,157.3,158.1,158.1,158.1,2023-12-25 18:04:11,0.01033,0,0,0,0,0,0
total,8678,50,50,50,84.5,134.3,157.3,157.4,157.4,157.4,2023-12-25 18:04:12,0.01030,0,0,0,0,0,0
total,8725,47,47,47,77.4,134.2,157.2,157.3,157.3,157.3,2023-12-25 18:04:13,0.01026,0,0,0,0,0,0
total,8766,41,41,41,98.6,144.4,157.3,157.4,157.4,157.4,2023-12-25 18:04:14,0.01021,0,0,0,0,0,0
total,8816,50,50,50,81.6,134.3,157.3,157.9,157.9,157.9,2023-12-25 18:04:15,0.01019,0,0,0,0,0,0
total,8857,41,41,41,98.9,144.4,157.3,157.4,157.4,157.4,2023-12-25 18:04:16,0.01014,0,0,0,0,0,0
total,8898,41,41,41,95.0,144.4,157.3,157.4,157.4,157.4,2023-12-25 18:04:17,0.01010,0,0,0,0,0,0
total,8957,59,59,59,69.0,0.5,157.2,157.3,157.3,157.3,2023-12-25 18:04:18,0.01019,0,0,0,0,0,0
total,8998,41,41,41,96.3,144.4,157.3,159.1,159.1,159.1,2023-12-25 18:04:19,0.01015,0,0,0,0,0,0
total,9040,42,42,42,94.5,144.6,157.3,157.3,157.3,157.3,2023-12-25 18:04:20,0.01010,0,0,0,0,0,0
total,9083,43,43,43,92.5,144.4,157.3,157.3,157.3,157.3,2023-12-25 18:04:21,0.01006,0,0,0,0,0,0
