type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,2158,41,41,41,97.2,134.6,177.6,177.6,177.6,177.6,2023-12-25 17:52:18,0.01681,0,0,0,0,0,0
total,2198,40,40,40,104.9,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:52:19,0.01653,0,0,0,0,0,0
total,2229,31,31,31,122.2,157.2,177.7,177.9,177.9,177.9,2023-12-25 17:52:20,0.01698,0,0,0,0,0,0
total,2270,41,41,41,102.3,134.7,177.7,177.7,177.7,177.7,2023-12-25 17:52:21,0.01668,0,0,0,0,0,0
total,2308,38,38,38,103.1,137.1,177.7,178.1,178.1,178.1,2023-12-25 17:52:22,0.01648,0,0,0,0,0,0
total,2349,41,41,41,94.0,134.6,177.7,177.9,177.9,177.9,2023-12-25 17:52:23,0.01619,0,0,0,0,0,0
total,2386,37,37,37,113.9,144.6,177.6,178.0,178.0,178.0,2023-12-25 17:52:24,0.01605,0,0,0,0,0,0
total,2432,46,46,46,84.4,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:52:25,0.01586,0,0,0,0,0,0
total,2465,33,33,33,123.4,157.3,177.7,178.4,178.4,178.4,2023-12-25 17:52:26,0.01601,0,0,0,0,0,0
total,2495,30,30,30,131.1,157.3,177.7,177.7,177.7,177.7,2023-12-25 17:52:27,0.01644,0,0,0,0,0,0
total,2536,41,41,41,96.1,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:52:28,0.01618,0,0,0,0,0,0
total,2571,35,35,35,117.6,134.7,177.7,177.7,177.7,177.7,2023-12-25 17:52:29,0.01614,0,0,0,0,0,0
total,2614,43,43,43,94.0,134.6,177.7,177.7,177.7,177.7,2023-12-25 17:52:30,0.01589,0,0,0,0,0,0
total,2656,42,42,42,92.4,134.6,177.6,177.9,177.9,177.9,2023-12-25 17:52:31,0.01564,0,0,0,0,0,0
total,2702,46,46,46,88.3,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:52:32,0.01548,0,0,0,0,0,0
total,2742,40,40,40,98.4,134.6,177.6,179.6,179.6,179.6,2023-12-25 17:52:33,0.01526,0,0,0,0,0,0
total,2789,47,47,47,87.7,134.5,177.9,181.3,181.3,181.3,2023-12-25 17:52:34,0.01515,0,0,0,0,0,0
total,2838,49,49,49,81.0,134.5,177.7,178.5,178.5,178.5,2023-12-25 17:52:35,0.01514,0,0,0,0,0,0
total,2876,38,38,38,106.0,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:52:36,0.01498,0,0,0,0,0,0
total,2916,40,40,40,101.0,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:52:37,0.01479,0,0,0,0,0,0
total,2951,35,35,35,107.3,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:52:38,0.01476,0,0,0,0,0,0
total,2998,47,47,47,87.1,134.5,177.7,178.5,178.5,178.5,2023-12-25 17:52:39,0.01466,0,0,0,0,0,0
total,3034,36,36,36,111.5,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:52:40,0.01459,0,0,0,0,0,0
total,3074,40,40,40,97.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:52:41,0.01441,0,0,0,0,0,0
total,3115,41,41,41,98.8,134.5,177.7,177.9,177.9,177.9,2023-12-25 17:52:42,0.01422,0,0,0,0,0,0
total,3160,45,45,45,90.9,134.5,177.6,178.1,178.1,178.1,2023-12-25 17:52:43,0.01407,0,0,0,0,0,0
total,3200,40,40,40,98.7,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:52:44,0.01390,0,0,0,0,0,0
total,3238,38,38,38,107.6,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:52:45,0.01377,0,0,0,0,0,0
total,3275,37,37,37,105.2,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:52:46,0.01367,0,0,0,0,0,0
total,3311,36,36,36,112.4,134.6,177.6,177.9,177.9,177.9,2023-12-25 17:52:47,0.01361,0,0,0,0,0,0
total,3349,38,38,38,102.4,135.7,177.6,177.6,177.6,177.6,2023-12-25 17:52:48,0.01349,0,0,0,0,0,0
total,3402,53,53,53,76.8,4.3,177.7,177.7,177.9,177.9,2023-12-25 17:52:49,0.01373,0,0,0,0,0,0
total,3440,38,38,38,104.3,134.6,177.7,177.9,177.9,177.9,2023-12-25 17:52:50,0.01361,0,0,0,0,0,0
total,3478,38,38,38,110.6,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:52:51,0.01349,0,0,0,0,0,0
total,3513,35,35,35,108.1,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:52:52,0.01347,0,0,0,0,0,0
total,3547,34,34,34,116.3,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:52:53,0.01348,0,0,0,0,0,0
total,3588,41,41,41,97.0,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:52:54,0.01333,0,0,0,0,0,0
total,3628,40,40,40,106.2,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:52:55,0.01319,0,0,0,0,0,0
total,3669,41,41,41,97.0,134.5,177.6,180.6,180.6,180.6,2023-12-25 17:52:56,0.01304,0,0,0,0,0,0
total,3702,33,33,33,115.8,135.1,177.6,177.7,177.7,177.7,2023-12-25 17:52:57,0.01310,0,0,0,0,0,0
total,3751,49,49,49,82.0,134.3,177.7,177.7,177.7,177.7,2023-12-25 17:52:58,0.01311,0,0,0,0,0,0
total,3785,34,34,34,118.6,134.6,177.6,177.6,177.6,177.6,2023-12-25 17:52:59,0.01312,0,0,0,0,0,0
total,3827,42,42,42,98.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:00,0.01298,0,0,0,0,0,0
total,3867,40,40,40,97.1,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:01,0.01284,0,0,0,0,0,0
total,3903,36,36,36,108.4,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:02,0.01279,0,0,0,0,0,0
total,3942,39,39,39,104.8,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:53:03,0.01267,0,0,0,0,0,0
total,3984,42,42,42,94.4,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:04,0.01254,0,0,0,0,0,0
total,4021,37,37,37,112.4,157.2,177.6,177.9,177.9,177.9,2023-12-25 17:53:05,0.01246,0,0,0,0,0,0
total,4057,36,36,36,105.5,144.6,177.7,177.9,177.9,177.9,2023-12-25 17:53:06,0.01241,0,0,0,0,0,0
total,4106,49,49,49,85.8,134.3,177.7,177.7,177.7,177.7,2023-12-25 17:53:07,0.01242,0,0,0,0,0,0
total,4147,41,41,41,90.8,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:53:08,0.01230,0,0,0,0,0,0
total,4182,35,35,35,120.2,157.3,177.7,180.0,180.0,180.0,2023-12-25 17:53:09,0.01227,0,0,0,0,0,0
total,4220,38,38,38,107.0,144.6,177.6,177.9,177.9,177.9,2023-12-25 17:53:10,0.01218,0,0,0,0,0,0
total,4256,36,36,36,103.7,134.7,177.6,177.7,177.7,177.7,2023-12-25 17:53:11,0.01213,0,0,0,0,0,0
total,4298,42,42,42,100.8,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:12,0.01201,0,0,0,0,0,0
total,4347,49,49,49,81.5,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:53:13,0.01203,0,0,0,0,0,0
total,4389,42,42,42,96.6,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:53:14,0.01191,0,0,0,0,0,0
total,4432,43,43,43,88.1,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:15,0.01181,0,0,0,0,0,0
total,4479,47,47,47,85.4,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:53:16,0.01176,0,0,0,0,0,0
total,4517,38,38,38,108.2,134.5,177.6,180.4,180.4,180.4,2023-12-25 17:53:17,0.01168,0,0,0,0,0,0
total,4550,33,33,33,118.9,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:53:18,0.01172,0,0,0,0,0,0
total,4596,46,46,46,85.7,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:53:19,0.01166,0,0,0,0,0,0
total,4635,39,39,39,105.2,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:53:20,0.01157,0,0,0,0,0,0
total,4680,45,45,45,88.5,134.5,177.7,178.5,178.5,178.5,2023-12-25 17:53:21,0.01149,0,0,0,0,0,0
total,4717,37,37,37,109.6,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:53:22,0.01143,0,0,0,0,0,0
total,4766,49,49,49,76.1,0.6,177.7,177.7,177.7,177.7,2023-12-25 17:53:23,0.01144,0,0,0,0,0,0
total,4808,42,42,42,94.7,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:53:24,0.01135,0,0,0,0,0,0
total,4852,44,44,44,90.3,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:53:25,0.01126,0,0,0,0,0,0
total,4896,44,44,44,96.8,134.5,177.6,179.6,179.6,179.6,2023-12-25 17:53:26,0.01118,0,0,0,0,0,0
total,4935,39,39,39,103.2,134.5,177.6,178.4,178.4,178.4,2023-12-25 17:53:27,0.01110,0,0,0,0,0,0
total,4971,36,36,36,108.1,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:28,0.01106,0,0,0,0,0,0
total,5014,43,43,43,94.9,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:53:29,0.01097,0,0,0,0,0,0
total,5059,45,45,45,91.9,134.3,177.7,177.7,177.7,177.7,2023-12-25 17:53:30,0.01091,0,0,0,0,0,0
total,5109,50,50,50,76.1,10.4,177.6,177.7,177.7,177.7,2023-12-25 17:53:31,0.01094,0,0,0,0,0,0
total,5157,48,48,48,85.3,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:53:32,0.01092,0,0,0,0,0,0
total,5194,37,37,37,107.8,134.6,177.6,177.6,177.6,177.6,2023-12-25 17:53:33,0.01087,0,0,0,0,0,0
total,5236,42,42,42,93.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:34,0.01079,0,0,0,0,0,0
total,5278,42,42,42,93.8,134.6,177.6,177.6,177.6,177.6,2023-12-25 17:53:35,0.01070,0,0,0,0,0,0
total,5324,46,46,46,86.8,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:53:36,0.01065,0,0,0,0,0,0
total,5373,49,49,49,85.3,134.3,177.6,178.1,178.1,178.1,2023-12-25 17:53:37,0.01066,0,0,0,0,0,0
total,5410,37,37,37,103.9,157.2,177.6,177.6,177.6,177.6,2023-12-25 17:53:38,0.01061,0,0,0,0,0,0
total,5456,46,46,46,88.0,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:53:39,0.01056,0,0,0,0,0,0
total,5496,40,40,40,101.5,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:53:40,0.01049,0,0,0,0,0,0
total,5534,38,38,38,102.4,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:53:41,0.01043,0,0,0,0,0,0
total,5578,44,44,44,91.6,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:53:42,0.01036,0,0,0,0,0,0
total,5620,42,42,42,96.3,134.3,177.6,178.0,178.0,178.0,2023-12-25 17:53:43,0.01028,0,0,0,0,0,0
total,5667,47,47,47,84.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:53:44,0.01025,0,0,0,0,0,0
total,5704,37,37,37,107.5,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:53:45,0.01021,0,0,0,0,0,0
total,5749,45,45,45,88.4,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:53:46,0.01015,0,0,0,0,0,0
total,5792,43,43,43,94.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:53:47,0.01008,0,0,0,0,0,0
total,5840,48,48,48,86.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:53:48,0.01006,0,0,0,0,0,0
total,5889,49,49,49,73.7,5.7,177.5,177.6,177.6,177.6,2023-12-25 17:53:49,0.01007,0,0,0,0,0,0
total,5935,46,46,46,93.0,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:53:50,0.01002,0,0,0,0,0,0
total,5984,49,49,49,81.2,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:53:51,0.01002,0,0,0,0,0,0
total,6019,35,35,35,110.8,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:53:52,0.01002,0,0,0,0,0,0
total,6065,46,46,46,86.7,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:53:53,0.00997,0,0,0,0,0,0
total,6108,43,43,43,97.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:53:54,0.00990,0,0,0,0,0,0
total,6137,29,29,29,137.2,157.2,177.6,177.6,177.6,177.6,2023-12-25 17:53:55,0.01006,0,0,0,0,0,0
total,6182,45,45,45,83.2,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:53:56,0.01000,0,0,0,0,0,0
total,6234,52,52,52,82.8,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:53:57,0.01006,0,0,0,0,0,0
total,6277,43,43,43,89.7,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:53:58,0.01000,0,0,0,0,0,0
total,6324,47,47,47,88.1,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:53:59,0.00996,0,0,0,0,0,0
total,6359,35,35,35,112.9,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:54:00,0.00996,0,0,0,0,0,0
total,6407,48,48,48,84.6,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:54:01,0.00994,0,0,0,0,0,0
total,6449,42,42,42,94.7,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:54:02,0.00987,0,0,0,0,0,0
total,6506,57,57,57,65.0,0.4,177.6,177.6,177.7,177.7,2023-12-25 17:54:03,0.01007,0,0,0,0,0,0
total,6553,47,47,47,86.9,134.3,177.6,177.9,177.9,177.9,2023-12-25 17:54:04,0.01003,0,0,0,0,0,0
total,6595,42,42,42,97.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:05,0.00997,0,0,0,0,0,0
total,6640,45,45,45,93.1,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:54:06,0.00992,0,0,0,0,0,0
total,6681,41,41,41,90.5,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:07,0.00986,0,0,0,0,0,0
total,6720,39,39,39,108.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:54:08,0.00981,0,0,0,0,0,0
total,6760,40,40,40,100.2,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:54:09,0.00975,0,0,0,0,0,0
total,6795,35,35,35,109.4,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:54:10,0.00975,0,0,0,0,0,0
total,6838,43,43,43,94.3,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:54:11,0.00969,0,0,0,0,0,0
total,6871,33,33,33,116.4,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:54:12,0.00972,0,0,0,0,0,0
total,6913,42,42,42,100.4,134.3,177.6,182.7,182.7,182.7,2023-12-25 17:54:13,0.00966,0,0,0,0,0,0
total,6960,47,47,47,86.1,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:54:14,0.00963,0,0,0,0,0,0
total,6996,36,36,36,108.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:54:15,0.00961,0,0,0,0,0,0
total,7037,41,41,41,95.7,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:54:16,0.00956,0,0,0,0,0,0
total,7078,41,41,41,99.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:17,0.00950,0,0,0,0,0,0
total,7115,37,37,37,108.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:18,0.00947,0,0,0,0,0,0
total,7155,40,40,40,100.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:19,0.00942,0,0,0,0,0,0
total,7215,60,60,60,67.3,0.5,177.5,177.6,177.6,177.6,2023-12-25 17:54:20,0.00969,0,0,0,0,0,0
total,7263,48,48,48,83.6,134.2,177.6,177.6,177.6,177.6,2023-12-25 17:54:21,0.00966,0,0,0,0,0,0
total,7312,49,49,49,80.5,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:54:22,0.00965,0,0,0,0,0,0
total,7348,36,36,36,111.7,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:54:23,0.00964,0,0,0,0,0,0
total,7394,46,46,46,85.2,134.2,177.6,177.6,177.6,177.6,2023-12-25 17:54:24,0.00959,0,0,0,0,0,0
total,7437,43,43,43,92.3,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:54:25,0.00954,0,0,0,0,0,0
total,7478,41,41,41,101.0,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:54:26,0.00949,0,0,0,0,0,0
total,7528,50,50,50,76.4,0.5,177.5,177.6,177.6,177.6,2023-12-25 17:54:27,0.00949,0,0,0,0,0,0
total,7565,37,37,37,106.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:28,0.00946,0,0,0,0,0,0
total,7607,42,42,42,96.9,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:54:29,0.00941,0,0,0,0,0,0
total,7648,41,41,41,100.0,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:54:30,0.00936,0,0,0,0,0,0
total,7683,35,35,35,115.2,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:54:31,0.00936,0,0,0,0,0,0
total,7716,33,33,33,122.2,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:54:32,0.00939,0,0,0,0,0,0
total,7769,53,53,53,73.8,0.4,177.6,177.6,177.6,177.6,2023-12-25 17:54:33,0.00944,0,0,0,0,0,0
total,7810,41,41,41,95.4,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:54:34,0.00939,0,0,0,0,0,0
total,7848,38,38,38,106.1,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:54:35,0.00935,0,0,0,0,0,0
total,7901,53,53,53,79.3,134.2,177.6,177.6,177.6,177.6,2023-12-25 17:54:36,0.00940,0,0,0,0,0,0
total,7936,35,35,35,110.2,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:54:37,0.00940,0,0,0,0,0,0
total,7981,45,45,45,89.6,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:54:38,0.00935,0,0,0,0,0,0
total,8027,46,46,46,85.3,134.3,177.6,178.4,178.4,178.4,2023-12-25 17:54:39,0.00931,0,0,0,0,0,0
total,8065,38,38,38,102.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:40,0.00928,0,0,0,0,0,0
total,8109,44,44,44,93.0,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:54:41,0.00924,0,0,0,0,0,0
total,8144,35,35,35,113.2,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:54:42,0.00923,0,0,0,0,0,0
total,8189,45,45,45,88.4,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:54:43,0.00919,0,0,0,0,0,0
total,8227,38,38,38,105.9,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:54:44,0.00916,0,0,0,0,0,0
total,8269,42,42,42,99.8,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:54:45,0.00911,0,0,0,0,0,0
total,8311,42,42,42,92.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:46,0.00907,0,0,0,0,0,0
total,8348,37,37,37,107.5,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:54:47,0.00904,0,0,0,0,0,0
total,8392,44,44,44,92.7,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:54:48,0.00900,0,0,0,0,0,0
total,8430,38,38,38,102.1,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:54:49,0.00897,0,0,0,0,0,0
total,8472,42,42,42,97.2,134.3,177.6,192.0,192.0,192.0,2023-12-25 17:54:50,0.00893,0,0,0,0,0,0
total,8511,39,39,39,102.1,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:54:51,0.00889,0,0,0,0,0,0
total,8553,42,42,42,92.3,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:54:52,0.00885,0,0,0,0,0,0
total,8599,46,46,46,89.9,134.3,177.6,178.1,178.1,178.1,2023-12-25 17:54:53,0.00882,0,0,0,0,0,0
total,8640,41,41,41,101.7,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:54:54,0.00877,0,0,0,0,0,0
total,8682,42,42,42,88.1,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:55,0.00873,0,0,0,0,0,0
total,8726,44,44,44,90.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:56,0.00869,0,0,0,0,0,0
total,8768,42,42,42,99.8,134.3,177.6,177.9,177.9,177.9,2023-12-25 17:54:57,0.00865,0,0,0,0,0,0
total,8804,36,36,36,107.9,134.6,177.5,177.6,177.6,177.6,2023-12-25 17:54:58,0.00864,0,0,0,0,0,0
total,8847,43,43,43,91.8,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:54:59,0.00860,0,0,0,0,0,0
