type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3520,40,40,40,104.2,134.5,167.6,168.2,168.2,168.2,2023-12-25 17:39:11,0.01900,0,0,0,0,0,0
total,3573,53,53,53,75.2,4.0,167.4,167.4,167.5,167.5,2023-12-25 17:39:12,0.01898,0,0,0,0,0,0
total,3608,35,35,35,114.6,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:39:13,0.01889,0,0,0,0,0,0
total,3663,55,55,55,72.1,2.1,167.5,167.5,167.5,167.5,2023-12-25 17:39:14,0.01895,0,0,0,0,0,0
total,3703,40,40,40,100.5,134.5,167.5,178.0,178.0,178.0,2023-12-25 17:39:15,0.01875,0,0,0,0,0,0
total,3753,50,50,50,83.0,134.3,167.5,168.0,168.0,168.0,2023-12-25 17:39:16,0.01862,0,0,0,0,0,0
total,3799,46,46,46,82.0,134.5,167.5,169.1,169.1,169.1,2023-12-25 17:39:17,0.01843,0,0,0,0,0,0
total,3846,47,47,47,86.0,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:39:18,0.01825,0,0,0,0,0,0
total,3885,39,39,39,103.1,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:39:19,0.01808,0,0,0,0,0,0
total,3929,44,44,44,90.7,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:39:20,0.01789,0,0,0,0,0,0
total,3970,41,41,41,97.8,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:39:21,0.01771,0,0,0,0,0,0
total,4012,42,42,42,96.0,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:39:22,0.01752,0,0,0,0,0,0
total,4053,41,41,41,94.1,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:39:23,0.01735,0,0,0,0,0,0
total,4100,47,47,47,90.3,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:39:24,0.01719,0,0,0,0,0,0
total,4138,38,38,38,102.3,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:39:25,0.01706,0,0,0,0,0,0
total,4180,42,42,42,94.4,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:39:26,0.01689,0,0,0,0,0,0
total,4223,43,43,43,92.2,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:39:27,0.01672,0,0,0,0,0,0
total,4268,45,45,45,89.0,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:39:28,0.01656,0,0,0,0,0,0
total,4312,44,44,44,92.4,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:39:29,0.01640,0,0,0,0,0,0
total,4360,48,48,48,84.0,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:39:30,0.01628,0,0,0,0,0,0
total,4405,45,45,45,87.0,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:39:31,0.01612,0,0,0,0,0,0
total,4454,49,49,49,83.9,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:39:32,0.01602,0,0,0,0,0,0
total,4502,48,48,48,81.5,134.3,167.5,168.6,168.6,168.6,2023-12-25 17:39:33,0.01590,0,0,0,0,0,0
total,4542,40,40,40,104.2,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:39:34,0.01577,0,0,0,0,0,0
total,4584,42,42,42,96.8,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:39:35,0.01562,0,0,0,0,0,0
total,4623,39,39,39,101.4,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:39:36,0.01551,0,0,0,0,0,0
total,4667,44,44,44,88.3,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:39:37,0.01537,0,0,0,0,0,0
total,4703,36,36,36,111.9,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:39:38,0.01531,0,0,0,0,0,0
total,4747,44,44,44,89.3,134.3,167.5,168.6,168.6,168.6,2023-12-25 17:39:39,0.01517,0,0,0,0,0,0
total,4781,34,34,34,111.8,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:39:40,0.01516,0,0,0,0,0,0
total,4832,51,51,51,80.0,134.3,167.5,167.5,167.6,167.6,2023-12-25 17:39:41,0.01511,0,0,0,0,0,0
total,4877,45,45,45,93.8,134.5,167.5,168.0,168.0,168.0,2023-12-25 17:39:42,0.01498,0,0,0,0,0,0
total,4919,42,42,42,88.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:39:43,0.01486,0,0,0,0,0,0
total,4971,52,52,52,80.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:39:44,0.01483,0,0,0,0,0,0
total,5007,36,36,36,112.8,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:39:45,0.01478,0,0,0,0,0,0
total,5058,51,51,51,78.4,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:39:46,0.01473,0,0,0,0,0,0
total,5100,42,42,42,92.8,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:39:47,0.01461,0,0,0,0,0,0
total,5146,46,46,46,88.6,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:39:48,0.01449,0,0,0,0,0,0
total,5196,50,50,50,78.4,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:39:49,0.01443,0,0,0,0,0,0
total,5241,45,45,45,89.6,134.3,167.5,167.8,167.8,167.8,2023-12-25 17:39:50,0.01431,0,0,0,0,0,0
total,5281,40,40,40,103.2,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:39:51,0.01421,0,0,0,0,0,0
total,5323,42,42,42,89.8,134.3,167.5,167.8,167.8,167.8,2023-12-25 17:39:52,0.01410,0,0,0,0,0,0
total,5362,39,39,39,105.6,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:39:53,0.01401,0,0,0,0,0,0
total,5396,34,34,34,114.0,157.2,167.5,167.6,167.6,167.6,2023-12-25 17:39:54,0.01401,0,0,0,0,0,0
total,5433,37,37,37,110.7,134.3,167.5,168.3,168.3,168.3,2023-12-25 17:39:55,0.01395,0,0,0,0,0,0
total,5488,55,55,55,71.5,0.5,167.4,167.4,167.4,167.4,2023-12-25 17:39:56,0.01400,0,0,0,0,0,0
total,5525,37,37,37,109.6,157.2,167.5,167.8,167.8,167.8,2023-12-25 17:39:57,0.01394,0,0,0,0,0,0
total,5568,43,43,43,90.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:39:58,0.01383,0,0,0,0,0,0
total,5620,52,52,52,75.8,0.6,167.4,167.4,167.4,167.4,2023-12-25 17:39:59,0.01381,0,0,0,0,0,0
total,5666,46,46,46,90.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:40:00,0.01371,0,0,0,0,0,0
total,5711,45,45,45,90.0,134.3,167.4,168.6,168.6,168.6,2023-12-25 17:40:01,0.01361,0,0,0,0,0,0
total,5755,44,44,44,86.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:02,0.01351,0,0,0,0,0,0
total,5798,43,43,43,92.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:40:03,0.01341,0,0,0,0,0,0
total,5841,43,43,43,94.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:40:04,0.01331,0,0,0,0,0,0
total,5881,40,40,40,105.6,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:05,0.01323,0,0,0,0,0,0
total,5915,34,34,34,113.2,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:40:06,0.01323,0,0,0,0,0,0
total,5954,39,39,39,99.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:07,0.01316,0,0,0,0,0,0
total,6001,47,47,47,88.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:40:08,0.01308,0,0,0,0,0,0
total,6053,52,52,52,79.3,134.2,167.4,167.4,167.5,167.5,2023-12-25 17:40:09,0.01306,0,0,0,0,0,0
total,6098,45,45,45,86.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:10,0.01297,0,0,0,0,0,0
total,6141,43,43,43,89.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:40:11,0.01288,0,0,0,0,0,0
total,6185,44,44,44,94.0,134.3,167.4,168.8,168.8,168.8,2023-12-25 17:40:12,0.01279,0,0,0,0,0,0
total,6228,43,43,43,93.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:13,0.01270,0,0,0,0,0,0
total,6277,49,49,49,82.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:14,0.01265,0,0,0,0,0,0
total,6319,42,42,42,94.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:40:15,0.01256,0,0,0,0,0,0
total,6368,49,49,49,80.9,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:40:16,0.01251,0,0,0,0,0,0
total,6408,40,40,40,99.2,134.5,167.4,168.0,168.0,168.0,2023-12-25 17:40:17,0.01243,0,0,0,0,0,0
total,6452,44,44,44,88.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:18,0.01235,0,0,0,0,0,0
total,6497,45,45,45,95.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:19,0.01227,0,0,0,0,0,0
total,6531,34,34,34,112.5,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:40:20,0.01228,0,0,0,0,0,0
total,6578,47,47,47,82.6,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:40:21,0.01221,0,0,0,0,0,0
total,6623,45,45,45,92.8,134.3,167.5,167.9,167.9,167.9,2023-12-25 17:40:22,0.01213,0,0,0,0,0,0
total,6663,40,40,40,102.5,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:40:23,0.01207,0,0,0,0,0,0
total,6708,45,45,45,88.1,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:40:24,0.01199,0,0,0,0,0,0
total,6751,43,43,43,90.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:25,0.01191,0,0,0,0,0,0
total,6796,45,45,45,90.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:26,0.01184,0,0,0,0,0,0
total,6836,40,40,40,101.3,134.3,167.4,169.0,169.0,169.0,2023-12-25 17:40:27,0.01178,0,0,0,0,0,0
total,6874,38,38,38,105.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:28,0.01173,0,0,0,0,0,0
total,6917,43,43,43,89.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:29,0.01166,0,0,0,0,0,0
total,6960,43,43,43,96.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:40:30,0.01159,0,0,0,0,0,0
total,7000,40,40,40,103.8,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:31,0.01153,0,0,0,0,0,0
total,7048,48,48,48,78.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:32,0.01148,0,0,0,0,0,0
total,7095,47,47,47,90.1,134.2,167.4,167.5,167.5,167.5,2023-12-25 17:40:33,0.01142,0,0,0,0,0,0
total,7133,38,38,38,100.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:34,0.01137,0,0,0,0,0,0
total,7175,42,42,42,95.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:40:35,0.01131,0,0,0,0,0,0
total,7218,43,43,43,89.3,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:36,0.01124,0,0,0,0,0,0
total,7275,57,57,57,73.7,0.4,167.4,167.4,167.4,167.4,2023-12-25 17:40:37,0.01132,0,0,0,0,0,0
total,7314,39,39,39,99.8,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:38,0.01128,0,0,0,0,0,0
total,7363,49,49,49,83.0,134.3,167.4,169.7,169.7,169.7,2023-12-25 17:40:39,0.01123,0,0,0,0,0,0
total,7395,32,32,32,120.6,144.4,167.4,171.4,171.4,171.4,2023-12-25 17:40:40,0.01128,0,0,0,0,0,0
total,7438,43,43,43,95.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:40:41,0.01121,0,0,0,0,0,0
total,7480,42,42,42,94.3,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:42,0.01115,0,0,0,0,0,0
total,7521,41,41,41,98.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:43,0.01109,0,0,0,0,0,0
total,7560,39,39,39,102.7,134.6,167.4,167.4,167.4,167.4,2023-12-25 17:40:44,0.01104,0,0,0,0,0,0
total,7604,44,44,44,87.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:45,0.01098,0,0,0,0,0,0
total,7640,36,36,36,117.8,157.2,167.4,167.8,167.8,167.8,2023-12-25 17:40:46,0.01096,0,0,0,0,0,0
total,7675,35,35,35,110.9,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:40:47,0.01096,0,0,0,0,0,0
total,7724,49,49,49,79.5,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:40:48,0.01092,0,0,0,0,0,0
total,7771,47,47,47,87.8,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:49,0.01087,0,0,0,0,0,0
total,7810,39,39,39,103.8,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:50,0.01082,0,0,0,0,0,0
total,7852,42,42,42,96.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:51,0.01077,0,0,0,0,0,0
total,7889,37,37,37,107.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:52,0.01074,0,0,0,0,0,0
total,7934,45,45,45,86.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:53,0.01068,0,0,0,0,0,0
total,7977,43,43,43,93.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:54,0.01063,0,0,0,0,0,0
total,8025,48,48,48,82.8,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:40:55,0.01058,0,0,0,0,0,0
total,8072,47,47,47,85.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:56,0.01054,0,0,0,0,0,0
total,8114,42,42,42,97.3,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:57,0.01048,0,0,0,0,0,0
total,8150,36,36,36,110.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:40:58,0.01047,0,0,0,0,0,0
total,8189,39,39,39,103.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:59,0.01043,0,0,0,0,0,0
total,8236,47,47,47,84.0,134.2,167.4,167.5,167.5,167.5,2023-12-25 17:41:00,0.01038,0,0,0,0,0,0
total,8272,36,36,36,108.8,134.6,167.4,167.5,167.5,167.5,2023-12-25 17:41:01,0.01037,0,0,0,0,0,0
total,8311,39,39,39,102.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:41:02,0.01033,0,0,0,0,0,0
total,8352,41,41,41,102.3,134.3,167.4,167.8,167.8,167.8,2023-12-25 17:41:03,0.01028,0,0,0,0,0,0
total,8395,43,43,43,89.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:41:04,0.01023,0,0,0,0,0,0
total,8436,41,41,41,101.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:41:05,0.01018,0,0,0,0,0,0
total,8478,42,42,42,95.9,134.3,167.4,168.3,168.3,168.3,2023-12-25 17:41:06,0.01013,0,0,0,0,0,0
total,8512,34,34,34,116.4,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:41:07,0.01014,0,0,0,0,0,0
total,8557,45,45,45,86.4,134.2,167.4,169.3,169.3,169.3,2023-12-25 17:41:08,0.01009,0,0,0,0,0,0
total,8596,39,39,39,107.6,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:41:09,0.01005,0,0,0,0,0,0
total,8637,41,41,41,97.4,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:41:10,0.01000,0,0,0,0,0,0
total,8679,42,42,42,89.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:41:11,0.00996,0,0,0,0,0,0
total,8728,49,49,49,85.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:41:12,0.00993,0,0,0,0,0,0
total,8778,50,50,50,78.2,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:41:13,0.00991,0,0,0,0,0,0
total,8818,40,40,40,97.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:41:14,0.00987,0,0,0,0,0,0
total,8862,44,44,44,91.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:41:15,0.00982,0,0,0,0,0,0
total,8905,43,43,43,92.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:41:16,0.00977,0,0,0,0,0,0
total,8970,65,65,65,61.7,0.3,167.4,167.4,167.4,167.4,2023-12-25 17:41:17,0.01002,0,0,0,0,0,0
total,9011,41,41,41,101.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:41:18,0.00997,0,0,0,0,0,0
total,9039,28,28,28,130.8,144.7,167.4,167.5,167.5,167.5,2023-12-25 17:41:19,0.01007,0,0,0,0,0,0
total,9090,51,51,51,83.7,134.3,167.4,167.5,168.3,168.3,2023-12-25 17:41:20,0.01006,0,0,0,0,0,0
