type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,2231,41,41,41,101.6,144.7,167.5,167.8,167.8,167.8,2023-12-25 17:52:56,0.02420,0,0,0,0,0,0
total,2277,46,46,46,88.2,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:52:57,0.02378,0,0,0,0,0,0
total,2319,42,42,42,93.9,134.6,167.6,167.6,167.6,167.6,2023-12-25 17:52:58,0.02336,0,0,0,0,0,0
total,2367,48,48,48,83.8,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:52:59,0.02303,0,0,0,0,0,0
total,2414,47,47,47,83.6,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:53:00,0.02268,0,0,0,0,0,0
total,2454,40,40,40,99.5,134.6,167.6,167.8,167.8,167.8,2023-12-25 17:53:01,0.02233,0,0,0,0,0,0
total,2496,42,42,42,96.6,144.6,167.6,167.6,167.6,167.6,2023-12-25 17:53:02,0.02196,0,0,0,0,0,0
total,2533,37,37,37,109.7,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:53:03,0.02173,0,0,0,0,0,0
total,2577,44,44,44,90.2,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:53:04,0.02137,0,0,0,0,0,0
total,2623,46,46,46,84.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:05,0.02106,0,0,0,0,0,0
total,2671,48,48,48,84.3,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:53:06,0.02080,0,0,0,0,0,0
total,2728,57,57,57,72.4,2.0,167.4,167.5,167.5,167.5,2023-12-25 17:53:07,0.02106,0,0,0,0,0,0
total,2772,44,44,44,85.6,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:53:08,0.02074,0,0,0,0,0,0
total,2828,56,56,56,76.3,1.3,167.5,167.6,177.3,177.3,2023-12-25 17:53:09,0.02092,0,0,0,0,0,0
total,2861,33,33,33,113.6,157.3,167.5,167.5,167.5,167.5,2023-12-25 17:53:10,0.02095,0,0,0,0,0,0
total,2921,60,60,60,67.7,0.6,167.4,167.6,167.6,167.6,2023-12-25 17:53:11,0.02136,0,0,0,0,0,0
total,2972,51,51,51,81.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:53:12,0.02117,0,0,0,0,0,0
total,3009,37,37,37,103.6,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:13,0.02100,0,0,0,0,0,0
total,3052,43,43,43,96.1,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:14,0.02071,0,0,0,0,0,0
total,3093,41,41,41,99.4,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:15,0.02044,0,0,0,0,0,0
total,3133,40,40,40,98.3,144.8,167.5,167.6,167.6,167.6,2023-12-25 17:53:16,0.02020,0,0,0,0,0,0
total,3171,38,38,38,103.1,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:17,0.02001,0,0,0,0,0,0
total,3220,49,49,49,79.7,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:53:18,0.01981,0,0,0,0,0,0
total,3262,42,42,42,98.2,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:53:19,0.01956,0,0,0,0,0,0
total,3304,42,42,42,97.2,134.5,167.5,168.7,168.7,168.7,2023-12-25 17:53:20,0.01931,0,0,0,0,0,0
total,3343,39,39,39,97.3,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:53:21,0.01912,0,0,0,0,0,0
total,3380,37,37,37,109.6,144.6,167.6,169.2,169.2,169.2,2023-12-25 17:53:22,0.01898,0,0,0,0,0,0
total,3426,46,46,46,87.2,136.2,167.5,167.5,167.5,167.5,2023-12-25 17:53:23,0.01875,0,0,0,0,0,0
total,3471,45,45,45,89.2,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:53:24,0.01852,0,0,0,0,0,0
total,3509,38,38,38,100.7,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:53:25,0.01837,0,0,0,0,0,0
total,3548,39,39,39,106.9,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:53:26,0.01820,0,0,0,0,0,0
total,3594,46,46,46,84.1,134.5,167.5,167.8,167.8,167.8,2023-12-25 17:53:27,0.01799,0,0,0,0,0,0
total,3639,45,45,45,92.7,134.7,167.5,167.5,167.5,167.5,2023-12-25 17:53:28,0.01778,0,0,0,0,0,0
total,3680,41,41,41,99.1,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:53:29,0.01759,0,0,0,0,0,0
total,3718,38,38,38,101.1,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:30,0.01746,0,0,0,0,0,0
total,3762,44,44,44,89.5,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:53:31,0.01726,0,0,0,0,0,0
total,3804,42,42,42,98.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:53:32,0.01707,0,0,0,0,0,0
total,3849,45,45,45,91.4,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:53:33,0.01688,0,0,0,0,0,0
total,3886,37,37,37,104.5,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:53:34,0.01678,0,0,0,0,0,0
total,3922,36,36,36,112.0,144.7,167.5,180.2,180.2,180.2,2023-12-25 17:53:35,0.01669,0,0,0,0,0,0
total,3956,34,34,34,113.8,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:53:36,0.01669,0,0,0,0,0,0
total,4000,44,44,44,92.7,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:53:37,0.01651,0,0,0,0,0,0
total,4050,50,50,50,78.9,134.2,167.5,167.5,167.5,167.5,2023-12-25 17:53:38,0.01641,0,0,0,0,0,0
total,4084,34,34,34,119.6,157.3,167.5,167.5,167.5,167.5,2023-12-25 17:53:39,0.01640,0,0,0,0,0,0
total,4131,47,47,47,85.3,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:53:40,0.01626,0,0,0,0,0,0
total,4182,51,51,51,77.8,134.3,167.4,167.5,167.9,167.9,2023-12-25 17:53:41,0.01619,0,0,0,0,0,0
total,4223,41,41,41,95.5,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:53:42,0.01604,0,0,0,0,0,0
total,4281,58,58,58,70.2,0.7,167.5,167.5,167.5,167.5,2023-12-25 17:53:43,0.01622,0,0,0,0,0,0
total,4318,37,37,37,101.7,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:53:44,0.01613,0,0,0,0,0,0
total,4357,39,39,39,104.3,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:45,0.01601,0,0,0,0,0,0
total,4400,43,43,43,97.6,144.6,167.5,168.0,168.0,168.0,2023-12-25 17:53:46,0.01586,0,0,0,0,0,0
total,4447,47,47,47,85.3,134.5,167.6,170.1,170.1,170.1,2023-12-25 17:53:47,0.01572,0,0,0,0,0,0
total,4484,37,37,37,107.7,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:48,0.01564,0,0,0,0,0,0
total,4526,42,42,42,97.4,135.8,167.5,167.5,167.5,167.5,2023-12-25 17:53:49,0.01550,0,0,0,0,0,0
total,4570,44,44,44,87.4,134.5,167.4,170.5,170.5,170.5,2023-12-25 17:53:50,0.01535,0,0,0,0,0,0
total,4614,44,44,44,92.4,134.5,167.4,168.2,168.2,168.2,2023-12-25 17:53:51,0.01521,0,0,0,0,0,0
total,4655,41,41,41,98.9,134.5,167.5,170.4,170.4,170.4,2023-12-25 17:53:52,0.01508,0,0,0,0,0,0
total,4690,35,35,35,112.7,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:53:53,0.01505,0,0,0,0,0,0
total,4731,41,41,41,100.3,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:53:54,0.01493,0,0,0,0,0,0
total,4779,48,48,48,79.9,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:53:55,0.01482,0,0,0,0,0,0
total,4827,48,48,48,85.7,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:53:56,0.01472,0,0,0,0,0,0
total,4861,34,34,34,112.6,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:53:57,0.01472,0,0,0,0,0,0
total,4905,44,44,44,95.5,134.5,167.5,167.9,167.9,167.9,2023-12-25 17:53:58,0.01459,0,0,0,0,0,0
total,4934,29,29,29,135.1,157.3,167.5,167.5,167.5,167.5,2023-12-25 17:53:59,0.01476,0,0,0,0,0,0
total,4980,46,46,46,84.0,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:00,0.01464,0,0,0,0,0,0
total,5019,39,39,39,108.9,144.6,167.5,167.9,167.9,167.9,2023-12-25 17:54:01,0.01454,0,0,0,0,0,0
total,5057,38,38,38,100.5,134.7,167.5,170.1,170.1,170.1,2023-12-25 17:54:02,0.01446,0,0,0,0,0,0
total,5106,49,49,49,81.6,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:54:03,0.01438,0,0,0,0,0,0
total,5153,47,47,47,87.5,134.5,167.5,168.2,168.2,168.2,2023-12-25 17:54:04,0.01427,0,0,0,0,0,0
total,5199,46,46,46,85.5,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:05,0.01416,0,0,0,0,0,0
total,5241,42,42,42,93.9,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:54:06,0.01405,0,0,0,0,0,0
total,5291,50,50,50,81.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:07,0.01399,0,0,0,0,0,0
total,5336,45,45,45,87.6,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:08,0.01388,0,0,0,0,0,0
total,5386,50,50,50,83.1,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:54:09,0.01382,0,0,0,0,0,0
total,5429,43,43,43,92.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:10,0.01371,0,0,0,0,0,0
total,5473,44,44,44,90.6,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:11,0.01360,0,0,0,0,0,0
total,5521,48,48,48,80.8,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:54:12,0.01352,0,0,0,0,0,0
total,5565,44,44,44,95.2,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:13,0.01342,0,0,0,0,0,0
total,5602,37,37,37,105.8,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:54:14,0.01337,0,0,0,0,0,0
total,5640,38,38,38,101.9,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:15,0.01330,0,0,0,0,0,0
total,5677,37,37,37,110.1,157.2,167.4,167.5,167.5,167.5,2023-12-25 17:54:16,0.01325,0,0,0,0,0,0
total,5723,46,46,46,87.6,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:17,0.01316,0,0,0,0,0,0
total,5758,35,35,35,118.5,144.7,167.4,167.4,167.4,167.4,2023-12-25 17:54:18,0.01315,0,0,0,0,0,0
total,5797,39,39,39,95.6,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:54:19,0.01307,0,0,0,0,0,0
total,5842,45,45,45,92.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:54:20,0.01298,0,0,0,0,0,0
total,5883,41,41,41,93.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:54:21,0.01289,0,0,0,0,0,0
total,5929,46,46,46,87.3,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:22,0.01280,0,0,0,0,0,0
total,5967,38,38,38,106.7,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:23,0.01275,0,0,0,0,0,0
total,6006,39,39,39,101.7,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:24,0.01268,0,0,0,0,0,0
total,6042,36,36,36,111.3,144.4,167.4,167.9,167.9,167.9,2023-12-25 17:54:25,0.01265,0,0,0,0,0,0
total,6085,43,43,43,90.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:26,0.01256,0,0,0,0,0,0
total,6139,54,54,54,77.2,134.2,167.2,167.4,167.4,167.4,2023-12-25 17:54:27,0.01259,0,0,0,0,0,0
total,6177,38,38,38,100.5,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:54:28,0.01253,0,0,0,0,0,0
total,6217,40,40,40,103.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:54:29,0.01246,0,0,0,0,0,0
total,6251,34,34,34,116.1,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:30,0.01246,0,0,0,0,0,0
total,6288,37,37,37,107.5,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:54:31,0.01242,0,0,0,0,0,0
total,6321,33,33,33,122.7,157.2,167.4,167.9,167.9,167.9,2023-12-25 17:54:32,0.01244,0,0,0,0,0,0
total,6362,41,41,41,93.4,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:33,0.01236,0,0,0,0,0,0
total,6420,58,58,58,75.0,0.5,167.4,167.4,167.5,167.5,2023-12-25 17:54:34,0.01249,0,0,0,0,0,0
total,6462,42,42,42,90.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:35,0.01241,0,0,0,0,0,0
total,6500,38,38,38,107.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:54:36,0.01235,0,0,0,0,0,0
total,6546,46,46,46,88.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:54:37,0.01228,0,0,0,0,0,0
total,6592,46,46,46,87.2,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:38,0.01221,0,0,0,0,0,0
total,6635,43,43,43,95.4,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:54:39,0.01213,0,0,0,0,0,0
total,6676,41,41,41,89.8,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:54:40,0.01206,0,0,0,0,0,0
total,6729,53,53,53,80.3,134.2,167.2,167.4,167.4,167.4,2023-12-25 17:54:41,0.01206,0,0,0,0,0,0
total,6784,55,55,55,70.1,0.5,167.4,167.4,167.4,167.4,2023-12-25 17:54:42,0.01210,0,0,0,0,0,0
total,6820,36,36,36,114.3,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:54:43,0.01208,0,0,0,0,0,0
total,6858,38,38,38,98.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:44,0.01203,0,0,0,0,0,0
total,6906,48,48,48,87.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:45,0.01197,0,0,0,0,0,0
total,6955,49,49,49,80.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:46,0.01192,0,0,0,0,0,0
total,6997,42,42,42,95.7,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:54:47,0.01185,0,0,0,0,0,0
total,7035,38,38,38,104.3,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:54:48,0.01181,0,0,0,0,0,0
total,7077,42,42,42,95.6,144.4,167.4,167.8,167.8,167.8,2023-12-25 17:54:49,0.01174,0,0,0,0,0,0
total,7121,44,44,44,93.2,134.3,167.4,180.0,180.0,180.0,2023-12-25 17:54:50,0.01167,0,0,0,0,0,0
total,7152,31,31,31,121.4,157.2,167.5,167.8,167.8,167.8,2023-12-25 17:54:51,0.01173,0,0,0,0,0,0
total,7200,48,48,48,90.0,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:54:52,0.01168,0,0,0,0,0,0
total,7241,41,41,41,93.1,144.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:53,0.01161,0,0,0,0,0,0
total,7292,51,51,51,76.9,134.2,167.4,167.5,168.2,168.2,2023-12-25 17:54:54,0.01159,0,0,0,0,0,0
total,7331,39,39,39,105.8,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:54:55,0.01154,0,0,0,0,0,0
total,7373,42,42,42,97.2,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:54:56,0.01147,0,0,0,0,0,0
total,7413,40,40,40,95.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:57,0.01142,0,0,0,0,0,0
total,7460,47,47,47,86.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:54:58,0.01136,0,0,0,0,0,0
total,7502,42,42,42,91.9,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:54:59,0.01130,0,0,0,0,0,0
total,7547,45,45,45,91.0,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:55:00,0.01123,0,0,0,0,0,0
total,7589,42,42,42,98.3,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:01,0.01117,0,0,0,0,0,0
total,7632,43,43,43,88.5,134.3,167.4,169.0,169.0,169.0,2023-12-25 17:55:02,0.01111,0,0,0,0,0,0
total,7669,37,37,37,109.7,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:03,0.01108,0,0,0,0,0,0
total,7710,41,41,41,96.0,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:55:04,0.01102,0,0,0,0,0,0
total,7756,46,46,46,86.6,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:05,0.01097,0,0,0,0,0,0
total,7791,35,35,35,117.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:06,0.01096,0,0,0,0,0,0
total,7835,44,44,44,86.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:07,0.01090,0,0,0,0,0,0
total,7882,47,47,47,88.2,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:55:08,0.01085,0,0,0,0,0,0
total,7929,47,47,47,89.3,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:09,0.01080,0,0,0,0,0,0
total,7965,36,36,36,103.5,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:10,0.01078,0,0,0,0,0,0
total,8007,42,42,42,102.6,144.4,167.5,169.3,169.3,169.3,2023-12-25 17:55:11,0.01073,0,0,0,0,0,0
total,8049,42,42,42,89.5,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:55:12,0.01067,0,0,0,0,0,0
total,8089,40,40,40,102.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:13,0.01062,0,0,0,0,0,0
total,8126,37,37,37,104.3,135.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:14,0.01060,0,0,0,0,0,0
total,8161,35,35,35,120.2,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:55:15,0.01059,0,0,0,0,0,0
total,8199,38,38,38,102.4,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:55:16,0.01055,0,0,0,0,0,0
total,8244,45,45,45,89.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:17,0.01050,0,0,0,0,0,0
total,8288,44,44,44,92.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:18,0.01045,0,0,0,0,0,0
total,8324,36,36,36,107.3,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:55:19,0.01043,0,0,0,0,0,0
total,8370,46,46,46,85.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:55:20,0.01038,0,0,0,0,0,0
total,8414,44,44,44,93.1,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:55:21,0.01033,0,0,0,0,0,0
total,8458,44,44,44,90.1,134.3,167.4,168.7,168.7,168.7,2023-12-25 17:55:22,0.01028,0,0,0,0,0,0
total,8496,38,38,38,106.9,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:55:23,0.01025,0,0,0,0,0,0
total,8530,34,34,34,115.1,144.4,167.4,168.6,168.6,168.6,2023-12-25 17:55:24,0.01025,0,0,0,0,0,0
total,8574,44,44,44,92.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:25,0.01020,0,0,0,0,0,0
total,8624,50,50,50,79.1,134.2,167.4,167.5,167.5,167.5,2023-12-25 17:55:26,0.01018,0,0,0,0,0,0
total,8664,40,40,40,105.2,134.5,167.4,168.2,168.2,168.2,2023-12-25 17:55:27,0.01014,0,0,0,0,0,0
total,8707,43,43,43,91.6,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:55:28,0.01009,0,0,0,0,0,0
total,8748,41,41,41,97.2,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:55:29,0.01004,0,0,0,0,0,0
total,8785,37,37,37,107.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:30,0.01002,0,0,0,0,0,0
total,8825,40,40,40,96.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:31,0.00998,0,0,0,0,0,0
total,8860,35,35,35,115.9,157.2,167.5,173.1,173.1,173.1,2023-12-25 17:55:32,0.00997,0,0,0,0,0,0
total,8903,43,43,43,91.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:33,0.00992,0,0,0,0,0,0
total,8950,47,47,47,87.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:34,0.00988,0,0,0,0,0,0
total,8988,38,38,38,102.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:35,0.00985,0,0,0,0,0,0
total,9035,47,47,47,87.9,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:55:36,0.00982,0,0,0,0,0,0
