type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3611,38,38,38,107.4,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:53:19,0.01685,0,0,0,0,0,0
total,3662,51,51,51,78.0,1.2,177.6,177.7,177.7,177.7,2023-12-25 17:53:20,0.01681,0,0,0,0,0,0
total,3701,39,39,39,101.6,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:53:21,0.01665,0,0,0,0,0,0
total,3753,52,52,52,81.1,134.3,167.4,167.8,177.6,177.6,2023-12-25 17:53:22,0.01664,0,0,0,0,0,0
total,3785,32,32,32,116.7,144.6,177.6,178.0,178.0,178.0,2023-12-25 17:53:23,0.01670,0,0,0,0,0,0
total,3823,38,38,38,109.5,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:53:24,0.01656,0,0,0,0,0,0
total,3864,41,41,41,100.6,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:53:25,0.01639,0,0,0,0,0,0
total,3902,38,38,38,103.8,135.5,167.5,177.6,177.6,177.6,2023-12-25 17:53:26,0.01626,0,0,0,0,0,0
total,3946,44,44,44,89.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:53:27,0.01609,0,0,0,0,0,0
total,3991,45,45,45,86.7,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:53:28,0.01593,0,0,0,0,0,0
total,4036,45,45,45,89.4,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:53:29,0.01577,0,0,0,0,0,0
total,4077,41,41,41,94.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:30,0.01561,0,0,0,0,0,0
total,4123,46,46,46,92.3,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:31,0.01547,0,0,0,0,0,0
total,4164,41,41,41,96.9,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:53:32,0.01532,0,0,0,0,0,0
total,4202,38,38,38,100.0,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:33,0.01521,0,0,0,0,0,0
total,4261,59,59,59,68.0,0.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:34,0.01553,0,0,0,0,0,0
total,4301,40,40,40,102.4,134.7,177.6,177.6,177.6,177.6,2023-12-25 17:53:35,0.01539,0,0,0,0,0,0
total,4338,37,37,37,108.4,144.6,177.6,177.9,177.9,177.9,2023-12-25 17:53:36,0.01530,0,0,0,0,0,0
total,4385,47,47,47,87.1,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:53:37,0.01518,0,0,0,0,0,0
total,4424,39,39,39,98.7,134.6,177.6,177.6,177.6,177.6,2023-12-25 17:53:38,0.01506,0,0,0,0,0,0
total,4471,47,47,47,87.7,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:53:39,0.01495,0,0,0,0,0,0
total,4508,37,37,37,107.9,157.2,177.6,177.6,177.6,177.6,2023-12-25 17:53:40,0.01487,0,0,0,0,0,0
total,4554,46,46,46,87.6,134.5,177.5,178.3,178.3,178.3,2023-12-25 17:53:41,0.01474,0,0,0,0,0,0
total,4589,35,35,35,106.4,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:53:42,0.01471,0,0,0,0,0,0
total,4622,33,33,33,128.1,144.6,167.5,177.9,177.9,177.9,2023-12-25 17:53:43,0.01473,0,0,0,0,0,0
total,4667,45,45,45,85.9,134.5,177.5,177.7,177.7,177.7,2023-12-25 17:53:44,0.01460,0,0,0,0,0,0
total,4706,39,39,39,99.3,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:45,0.01449,0,0,0,0,0,0
total,4752,46,46,46,89.8,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:53:46,0.01438,0,0,0,0,0,0
total,4790,38,38,38,106.0,135.0,177.6,177.6,177.6,177.6,2023-12-25 17:53:47,0.01429,0,0,0,0,0,0
total,4828,38,38,38,103.4,134.5,167.5,177.6,177.6,177.6,2023-12-25 17:53:48,0.01420,0,0,0,0,0,0
total,4874,46,46,46,89.6,134.5,174.1,177.6,177.6,177.6,2023-12-25 17:53:49,0.01409,0,0,0,0,0,0
total,4921,47,47,47,85.5,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:50,0.01400,0,0,0,0,0,0
total,4963,42,42,42,99.1,134.5,167.4,177.6,177.6,177.6,2023-12-25 17:53:51,0.01388,0,0,0,0,0,0
total,5011,48,48,48,81.3,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:53:52,0.01380,0,0,0,0,0,0
total,5056,45,45,45,89.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:53:53,0.01369,0,0,0,0,0,0
total,5097,41,41,41,91.7,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:53:54,0.01358,0,0,0,0,0,0
total,5140,43,43,43,100.0,134.6,177.6,177.6,177.6,177.6,2023-12-25 17:53:55,0.01347,0,0,0,0,0,0
total,5176,36,36,36,101.6,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:53:56,0.01342,0,0,0,0,0,0
total,5219,43,43,43,96.8,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:53:57,0.01332,0,0,0,0,0,0
total,5256,37,37,37,106.5,134.5,168.4,177.6,177.6,177.6,2023-12-25 17:53:58,0.01325,0,0,0,0,0,0
total,5299,43,43,43,90.8,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:53:59,0.01315,0,0,0,0,0,0
total,5343,44,44,44,92.5,134.6,177.6,177.6,177.6,177.6,2023-12-25 17:54:00,0.01305,0,0,0,0,0,0
total,5386,43,43,43,98.3,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:54:01,0.01295,0,0,0,0,0,0
total,5424,38,38,38,102.1,134.5,167.6,177.6,177.6,177.6,2023-12-25 17:54:02,0.01287,0,0,0,0,0,0
total,5469,45,45,45,84.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:03,0.01278,0,0,0,0,0,0
total,5517,48,48,48,88.4,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:54:04,0.01272,0,0,0,0,0,0
total,5564,47,47,47,83.5,134.3,167.4,177.5,177.5,177.5,2023-12-25 17:54:05,0.01264,0,0,0,0,0,0
total,5609,45,45,45,91.5,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:06,0.01255,0,0,0,0,0,0
total,5648,39,39,39,99.8,134.7,177.5,177.6,177.6,177.6,2023-12-25 17:54:07,0.01248,0,0,0,0,0,0
total,5692,44,44,44,91.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:08,0.01239,0,0,0,0,0,0
total,5732,40,40,40,102.0,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:54:09,0.01231,0,0,0,0,0,0
total,5772,40,40,40,100.2,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:54:10,0.01223,0,0,0,0,0,0
total,5816,44,44,44,88.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:11,0.01214,0,0,0,0,0,0
total,5849,33,33,33,116.8,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:54:12,0.01217,0,0,0,0,0,0
total,5892,43,43,43,94.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:13,0.01208,0,0,0,0,0,0
total,5932,40,40,40,99.9,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:54:14,0.01200,0,0,0,0,0,0
total,5980,48,48,48,87.4,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:54:15,0.01195,0,0,0,0,0,0
total,6016,36,36,36,105.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:16,0.01192,0,0,0,0,0,0
total,6061,45,45,45,90.7,134.3,167.6,178.1,178.1,178.1,2023-12-25 17:54:17,0.01184,0,0,0,0,0,0
total,6106,45,45,45,89.1,134.3,177.5,178.0,178.0,178.0,2023-12-25 17:54:18,0.01177,0,0,0,0,0,0
total,6145,39,39,39,96.3,134.3,167.5,177.7,177.7,177.7,2023-12-25 17:54:19,0.01170,0,0,0,0,0,0
total,6188,43,43,43,97.5,134.6,177.5,177.6,177.6,177.6,2023-12-25 17:54:20,0.01162,0,0,0,0,0,0
total,6233,45,45,45,87.8,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:54:21,0.01155,0,0,0,0,0,0
total,6279,46,46,46,87.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:22,0.01148,0,0,0,0,0,0
total,6318,39,39,39,104.6,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:54:23,0.01142,0,0,0,0,0,0
total,6354,36,36,36,108.1,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:54:24,0.01139,0,0,0,0,0,0
total,6401,47,47,47,90.8,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:54:25,0.01134,0,0,0,0,0,0
total,6437,36,36,36,103.8,134.3,167.4,177.5,177.5,177.5,2023-12-25 17:54:26,0.01131,0,0,0,0,0,0
total,6479,42,42,42,98.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:27,0.01124,0,0,0,0,0,0
total,6524,45,45,45,89.0,134.3,167.4,177.5,177.5,177.5,2023-12-25 17:54:28,0.01117,0,0,0,0,0,0
total,6571,47,47,47,81.5,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:54:29,0.01112,0,0,0,0,0,0
total,6614,43,43,43,94.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:30,0.01105,0,0,0,0,0,0
total,6647,33,33,33,122.3,144.7,177.5,177.6,177.6,177.6,2023-12-25 17:54:31,0.01107,0,0,0,0,0,0
total,6705,58,58,58,68.3,0.5,177.5,177.5,177.6,177.6,2023-12-25 17:54:32,0.01123,0,0,0,0,0,0
total,6747,42,42,42,97.0,134.3,167.6,177.5,177.5,177.5,2023-12-25 17:54:33,0.01116,0,0,0,0,0,0
total,6797,50,50,50,79.2,134.2,168.3,177.5,177.5,177.5,2023-12-25 17:54:34,0.01114,0,0,0,0,0,0
total,6847,50,50,50,79.6,134.2,177.5,177.5,177.5,177.5,2023-12-25 17:54:35,0.01112,0,0,0,0,0,0
total,6891,44,44,44,93.2,134.3,167.5,177.5,177.5,177.5,2023-12-25 17:54:36,0.01106,0,0,0,0,0,0
total,6941,50,50,50,78.3,134.2,167.5,177.5,177.5,177.5,2023-12-25 17:54:37,0.01103,0,0,0,0,0,0
total,6979,38,38,38,102.9,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:54:38,0.01099,0,0,0,0,0,0
total,7025,46,46,46,84.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:39,0.01093,0,0,0,0,0,0
total,7063,38,38,38,104.7,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:54:40,0.01089,0,0,0,0,0,0
total,7117,54,54,54,80.0,134.2,167.4,177.6,177.7,177.7,2023-12-25 17:54:41,0.01093,0,0,0,0,0,0
total,7152,35,35,35,110.8,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:54:42,0.01093,0,0,0,0,0,0
total,7190,38,38,38,102.6,134.5,177.5,177.5,177.5,177.5,2023-12-25 17:54:43,0.01088,0,0,0,0,0,0
total,7223,33,33,33,120.9,157.3,177.6,180.5,180.5,180.5,2023-12-25 17:54:44,0.01090,0,0,0,0,0,0
total,7266,43,43,43,97.5,134.3,167.5,177.6,177.6,177.6,2023-12-25 17:54:45,0.01084,0,0,0,0,0,0
total,7313,47,47,47,80.2,134.3,167.6,177.5,177.5,177.5,2023-12-25 17:54:46,0.01079,0,0,0,0,0,0
total,7359,46,46,46,90.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:47,0.01074,0,0,0,0,0,0
total,7405,46,46,46,89.3,134.3,167.4,177.5,177.5,177.5,2023-12-25 17:54:48,0.01068,0,0,0,0,0,0
total,7459,54,54,54,74.0,0.8,167.4,167.4,177.6,177.6,2023-12-25 17:54:49,0.01072,0,0,0,0,0,0
total,7499,40,40,40,96.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:50,0.01067,0,0,0,0,0,0
total,7536,37,37,37,107.2,134.9,177.5,177.6,177.6,177.6,2023-12-25 17:54:51,0.01064,0,0,0,0,0,0
total,7585,49,49,49,80.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:52,0.01061,0,0,0,0,0,0
total,7631,46,46,46,88.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:53,0.01056,0,0,0,0,0,0
total,7673,42,42,42,94.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:54,0.01050,0,0,0,0,0,0
total,7715,42,42,42,98.2,134.5,177.5,177.5,177.5,177.5,2023-12-25 17:54:55,0.01044,0,0,0,0,0,0
total,7762,47,47,47,84.7,134.3,167.4,177.5,177.5,177.5,2023-12-25 17:54:56,0.01040,0,0,0,0,0,0
total,7804,42,42,42,95.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:54:57,0.01034,0,0,0,0,0,0
total,7846,42,42,42,94.2,134.3,177.6,177.9,177.9,177.9,2023-12-25 17:54:58,0.01029,0,0,0,0,0,0
total,7880,34,34,34,118.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:54:59,0.01029,0,0,0,0,0,0
total,7917,37,37,37,108.7,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:55:00,0.01027,0,0,0,0,0,0
total,7954,37,37,37,110.6,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:55:01,0.01024,0,0,0,0,0,0
total,7989,35,35,35,110.8,134.5,167.4,177.5,177.5,177.5,2023-12-25 17:55:02,0.01024,0,0,0,0,0,0
total,8034,45,45,45,88.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:55:03,0.01018,0,0,0,0,0,0
total,8073,39,39,39,108.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:55:04,0.01014,0,0,0,0,0,0
total,8110,37,37,37,101.9,144.4,177.5,177.9,177.9,177.9,2023-12-25 17:55:05,0.01012,0,0,0,0,0,0
total,8151,41,41,41,96.0,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:55:06,0.01007,0,0,0,0,0,0
total,8191,40,40,40,102.2,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:55:07,0.01002,0,0,0,0,0,0
total,8229,38,38,38,104.1,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:55:08,0.00999,0,0,0,0,0,0
total,8270,41,41,41,95.7,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:55:09,0.00994,0,0,0,0,0,0
total,8314,44,44,44,92.7,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:55:10,0.00989,0,0,0,0,0,0
total,8360,46,46,46,85.1,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:55:11,0.00985,0,0,0,0,0,0
total,8397,37,37,37,114.1,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:55:12,0.00982,0,0,0,0,0,0
total,8437,40,40,40,94.2,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:55:13,0.00978,0,0,0,0,0,0
total,8477,40,40,40,98.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:55:14,0.00973,0,0,0,0,0,0
total,8516,39,39,39,108.8,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:55:15,0.00970,0,0,0,0,0,0
total,8557,41,41,41,93.7,134.5,177.7,178.1,178.1,178.1,2023-12-25 17:55:16,0.00965,0,0,0,0,0,0
total,8600,43,43,43,94.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:55:17,0.00960,0,0,0,0,0,0
total,8638,38,38,38,104.0,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:55:18,0.00957,0,0,0,0,0,0
total,8684,46,46,46,89.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:55:19,0.00953,0,0,0,0,0,0
total,8722,38,38,38,100.5,134.6,177.5,177.5,177.5,177.5,2023-12-25 17:55:20,0.00950,0,0,0,0,0,0
total,8778,56,56,56,73.5,0.4,167.4,177.5,177.5,177.5,2023-12-25 17:55:21,0.00957,0,0,0,0,0,0
total,8820,42,42,42,95.9,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:55:22,0.00953,0,0,0,0,0,0
total,8860,40,40,40,102.0,134.5,167.4,177.6,177.6,177.6,2023-12-25 17:55:23,0.00949,0,0,0,0,0,0
total,8918,58,58,58,66.2,0.4,167.2,177.5,177.6,177.6,2023-12-25 17:55:24,0.00959,0,0,0,0,0,0
total,8965,47,47,47,85.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:55:25,0.00956,0,0,0,0,0,0
