type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1952,53,53,53,74.1,1.2,167.5,167.6,169.1,169.1,2023-12-25 17:28:55,0.02576,0,0,0,0,0,0
total,2002,50,50,50,81.4,134.5,167.5,167.8,167.8,167.8,2023-12-25 17:28:56,0.02549,0,0,0,0,0,0
total,2036,34,34,34,111.6,144.6,167.6,167.9,167.9,167.9,2023-12-25 17:28:57,0.02532,0,0,0,0,0,0
total,2088,52,52,52,80.5,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:28:58,0.02520,0,0,0,0,0,0
total,2123,35,35,35,112.4,145.0,167.6,171.2,171.2,171.2,2023-12-25 17:28:59,0.02496,0,0,0,0,0,0
total,2161,38,38,38,101.9,144.7,167.6,167.9,167.9,167.9,2023-12-25 17:29:00,0.02457,0,0,0,0,0,0
total,2209,48,48,48,84.0,134.5,167.6,171.7,171.7,171.7,2023-12-25 17:29:01,0.02424,0,0,0,0,0,0
total,2245,36,36,36,107.5,144.7,167.6,167.8,167.8,167.8,2023-12-25 17:29:02,0.02397,0,0,0,0,0,0
total,2294,49,49,49,85.8,134.6,167.6,167.6,167.6,167.6,2023-12-25 17:29:03,0.02369,0,0,0,0,0,0
total,2327,33,33,33,120.0,157.3,167.6,167.8,167.8,167.8,2023-12-25 17:29:04,0.02363,0,0,0,0,0,0
total,2365,38,38,38,104.9,145.0,167.6,167.9,167.9,167.9,2023-12-25 17:29:05,0.02330,0,0,0,0,0,0
total,2410,45,45,45,93.3,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:06,0.02292,0,0,0,0,0,0
total,2457,47,47,47,81.0,134.6,167.6,167.6,167.6,167.6,2023-12-25 17:29:07,0.02260,0,0,0,0,0,0
total,2507,50,50,50,77.8,2.0,167.6,167.6,167.6,167.6,2023-12-25 17:29:08,0.02240,0,0,0,0,0,0
total,2560,53,53,53,78.3,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:29:09,0.02238,0,0,0,0,0,0
total,2603,43,43,43,89.7,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:29:10,0.02202,0,0,0,0,0,0
total,2642,39,39,39,106.1,144.7,167.6,170.5,170.5,170.5,2023-12-25 17:29:11,0.02172,0,0,0,0,0,0
total,2686,44,44,44,88.1,134.5,167.6,167.6,167.6,167.6,2023-12-25 17:29:12,0.02138,0,0,0,0,0,0
total,2732,46,46,46,90.5,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:13,0.02108,0,0,0,0,0,0
total,2771,39,39,39,100.7,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:14,0.02081,0,0,0,0,0,0
total,2817,46,46,46,90.3,134.5,167.5,167.6,167.6,167.6,2023-12-25 17:29:15,0.02053,0,0,0,0,0,0
total,2868,51,51,51,76.9,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:29:16,0.02041,0,0,0,0,0,0
total,2915,47,47,47,84.1,134.6,167.5,167.8,167.8,167.8,2023-12-25 17:29:17,0.02015,0,0,0,0,0,0
total,2949,34,34,34,115.8,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:18,0.02010,0,0,0,0,0,0
total,2994,45,45,45,88.6,134.5,167.8,167.8,167.8,167.8,2023-12-25 17:29:19,0.01983,0,0,0,0,0,0
total,3029,35,35,35,116.3,144.7,167.5,167.8,167.8,167.8,2023-12-25 17:29:20,0.01973,0,0,0,0,0,0
total,3070,41,41,41,97.2,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:21,0.01947,0,0,0,0,0,0
total,3112,42,42,42,98.3,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:22,0.01921,0,0,0,0,0,0
total,3151,39,39,39,98.1,144.4,167.5,167.6,167.6,167.6,2023-12-25 17:29:23,0.01900,0,0,0,0,0,0
total,3191,40,40,40,104.0,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:24,0.01877,0,0,0,0,0,0
total,3221,30,30,30,123.0,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:25,0.01895,0,0,0,0,0,0
total,3276,55,55,55,79.2,134.2,167.5,167.6,167.6,167.6,2023-12-25 17:29:26,0.01906,0,0,0,0,0,0
total,3312,36,36,36,103.1,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:27,0.01893,0,0,0,0,0,0
total,3354,42,42,42,101.8,144.7,167.5,169.2,169.2,169.2,2023-12-25 17:29:28,0.01870,0,0,0,0,0,0
total,3389,35,35,35,112.1,144.7,167.5,167.9,167.9,167.9,2023-12-25 17:29:29,0.01861,0,0,0,0,0,0
total,3429,40,40,40,95.7,144.4,167.5,167.6,167.6,167.6,2023-12-25 17:29:30,0.01840,0,0,0,0,0,0
total,3482,53,53,53,77.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:29:31,0.01840,0,0,0,0,0,0
total,3529,47,47,47,86.0,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:29:32,0.01822,0,0,0,0,0,0
total,3566,37,37,37,104.3,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:33,0.01808,0,0,0,0,0,0
total,3604,38,38,38,106.3,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:29:34,0.01792,0,0,0,0,0,0
total,3645,41,41,41,96.1,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:35,0.01772,0,0,0,0,0,0
total,3697,52,52,52,79.1,0.7,167.5,167.6,167.8,167.8,2023-12-25 17:29:36,0.01769,0,0,0,0,0,0
total,3733,36,36,36,112.2,144.7,167.5,168.6,168.6,168.6,2023-12-25 17:29:37,0.01759,0,0,0,0,0,0
total,3778,45,45,45,85.8,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:29:38,0.01740,0,0,0,0,0,0
total,3818,40,40,40,97.3,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:39,0.01723,0,0,0,0,0,0
total,3859,41,41,41,101.8,144.6,167.5,170.5,170.5,170.5,2023-12-25 17:29:40,0.01704,0,0,0,0,0,0
total,3902,43,43,43,96.0,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:41,0.01686,0,0,0,0,0,0
total,3945,43,43,43,89.8,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:29:42,0.01668,0,0,0,0,0,0
total,3986,41,41,41,96.1,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:29:43,0.01651,0,0,0,0,0,0
total,4023,37,37,37,110.0,144.7,167.5,167.5,167.5,167.5,2023-12-25 17:29:44,0.01640,0,0,0,0,0,0
total,4065,42,42,42,96.2,144.6,167.5,167.8,167.8,167.8,2023-12-25 17:29:45,0.01624,0,0,0,0,0,0
total,4102,37,37,37,103.9,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:46,0.01613,0,0,0,0,0,0
total,4146,44,44,44,94.8,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:29:47,0.01597,0,0,0,0,0,0
total,4182,36,36,36,109.7,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:48,0.01589,0,0,0,0,0,0
total,4227,45,45,45,86.6,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:29:49,0.01574,0,0,0,0,0,0
total,4273,46,46,46,87.6,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:29:50,0.01561,0,0,0,0,0,0
total,4317,44,44,44,96.3,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:51,0.01546,0,0,0,0,0,0
total,4348,31,31,31,117.9,144.7,167.5,167.9,167.9,167.9,2023-12-25 17:29:52,0.01554,0,0,0,0,0,0
total,4402,54,54,54,77.8,3.7,167.5,167.6,171.7,171.7,2023-12-25 17:29:53,0.01561,0,0,0,0,0,0
total,4445,43,43,43,95.1,134.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:54,0.01546,0,0,0,0,0,0
total,4485,40,40,40,97.4,144.4,167.6,170.7,170.7,170.7,2023-12-25 17:29:55,0.01533,0,0,0,0,0,0
total,4532,47,47,47,83.2,134.3,167.5,167.6,167.6,167.6,2023-12-25 17:29:56,0.01521,0,0,0,0,0,0
total,4580,48,48,48,87.2,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:29:57,0.01511,0,0,0,0,0,0
total,4634,54,54,54,70.5,0.5,167.5,168.2,173.8,173.8,2023-12-25 17:29:58,0.01517,0,0,0,0,0,0
total,4674,40,40,40,105.7,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:29:59,0.01505,0,0,0,0,0,0
total,4709,35,35,35,104.7,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:30:00,0.01501,0,0,0,0,0,0
total,4752,43,43,43,100.2,144.6,167.5,169.0,169.0,169.0,2023-12-25 17:30:01,0.01488,0,0,0,0,0,0
total,4796,44,44,44,89.2,134.3,167.5,168.0,168.0,168.0,2023-12-25 17:30:02,0.01475,0,0,0,0,0,0
total,4838,42,42,42,96.4,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:30:03,0.01462,0,0,0,0,0,0
total,4876,38,38,38,98.0,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:30:04,0.01453,0,0,0,0,0,0
total,4921,45,45,45,92.5,144.4,167.5,167.5,167.5,167.5,2023-12-25 17:30:05,0.01441,0,0,0,0,0,0
total,4964,43,43,43,91.2,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:30:06,0.01429,0,0,0,0,0,0
total,5003,39,39,39,105.8,144.6,167.5,168.2,168.2,168.2,2023-12-25 17:30:07,0.01419,0,0,0,0,0,0
total,5044,41,41,41,93.6,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:30:08,0.01408,0,0,0,0,0,0
total,5085,41,41,41,101.2,144.4,167.4,170.4,170.4,170.4,2023-12-25 17:30:09,0.01396,0,0,0,0,0,0
total,5121,36,36,36,106.5,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:30:10,0.01391,0,0,0,0,0,0
total,5164,43,43,43,97.7,144.6,167.5,167.6,167.6,167.6,2023-12-25 17:30:11,0.01380,0,0,0,0,0,0
total,5210,46,46,46,84.2,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:30:12,0.01370,0,0,0,0,0,0
total,5253,43,43,43,97.7,144.6,167.5,168.2,168.2,168.2,2023-12-25 17:30:13,0.01359,0,0,0,0,0,0
total,5292,39,39,39,99.2,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:30:14,0.01350,0,0,0,0,0,0
total,5333,41,41,41,94.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:30:15,0.01340,0,0,0,0,0,0
total,5378,45,45,45,91.1,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:30:16,0.01330,0,0,0,0,0,0
total,5413,35,35,35,110.5,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:30:17,0.01328,0,0,0,0,0,0
total,5459,46,46,46,89.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:30:18,0.01319,0,0,0,0,0,0
total,5506,47,47,47,85.5,134.3,167.4,168.2,168.2,168.2,2023-12-25 17:30:19,0.01311,0,0,0,0,0,0
total,5547,41,41,41,98.8,144.4,167.4,171.2,171.2,171.2,2023-12-25 17:30:20,0.01301,0,0,0,0,0,0
total,5581,34,34,34,114.5,144.6,167.4,170.3,170.3,170.3,2023-12-25 17:30:21,0.01301,0,0,0,0,0,0
total,5631,50,50,50,83.0,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:30:22,0.01297,0,0,0,0,0,0
total,5669,38,38,38,107.1,144.4,167.4,169.2,169.2,169.2,2023-12-25 17:30:23,0.01290,0,0,0,0,0,0
total,5707,38,38,38,97.1,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:30:24,0.01283,0,0,0,0,0,0
total,5756,49,49,49,83.8,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:30:25,0.01278,0,0,0,0,0,0
total,5799,43,43,43,95.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:30:26,0.01269,0,0,0,0,0,0
total,5843,44,44,44,89.2,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:30:27,0.01260,0,0,0,0,0,0
total,5887,44,44,44,91.7,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:30:28,0.01251,0,0,0,0,0,0
total,5928,41,41,41,98.2,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:30:29,0.01243,0,0,0,0,0,0
total,5967,39,39,39,101.4,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:30:30,0.01236,0,0,0,0,0,0
total,6014,47,47,47,82.6,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:30:31,0.01229,0,0,0,0,0,0
total,6056,42,42,42,99.3,144.7,167.4,168.0,168.0,168.0,2023-12-25 17:30:32,0.01220,0,0,0,0,0,0
total,6094,38,38,38,104.7,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:30:33,0.01214,0,0,0,0,0,0
total,6134,40,40,40,97.8,137.4,167.4,167.4,167.4,167.4,2023-12-25 17:30:34,0.01207,0,0,0,0,0,0
total,6182,48,48,48,82.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:30:35,0.01202,0,0,0,0,0,0
total,6231,49,49,49,83.5,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:30:36,0.01197,0,0,0,0,0,0
total,6284,53,53,53,73.2,0.8,167.2,167.4,167.4,167.4,2023-12-25 17:30:37,0.01200,0,0,0,0,0,0
total,6323,39,39,39,106.4,157.2,167.4,168.8,168.8,168.8,2023-12-25 17:30:38,0.01194,0,0,0,0,0,0
total,6366,43,43,43,92.5,134.6,167.4,176.9,176.9,176.9,2023-12-25 17:30:39,0.01186,0,0,0,0,0,0
total,6404,38,38,38,103.6,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:30:40,0.01180,0,0,0,0,0,0
total,6441,37,37,37,109.3,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:30:41,0.01176,0,0,0,0,0,0
total,6488,47,47,47,84.2,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:30:42,0.01170,0,0,0,0,0,0
total,6523,35,35,35,109.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:30:43,0.01169,0,0,0,0,0,0
total,6561,38,38,38,114.9,144.6,167.4,167.8,167.8,167.8,2023-12-25 17:30:44,0.01164,0,0,0,0,0,0
total,6597,36,36,36,107.7,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:30:45,0.01161,0,0,0,0,0,0
total,6633,36,36,36,109.2,144.7,167.4,167.4,167.4,167.4,2023-12-25 17:30:46,0.01158,0,0,0,0,0,0
total,6683,50,50,50,84.1,134.2,167.4,167.5,167.5,167.5,2023-12-25 17:30:47,0.01156,0,0,0,0,0,0
total,6727,44,44,44,82.6,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:30:48,0.01149,0,0,0,0,0,0
total,6777,50,50,50,83.6,134.2,167.4,167.5,167.5,167.5,2023-12-25 17:30:49,0.01146,0,0,0,0,0,0
total,6827,50,50,50,80.7,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:30:50,0.01144,0,0,0,0,0,0
total,6867,40,40,40,99.2,134.3,167.4,168.6,168.6,168.6,2023-12-25 17:30:51,0.01137,0,0,0,0,0,0
total,6900,33,33,33,121.2,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:30:52,0.01139,0,0,0,0,0,0
total,6938,38,38,38,102.7,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:30:53,0.01135,0,0,0,0,0,0
total,6983,45,45,45,94.4,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:30:54,0.01128,0,0,0,0,0,0
total,7018,35,35,35,108.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:30:55,0.01127,0,0,0,0,0,0
total,7064,46,46,46,89.4,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:30:56,0.01121,0,0,0,0,0,0
total,7097,33,33,33,115.1,144.4,167.2,167.4,167.4,167.4,2023-12-25 17:30:57,0.01123,0,0,0,0,0,0
total,7152,55,55,55,73.8,0.9,167.5,167.5,167.6,167.6,2023-12-25 17:30:58,0.01129,0,0,0,0,0,0
total,7192,40,40,40,101.7,144.4,167.4,168.3,168.3,168.3,2023-12-25 17:30:59,0.01123,0,0,0,0,0,0
total,7237,45,45,45,85.4,134.3,167.2,167.5,167.5,167.5,2023-12-25 17:31:00,0.01117,0,0,0,0,0,0
total,7276,39,39,39,105.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:01,0.01112,0,0,0,0,0,0
total,7313,37,37,37,112.6,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:02,0.01108,0,0,0,0,0,0
total,7355,42,42,42,90.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:31:03,0.01102,0,0,0,0,0,0
total,7389,34,34,34,122.5,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:31:04,0.01102,0,0,0,0,0,0
total,7424,35,35,35,110.2,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:31:05,0.01101,0,0,0,0,0,0
total,7461,37,37,37,113.5,144.6,167.5,167.5,167.5,167.5,2023-12-25 17:31:06,0.01097,0,0,0,0,0,0
total,7502,41,41,41,90.5,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:31:07,0.01091,0,0,0,0,0,0
total,7549,47,47,47,86.8,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:31:08,0.01087,0,0,0,0,0,0
total,7588,39,39,39,109.5,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:09,0.01082,0,0,0,0,0,0
total,7627,39,39,39,95.5,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:10,0.01077,0,0,0,0,0,0
total,7669,42,42,42,95.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:11,0.01071,0,0,0,0,0,0
total,7712,43,43,43,89.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:31:12,0.01065,0,0,0,0,0,0
total,7757,45,45,45,92.1,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:31:13,0.01060,0,0,0,0,0,0
total,7800,43,43,43,91.8,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:31:14,0.01054,0,0,0,0,0,0
total,7843,43,43,43,93.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:15,0.01049,0,0,0,0,0,0
total,7884,41,41,41,97.0,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:31:16,0.01043,0,0,0,0,0,0
total,7933,49,49,49,81.9,134.2,167.4,167.6,167.6,167.6,2023-12-25 17:31:17,0.01041,0,0,0,0,0,0
total,7973,40,40,40,100.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:18,0.01036,0,0,0,0,0,0
total,8010,37,37,37,110.9,144.6,167.2,167.5,167.5,167.5,2023-12-25 17:31:19,0.01033,0,0,0,0,0,0
total,8045,35,35,35,111.4,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:31:20,0.01032,0,0,0,0,0,0
total,8092,47,47,47,86.3,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:31:21,0.01028,0,0,0,0,0,0
total,8125,33,33,33,116.7,144.4,167.4,167.8,167.8,167.8,2023-12-25 17:31:22,0.01029,0,0,0,0,0,0
total,8166,41,41,41,98.2,144.4,167.4,167.8,167.8,167.8,2023-12-25 17:31:23,0.01024,0,0,0,0,0,0
total,8209,43,43,43,97.5,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:31:24,0.01019,0,0,0,0,0,0
total,8253,44,44,44,88.7,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:31:25,0.01014,0,0,0,0,0,0
total,8287,34,34,34,113.6,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:31:26,0.01014,0,0,0,0,0,0
total,8332,45,45,45,91.9,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:31:27,0.01009,0,0,0,0,0,0
total,8383,51,51,51,78.5,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:31:28,0.01009,0,0,0,0,0,0
total,8424,41,41,41,97.6,144.4,167.4,168.2,168.2,168.2,2023-12-25 17:31:29,0.01004,0,0,0,0,0,0
total,8469,45,45,45,88.1,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:31:30,0.01000,0,0,0,0,0,0
total,8506,37,37,37,108.4,144.6,167.4,167.5,167.5,167.5,2023-12-25 17:31:31,0.00997,0,0,0,0,0,0
total,8548,42,42,42,96.3,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:31:32,0.00992,0,0,0,0,0,0
total,8593,45,45,45,90.6,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:31:33,0.00988,0,0,0,0,0,0
total,8635,42,42,42,90.2,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:31:34,0.00983,0,0,0,0,0,0
total,8680,45,45,45,91.4,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:31:35,0.00978,0,0,0,0,0,0
total,8720,40,40,40,96.1,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:31:36,0.00974,0,0,0,0,0,0
total,8774,54,54,54,77.7,0.5,167.4,167.4,168.3,168.3,2023-12-25 17:31:37,0.00978,0,0,0,0,0,0
total,8822,48,48,48,82.1,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:31:38,0.00975,0,0,0,0,0,0
total,8864,42,42,42,97.2,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:31:39,0.00970,0,0,0,0,0,0
total,8903,39,39,39,99.4,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:31:40,0.00967,0,0,0,0,0,0
