type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1037,47,47,47,88.6,134.7,177.6,178.0,178.0,178.0,2023-12-25 17:22:55,0.03087,0,0,0,0,0,0
total,1074,37,37,37,110.9,134.7,177.7,177.9,177.9,177.9,2023-12-25 17:22:56,0.03001,0,0,0,0,0,0
total,1120,46,46,46,88.0,134.6,177.7,177.9,177.9,177.9,2023-12-25 17:22:57,0.02918,0,0,0,0,0,0
total,1167,47,47,47,82.1,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:22:58,0.02851,0,0,0,0,0,0
total,1216,49,49,49,79.4,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:22:59,0.02812,0,0,0,0,0,0
total,1261,45,45,45,90.8,134.6,177.7,177.9,177.9,177.9,2023-12-25 17:23:00,0.02729,0,0,0,0,0,0
total,1304,43,43,43,95.8,134.7,177.6,177.7,177.7,177.7,2023-12-25 17:23:01,0.02643,0,0,0,0,0,0
total,1334,30,30,30,123.2,154.9,177.7,177.7,177.7,177.7,2023-12-25 17:23:02,0.02714,0,0,0,0,0,0
total,1378,44,44,44,97.2,134.6,177.7,177.9,177.9,177.9,2023-12-25 17:23:03,0.02637,0,0,0,0,0,0
total,1426,48,48,48,84.3,134.5,177.9,178.7,178.7,178.7,2023-12-25 17:23:04,0.02593,0,0,0,0,0,0
total,1477,51,51,51,78.1,134.5,157.7,177.9,178.0,178.0,2023-12-25 17:23:05,0.02585,0,0,0,0,0,0
total,1516,39,39,39,99.0,134.6,177.7,177.7,177.7,177.7,2023-12-25 17:23:06,0.02525,0,0,0,0,0,0
total,1562,46,46,46,88.4,134.6,162.0,177.9,177.9,177.9,2023-12-25 17:23:07,0.02467,0,0,0,0,0,0
total,1611,49,49,49,82.6,134.5,157.4,177.7,177.7,177.7,2023-12-25 17:23:08,0.02434,0,0,0,0,0,0
total,1657,46,46,46,87.2,134.5,177.9,178.0,178.0,178.0,2023-12-25 17:23:09,0.02380,0,0,0,0,0,0
total,1700,43,43,43,88.6,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:23:10,0.02322,0,0,0,0,0,0
total,1743,43,43,43,95.4,134.6,177.7,177.9,177.9,177.9,2023-12-25 17:23:11,0.02266,0,0,0,0,0,0
total,1783,40,40,40,99.5,134.6,177.6,177.9,177.9,177.9,2023-12-25 17:23:12,0.02218,0,0,0,0,0,0
total,1823,40,40,40,100.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:23:13,0.02172,0,0,0,0,0,0
total,1869,46,46,46,88.7,134.6,177.6,177.9,177.9,177.9,2023-12-25 17:23:14,0.02131,0,0,0,0,0,0
total,1918,49,49,49,79.0,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:23:15,0.02107,0,0,0,0,0,0
total,1959,41,41,41,100.5,134.6,177.7,177.7,177.7,177.7,2023-12-25 17:23:16,0.02064,0,0,0,0,0,0
total,2001,42,42,42,95.8,134.7,177.7,177.7,177.7,177.7,2023-12-25 17:23:17,0.02022,0,0,0,0,0,0
total,2039,38,38,38,103.6,154.8,177.7,177.9,177.9,177.9,2023-12-25 17:23:18,0.01994,0,0,0,0,0,0
total,2078,39,39,39,101.1,134.5,157.8,177.7,177.7,177.7,2023-12-25 17:23:19,0.01962,0,0,0,0,0,0
total,2128,50,50,50,82.7,134.5,177.6,178.0,178.0,178.0,2023-12-25 17:23:20,0.01952,0,0,0,0,0,0
total,2170,42,42,42,97.5,134.7,157.9,177.7,177.7,177.7,2023-12-25 17:23:21,0.01915,0,0,0,0,0,0
total,2203,33,33,33,113.1,154.8,177.6,178.0,178.0,178.0,2023-12-25 17:23:22,0.01929,0,0,0,0,0,0
total,2242,39,39,39,102.5,136.2,177.7,177.7,177.7,177.7,2023-12-25 17:23:23,0.01900,0,0,0,0,0,0
total,2288,46,46,46,88.8,134.5,158.1,177.9,177.9,177.9,2023-12-25 17:23:24,0.01871,0,0,0,0,0,0
total,2330,42,42,42,94.9,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:23:25,0.01838,0,0,0,0,0,0
total,2381,51,51,51,79.2,134.5,157.4,177.7,177.9,177.9,2023-12-25 17:23:26,0.01837,0,0,0,0,0,0
total,2428,47,47,47,85.7,134.5,177.9,178.3,178.3,178.3,2023-12-25 17:23:27,0.01812,0,0,0,0,0,0
total,2477,49,49,49,78.8,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:23:28,0.01797,0,0,0,0,0,0
total,2524,47,47,47,88.8,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:23:29,0.01773,0,0,0,0,0,0
total,2578,54,54,54,70.1,2.0,157.4,157.4,177.7,177.7,2023-12-25 17:23:30,0.01792,0,0,0,0,0,0
total,2624,46,46,46,88.6,134.6,177.7,178.5,178.5,178.5,2023-12-25 17:23:31,0.01766,0,0,0,0,0,0
total,2667,43,43,43,93.2,134.9,177.7,177.7,177.7,177.7,2023-12-25 17:23:32,0.01738,0,0,0,0,0,0
total,2705,38,38,38,104.9,134.9,177.7,177.9,177.9,177.9,2023-12-25 17:23:33,0.01722,0,0,0,0,0,0
total,2749,44,44,44,92.4,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:23:34,0.01695,0,0,0,0,0,0
total,2780,31,31,31,129.3,157.3,177.7,177.7,177.7,177.7,2023-12-25 17:23:35,0.01726,0,0,0,0,0,0
total,2827,47,47,47,86.2,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:23:36,0.01705,0,0,0,0,0,0
total,2874,47,47,47,84.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:23:37,0.01684,0,0,0,0,0,0
total,2908,34,34,34,111.4,137.8,157.7,177.7,177.7,177.7,2023-12-25 17:23:38,0.01690,0,0,0,0,0,0
total,2951,43,43,43,96.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:23:39,0.01666,0,0,0,0,0,0
total,2992,41,41,41,93.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:23:40,0.01644,0,0,0,0,0,0
total,3045,53,53,53,77.9,134.3,177.6,177.7,178.0,178.0,2023-12-25 17:23:41,0.01651,0,0,0,0,0,0
total,3082,37,37,37,110.5,134.9,177.7,178.9,178.9,178.9,2023-12-25 17:23:42,0.01641,0,0,0,0,0,0
total,3126,44,44,44,86.4,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:23:43,0.01619,0,0,0,0,0,0
total,3180,54,54,54,73.3,0.7,157.5,177.6,177.6,177.6,2023-12-25 17:23:44,0.01631,0,0,0,0,0,0
total,3215,35,35,35,117.3,154.8,177.6,178.9,178.9,178.9,2023-12-25 17:23:45,0.01630,0,0,0,0,0,0
total,3258,43,43,43,93.3,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:23:46,0.01609,0,0,0,0,0,0
total,3300,42,42,42,95.0,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:23:47,0.01588,0,0,0,0,0,0
total,3351,51,51,51,76.4,134.5,157.4,157.4,178.5,178.5,2023-12-25 17:23:48,0.01584,0,0,0,0,0,0
total,3394,43,43,43,99.3,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:23:49,0.01564,0,0,0,0,0,0
total,3431,37,37,37,104.7,154.8,177.7,177.7,177.7,177.7,2023-12-25 17:23:50,0.01556,0,0,0,0,0,0
total,3482,51,51,51,76.9,134.3,157.4,177.6,177.9,177.9,2023-12-25 17:23:51,0.01552,0,0,0,0,0,0
total,3527,45,45,45,92.7,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:23:52,0.01534,0,0,0,0,0,0
total,3570,43,43,43,89.4,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:23:53,0.01515,0,0,0,0,0,0
total,3610,40,40,40,105.8,154.9,177.6,177.7,177.7,177.7,2023-12-25 17:23:54,0.01500,0,0,0,0,0,0
total,3648,38,38,38,99.9,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:23:55,0.01490,0,0,0,0,0,0
total,3681,33,33,33,121.9,154.9,177.6,177.7,177.7,177.7,2023-12-25 17:23:56,0.01500,0,0,0,0,0,0
total,3717,36,36,36,108.9,157.2,177.6,177.7,177.7,177.7,2023-12-25 17:23:57,0.01495,0,0,0,0,0,0
total,3759,42,42,42,94.1,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:23:58,0.01479,0,0,0,0,0,0
total,3806,47,47,47,89.0,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:23:59,0.01465,0,0,0,0,0,0
total,3851,45,45,45,89.5,134.5,177.6,178.0,178.0,178.0,2023-12-25 17:24:00,0.01450,0,0,0,0,0,0
total,3888,37,37,37,108.7,154.8,177.6,177.7,177.7,177.7,2023-12-25 17:24:01,0.01443,0,0,0,0,0,0
total,3928,40,40,40,97.4,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:02,0.01430,0,0,0,0,0,0
total,3966,38,38,38,104.5,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:03,0.01420,0,0,0,0,0,0
total,4005,39,39,39,105.0,134.7,177.6,177.9,177.9,177.9,2023-12-25 17:24:04,0.01409,0,0,0,0,0,0
total,4043,38,38,38,102.5,134.5,177.7,177.9,177.9,177.9,2023-12-25 17:24:05,0.01400,0,0,0,0,0,0
total,4092,49,49,49,82.8,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:06,0.01393,0,0,0,0,0,0
total,4133,41,41,41,97.7,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:07,0.01379,0,0,0,0,0,0
total,4182,49,49,49,80.9,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:24:08,0.01372,0,0,0,0,0,0
total,4227,45,45,45,91.2,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:24:09,0.01359,0,0,0,0,0,0
total,4275,48,48,48,82.1,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:10,0.01350,0,0,0,0,0,0
total,4316,41,41,41,96.8,154.8,177.6,183.4,183.4,183.4,2023-12-25 17:24:11,0.01337,0,0,0,0,0,0
total,4352,36,36,36,106.9,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:24:12,0.01335,0,0,0,0,0,0
total,4401,49,49,49,84.8,134.3,177.6,178.4,178.4,178.4,2023-12-25 17:24:13,0.01328,0,0,0,0,0,0
total,4448,47,47,47,86.4,134.5,157.4,177.6,177.6,177.6,2023-12-25 17:24:14,0.01318,0,0,0,0,0,0
total,4485,37,37,37,103.4,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:15,0.01313,0,0,0,0,0,0
total,4534,49,49,49,86.0,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:24:16,0.01307,0,0,0,0,0,0
total,4572,38,38,38,97.8,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:24:17,0.01299,0,0,0,0,0,0
total,4604,32,32,32,129.4,154.8,177.6,177.7,177.7,177.7,2023-12-25 17:24:18,0.01310,0,0,0,0,0,0
total,4650,46,46,46,87.2,134.3,177.6,177.9,177.9,177.9,2023-12-25 17:24:19,0.01300,0,0,0,0,0,0
total,4691,41,41,41,98.3,134.5,157.3,177.6,177.6,177.6,2023-12-25 17:24:20,0.01289,0,0,0,0,0,0
total,4731,40,40,40,98.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:21,0.01279,0,0,0,0,0,0
total,4774,43,43,43,90.3,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:22,0.01267,0,0,0,0,0,0
total,4824,50,50,50,82.4,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:24:23,0.01264,0,0,0,0,0,0
total,4863,39,39,39,104.6,156.0,177.6,177.7,177.7,177.7,2023-12-25 17:24:24,0.01256,0,0,0,0,0,0
total,4897,34,34,34,111.5,134.6,177.6,177.6,177.6,177.6,2023-12-25 17:24:25,0.01259,0,0,0,0,0,0
total,4936,39,39,39,109.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:26,0.01251,0,0,0,0,0,0
total,4975,39,39,39,100.8,134.5,157.4,177.7,177.7,177.7,2023-12-25 17:24:27,0.01243,0,0,0,0,0,0
total,5015,40,40,40,100.2,134.5,177.6,178.1,178.1,178.1,2023-12-25 17:24:28,0.01234,0,0,0,0,0,0
total,5065,50,50,50,79.9,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:24:29,0.01231,0,0,0,0,0,0
total,5106,41,41,41,97.0,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:30,0.01221,0,0,0,0,0,0
total,5145,39,39,39,99.3,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:31,0.01214,0,0,0,0,0,0
total,5189,44,44,44,96.2,134.5,157.3,177.6,177.6,177.6,2023-12-25 17:24:32,0.01204,0,0,0,0,0,0
total,5230,41,41,41,92.0,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:33,0.01195,0,0,0,0,0,0
total,5275,45,45,45,88.9,134.5,177.6,180.1,180.1,180.1,2023-12-25 17:24:34,0.01186,0,0,0,0,0,0
total,5309,34,34,34,118.5,154.8,177.6,177.6,177.6,177.6,2023-12-25 17:24:35,0.01189,0,0,0,0,0,0
total,5354,45,45,45,88.9,134.3,157.3,177.6,177.6,177.6,2023-12-25 17:24:36,0.01180,0,0,0,0,0,0
total,5402,48,48,48,87.0,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:37,0.01174,0,0,0,0,0,0
total,5444,42,42,42,91.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:24:38,0.01165,0,0,0,0,0,0
total,5477,33,33,33,120.3,154.8,177.5,177.6,177.6,177.6,2023-12-25 17:24:39,0.01170,0,0,0,0,0,0
total,5513,36,36,36,110.8,154.8,177.5,177.6,177.6,177.6,2023-12-25 17:24:40,0.01168,0,0,0,0,0,0
total,5558,45,45,45,93.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:24:41,0.01160,0,0,0,0,0,0
total,5601,43,43,43,89.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:24:42,0.01151,0,0,0,0,0,0
total,5639,38,38,38,103.7,157.2,177.6,177.6,177.6,177.6,2023-12-25 17:24:43,0.01146,0,0,0,0,0,0
total,5675,36,36,36,112.5,154.8,177.5,177.6,177.6,177.6,2023-12-25 17:24:44,0.01144,0,0,0,0,0,0
total,5729,54,54,54,74.2,0.4,157.4,177.5,177.6,177.6,2023-12-25 17:24:45,0.01151,0,0,0,0,0,0
total,5764,35,35,35,110.6,154.7,177.6,177.6,177.6,177.6,2023-12-25 17:24:46,0.01151,0,0,0,0,0,0
total,5807,43,43,43,97.9,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:47,0.01143,0,0,0,0,0,0
total,5850,43,43,43,93.1,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:24:48,0.01135,0,0,0,0,0,0
total,5894,44,44,44,90.6,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:24:49,0.01127,0,0,0,0,0,0
total,5933,39,39,39,99.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:50,0.01120,0,0,0,0,0,0
total,5971,38,38,38,108.9,154.7,177.5,177.6,177.6,177.6,2023-12-25 17:24:51,0.01116,0,0,0,0,0,0
total,6010,39,39,39,96.4,134.3,157.3,177.9,177.9,177.9,2023-12-25 17:24:52,0.01110,0,0,0,0,0,0
total,6051,41,41,41,101.0,135.5,177.5,177.5,177.5,177.5,2023-12-25 17:24:53,0.01102,0,0,0,0,0,0
total,6095,44,44,44,88.0,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:24:54,0.01095,0,0,0,0,0,0
total,6145,50,50,50,83.4,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:24:55,0.01093,0,0,0,0,0,0
total,6190,45,45,45,84.8,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:24:56,0.01086,0,0,0,0,0,0
total,6232,42,42,42,102.9,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:24:57,0.01079,0,0,0,0,0,0
total,6271,39,39,39,103.3,154.8,177.6,177.6,177.6,177.6,2023-12-25 17:24:58,0.01073,0,0,0,0,0,0
total,6311,40,40,40,94.3,134.3,157.4,177.7,177.7,177.7,2023-12-25 17:24:59,0.01067,0,0,0,0,0,0
total,6352,41,41,41,99.8,134.5,157.3,177.6,177.6,177.6,2023-12-25 17:25:00,0.01061,0,0,0,0,0,0
total,6397,45,45,45,86.4,134.3,177.6,178.4,178.4,178.4,2023-12-25 17:25:01,0.01054,0,0,0,0,0,0
total,6439,42,42,42,96.1,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:25:02,0.01047,0,0,0,0,0,0
total,6482,43,43,43,93.7,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:25:03,0.01040,0,0,0,0,0,0
total,6532,50,50,50,79.7,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:25:04,0.01039,0,0,0,0,0,0
total,6574,42,42,42,94.0,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:25:05,0.01033,0,0,0,0,0,0
total,6628,54,54,54,76.9,2.5,177.6,177.6,177.6,177.6,2023-12-25 17:25:06,0.01039,0,0,0,0,0,0
total,6666,38,38,38,105.2,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:25:07,0.01035,0,0,0,0,0,0
total,6703,37,37,37,108.2,154.7,177.5,177.6,177.6,177.6,2023-12-25 17:25:08,0.01033,0,0,0,0,0,0
total,6750,47,47,47,81.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:09,0.01028,0,0,0,0,0,0
total,6791,41,41,41,95.6,134.3,157.4,177.5,177.5,177.5,2023-12-25 17:25:10,0.01022,0,0,0,0,0,0
total,6828,37,37,37,113.7,157.2,177.5,177.6,177.6,177.6,2023-12-25 17:25:11,0.01019,0,0,0,0,0,0
total,6870,42,42,42,93.1,134.3,157.3,184.2,184.2,184.2,2023-12-25 17:25:12,0.01013,0,0,0,0,0,0
total,6917,47,47,47,86.8,134.3,159.6,177.6,177.6,177.6,2023-12-25 17:25:13,0.01008,0,0,0,0,0,0
total,6963,46,46,46,85.5,134.3,157.3,177.6,177.6,177.6,2023-12-25 17:25:14,0.01003,0,0,0,0,0,0
total,7010,47,47,47,85.0,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:25:15,0.00999,0,0,0,0,0,0
total,7056,46,46,46,87.1,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:16,0.00993,0,0,0,0,0,0
total,7096,40,40,40,98.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:17,0.00988,0,0,0,0,0,0
total,7139,43,43,43,95.8,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:18,0.00982,0,0,0,0,0,0
total,7186,47,47,47,83.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:19,0.00978,0,0,0,0,0,0
total,7231,45,45,45,87.8,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:25:20,0.00973,0,0,0,0,0,0
total,7274,43,43,43,93.1,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:21,0.00967,0,0,0,0,0,0
total,7320,46,46,46,87.6,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:25:22,0.00962,0,0,0,0,0,0
total,7365,45,45,45,87.0,134.3,157.3,177.7,177.7,177.7,2023-12-25 17:25:23,0.00957,0,0,0,0,0,0
total,7415,50,50,50,83.3,134.2,177.6,177.6,177.6,177.6,2023-12-25 17:25:24,0.00956,0,0,0,0,0,0
total,7463,48,48,48,83.1,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:25,0.00953,0,0,0,0,0,0
total,7498,35,35,35,115.7,157.2,177.6,177.6,177.6,177.6,2023-12-25 17:25:26,0.00953,0,0,0,0,0,0
total,7546,48,48,48,82.1,134.3,157.4,177.6,177.6,177.6,2023-12-25 17:25:27,0.00950,0,0,0,0,0,0
total,7581,35,35,35,109.7,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:25:28,0.00951,0,0,0,0,0,0
total,7620,39,39,39,108.5,157.0,177.5,177.6,177.6,177.6,2023-12-25 17:25:29,0.00947,0,0,0,0,0,0
total,7658,38,38,38,105.4,154.7,177.5,177.5,177.5,177.5,2023-12-25 17:25:30,0.00944,0,0,0,0,0,0
total,7699,41,41,41,95.6,154.7,177.5,177.6,177.6,177.6,2023-12-25 17:25:31,0.00939,0,0,0,0,0,0
total,7736,37,37,37,108.4,157.0,177.5,177.6,177.6,177.6,2023-12-25 17:25:32,0.00938,0,0,0,0,0,0
total,7775,39,39,39,94.6,134.3,157.3,177.5,177.5,177.5,2023-12-25 17:25:33,0.00934,0,0,0,0,0,0
total,7821,46,46,46,90.0,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:25:34,0.00930,0,0,0,0,0,0
total,7876,55,55,55,75.7,3.8,177.5,177.6,177.6,177.6,2023-12-25 17:25:35,0.00937,0,0,0,0,0,0
total,7919,43,43,43,93.7,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:25:36,0.00932,0,0,0,0,0,0
total,7957,38,38,38,101.2,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:25:37,0.00929,0,0,0,0,0,0
total,7991,34,34,34,121.3,154.7,177.5,177.6,177.6,177.6,2023-12-25 17:25:38,0.00931,0,0,0,0,0,0
total,8030,39,39,39,100.3,134.3,157.3,177.6,177.6,177.6,2023-12-25 17:25:39,0.00927,0,0,0,0,0,0
total,8077,47,47,47,86.9,134.3,157.3,177.6,177.6,177.6,2023-12-25 17:25:40,0.00924,0,0,0,0,0,0
total,8116,39,39,39,98.7,134.5,177.5,177.5,177.5,177.5,2023-12-25 17:25:41,0.00920,0,0,0,0,0,0
total,8156,40,40,40,106.2,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:25:42,0.00916,0,0,0,0,0,0
total,8203,47,47,47,82.4,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:25:43,0.00913,0,0,0,0,0,0
total,8250,47,47,47,85.2,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:25:44,0.00909,0,0,0,0,0,0
total,8288,38,38,38,105.3,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:25:45,0.00907,0,0,0,0,0,0
total,8329,41,41,41,96.3,134.3,157.4,177.6,177.6,177.6,2023-12-25 17:25:46,0.00902,0,0,0,0,0,0
total,8381,52,52,52,75.2,1.1,157.3,177.5,177.6,177.6,2023-12-25 17:25:47,0.00904,0,0,0,0,0,0
total,8420,39,39,39,109.0,134.7,177.5,177.6,177.6,177.6,2023-12-25 17:25:48,0.00901,0,0,0,0,0,0
total,8459,39,39,39,99.7,154.5,177.5,177.5,177.5,177.5,2023-12-25 17:25:49,0.00897,0,0,0,0,0,0
total,8507,48,48,48,85.5,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:50,0.00895,0,0,0,0,0,0
total,8550,43,43,43,89.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:51,0.00890,0,0,0,0,0,0
total,8599,49,49,49,80.9,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:25:52,0.00889,0,0,0,0,0,0
total,8642,43,43,43,93.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:53,0.00884,0,0,0,0,0,0
total,8681,39,39,39,101.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:54,0.00881,0,0,0,0,0,0
total,8717,36,36,36,114.8,154.5,177.5,177.6,177.6,177.6,2023-12-25 17:25:55,0.00881,0,0,0,0,0,0
total,8754,37,37,37,109.1,134.5,157.3,177.6,177.6,177.6,2023-12-25 17:25:56,0.00879,0,0,0,0,0,0
total,8793,39,39,39,98.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:57,0.00876,0,0,0,0,0,0
total,8829,36,36,36,111.1,154.7,177.5,178.4,178.4,178.4,2023-12-25 17:25:58,0.00875,0,0,0,0,0,0
total,8871,42,42,42,99.2,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:25:59,0.00871,0,0,0,0,0,0
total,8910,39,39,39,101.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:00,0.00868,0,0,0,0,0,0
total,8954,44,44,44,91.6,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:26:01,0.00864,0,0,0,0,0,0
total,8995,41,41,41,97.7,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:26:02,0.00860,0,0,0,0,0,0
