type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,4304,111,111,111,31420.3,31457.3,31809.6,31809.6,31826.4,31826.4,2023-12-25 10:36:21,-0.41799,0,0,0,0,0,0
total,4407,103,103,103,32239.0,32279.4,32531.0,32614.9,32631.7,32631.7,2023-12-25 10:36:22,-0.41699,0,0,0,0,0,0
total,4539,132,132,132,32949.7,32950.5,33302.8,33353.1,33369.9,33369.9,2023-12-25 10:36:23,-0.41554,0,0,0,0,0,0
total,4655,116,116,116,33740.7,33722.2,34091.3,34124.9,34124.9,34124.9,2023-12-25 10:36:24,-0.41438,0,0,0,0,0,0
total,4756,101,101,101,34529.2,34527.5,34896.6,34963.7,34963.7,34963.7,2023-12-25 10:36:25,-0.41348,0,0,0,0,0,0
total,4854,98,98,98,35320.1,35366.4,35668.4,35701.9,35701.9,35701.9,2023-12-25 10:36:26,-0.41264,0,0,0,0,0,0
total,4956,102,102,102,36096.7,36104.6,36473.7,36507.2,36540.8,36540.8,2023-12-25 10:36:27,-0.41176,0,0,0,0,0,0
total,5066,110,110,110,36939.2,36977.0,37279.0,37312.5,37312.5,37312.5,2023-12-25 10:36:28,-0.41078,0,0,0,0,0,0
total,5174,108,108,108,37683.2,37715.2,38017.2,38050.7,38050.7,38050.7,2023-12-25 10:36:29,-0.40986,0,0,0,0,0,0
total,5305,131,131,131,38418.2,38419.8,38788.9,38822.5,38822.5,38822.5,2023-12-25 10:36:30,-0.40866,0,0,0,0,0,0
total,5419,114,114,114,39231.6,39258.7,39560.7,39627.8,39627.8,39627.8,2023-12-25 10:36:31,-0.40770,0,0,0,0,0,0
total,5527,108,108,108,39984.8,39963.3,40332.4,40366.0,40399.5,40399.5,2023-12-25 10:36:32,-0.40684,0,0,0,0,0,0
total,5639,112,112,112,40759.9,40735.1,41104.2,41171.3,41171.3,41171.3,2023-12-25 10:36:33,-0.40594,0,0,0,0,0,0
total,5756,117,117,117,41549.1,41573.9,41875.9,41909.5,41909.5,41909.5,2023-12-25 10:36:34,-0.40501,0,0,0,0,0,0
total,5890,134,134,134,42280.1,42312.1,42614.1,42647.7,42647.7,42647.7,2023-12-25 10:36:35,-0.40390,0,0,0,0,0,0
total,5987,97,97,97,43023.2,43050.3,43419.4,43453.0,43453.0,43453.0,2023-12-25 10:36:36,-0.40323,0,0,0,0,0,0
total,6095,108,108,108,43834.5,43889.2,44224.7,44258.3,44258.3,44258.3,2023-12-25 10:36:37,-0.40244,0,0,0,0,0,0
total,6198,103,103,103,44673.2,44694.5,44996.5,45063.6,45063.6,45063.6,2023-12-25 10:36:38,-0.40173,0,0,0,0,0,0
total,6303,105,105,105,45415.3,45432.7,45801.8,45835.4,45835.4,45835.4,2023-12-25 10:36:39,-0.40101,0,0,0,0,0,0
total,6405,102,102,102,46216.6,46238.0,46607.1,46607.1,46640.7,46640.7,2023-12-25 10:36:40,-0.40033,0,0,0,0,0,0
total,6514,109,109,109,47014.8,47009.8,47378.9,47412.4,47412.4,47412.4,2023-12-25 10:36:41,-0.39959,0,0,0,0,0,0
total,6611,97,97,97,47803.8,47815.1,48150.6,48184.2,48217.7,48217.7,2023-12-25 10:36:42,-0.39899,0,0,0,0,0,0
total,6723,112,112,112,48607.2,48620.4,48989.5,48989.5,49023.0,49023.0,2023-12-25 10:36:43,-0.39825,0,0,0,0,0,0
total,6820,97,97,97,49380.2,49392.1,49727.7,49761.2,49794.8,49794.8,2023-12-25 10:36:44,-0.39766,0,0,0,0,0,0
total,6931,111,111,111,50168.0,50163.9,50533.0,50566.5,50600.1,50600.1,2023-12-25 10:36:45,-0.39696,0,0,0,0,0,0
total,7036,105,105,105,51016.3,51069.8,51338.3,51371.8,51371.8,51371.8,2023-12-25 10:36:46,-0.39632,0,0,0,0,0,0
total,7140,104,104,104,51775.5,51841.6,52110.0,52143.6,52177.1,52177.1,2023-12-25 10:36:47,-0.39570,0,0,0,0,0,0
total,7250,110,110,110,52545.6,52613.3,52915.3,52948.9,52948.9,52948.9,2023-12-25 10:36:48,-0.39504,0,0,0,0,0,0
total,7343,93,93,93,53335.1,53385.1,53720.6,53754.2,53754.2,53754.2,2023-12-25 10:36:49,-0.39453,0,0,0,0,0,0
total,7442,99,99,99,54139.1,54123.3,54526.0,54559.5,54559.5,54559.5,2023-12-25 10:36:50,-0.39398,0,0,0,0,0,0
total,7552,110,110,110,54901.5,54928.6,55264.1,55331.3,55331.3,55331.3,2023-12-25 10:36:51,-0.39335,0,0,0,0,0,0
total,7653,101,101,101,55736.4,55767.5,56103.0,56136.6,56136.6,56136.6,2023-12-25 10:36:52,-0.39280,0,0,0,0,0,0
total,7757,104,104,104,56527.6,56539.2,56874.8,56908.3,56941.9,56941.9,2023-12-25 10:36:53,-0.39223,0,0,0,0,0,0
total,7875,118,118,118,57296.2,57344.5,57646.5,57713.6,57713.6,57713.6,2023-12-25 10:36:54,-0.39157,0,0,0,0,0,0
total,7976,101,101,101,58065.6,58082.7,58451.8,58485.4,58485.4,58485.4,2023-12-25 10:36:55,-0.39104,0,0,0,0,0,0
total,8089,113,113,113,58825.2,58787.4,59190.0,59257.1,59257.1,59257.1,2023-12-25 10:36:56,-0.39044,0,0,0,0,0,0
total,8192,103,103,103,59649.5,59693.3,59995.3,60062.4,60062.4,60062.4,2023-12-25 10:36:57,-0.38991,0,0,0,0,0,0
total,8301,109,109,109,60440.3,60465.1,60800.6,60800.6,60800.6,60800.6,2023-12-25 10:36:58,-0.38935,0,0,0,0,0,0
total,8400,99,99,99,61245.8,61270.4,61639.5,61639.5,61639.5,61639.5,2023-12-25 10:36:59,-0.38887,0,0,0,0,0,0
total,8509,109,109,109,62040.5,62042.1,62377.7,62411.2,62444.8,62444.8,2023-12-25 10:37:00,-0.38832,0,0,0,0,0,0
total,8621,112,112,112,62782.7,62813.9,63149.4,63183.0,63216.5,63216.5,2023-12-25 10:37:01,-0.38777,0,0,0,0,0,0
total,8724,103,103,103,63631.7,63686.3,63954.7,64021.9,64021.9,64021.9,2023-12-25 10:37:02,-0.38728,0,0,0,0,0,0
total,8833,109,109,109,64366.2,64357.4,64760.1,64760.1,64760.1,64760.1,2023-12-25 10:37:03,-0.38675,0,0,0,0,0,0
total,8938,105,105,105,65160.6,65196.3,65531.8,65531.8,65565.4,65565.4,2023-12-25 10:37:04,-0.38626,0,0,0,0,0,0
total,9041,103,103,103,65952.9,65968.0,66337.1,66370.7,66370.7,66370.7,2023-12-25 10:37:05,-0.38579,0,0,0,0,0,0
total,9148,107,107,107,66764.7,66773.3,67108.9,67142.4,67176.0,67176.0,2023-12-25 10:37:06,-0.38530,0,0,0,0,0,0
total,9260,112,112,112,67526.8,67545.1,67880.6,67914.2,67914.2,67914.2,2023-12-25 10:37:07,-0.38479,0,0,0,0,0,0
total,9364,104,104,104,68322.3,68350.4,68685.9,68719.5,68719.5,68719.5,2023-12-25 10:37:08,-0.38433,0,0,0,0,0,0
total,9472,108,108,108,69120.9,69122.1,69457.7,69524.8,69524.8,69524.8,2023-12-25 10:37:09,-0.38385,0,0,0,0,0,0
total,9579,107,107,107,69889.5,69927.4,70195.9,70263.0,70263.0,70263.0,2023-12-25 10:37:10,-0.38338,0,0,0,0,0,0
total,9685,106,106,106,70639.7,70665.6,71068.3,71068.3,71068.3,71068.3,2023-12-25 10:37:11,-0.38293,0,0,0,0,0,0
total,9798,113,113,113,71446.9,71470.9,71806.5,71873.6,71873.6,71873.6,2023-12-25 10:37:12,-0.38244,0,0,0,0,0,0
total,9905,107,107,107,72209.5,72276.2,72611.8,72678.9,72678.9,72678.9,2023-12-25 10:37:13,-0.38199,0,0,0,0,0,0
total,10010,105,105,105,73002.0,73014.4,73350.0,73417.1,73417.1,73417.1,2023-12-25 10:37:14,-0.38156,0,0,0,0,0,0
total,10133,123,123,123,73712.0,73685.5,74155.3,74155.3,74155.3,74155.3,2023-12-25 10:37:15,-0.38103,0,0,0,0,0,0
total,10249,116,116,116,74561.4,74557.9,74960.6,74960.6,74960.6,74960.6,2023-12-25 10:37:16,-0.38055,0,0,0,0,0,0
total,10377,128,128,128,75255.8,75229.0,75698.8,75698.8,75698.8,75698.8,2023-12-25 10:37:17,-0.38001,0,0,0,0,0,0
total,10481,104,104,104,76114.4,76168.6,76504.1,76504.1,76504.1,76504.1,2023-12-25 10:37:18,-0.37960,0,0,0,0,0,0
total,10581,100,100,100,76872.5,76906.8,77242.3,77309.4,77309.4,77309.4,2023-12-25 10:37:19,-0.37922,0,0,0,0,0,0
total,10694,113,113,113,77658.3,77712.1,78047.6,78047.6,78047.6,78047.6,2023-12-25 10:37:20,-0.37877,0,0,0,0,0,0
total,10800,106,106,106,78441.4,78450.3,78852.9,78852.9,78852.9,78852.9,2023-12-25 10:37:21,-0.37837,0,0,0,0,0,0
total,10924,124,124,124,79248.0,79322.7,79591.1,79591.1,79658.2,79658.2,2023-12-25 10:37:22,-0.37788,0,0,0,0,0,0
total,11035,111,111,111,79980.8,80060.9,80329.3,80396.4,80396.4,80396.4,2023-12-25 10:37:23,-0.37746,0,0,0,0,0,0
total,11143,108,108,108,80761.2,80799.1,81134.6,81201.7,81201.7,81201.7,2023-12-25 10:37:24,-0.37706,0,0,0,0,0,0
total,11253,110,110,110,81512.9,81537.3,81872.8,81939.9,81939.9,81939.9,2023-12-25 10:37:25,-0.37665,0,0,0,0,0,0
total,11348,95,95,95,82314.0,82342.6,82678.1,82745.2,82745.2,82745.2,2023-12-25 10:37:26,-0.37632,0,0,0,0,0,0
total,11450,102,102,102,83113.7,83080.8,83483.4,83550.5,83550.5,83550.5,2023-12-25 10:37:27,-0.37596,0,0,0,0,0,0
total,11561,111,111,111,83899.1,83953.2,84355.8,84355.8,84355.8,84355.8,2023-12-25 10:37:28,-0.37556,0,0,0,0,0,0
total,11664,103,103,103,84668.9,84691.4,85026.9,85094.0,85161.1,85161.1,2023-12-25 10:37:29,-0.37521,0,0,0,0,0,0
total,11787,123,123,123,85480.1,85496.7,85832.2,85899.3,85899.3,85899.3,2023-12-25 10:37:30,-0.37476,0,0,0,0,0,0
total,11898,111,111,111,86247.3,86302.0,86637.5,86637.5,86704.7,86704.7,2023-12-25 10:37:31,-0.37438,0,0,0,0,0,0
total,12011,113,113,113,87020.3,87040.2,87375.7,87442.8,87442.8,87442.8,2023-12-25 10:37:32,-0.37399,0,0,0,0,0,0
total,12114,103,103,103,87802.8,87845.5,88181.0,88248.2,88248.2,88248.2,2023-12-25 10:37:33,-0.37364,0,0,0,0,0,0
total,12218,104,104,104,88607.6,88717.9,88986.4,89053.5,89053.5,89053.5,2023-12-25 10:37:34,-0.37330,0,0,0,0,0,0
total,12337,119,119,119,89370.7,89456.1,89724.6,89791.7,89791.7,89791.7,2023-12-25 10:37:35,-0.37289,0,0,0,0,0,0
total,12446,109,109,109,90160.8,90194.3,90529.9,90597.0,90597.0,90597.0,2023-12-25 10:37:36,-0.37254,0,0,0,0,0,0
total,12567,121,121,121,90932.2,90932.5,91335.2,91335.2,91335.2,91335.2,2023-12-25 10:37:37,-0.37213,0,0,0,0,0,0
total,12683,116,116,116,91700.2,91737.8,92073.4,92073.4,92140.5,92140.5,2023-12-25 10:37:38,-0.37175,0,0,0,0,0,0
total,12782,99,99,99,92479.1,92476.0,92878.7,92878.7,92878.7,92878.7,2023-12-25 10:37:39,-0.37144,0,0,0,0,0,0
total,12882,100,100,100,93254.5,93281.3,93616.9,93684.0,93684.0,93684.0,2023-12-25 10:37:40,-0.37113,0,0,0,0,0,0
total,12982,100,100,100,94055.8,94086.6,94489.3,94489.3,94489.3,94489.3,2023-12-25 10:37:41,-0.37083,0,0,0,0,0,0
total,13075,93,93,93,94814.4,94824.8,95227.5,95294.6,95294.6,95294.6,2023-12-25 10:37:42,-0.37055,0,0,0,0,0,0
total,13184,109,109,109,95663.7,95697.2,96032.8,96099.9,96099.9,96099.9,2023-12-25 10:37:43,-0.37022,0,0,0,0,0,0
total,13284,100,100,100,96473.7,96502.5,96838.1,96905.2,96905.2,96905.2,2023-12-25 10:37:44,-0.36992,0,0,0,0,0,0
total,13389,105,105,105,97267.3,97307.9,97643.4,97710.5,97710.5,97710.5,2023-12-25 10:37:45,-0.36961,0,0,0,0,0,0
total,13503,114,114,114,98020.7,98046.1,98381.6,98448.7,98448.7,98448.7,2023-12-25 10:37:46,-0.36926,0,0,0,0,0,0
total,13605,102,102,102,98804.0,98851.4,99186.9,99254.0,99254.0,99254.0,2023-12-25 10:37:47,-0.36896,0,0,0,0,0,0
total,13708,103,103,103,99607.5,99656.7,99992.2,99992.2,100059.3,100059.3,2023-12-25 10:37:48,-0.36866,0,0,0,0,0,0
total,13824,116,116,116,100394.3,100462.0,100797.5,100797.5,100797.5,100797.5,2023-12-25 10:37:49,-0.36832,0,0,0,0,0,0
total,13938,114,114,114,101151.3,101133.1,101535.7,101535.7,101602.8,101602.8,2023-12-25 10:37:50,-0.36799,0,0,0,0,0,0
total,14028,90,90,90,101945.8,101938.4,102341.0,102408.1,102408.1,102408.1,2023-12-25 10:37:51,-0.36774,0,0,0,0,0,0
total,14132,104,104,104,102772.1,102810.8,103146.3,103213.4,103213.4,103213.4,2023-12-25 10:37:52,-0.36745,0,0,0,0,0,0
total,14238,106,106,106,103564.2,103616.1,103951.6,103951.6,103951.6,103951.6,2023-12-25 10:37:53,-0.36715,0,0,0,0,0,0
total,14345,107,107,107,104343.3,104354.3,104689.8,104756.9,104756.9,104756.9,2023-12-25 10:37:54,-0.36686,0,0,0,0,0,0
total,14462,117,117,117,105107.7,105159.6,105495.1,105562.2,105562.2,105562.2,2023-12-25 10:37:55,-0.36653,0,0,0,0,0,0
total,14573,111,111,111,105878.1,105897.8,106233.3,106300.4,106300.4,106300.4,2023-12-25 10:37:56,-0.36622,0,0,0,0,0,0
total,14683,110,110,110,106717.7,106770.2,107105.7,107105.7,107105.7,107105.7,2023-12-25 10:37:57,-0.36592,0,0,0,0,0,0
total,14781,98,98,98,107491.3,107575.5,107843.9,107843.9,107911.1,107911.1,2023-12-25 10:37:58,-0.36566,0,0,0,0,0,0
total,14902,121,121,121,108237.4,108246.6,108649.3,108649.3,108649.3,108649.3,2023-12-25 10:37:59,-0.36533,0,0,0,0,0,0
total,14996,94,94,94,109019.1,108984.8,109387.4,109454.6,109454.6,109454.6,2023-12-25 10:38:00,-0.36509,0,0,0,0,0,0
total,15101,105,105,105,109862.0,109924.3,110192.8,110259.9,110259.9,110259.9,2023-12-25 10:38:01,-0.36482,0,0,0,0,0,0
total,15203,102,102,102,110618.4,110662.5,110998.1,111065.2,111065.2,111065.2,2023-12-25 10:38:02,-0.36456,0,0,0,0,0,0
total,15305,102,102,102,111399.4,111400.7,111803.4,111803.4,111870.5,111870.5,2023-12-25 10:38:03,-0.36430,0,0,0,0,0,0
total,15413,108,108,108,112196.1,112206.0,112541.6,112608.7,112608.7,112608.7,2023-12-25 10:38:04,-0.36402,0,0,0,0,0,0
total,15520,107,107,107,112970.2,113011.3,113346.9,113414.0,113414.0,113414.0,2023-12-25 10:38:05,-0.36375,0,0,0,0,0,0
total,15619,99,99,99,113797.3,113816.6,114152.2,114219.3,114219.3,114219.3,2023-12-25 10:38:06,-0.36350,0,0,0,0,0,0
total,15722,103,103,103,114596.2,114621.9,115024.6,115024.6,115024.6,115024.6,2023-12-25 10:38:07,-0.36325,0,0,0,0,0,0
total,15829,107,107,107,115359.8,115360.1,115762.8,115829.9,115829.9,115829.9,2023-12-25 10:38:08,-0.36298,0,0,0,0,0,0
total,15936,107,107,107,116162.6,116165.4,116568.1,116635.2,116635.2,116635.2,2023-12-25 10:38:09,-0.36272,0,0,0,0,0,0
total,16054,118,118,118,116940.0,116970.7,117306.3,117306.3,117373.4,117373.4,2023-12-25 10:38:10,-0.36242,0,0,0,0,0,0
total,16144,90,90,90,117724.6,117776.1,118111.6,118111.6,118178.7,118178.7,2023-12-25 10:38:11,-0.36221,0,0,0,0,0,0
total,16256,112,112,112,118535.8,118581.4,118916.9,118984.0,118984.0,118984.0,2023-12-25 10:38:12,-0.36194,0,0,0,0,0,0
total,16360,104,104,104,119315.7,119319.6,119722.2,119722.2,119722.2,119722.2,2023-12-25 10:38:13,-0.36169,0,0,0,0,0,0
total,16457,97,97,97,120120.4,120124.9,120527.5,120527.5,120527.5,120527.5,2023-12-25 10:38:14,-0.36147,0,0,0,0,0,0
total,16550,93,93,93,120908.2,120997.3,121265.7,121332.8,121332.8,121332.8,2023-12-25 10:38:15,-0.36126,0,0,0,0,0,0
total,16652,102,102,102,121709.8,121735.5,122138.1,122138.1,122138.1,122138.1,2023-12-25 10:38:16,-0.36102,0,0,0,0,0,0
total,16759,107,107,107,122501.6,122540.8,122876.3,122876.3,122876.3,122876.3,2023-12-25 10:38:17,-0.36077,0,0,0,0,0,0
total,16875,116,116,116,123315.4,123346.1,123681.6,123681.6,123748.7,123748.7,2023-12-25 10:38:18,-0.36050,0,0,0,0,0,0
total,16990,115,115,115,124060.7,124084.3,124419.8,124486.9,124486.9,124486.9,2023-12-25 10:38:19,-0.36023,0,0,0,0,0,0
total,17103,113,113,113,124834.7,124822.5,125225.1,125225.1,125225.1,125225.1,2023-12-25 10:38:20,-0.35997,0,0,0,0,0,0
total,17212,109,109,109,125588.7,125627.8,125963.3,126030.4,126030.4,126030.4,2023-12-25 10:38:21,-0.35973,0,0,0,0,0,0
total,17344,132,132,132,126335.0,126366.0,126701.5,126768.6,126768.6,126768.6,2023-12-25 10:38:22,-0.35942,0,0,0,0,0,0
total,17472,128,128,128,127117.8,127104.2,127506.8,127506.8,127506.8,127506.8,2023-12-25 10:38:23,-0.35913,0,0,0,0,0,0
total,17571,99,99,99,127907.8,127976.6,128312.1,128312.1,128312.1,128312.1,2023-12-25 10:38:24,-0.35891,0,0,0,0,0,0
total,17673,102,102,102,128677.3,128714.8,129050.3,129050.3,129050.3,129050.3,2023-12-25 10:38:25,-0.35869,0,0,0,0,0,0
total,17775,102,102,102,129508.3,129520.1,129855.7,129922.8,129922.8,129922.8,2023-12-25 10:38:26,-0.35847,0,0,0,0,0,0
total,17889,114,114,114,130277.1,130325.4,130593.8,130661.0,130728.1,130728.1,2023-12-25 10:38:27,-0.35822,0,0,0,0,0,0
total,17991,102,102,102,131084.7,131130.7,131466.3,131466.3,131466.3,131466.3,2023-12-25 10:38:28,-0.35800,0,0,0,0,0,0
total,18089,98,98,98,131864.8,131868.9,132204.5,132271.6,132271.6,132271.6,2023-12-25 10:38:29,-0.35780,0,0,0,0,0,0
total,18200,111,111,111,132607.4,132674.2,133009.8,133009.8,133009.8,133009.8,2023-12-25 10:38:30,-0.35756,0,0,0,0,0,0
total,18323,123,123,123,133415.4,133479.5,133748.0,133815.1,133815.1,133815.1,2023-12-25 10:38:31,-0.35729,0,0,0,0,0,0
total,18413,90,90,90,134202.8,134284.8,134553.3,134553.3,134620.4,134620.4,2023-12-25 10:38:32,-0.35711,0,0,0,0,0,0
total,18523,110,110,110,134957.8,135023.0,135358.6,135358.6,135425.7,135425.7,2023-12-25 10:38:33,-0.35688,0,0,0,0,0,0
total,18641,118,118,118,135767.5,135761.2,136163.9,136163.9,136163.9,136163.9,2023-12-25 10:38:34,-0.35664,0,0,0,0,0,0
total,18739,98,98,98,136551.5,136566.5,136902.1,136969.2,136969.2,136969.2,2023-12-25 10:38:35,-0.35644,0,0,0,0,0,0
total,18849,110,110,110,137362.4,137371.8,137707.4,137841.6,137841.6,137841.6,2023-12-25 10:38:36,-0.35621,0,0,0,0,0,0
total,18948,99,99,99,138097.2,138244.3,138512.7,138512.7,138512.7,138512.7,2023-12-25 10:38:37,-0.35602,0,0,0,0,0,0
total,19054,106,106,106,138914.1,138915.3,139318.0,139318.0,139318.0,139318.0,2023-12-25 10:38:38,-0.35580,0,0,0,0,0,0
total,19157,103,103,103,139703.1,139720.7,140123.3,140123.3,140123.3,140123.3,2023-12-25 10:38:39,-0.35560,0,0,0,0,0,0
total,19279,122,122,122,140479.8,140526.0,140928.6,140928.6,140928.6,140928.6,2023-12-25 10:38:40,-0.35535,0,0,0,0,0,0
total,19396,117,117,117,141234.3,141331.3,141599.7,141733.9,141733.9,141733.9,2023-12-25 10:38:41,-0.35512,0,0,0,0,0,0
total,19499,103,103,103,142040.8,142136.6,142539.2,142539.2,142539.2,142539.2,2023-12-25 10:38:42,-0.35492,0,0,0,0,0,0
total,19604,105,105,105,142837.7,142941.9,143210.3,143344.5,143344.5,143344.5,2023-12-25 10:38:43,-0.35471,0,0,0,0,0,0
total,19720,116,116,116,143555.1,143613.0,144015.6,144015.6,144015.6,144015.6,2023-12-25 10:38:44,-0.35448,0,0,0,0,0,0
total,19828,108,108,108,144400.9,144552.5,144820.9,144820.9,144820.9,144820.9,2023-12-25 10:38:45,-0.35428,0,0,0,0,0,0
total,19936,108,108,108,145185.1,145223.6,145626.2,145626.2,145626.2,145626.2,2023-12-25 10:38:46,-0.35407,0,0,0,0,0,0
total,20053,117,117,117,145968.7,146028.9,146297.3,146431.5,146431.5,146431.5,2023-12-25 10:38:47,-0.35384,0,0,0,0,0,0
total,20142,89,89,89,146711.3,146834.2,147102.6,147102.6,147236.8,147236.8,2023-12-25 10:38:48,-0.35368,0,0,0,0,0,0
total,20244,102,102,102,147542.1,147639.5,148042.2,148042.2,148042.2,148042.2,2023-12-25 10:38:49,-0.35349,0,0,0,0,0,0
total,20353,109,109,109,148317.4,148444.8,148713.2,148713.2,148713.2,148713.2,2023-12-25 10:38:50,-0.35329,0,0,0,0,0,0
total,20466,113,113,113,149111.7,149115.9,149518.5,149518.5,149518.5,149518.5,2023-12-25 10:38:51,-0.35308,0,0,0,0,0,0
total,20572,106,106,106,149926.3,150055.4,150323.9,150323.9,150323.9,150323.9,2023-12-25 10:38:52,-0.35288,0,0,0,0,0,0
total,20676,104,104,104,150694.2,150726.5,151129.2,151129.2,151129.2,151129.2,2023-12-25 10:38:53,-0.35269,0,0,0,0,0,0
