type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3185,107,107,107,23302.7,23303.6,23672.7,23723.0,23723.0,23723.0,2023-12-25 10:16:24,1.83563,0,0,0,0,0,0
total,3310,125,125,125,24053.5,24008.2,24427.6,24461.2,24478.0,24478.0,2023-12-25 10:16:25,1.85062,0,0,0,0,0,0
total,3415,105,105,105,24891.9,24914.2,25249.7,25283.3,25283.3,25283.3,2023-12-25 10:16:26,1.86300,0,0,0,0,0,0
total,3529,114,114,114,25645.4,25652.4,26004.7,26055.0,26055.0,26055.0,2023-12-25 10:16:27,1.87617,0,0,0,0,0,0
total,3629,100,100,100,26430.3,26424.1,26793.2,26843.5,26860.3,26860.3,2023-12-25 10:16:28,1.88751,0,0,0,0,0,0
total,3724,95,95,95,27262.9,27263.0,27615.3,27648.9,27665.6,27665.6,2023-12-25 10:16:29,1.89808,0,0,0,0,0,0
total,3823,99,99,99,27998.4,28001.2,28353.5,28387.0,28420.6,28420.6,2023-12-25 10:16:30,1.90890,0,0,0,0,0,0
total,3936,113,113,113,28753.3,28722.6,29158.8,29225.9,29225.9,29225.9,2023-12-25 10:16:31,1.92099,0,0,0,0,0,0
total,4037,101,101,101,29628.0,29662.1,29947.3,29997.7,29997.7,29997.7,2023-12-25 10:16:32,1.93164,0,0,0,0,0,0
total,4161,124,124,124,30350.1,30350.0,30719.1,30752.6,30752.6,30752.6,2023-12-25 10:16:33,1.94450,0,0,0,0,0,0
total,4270,109,109,109,31122.1,31105.0,31507.6,31541.2,31574.7,31574.7,2023-12-25 10:16:34,1.95564,0,0,0,0,0,0
total,4380,110,110,110,31925.7,31910.3,32296.1,32329.7,32329.7,32329.7,2023-12-25 10:16:35,1.96672,0,0,0,0,0,0
total,4479,99,99,99,32713.3,32732.3,33067.9,33101.4,33101.4,33101.4,2023-12-25 10:16:36,1.97656,0,0,0,0,0,0
total,4579,100,100,100,33517.5,33520.9,33906.8,33923.5,33940.3,33940.3,2023-12-25 10:16:37,1.98634,0,0,0,0,0,0
total,4687,108,108,108,34315.5,34292.6,34695.3,34728.8,34728.8,34728.8,2023-12-25 10:16:38,1.99675,0,0,0,0,0,0
total,4793,106,106,106,35113.8,35165.0,35467.0,35500.6,35534.1,35534.1,2023-12-25 10:16:39,2.00681,0,0,0,0,0,0
total,4887,94,94,94,35910.0,35903.2,36305.9,36339.4,36339.4,36339.4,2023-12-25 10:16:40,2.01563,0,0,0,0,0,0
total,4982,95,95,95,36753.9,36775.7,37077.6,37111.2,37144.8,37144.8,2023-12-25 10:16:41,2.02441,0,0,0,0,0,0
total,5084,102,102,102,37481.6,37413.2,37883.0,37950.1,37950.1,37950.1,2023-12-25 10:16:42,2.03370,0,0,0,0,0,0
total,5191,107,107,107,38300.8,38352.7,38621.2,38688.3,38721.8,38721.8,2023-12-25 10:16:43,2.04332,0,0,0,0,0,0
total,5294,103,103,103,39112.9,39124.5,39493.6,39527.1,39527.1,39527.1,2023-12-25 10:16:44,2.05247,0,0,0,0,0,0
total,5396,102,102,102,39870.2,39862.7,40231.8,40265.3,40298.9,40298.9,2023-12-25 10:16:45,2.06143,0,0,0,0,0,0
total,5503,107,107,107,40662.5,40634.4,41037.1,41104.2,41104.2,41104.2,2023-12-25 10:16:46,2.07072,0,0,0,0,0,0
total,5617,114,114,114,41471.2,41540.4,41842.4,41875.9,41875.9,41875.9,2023-12-25 10:16:47,2.08050,0,0,0,0,0,0
total,5724,107,107,107,42261.5,42312.1,42580.6,42647.7,42647.7,42647.7,2023-12-25 10:16:48,2.08960,0,0,0,0,0,0
total,5843,119,119,119,42998.3,43016.8,43352.3,43419.4,43419.4,43419.4,2023-12-25 10:16:49,2.09961,0,0,0,0,0,0
total,5959,116,116,116,43733.0,43687.9,44090.5,44191.2,44191.2,44191.2,2023-12-25 10:16:50,2.10928,0,0,0,0,0,0
total,6055,96,96,96,44540.7,44560.3,44929.4,44962.9,44996.5,44996.5,2023-12-25 10:16:51,2.11721,0,0,0,0,0,0
total,6171,116,116,116,45372.5,45399.1,45701.1,45768.2,45768.2,45768.2,2023-12-25 10:16:52,2.12669,0,0,0,0,0,0
total,6288,117,117,117,46124.6,46137.3,46472.9,46540.0,46540.0,46540.0,2023-12-25 10:16:53,2.13617,0,0,0,0,0,0
total,6401,113,113,113,46928.2,46942.7,47278.2,47311.7,47311.7,47311.7,2023-12-25 10:16:54,2.14525,0,0,0,0,0,0
total,6511,110,110,110,47705.6,47714.4,48049.9,48083.5,48083.5,48083.5,2023-12-25 10:16:55,2.15402,0,0,0,0,0,0
total,6606,95,95,95,48463.7,48486.2,48821.7,48888.8,48888.8,48888.8,2023-12-25 10:16:56,2.16152,0,0,0,0,0,0
total,6709,103,103,103,49273.4,49291.5,49627.0,49694.1,49694.1,49694.1,2023-12-25 10:16:57,2.16958,0,0,0,0,0,0
total,6818,109,109,109,50092.9,50130.3,50432.3,50465.9,50465.9,50465.9,2023-12-25 10:16:58,2.17802,0,0,0,0,0,0
total,6918,100,100,100,50840.3,50835.0,51237.6,51237.6,51271.2,51271.2,2023-12-25 10:16:59,2.18571,0,0,0,0,0,0
total,7020,102,102,102,51638.0,51673.8,51975.8,52042.9,52076.5,52076.5,2023-12-25 10:17:00,2.19348,0,0,0,0,0,0
total,7127,107,107,107,52473.3,52479.1,52814.7,52848.2,52881.8,52881.8,2023-12-25 10:17:01,2.20155,0,0,0,0,0,0
total,7234,107,107,107,53184.9,53183.8,53552.9,53620.0,53620.0,53620.0,2023-12-25 10:17:02,2.20957,0,0,0,0,0,0
total,7340,106,106,106,53990.7,53989.1,54391.7,54425.3,54425.3,54425.3,2023-12-25 10:17:03,2.21744,0,0,0,0,0,0
total,7438,98,98,98,54758.1,54760.8,55163.5,55197.0,55230.6,55230.6,2023-12-25 10:17:04,2.22467,0,0,0,0,0,0
total,7554,116,116,116,55543.0,55499.0,55968.8,55968.8,56002.3,56002.3,2023-12-25 10:17:05,2.23315,0,0,0,0,0,0
total,7667,113,113,113,56376.9,56405.0,56707.0,56740.5,56774.1,56774.1,2023-12-25 10:17:06,2.24136,0,0,0,0,0,0
total,7765,98,98,98,57140.1,57176.8,57545.9,57545.9,57579.4,57579.4,2023-12-25 10:17:07,2.24843,0,0,0,0,0,0
total,7873,108,108,108,57980.8,57982.1,58317.6,58384.7,58384.7,58384.7,2023-12-25 10:17:08,2.25615,0,0,0,0,0,0
total,7979,106,106,106,58743.0,58753.8,59122.9,59122.9,59156.5,59156.5,2023-12-25 10:17:09,2.26369,0,0,0,0,0,0
total,8094,115,115,115,59500.3,59492.0,59827.6,59861.1,59894.7,59894.7,2023-12-25 10:17:10,2.27181,0,0,0,0,0,0
total,8197,103,103,103,60313.1,60330.9,60700.0,60733.5,60733.5,60733.5,2023-12-25 10:17:11,2.27903,0,0,0,0,0,0
total,8305,108,108,108,61071.6,61069.1,61438.2,61471.7,61505.3,61505.3,2023-12-25 10:17:12,2.28655,0,0,0,0,0,0
total,8415,110,110,110,61860.3,61874.4,62243.5,62277.0,62277.0,62277.0,2023-12-25 10:17:13,2.29417,0,0,0,0,0,0
total,8524,109,109,109,62628.1,62612.6,63048.8,63048.8,63048.8,63048.8,2023-12-25 10:17:14,2.30166,0,0,0,0,0,0
total,8620,96,96,96,63460.2,63451.4,63787.0,63820.5,63820.5,63820.5,2023-12-25 10:17:15,2.30823,0,0,0,0,0,0
total,8727,107,107,107,64220.2,64256.7,64525.2,64659.4,64659.4,64659.4,2023-12-25 10:17:16,2.31549,0,0,0,0,0,0
total,8835,108,108,108,65043.4,65028.5,65397.6,65431.1,65431.1,65431.1,2023-12-25 10:17:17,2.32277,0,0,0,0,0,0
total,8934,99,99,99,65840.4,65867.4,66202.9,66236.4,66236.4,66236.4,2023-12-25 10:17:18,2.32941,0,0,0,0,0,0
total,9026,92,92,92,66654.8,66672.7,67041.8,67041.8,67075.3,67075.3,2023-12-25 10:17:19,2.33553,0,0,0,0,0,0
total,9129,103,103,103,67439.4,67478.0,67813.5,67847.1,67847.1,67847.1,2023-12-25 10:17:20,2.34234,0,0,0,0,0,0
total,9232,103,103,103,68210.5,68216.2,68585.3,68652.4,68652.4,68652.4,2023-12-25 10:17:21,2.34911,0,0,0,0,0,0
total,9327,95,95,95,69011.8,69055.0,69390.6,69457.7,69457.7,69457.7,2023-12-25 10:17:22,2.35531,0,0,0,0,0,0
total,9428,101,101,101,69848.0,69927.4,70195.9,70263.0,70263.0,70263.0,2023-12-25 10:17:23,2.36186,0,0,0,0,0,0
total,9533,105,105,105,70596.3,70598.5,71001.2,71068.3,71068.3,71068.3,2023-12-25 10:17:24,2.36863,0,0,0,0,0,0
total,9636,103,103,103,71430.2,71470.9,71806.5,71873.6,71873.6,71873.6,2023-12-25 10:17:25,2.37523,0,0,0,0,0,0
total,9753,117,117,117,72185.9,72209.1,72544.7,72611.8,72611.8,72611.8,2023-12-25 10:17:26,2.38269,0,0,0,0,0,0
total,9859,106,106,106,72985.3,73081.6,73350.0,73417.1,73417.1,73417.1,2023-12-25 10:17:27,2.38941,0,0,0,0,0,0
total,9978,119,119,119,73790.7,73819.8,74155.3,74155.3,74155.3,74155.3,2023-12-25 10:17:28,2.39693,0,0,0,0,0,0
total,10098,120,120,120,74547.9,74625.1,74893.5,74960.6,74960.6,74960.6,2023-12-25 10:17:29,2.40447,0,0,0,0,0,0
total,10206,108,108,108,75298.0,75363.3,75698.8,75698.8,75698.8,75698.8,2023-12-25 10:17:30,2.41123,0,0,0,0,0,0
total,10310,104,104,104,76076.9,76101.5,76437.0,76504.1,76504.1,76504.1,2023-12-25 10:17:31,2.41771,0,0,0,0,0,0
total,10405,95,95,95,76892.3,76906.8,77309.4,77309.4,77309.4,77309.4,2023-12-25 10:17:32,2.42360,0,0,0,0,0,0
total,10510,105,105,105,77671.5,77712.1,78047.6,78114.7,78114.7,78114.7,2023-12-25 10:17:33,2.43006,0,0,0,0,0,0
total,10604,94,94,94,78479.5,78517.4,78920.0,78920.0,78920.0,78920.0,2023-12-25 10:17:34,2.43582,0,0,0,0,0,0
total,10710,106,106,106,79268.9,79322.7,79591.1,79658.2,79658.2,79658.2,2023-12-25 10:17:35,2.44229,0,0,0,0,0,0
total,10827,117,117,117,80023.9,80060.9,80396.4,80463.5,80463.5,80463.5,2023-12-25 10:17:36,2.44939,0,0,0,0,0,0
total,10940,113,113,113,80789.3,80866.2,81201.7,81268.8,81268.8,81268.8,2023-12-25 10:17:37,2.45621,0,0,0,0,0,0
total,11044,104,104,104,81605.7,81604.4,81939.9,82007.0,82074.1,82074.1,2023-12-25 10:17:38,2.46247,0,0,0,0,0,0
total,11151,107,107,107,82400.6,82476.8,82812.3,82812.3,82812.3,82812.3,2023-12-25 10:17:39,2.46888,0,0,0,0,0,0
total,11240,89,89,89,83203.3,83282.1,83617.6,83617.6,83617.6,83617.6,2023-12-25 10:17:40,2.47418,0,0,0,0,0,0
total,11344,104,104,104,83984.8,84020.3,84355.8,84355.8,84355.8,84355.8,2023-12-25 10:17:41,2.48035,0,0,0,0,0,0
total,11450,106,106,106,84763.6,84758.5,85161.1,85228.3,85228.3,85228.3,2023-12-25 10:17:42,2.48661,0,0,0,0,0,0
total,11555,105,105,105,85628.0,85698.0,85966.5,86033.6,86033.6,86033.6,2023-12-25 10:17:43,2.49277,0,0,0,0,0,0
total,11652,97,97,97,86380.5,86369.1,86771.8,86771.8,86838.9,86838.9,2023-12-25 10:17:44,2.49845,0,0,0,0,0,0
total,11763,111,111,111,87186.8,87241.5,87577.1,87577.1,87577.1,87577.1,2023-12-25 10:17:45,2.50491,0,0,0,0,0,0
total,11858,95,95,95,87933.5,87912.6,88315.3,88382.4,88382.4,88382.4,2023-12-25 10:17:46,2.51042,0,0,0,0,0,0
total,11948,90,90,90,88765.6,88785.0,89120.6,89187.7,89187.7,89187.7,2023-12-25 10:17:47,2.51561,0,0,0,0,0,0
total,12050,102,102,102,89636.4,89724.6,89993.0,89993.0,89993.0,89993.0,2023-12-25 10:17:48,2.52147,0,0,0,0,0,0
total,12161,111,111,111,90389.3,90395.6,90731.2,90798.3,90798.3,90798.3,2023-12-25 10:17:49,2.52781,0,0,0,0,0,0
total,12267,106,106,106,91170.6,91200.9,91536.5,91603.6,91603.6,91603.6,2023-12-25 10:17:50,2.53385,0,0,0,0,0,0
total,12375,108,108,108,91980.2,92006.3,92341.8,92341.8,92408.9,92408.9,2023-12-25 10:17:51,2.53997,0,0,0,0,0,0
total,12483,108,108,108,92734.5,92811.6,93080.0,93147.1,93147.1,93147.1,2023-12-25 10:17:52,2.54607,0,0,0,0,0,0
total,12581,98,98,98,93522.4,93549.8,93885.3,93952.4,93952.4,93952.4,2023-12-25 10:17:53,2.55159,0,0,0,0,0,0
total,12685,104,104,104,94235.7,94220.8,94690.6,94690.6,94757.7,94757.7,2023-12-25 10:17:54,2.55742,0,0,0,0,0,0
total,12790,105,105,105,95108.3,95160.4,95495.9,95495.9,95563.0,95563.0,2023-12-25 10:17:55,2.56328,0,0,0,0,0,0
total,12885,95,95,95,95908.8,95965.7,96301.2,96301.2,96301.2,96301.2,2023-12-25 10:17:56,2.56856,0,0,0,0,0,0
total,12987,102,102,102,96736.8,96838.1,97106.5,97106.5,97173.6,97173.6,2023-12-25 10:17:57,2.57421,0,0,0,0,0,0
total,13099,112,112,112,97494.8,97509.2,97844.7,97911.8,97911.8,97911.8,2023-12-25 10:17:58,2.58039,0,0,0,0,0,0
total,13205,106,106,106,98308.2,98314.5,98717.1,98717.1,98717.1,98717.1,2023-12-25 10:17:59,2.58621,0,0,0,0,0,0
total,13307,102,102,102,99077.7,99119.8,99455.3,99455.3,99522.4,99522.4,2023-12-25 10:18:00,2.59180,0,0,0,0,0,0
total,13414,107,107,107,99823.2,99858.0,100260.6,100260.6,100327.8,100327.8,2023-12-25 10:18:01,2.59764,0,0,0,0,0,0
total,13538,124,124,124,100660.6,100663.3,100998.8,100998.8,101065.9,101065.9,2023-12-25 10:18:02,2.60438,0,0,0,0,0,0
total,13643,105,105,105,101367.3,101401.5,101737.0,101871.3,101871.3,101871.3,2023-12-25 10:18:03,2.61008,0,0,0,0,0,0
total,13758,115,115,115,102218.2,102206.8,102609.5,102609.5,102609.5,102609.5,2023-12-25 10:18:04,2.61629,0,0,0,0,0,0
total,13854,96,96,96,102953.4,102945.0,103347.7,103414.8,103414.8,103414.8,2023-12-25 10:18:05,2.62147,0,0,0,0,0,0
total,13960,106,106,106,103764.9,103817.4,104153.0,104153.0,104220.1,104220.1,2023-12-25 10:18:06,2.62716,0,0,0,0,0,0
total,14062,102,102,102,104592.5,104689.8,104958.3,105025.4,105025.4,105025.4,2023-12-25 10:18:07,2.63262,0,0,0,0,0,0
total,14158,96,96,96,105322.5,105360.9,105763.6,105763.6,105763.6,105763.6,2023-12-25 10:18:08,2.63774,0,0,0,0,0,0
total,14256,98,98,98,106162.1,106166.2,106568.9,106636.0,106636.0,106636.0,2023-12-25 10:18:09,2.64294,0,0,0,0,0,0
total,14357,101,101,101,106967.2,106971.5,107374.2,107374.2,107374.2,107374.2,2023-12-25 10:18:10,2.64829,0,0,0,0,0,0
total,14475,118,118,118,107714.3,107709.7,108112.4,108179.5,108179.5,108179.5,2023-12-25 10:18:11,2.65451,0,0,0,0,0,0
total,14569,94,94,94,108582.1,108649.3,108917.7,108984.8,108984.8,108984.8,2023-12-25 10:18:12,2.65946,0,0,0,0,0,0
total,14670,101,101,101,109349.2,109387.4,109723.0,109790.1,109790.1,109790.1,2023-12-25 10:18:13,2.66475,0,0,0,0,0,0
total,14773,103,103,103,110133.8,110192.8,110461.2,110528.3,110528.3,110528.3,2023-12-25 10:18:14,2.67013,0,0,0,0,0,0
total,14872,99,99,99,110917.1,110931.0,111333.6,111333.6,111333.6,111333.6,2023-12-25 10:18:15,2.67529,0,0,0,0,0,0
total,14979,107,107,107,111736.6,111736.3,112138.9,112138.9,112138.9,112138.9,2023-12-25 10:18:16,2.68084,0,0,0,0,0,0
total,15094,115,115,115,112515.6,112541.6,112877.1,112944.2,112944.2,112944.2,2023-12-25 10:18:17,2.68679,0,0,0,0,0,0
total,15182,88,88,88,113298.1,113346.9,113682.4,113682.4,113749.5,113749.5,2023-12-25 10:18:18,2.69133,0,0,0,0,0,0
total,15297,115,115,115,114090.6,114152.2,114487.7,114554.8,114554.8,114554.8,2023-12-25 10:18:19,2.69724,0,0,0,0,0,0
total,15395,98,98,98,114881.5,114890.4,115293.0,115293.0,115360.1,115360.1,2023-12-25 10:18:20,2.70226,0,0,0,0,0,0
total,15505,110,110,110,115674.3,115695.7,116098.3,116098.3,116098.3,116098.3,2023-12-25 10:18:21,2.70789,0,0,0,0,0,0
total,15603,98,98,98,116509.9,116568.1,116903.6,116903.6,116903.6,116903.6,2023-12-25 10:18:22,2.71288,0,0,0,0,0,0
total,15710,107,107,107,117260.2,117306.3,117641.8,117708.9,117708.9,117708.9,2023-12-25 10:18:23,2.71832,0,0,0,0,0,0
total,15808,98,98,98,118012.3,117977.4,118447.1,118447.1,118447.1,118447.1,2023-12-25 10:18:24,2.72329,0,0,0,0,0,0
total,15924,116,116,116,118831.3,118849.8,119252.5,119252.5,119252.5,119252.5,2023-12-25 10:18:25,2.72915,0,0,0,0,0,0
total,16025,101,101,101,119636.2,119655.1,120057.8,120057.8,120057.8,120057.8,2023-12-25 10:18:26,2.73424,0,0,0,0,0,0
total,16127,102,102,102,120455.8,120460.4,120863.1,120863.1,120863.1,120863.1,2023-12-25 10:18:27,2.73936,0,0,0,0,0,0
total,16223,96,96,96,121238.5,121265.7,121601.3,121668.4,121668.4,121668.4,2023-12-25 10:18:28,2.74417,0,0,0,0,0,0
total,16331,108,108,108,122036.2,122071.0,122406.6,122473.7,122473.7,122473.7,2023-12-25 10:18:29,2.74956,0,0,0,0,0,0
total,16442,111,111,111,122772.0,122809.2,123144.8,123211.9,123211.9,123211.9,2023-12-25 10:18:30,2.75509,0,0,0,0,0,0
total,16541,99,99,99,123591.8,123614.5,124017.2,124017.2,124017.2,124017.2,2023-12-25 10:18:31,2.76001,0,0,0,0,0,0
total,16654,113,113,113,124404.1,124419.8,124822.5,124822.5,124822.5,124822.5,2023-12-25 10:18:32,2.76561,0,0,0,0,0,0
total,16748,94,94,94,125132.3,125158.0,125560.7,125560.7,125627.8,125627.8,2023-12-25 10:18:33,2.77026,0,0,0,0,0,0
total,16849,101,101,101,125978.3,126030.4,126366.0,126433.1,126433.1,126433.1,2023-12-25 10:18:34,2.77523,0,0,0,0,0,0
total,16966,117,117,117,126783.3,126835.8,127104.2,127171.3,127171.3,127171.3,2023-12-25 10:18:35,2.78098,0,0,0,0,0,0
total,17067,101,101,101,127572.3,127574.0,127976.6,127976.6,127976.6,127976.6,2023-12-25 10:18:36,2.78594,0,0,0,0,0,0
total,17164,97,97,97,128369.9,128446.4,128714.8,128781.9,128781.9,128781.9,2023-12-25 10:18:37,2.79068,0,0,0,0,0,0
total,17263,99,99,99,129191.0,129251.7,129587.2,129587.2,129587.2,129587.2,2023-12-25 10:18:38,2.79551,0,0,0,0,0,0
total,17360,97,97,97,129966.0,129989.9,130325.4,130392.5,130392.5,130392.5,2023-12-25 10:18:39,2.80023,0,0,0,0,0,0
total,17460,100,100,100,130781.1,130795.2,131130.7,131197.8,131197.8,131197.8,2023-12-25 10:18:40,2.80507,0,0,0,0,0,0
total,17560,100,100,100,131534.0,131600.5,131936.0,132003.1,132003.1,132003.1,2023-12-25 10:18:41,2.80991,0,0,0,0,0,0
total,17659,99,99,99,132334.3,132338.7,132741.3,132808.4,132808.4,132808.4,2023-12-25 10:18:42,2.81468,0,0,0,0,0,0
total,17767,108,108,108,133173.2,133211.1,133546.6,133613.7,133613.7,133613.7,2023-12-25 10:18:43,2.81988,0,0,0,0,0,0
total,17867,100,100,100,133972.1,134016.4,134351.9,134351.9,134419.1,134419.1,2023-12-25 10:18:44,2.82468,0,0,0,0,0,0
total,17980,113,113,113,134727.0,134754.6,135090.1,135157.3,135157.3,135157.3,2023-12-25 10:18:45,2.83009,0,0,0,0,0,0
total,18072,92,92,92,135563.6,135627.0,135962.6,135962.6,135962.6,135962.6,2023-12-25 10:18:46,2.83448,0,0,0,0,0,0
total,18169,97,97,97,136393.2,136432.3,136767.9,136767.9,136767.9,136767.9,2023-12-25 10:18:47,2.83910,0,0,0,0,0,0
total,18285,116,116,116,137163.0,137170.5,137573.2,137573.2,137573.2,137573.2,2023-12-25 10:18:48,2.84461,0,0,0,0,0,0
total,18391,106,106,106,137898.6,137975.8,138378.5,138378.5,138378.5,138378.5,2023-12-25 10:18:49,2.84964,0,0,0,0,0,0
total,18487,96,96,96,138676.3,138781.1,139049.6,139183.8,139183.8,139183.8,2023-12-25 10:18:50,2.85418,0,0,0,0,0,0
total,18604,117,117,117,139466.6,139452.2,139854.9,139989.1,139989.1,139989.1,2023-12-25 10:18:51,2.85970,0,0,0,0,0,0
total,18726,122,122,122,140250.9,140391.7,140660.2,140660.2,140660.2,140660.2,2023-12-25 10:18:52,2.86545,0,0,0,0,0,0
total,18826,100,100,100,141017.2,141062.8,141465.5,141465.5,141465.5,141465.5,2023-12-25 10:18:53,2.87015,0,0,0,0,0,0
total,18934,108,108,108,141833.3,141868.1,142270.8,142270.8,142270.8,142270.8,2023-12-25 10:18:54,2.87522,0,0,0,0,0,0
total,19046,112,112,112,142597.9,142673.4,142941.9,143076.1,143076.1,143076.1,2023-12-25 10:18:55,2.88046,0,0,0,0,0,0
total,19151,105,105,105,143383.5,143478.8,143881.4,143881.4,143881.4,143881.4,2023-12-25 10:18:56,2.88537,0,0,0,0,0,0
total,19261,110,110,110,144220.6,144284.1,144552.5,144686.7,144686.7,144686.7,2023-12-25 10:18:57,2.89050,0,0,0,0,0,0
total,19372,111,111,111,144970.3,145089.4,145357.8,145357.8,145357.8,145357.8,2023-12-25 10:18:58,2.89567,0,0,0,0,0,0
total,19466,94,94,94,145733.3,145760.5,146163.1,146163.1,146163.1,146163.1,2023-12-25 10:18:59,2.90004,0,0,0,0,0,0
total,19581,115,115,115,146539.5,146565.8,146968.4,146968.4,146968.4,146968.4,2023-12-25 10:19:00,2.90537,0,0,0,0,0,0
total,19700,119,119,119,147334.4,147371.1,147639.5,147773.7,147773.7,147773.7,2023-12-25 10:19:01,2.91088,0,0,0,0,0,0
total,19814,114,114,114,148071.6,148176.4,148444.8,148579.0,148579.0,148579.0,2023-12-25 10:19:02,2.91614,0,0,0,0,0,0
total,19921,107,107,107,148864.4,148981.7,149250.1,149250.1,149250.1,149250.1,2023-12-25 10:19:03,2.92108,0,0,0,0,0,0
total,20020,99,99,99,149660.2,149787.0,150055.4,150055.4,150055.4,150055.4,2023-12-25 10:19:04,2.92564,0,0,0,0,0,0
total,20125,105,105,105,150448.5,150592.3,150860.7,150860.7,150860.7,150860.7,2023-12-25 10:19:05,2.93047,0,0,0,0,0,0
total,20228,103,103,103,151204.1,151263.4,151666.0,151666.0,151666.0,151666.0,2023-12-25 10:19:06,2.93519,0,0,0,0,0,0
total,20330,102,102,102,152004.2,152068.7,152471.3,152471.3,152471.3,152471.3,2023-12-25 10:19:07,2.93986,0,0,0,0,0,0
total,20428,98,98,98,152808.3,152874.0,153276.6,153276.6,153276.6,153276.6,2023-12-25 10:19:08,2.94433,0,0,0,0,0,0
total,20525,97,97,97,153663.4,153679.3,154082.0,154082.0,154082.0,154082.0,2023-12-25 10:19:09,2.94875,0,0,0,0,0,0
