type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,11556,130,130,130,85773.4,85832.2,86100.7,86167.8,86167.8,86167.8,2023-12-25 10:28:39,-0.65577,0,0,0,0,0,0
total,11652,96,96,96,86526.4,86570.4,86906.0,86973.1,86973.1,86973.1,2023-12-25 10:28:40,-0.65547,0,0,0,0,0,0
total,11756,104,104,104,87306.1,87375.7,87644.2,87711.3,87778.4,87778.4,2023-12-25 10:28:41,-0.65514,0,0,0,0,0,0
total,11858,102,102,102,88117.9,88181.0,88516.6,88516.6,88516.6,88516.6,2023-12-25 10:28:42,-0.65483,0,0,0,0,0,0
total,11979,121,121,121,88905.7,88986.4,89254.8,89321.9,89321.9,89321.9,2023-12-25 10:28:43,-0.65444,0,0,0,0,0,0
total,12097,118,118,118,89638.7,89657.4,89993.0,90060.1,90060.1,90060.1,2023-12-25 10:28:44,-0.65408,0,0,0,0,0,0
total,12185,88,88,88,90460.5,90462.7,90865.4,90865.4,90932.5,90932.5,2023-12-25 10:28:45,-0.65382,0,0,0,0,0,0
total,12284,99,99,99,91289.4,91335.2,91670.7,91670.7,91737.8,91737.8,2023-12-25 10:28:46,-0.65352,0,0,0,0,0,0
total,12394,110,110,110,92075.2,92140.5,92476.0,92476.0,92476.0,92476.0,2023-12-25 10:28:47,-0.65319,0,0,0,0,0,0
total,12502,108,108,108,92858.8,92878.7,93214.2,93281.3,93281.3,93281.3,2023-12-25 10:28:48,-0.65287,0,0,0,0,0,0
total,12595,93,93,93,93641.8,93684.0,94019.5,94086.6,94086.6,94086.6,2023-12-25 10:28:49,-0.65260,0,0,0,0,0,0
total,12696,101,101,101,94439.8,94489.3,94824.8,94824.8,94824.8,94824.8,2023-12-25 10:28:50,-0.65231,0,0,0,0,0,0
total,12789,93,93,93,95232.9,95294.6,95630.1,95697.2,95697.2,95697.2,2023-12-25 10:28:51,-0.65205,0,0,0,0,0,0
total,12889,100,100,100,96071.7,96099.9,96502.5,96502.5,96502.5,96502.5,2023-12-25 10:28:52,-0.65177,0,0,0,0,0,0
total,12998,109,109,109,96866.1,96905.2,97240.7,97240.7,97240.7,97240.7,2023-12-25 10:28:53,-0.65146,0,0,0,0,0,0
total,13101,103,103,103,97665.2,97710.5,98046.1,98046.1,98046.1,98046.1,2023-12-25 10:28:54,-0.65117,0,0,0,0,0,0
total,13218,117,117,117,98436.9,98448.7,98784.2,98851.4,98851.4,98851.4,2023-12-25 10:28:55,-0.65083,0,0,0,0,0,0
total,13320,102,102,102,99190.2,99186.9,99589.6,99589.6,99589.6,99589.6,2023-12-25 10:28:56,-0.65055,0,0,0,0,0,0
total,13425,105,105,105,100015.5,100059.3,100327.8,100394.9,100394.9,100394.9,2023-12-25 10:28:57,-0.65026,0,0,0,0,0,0
total,13524,99,99,99,100749.7,100797.5,101133.1,101200.2,101200.2,101200.2,2023-12-25 10:28:58,-0.65000,0,0,0,0,0,0
total,13640,116,116,116,101554.2,101535.7,101938.4,102005.5,102005.5,102005.5,2023-12-25 10:28:59,-0.64968,0,0,0,0,0,0
total,13745,105,105,105,102383.5,102408.1,102743.7,102810.8,102810.8,102810.8,2023-12-25 10:29:00,-0.64940,0,0,0,0,0,0
total,13851,106,106,106,103162.2,103213.4,103549.0,103549.0,103549.0,103549.0,2023-12-25 10:29:01,-0.64911,0,0,0,0,0,0
total,13951,100,100,100,103963.7,104018.7,104287.2,104354.3,104354.3,104354.3,2023-12-25 10:29:02,-0.64885,0,0,0,0,0,0
total,14058,107,107,107,104695.8,104689.8,105092.5,105159.6,105159.6,105159.6,2023-12-25 10:29:03,-0.64857,0,0,0,0,0,0
total,14166,108,108,108,105497.6,105562.2,105897.8,105897.8,105964.9,105964.9,2023-12-25 10:29:04,-0.64829,0,0,0,0,0,0
total,14271,105,105,105,106298.2,106300.4,106703.1,106703.1,106703.1,106703.1,2023-12-25 10:29:05,-0.64802,0,0,0,0,0,0
total,14378,107,107,107,107117.3,107172.9,107508.4,107508.4,107508.4,107508.4,2023-12-25 10:29:06,-0.64774,0,0,0,0,0,0
total,14467,89,89,89,107866.2,107911.1,108246.6,108313.7,108313.7,108313.7,2023-12-25 10:29:07,-0.64752,0,0,0,0,0,0
total,14576,109,109,109,108666.2,108716.4,109051.9,109119.0,109119.0,109119.0,2023-12-25 10:29:08,-0.64725,0,0,0,0,0,0
total,14688,112,112,112,109459.9,109454.6,109790.1,109857.2,109924.3,109924.3,2023-12-25 10:29:09,-0.64696,0,0,0,0,0,0
total,14798,110,110,110,110298.9,110394.1,110662.5,110662.5,110662.5,110662.5,2023-12-25 10:29:10,-0.64669,0,0,0,0,0,0
total,14913,115,115,115,111019.4,111065.2,111400.7,111400.7,111467.8,111467.8,2023-12-25 10:29:11,-0.64640,0,0,0,0,0,0
total,15012,99,99,99,111776.6,111803.4,112206.0,112206.0,112206.0,112206.0,2023-12-25 10:29:12,-0.64616,0,0,0,0,0,0
total,15112,100,100,100,112617.4,112675.8,113011.3,113011.3,113011.3,113011.3,2023-12-25 10:29:13,-0.64592,0,0,0,0,0,0
total,15230,118,118,118,113407.2,113481.1,113749.5,113816.6,113816.6,113816.6,2023-12-25 10:29:14,-0.64563,0,0,0,0,0,0
total,15335,105,105,105,114148.0,114152.2,114554.8,114554.8,114621.9,114621.9,2023-12-25 10:29:15,-0.64538,0,0,0,0,0,0
total,15435,100,100,100,114937.4,114957.5,115293.0,115360.1,115360.1,115360.1,2023-12-25 10:29:16,-0.64514,0,0,0,0,0,0
total,15533,98,98,98,115765.5,115829.9,116165.4,116232.6,116232.6,116232.6,2023-12-25 10:29:17,-0.64491,0,0,0,0,0,0
total,15640,107,107,107,116601.7,116635.2,116970.7,116970.7,116970.7,116970.7,2023-12-25 10:29:18,-0.64466,0,0,0,0,0,0
total,15738,98,98,98,117378.9,117373.4,117776.1,117776.1,117776.1,117776.1,2023-12-25 10:29:19,-0.64443,0,0,0,0,0,0
total,15842,104,104,104,118182.6,118245.8,118514.3,118581.4,118581.4,118581.4,2023-12-25 10:29:20,-0.64419,0,0,0,0,0,0
total,15954,112,112,112,118918.7,118916.9,119319.6,119386.7,119386.7,119386.7,2023-12-25 10:29:21,-0.64393,0,0,0,0,0,0
total,16045,91,91,91,119771.3,119856.4,120124.9,120192.0,120192.0,120192.0,2023-12-25 10:29:22,-0.64373,0,0,0,0,0,0
total,16146,101,101,101,120571.0,120594.6,120930.2,120997.3,120997.3,120997.3,2023-12-25 10:29:23,-0.64350,0,0,0,0,0,0
total,16251,105,105,105,121325.5,121399.9,121668.4,121735.5,121735.5,121735.5,2023-12-25 10:29:24,-0.64326,0,0,0,0,0,0
total,16358,107,107,107,122090.8,122138.1,122473.7,122540.8,122540.8,122540.8,2023-12-25 10:29:25,-0.64302,0,0,0,0,0,0
total,16474,116,116,116,122886.2,122876.3,123279.0,123279.0,123346.1,123346.1,2023-12-25 10:29:26,-0.64276,0,0,0,0,0,0
total,16582,108,108,108,123653.7,123681.6,124017.2,124084.3,124084.3,124084.3,2023-12-25 10:29:27,-0.64252,0,0,0,0,0,0
total,16690,108,108,108,124455.3,124486.9,124889.6,124889.6,124889.6,124889.6,2023-12-25 10:29:28,-0.64228,0,0,0,0,0,0
total,16799,109,109,109,125270.4,125292.2,125627.8,125627.8,125694.9,125694.9,2023-12-25 10:29:29,-0.64205,0,0,0,0,0,0
total,16898,99,99,99,126038.2,126097.6,126433.1,126433.1,126433.1,126433.1,2023-12-25 10:29:30,-0.64183,0,0,0,0,0,0
total,16997,99,99,99,126813.0,126835.8,127171.3,127238.4,127238.4,127238.4,2023-12-25 10:29:31,-0.64162,0,0,0,0,0,0
total,17097,100,100,100,127663.9,127708.2,128043.7,128043.7,128043.7,128043.7,2023-12-25 10:29:32,-0.64141,0,0,0,0,0,0
total,17196,99,99,99,128486.0,128513.5,128849.0,128849.0,128849.0,128849.0,2023-12-25 10:29:33,-0.64120,0,0,0,0,0,0
total,17304,108,108,108,129206.9,129251.7,129587.2,129654.3,129654.3,129654.3,2023-12-25 10:29:34,-0.64097,0,0,0,0,0,0
total,17428,124,124,124,130017.5,130057.0,130392.5,130392.5,130459.6,130459.6,2023-12-25 10:29:35,-0.64070,0,0,0,0,0,0
total,17527,99,99,99,130787.4,130795.2,131130.7,131197.8,131197.8,131197.8,2023-12-25 10:29:36,-0.64050,0,0,0,0,0,0
total,17624,97,97,97,131574.5,131600.5,132003.1,132003.1,132003.1,132003.1,2023-12-25 10:29:37,-0.64030,0,0,0,0,0,0
total,17734,110,110,110,132377.7,132405.8,132741.3,132808.4,132808.4,132808.4,2023-12-25 10:29:38,-0.64007,0,0,0,0,0,0
total,17842,108,108,108,133191.8,133278.2,133546.6,133613.7,133613.7,133613.7,2023-12-25 10:29:39,-0.63985,0,0,0,0,0,0
total,17945,103,103,103,133937.2,133949.3,134351.9,134351.9,134351.9,134351.9,2023-12-25 10:29:40,-0.63964,0,0,0,0,0,0
total,18049,104,104,104,134719.1,134754.6,135090.1,135157.3,135157.3,135157.3,2023-12-25 10:29:41,-0.63943,0,0,0,0,0,0
total,18154,105,105,105,135542.3,135627.0,135895.4,135895.4,135962.6,135962.6,2023-12-25 10:29:42,-0.63922,0,0,0,0,0,0
total,18269,115,115,115,136254.6,136298.1,136700.8,136700.8,136700.8,136700.8,2023-12-25 10:29:43,-0.63899,0,0,0,0,0,0
total,18377,108,108,108,137099.1,137103.4,137573.2,137573.2,137573.2,137573.2,2023-12-25 10:29:44,-0.63877,0,0,0,0,0,0
total,18482,105,105,105,137880.6,137975.8,138244.3,138378.5,138378.5,138378.5,2023-12-25 10:29:45,-0.63857,0,0,0,0,0,0
total,18586,104,104,104,138697.2,138781.1,139183.8,139183.8,139183.8,139183.8,2023-12-25 10:29:46,-0.63836,0,0,0,0,0,0
total,18686,100,100,100,139467.0,139586.4,139854.9,139854.9,139854.9,139854.9,2023-12-25 10:29:47,-0.63817,0,0,0,0,0,0
total,18792,106,106,106,140200.5,140257.5,140660.2,140660.2,140660.2,140660.2,2023-12-25 10:29:48,-0.63796,0,0,0,0,0,0
total,18894,102,102,102,141007.6,141062.8,141465.5,141465.5,141465.5,141465.5,2023-12-25 10:29:49,-0.63777,0,0,0,0,0,0
total,19001,107,107,107,141811.1,141868.1,142270.8,142270.8,142270.8,142270.8,2023-12-25 10:29:50,-0.63756,0,0,0,0,0,0
total,19105,104,104,104,142608.9,142673.4,143076.1,143076.1,143076.1,143076.1,2023-12-25 10:29:51,-0.63736,0,0,0,0,0,0
total,19194,89,89,89,143411.6,143478.8,143881.4,143881.4,143881.4,143881.4,2023-12-25 10:29:52,-0.63720,0,0,0,0,0,0
total,19307,113,113,113,144236.0,144284.1,144686.7,144686.7,144686.7,144686.7,2023-12-25 10:29:53,-0.63698,0,0,0,0,0,0
total,19413,106,106,106,145031.1,145089.4,145492.0,145492.0,145492.0,145492.0,2023-12-25 10:29:54,-0.63678,0,0,0,0,0,0
total,19519,106,106,106,145811.1,145894.7,146163.1,146163.1,146297.3,146297.3,2023-12-25 10:29:55,-0.63658,0,0,0,0,0,0
total,19637,118,118,118,146578.3,146700.0,146968.4,147102.6,147102.6,147102.6,2023-12-25 10:29:56,-0.63636,0,0,0,0,0,0
total,19737,100,100,100,147369.7,147371.1,147773.7,147773.7,147773.7,147773.7,2023-12-25 10:29:57,-0.63618,0,0,0,0,0,0
total,19841,104,104,104,148177.7,148310.6,148579.0,148579.0,148579.0,148579.0,2023-12-25 10:29:58,-0.63599,0,0,0,0,0,0
total,19946,105,105,105,148958.0,148981.7,149384.3,149384.3,149384.3,149384.3,2023-12-25 10:29:59,-0.63580,0,0,0,0,0,0
total,20041,95,95,95,149755.2,149787.0,150189.6,150189.6,150189.6,150189.6,2023-12-25 10:30:00,-0.63563,0,0,0,0,0,0
total,20132,91,91,91,150547.3,150592.3,150994.9,150994.9,150994.9,150994.9,2023-12-25 10:30:01,-0.63547,0,0,0,0,0,0
