type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,9144,51,51,51,77.1,134.3,157.3,177.3,177.5,177.5,2023-12-25 17:31:14,0.00983,0,0,0,0,0,0
total,9192,48,48,48,80.8,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:31:15,0.00980,0,0,0,0,0,0
total,9240,48,48,48,85.1,134.3,157.3,177.6,177.6,177.6,2023-12-25 17:31:16,0.00976,0,0,0,0,0,0
total,9278,38,38,38,99.1,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:31:17,0.00973,0,0,0,0,0,0
total,9327,49,49,49,88.7,134.3,157.3,177.6,177.6,177.6,2023-12-25 17:31:18,0.00971,0,0,0,0,0,0
total,9370,43,43,43,90.7,134.3,157.3,177.6,177.6,177.6,2023-12-25 17:31:19,0.00966,0,0,0,0,0,0
total,9421,51,51,51,76.6,134.2,157.2,177.5,177.5,177.5,2023-12-25 17:31:20,0.00965,0,0,0,0,0,0
total,9461,40,40,40,103.9,144.4,157.2,177.5,177.5,177.5,2023-12-25 17:31:21,0.00961,0,0,0,0,0,0
total,9509,48,48,48,80.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:31:22,0.00958,0,0,0,0,0,0
total,9550,41,41,41,98.7,144.4,157.2,177.5,177.5,177.5,2023-12-25 17:31:23,0.00954,0,0,0,0,0,0
total,9596,46,46,46,87.8,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:31:24,0.00950,0,0,0,0,0,0
total,9635,39,39,39,100.9,144.4,157.4,177.5,177.5,177.5,2023-12-25 17:31:25,0.00947,0,0,0,0,0,0
total,9675,40,40,40,99.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:31:26,0.00944,0,0,0,0,0,0
total,9721,46,46,46,87.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:31:27,0.00940,0,0,0,0,0,0
total,9760,39,39,39,102.0,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:31:28,0.00937,0,0,0,0,0,0
total,9810,50,50,50,77.6,0.5,177.5,177.6,177.6,177.6,2023-12-25 17:31:29,0.00935,0,0,0,0,0,0
total,9847,37,37,37,112.3,144.4,157.2,177.5,177.5,177.5,2023-12-25 17:31:30,0.00933,0,0,0,0,0,0
total,9892,45,45,45,83.8,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:31:31,0.00929,0,0,0,0,0,0
total,9937,45,45,45,95.1,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:31:32,0.00926,0,0,0,0,0,0
total,9973,36,36,36,109.0,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:31:33,0.00925,0,0,0,0,0,0
total,10015,42,42,42,97.7,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:31:34,0.00921,0,0,0,0,0,0
total,10054,39,39,39,100.0,144.4,157.3,177.6,177.6,177.6,2023-12-25 17:31:35,0.00918,0,0,0,0,0,0
total,10093,39,39,39,100.2,144.7,177.5,177.6,177.6,177.6,2023-12-25 17:31:36,0.00915,0,0,0,0,0,0
total,10146,53,53,53,77.0,0.5,177.5,177.5,177.5,177.5,2023-12-25 17:31:37,0.00916,0,0,0,0,0,0
total,10191,45,45,45,91.1,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:31:38,0.00912,0,0,0,0,0,0
total,10235,44,44,44,88.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:31:39,0.00908,0,0,0,0,0,0
total,10271,36,36,36,109.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:31:40,0.00908,0,0,0,0,0,0
total,10312,41,41,41,102.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:31:41,0.00904,0,0,0,0,0,0
total,10351,39,39,39,99.7,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:31:42,0.00901,0,0,0,0,0,0
total,10396,45,45,45,87.6,144.6,177.6,179.6,179.6,179.6,2023-12-25 17:31:43,0.00898,0,0,0,0,0,0
total,10437,41,41,41,98.3,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:31:44,0.00894,0,0,0,0,0,0
total,10477,40,40,40,98.2,144.4,157.5,177.5,177.5,177.5,2023-12-25 17:31:45,0.00891,0,0,0,0,0,0
total,10514,37,37,37,116.0,144.6,177.5,178.3,178.3,178.3,2023-12-25 17:31:46,0.00890,0,0,0,0,0,0
total,10555,41,41,41,95.0,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:31:47,0.00887,0,0,0,0,0,0
total,10593,38,38,38,102.4,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:31:48,0.00884,0,0,0,0,0,0
total,10638,45,45,45,91.5,134.6,177.5,177.6,177.6,177.6,2023-12-25 17:31:49,0.00881,0,0,0,0,0,0
total,10683,45,45,45,88.0,134.3,157.2,177.5,177.5,177.5,2023-12-25 17:31:50,0.00878,0,0,0,0,0,0
total,10723,40,40,40,101.2,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:31:51,0.00875,0,0,0,0,0,0
total,10769,46,46,46,84.4,134.2,177.5,178.0,178.0,178.0,2023-12-25 17:31:52,0.00872,0,0,0,0,0,0
total,10812,43,43,43,96.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:31:53,0.00868,0,0,0,0,0,0
total,10856,44,44,44,88.7,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:31:54,0.00865,0,0,0,0,0,0
total,10899,43,43,43,94.0,144.4,157.2,177.5,177.5,177.5,2023-12-25 17:31:55,0.00861,0,0,0,0,0,0
total,10942,43,43,43,91.0,144.4,157.3,177.5,177.5,177.5,2023-12-25 17:31:56,0.00858,0,0,0,0,0,0
total,10984,42,42,42,95.1,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:31:57,0.00855,0,0,0,0,0,0
total,11021,37,37,37,107.9,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:31:58,0.00853,0,0,0,0,0,0
total,11064,43,43,43,92.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:31:59,0.00850,0,0,0,0,0,0
total,11106,42,42,42,97.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:32:00,0.00847,0,0,0,0,0,0
total,11147,41,41,41,97.6,144.4,157.2,157.3,157.3,157.3,2023-12-25 17:32:01,0.00844,0,0,0,0,0,0
total,11190,43,43,43,94.9,144.4,157.2,177.6,177.6,177.6,2023-12-25 17:32:02,0.00841,0,0,0,0,0,0
total,11236,46,46,46,83.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:32:03,0.00838,0,0,0,0,0,0
total,11276,40,40,40,100.1,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:32:04,0.00835,0,0,0,0,0,0
total,11326,50,50,50,76.3,0.4,157.2,177.5,177.5,177.5,2023-12-25 17:32:05,0.00834,0,0,0,0,0,0
total,11377,51,51,51,84.5,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:32:06,0.00834,0,0,0,0,0,0
total,11417,40,40,40,92.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:32:07,0.00831,0,0,0,0,0,0
total,11458,41,41,41,103.0,144.4,157.3,177.6,177.6,177.6,2023-12-25 17:32:08,0.00828,0,0,0,0,0,0
total,11500,42,42,42,91.6,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:32:09,0.00825,0,0,0,0,0,0
total,11546,46,46,46,87.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:32:10,0.00822,0,0,0,0,0,0
total,11589,43,43,43,97.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:32:11,0.00819,0,0,0,0,0,0
total,11622,33,33,33,117.2,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:32:12,0.00821,0,0,0,0,0,0
total,11661,39,39,39,109.6,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:32:13,0.00819,0,0,0,0,0,0
total,11699,38,38,38,99.2,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:32:14,0.00817,0,0,0,0,0,0
total,11736,37,37,37,108.5,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:32:15,0.00816,0,0,0,0,0,0
total,11781,45,45,45,88.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:32:16,0.00813,0,0,0,0,0,0
total,11825,44,44,44,91.3,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:32:17,0.00810,0,0,0,0,0,0
total,11867,42,42,42,95.4,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:32:18,0.00808,0,0,0,0,0,0
total,11905,38,38,38,100.9,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:32:19,0.00806,0,0,0,0,0,0
total,11948,43,43,43,98.6,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:32:20,0.00803,0,0,0,0,0,0
total,11982,34,34,34,115.2,157.2,177.5,177.6,177.6,177.6,2023-12-25 17:32:21,0.00804,0,0,0,0,0,0
total,12022,40,40,40,98.4,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:32:22,0.00802,0,0,0,0,0,0
total,12064,42,42,42,96.6,144.4,157.3,177.5,177.5,177.5,2023-12-25 17:32:23,0.00799,0,0,0,0,0,0
total,12108,44,44,44,87.8,134.3,157.2,177.5,177.5,177.5,2023-12-25 17:32:24,0.00796,0,0,0,0,0,0
total,12162,54,54,54,77.5,0.5,177.5,177.5,177.6,177.6,2023-12-25 17:32:25,0.00798,0,0,0,0,0,0
total,12200,38,38,38,104.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:32:26,0.00796,0,0,0,0,0,0
total,12245,45,45,45,86.9,134.3,157.3,177.5,177.5,177.5,2023-12-25 17:32:27,0.00794,0,0,0,0,0,0
total,12285,40,40,40,100.1,144.6,177.5,177.7,177.7,177.7,2023-12-25 17:32:28,0.00791,0,0,0,0,0,0
total,12333,48,48,48,84.3,134.2,177.5,177.5,177.5,177.5,2023-12-25 17:32:29,0.00790,0,0,0,0,0,0
total,12370,37,37,37,109.1,154.7,177.5,177.6,177.6,177.6,2023-12-25 17:32:30,0.00788,0,0,0,0,0,0
total,12413,43,43,43,91.8,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:32:31,0.00786,0,0,0,0,0,0
total,12466,53,53,53,77.2,134.2,157.4,177.5,177.5,177.5,2023-12-25 17:32:32,0.00787,0,0,0,0,0,0
total,12501,35,35,35,110.7,144.4,157.2,177.5,177.5,177.5,2023-12-25 17:32:33,0.00787,0,0,0,0,0,0
total,12551,50,50,50,81.1,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:32:34,0.00786,0,0,0,0,0,0
total,12594,43,43,43,92.4,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:32:35,0.00783,0,0,0,0,0,0
total,12639,45,45,45,89.2,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:32:36,0.00781,0,0,0,0,0,0
total,12683,44,44,44,89.7,134.3,177.3,177.5,177.5,177.5,2023-12-25 17:32:37,0.00778,0,0,0,0,0,0
total,12720,37,37,37,111.1,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:32:38,0.00777,0,0,0,0,0,0
total,12759,39,39,39,102.7,144.4,157.3,177.5,177.5,177.5,2023-12-25 17:32:39,0.00775,0,0,0,0,0,0
total,12806,47,47,47,80.9,134.2,177.5,177.5,177.5,177.5,2023-12-25 17:32:40,0.00773,0,0,0,0,0,0
total,12847,41,41,41,102.3,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:32:41,0.00771,0,0,0,0,0,0
total,12900,53,53,53,72.0,0.3,157.3,177.5,177.5,177.5,2023-12-25 17:32:42,0.00772,0,0,0,0,0,0
total,12936,36,36,36,110.5,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:32:43,0.00771,0,0,0,0,0,0
total,12982,46,46,46,87.9,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:32:44,0.00769,0,0,0,0,0,0
total,13039,57,57,57,69.1,0.4,177.5,177.6,177.6,177.6,2023-12-25 17:32:45,0.00774,0,0,0,0,0,0
total,13090,51,51,51,81.8,134.3,177.5,177.5,177.6,177.6,2023-12-25 17:32:46,0.00773,0,0,0,0,0,0
total,13129,39,39,39,101.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:32:47,0.00771,0,0,0,0,0,0
total,13169,40,40,40,96.8,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:32:48,0.00769,0,0,0,0,0,0
total,13204,35,35,35,116.7,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:32:49,0.00770,0,0,0,0,0,0
total,13253,49,49,49,83.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:32:50,0.00768,0,0,0,0,0,0
total,13298,45,45,45,87.3,134.5,157.3,177.5,177.5,177.5,2023-12-25 17:32:51,0.00766,0,0,0,0,0,0
total,13348,50,50,50,81.4,134.3,157.2,177.5,177.5,177.5,2023-12-25 17:32:52,0.00765,0,0,0,0,0,0
total,13394,46,46,46,84.4,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:32:53,0.00763,0,0,0,0,0,0
total,13436,42,42,42,96.7,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:32:54,0.00760,0,0,0,0,0,0
total,13477,41,41,41,98.4,144.3,157.2,177.6,177.6,177.6,2023-12-25 17:32:55,0.00758,0,0,0,0,0,0
total,13522,45,45,45,89.4,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:32:56,0.00756,0,0,0,0,0,0
total,13560,38,38,38,104.2,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:32:57,0.00754,0,0,0,0,0,0
total,13592,32,32,32,125.9,157.2,177.5,177.5,177.5,177.5,2023-12-25 17:32:58,0.00757,0,0,0,0,0,0
total,13633,41,41,41,95.4,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:32:59,0.00755,0,0,0,0,0,0
total,13684,51,51,51,80.3,134.3,157.2,177.5,177.5,177.5,2023-12-25 17:33:00,0.00754,0,0,0,0,0,0
total,13730,46,46,46,87.6,137.1,177.5,177.6,177.6,177.6,2023-12-25 17:33:01,0.00752,0,0,0,0,0,0
total,13788,58,58,58,71.4,0.4,177.5,177.5,177.5,177.5,2023-12-25 17:33:02,0.00757,0,0,0,0,0,0
total,13844,56,56,56,65.4,0.3,157.3,177.5,179.3,179.3,2023-12-25 17:33:03,0.00760,0,0,0,0,0,0
total,13895,51,51,51,81.6,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:33:04,0.00760,0,0,0,0,0,0
total,13944,49,49,49,77.2,134.2,157.2,177.5,177.5,177.5,2023-12-25 17:33:05,0.00758,0,0,0,0,0,0
total,13988,44,44,44,97.4,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:33:06,0.00756,0,0,0,0,0,0
total,14037,49,49,49,81.7,134.3,157.2,177.6,177.6,177.6,2023-12-25 17:33:07,0.00755,0,0,0,0,0,0
total,14069,32,32,32,121.9,157.2,177.5,177.6,177.6,177.6,2023-12-25 17:33:08,0.00757,0,0,0,0,0,0
total,14102,33,33,33,119.8,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:33:09,0.00758,0,0,0,0,0,0
total,14142,40,40,40,101.6,144.4,157.3,177.6,177.6,177.6,2023-12-25 17:33:10,0.00756,0,0,0,0,0,0
total,14182,40,40,40,99.6,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:33:11,0.00754,0,0,0,0,0,0
total,14230,48,48,48,81.7,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:33:12,0.00753,0,0,0,0,0,0
total,14270,40,40,40,103.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:33:13,0.00751,0,0,0,0,0,0
total,14326,56,56,56,72.0,0.4,177.5,177.6,177.7,177.7,2023-12-25 17:33:14,0.00754,0,0,0,0,0,0
total,14366,40,40,40,97.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:33:15,0.00752,0,0,0,0,0,0
total,14410,44,44,44,92.5,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:33:16,0.00750,0,0,0,0,0,0
total,14441,31,31,31,126.8,144.6,157.3,177.6,177.6,177.6,2023-12-25 17:33:17,0.00752,0,0,0,0,0,0
total,14482,41,41,41,98.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:33:18,0.00750,0,0,0,0,0,0
total,14522,40,40,40,98.1,144.4,157.3,177.6,177.6,177.6,2023-12-25 17:33:19,0.00749,0,0,0,0,0,0
total,14562,40,40,40,97.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:33:20,0.00747,0,0,0,0,0,0
total,14598,36,36,36,116.2,145.4,177.5,178.3,178.3,178.3,2023-12-25 17:33:21,0.00746,0,0,0,0,0,0
total,14641,43,43,43,93.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:33:22,0.00744,0,0,0,0,0,0
total,14685,44,44,44,91.0,134.5,177.5,177.5,177.5,177.5,2023-12-25 17:33:23,0.00742,0,0,0,0,0,0
total,14727,42,42,42,92.4,144.4,177.5,180.0,180.0,180.0,2023-12-25 17:33:24,0.00740,0,0,0,0,0,0
total,14776,49,49,49,81.9,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:33:25,0.00739,0,0,0,0,0,0
total,14820,44,44,44,91.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:33:26,0.00736,0,0,0,0,0,0
total,14862,42,42,42,96.8,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:33:27,0.00734,0,0,0,0,0,0
total,14895,33,33,33,120.0,144.6,157.3,177.5,177.5,177.5,2023-12-25 17:33:28,0.00736,0,0,0,0,0,0
total,14936,41,41,41,98.4,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:33:29,0.00734,0,0,0,0,0,0
total,14972,36,36,36,111.8,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:33:30,0.00733,0,0,0,0,0,0
total,15008,36,36,36,109.0,144.7,177.5,177.6,177.6,177.6,2023-12-25 17:33:31,0.00733,0,0,0,0,0,0
total,15048,40,40,40,100.1,144.4,157.2,177.5,177.5,177.5,2023-12-25 17:33:32,0.00731,0,0,0,0,0,0
total,15089,41,41,41,102.0,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:33:33,0.00729,0,0,0,0,0,0
total,15139,50,50,50,75.7,0.5,157.2,177.5,177.5,177.5,2023-12-25 17:33:34,0.00728,0,0,0,0,0,0
total,15183,44,44,44,92.3,134.5,157.3,177.6,177.6,177.6,2023-12-25 17:33:35,0.00726,0,0,0,0,0,0
total,15221,38,38,38,104.6,157.2,177.5,177.6,177.6,177.6,2023-12-25 17:33:36,0.00725,0,0,0,0,0,0
total,15259,38,38,38,106.5,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:33:37,0.00724,0,0,0,0,0,0
total,15301,42,42,42,92.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:33:38,0.00722,0,0,0,0,0,0
total,15340,39,39,39,106.0,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:33:39,0.00721,0,0,0,0,0,0
total,15384,44,44,44,87.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:33:40,0.00719,0,0,0,0,0,0
total,15432,48,48,48,86.0,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:33:41,0.00717,0,0,0,0,0,0
total,15473,41,41,41,98.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:33:42,0.00715,0,0,0,0,0,0
total,15509,36,36,36,109.0,144.4,157.2,177.5,177.5,177.5,2023-12-25 17:33:43,0.00715,0,0,0,0,0,0
total,15557,48,48,48,85.1,134.3,157.3,177.6,177.6,177.6,2023-12-25 17:33:44,0.00714,0,0,0,0,0,0
total,15601,44,44,44,88.9,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:33:45,0.00712,0,0,0,0,0,0
total,15642,41,41,41,96.3,144.4,157.4,177.6,177.6,177.6,2023-12-25 17:33:46,0.00710,0,0,0,0,0,0
total,15686,44,44,44,93.5,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:33:47,0.00708,0,0,0,0,0,0
total,15728,42,42,42,94.6,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:33:48,0.00706,0,0,0,0,0,0
total,15774,46,46,46,89.4,134.5,177.5,177.5,177.5,177.5,2023-12-25 17:33:49,0.00704,0,0,0,0,0,0
total,15819,45,45,45,86.0,134.5,177.5,177.5,177.5,177.5,2023-12-25 17:33:50,0.00703,0,0,0,0,0,0
total,15853,34,34,34,115.4,144.6,157.3,177.6,177.6,177.6,2023-12-25 17:33:51,0.00703,0,0,0,0,0,0
total,15893,40,40,40,101.6,144.7,177.5,178.1,178.1,178.1,2023-12-25 17:33:52,0.00702,0,0,0,0,0,0
total,15942,49,49,49,82.9,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:33:53,0.00701,0,0,0,0,0,0
total,15986,44,44,44,90.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:33:54,0.00699,0,0,0,0,0,0
total,16027,41,41,41,98.8,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:33:55,0.00697,0,0,0,0,0,0
total,16071,44,44,44,87.1,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:33:56,0.00695,0,0,0,0,0,0
total,16114,43,43,43,96.0,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:33:57,0.00693,0,0,0,0,0,0
total,16148,34,34,34,111.9,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:33:58,0.00694,0,0,0,0,0,0
total,16202,54,54,54,75.9,0.7,157.3,177.3,177.5,177.5,2023-12-25 17:33:59,0.00695,0,0,0,0,0,0
total,16237,35,35,35,110.9,147.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:00,0.00695,0,0,0,0,0,0
total,16282,45,45,45,92.8,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:01,0.00693,0,0,0,0,0,0
total,16323,41,41,41,96.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:02,0.00692,0,0,0,0,0,0
total,16370,47,47,47,87.6,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:03,0.00690,0,0,0,0,0,0
total,16396,26,26,26,147.3,157.2,177.5,177.6,177.6,177.6,2023-12-25 17:34:04,0.00697,0,0,0,0,0,0
total,16436,40,40,40,102.3,144.4,177.5,177.7,177.7,177.7,2023-12-25 17:34:05,0.00695,0,0,0,0,0,0
total,16474,38,38,38,105.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:06,0.00694,0,0,0,0,0,0
total,16513,39,39,39,101.5,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:34:07,0.00693,0,0,0,0,0,0
total,16545,32,32,32,121.9,157.0,177.5,177.6,177.6,177.6,2023-12-25 17:34:08,0.00694,0,0,0,0,0,0
total,16600,55,55,55,73.7,0.4,177.5,177.5,177.6,177.6,2023-12-25 17:34:09,0.00696,0,0,0,0,0,0
total,16644,44,44,44,94.0,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:10,0.00694,0,0,0,0,0,0
total,16676,32,32,32,125.1,157.2,177.5,177.6,177.6,177.6,2023-12-25 17:34:11,0.00696,0,0,0,0,0,0
total,16715,39,39,39,102.1,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:34:12,0.00695,0,0,0,0,0,0
total,16753,38,38,38,104.7,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:13,0.00694,0,0,0,0,0,0
total,16805,52,52,52,75.9,0.6,157.2,177.6,177.7,177.7,2023-12-25 17:34:14,0.00694,0,0,0,0,0,0
total,16852,47,47,47,85.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:15,0.00692,0,0,0,0,0,0
total,16902,50,50,50,75.7,0.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:16,0.00692,0,0,0,0,0,0
total,16943,41,41,41,103.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:34:17,0.00690,0,0,0,0,0,0
total,16979,36,36,36,111.5,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:34:18,0.00690,0,0,0,0,0,0
total,17020,41,41,41,97.1,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:34:19,0.00688,0,0,0,0,0,0
total,17062,42,42,42,93.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:20,0.00686,0,0,0,0,0,0
total,17113,51,51,51,79.8,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:21,0.00686,0,0,0,0,0,0
total,17150,37,37,37,106.7,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:34:22,0.00685,0,0,0,0,0,0
total,17192,42,42,42,98.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:23,0.00684,0,0,0,0,0,0
total,17234,42,42,42,90.8,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:24,0.00682,0,0,0,0,0,0
total,17281,47,47,47,89.9,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:34:25,0.00681,0,0,0,0,0,0
total,17321,40,40,40,99.8,144.4,177.6,177.9,177.9,177.9,2023-12-25 17:34:26,0.00679,0,0,0,0,0,0
total,17361,40,40,40,95.3,134.3,177.5,180.4,180.4,180.4,2023-12-25 17:34:27,0.00678,0,0,0,0,0,0
total,17405,44,44,44,91.5,135.7,157.2,177.5,177.5,177.5,2023-12-25 17:34:28,0.00676,0,0,0,0,0,0
total,17451,46,46,46,88.5,134.3,157.3,177.7,177.7,177.7,2023-12-25 17:34:29,0.00675,0,0,0,0,0,0
total,17506,55,55,55,71.3,0.4,157.2,177.5,177.5,177.5,2023-12-25 17:34:30,0.00676,0,0,0,0,0,0
total,17558,52,52,52,77.5,0.6,177.5,177.5,177.5,177.5,2023-12-25 17:34:31,0.00676,0,0,0,0,0,0
total,17609,51,51,51,79.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:32,0.00676,0,0,0,0,0,0
total,17654,45,45,45,90.2,134.3,157.3,177.6,177.6,177.6,2023-12-25 17:34:33,0.00674,0,0,0,0,0,0
total,17696,42,42,42,93.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:34:34,0.00673,0,0,0,0,0,0
total,17732,36,36,36,110.1,144.6,177.5,177.7,177.7,177.7,2023-12-25 17:34:35,0.00673,0,0,0,0,0,0
total,17771,39,39,39,97.1,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:36,0.00671,0,0,0,0,0,0
total,17806,35,35,35,121.3,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:34:37,0.00671,0,0,0,0,0,0
total,17844,38,38,38,107.9,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:34:38,0.00671,0,0,0,0,0,0
total,17882,38,38,38,101.0,144.4,157.2,177.5,177.5,177.5,2023-12-25 17:34:39,0.00670,0,0,0,0,0,0
total,17922,40,40,40,95.6,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:34:40,0.00668,0,0,0,0,0,0
total,17966,44,44,44,98.6,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:34:41,0.00667,0,0,0,0,0,0
total,18009,43,43,43,89.1,134.7,177.5,177.6,177.6,177.6,2023-12-25 17:34:42,0.00665,0,0,0,0,0,0
total,18052,43,43,43,93.6,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:34:43,0.00664,0,0,0,0,0,0
total,18106,54,54,54,76.1,0.6,157.3,177.5,177.6,177.6,2023-12-25 17:34:44,0.00665,0,0,0,0,0,0
total,18142,36,36,36,105.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:34:45,0.00664,0,0,0,0,0,0
total,18178,36,36,36,114.9,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:34:46,0.00664,0,0,0,0,0,0
total,18222,44,44,44,87.2,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:34:47,0.00662,0,0,0,0,0,0
