type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,6737,53,53,53,79.3,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:50:22,0.01304,0,0,0,0,0,0
total,6781,44,44,44,86.6,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:50:23,0.01296,0,0,0,0,0,0
total,6819,38,38,38,106.6,144.4,167.4,169.0,169.0,169.0,2023-12-25 17:50:24,0.01290,0,0,0,0,0,0
total,6861,42,42,42,100.5,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:50:25,0.01282,0,0,0,0,0,0
total,6901,40,40,40,97.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:50:26,0.01275,0,0,0,0,0,0
total,6937,36,36,36,107.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:50:27,0.01270,0,0,0,0,0,0
total,6981,44,44,44,92.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:50:28,0.01263,0,0,0,0,0,0
total,7018,37,37,37,109.2,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:50:29,0.01258,0,0,0,0,0,0
total,7062,44,44,44,87.6,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:50:30,0.01251,0,0,0,0,0,0
total,7110,48,48,48,87.1,134.2,167.4,168.7,168.7,168.7,2023-12-25 17:50:31,0.01246,0,0,0,0,0,0
total,7159,49,49,49,83.6,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:50:32,0.01242,0,0,0,0,0,0
total,7189,30,30,30,125.7,144.4,167.4,167.6,167.6,167.6,2023-12-25 17:50:33,0.01247,0,0,0,0,0,0
total,7228,39,39,39,105.6,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:50:34,0.01240,0,0,0,0,0,0
total,7264,36,36,36,106.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:50:35,0.01236,0,0,0,0,0,0
total,7304,40,40,40,101.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:50:36,0.01230,0,0,0,0,0,0
total,7347,43,43,43,96.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:50:37,0.01223,0,0,0,0,0,0
total,7399,52,52,52,79.1,0.5,167.4,167.4,167.4,167.4,2023-12-25 17:50:38,0.01223,0,0,0,0,0,0
total,7428,29,29,29,133.8,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:50:39,0.01229,0,0,0,0,0,0
total,7472,44,44,44,90.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:50:40,0.01223,0,0,0,0,0,0
total,7510,38,38,38,106.6,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:50:41,0.01217,0,0,0,0,0,0
total,7543,33,33,33,116.7,167.2,167.4,167.5,167.5,167.5,2023-12-25 17:50:42,0.01217,0,0,0,0,0,0
total,7584,41,41,41,102.3,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:50:43,0.01210,0,0,0,0,0,0
total,7619,35,35,35,110.9,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:50:44,0.01207,0,0,0,0,0,0
total,7666,47,47,47,82.7,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:50:45,0.01202,0,0,0,0,0,0
total,7706,40,40,40,107.5,144.4,167.4,170.0,170.0,170.0,2023-12-25 17:50:46,0.01196,0,0,0,0,0,0
total,7738,32,32,32,116.8,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:50:47,0.01197,0,0,0,0,0,0
total,7782,44,44,44,94.2,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:50:48,0.01191,0,0,0,0,0,0
total,7823,41,41,41,94.7,134.3,167.4,167.6,167.6,167.6,2023-12-25 17:50:49,0.01184,0,0,0,0,0,0
total,7870,47,47,47,86.0,134.2,167.4,167.6,167.6,167.6,2023-12-25 17:50:50,0.01180,0,0,0,0,0,0
total,7913,43,43,43,93.6,134.2,167.4,167.5,167.5,167.5,2023-12-25 17:50:51,0.01174,0,0,0,0,0,0
total,7959,46,46,46,84.5,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:50:52,0.01168,0,0,0,0,0,0
total,8005,46,46,46,89.8,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:50:53,0.01163,0,0,0,0,0,0
total,8048,43,43,43,90.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:50:54,0.01157,0,0,0,0,0,0
total,8096,48,48,48,83.3,134.2,167.4,167.5,167.5,167.5,2023-12-25 17:50:55,0.01154,0,0,0,0,0,0
total,8147,51,51,51,79.1,1.2,167.4,167.4,167.4,167.4,2023-12-25 17:50:56,0.01152,0,0,0,0,0,0
total,8181,34,34,34,116.2,144.4,167.4,167.8,167.8,167.8,2023-12-25 17:50:57,0.01151,0,0,0,0,0,0
total,8220,39,39,39,107.1,144.4,167.4,167.5,167.5,167.5,2023-12-25 17:50:58,0.01146,0,0,0,0,0,0
total,8257,37,37,37,104.7,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:50:59,0.01142,0,0,0,0,0,0
total,8294,37,37,37,107.1,144.6,167.4,167.6,167.6,167.6,2023-12-25 17:51:00,0.01138,0,0,0,0,0,0
total,8350,56,56,56,74.4,0.4,167.4,167.4,167.4,167.4,2023-12-25 17:51:01,0.01144,0,0,0,0,0,0
total,8380,30,30,30,125.7,144.7,167.4,167.4,167.4,167.4,2023-12-25 17:51:02,0.01148,0,0,0,0,0,0
total,8424,44,44,44,90.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:51:03,0.01142,0,0,0,0,0,0
total,8455,31,31,31,127.8,167.2,167.4,167.5,167.5,167.5,2023-12-25 17:51:04,0.01144,0,0,0,0,0,0
total,8500,45,45,45,95.0,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:51:05,0.01139,0,0,0,0,0,0
total,8537,37,37,37,100.8,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:51:06,0.01135,0,0,0,0,0,0
total,8584,47,47,47,89.1,134.3,167.4,167.5,167.5,167.5,2023-12-25 17:51:07,0.01131,0,0,0,0,0,0
total,8635,51,51,51,80.8,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:51:08,0.01130,0,0,0,0,0,0
total,8682,47,47,47,83.9,134.3,167.5,167.5,167.5,167.5,2023-12-25 17:51:09,0.01126,0,0,0,0,0,0
total,8730,48,48,48,78.9,134.2,167.4,167.4,167.4,167.4,2023-12-25 17:51:10,0.01123,0,0,0,0,0,0
total,8763,33,33,33,123.1,144.6,167.4,167.4,167.4,167.4,2023-12-25 17:51:11,0.01122,0,0,0,0,0,0
total,8804,41,41,41,99.0,144.4,167.4,167.4,167.4,167.4,2023-12-25 17:51:12,0.01117,0,0,0,0,0,0
