type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3998,123,123,123,29507.2,29544.7,29846.7,29880.2,29880.2,29880.2,2023-12-25 10:48:08,-0.71759,0,0,0,0,0,0
total,4092,94,94,94,30224.9,30249.3,30618.4,30635.2,30635.2,30635.2,2023-12-25 10:48:09,-0.71293,0,0,0,0,0,0
total,4202,110,110,110,31044.6,31037.8,31406.9,31423.7,31423.7,31423.7,2023-12-25 10:48:10,-0.70762,0,0,0,0,0,0
total,4301,99,99,99,31878.8,31927.0,32212.3,32245.8,32245.8,32245.8,2023-12-25 10:48:11,-0.70308,0,0,0,0,0,0
total,4399,98,98,98,32645.0,32631.7,33017.6,33067.9,33067.9,33067.9,2023-12-25 10:48:12,-0.69876,0,0,0,0,0,0
total,4503,104,104,104,33488.6,33504.1,33839.6,33856.4,33873.2,33873.2,2023-12-25 10:48:13,-0.69432,0,0,0,0,0,0
total,4621,118,118,118,34247.8,34242.3,34594.6,34628.2,34628.2,34628.2,2023-12-25 10:48:14,-0.68942,0,0,0,0,0,0
total,4726,105,105,105,35039.9,35064.4,35399.9,35433.5,35433.5,35433.5,2023-12-25 10:48:15,-0.68525,0,0,0,0,0,0
total,4829,103,103,103,35826.2,35836.1,36171.7,36205.2,36238.8,36238.8,2023-12-25 10:48:16,-0.68131,0,0,0,0,0,0
total,4930,101,101,101,36630.0,36675.0,37010.5,37010.5,37010.5,37010.5,2023-12-25 10:48:17,-0.67758,0,0,0,0,0,0
total,5023,93,93,93,37410.8,37413.2,37782.3,37815.8,37815.8,37815.8,2023-12-25 10:48:18,-0.67428,0,0,0,0,0,0
total,5125,102,102,102,38164.2,38151.4,38554.0,38587.6,38621.2,38621.2,2023-12-25 10:48:19,-0.67075,0,0,0,0,0,0
total,5230,105,105,105,38977.6,38990.2,39359.3,39392.9,39392.9,39392.9,2023-12-25 10:48:20,-0.66721,0,0,0,0,0,0
total,5322,92,92,92,39789.7,39829.1,40131.1,40198.2,40231.8,40231.8,2023-12-25 10:48:21,-0.66425,0,0,0,0,0,0
total,5417,95,95,95,40632.1,40668.0,41003.5,41003.5,41037.1,41037.1,2023-12-25 10:48:22,-0.66127,0,0,0,0,0,0
total,5524,107,107,107,41401.0,41439.7,41775.3,41842.4,41842.4,41842.4,2023-12-25 10:48:23,-0.65797,0,0,0,0,0,0
total,5628,104,104,104,42186.0,42177.9,42547.0,42580.6,42614.1,42614.1,2023-12-25 10:48:24,-0.65487,0,0,0,0,0,0
total,5716,88,88,88,43002.7,42983.2,43419.4,43453.0,43453.0,43453.0,2023-12-25 10:48:25,-0.65235,0,0,0,0,0,0
total,5822,106,106,106,43784.1,43788.5,44157.6,44191.2,44191.2,44191.2,2023-12-25 10:48:26,-0.64935,0,0,0,0,0,0
total,5919,97,97,97,44611.3,44627.4,44996.5,45030.0,45030.0,45030.0,2023-12-25 10:48:27,-0.64670,0,0,0,0,0,0
total,6034,115,115,115,45422.9,45432.7,45734.7,45801.8,45801.8,45801.8,2023-12-25 10:48:28,-0.64360,0,0,0,0,0,0
total,6136,102,102,102,46191.3,46204.5,46540.0,46573.6,46573.6,46573.6,2023-12-25 10:48:29,-0.64095,0,0,0,0,0,0
total,6238,102,102,102,46996.6,46976.2,47378.9,47378.9,47412.4,47412.4,2023-12-25 10:48:30,-0.63836,0,0,0,0,0,0
total,6339,101,101,101,47798.0,47815.1,48150.6,48184.2,48217.7,48217.7,2023-12-25 10:48:31,-0.63587,0,0,0,0,0,0
total,6444,105,105,105,48587.9,48586.8,48922.4,48955.9,48989.5,48989.5,2023-12-25 10:48:32,-0.63333,0,0,0,0,0,0
total,6550,106,106,106,49373.8,49392.1,49761.2,49761.2,49794.8,49794.8,2023-12-25 10:48:33,-0.63083,0,0,0,0,0,0
total,6652,102,102,102,50139.2,50130.3,50533.0,50533.0,50566.5,50566.5,2023-12-25 10:48:34,-0.62848,0,0,0,0,0,0
total,6768,116,116,116,50875.5,50868.5,51237.6,51304.7,51338.3,51338.3,2023-12-25 10:48:35,-0.62585,0,0,0,0,0,0
total,6867,99,99,99,51697.0,51707.4,52076.5,52143.6,52143.6,52143.6,2023-12-25 10:48:36,-0.62369,0,0,0,0,0,0
total,6960,93,93,93,52536.3,52546.2,52881.8,52915.3,52915.3,52915.3,2023-12-25 10:48:37,-0.62171,0,0,0,0,0,0
total,7071,111,111,111,53308.8,53318.0,53687.1,53754.2,53754.2,53754.2,2023-12-25 10:48:38,-0.61936,0,0,0,0,0,0
total,7174,103,103,103,54077.9,54056.2,54458.8,54492.4,54492.4,54492.4,2023-12-25 10:48:39,-0.61725,0,0,0,0,0,0
total,7285,111,111,111,54869.8,54895.1,55264.1,55297.7,55297.7,55297.7,2023-12-25 10:48:40,-0.61501,0,0,0,0,0,0
total,7382,97,97,97,55663.9,55666.8,56035.9,56103.0,56103.0,56103.0,2023-12-25 10:48:41,-0.61311,0,0,0,0,0,0
total,7483,101,101,101,56480.2,56505.7,56874.8,56874.8,56908.3,56908.3,2023-12-25 10:48:42,-0.61117,0,0,0,0,0,0
total,7609,126,126,126,57222.8,57243.9,57613.0,57646.5,57646.5,57646.5,2023-12-25 10:48:43,-0.60875,0,0,0,0,0,0
total,7724,115,115,115,58051.6,58082.7,58384.7,58451.8,58451.8,58451.8,2023-12-25 10:48:44,-0.60661,0,0,0,0,0,0
total,7800,76,76,76,58764.0,58753.8,59122.9,59122.9,59156.5,59156.5,2023-12-25 10:48:45,-0.60527,0,0,0,0,0,0
total,7908,108,108,108,59669.7,59693.3,60028.9,60062.4,60062.4,60062.4,2023-12-25 10:48:46,-0.60335,0,0,0,0,0,0
total,8020,112,112,112,60483.4,60498.6,60800.6,60834.2,60867.7,60867.7,2023-12-25 10:48:47,-0.60139,0,0,0,0,0,0
total,8135,115,115,115,61200.5,61203.3,61538.8,61605.9,61605.9,61605.9,2023-12-25 10:48:48,-0.59941,0,0,0,0,0,0
total,8250,115,115,115,61984.2,62008.6,62310.6,62344.1,62344.1,62344.1,2023-12-25 10:48:49,-0.59746,0,0,0,0,0,0
total,8347,97,97,97,62746.6,62746.8,63149.4,63183.0,63183.0,63183.0,2023-12-25 10:48:50,-0.59588,0,0,0,0,0,0
total,8450,103,103,103,63567.9,63585.6,63921.2,63921.2,63988.3,63988.3,2023-12-25 10:48:51,-0.59421,0,0,0,0,0,0
total,8553,103,103,103,64350.1,64357.4,64726.5,64760.1,64760.1,64760.1,2023-12-25 10:48:52,-0.59258,0,0,0,0,0,0
total,8657,104,104,104,65168.2,65196.3,65531.8,65531.8,65565.4,65565.4,2023-12-25 10:48:53,-0.59096,0,0,0,0,0,0
total,8764,107,107,107,65947.2,65968.0,66303.6,66337.1,66337.1,66337.1,2023-12-25 10:48:54,-0.58932,0,0,0,0,0,0
total,8869,105,105,105,66693.9,66706.2,67075.3,67108.9,67108.9,67108.9,2023-12-25 10:48:55,-0.58773,0,0,0,0,0,0
total,8976,107,107,107,67481.9,67545.1,67813.5,67880.6,67880.6,67880.6,2023-12-25 10:48:56,-0.58615,0,0,0,0,0,0
total,9078,102,102,102,68263.9,68283.3,68652.4,68685.9,68719.5,68719.5,2023-12-25 10:48:57,-0.58467,0,0,0,0,0,0
total,9209,131,131,131,69042.0,69055.0,69390.6,69457.7,69457.7,69457.7,2023-12-25 10:48:58,-0.58277,0,0,0,0,0,0
total,9322,113,113,113,69811.9,69860.3,70195.9,70195.9,70263.0,70263.0,2023-12-25 10:48:59,-0.58117,0,0,0,0,0,0
total,9424,102,102,102,70605.8,70665.6,71001.2,71001.2,71001.2,71001.2,2023-12-25 10:49:00,-0.57976,0,0,0,0,0,0
total,9535,111,111,111,71413.2,71470.9,71739.4,71806.5,71806.5,71806.5,2023-12-25 10:49:01,-0.57824,0,0,0,0,0,0
total,9641,106,106,106,72169.3,72209.1,72544.7,72611.8,72611.8,72611.8,2023-12-25 10:49:02,-0.57682,0,0,0,0,0,0
total,9752,111,111,111,72951.9,72947.3,73350.0,73417.1,73417.1,73417.1,2023-12-25 10:49:03,-0.57536,0,0,0,0,0,0
total,9858,106,106,106,73772.9,73819.8,74155.3,74155.3,74155.3,74155.3,2023-12-25 10:49:04,-0.57398,0,0,0,0,0,0
total,9974,116,116,116,74505.9,74557.9,74893.5,74893.5,74893.5,74893.5,2023-12-25 10:49:05,-0.57249,0,0,0,0,0,0
total,10078,104,104,104,75303.2,75363.3,75698.8,75698.8,75698.8,75698.8,2023-12-25 10:49:06,-0.57118,0,0,0,0,0,0
total,10190,112,112,112,76067.9,76101.5,76437.0,76437.0,76504.1,76504.1,2023-12-25 10:49:07,-0.56979,0,0,0,0,0,0
total,10298,108,108,108,76834.7,76839.6,77242.3,77309.4,77309.4,77309.4,2023-12-25 10:49:08,-0.56847,0,0,0,0,0,0
total,10407,109,109,109,77663.7,77712.1,78047.6,78047.6,78114.7,78114.7,2023-12-25 10:49:09,-0.56715,0,0,0,0,0,0
total,10540,133,133,133,78405.6,78383.2,78785.8,78785.8,78852.9,78852.9,2023-12-25 10:49:10,-0.56556,0,0,0,0,0,0
total,10639,99,99,99,79190.2,79188.5,79524.0,79591.1,79591.1,79591.1,2023-12-25 10:49:11,-0.56441,0,0,0,0,0,0
total,10752,113,113,113,79967.3,79993.8,80329.3,80396.4,80396.4,80396.4,2023-12-25 10:49:12,-0.56310,0,0,0,0,0,0
total,10872,120,120,120,80769.4,80799.1,81134.6,81134.6,81134.6,81134.6,2023-12-25 10:49:13,-0.56173,0,0,0,0,0,0
total,10981,109,109,109,81541.3,81604.4,81872.8,81939.9,81939.9,81939.9,2023-12-25 10:49:14,-0.56051,0,0,0,0,0,0
total,11097,116,116,116,82251.7,82275.5,82611.0,82678.1,82678.1,82678.1,2023-12-25 10:49:15,-0.55922,0,0,0,0,0,0
total,11205,108,108,108,83069.6,83080.8,83416.3,83483.4,83483.4,83483.4,2023-12-25 10:49:16,-0.55804,0,0,0,0,0,0
total,11310,105,105,105,83861.5,83886.1,84221.6,84288.7,84288.7,84288.7,2023-12-25 10:49:17,-0.55692,0,0,0,0,0,0
total,11411,101,101,101,84646.5,84624.3,85026.9,85094.0,85094.0,85094.0,2023-12-25 10:49:18,-0.55585,0,0,0,0,0,0
total,11520,109,109,109,85444.7,85496.7,85832.2,85832.2,85899.3,85899.3,2023-12-25 10:49:19,-0.55471,0,0,0,0,0,0
total,11606,86,86,86,86244.3,86234.9,86637.5,86704.7,86704.7,86704.7,2023-12-25 10:49:20,-0.55384,0,0,0,0,0,0
total,11716,110,110,110,87047.5,87107.3,87375.7,87442.8,87442.8,87442.8,2023-12-25 10:49:21,-0.55272,0,0,0,0,0,0
total,11828,112,112,112,87821.5,87845.5,88181.0,88248.2,88248.2,88248.2,2023-12-25 10:49:22,-0.55159,0,0,0,0,0,0
total,11929,101,101,101,88582.7,88583.7,88986.4,88986.4,88986.4,88986.4,2023-12-25 10:49:23,-0.55059,0,0,0,0,0,0
total,12043,114,114,114,89386.7,89389.0,89791.7,89791.7,89791.7,89791.7,2023-12-25 10:49:24,-0.54947,0,0,0,0,0,0
total,12147,104,104,104,90169.8,90194.3,90529.9,90597.0,90597.0,90597.0,2023-12-25 10:49:25,-0.54846,0,0,0,0,0,0
total,12254,107,107,107,90944.7,90999.6,91335.2,91402.3,91402.3,91402.3,2023-12-25 10:49:26,-0.54744,0,0,0,0,0,0
total,12356,102,102,102,91764.1,91804.9,92140.5,92140.5,92207.6,92207.6,2023-12-25 10:49:27,-0.54648,0,0,0,0,0,0
total,12473,117,117,117,92508.4,92543.1,92945.8,92945.8,92945.8,92945.8,2023-12-25 10:49:28,-0.54538,0,0,0,0,0,0
total,12578,105,105,105,93298.9,93281.3,93684.0,93684.0,93751.1,93751.1,2023-12-25 10:49:29,-0.54442,0,0,0,0,0,0
total,12672,94,94,94,94137.3,94220.8,94489.3,94556.4,94556.4,94556.4,2023-12-25 10:49:30,-0.54357,0,0,0,0,0,0
total,12776,104,104,104,94902.9,94959.0,95294.6,95294.6,95361.7,95361.7,2023-12-25 10:49:31,-0.54263,0,0,0,0,0,0
total,12868,92,92,92,95743.9,95831.5,96099.9,96167.0,96167.0,96167.0,2023-12-25 10:49:32,-0.54183,0,0,0,0,0,0
total,12965,97,97,97,96499.4,96569.7,96838.1,96905.2,96972.3,96972.3,2023-12-25 10:49:33,-0.54098,0,0,0,0,0,0
total,13069,104,104,104,97351.7,97375.0,97710.5,97777.6,97777.6,97777.6,2023-12-25 10:49:34,-0.54008,0,0,0,0,0,0
total,13179,110,110,110,98164.4,98247.4,98515.8,98515.8,98515.8,98515.8,2023-12-25 10:49:35,-0.53913,0,0,0,0,0,0
total,13283,104,104,104,98884.3,98918.5,99254.0,99254.0,99321.1,99321.1,2023-12-25 10:49:36,-0.53825,0,0,0,0,0,0
total,13382,99,99,99,99685.5,99656.7,100059.3,100126.4,100126.4,100126.4,2023-12-25 10:49:37,-0.53742,0,0,0,0,0,0
total,13488,106,106,106,100486.7,100462.0,100864.6,100931.7,100931.7,100931.7,2023-12-25 10:49:38,-0.53654,0,0,0,0,0,0
total,13587,99,99,99,101288.6,101334.4,101669.9,101669.9,101669.9,101669.9,2023-12-25 10:49:39,-0.53573,0,0,0,0,0,0
total,13703,116,116,116,102058.7,102072.6,102475.2,102475.2,102475.2,102475.2,2023-12-25 10:49:40,-0.53479,0,0,0,0,0,0
total,13809,106,106,106,102867.8,102945.0,103213.4,103213.4,103280.5,103280.5,2023-12-25 10:49:41,-0.53393,0,0,0,0,0,0
total,13908,99,99,99,103665.2,103683.2,104018.7,104018.7,104018.7,104018.7,2023-12-25 10:49:42,-0.53315,0,0,0,0,0,0
total,14006,98,98,98,104443.3,104488.5,104824.0,104891.2,104891.2,104891.2,2023-12-25 10:49:43,-0.53239,0,0,0,0,0,0
total,14100,94,94,94,105210.3,105226.7,105629.4,105696.5,105696.5,105696.5,2023-12-25 10:49:44,-0.53166,0,0,0,0,0,0
total,14203,103,103,103,106039.5,106099.1,106434.7,106434.7,106501.8,106501.8,2023-12-25 10:49:45,-0.53087,0,0,0,0,0,0
total,14299,96,96,96,106869.5,106904.4,107240.0,107307.1,107307.1,107307.1,2023-12-25 10:49:46,-0.53014,0,0,0,0,0,0
total,14416,117,117,117,107688.2,107709.7,108045.3,108045.3,108045.3,108045.3,2023-12-25 10:49:47,-0.52926,0,0,0,0,0,0
total,14516,100,100,100,108437.2,108447.9,108783.5,108850.6,108850.6,108850.6,2023-12-25 10:49:48,-0.52851,0,0,0,0,0,0
total,14624,108,108,108,109211.6,109253.2,109588.8,109655.9,109655.9,109655.9,2023-12-25 10:49:49,-0.52771,0,0,0,0,0,0
total,14730,106,106,106,109991.4,109991.4,110394.1,110394.1,110394.1,110394.1,2023-12-25 10:49:50,-0.52694,0,0,0,0,0,0
total,14828,98,98,98,110818.0,110863.8,111199.4,111199.4,111266.5,111266.5,2023-12-25 10:49:51,-0.52623,0,0,0,0,0,0
total,14945,117,117,117,111608.6,111669.1,111937.6,112004.7,112004.7,112004.7,2023-12-25 10:49:52,-0.52539,0,0,0,0,0,0
total,15043,98,98,98,112319.0,112340.2,112742.9,112810.0,112810.0,112810.0,2023-12-25 10:49:53,-0.52470,0,0,0,0,0,0
total,15146,103,103,103,113124.4,113145.5,113548.2,113615.3,113615.3,113615.3,2023-12-25 10:49:54,-0.52398,0,0,0,0,0,0
total,15254,108,108,108,113968.9,114018.0,114286.4,114353.5,114353.5,114353.5,2023-12-25 10:49:55,-0.52323,0,0,0,0,0,0
total,15355,101,101,101,114698.0,114689.0,115158.8,115158.8,115158.8,115158.8,2023-12-25 10:49:56,-0.52253,0,0,0,0,0,0
total,15460,105,105,105,115535.6,115561.5,115897.0,115964.1,115964.1,115964.1,2023-12-25 10:49:57,-0.52182,0,0,0,0,0,0
total,15569,109,109,109,116318.4,116366.8,116702.3,116769.4,116769.4,116769.4,2023-12-25 10:49:58,-0.52108,0,0,0,0,0,0
total,15677,108,108,108,117115.5,117172.1,117440.5,117507.6,117507.6,117507.6,2023-12-25 10:49:59,-0.52036,0,0,0,0,0,0
total,15790,113,113,113,117864.8,117910.3,118245.8,118312.9,118312.9,118312.9,2023-12-25 10:50:00,-0.51960,0,0,0,0,0,0
total,15891,101,101,101,118660.1,118715.6,119051.1,119118.2,119118.2,119118.2,2023-12-25 10:50:01,-0.51894,0,0,0,0,0,0
total,15998,107,107,107,119454.1,119453.8,119856.4,119923.5,119923.5,119923.5,2023-12-25 10:50:02,-0.51825,0,0,0,0,0,0
total,16110,112,112,112,120249.5,120259.1,120661.7,120661.7,120661.7,120661.7,2023-12-25 10:50:03,-0.51752,0,0,0,0,0,0
total,16212,102,102,102,121063.7,121131.5,121399.9,121399.9,121467.0,121467.0,2023-12-25 10:50:04,-0.51687,0,0,0,0,0,0
total,16319,107,107,107,121846.2,121869.7,122272.4,122272.4,122272.4,122272.4,2023-12-25 10:50:05,-0.51619,0,0,0,0,0,0
total,16428,109,109,109,122622.4,122675.0,122943.4,123010.5,123010.5,123010.5,2023-12-25 10:50:06,-0.51551,0,0,0,0,0,0
total,16533,105,105,105,123338.7,123346.1,123748.7,123815.9,123815.9,123815.9,2023-12-25 10:50:07,-0.51486,0,0,0,0,0,0
total,16630,97,97,97,124188.4,124218.5,124621.2,124621.2,124621.2,124621.2,2023-12-25 10:50:08,-0.51426,0,0,0,0,0,0
total,16730,100,100,100,124982.2,125023.8,125426.5,125426.5,125426.5,125426.5,2023-12-25 10:50:09,-0.51365,0,0,0,0,0,0
total,16836,106,106,106,125843.7,125896.2,126164.7,126231.8,126231.8,126231.8,2023-12-25 10:50:10,-0.51301,0,0,0,0,0,0
total,16939,103,103,103,126549.4,126567.3,126970.0,127037.1,127037.1,127037.1,2023-12-25 10:50:11,-0.51239,0,0,0,0,0,0
total,17038,99,99,99,127381.1,127372.6,127775.3,127775.3,127842.4,127842.4,2023-12-25 10:50:12,-0.51181,0,0,0,0,0,0
total,17149,111,111,111,128169.2,128177.9,128580.6,128580.6,128580.6,128580.6,2023-12-25 10:50:13,-0.51115,0,0,0,0,0,0
total,17252,103,103,103,128958.8,128983.2,129318.8,129318.8,129385.9,129385.9,2023-12-25 10:50:14,-0.51055,0,0,0,0,0,0
total,17352,100,100,100,129733.5,129788.5,130191.2,130191.2,130191.2,130191.2,2023-12-25 10:50:15,-0.50997,0,0,0,0,0,0
total,17448,96,96,96,130518.4,130526.7,130929.4,130996.5,130996.5,130996.5,2023-12-25 10:50:16,-0.50942,0,0,0,0,0,0
total,17552,104,104,104,131354.0,131399.2,131734.7,131801.8,131801.8,131801.8,2023-12-25 10:50:17,-0.50883,0,0,0,0,0,0
total,17643,91,91,91,132172.4,132204.5,132540.0,132607.1,132607.1,132607.1,2023-12-25 10:50:18,-0.50832,0,0,0,0,0,0
total,17742,99,99,99,132937.6,133009.8,133345.3,133412.4,133412.4,133412.4,2023-12-25 10:50:19,-0.50777,0,0,0,0,0,0
total,17838,96,96,96,133761.9,133815.1,134150.6,134217.7,134217.7,134217.7,2023-12-25 10:50:20,-0.50724,0,0,0,0,0,0
total,17946,108,108,108,134577.5,134620.4,134955.9,135023.0,135023.0,135023.0,2023-12-25 10:50:21,-0.50664,0,0,0,0,0,0
total,18055,109,109,109,135364.4,135425.7,135761.2,135761.2,135761.2,135761.2,2023-12-25 10:50:22,-0.50604,0,0,0,0,0,0
total,18144,89,89,89,136140.9,136163.9,136566.5,136566.5,136566.5,136566.5,2023-12-25 10:50:23,-0.50556,0,0,0,0,0,0
total,18252,108,108,108,137007.7,137103.4,137371.8,137371.8,137371.8,137371.8,2023-12-25 10:50:24,-0.50498,0,0,0,0,0,0
total,18349,97,97,97,137748.6,137841.6,138110.0,138244.3,138244.3,138244.3,2023-12-25 10:50:25,-0.50447,0,0,0,0,0,0
total,18470,121,121,121,138535.4,138646.9,138915.3,138915.3,139049.6,139049.6,2023-12-25 10:50:26,-0.50382,0,0,0,0,0,0
total,18580,110,110,110,139291.2,139318.0,139720.7,139720.7,139720.7,139720.7,2023-12-25 10:50:27,-0.50324,0,0,0,0,0,0
total,18690,110,110,110,140072.1,140123.3,140526.0,140526.0,140526.0,140526.0,2023-12-25 10:50:28,-0.50267,0,0,0,0,0,0
total,18796,106,106,106,140831.1,140928.6,141197.0,141331.3,141331.3,141331.3,2023-12-25 10:50:29,-0.50212,0,0,0,0,0,0
total,18910,114,114,114,141613.8,141599.7,142136.6,142136.6,142136.6,142136.6,2023-12-25 10:50:30,-0.50153,0,0,0,0,0,0
total,19021,111,111,111,142423.8,142539.2,142807.7,142807.7,142807.7,142807.7,2023-12-25 10:50:31,-0.50096,0,0,0,0,0,0
total,19138,117,117,117,143181.1,143210.3,143613.0,143613.0,143613.0,143613.0,2023-12-25 10:50:32,-0.50037,0,0,0,0,0,0
total,19239,101,101,101,143984.4,144015.6,144418.3,144418.3,144418.3,144418.3,2023-12-25 10:50:33,-0.49986,0,0,0,0,0,0
total,19342,103,103,103,144770.8,144820.9,145223.6,145223.6,145223.6,145223.6,2023-12-25 10:50:34,-0.49935,0,0,0,0,0,0
total,19441,99,99,99,145586.2,145626.2,146028.9,146028.9,146028.9,146028.9,2023-12-25 10:50:35,-0.49886,0,0,0,0,0,0
total,19542,101,101,101,146349.8,146431.5,146834.2,146834.2,146834.2,146834.2,2023-12-25 10:50:36,-0.49837,0,0,0,0,0,0
total,19657,115,115,115,147156.9,147236.8,147505.3,147639.5,147639.5,147639.5,2023-12-25 10:50:37,-0.49781,0,0,0,0,0,0
total,19753,96,96,96,147919.1,148042.2,148310.6,148444.8,148444.8,148444.8,2023-12-25 10:50:38,-0.49734,0,0,0,0,0,0
total,19857,104,104,104,148686.1,148713.2,149115.9,149250.1,149250.1,149250.1,2023-12-25 10:50:39,-0.49685,0,0,0,0,0,0
total,19949,92,92,92,149522.9,149518.5,149921.2,150055.4,150055.4,150055.4,2023-12-25 10:50:40,-0.49641,0,0,0,0,0,0
total,20056,107,107,107,150320.7,150458.1,150726.5,150726.5,150726.5,150726.5,2023-12-25 10:50:41,-0.49590,0,0,0,0,0,0
total,20160,104,104,104,151162.7,151263.4,151531.8,151666.0,151666.0,151666.0,2023-12-25 10:50:42,-0.49542,0,0,0,0,0,0
