type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,8829,112,112,112,65712.2,65733.1,66035.1,66068.7,66102.2,66102.2,2023-12-25 10:29:11,-0.31654,0,0,0,0,0,0
total,8931,102,102,102,66463.8,66504.9,66806.9,66874.0,66874.0,66874.0,2023-12-25 10:29:12,-0.31603,0,0,0,0,0,0
total,9044,113,113,113,67260.7,67276.6,67578.6,67645.7,67645.7,67645.7,2023-12-25 10:29:13,-0.31545,0,0,0,0,0,0
total,9137,93,93,93,68038.1,68081.9,68383.9,68451.0,68451.0,68451.0,2023-12-25 10:29:14,-0.31502,0,0,0,0,0,0
total,9247,110,110,110,68806.6,68853.7,69256.3,69256.3,69256.3,69256.3,2023-12-25 10:29:15,-0.31448,0,0,0,0,0,0
total,9360,113,113,113,69606.4,69659.0,69927.4,69994.5,69994.5,69994.5,2023-12-25 10:29:16,-0.31392,0,0,0,0,0,0
total,9449,89,89,89,70433.8,70464.3,70799.9,70867.0,70867.0,70867.0,2023-12-25 10:29:17,-0.31353,0,0,0,0,0,0
total,9561,112,112,112,71230.1,71269.6,71605.2,71605.2,71605.2,71605.2,2023-12-25 10:29:18,-0.31300,0,0,0,0,0,0
total,9666,105,105,105,71967.9,72007.8,72410.5,72410.5,72410.5,72410.5,2023-12-25 10:29:19,-0.31252,0,0,0,0,0,0
total,9754,88,88,88,72818.5,72813.1,73215.8,73215.8,73282.9,73282.9,2023-12-25 10:29:20,-0.31215,0,0,0,0,0,0
total,9855,101,101,101,73626.7,73618.4,74021.1,74021.1,74021.1,74021.1,2023-12-25 10:29:21,-0.31170,0,0,0,0,0,0
total,9967,112,112,112,74352.4,74356.6,74759.3,74826.4,74826.4,74826.4,2023-12-25 10:29:22,-0.31120,0,0,0,0,0,0
total,10075,108,108,108,75178.1,75229.0,75564.6,75564.6,75631.7,75631.7,2023-12-25 10:29:23,-0.31072,0,0,0,0,0,0
total,10183,108,108,108,75965.4,76034.3,76302.8,76369.9,76369.9,76369.9,2023-12-25 10:29:24,-0.31025,0,0,0,0,0,0
total,10288,105,105,105,76753.7,76772.5,77175.2,77175.2,77175.2,77175.2,2023-12-25 10:29:25,-0.30981,0,0,0,0,0,0
total,10393,105,105,105,77512.3,77510.7,77913.4,77980.5,77980.5,77980.5,2023-12-25 10:29:26,-0.30937,0,0,0,0,0,0
total,10516,123,123,123,78303.8,78316.0,78651.6,78718.7,78718.7,78718.7,2023-12-25 10:29:27,-0.30883,0,0,0,0,0,0
total,10621,105,105,105,79088.4,79121.4,79456.9,79456.9,79524.0,79524.0,2023-12-25 10:29:28,-0.30840,0,0,0,0,0,0
total,10738,117,117,117,79896.0,79926.7,80262.2,80262.2,80262.2,80262.2,2023-12-25 10:29:29,-0.30791,0,0,0,0,0,0
total,10843,105,105,105,80663.3,80732.0,81000.4,81067.5,81067.5,81067.5,2023-12-25 10:29:30,-0.30749,0,0,0,0,0,0
total,10958,115,115,115,81415.0,81470.2,81805.7,81805.7,81805.7,81805.7,2023-12-25 10:29:31,-0.30702,0,0,0,0,0,0
total,11067,109,109,109,82223.4,82275.5,82611.0,82611.0,82611.0,82611.0,2023-12-25 10:29:32,-0.30659,0,0,0,0,0,0
total,11171,104,104,104,83021.4,83080.8,83349.2,83416.3,83416.3,83416.3,2023-12-25 10:29:33,-0.30619,0,0,0,0,0,0
total,11272,101,101,101,83770.1,83819.0,84154.5,84221.6,84221.6,84221.6,2023-12-25 10:29:34,-0.30581,0,0,0,0,0,0
total,11363,91,91,91,84590.7,84624.3,84959.8,85026.9,85026.9,85026.9,2023-12-25 10:29:35,-0.30548,0,0,0,0,0,0
total,11467,104,104,104,85353.4,85362.5,85765.1,85832.2,85832.2,85832.2,2023-12-25 10:29:36,-0.30510,0,0,0,0,0,0
total,11588,121,121,121,86138.1,86167.8,86503.3,86570.4,86570.4,86570.4,2023-12-25 10:29:37,-0.30463,0,0,0,0,0,0
total,11699,111,111,111,86922.0,86973.1,87308.6,87308.6,87375.7,87375.7,2023-12-25 10:29:38,-0.30422,0,0,0,0,0,0
total,11786,87,87,87,87717.8,87778.4,88113.9,88113.9,88181.0,88181.0,2023-12-25 10:29:39,-0.30393,0,0,0,0,0,0
total,11879,93,93,93,88535.7,88583.7,88919.2,88986.4,88986.4,88986.4,2023-12-25 10:29:40,-0.30361,0,0,0,0,0,0
total,11999,120,120,120,89369.4,89389.0,89724.6,89791.7,89791.7,89791.7,2023-12-25 10:29:41,-0.30317,0,0,0,0,0,0
total,12085,86,86,86,90120.2,90127.2,90529.9,90597.0,90597.0,90597.0,2023-12-25 10:29:42,-0.30289,0,0,0,0,0,0
total,12188,103,103,103,90968.0,90999.6,91335.2,91402.3,91402.3,91402.3,2023-12-25 10:29:43,-0.30253,0,0,0,0,0,0
total,12298,110,110,110,91729.3,91737.8,92140.5,92140.5,92140.5,92140.5,2023-12-25 10:29:44,-0.30215,0,0,0,0,0,0
total,12404,106,106,106,92501.3,92543.1,92878.7,92945.8,92945.8,92945.8,2023-12-25 10:29:45,-0.30179,0,0,0,0,0,0
total,12507,103,103,103,93316.8,93348.4,93684.0,93751.1,93751.1,93751.1,2023-12-25 10:29:46,-0.30145,0,0,0,0,0,0
total,12606,99,99,99,94157.5,94220.8,94489.3,94556.4,94556.4,94556.4,2023-12-25 10:29:47,-0.30113,0,0,0,0,0,0
total,12712,106,106,106,94926.1,95026.2,95294.6,95294.6,95294.6,95294.6,2023-12-25 10:29:48,-0.30078,0,0,0,0,0,0
total,12825,113,113,113,95690.4,95764.3,96099.9,96099.9,96099.9,96099.9,2023-12-25 10:29:49,-0.30040,0,0,0,0,0,0
total,12928,103,103,103,96440.3,96435.4,96838.1,96905.2,96905.2,96905.2,2023-12-25 10:29:50,-0.30007,0,0,0,0,0,0
total,13034,106,106,106,97269.9,97307.9,97643.4,97710.5,97710.5,97710.5,2023-12-25 10:29:51,-0.29973,0,0,0,0,0,0
total,13141,107,107,107,98003.7,98046.1,98448.7,98448.7,98448.7,98448.7,2023-12-25 10:29:52,-0.29939,0,0,0,0,0,0
total,13243,102,102,102,98833.6,98851.4,99254.0,99254.0,99254.0,99254.0,2023-12-25 10:29:53,-0.29908,0,0,0,0,0,0
total,13361,118,118,118,99642.4,99656.7,99992.2,100059.3,100059.3,100059.3,2023-12-25 10:29:54,-0.29870,0,0,0,0,0,0
total,13463,102,102,102,100411.3,100462.0,100797.5,100797.5,100797.5,100797.5,2023-12-25 10:29:55,-0.29839,0,0,0,0,0,0
total,13559,96,96,96,101216.9,101267.3,101602.8,101669.9,101669.9,101669.9,2023-12-25 10:29:56,-0.29810,0,0,0,0,0,0
total,13676,117,117,117,101964.5,102005.5,102341.0,102408.1,102408.1,102408.1,2023-12-25 10:29:57,-0.29774,0,0,0,0,0,0
total,13784,108,108,108,102756.7,102810.8,103146.3,103213.4,103213.4,103213.4,2023-12-25 10:29:58,-0.29742,0,0,0,0,0,0
total,13896,112,112,112,103560.4,103616.1,103951.6,103951.6,103951.6,103951.6,2023-12-25 10:29:59,-0.29708,0,0,0,0,0,0
total,14009,113,113,113,104327.9,104354.3,104689.8,104756.9,104756.9,104756.9,2023-12-25 10:30:00,-0.29674,0,0,0,0,0,0
total,14111,102,102,102,105104.3,105092.5,105495.1,105562.2,105562.2,105562.2,2023-12-25 10:30:01,-0.29645,0,0,0,0,0,0
total,14215,104,104,104,105940.4,106032.0,106300.4,106300.4,106300.4,106300.4,2023-12-25 10:30:02,-0.29615,0,0,0,0,0,0
total,14317,102,102,102,106670.2,106703.1,107038.6,107105.7,107105.7,107105.7,2023-12-25 10:30:03,-0.29586,0,0,0,0,0,0
total,14417,100,100,100,107495.0,107508.4,107911.1,107911.1,107911.1,107911.1,2023-12-25 10:30:04,-0.29558,0,0,0,0,0,0
total,14530,113,113,113,108259.4,108246.6,108649.3,108649.3,108649.3,108649.3,2023-12-25 10:30:05,-0.29526,0,0,0,0,0,0
total,14628,98,98,98,109045.7,109051.9,109454.6,109454.6,109454.6,109454.6,2023-12-25 10:30:06,-0.29499,0,0,0,0,0,0
total,14735,107,107,107,109878.2,109924.3,110259.9,110259.9,110259.9,110259.9,2023-12-25 10:30:07,-0.29469,0,0,0,0,0,0
total,14840,105,105,105,110649.4,110662.5,111065.2,111065.2,111065.2,111065.2,2023-12-25 10:30:08,-0.29441,0,0,0,0,0,0
total,14947,107,107,107,111463.7,111467.8,111870.5,111870.5,111870.5,111870.5,2023-12-25 10:30:09,-0.29412,0,0,0,0,0,0
total,15072,125,125,125,112176.8,112206.0,112541.6,112608.7,112608.7,112608.7,2023-12-25 10:30:10,-0.29377,0,0,0,0,0,0
total,15178,106,106,106,112993.0,113011.3,113346.9,113414.0,113414.0,113414.0,2023-12-25 10:30:11,-0.29348,0,0,0,0,0,0
total,15286,108,108,108,113771.9,113816.6,114152.2,114219.3,114219.3,114219.3,2023-12-25 10:30:12,-0.29320,0,0,0,0,0,0
total,15405,119,119,119,114501.0,114554.8,114890.4,114957.5,114957.5,114957.5,2023-12-25 10:30:13,-0.29287,0,0,0,0,0,0
total,15518,113,113,113,115297.5,115360.1,115695.7,115695.7,115695.7,115695.7,2023-12-25 10:30:14,-0.29258,0,0,0,0,0,0
total,15620,102,102,102,116061.5,116098.3,116433.9,116501.0,116501.0,116501.0,2023-12-25 10:30:15,-0.29232,0,0,0,0,0,0
total,15725,105,105,105,116824.7,116836.5,117239.2,117239.2,117306.3,117306.3,2023-12-25 10:30:16,-0.29205,0,0,0,0,0,0
total,15833,108,108,108,117640.6,117708.9,118044.5,118111.6,118111.6,118111.6,2023-12-25 10:30:17,-0.29177,0,0,0,0,0,0
total,15925,92,92,92,118441.3,118514.3,118849.8,118849.8,118849.8,118849.8,2023-12-25 10:30:18,-0.29155,0,0,0,0,0,0
total,16027,102,102,102,119240.0,119252.5,119655.1,119722.2,119722.2,119722.2,2023-12-25 10:30:19,-0.29130,0,0,0,0,0,0
total,16114,87,87,87,120075.9,120124.9,120460.4,120527.5,120527.5,120527.5,2023-12-25 10:30:20,-0.29110,0,0,0,0,0,0
total,16235,121,121,121,120888.9,120930.2,121265.7,121332.8,121332.8,121332.8,2023-12-25 10:30:21,-0.29079,0,0,0,0,0,0
total,16328,93,93,93,121678.8,121668.4,122071.0,122071.0,122138.1,122138.1,2023-12-25 10:30:22,-0.29057,0,0,0,0,0,0
total,16438,110,110,110,122480.4,122540.8,122809.2,122876.3,122876.3,122876.3,2023-12-25 10:30:23,-0.29030,0,0,0,0,0,0
total,16549,111,111,111,123225.5,123211.9,123614.5,123681.6,123681.6,123681.6,2023-12-25 10:30:24,-0.29003,0,0,0,0,0,0
total,16650,101,101,101,124026.8,124017.2,124419.8,124419.8,124486.9,124486.9,2023-12-25 10:30:25,-0.28979,0,0,0,0,0,0
total,16760,110,110,110,124855.4,124889.6,125225.1,125225.1,125225.1,125225.1,2023-12-25 10:30:26,-0.28953,0,0,0,0,0,0
total,16868,108,108,108,125612.9,125694.9,125963.3,126030.4,126030.4,126030.4,2023-12-25 10:30:27,-0.28928,0,0,0,0,0,0
total,16962,94,94,94,126392.4,126433.1,126768.6,126835.8,126835.8,126835.8,2023-12-25 10:30:28,-0.28907,0,0,0,0,0,0
total,17078,116,116,116,127185.2,127171.3,127574.0,127574.0,127641.1,127641.1,2023-12-25 10:30:29,-0.28879,0,0,0,0,0,0
total,17165,87,87,87,127964.6,127976.6,128379.3,128379.3,128446.4,128446.4,2023-12-25 10:30:30,-0.28860,0,0,0,0,0,0
total,17271,106,106,106,128787.6,128781.9,129184.6,129184.6,129184.6,129184.6,2023-12-25 10:30:31,-0.28836,0,0,0,0,0,0
total,17379,108,108,108,129536.3,129520.1,129922.8,129989.9,129989.9,129989.9,2023-12-25 10:30:32,-0.28812,0,0,0,0,0,0
total,17500,121,121,121,130307.4,130325.4,130661.0,130728.1,130728.1,130728.1,2023-12-25 10:30:33,-0.28784,0,0,0,0,0,0
total,17615,115,115,115,131066.2,131063.6,131466.3,131533.4,131533.4,131533.4,2023-12-25 10:30:34,-0.28758,0,0,0,0,0,0
total,17721,106,106,106,131915.8,131936.0,132271.6,132338.7,132338.7,132338.7,2023-12-25 10:30:35,-0.28734,0,0,0,0,0,0
total,17835,114,114,114,132691.9,132741.3,133076.9,133076.9,133076.9,133076.9,2023-12-25 10:30:36,-0.28709,0,0,0,0,0,0
total,17926,91,91,91,133470.3,133546.6,133882.2,133882.2,133882.2,133882.2,2023-12-25 10:30:37,-0.28690,0,0,0,0,0,0
total,18029,103,103,103,134282.6,134351.9,134687.5,134687.5,134687.5,134687.5,2023-12-25 10:30:38,-0.28667,0,0,0,0,0,0
total,18139,110,110,110,135092.6,135090.1,135492.8,135492.8,135492.8,135492.8,2023-12-25 10:30:39,-0.28644,0,0,0,0,0,0
total,18251,112,112,112,135878.7,135962.6,136163.9,136231.0,136231.0,136231.0,2023-12-25 10:30:40,-0.28619,0,0,0,0,0,0
total,18363,112,112,112,136619.3,136633.6,136969.2,137036.3,137036.3,137036.3,2023-12-25 10:30:41,-0.28595,0,0,0,0,0,0
total,18461,98,98,98,137419.8,137439.0,137841.6,137841.6,137841.6,137841.6,2023-12-25 10:30:42,-0.28575,0,0,0,0,0,0
total,18577,116,116,116,138144.8,138110.0,138646.9,138646.9,138646.9,138646.9,2023-12-25 10:30:43,-0.28550,0,0,0,0,0,0
total,18684,107,107,107,138973.7,139049.6,139318.0,139452.2,139452.2,139452.2,2023-12-25 10:30:44,-0.28528,0,0,0,0,0,0
total,18798,114,114,114,139706.5,139720.7,140123.3,140123.3,140123.3,140123.3,2023-12-25 10:30:45,-0.28504,0,0,0,0,0,0
total,18906,108,108,108,140511.0,140526.0,140928.6,140928.6,140928.6,140928.6,2023-12-25 10:30:46,-0.28482,0,0,0,0,0,0
total,18996,90,90,90,141262.7,141331.3,141733.9,141733.9,141733.9,141733.9,2023-12-25 10:30:47,-0.28464,0,0,0,0,0,0
total,19109,113,113,113,142090.8,142136.6,142539.2,142539.2,142539.2,142539.2,2023-12-25 10:30:48,-0.28441,0,0,0,0,0,0
total,19218,109,109,109,142880.9,142941.9,143344.5,143344.5,143344.5,143344.5,2023-12-25 10:30:49,-0.28419,0,0,0,0,0,0
total,19332,114,114,114,143674.2,143747.2,144149.8,144149.8,144149.8,144149.8,2023-12-25 10:30:50,-0.28396,0,0,0,0,0,0
total,19447,115,115,115,144457.4,144552.5,144820.9,144955.1,144955.1,144955.1,2023-12-25 10:30:51,-0.28373,0,0,0,0,0,0
total,19555,108,108,108,145219.9,145357.8,145626.2,145626.2,145626.2,145626.2,2023-12-25 10:30:52,-0.28352,0,0,0,0,0,0
total,19651,96,96,96,146002.3,146028.9,146431.5,146431.5,146431.5,146431.5,2023-12-25 10:30:53,-0.28333,0,0,0,0,0,0
total,19753,102,102,102,146830.2,146834.2,147236.8,147236.8,147236.8,147236.8,2023-12-25 10:30:54,-0.28314,0,0,0,0,0,0
total,19866,113,113,113,147605.6,147639.5,148042.2,148042.2,148042.2,148042.2,2023-12-25 10:30:55,-0.28292,0,0,0,0,0,0
total,19976,110,110,110,148381.4,148444.8,148847.5,148847.5,148847.5,148847.5,2023-12-25 10:30:56,-0.28270,0,0,0,0,0,0
total,20065,89,89,89,149195.1,149250.1,149652.8,149652.8,149652.8,149652.8,2023-12-25 10:30:57,-0.28254,0,0,0,0,0,0
total,20167,102,102,102,149964.6,150055.4,150323.9,150458.1,150458.1,150458.1,2023-12-25 10:30:58,-0.28235,0,0,0,0,0,0
total,20273,106,106,106,150762.0,150860.7,151263.4,151263.4,151263.4,151263.4,2023-12-25 10:30:59,-0.28215,0,0,0,0,0,0
