type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1905,37,37,37,98.6,134.6,177.7,178.1,178.1,178.1,2023-12-25 17:23:51,0.02941,0,0,0,0,0,0
total,1950,45,45,45,92.0,134.5,177.6,178.0,178.0,178.0,2023-12-25 17:23:52,0.02880,0,0,0,0,0,0
total,1986,36,36,36,113.8,144.7,177.7,177.9,177.9,177.9,2023-12-25 17:23:53,0.02840,0,0,0,0,0,0
total,2023,37,37,37,104.0,134.7,177.6,177.9,177.9,177.9,2023-12-25 17:23:54,0.02796,0,0,0,0,0,0
total,2075,52,52,52,78.7,134.5,177.6,177.6,177.7,177.7,2023-12-25 17:23:55,0.02776,0,0,0,0,0,0
total,2114,39,39,39,100.8,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:23:56,0.02727,0,0,0,0,0,0
total,2153,39,39,39,100.5,134.7,177.7,177.7,177.7,177.7,2023-12-25 17:23:57,0.02680,0,0,0,0,0,0
total,2197,44,44,44,97.0,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:23:58,0.02630,0,0,0,0,0,0
total,2239,42,42,42,93.5,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:23:59,0.02581,0,0,0,0,0,0
total,2286,47,47,47,79.3,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:24:00,0.02541,0,0,0,0,0,0
total,2324,38,38,38,109.0,134.6,177.6,180.5,180.5,180.5,2023-12-25 17:24:01,0.02504,0,0,0,0,0,0
total,2368,44,44,44,91.4,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:02,0.02460,0,0,0,0,0,0
total,2413,45,45,45,91.7,134.6,177.7,178.0,178.0,178.0,2023-12-25 17:24:03,0.02420,0,0,0,0,0,0
total,2450,37,37,37,110.5,134.6,177.7,178.7,178.7,178.7,2023-12-25 17:24:04,0.02390,0,0,0,0,0,0
total,2493,43,43,43,86.5,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:24:05,0.02350,0,0,0,0,0,0
total,2527,34,34,34,120.9,145.0,177.7,177.7,177.7,177.7,2023-12-25 17:24:06,0.02336,0,0,0,0,0,0
total,2575,48,48,48,81.2,134.3,177.7,178.1,178.1,178.1,2023-12-25 17:24:07,0.02307,0,0,0,0,0,0
total,2612,37,37,37,107.6,134.7,177.7,177.7,177.7,177.7,2023-12-25 17:24:08,0.02281,0,0,0,0,0,0
total,2649,37,37,37,108.9,144.6,177.7,188.1,188.1,188.1,2023-12-25 17:24:09,0.02253,0,0,0,0,0,0
total,2685,36,36,36,112.4,134.7,177.7,177.7,177.7,177.7,2023-12-25 17:24:10,0.02231,0,0,0,0,0,0
total,2725,40,40,40,97.1,134.6,177.7,180.5,180.5,180.5,2023-12-25 17:24:11,0.02199,0,0,0,0,0,0
total,2770,45,45,45,92.3,134.6,177.7,177.7,177.7,177.7,2023-12-25 17:24:12,0.02168,0,0,0,0,0,0
total,2811,41,41,41,99.6,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:24:13,0.02137,0,0,0,0,0,0
total,2854,43,43,43,84.8,134.3,177.6,178.1,178.1,178.1,2023-12-25 17:24:14,0.02106,0,0,0,0,0,0
total,2900,46,46,46,91.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:15,0.02079,0,0,0,0,0,0
total,2936,36,36,36,112.4,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:16,0.02061,0,0,0,0,0,0
total,2982,46,46,46,89.8,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:17,0.02036,0,0,0,0,0,0
total,3031,49,49,49,76.7,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:24:18,0.02020,0,0,0,0,0,0
total,3072,41,41,41,101.3,134.6,177.6,177.6,177.6,177.6,2023-12-25 17:24:19,0.01993,0,0,0,0,0,0
total,3118,46,46,46,84.9,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:20,0.01969,0,0,0,0,0,0
total,3165,47,47,47,83.4,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:21,0.01948,0,0,0,0,0,0
total,3210,45,45,45,92.5,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:22,0.01924,0,0,0,0,0,0
total,3256,46,46,46,89.9,134.3,177.6,177.9,177.9,177.9,2023-12-25 17:24:23,0.01902,0,0,0,0,0,0
total,3297,41,41,41,90.8,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:24,0.01879,0,0,0,0,0,0
total,3336,39,39,39,101.4,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:24:25,0.01858,0,0,0,0,0,0
total,3372,36,36,36,111.1,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:26,0.01846,0,0,0,0,0,0
total,3426,54,54,54,74.9,0.6,177.5,177.6,177.6,177.6,2023-12-25 17:24:27,0.01852,0,0,0,0,0,0
total,3470,44,44,44,96.1,134.5,177.5,177.9,177.9,177.9,2023-12-25 17:24:28,0.01830,0,0,0,0,0,0
total,3509,39,39,39,96.8,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:29,0.01812,0,0,0,0,0,0
total,3545,36,36,36,113.0,144.8,177.5,177.6,177.6,177.6,2023-12-25 17:24:30,0.01800,0,0,0,0,0,0
total,3591,46,46,46,88.1,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:31,0.01782,0,0,0,0,0,0
total,3634,43,43,43,90.0,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:32,0.01761,0,0,0,0,0,0
total,3673,39,39,39,102.7,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:33,0.01744,0,0,0,0,0,0
total,3716,43,43,43,95.7,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:34,0.01724,0,0,0,0,0,0
total,3757,41,41,41,95.5,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:35,0.01706,0,0,0,0,0,0
total,3797,40,40,40,100.9,134.5,177.6,177.9,177.9,177.9,2023-12-25 17:24:36,0.01688,0,0,0,0,0,0
total,3839,42,42,42,92.2,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:37,0.01670,0,0,0,0,0,0
total,3877,38,38,38,109.8,144.8,177.6,177.6,177.6,177.6,2023-12-25 17:24:38,0.01656,0,0,0,0,0,0
total,3924,47,47,47,83.7,134.5,177.6,178.4,178.4,178.4,2023-12-25 17:24:39,0.01642,0,0,0,0,0,0
total,3962,38,38,38,106.7,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:24:40,0.01629,0,0,0,0,0,0
total,4000,38,38,38,104.4,134.6,177.7,177.9,177.9,177.9,2023-12-25 17:24:41,0.01616,0,0,0,0,0,0
total,4042,42,42,42,95.4,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:42,0.01600,0,0,0,0,0,0
total,4084,42,42,42,95.9,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:43,0.01583,0,0,0,0,0,0
total,4126,42,42,42,92.6,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:44,0.01567,0,0,0,0,0,0
total,4169,43,43,43,90.8,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:45,0.01552,0,0,0,0,0,0
total,4216,47,47,47,85.3,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:46,0.01540,0,0,0,0,0,0
total,4261,45,45,45,92.7,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:24:47,0.01526,0,0,0,0,0,0
total,4307,46,46,46,83.1,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:24:48,0.01513,0,0,0,0,0,0
total,4357,50,50,50,85.7,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:24:49,0.01507,0,0,0,0,0,0
total,4404,47,47,47,81.0,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:50,0.01496,0,0,0,0,0,0
total,4449,45,45,45,91.9,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:51,0.01483,0,0,0,0,0,0
total,4481,32,32,32,116.1,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:52,0.01488,0,0,0,0,0,0
total,4529,48,48,48,86.4,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:24:53,0.01479,0,0,0,0,0,0
total,4572,43,43,43,92.2,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:54,0.01465,0,0,0,0,0,0
total,4617,45,45,45,87.7,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:24:55,0.01453,0,0,0,0,0,0
total,4661,44,44,44,92.5,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:56,0.01440,0,0,0,0,0,0
total,4699,38,38,38,110.9,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:24:57,0.01430,0,0,0,0,0,0
total,4741,42,42,42,91.3,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:24:58,0.01418,0,0,0,0,0,0
total,4784,43,43,43,94.7,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:24:59,0.01405,0,0,0,0,0,0
total,4828,44,44,44,92.8,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:25:00,0.01393,0,0,0,0,0,0
total,4867,39,39,39,95.5,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:25:01,0.01384,0,0,0,0,0,0
total,4923,56,56,56,74.2,0.5,177.6,177.6,177.6,177.6,2023-12-25 17:25:02,0.01397,0,0,0,0,0,0
total,4969,46,46,46,87.3,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:25:03,0.01387,0,0,0,0,0,0
total,5010,41,41,41,97.7,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:25:04,0.01376,0,0,0,0,0,0
total,5057,47,47,47,86.7,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:25:05,0.01366,0,0,0,0,0,0
total,5093,36,36,36,108.0,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:25:06,0.01362,0,0,0,0,0,0
total,5142,49,49,49,84.3,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:25:07,0.01356,0,0,0,0,0,0
total,5180,38,38,38,97.9,134.5,177.6,178.3,178.3,178.3,2023-12-25 17:25:08,0.01348,0,0,0,0,0,0
total,5216,36,36,36,114.6,134.6,177.6,177.7,177.7,177.7,2023-12-25 17:25:09,0.01344,0,0,0,0,0,0
total,5252,36,36,36,109.6,144.6,177.6,177.9,177.9,177.9,2023-12-25 17:25:10,0.01339,0,0,0,0,0,0
total,5287,35,35,35,115.7,144.6,177.6,185.7,185.7,185.7,2023-12-25 17:25:11,0.01336,0,0,0,0,0,0
total,5333,46,46,46,86.6,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:25:12,0.01327,0,0,0,0,0,0
total,5372,39,39,39,100.7,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:25:13,0.01318,0,0,0,0,0,0
total,5412,40,40,40,103.0,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:25:14,0.01309,0,0,0,0,0,0
total,5447,35,35,35,110.2,157.2,177.6,177.7,177.7,177.7,2023-12-25 17:25:15,0.01306,0,0,0,0,0,0
total,5484,37,37,37,110.3,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:25:16,0.01301,0,0,0,0,0,0
total,5523,39,39,39,104.0,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:25:17,0.01292,0,0,0,0,0,0
total,5563,40,40,40,94.2,134.3,177.3,177.6,177.6,177.6,2023-12-25 17:25:18,0.01283,0,0,0,0,0,0
total,5606,43,43,43,99.8,134.3,177.5,177.9,177.9,177.9,2023-12-25 17:25:19,0.01274,0,0,0,0,0,0
total,5639,33,33,33,115.4,157.2,177.5,177.6,177.6,177.6,2023-12-25 17:25:20,0.01276,0,0,0,0,0,0
total,5674,35,35,35,114.3,144.4,177.6,178.5,178.5,178.5,2023-12-25 17:25:21,0.01273,0,0,0,0,0,0
total,5708,34,34,34,120.6,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:25:22,0.01273,0,0,0,0,0,0
total,5758,50,50,50,80.8,134.2,177.6,177.6,177.6,177.6,2023-12-25 17:25:23,0.01270,0,0,0,0,0,0
total,5799,41,41,41,97.3,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:25:24,0.01261,0,0,0,0,0,0
total,5835,36,36,36,110.7,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:25:25,0.01257,0,0,0,0,0,0
total,5882,47,47,47,85.2,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:25:26,0.01250,0,0,0,0,0,0
total,5919,37,37,37,105.4,157.2,177.5,177.6,177.6,177.6,2023-12-25 17:25:27,0.01245,0,0,0,0,0,0
total,5965,46,46,46,91.3,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:25:28,0.01237,0,0,0,0,0,0
total,6002,37,37,37,104.2,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:25:29,0.01232,0,0,0,0,0,0
total,6048,46,46,46,86.5,134.3,177.6,178.8,178.8,178.8,2023-12-25 17:25:30,0.01225,0,0,0,0,0,0
total,6076,28,28,28,138.4,144.7,177.6,177.6,177.6,177.6,2023-12-25 17:25:31,0.01240,0,0,0,0,0,0
total,6121,45,45,45,90.7,134.3,177.5,178.9,178.9,178.9,2023-12-25 17:25:32,0.01232,0,0,0,0,0,0
total,6178,57,57,57,73.4,0.6,177.5,177.5,177.6,177.6,2023-12-25 17:25:33,0.01246,0,0,0,0,0,0
total,6215,37,37,37,105.4,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:25:34,0.01240,0,0,0,0,0,0
total,6260,45,45,45,89.0,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:25:35,0.01233,0,0,0,0,0,0
total,6291,31,31,31,124.9,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:25:36,0.01238,0,0,0,0,0,0
total,6326,35,35,35,119.0,144.6,177.6,178.0,178.0,178.0,2023-12-25 17:25:37,0.01235,0,0,0,0,0,0
total,6375,49,49,49,79.0,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:38,0.01232,0,0,0,0,0,0
total,6427,52,52,52,78.9,0.4,177.5,177.6,177.6,177.6,2023-12-25 17:25:39,0.01232,0,0,0,0,0,0
total,6467,40,40,40,95.8,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:25:40,0.01225,0,0,0,0,0,0
total,6504,37,37,37,113.7,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:25:41,0.01220,0,0,0,0,0,0
total,6543,39,39,39,102.1,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:25:42,0.01213,0,0,0,0,0,0
total,6578,35,35,35,112.6,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:25:43,0.01211,0,0,0,0,0,0
total,6621,43,43,43,91.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:44,0.01203,0,0,0,0,0,0
total,6664,43,43,43,94.8,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:45,0.01196,0,0,0,0,0,0
total,6709,45,45,45,86.2,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:25:46,0.01189,0,0,0,0,0,0
total,6758,49,49,49,85.6,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:25:47,0.01185,0,0,0,0,0,0
total,6790,32,32,32,115.9,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:25:48,0.01188,0,0,0,0,0,0
total,6830,40,40,40,106.6,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:25:49,0.01181,0,0,0,0,0,0
total,6867,37,37,37,102.3,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:25:50,0.01177,0,0,0,0,0,0
total,6912,45,45,45,90.2,134.3,177.5,178.4,178.4,178.4,2023-12-25 17:25:51,0.01170,0,0,0,0,0,0
total,6960,48,48,48,83.9,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:25:52,0.01166,0,0,0,0,0,0
total,7008,48,48,48,85.0,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:25:53,0.01162,0,0,0,0,0,0
total,7049,41,41,41,98.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:54,0.01155,0,0,0,0,0,0
total,7085,36,36,36,108.6,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:25:55,0.01152,0,0,0,0,0,0
total,7135,50,50,50,79.6,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:25:56,0.01150,0,0,0,0,0,0
total,7185,50,50,50,83.1,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:25:57,0.01148,0,0,0,0,0,0
total,7230,45,45,45,89.2,134.3,177.5,178.3,178.3,178.3,2023-12-25 17:25:58,0.01141,0,0,0,0,0,0
total,7275,45,45,45,88.5,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:25:59,0.01135,0,0,0,0,0,0
total,7320,45,45,45,84.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:00,0.01129,0,0,0,0,0,0
total,7367,47,47,47,90.6,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:26:01,0.01124,0,0,0,0,0,0
total,7414,47,47,47,81.5,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:02,0.01119,0,0,0,0,0,0
total,7458,44,44,44,89.1,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:03,0.01113,0,0,0,0,0,0
total,7500,42,42,42,95.2,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:26:04,0.01107,0,0,0,0,0,0
total,7532,32,32,32,126.3,134.5,177.5,177.5,177.5,177.5,2023-12-25 17:26:05,0.01110,0,0,0,0,0,0
total,7579,47,47,47,88.2,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:26:06,0.01105,0,0,0,0,0,0
total,7621,42,42,42,92.0,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:26:07,0.01099,0,0,0,0,0,0
total,7666,45,45,45,90.1,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:26:08,0.01093,0,0,0,0,0,0
total,7707,41,41,41,97.3,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:26:09,0.01088,0,0,0,0,0,0
total,7747,40,40,40,97.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:10,0.01082,0,0,0,0,0,0
total,7783,36,36,36,109.5,144.6,177.5,177.5,177.5,177.5,2023-12-25 17:26:11,0.01080,0,0,0,0,0,0
total,7826,43,43,43,94.6,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:26:12,0.01074,0,0,0,0,0,0
total,7868,42,42,42,94.5,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:26:13,0.01068,0,0,0,0,0,0
total,7913,45,45,45,90.3,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:26:14,0.01063,0,0,0,0,0,0
total,7957,44,44,44,90.7,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:26:15,0.01058,0,0,0,0,0,0
total,7994,37,37,37,109.0,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:26:16,0.01054,0,0,0,0,0,0
total,8049,55,55,55,70.7,0.4,177.5,177.5,177.5,177.5,2023-12-25 17:26:17,0.01060,0,0,0,0,0,0
total,8092,43,43,43,96.2,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:26:18,0.01054,0,0,0,0,0,0
total,8132,40,40,40,99.7,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:26:19,0.01049,0,0,0,0,0,0
total,8166,34,34,34,117.6,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:26:20,0.01049,0,0,0,0,0,0
total,8227,61,61,61,64.0,0.4,167.5,177.5,177.5,177.5,2023-12-25 17:26:21,0.01067,0,0,0,0,0,0
total,8267,40,40,40,103.1,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:26:22,0.01062,0,0,0,0,0,0
total,8312,45,45,45,89.0,134.3,177.5,182.6,182.6,182.6,2023-12-25 17:26:23,0.01057,0,0,0,0,0,0
total,8356,44,44,44,87.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:24,0.01052,0,0,0,0,0,0
total,8398,42,42,42,94.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:25,0.01047,0,0,0,0,0,0
total,8442,44,44,44,91.2,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:26:26,0.01042,0,0,0,0,0,0
total,8490,48,48,48,89.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:27,0.01038,0,0,0,0,0,0
total,8534,44,44,44,84.8,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:28,0.01033,0,0,0,0,0,0
total,8578,44,44,44,94.2,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:26:29,0.01028,0,0,0,0,0,0
total,8611,33,33,33,113.3,134.5,177.5,177.5,177.5,177.5,2023-12-25 17:26:30,0.01029,0,0,0,0,0,0
total,8654,43,43,43,93.3,134.3,177.5,178.0,178.0,178.0,2023-12-25 17:26:31,0.01024,0,0,0,0,0,0
total,8696,42,42,42,99.0,134.3,177.6,178.3,178.3,178.3,2023-12-25 17:26:32,0.01019,0,0,0,0,0,0
total,8737,41,41,41,97.2,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:33,0.01015,0,0,0,0,0,0
total,8775,38,38,38,107.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:34,0.01011,0,0,0,0,0,0
total,8813,38,38,38,108.7,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:26:35,0.01008,0,0,0,0,0,0
total,8848,35,35,35,108.1,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:26:36,0.01007,0,0,0,0,0,0
total,8887,39,39,39,105.4,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:37,0.01003,0,0,0,0,0,0
total,8928,41,41,41,93.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:26:38,0.00998,0,0,0,0,0,0
