type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1368,42,42,42,97.2,134.6,157.4,167.6,167.6,167.6,2023-12-25 17:38:01,0.04095,0,0,0,0,0,0
total,1408,40,40,40,101.3,134.6,157.4,167.5,167.5,167.5,2023-12-25 17:38:02,0.03981,0,0,0,0,0,0
total,1448,40,40,40,94.5,134.5,157.5,168.3,168.3,168.3,2023-12-25 17:38:03,0.03873,0,0,0,0,0,0
total,1491,43,43,43,97.2,155.2,167.5,167.6,167.6,167.6,2023-12-25 17:38:04,0.03765,0,0,0,0,0,0
total,1522,31,31,31,129.0,154.8,157.5,167.6,167.6,167.6,2023-12-25 17:38:05,0.03742,0,0,0,0,0,0
total,1563,41,41,41,94.8,134.5,157.5,167.6,167.6,167.6,2023-12-25 17:38:06,0.03645,0,0,0,0,0,0
total,1608,45,45,45,88.9,134.5,157.4,167.6,167.6,167.6,2023-12-25 17:38:07,0.03555,0,0,0,0,0,0
total,1650,42,42,42,96.9,134.5,159.9,167.6,167.6,167.6,2023-12-25 17:38:08,0.03466,0,0,0,0,0,0
total,1691,41,41,41,99.0,134.7,157.4,167.6,167.6,167.6,2023-12-25 17:38:09,0.03383,0,0,0,0,0,0
total,1736,45,45,45,88.5,134.5,157.4,157.5,157.5,157.5,2023-12-25 17:38:10,0.03304,0,0,0,0,0,0
total,1777,41,41,41,94.5,134.5,157.4,167.6,167.6,167.6,2023-12-25 17:38:11,0.03229,0,0,0,0,0,0
total,1817,40,40,40,100.7,134.5,157.5,167.6,167.6,167.6,2023-12-25 17:38:12,0.03159,0,0,0,0,0,0
total,1863,46,46,46,90.2,134.3,157.4,167.6,167.6,167.6,2023-12-25 17:38:13,0.03094,0,0,0,0,0,0
total,1902,39,39,39,99.8,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:38:14,0.03032,0,0,0,0,0,0
total,1953,51,51,51,78.8,134.3,157.4,157.4,167.6,167.6,2023-12-25 17:38:15,0.02998,0,0,0,0,0,0
total,1997,44,44,44,89.9,134.5,157.4,167.6,167.6,167.6,2023-12-25 17:38:16,0.02936,0,0,0,0,0,0
total,2043,46,46,46,89.5,134.6,167.5,167.5,167.5,167.5,2023-12-25 17:38:17,0.02880,0,0,0,0,0,0
total,2086,43,43,43,94.7,134.6,159.9,167.8,167.8,167.8,2023-12-25 17:38:18,0.02822,0,0,0,0,0,0
total,2120,34,34,34,105.4,134.6,157.4,167.5,167.5,167.5,2023-12-25 17:38:19,0.02797,0,0,0,0,0,0
total,2159,39,39,39,111.3,134.7,157.9,172.1,172.1,172.1,2023-12-25 17:38:20,0.02748,0,0,0,0,0,0
total,2201,42,42,42,92.0,134.5,157.4,157.4,157.4,157.4,2023-12-25 17:38:21,0.02697,0,0,0,0,0,0
total,2254,53,53,53,76.7,134.3,157.4,167.5,167.5,167.5,2023-12-25 17:38:22,0.02685,0,0,0,0,0,0
total,2304,50,50,50,83.3,134.5,157.4,167.4,167.4,167.4,2023-12-25 17:38:23,0.02653,0,0,0,0,0,0
total,2340,36,36,36,104.4,134.6,167.5,167.6,167.6,167.6,2023-12-25 17:38:24,0.02623,0,0,0,0,0,0
total,2382,42,42,42,97.0,134.6,157.4,167.6,167.6,167.6,2023-12-25 17:38:25,0.02577,0,0,0,0,0,0
total,2427,45,45,45,90.6,134.5,167.5,167.5,167.5,167.5,2023-12-25 17:38:26,0.02534,0,0,0,0,0,0
total,2466,39,39,39,100.0,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:38:27,0.02496,0,0,0,0,0,0
total,2519,53,53,53,74.6,1.8,157.4,167.5,167.5,167.5,2023-12-25 17:38:28,0.02485,0,0,0,0,0,0
total,2560,41,41,41,100.9,144.7,167.5,167.6,167.6,167.6,2023-12-25 17:38:29,0.02446,0,0,0,0,0,0
total,2604,44,44,44,89.1,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:38:30,0.02407,0,0,0,0,0,0
total,2650,46,46,46,85.0,134.5,157.5,167.5,167.5,167.5,2023-12-25 17:38:31,0.02371,0,0,0,0,0,0
total,2699,49,49,49,83.0,134.3,157.4,167.6,167.6,167.6,2023-12-25 17:38:32,0.02343,0,0,0,0,0,0
total,2751,52,52,52,76.5,134.3,157.3,157.3,158.2,158.2,2023-12-25 17:38:33,0.02326,0,0,0,0,0,0
total,2799,48,48,48,83.7,134.5,157.3,167.5,167.5,167.5,2023-12-25 17:38:34,0.02296,0,0,0,0,0,0
total,2848,49,49,49,82.2,134.5,157.5,167.5,167.5,167.5,2023-12-25 17:38:35,0.02269,0,0,0,0,0,0
total,2890,42,42,42,92.4,134.5,157.5,167.4,167.4,167.4,2023-12-25 17:38:36,0.02237,0,0,0,0,0,0
total,2943,53,53,53,78.6,134.3,157.4,157.5,167.5,167.5,2023-12-25 17:38:37,0.02227,0,0,0,0,0,0
total,2986,43,43,43,92.0,134.5,157.3,157.3,157.3,157.3,2023-12-25 17:38:38,0.02195,0,0,0,0,0,0
total,3026,40,40,40,97.3,134.5,157.4,167.4,167.4,167.4,2023-12-25 17:38:39,0.02168,0,0,0,0,0,0
total,3067,41,41,41,94.9,134.5,157.5,169.3,169.3,169.3,2023-12-25 17:38:40,0.02139,0,0,0,0,0,0
total,3106,39,39,39,107.0,134.5,157.5,167.5,167.5,167.5,2023-12-25 17:38:41,0.02115,0,0,0,0,0,0
total,3161,55,55,55,72.0,0.7,158.6,167.4,167.5,167.5,2023-12-25 17:38:42,0.02116,0,0,0,0,0,0
total,3202,41,41,41,98.1,134.5,157.3,157.5,157.5,157.5,2023-12-25 17:38:43,0.02091,0,0,0,0,0,0
total,3245,43,43,43,95.0,134.5,157.5,167.4,167.4,167.4,2023-12-25 17:38:44,0.02063,0,0,0,0,0,0
total,3279,34,34,34,113.4,134.7,157.4,158.6,158.6,158.6,2023-12-25 17:38:45,0.02059,0,0,0,0,0,0
total,3317,38,38,38,106.9,134.6,167.2,167.5,167.5,167.5,2023-12-25 17:38:46,0.02039,0,0,0,0,0,0
total,3361,44,44,44,88.1,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:38:47,0.02013,0,0,0,0,0,0
total,3401,40,40,40,99.2,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:38:48,0.01991,0,0,0,0,0,0
total,3441,40,40,40,102.8,134.5,157.3,157.4,157.4,157.4,2023-12-25 17:38:49,0.01970,0,0,0,0,0,0
total,3494,53,53,53,75.1,0.6,157.7,167.4,181.9,181.9,2023-12-25 17:38:50,0.01968,0,0,0,0,0,0
total,3536,42,42,42,99.6,134.5,157.4,167.4,167.4,167.4,2023-12-25 17:38:51,0.01945,0,0,0,0,0,0
total,3576,40,40,40,96.3,134.5,157.4,167.4,167.4,167.4,2023-12-25 17:38:52,0.01924,0,0,0,0,0,0
total,3613,37,37,37,108.7,134.6,158.1,159.8,159.8,159.8,2023-12-25 17:38:53,0.01911,0,0,0,0,0,0
total,3658,45,45,45,88.3,134.3,157.4,157.4,157.4,157.4,2023-12-25 17:38:54,0.01889,0,0,0,0,0,0
total,3696,38,38,38,107.0,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:38:55,0.01873,0,0,0,0,0,0
total,3737,41,41,41,99.1,134.6,157.4,167.5,167.5,167.5,2023-12-25 17:38:56,0.01853,0,0,0,0,0,0
total,3773,36,36,36,106.5,134.5,157.4,157.9,157.9,157.9,2023-12-25 17:38:57,0.01843,0,0,0,0,0,0
total,3822,49,49,49,84.1,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:38:58,0.01828,0,0,0,0,0,0
total,3866,44,44,44,89.2,134.3,157.4,167.4,167.4,167.4,2023-12-25 17:38:59,0.01808,0,0,0,0,0,0
total,3907,41,41,41,95.4,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:39:00,0.01790,0,0,0,0,0,0
total,3944,37,37,37,112.2,134.5,157.4,170.3,170.3,170.3,2023-12-25 17:39:01,0.01777,0,0,0,0,0,0
total,3986,42,42,42,90.8,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:39:02,0.01759,0,0,0,0,0,0
total,4032,46,46,46,93.0,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:39:03,0.01741,0,0,0,0,0,0
total,4075,43,43,43,90.8,134.5,157.4,167.6,167.6,167.6,2023-12-25 17:39:04,0.01723,0,0,0,0,0,0
total,4115,40,40,40,98.4,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:39:05,0.01707,0,0,0,0,0,0
total,4155,40,40,40,104.3,134.5,157.4,167.4,167.4,167.4,2023-12-25 17:39:06,0.01692,0,0,0,0,0,0
total,4195,40,40,40,96.8,134.5,157.4,157.5,157.5,157.5,2023-12-25 17:39:07,0.01677,0,0,0,0,0,0
total,4245,50,50,50,82.6,134.3,157.4,157.5,157.5,157.5,2023-12-25 17:39:08,0.01666,0,0,0,0,0,0
total,4284,39,39,39,96.1,134.5,157.3,167.5,167.5,167.5,2023-12-25 17:39:09,0.01653,0,0,0,0,0,0
total,4323,39,39,39,107.6,134.5,157.4,167.4,167.4,167.4,2023-12-25 17:39:10,0.01640,0,0,0,0,0,0
total,4366,43,43,43,90.1,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:39:11,0.01624,0,0,0,0,0,0
total,4409,43,43,43,90.1,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:39:12,0.01608,0,0,0,0,0,0
total,4458,49,49,49,84.8,134.5,157.5,167.4,167.4,167.4,2023-12-25 17:39:13,0.01598,0,0,0,0,0,0
total,4504,46,46,46,86.6,134.5,157.4,157.4,157.4,157.4,2023-12-25 17:39:14,0.01583,0,0,0,0,0,0
total,4552,48,48,48,81.9,134.3,157.4,167.4,167.4,167.4,2023-12-25 17:39:15,0.01572,0,0,0,0,0,0
total,4591,39,39,39,104.4,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:39:16,0.01560,0,0,0,0,0,0
total,4637,46,46,46,87.8,134.5,158.1,167.5,167.5,167.5,2023-12-25 17:39:17,0.01547,0,0,0,0,0,0
total,4684,47,47,47,85.2,134.3,157.4,157.8,157.8,157.8,2023-12-25 17:39:18,0.01534,0,0,0,0,0,0
total,4739,55,55,55,72.7,0.8,157.3,157.4,157.4,157.4,2023-12-25 17:39:19,0.01537,0,0,0,0,0,0
total,4773,34,34,34,118.5,134.6,157.4,167.4,167.4,167.4,2023-12-25 17:39:20,0.01536,0,0,0,0,0,0
total,4812,39,39,39,102.2,157.2,167.4,167.6,167.6,167.6,2023-12-25 17:39:21,0.01525,0,0,0,0,0,0
total,4851,39,39,39,97.4,134.5,157.3,157.4,157.4,157.4,2023-12-25 17:39:22,0.01515,0,0,0,0,0,0
total,4897,46,46,46,92.4,134.5,162.9,167.4,167.4,167.4,2023-12-25 17:39:23,0.01503,0,0,0,0,0,0
total,4941,44,44,44,85.2,134.3,157.4,167.5,167.5,167.5,2023-12-25 17:39:24,0.01490,0,0,0,0,0,0
total,4983,42,42,42,101.3,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:39:25,0.01477,0,0,0,0,0,0
total,5029,46,46,46,86.2,134.5,167.4,167.6,167.6,167.6,2023-12-25 17:39:26,0.01466,0,0,0,0,0,0
total,5073,44,44,44,88.5,134.3,157.5,167.5,167.5,167.5,2023-12-25 17:39:27,0.01453,0,0,0,0,0,0
total,5112,39,39,39,102.9,134.5,157.3,167.5,167.5,167.5,2023-12-25 17:39:28,0.01444,0,0,0,0,0,0
total,5153,41,41,41,94.6,134.5,157.4,174.9,174.9,174.9,2023-12-25 17:39:29,0.01432,0,0,0,0,0,0
total,5193,40,40,40,102.6,134.5,157.3,157.9,157.9,157.9,2023-12-25 17:39:30,0.01423,0,0,0,0,0,0
total,5230,37,37,37,105.4,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:39:31,0.01416,0,0,0,0,0,0
total,5275,45,45,45,92.4,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:39:32,0.01405,0,0,0,0,0,0
total,5313,38,38,38,101.6,134.5,157.4,167.5,167.5,167.5,2023-12-25 17:39:33,0.01397,0,0,0,0,0,0
total,5359,46,46,46,92.0,134.5,157.4,157.5,157.5,157.5,2023-12-25 17:39:34,0.01387,0,0,0,0,0,0
total,5391,32,32,32,121.8,154.8,157.4,167.4,167.4,167.4,2023-12-25 17:39:35,0.01391,0,0,0,0,0,0
total,5431,40,40,40,100.6,134.5,167.4,167.5,167.5,167.5,2023-12-25 17:39:36,0.01382,0,0,0,0,0,0
total,5481,50,50,50,79.9,134.3,157.4,167.5,167.5,167.5,2023-12-25 17:39:37,0.01377,0,0,0,0,0,0
total,5519,38,38,38,101.4,134.5,157.4,167.4,167.4,167.4,2023-12-25 17:39:38,0.01369,0,0,0,0,0,0
total,5565,46,46,46,87.0,134.2,157.3,167.4,167.4,167.4,2023-12-25 17:39:39,0.01360,0,0,0,0,0,0
total,5606,41,41,41,104.3,157.2,167.2,167.5,167.5,167.5,2023-12-25 17:39:40,0.01350,0,0,0,0,0,0
total,5647,41,41,41,94.2,134.3,157.4,167.4,167.4,167.4,2023-12-25 17:39:41,0.01340,0,0,0,0,0,0
total,5699,52,52,52,73.2,0.6,157.3,157.3,167.4,167.4,2023-12-25 17:39:42,0.01339,0,0,0,0,0,0
total,5742,43,43,43,96.9,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:39:43,0.01329,0,0,0,0,0,0
total,5783,41,41,41,94.9,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:39:44,0.01320,0,0,0,0,0,0
total,5829,46,46,46,91.0,134.3,157.4,167.4,167.4,167.4,2023-12-25 17:39:45,0.01311,0,0,0,0,0,0
total,5864,35,35,35,107.9,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:39:46,0.01309,0,0,0,0,0,0
total,5906,42,42,42,102.5,154.8,167.4,167.4,167.4,167.4,2023-12-25 17:39:47,0.01300,0,0,0,0,0,0
total,5947,41,41,41,92.2,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:39:48,0.01291,0,0,0,0,0,0
total,5999,52,52,52,78.0,134.3,157.3,157.3,167.4,167.4,2023-12-25 17:39:49,0.01290,0,0,0,0,0,0
total,6045,46,46,46,87.0,134.3,157.3,167.5,167.5,167.5,2023-12-25 17:39:50,0.01282,0,0,0,0,0,0
total,6083,38,38,38,98.6,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:39:51,0.01276,0,0,0,0,0,0
total,6131,48,48,48,86.8,134.3,157.4,158.7,158.7,158.7,2023-12-25 17:39:52,0.01269,0,0,0,0,0,0
total,6177,46,46,46,87.8,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:39:53,0.01260,0,0,0,0,0,0
total,6221,44,44,44,87.4,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:39:54,0.01252,0,0,0,0,0,0
total,6265,44,44,44,95.0,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:39:55,0.01243,0,0,0,0,0,0
total,6309,44,44,44,91.3,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:39:56,0.01235,0,0,0,0,0,0
total,6345,36,36,36,112.4,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:39:57,0.01232,0,0,0,0,0,0
total,6389,44,44,44,88.6,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:39:58,0.01224,0,0,0,0,0,0
total,6438,49,49,49,82.4,134.3,157.7,167.4,167.4,167.4,2023-12-25 17:39:59,0.01219,0,0,0,0,0,0
total,6484,46,46,46,85.6,134.3,166.6,167.2,167.2,167.2,2023-12-25 17:40:00,0.01211,0,0,0,0,0,0
total,6529,45,45,45,85.6,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:01,0.01204,0,0,0,0,0,0
total,6605,76,76,76,54.9,0.4,157.2,157.3,167.4,167.4,2023-12-25 17:40:02,0.01293,0,0,0,0,0,0
total,6658,53,53,53,79.6,134.3,157.3,167.2,167.2,167.2,2023-12-25 17:40:03,0.01292,0,0,0,0,0,0
total,6694,36,36,36,103.2,157.0,167.4,167.4,167.4,167.4,2023-12-25 17:40:04,0.01289,0,0,0,0,0,0
total,6739,45,45,45,90.0,134.3,167.4,167.4,167.4,167.4,2023-12-25 17:40:05,0.01280,0,0,0,0,0,0
total,6785,46,46,46,87.7,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:06,0.01273,0,0,0,0,0,0
total,6832,47,47,47,84.6,134.3,157.2,157.3,157.3,157.3,2023-12-25 17:40:07,0.01265,0,0,0,0,0,0
total,6888,56,56,56,71.7,0.5,157.2,167.2,167.4,167.4,2023-12-25 17:40:08,0.01269,0,0,0,0,0,0
total,6925,37,37,37,106.8,134.3,157.3,157.3,157.3,157.3,2023-12-25 17:40:09,0.01266,0,0,0,0,0,0
total,6966,41,41,41,98.3,134.3,157.4,167.4,167.4,167.4,2023-12-25 17:40:10,0.01259,0,0,0,0,0,0
total,7001,35,35,35,110.6,134.6,157.3,167.4,167.4,167.4,2023-12-25 17:40:11,0.01257,0,0,0,0,0,0
total,7049,48,48,48,87.8,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:12,0.01251,0,0,0,0,0,0
total,7087,38,38,38,102.7,134.3,157.7,167.4,167.4,167.4,2023-12-25 17:40:13,0.01246,0,0,0,0,0,0
total,7141,54,54,54,75.7,0.5,167.2,167.2,167.4,167.4,2023-12-25 17:40:14,0.01247,0,0,0,0,0,0
total,7176,35,35,35,109.5,134.3,157.3,157.9,157.9,157.9,2023-12-25 17:40:15,0.01246,0,0,0,0,0,0
total,7220,44,44,44,93.2,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:16,0.01238,0,0,0,0,0,0
total,7269,49,49,49,82.3,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:17,0.01233,0,0,0,0,0,0
total,7308,39,39,39,98.6,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:18,0.01228,0,0,0,0,0,0
total,7349,41,41,41,102.8,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:19,0.01221,0,0,0,0,0,0
total,7392,43,43,43,92.1,134.3,157.3,167.2,167.2,167.2,2023-12-25 17:40:20,0.01214,0,0,0,0,0,0
total,7432,40,40,40,98.4,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:21,0.01208,0,0,0,0,0,0
total,7468,36,36,36,114.4,134.3,157.3,167.2,167.2,167.2,2023-12-25 17:40:22,0.01205,0,0,0,0,0,0
total,7515,47,47,47,83.6,134.3,157.2,157.3,157.3,157.3,2023-12-25 17:40:23,0.01199,0,0,0,0,0,0
total,7558,43,43,43,92.9,134.3,157.2,157.3,157.3,157.3,2023-12-25 17:40:24,0.01192,0,0,0,0,0,0
total,7601,43,43,43,92.7,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:25,0.01186,0,0,0,0,0,0
total,7651,50,50,50,78.0,134.2,157.3,167.2,167.2,167.2,2023-12-25 17:40:26,0.01182,0,0,0,0,0,0
total,7706,55,55,55,73.4,6.4,157.2,157.3,170.3,170.3,2023-12-25 17:40:27,0.01184,0,0,0,0,0,0
total,7751,45,45,45,89.7,134.3,157.3,157.3,157.3,157.3,2023-12-25 17:40:28,0.01177,0,0,0,0,0,0
total,7792,41,41,41,100.3,134.5,167.2,167.4,167.4,167.4,2023-12-25 17:40:29,0.01171,0,0,0,0,0,0
total,7832,40,40,40,96.8,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:30,0.01166,0,0,0,0,0,0
total,7884,52,52,52,76.4,134.2,157.3,157.3,166.9,166.9,2023-12-25 17:40:31,0.01164,0,0,0,0,0,0
total,7929,45,45,45,84.9,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:32,0.01158,0,0,0,0,0,0
total,7975,46,46,46,94.5,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:40:33,0.01152,0,0,0,0,0,0
total,8020,45,45,45,85.4,134.3,157.3,167.2,167.2,167.2,2023-12-25 17:40:34,0.01146,0,0,0,0,0,0
total,8065,45,45,45,90.8,134.3,157.4,167.4,167.4,167.4,2023-12-25 17:40:35,0.01140,0,0,0,0,0,0
total,8098,33,33,33,116.9,157.2,167.4,167.4,167.4,167.4,2023-12-25 17:40:36,0.01141,0,0,0,0,0,0
total,8140,42,42,42,95.9,134.3,157.3,167.5,167.5,167.5,2023-12-25 17:40:37,0.01136,0,0,0,0,0,0
total,8188,48,48,48,83.6,134.3,157.3,167.2,167.2,167.2,2023-12-25 17:40:38,0.01131,0,0,0,0,0,0
total,8227,39,39,39,99.7,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:39,0.01126,0,0,0,0,0,0
total,8273,46,46,46,89.6,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:40:40,0.01121,0,0,0,0,0,0
total,8314,41,41,41,94.6,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:41,0.01115,0,0,0,0,0,0
total,8358,44,44,44,94.4,134.3,158.1,167.4,167.4,167.4,2023-12-25 17:40:42,0.01110,0,0,0,0,0,0
total,8404,46,46,46,86.2,134.3,157.3,157.3,157.3,157.3,2023-12-25 17:40:43,0.01104,0,0,0,0,0,0
total,8446,42,42,42,96.4,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:44,0.01099,0,0,0,0,0,0
total,8486,40,40,40,101.5,134.5,157.3,167.4,167.4,167.4,2023-12-25 17:40:45,0.01094,0,0,0,0,0,0
total,8541,55,55,55,71.1,0.4,157.3,167.2,167.4,167.4,2023-12-25 17:40:46,0.01096,0,0,0,0,0,0
total,8584,43,43,43,92.1,134.5,167.4,167.4,167.4,167.4,2023-12-25 17:40:47,0.01091,0,0,0,0,0,0
total,8624,40,40,40,104.0,134.5,157.3,167.4,167.4,167.4,2023-12-25 17:40:48,0.01086,0,0,0,0,0,0
total,8666,42,42,42,95.8,134.3,157.2,167.4,167.4,167.4,2023-12-25 17:40:49,0.01081,0,0,0,0,0,0
total,8706,40,40,40,96.1,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:50,0.01076,0,0,0,0,0,0
total,8743,37,37,37,107.6,157.2,167.2,167.4,167.4,167.4,2023-12-25 17:40:51,0.01074,0,0,0,0,0,0
total,8782,39,39,39,104.2,134.5,163.7,167.4,167.4,167.4,2023-12-25 17:40:52,0.01070,0,0,0,0,0,0
total,8826,44,44,44,85.8,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:53,0.01065,0,0,0,0,0,0
total,8867,41,41,41,102.3,134.5,160.3,167.4,167.4,167.4,2023-12-25 17:40:54,0.01060,0,0,0,0,0,0
total,8921,54,54,54,76.7,134.2,157.3,157.3,167.4,167.4,2023-12-25 17:40:55,0.01061,0,0,0,0,0,0
total,8963,42,42,42,91.8,134.5,167.2,167.5,167.5,167.5,2023-12-25 17:40:56,0.01056,0,0,0,0,0,0
total,9010,47,47,47,85.4,134.3,167.2,167.4,167.4,167.4,2023-12-25 17:40:57,0.01052,0,0,0,0,0,0
total,9056,46,46,46,87.4,134.3,157.3,167.4,167.4,167.4,2023-12-25 17:40:58,0.01047,0,0,0,0,0,0
total,9101,45,45,45,91.8,134.3,157.2,157.3,157.3,157.3,2023-12-25 17:40:59,0.01042,0,0,0,0,0,0
total,9149,48,48,48,78.5,134.2,157.3,167.4,167.4,167.4,2023-12-25 17:41:00,0.01038,0,0,0,0,0,0
total,9190,41,41,41,97.6,134.3,157.2,157.3,157.3,157.3,2023-12-25 17:41:01,0.01034,0,0,0,0,0,0
