type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,905,48,48,48,83.4,134.5,167.5,192.5,192.5,192.5,2023-12-25 18:11:12,0.05401,0,0,0,0,0,0
total,941,36,36,36,110.1,144.7,167.5,167.9,167.9,167.9,2023-12-25 18:11:13,0.05238,0,0,0,0,0,0
total,982,41,41,41,99.3,144.7,167.6,168.2,168.2,168.2,2023-12-25 18:11:14,0.05025,0,0,0,0,0,0
total,1029,47,47,47,80.9,134.5,167.5,167.6,167.6,167.6,2023-12-25 18:11:15,0.04824,0,0,0,0,0,0
total,1079,50,50,50,79.9,134.5,167.5,167.8,167.8,167.8,2023-12-25 18:11:16,0.04658,0,0,0,0,0,0
total,1128,49,49,49,82.0,134.5,167.6,167.8,167.8,167.8,2023-12-25 18:11:17,0.04495,0,0,0,0,0,0
total,1168,40,40,40,99.3,144.6,167.6,167.8,167.8,167.8,2023-12-25 18:11:18,0.04350,0,0,0,0,0,0
total,1210,42,42,42,97.9,144.7,167.6,167.6,167.6,167.6,2023-12-25 18:11:19,0.04202,0,0,0,0,0,0
total,1247,37,37,37,108.3,144.7,167.6,167.6,167.6,167.6,2023-12-25 18:11:20,0.04103,0,0,0,0,0,0
total,1292,45,45,45,83.5,134.6,167.6,167.6,167.6,167.6,2023-12-25 18:11:21,0.03967,0,0,0,0,0,0
total,1353,61,61,61,70.7,3.0,167.5,167.5,167.6,167.6,2023-12-25 18:11:22,0.04016,0,0,0,0,0,0
total,1396,43,43,43,87.8,134.7,167.6,167.8,167.8,167.8,2023-12-25 18:11:23,0.03894,0,0,0,0,0,0
total,1437,41,41,41,99.4,144.4,167.5,167.6,167.6,167.6,2023-12-25 18:11:24,0.03787,0,0,0,0,0,0
total,1478,41,41,41,96.9,144.6,167.6,167.8,167.8,167.8,2023-12-25 18:11:25,0.03686,0,0,0,0,0,0
total,1517,39,39,39,100.8,144.6,167.6,170.3,170.3,170.3,2023-12-25 18:11:26,0.03601,0,0,0,0,0,0
total,1555,38,38,38,107.5,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:11:27,0.03528,0,0,0,0,0,0
total,1591,36,36,36,114.7,144.7,167.6,168.2,168.2,168.2,2023-12-25 18:11:28,0.03473,0,0,0,0,0,0
total,1630,39,39,39,100.8,144.7,167.6,167.6,167.6,167.6,2023-12-25 18:11:29,0.03398,0,0,0,0,0,0
total,1674,44,44,44,90.4,134.5,167.5,167.6,167.6,167.6,2023-12-25 18:11:30,0.03311,0,0,0,0,0,0
total,1714,40,40,40,104.1,144.7,167.6,167.6,167.6,167.6,2023-12-25 18:11:31,0.03238,0,0,0,0,0,0
total,1754,40,40,40,95.1,134.7,167.6,167.6,167.6,167.6,2023-12-25 18:11:32,0.03168,0,0,0,0,0,0
total,1797,43,43,43,95.3,144.7,167.5,167.5,167.5,167.5,2023-12-25 18:11:33,0.03093,0,0,0,0,0,0
total,1840,43,43,43,93.6,144.6,167.6,167.6,167.6,167.6,2023-12-25 18:11:34,0.03022,0,0,0,0,0,0
total,1887,47,47,47,82.1,134.5,167.5,167.8,167.8,167.8,2023-12-25 18:11:35,0.02958,0,0,0,0,0,0
total,1931,44,44,44,92.1,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:11:36,0.02892,0,0,0,0,0,0
total,1970,39,39,39,103.0,144.7,167.5,167.8,167.8,167.8,2023-12-25 18:11:37,0.02841,0,0,0,0,0,0
total,2010,40,40,40,102.1,144.4,167.5,167.6,167.6,167.6,2023-12-25 18:11:38,0.02788,0,0,0,0,0,0
total,2049,39,39,39,101.0,144.6,167.5,167.8,167.8,167.8,2023-12-25 18:11:39,0.02740,0,0,0,0,0,0
total,2087,38,38,38,102.6,144.7,167.5,167.6,167.6,167.6,2023-12-25 18:11:40,0.02698,0,0,0,0,0,0
total,2124,37,37,37,107.0,157.2,167.6,167.6,167.6,167.6,2023-12-25 18:11:41,0.02663,0,0,0,0,0,0
total,2162,38,38,38,109.1,144.7,167.5,167.6,167.6,167.6,2023-12-25 18:11:42,0.02623,0,0,0,0,0,0
total,2204,42,42,42,92.7,144.6,167.6,167.6,167.6,167.6,2023-12-25 18:11:43,0.02574,0,0,0,0,0,0
total,2245,41,41,41,96.8,144.7,167.5,172.0,172.0,172.0,2023-12-25 18:11:44,0.02527,0,0,0,0,0,0
total,2280,35,35,35,111.0,144.7,167.5,167.8,167.8,167.8,2023-12-25 18:11:45,0.02507,0,0,0,0,0,0
total,2334,54,54,54,77.8,2.8,167.5,167.6,167.6,167.6,2023-12-25 18:11:46,0.02502,0,0,0,0,0,0
total,2373,39,39,39,98.7,134.6,167.5,167.6,167.6,167.6,2023-12-25 18:11:47,0.02465,0,0,0,0,0,0
total,2416,43,43,43,95.8,144.6,167.6,168.2,168.2,168.2,2023-12-25 18:11:48,0.02422,0,0,0,0,0,0
total,2461,45,45,45,89.2,134.5,167.6,167.8,167.8,167.8,2023-12-25 18:11:49,0.02381,0,0,0,0,0,0
total,2502,41,41,41,98.3,144.6,167.5,167.6,167.6,167.6,2023-12-25 18:11:50,0.02342,0,0,0,0,0,0
total,2536,34,34,34,118.1,144.7,167.5,167.6,167.6,167.6,2023-12-25 18:11:51,0.02333,0,0,0,0,0,0
total,2574,38,38,38,103.9,144.6,167.5,167.5,167.5,167.5,2023-12-25 18:11:52,0.02304,0,0,0,0,0,0
total,2627,53,53,53,74.1,1.1,167.5,167.5,167.6,167.6,2023-12-25 18:11:53,0.02295,0,0,0,0,0,0
total,2672,45,45,45,91.9,134.7,167.5,167.6,167.6,167.6,2023-12-25 18:11:54,0.02259,0,0,0,0,0,0
