type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1455,95,95,95,11164.0,11131.7,11517.6,11551.1,11576.3,11576.3,2023-12-25 10:17:08,-0.37967,0,0,0,0,0,0
total,1565,110,110,110,11967.0,11953.8,12306.1,12339.6,12356.4,12356.4,2023-12-25 10:17:09,-0.37655,0,0,0,0,0,0
total,1659,94,94,94,12788.6,12784.2,13144.9,13161.7,13178.5,13178.5,2023-12-25 10:17:10,-0.37477,0,0,0,0,0,0
total,1761,102,102,102,13566.7,13556.0,13941.9,13950.3,13975.4,13975.4,2023-12-25 10:17:11,-0.37256,0,0,0,0,0,0
total,1890,129,129,129,14308.8,14277.4,14671.7,14722.0,14730.4,14730.4,2023-12-25 10:17:12,-0.36896,0,0,0,0,0,0
total,1995,105,105,105,15114.9,15107.9,15477.0,15502.1,15502.1,15502.1,2023-12-25 10:17:13,-0.36685,0,0,0,0,0,0
total,2091,96,96,96,15864.6,15846.1,16257.1,16265.5,16290.7,16290.7,2023-12-25 10:17:14,-0.36528,0,0,0,0,0,0
total,2192,101,101,101,16681.6,16684.9,17070.8,17104.4,17112.8,17112.8,2023-12-25 10:17:15,-0.36355,0,0,0,0,0,0
total,2297,105,105,105,17518.3,17515.4,17851.0,17884.5,17901.3,17901.3,2023-12-25 10:17:16,-0.36173,0,0,0,0,0,0
total,2408,111,111,111,18300.7,18303.9,18639.5,18689.8,18706.6,18706.6,2023-12-25 10:17:17,-0.35976,0,0,0,0,0,0
total,2501,93,93,93,19056.8,19025.4,19428.0,19478.3,19495.1,19495.1,2023-12-25 10:17:18,-0.35854,0,0,0,0,0,0
total,2608,107,107,107,19894.4,19897.8,20250.1,20283.7,20300.4,20300.4,2023-12-25 10:17:19,-0.35688,0,0,0,0,0,0
total,2712,104,104,104,20725.5,20787.0,21055.4,21089.0,21089.0,21089.0,2023-12-25 10:17:20,-0.35538,0,0,0,0,0,0
total,2831,119,119,119,21485.1,21525.2,21827.2,21843.9,21860.7,21860.7,2023-12-25 10:17:21,-0.35347,0,0,0,0,0,0
total,2934,103,103,103,22199.3,22196.3,22565.4,22598.9,22598.9,22598.9,2023-12-25 10:17:22,-0.35211,0,0,0,0,0,0
total,3034,100,100,100,23035.5,23035.1,23404.2,23421.0,23454.5,23454.5,2023-12-25 10:17:23,-0.35088,0,0,0,0,0,0
total,3135,101,101,101,23864.1,23874.0,24209.5,24226.3,24226.3,24226.3,2023-12-25 10:17:24,-0.34966,0,0,0,0,0,0
total,3260,125,125,125,24638.3,24662.5,24947.7,24981.3,24998.1,24998.1,2023-12-25 10:17:25,-0.34788,0,0,0,0,0,0
total,3355,95,95,95,25385.8,25367.2,25753.0,25786.6,25786.6,25786.6,2023-12-25 10:17:26,-0.34689,0,0,0,0,0,0
total,3450,95,95,95,26194.3,26206.0,26541.6,26575.1,26575.1,26575.1,2023-12-25 10:17:27,-0.34592,0,0,0,0,0,0
total,3555,105,105,105,26972.6,26977.8,27380.4,27397.2,27397.2,27397.2,2023-12-25 10:17:28,-0.34476,0,0,0,0,0,0
total,3662,107,107,107,27774.8,27783.1,28135.4,28168.9,28168.9,28168.9,2023-12-25 10:17:29,-0.34359,0,0,0,0,0,0
total,3772,110,110,110,28560.0,28521.3,28940.7,28957.5,28974.3,28974.3,2023-12-25 10:17:30,-0.34239,0,0,0,0,0,0
total,3884,112,112,112,29366.4,29376.9,29712.4,29762.8,29762.8,29762.8,2023-12-25 10:17:31,-0.34119,0,0,0,0,0,0
total,4002,118,118,118,30082.5,30081.5,30467.4,30484.2,30484.2,30484.2,2023-12-25 10:17:32,-0.33991,0,0,0,0,0,0
total,4103,101,101,101,30902.2,30903.6,31272.7,31306.3,31306.3,31306.3,2023-12-25 10:17:33,-0.33898,0,0,0,0,0,0
total,4200,97,97,97,31649.4,31625.1,32027.7,32078.0,32094.8,32094.8,2023-12-25 10:17:34,-0.33814,0,0,0,0,0,0
total,4310,110,110,110,32492.3,32514.2,32849.8,32866.6,32883.3,32883.3,2023-12-25 10:17:35,-0.33710,0,0,0,0,0,0
total,4407,97,97,97,33235.4,33218.9,33621.5,33655.1,33655.1,33655.1,2023-12-25 10:17:36,-0.33630,0,0,0,0,0,0
total,4520,113,113,113,34068.7,34057.7,34426.8,34426.8,34460.4,34460.4,2023-12-25 10:17:37,-0.33527,0,0,0,0,0,0
total,4608,88,88,88,34858.1,34863.1,35232.2,35299.3,35299.3,35299.3,2023-12-25 10:17:38,-0.33464,0,0,0,0,0,0
total,4727,119,119,119,35689.4,35701.9,36003.9,36037.5,36071.0,36071.0,2023-12-25 10:17:39,-0.33357,0,0,0,0,0,0
total,4828,101,101,101,36434.0,36440.1,36809.2,36842.8,36842.8,36842.8,2023-12-25 10:17:40,-0.33278,0,0,0,0,0,0
total,4945,117,117,117,37267.6,37312.5,37581.0,37614.5,37614.5,37614.5,2023-12-25 10:17:41,-0.33179,0,0,0,0,0,0
total,5052,107,107,107,37987.9,37983.6,38386.3,38386.3,38419.8,38419.8,2023-12-25 10:17:42,-0.33095,0,0,0,0,0,0
total,5144,92,92,92,38779.4,38755.4,39124.5,39191.6,39191.6,39191.6,2023-12-25 10:17:43,-0.33033,0,0,0,0,0,0
total,5251,107,107,107,39627.3,39661.3,39963.3,39996.9,39996.9,39996.9,2023-12-25 10:17:44,-0.32954,0,0,0,0,0,0
total,5357,106,106,106,40408.1,40433.1,40735.1,40802.2,40802.2,40802.2,2023-12-25 10:17:45,-0.32877,0,0,0,0,0,0
total,5470,113,113,113,41164.6,41204.8,41540.4,41573.9,41573.9,41573.9,2023-12-25 10:17:46,-0.32793,0,0,0,0,0,0
total,5577,107,107,107,41974.9,42010.1,42312.1,42345.7,42379.2,42379.2,2023-12-25 10:17:47,-0.32718,0,0,0,0,0,0
total,5673,96,96,96,42742.4,42781.9,43117.4,43151.0,43184.6,43184.6,2023-12-25 10:17:48,-0.32657,0,0,0,0,0,0
total,5766,93,93,93,43579.1,43654.3,43922.8,43989.9,43989.9,43989.9,2023-12-25 10:17:49,-0.32601,0,0,0,0,0,0
total,5865,99,99,99,44332.7,44325.4,44694.5,44761.6,44761.6,44761.6,2023-12-25 10:17:50,-0.32539,0,0,0,0,0,0
total,5970,105,105,105,45158.7,45197.8,45499.8,45533.4,45566.9,45566.9,2023-12-25 10:17:51,-0.32471,0,0,0,0,0,0
total,6081,111,111,111,45960.4,45969.6,46305.1,46338.7,46338.7,46338.7,2023-12-25 10:17:52,-0.32399,0,0,0,0,0,0
total,6195,114,114,114,46755.5,46774.9,47110.4,47144.0,47144.0,47144.0,2023-12-25 10:17:53,-0.32325,0,0,0,0,0,0
total,6310,115,115,115,47493.1,47479.5,47848.6,47882.2,47882.2,47882.2,2023-12-25 10:17:54,-0.32252,0,0,0,0,0,0
total,6418,108,108,108,48256.9,48251.3,48620.4,48687.5,48687.5,48687.5,2023-12-25 10:17:55,-0.32186,0,0,0,0,0,0
total,6545,127,127,127,49050.9,49123.7,49392.1,49425.7,49425.7,49425.7,2023-12-25 10:17:56,-0.32104,0,0,0,0,0,0
total,6655,110,110,110,49805.1,49794.8,50163.9,50197.4,50231.0,50231.0,2023-12-25 10:17:57,-0.32039,0,0,0,0,0,0
total,6773,118,118,118,50579.9,50533.0,50935.6,50969.2,51002.7,51002.7,2023-12-25 10:17:58,-0.31968,0,0,0,0,0,0
total,6861,88,88,88,51355.1,51371.8,51740.9,51774.5,51774.5,51774.5,2023-12-25 10:17:59,-0.31925,0,0,0,0,0,0
total,6965,104,104,104,52165.2,52210.7,52546.2,52579.8,52579.8,52579.8,2023-12-25 10:18:00,-0.31869,0,0,0,0,0,0
total,7075,110,110,110,52935.5,52948.9,53318.0,53318.0,53351.5,53351.5,2023-12-25 10:18:01,-0.31808,0,0,0,0,0,0
total,7193,118,118,118,53695.1,53687.1,54089.7,54123.3,54123.3,54123.3,2023-12-25 10:18:02,-0.31742,0,0,0,0,0,0
total,7302,109,109,109,54525.8,54559.5,54895.1,54895.1,54895.1,54895.1,2023-12-25 10:18:03,-0.31684,0,0,0,0,0,0
total,7404,102,102,102,55278.3,55264.1,55666.8,55700.4,55700.4,55700.4,2023-12-25 10:18:04,-0.31633,0,0,0,0,0,0
total,7528,124,124,124,56049.7,56069.5,56371.4,56438.6,56472.1,56472.1,2023-12-25 10:18:05,-0.31565,0,0,0,0,0,0
total,7625,97,97,97,56834.8,56908.3,57176.8,57243.9,57243.9,57243.9,2023-12-25 10:18:06,-0.31519,0,0,0,0,0,0
total,7730,105,105,105,57642.5,57646.5,57982.1,58049.2,58049.2,58049.2,2023-12-25 10:18:07,-0.31468,0,0,0,0,0,0
total,7824,94,94,94,58423.3,58418.3,58820.9,58854.5,58854.5,58854.5,2023-12-25 10:18:08,-0.31425,0,0,0,0,0,0
total,7925,101,101,101,59248.7,59257.1,59626.2,59659.8,59659.8,59659.8,2023-12-25 10:18:09,-0.31378,0,0,0,0,0,0
total,8033,108,108,108,60037.6,60062.4,60431.5,60431.5,60465.1,60465.1,2023-12-25 10:18:10,-0.31327,0,0,0,0,0,0
total,8139,106,106,106,60838.9,60867.7,61169.7,61236.8,61236.8,61236.8,2023-12-25 10:18:11,-0.31278,0,0,0,0,0,0
total,8249,110,110,110,61633.1,61639.5,62008.6,62008.6,62042.1,62042.1,2023-12-25 10:18:12,-0.31227,0,0,0,0,0,0
total,8371,122,122,122,62364.5,62344.1,62746.8,62780.3,62780.3,62780.3,2023-12-25 10:18:13,-0.31169,0,0,0,0,0,0
total,8472,101,101,101,63176.5,63183.0,63518.5,63552.1,63585.6,63585.6,2023-12-25 10:18:14,-0.31125,0,0,0,0,0,0
total,8569,97,97,97,63924.8,63921.2,64290.3,64357.4,64357.4,64357.4,2023-12-25 10:18:15,-0.31084,0,0,0,0,0,0
total,8667,98,98,98,64757.0,64760.1,65162.7,65162.7,65162.7,65162.7,2023-12-25 10:18:16,-0.31044,0,0,0,0,0,0
total,8763,96,96,96,65541.2,65531.8,65934.5,65968.0,65968.0,65968.0,2023-12-25 10:18:17,-0.31005,0,0,0,0,0,0
total,8886,123,123,123,66332.9,66370.7,66672.7,66739.8,66739.8,66739.8,2023-12-25 10:18:18,-0.30950,0,0,0,0,0,0
total,9006,120,120,120,67124.8,67176.0,67478.0,67478.0,67478.0,67478.0,2023-12-25 10:18:19,-0.30897,0,0,0,0,0,0
total,9113,107,107,107,67862.9,67880.6,68216.2,68283.3,68316.8,68316.8,2023-12-25 10:18:20,-0.30853,0,0,0,0,0,0
total,9220,107,107,107,68661.8,68685.9,68987.9,69055.0,69055.0,69055.0,2023-12-25 10:18:21,-0.30810,0,0,0,0,0,0
total,9321,101,101,101,69436.7,69457.7,69860.3,69860.3,69860.3,69860.3,2023-12-25 10:18:22,-0.30770,0,0,0,0,0,0
total,9431,110,110,110,70247.1,70263.0,70598.5,70665.6,70665.6,70665.6,2023-12-25 10:18:23,-0.30726,0,0,0,0,0,0
total,9530,99,99,99,71032.0,71068.3,71403.8,71470.9,71470.9,71470.9,2023-12-25 10:18:24,-0.30689,0,0,0,0,0,0
total,9643,113,113,113,71832.3,71806.5,72209.1,72276.2,72276.2,72276.2,2023-12-25 10:18:25,-0.30645,0,0,0,0,0,0
total,9743,100,100,100,72640.6,72678.9,73014.4,73014.4,73014.4,73014.4,2023-12-25 10:18:26,-0.30608,0,0,0,0,0,0
total,9853,110,110,110,73427.5,73484.2,73752.6,73819.8,73819.8,73819.8,2023-12-25 10:18:27,-0.30566,0,0,0,0,0,0
total,9961,108,108,108,74173.9,74222.4,74557.9,74557.9,74557.9,74557.9,2023-12-25 10:18:28,-0.30525,0,0,0,0,0,0
total,10070,109,109,109,74976.3,75027.7,75363.3,75363.3,75363.3,75363.3,2023-12-25 10:18:29,-0.30485,0,0,0,0,0,0
total,10169,99,99,99,75733.7,75765.9,76101.5,76168.6,76168.6,76168.6,2023-12-25 10:18:30,-0.30450,0,0,0,0,0,0
total,10262,93,93,93,76538.4,76571.2,76906.8,76973.9,76973.9,76973.9,2023-12-25 10:18:31,-0.30419,0,0,0,0,0,0
total,10370,108,108,108,77372.2,77376.5,77779.2,77779.2,77779.2,77779.2,2023-12-25 10:18:32,-0.30380,0,0,0,0,0,0
total,10477,107,107,107,78160.8,78181.8,78517.4,78584.5,78584.5,78584.5,2023-12-25 10:18:33,-0.30343,0,0,0,0,0,0
total,10585,108,108,108,78944.9,78987.1,79322.7,79322.7,79322.7,79322.7,2023-12-25 10:18:34,-0.30305,0,0,0,0,0,0
total,10704,119,119,119,79726.2,79792.4,80128.0,80128.0,80128.0,80128.0,2023-12-25 10:18:35,-0.30263,0,0,0,0,0,0
total,10804,100,100,100,80523.9,80530.6,80866.2,80933.3,80933.3,80933.3,2023-12-25 10:18:36,-0.30230,0,0,0,0,0,0
total,10909,105,105,105,81306.9,81335.9,81671.5,81738.6,81738.6,81738.6,2023-12-25 10:18:37,-0.30195,0,0,0,0,0,0
total,11010,101,101,101,82091.1,82141.2,82476.8,82476.8,82476.8,82476.8,2023-12-25 10:18:38,-0.30162,0,0,0,0,0,0
total,11112,102,102,102,82875.5,82946.6,83282.1,83282.1,83282.1,83282.1,2023-12-25 10:18:39,-0.30129,0,0,0,0,0,0
total,11220,108,108,108,83669.2,83684.8,84087.4,84087.4,84087.4,84087.4,2023-12-25 10:18:40,-0.30094,0,0,0,0,0,0
total,11335,115,115,115,84416.2,84423.0,84825.6,84825.6,84825.6,84825.6,2023-12-25 10:18:41,-0.30056,0,0,0,0,0,0
total,11437,102,102,102,85223.7,85228.3,85630.9,85630.9,85698.0,85698.0,2023-12-25 10:18:42,-0.30024,0,0,0,0,0,0
total,11551,114,114,114,86020.0,86033.6,86369.1,86436.2,86436.2,86436.2,2023-12-25 10:18:43,-0.29987,0,0,0,0,0,0
total,11650,99,99,99,86806.0,86838.9,87174.4,87174.4,87241.5,87241.5,2023-12-25 10:18:44,-0.29957,0,0,0,0,0,0
total,11759,109,109,109,87611.2,87644.2,87912.6,87979.7,87979.7,87979.7,2023-12-25 10:18:45,-0.29924,0,0,0,0,0,0
total,11865,106,106,106,88303.2,88248.2,88717.9,88785.0,88785.0,88785.0,2023-12-25 10:18:46,-0.29891,0,0,0,0,0,0
total,11979,114,114,114,89167.1,89254.8,89523.2,89590.3,89590.3,89590.3,2023-12-25 10:18:47,-0.29856,0,0,0,0,0,0
total,12095,116,116,116,89965.8,90060.1,90328.5,90328.5,90328.5,90328.5,2023-12-25 10:18:48,-0.29820,0,0,0,0,0,0
total,12198,103,103,103,90734.8,90798.3,91133.8,91133.8,91133.8,91133.8,2023-12-25 10:18:49,-0.29790,0,0,0,0,0,0
total,12313,115,115,115,91494.8,91536.5,91872.0,91872.0,91872.0,91872.0,2023-12-25 10:18:50,-0.29755,0,0,0,0,0,0
total,12421,108,108,108,92214.4,92207.6,92610.2,92677.3,92677.3,92677.3,2023-12-25 10:18:51,-0.29724,0,0,0,0,0,0
total,12526,105,105,105,93061.1,93147.1,93415.5,93482.6,93482.6,93482.6,2023-12-25 10:18:52,-0.29694,0,0,0,0,0,0
total,12638,112,112,112,93838.6,93885.3,94220.8,94220.8,94220.8,94220.8,2023-12-25 10:18:53,-0.29661,0,0,0,0,0,0
total,12744,106,106,106,94636.8,94690.6,95026.2,95026.2,95026.2,95026.2,2023-12-25 10:18:54,-0.29632,0,0,0,0,0,0
total,12851,107,107,107,95373.9,95361.7,95764.3,95764.3,95764.3,95764.3,2023-12-25 10:18:55,-0.29602,0,0,0,0,0,0
total,12959,108,108,108,96191.2,96234.1,96569.7,96636.8,96636.8,96636.8,2023-12-25 10:18:56,-0.29572,0,0,0,0,0,0
total,13056,97,97,97,96952.6,96972.3,97307.9,97375.0,97442.1,97442.1,2023-12-25 10:18:57,-0.29546,0,0,0,0,0,0
total,13158,102,102,102,97750.6,97777.6,98180.3,98180.3,98180.3,98180.3,2023-12-25 10:18:58,-0.29519,0,0,0,0,0,0
total,13244,86,86,86,98597.7,98650.0,98985.6,99052.7,99052.7,99052.7,2023-12-25 10:18:59,-0.29498,0,0,0,0,0,0
total,13340,96,96,96,99383.3,99388.2,99790.9,99790.9,99858.0,99858.0,2023-12-25 10:19:00,-0.29473,0,0,0,0,0,0
total,13446,106,106,106,100217.0,100260.6,100596.2,100663.3,100663.3,100663.3,2023-12-25 10:19:01,-0.29445,0,0,0,0,0,0
total,13559,113,113,113,100996.8,101065.9,101334.4,101401.5,101401.5,101401.5,2023-12-25 10:19:02,-0.29415,0,0,0,0,0,0
total,13667,108,108,108,101767.5,101804.1,102139.7,102206.8,102206.8,102206.8,2023-12-25 10:19:03,-0.29387,0,0,0,0,0,0
total,13783,116,116,116,102522.7,102542.3,102945.0,102945.0,102945.0,102945.0,2023-12-25 10:19:04,-0.29356,0,0,0,0,0,0
total,13887,104,104,104,103361.8,103414.8,103683.2,103750.3,103750.3,103750.3,2023-12-25 10:19:05,-0.29330,0,0,0,0,0,0
total,13990,103,103,103,104110.9,104153.0,104488.5,104555.6,104555.6,104555.6,2023-12-25 10:19:06,-0.29304,0,0,0,0,0,0
total,14092,102,102,102,104899.7,104891.2,105293.8,105360.9,105360.9,105360.9,2023-12-25 10:19:07,-0.29279,0,0,0,0,0,0
total,14204,112,112,112,105683.9,105696.5,106099.1,106099.1,106099.1,106099.1,2023-12-25 10:19:08,-0.29250,0,0,0,0,0,0
total,14322,118,118,118,106490.4,106501.8,106904.4,106904.4,106904.4,106904.4,2023-12-25 10:19:09,-0.29220,0,0,0,0,0,0
total,14425,103,103,103,107266.4,107307.1,107575.5,107642.6,107642.6,107642.6,2023-12-25 10:19:10,-0.29195,0,0,0,0,0,0
total,14547,122,122,122,108020.5,108045.3,108380.8,108447.9,108447.9,108447.9,2023-12-25 10:19:11,-0.29164,0,0,0,0,0,0
total,14645,98,98,98,108826.6,108850.6,109186.1,109253.2,109253.2,109253.2,2023-12-25 10:19:12,-0.29142,0,0,0,0,0,0
total,14742,97,97,97,109613.3,109588.8,109991.4,110058.5,110058.5,110058.5,2023-12-25 10:19:13,-0.29119,0,0,0,0,0,0
total,14859,117,117,117,110418.5,110461.2,110796.7,110796.7,110863.8,110863.8,2023-12-25 10:19:14,-0.29091,0,0,0,0,0,0
total,14964,105,105,105,111123.0,111132.3,111534.9,111602.0,111602.0,111602.0,2023-12-25 10:19:15,-0.29066,0,0,0,0,0,0
total,15073,109,109,109,111923.1,111937.6,112340.2,112340.2,112407.3,112407.3,2023-12-25 10:19:16,-0.29041,0,0,0,0,0,0
total,15190,117,117,117,112755.2,112810.0,113145.5,113145.5,113145.5,113145.5,2023-12-25 10:19:17,-0.29013,0,0,0,0,0,0
total,15300,110,110,110,113473.8,113548.2,113883.7,113883.7,113950.9,113950.9,2023-12-25 10:19:18,-0.28987,0,0,0,0,0,0
total,15418,118,118,118,114281.3,114353.5,114621.9,114689.0,114689.0,114689.0,2023-12-25 10:19:19,-0.28960,0,0,0,0,0,0
total,15542,124,124,124,115021.3,115024.6,115427.2,115427.2,115427.2,115427.2,2023-12-25 10:19:20,-0.28930,0,0,0,0,0,0
total,15649,107,107,107,115800.7,115829.9,116165.4,116232.6,116232.6,116232.6,2023-12-25 10:19:21,-0.28907,0,0,0,0,0,0
total,15751,102,102,102,116563.5,116568.1,116970.7,116970.7,117037.9,117037.9,2023-12-25 10:19:22,-0.28884,0,0,0,0,0,0
total,15859,108,108,108,117382.1,117440.5,117776.1,117843.2,117843.2,117843.2,2023-12-25 10:19:23,-0.28860,0,0,0,0,0,0
total,15970,111,111,111,118136.7,118178.7,118514.3,118581.4,118581.4,118581.4,2023-12-25 10:19:24,-0.28836,0,0,0,0,0,0
total,16082,112,112,112,118919.3,118916.9,119319.6,119386.7,119386.7,119386.7,2023-12-25 10:19:25,-0.28811,0,0,0,0,0,0
total,16186,104,104,104,119718.3,119789.3,120124.9,120124.9,120124.9,120124.9,2023-12-25 10:19:26,-0.28789,0,0,0,0,0,0
total,16295,109,109,109,120490.3,120527.5,120863.1,120930.2,120930.2,120930.2,2023-12-25 10:19:27,-0.28765,0,0,0,0,0,0
total,16394,99,99,99,121318.3,121399.9,121668.4,121735.5,121735.5,121735.5,2023-12-25 10:19:28,-0.28745,0,0,0,0,0,0
total,16497,103,103,103,122091.5,122138.1,122473.7,122540.8,122540.8,122540.8,2023-12-25 10:19:29,-0.28723,0,0,0,0,0,0
total,16620,123,123,123,122900.6,122943.4,123279.0,123279.0,123279.0,123279.0,2023-12-25 10:19:30,-0.28697,0,0,0,0,0,0
total,16727,107,107,107,123699.5,123748.7,124017.2,124084.3,124084.3,124084.3,2023-12-25 10:19:31,-0.28674,0,0,0,0,0,0
total,16832,105,105,105,124410.6,124419.8,124822.5,124889.6,124889.6,124889.6,2023-12-25 10:19:32,-0.28653,0,0,0,0,0,0
total,16935,103,103,103,125226.1,125292.2,125627.8,125627.8,125694.9,125694.9,2023-12-25 10:19:33,-0.28632,0,0,0,0,0,0
total,17040,105,105,105,125983.5,126030.4,126366.0,126433.1,126433.1,126433.1,2023-12-25 10:19:34,-0.28611,0,0,0,0,0,0
total,17167,127,127,127,126795.3,126835.8,127171.3,127171.3,127238.4,127238.4,2023-12-25 10:19:35,-0.28584,0,0,0,0,0,0
total,17279,112,112,112,127584.1,127641.1,127909.5,127976.6,127976.6,127976.6,2023-12-25 10:19:36,-0.28561,0,0,0,0,0,0
total,17398,119,119,119,128298.3,128379.3,128714.8,128714.8,128714.8,128714.8,2023-12-25 10:19:37,-0.28537,0,0,0,0,0,0
total,17504,106,106,106,129053.5,129117.5,129453.0,129520.1,129520.1,129520.1,2023-12-25 10:19:38,-0.28516,0,0,0,0,0,0
total,17613,109,109,109,129880.6,129922.8,130258.3,130325.4,130325.4,130325.4,2023-12-25 10:19:39,-0.28495,0,0,0,0,0,0
total,17714,101,101,101,130690.5,130728.1,131063.6,131063.6,131063.6,131063.6,2023-12-25 10:19:40,-0.28475,0,0,0,0,0,0
total,17819,105,105,105,131501.7,131600.5,131868.9,131936.0,131936.0,131936.0,2023-12-25 10:19:41,-0.28455,0,0,0,0,0,0
total,17925,106,106,106,132246.2,132338.7,132607.1,132674.2,132674.2,132674.2,2023-12-25 10:19:42,-0.28435,0,0,0,0,0,0
total,18037,112,112,112,133024.1,133009.8,133412.4,133412.4,133412.4,133412.4,2023-12-25 10:19:43,-0.28413,0,0,0,0,0,0
total,18143,106,106,106,133830.9,133815.1,134217.7,134284.8,134284.8,134284.8,2023-12-25 10:19:44,-0.28393,0,0,0,0,0,0
total,18241,98,98,98,134584.8,134553.3,134955.9,135023.0,135023.0,135023.0,2023-12-25 10:19:45,-0.28375,0,0,0,0,0,0
total,18348,107,107,107,135421.0,135425.7,135828.3,135828.3,135828.3,135828.3,2023-12-25 10:19:46,-0.28355,0,0,0,0,0,0
total,18452,104,104,104,136203.9,136231.0,136566.5,136633.6,136633.6,136633.6,2023-12-25 10:19:47,-0.28336,0,0,0,0,0,0
total,18536,84,84,84,137018.7,137103.4,137371.8,137439.0,137439.0,137439.0,2023-12-25 10:19:48,-0.28322,0,0,0,0,0,0
total,18641,105,105,105,137765.5,137841.6,138244.3,138244.3,138244.3,138244.3,2023-12-25 10:19:49,-0.28302,0,0,0,0,0,0
total,18763,122,122,122,138580.9,138646.9,139049.6,139049.6,139049.6,139049.6,2023-12-25 10:19:50,-0.28279,0,0,0,0,0,0
total,18851,88,88,88,139409.5,139452.2,139854.9,139854.9,139854.9,139854.9,2023-12-25 10:19:51,-0.28265,0,0,0,0,0,0
total,18951,100,100,100,140181.0,140257.5,140660.2,140660.2,140660.2,140660.2,2023-12-25 10:19:52,-0.28247,0,0,0,0,0,0
total,19060,109,109,109,141005.6,141062.8,141465.5,141465.5,141465.5,141465.5,2023-12-25 10:19:53,-0.28227,0,0,0,0,0,0
total,19178,118,118,118,141773.7,141868.1,142136.6,142136.6,142270.8,142270.8,2023-12-25 10:19:54,-0.28206,0,0,0,0,0,0
total,19289,111,111,111,142579.7,142673.4,142941.9,142941.9,142941.9,142941.9,2023-12-25 10:19:55,-0.28186,0,0,0,0,0,0
total,19396,107,107,107,143298.7,143344.5,143747.2,143747.2,143747.2,143747.2,2023-12-25 10:19:56,-0.28167,0,0,0,0,0,0
total,19510,114,114,114,144065.1,144149.8,144552.5,144552.5,144552.5,144552.5,2023-12-25 10:19:57,-0.28147,0,0,0,0,0,0
total,19616,106,106,106,144879.2,144955.1,145357.8,145357.8,145357.8,145357.8,2023-12-25 10:19:58,-0.28129,0,0,0,0,0,0
total,19729,113,113,113,145691.0,145760.5,146028.9,146163.1,146163.1,146163.1,2023-12-25 10:19:59,-0.28109,0,0,0,0,0,0
total,19844,115,115,115,146435.6,146565.8,146834.2,146834.2,146834.2,146834.2,2023-12-25 10:20:00,-0.28089,0,0,0,0,0,0
total,19952,108,108,108,147233.1,147371.1,147639.5,147639.5,147639.5,147639.5,2023-12-25 10:20:01,-0.28071,0,0,0,0,0,0
total,20061,109,109,109,147938.1,148042.2,148310.6,148444.8,148444.8,148444.8,2023-12-25 10:20:02,-0.28052,0,0,0,0,0,0
total,20183,122,122,122,148776.0,148847.5,149115.9,149250.1,149250.1,149250.1,2023-12-25 10:20:03,-0.28031,0,0,0,0,0,0
total,20281,98,98,98,149519.9,149518.5,149921.2,149921.2,149921.2,149921.2,2023-12-25 10:20:04,-0.28015,0,0,0,0,0,0
total,20390,109,109,109,150339.2,150458.1,150726.5,150726.5,150726.5,150726.5,2023-12-25 10:20:05,-0.27997,0,0,0,0,0,0
