type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,7279,102,102,102,53440.4,53418.7,53787.8,53888.4,53888.4,53888.4,2023-12-25 10:07:53,-0.34475,0,0,0,0,0,0
total,7374,95,95,95,54254.9,54291.1,54626.6,54693.7,54693.7,54693.7,2023-12-25 10:07:54,-0.34427,0,0,0,0,0,0
total,7472,98,98,98,55093.6,55129.9,55431.9,55465.5,55465.5,55465.5,2023-12-25 10:07:55,-0.34377,0,0,0,0,0,0
total,7580,108,108,108,55879.3,55935.2,56237.2,56270.8,56270.8,56270.8,2023-12-25 10:07:56,-0.34319,0,0,0,0,0,0
total,7685,105,105,105,56659.2,56707.0,57042.5,57076.1,57076.1,57076.1,2023-12-25 10:07:57,-0.34266,0,0,0,0,0,0
total,7796,111,111,111,57476.2,57478.7,57814.3,57847.8,57847.8,57847.8,2023-12-25 10:07:58,-0.34208,0,0,0,0,0,0
total,7900,104,104,104,58223.7,58216.9,58586.0,58619.6,58653.1,58653.1,2023-12-25 10:07:59,-0.34156,0,0,0,0,0,0
total,8008,108,108,108,58989.6,58988.7,59357.8,59391.3,59391.3,59391.3,2023-12-25 10:08:00,-0.34103,0,0,0,0,0,0
total,8112,104,104,104,59830.5,59861.1,60196.7,60230.2,60230.2,60230.2,2023-12-25 10:08:01,-0.34053,0,0,0,0,0,0
total,8204,92,92,92,60631.8,60632.9,61002.0,61002.0,61035.5,61035.5,2023-12-25 10:08:02,-0.34012,0,0,0,0,0,0
total,8319,115,115,115,61402.4,61438.2,61773.7,61807.3,61807.3,61807.3,2023-12-25 10:08:03,-0.33955,0,0,0,0,0,0
total,8421,102,102,102,62210.2,62243.5,62545.5,62612.6,62612.6,62612.6,2023-12-25 10:08:04,-0.33909,0,0,0,0,0,0
total,8536,115,115,115,62986.2,62981.7,63350.8,63384.3,63384.3,63384.3,2023-12-25 10:08:05,-0.33854,0,0,0,0,0,0
total,8646,110,110,110,63735.1,63719.9,64089.0,64156.1,64189.6,64189.6,2023-12-25 10:08:06,-0.33803,0,0,0,0,0,0
total,8749,103,103,103,64524.4,64525.2,64927.8,64961.4,64961.4,64961.4,2023-12-25 10:08:07,-0.33758,0,0,0,0,0,0
total,8858,109,109,109,65317.7,65364.0,65666.0,65733.1,65733.1,65733.1,2023-12-25 10:08:08,-0.33709,0,0,0,0,0,0
total,8950,92,92,92,66119.4,66102.2,66538.4,66572.0,66572.0,66572.0,2023-12-25 10:08:09,-0.33672,0,0,0,0,0,0
total,9056,106,106,106,66942.4,66941.1,67276.6,67310.2,67310.2,67310.2,2023-12-25 10:08:10,-0.33626,0,0,0,0,0,0
total,9160,104,104,104,67703.2,67712.8,68115.5,68149.1,68149.1,68149.1,2023-12-25 10:08:11,-0.33583,0,0,0,0,0,0
total,9265,105,105,105,68574.2,68618.8,68920.8,68987.9,68987.9,68987.9,2023-12-25 10:08:12,-0.33539,0,0,0,0,0,0
total,9369,104,104,104,69304.7,69323.5,69659.0,69726.1,69726.1,69726.1,2023-12-25 10:08:13,-0.33496,0,0,0,0,0,0
total,9455,86,86,86,70085.1,70128.8,70464.3,70531.4,70531.4,70531.4,2023-12-25 10:08:14,-0.33465,0,0,0,0,0,0
total,9569,114,114,114,70905.2,70934.1,71269.6,71336.7,71336.7,71336.7,2023-12-25 10:08:15,-0.33417,0,0,0,0,0,0
total,9683,114,114,114,71678.7,71739.4,72074.9,72074.9,72074.9,72074.9,2023-12-25 10:08:16,-0.33371,0,0,0,0,0,0
total,9773,90,90,90,72496.2,72477.6,72880.2,72880.2,72947.3,72947.3,2023-12-25 10:08:17,-0.33338,0,0,0,0,0,0
total,9892,119,119,119,73234.1,73282.9,73685.5,73685.5,73685.5,73685.5,2023-12-25 10:08:18,-0.33290,0,0,0,0,0,0
total,9993,101,101,101,74077.9,74088.2,74423.7,74490.8,74490.8,74490.8,2023-12-25 10:08:19,-0.33252,0,0,0,0,0,0
total,10097,104,104,104,74849.6,74893.5,75229.0,75296.1,75296.1,75296.1,2023-12-25 10:08:20,-0.33212,0,0,0,0,0,0
total,10209,112,112,112,75652.1,75698.8,76034.3,76034.3,76034.3,76034.3,2023-12-25 10:08:21,-0.33169,0,0,0,0,0,0
total,10310,101,101,101,76412.7,76437.0,76839.6,76839.6,76839.6,76839.6,2023-12-25 10:08:22,-0.33133,0,0,0,0,0,0
total,10411,101,101,101,77211.4,77242.3,77577.8,77645.0,77645.0,77645.0,2023-12-25 10:08:23,-0.33096,0,0,0,0,0,0
total,10523,112,112,112,78072.8,78114.7,78383.2,78450.3,78450.3,78450.3,2023-12-25 10:08:24,-0.33055,0,0,0,0,0,0
total,10628,105,105,105,78814.2,78852.9,79188.5,79188.5,79255.6,79255.6,2023-12-25 10:08:25,-0.33017,0,0,0,0,0,0
total,10744,116,116,116,79564.5,79591.1,79926.7,79993.8,79993.8,79993.8,2023-12-25 10:08:26,-0.32975,0,0,0,0,0,0
total,10868,124,124,124,80297.4,80329.3,80664.9,80732.0,80732.0,80732.0,2023-12-25 10:08:27,-0.32929,0,0,0,0,0,0
total,10970,102,102,102,81102.4,81134.6,81470.2,81537.3,81537.3,81537.3,2023-12-25 10:08:28,-0.32894,0,0,0,0,0,0
total,11089,119,119,119,81884.9,81939.9,82208.4,82275.5,82275.5,82275.5,2023-12-25 10:08:29,-0.32852,0,0,0,0,0,0
total,11194,105,105,105,82645.2,82678.1,83013.7,83080.8,83080.8,83080.8,2023-12-25 10:08:30,-0.32816,0,0,0,0,0,0
total,11306,112,112,112,83442.1,83483.4,83819.0,83886.1,83886.1,83886.1,2023-12-25 10:08:31,-0.32778,0,0,0,0,0,0
total,11413,107,107,107,84198.1,84154.5,84557.2,84624.3,84624.3,84624.3,2023-12-25 10:08:32,-0.32742,0,0,0,0,0,0
total,11540,127,127,127,85000.8,85026.9,85362.5,85362.5,85429.6,85429.6,2023-12-25 10:08:33,-0.32698,0,0,0,0,0,0
total,11654,114,114,114,85757.5,85832.2,86100.7,86167.8,86167.8,86167.8,2023-12-25 10:08:34,-0.32660,0,0,0,0,0,0
total,11777,123,123,123,86486.7,86503.3,86838.9,86906.0,86906.0,86906.0,2023-12-25 10:08:35,-0.32618,0,0,0,0,0,0
total,11903,126,126,126,87214.4,87241.5,87577.1,87644.2,87644.2,87644.2,2023-12-25 10:08:36,-0.32576,0,0,0,0,0,0
total,12005,102,102,102,88002.7,88046.8,88382.4,88449.5,88449.5,88449.5,2023-12-25 10:08:37,-0.32544,0,0,0,0,0,0
total,12114,109,109,109,88805.7,88852.1,89187.7,89254.8,89254.8,89254.8,2023-12-25 10:08:38,-0.32509,0,0,0,0,0,0
total,12226,112,112,112,89620.3,89657.4,89993.0,89993.0,89993.0,89993.0,2023-12-25 10:08:39,-0.32474,0,0,0,0,0,0
total,12321,95,95,95,90405.2,90462.7,90798.3,90798.3,90798.3,90798.3,2023-12-25 10:08:40,-0.32446,0,0,0,0,0,0
total,12438,117,117,117,91155.9,91200.9,91536.5,91603.6,91603.6,91603.6,2023-12-25 10:08:41,-0.32409,0,0,0,0,0,0
total,12551,113,113,113,91992.9,92073.4,92341.8,92341.8,92408.9,92408.9,2023-12-25 10:08:42,-0.32375,0,0,0,0,0,0
total,12648,97,97,97,92766.9,92811.6,93147.1,93214.2,93214.2,93214.2,2023-12-25 10:08:43,-0.32347,0,0,0,0,0,0
total,12737,89,89,89,93566.7,93616.9,93952.4,93952.4,94019.5,94019.5,2023-12-25 10:08:44,-0.32322,0,0,0,0,0,0
total,12853,116,116,116,94337.1,94355.1,94690.6,94757.7,94757.7,94757.7,2023-12-25 10:08:45,-0.32287,0,0,0,0,0,0
total,12973,120,120,120,95097.2,95093.3,95495.9,95495.9,95495.9,95495.9,2023-12-25 10:08:46,-0.32251,0,0,0,0,0,0
total,13073,100,100,100,95908.0,95965.7,96301.2,96301.2,96301.2,96301.2,2023-12-25 10:08:47,-0.32223,0,0,0,0,0,0
total,13161,88,88,88,96706.9,96703.9,97106.5,97106.5,97106.5,97106.5,2023-12-25 10:08:48,-0.32200,0,0,0,0,0,0
total,13269,108,108,108,97496.8,97509.2,97844.7,97911.8,97911.8,97911.8,2023-12-25 10:08:49,-0.32169,0,0,0,0,0,0
total,13374,105,105,105,98302.0,98314.5,98650.0,98717.1,98717.1,98717.1,2023-12-25 10:08:50,-0.32140,0,0,0,0,0,0
total,13486,112,112,112,99073.1,99119.8,99455.3,99522.4,99522.4,99522.4,2023-12-25 10:08:51,-0.32109,0,0,0,0,0,0
total,13590,104,104,104,99864.4,99925.1,100260.6,100260.6,100327.8,100327.8,2023-12-25 10:08:52,-0.32080,0,0,0,0,0,0
total,13696,106,106,106,100662.7,100730.4,101065.9,101065.9,101065.9,101065.9,2023-12-25 10:08:53,-0.32051,0,0,0,0,0,0
total,13806,110,110,110,101457.6,101535.7,101804.1,101804.1,101871.3,101871.3,2023-12-25 10:08:54,-0.32022,0,0,0,0,0,0
total,13921,115,115,115,102211.2,102206.8,102609.5,102609.5,102609.5,102609.5,2023-12-25 10:08:55,-0.31990,0,0,0,0,0,0
total,14022,101,101,101,103023.7,103079.2,103414.8,103414.8,103414.8,103414.8,2023-12-25 10:08:56,-0.31964,0,0,0,0,0,0
total,14130,108,108,108,103743.5,103750.3,104153.0,104220.1,104220.1,104220.1,2023-12-25 10:08:57,-0.31935,0,0,0,0,0,0
total,14231,101,101,101,104593.2,104622.7,104958.3,105025.4,105025.4,105025.4,2023-12-25 10:08:58,-0.31909,0,0,0,0,0,0
total,14345,114,114,114,105350.9,105360.9,105696.5,105763.6,105763.6,105763.6,2023-12-25 10:08:59,-0.31879,0,0,0,0,0,0
total,14458,113,113,113,106116.6,106166.2,106501.8,106568.9,106568.9,106568.9,2023-12-25 10:09:00,-0.31850,0,0,0,0,0,0
total,14564,106,106,106,106970.9,107038.6,107307.1,107374.2,107374.2,107374.2,2023-12-25 10:09:01,-0.31823,0,0,0,0,0,0
total,14676,112,112,112,107655.8,107642.6,108045.3,108112.4,108112.4,108112.4,2023-12-25 10:09:02,-0.31794,0,0,0,0,0,0
total,14779,103,103,103,108467.1,108515.0,108850.6,108917.7,108917.7,108917.7,2023-12-25 10:09:03,-0.31769,0,0,0,0,0,0
total,14887,108,108,108,109293.0,109320.3,109655.9,109655.9,109723.0,109723.0,2023-12-25 10:09:04,-0.31742,0,0,0,0,0,0
total,14976,89,89,89,110056.7,110125.6,110461.2,110528.3,110528.3,110528.3,2023-12-25 10:09:05,-0.31722,0,0,0,0,0,0
total,15086,110,110,110,110847.4,110863.8,111199.4,111266.5,111333.6,111333.6,2023-12-25 10:09:06,-0.31694,0,0,0,0,0,0
total,15180,94,94,94,111668.4,111736.3,112071.8,112071.8,112138.9,112138.9,2023-12-25 10:09:07,-0.31673,0,0,0,0,0,0
total,15279,99,99,99,112504.6,112541.6,112877.1,112877.1,112944.2,112944.2,2023-12-25 10:09:08,-0.31649,0,0,0,0,0,0
total,15379,100,100,100,113238.2,113279.8,113615.3,113682.4,113749.5,113749.5,2023-12-25 10:09:09,-0.31626,0,0,0,0,0,0
total,15486,107,107,107,114120.5,114152.2,114487.7,114487.7,114487.7,114487.7,2023-12-25 10:09:10,-0.31601,0,0,0,0,0,0
total,15589,103,103,103,114882.9,114957.5,115225.9,115293.0,115293.0,115293.0,2023-12-25 10:09:11,-0.31577,0,0,0,0,0,0
total,15690,101,101,101,115648.2,115695.7,116031.2,116031.2,116098.3,116098.3,2023-12-25 10:09:12,-0.31554,0,0,0,0,0,0
total,15795,105,105,105,116447.0,116501.0,116836.5,116836.5,116836.5,116836.5,2023-12-25 10:09:13,-0.31530,0,0,0,0,0,0
total,15897,102,102,102,117265.5,117306.3,117641.8,117641.8,117708.9,117708.9,2023-12-25 10:09:14,-0.31507,0,0,0,0,0,0
total,16008,111,111,111,118050.8,118111.6,118380.0,118447.1,118447.1,118447.1,2023-12-25 10:09:15,-0.31481,0,0,0,0,0,0
total,16111,103,103,103,118807.1,118849.8,119252.5,119252.5,119252.5,119252.5,2023-12-25 10:09:16,-0.31458,0,0,0,0,0,0
total,16209,98,98,98,119662.6,119722.2,119990.6,120057.8,120057.8,120057.8,2023-12-25 10:09:17,-0.31437,0,0,0,0,0,0
total,16319,110,110,110,120398.8,120393.3,120796.0,120863.1,120863.1,120863.1,2023-12-25 10:09:18,-0.31412,0,0,0,0,0,0
total,16416,97,97,97,121208.6,121265.7,121534.2,121601.3,121601.3,121601.3,2023-12-25 10:09:19,-0.31391,0,0,0,0,0,0
total,16528,112,112,112,121984.1,122003.9,122406.6,122406.6,122406.6,122406.6,2023-12-25 10:09:20,-0.31366,0,0,0,0,0,0
total,16629,101,101,101,122725.2,122675.0,123144.8,123211.9,123211.9,123211.9,2023-12-25 10:09:21,-0.31345,0,0,0,0,0,0
total,16743,114,114,114,123558.6,123547.4,123950.1,123950.1,123950.1,123950.1,2023-12-25 10:09:22,-0.31320,0,0,0,0,0,0
total,16837,94,94,94,124360.6,124352.7,124755.4,124755.4,124755.4,124755.4,2023-12-25 10:09:23,-0.31300,0,0,0,0,0,0
total,16925,88,88,88,125154.2,125158.0,125560.7,125627.8,125627.8,125627.8,2023-12-25 10:09:24,-0.31283,0,0,0,0,0,0
total,17024,99,99,99,125973.8,126030.4,126366.0,126433.1,126433.1,126433.1,2023-12-25 10:09:25,-0.31262,0,0,0,0,0,0
total,17125,101,101,101,126797.5,126835.8,127171.3,127171.3,127238.4,127238.4,2023-12-25 10:09:26,-0.31241,0,0,0,0,0,0
total,17223,98,98,98,127604.8,127641.1,127976.6,127976.6,128043.7,128043.7,2023-12-25 10:09:27,-0.31221,0,0,0,0,0,0
total,17323,100,100,100,128440.3,128446.4,128781.9,128849.0,128849.0,128849.0,2023-12-25 10:09:28,-0.31201,0,0,0,0,0,0
total,17432,109,109,109,129137.5,129117.5,129520.1,129587.2,129587.2,129587.2,2023-12-25 10:09:29,-0.31179,0,0,0,0,0,0
total,17533,101,101,101,129934.4,129989.9,130325.4,130392.5,130392.5,130392.5,2023-12-25 10:09:30,-0.31158,0,0,0,0,0,0
total,17648,115,115,115,130772.7,130795.2,131130.7,131197.8,131197.8,131197.8,2023-12-25 10:09:31,-0.31135,0,0,0,0,0,0
total,17762,114,114,114,131530.4,131600.5,131868.9,131936.0,131936.0,131936.0,2023-12-25 10:09:32,-0.31111,0,0,0,0,0,0
total,17870,108,108,108,132239.9,132271.6,132674.2,132674.2,132674.2,132674.2,2023-12-25 10:09:33,-0.31090,0,0,0,0,0,0
total,17964,94,94,94,133094.0,133076.9,133479.5,133546.6,133546.6,133546.6,2023-12-25 10:09:34,-0.31072,0,0,0,0,0,0
total,18072,108,108,108,133881.6,133949.3,134284.8,134284.8,134284.8,134284.8,2023-12-25 10:09:35,-0.31050,0,0,0,0,0,0
total,18169,97,97,97,134676.8,134687.5,135090.1,135090.1,135157.3,135157.3,2023-12-25 10:09:36,-0.31032,0,0,0,0,0,0
total,18285,116,116,116,135484.7,135492.8,135828.3,135895.4,135895.4,135895.4,2023-12-25 10:09:37,-0.31009,0,0,0,0,0,0
total,18395,110,110,110,136249.9,136298.1,136633.6,136633.6,136700.8,136700.8,2023-12-25 10:09:38,-0.30987,0,0,0,0,0,0
total,18495,100,100,100,137065.2,137103.4,137439.0,137439.0,137439.0,137439.0,2023-12-25 10:09:39,-0.30968,0,0,0,0,0,0
total,18606,111,111,111,137843.4,137975.8,138244.3,138244.3,138244.3,138244.3,2023-12-25 10:09:40,-0.30947,0,0,0,0,0,0
total,18702,96,96,96,138612.0,138646.9,139049.6,139049.6,139049.6,139049.6,2023-12-25 10:09:41,-0.30929,0,0,0,0,0,0
total,18810,108,108,108,139436.1,139452.2,139854.9,139854.9,139854.9,139854.9,2023-12-25 10:09:42,-0.30909,0,0,0,0,0,0
total,18901,91,91,91,140218.4,140257.5,140660.2,140660.2,140660.2,140660.2,2023-12-25 10:09:43,-0.30893,0,0,0,0,0,0
total,19005,104,104,104,141060.3,141197.0,141465.5,141465.5,141465.5,141465.5,2023-12-25 10:09:44,-0.30873,0,0,0,0,0,0
total,19123,118,118,118,141765.8,141733.9,142270.8,142270.8,142270.8,142270.8,2023-12-25 10:09:45,-0.30851,0,0,0,0,0,0
total,19226,103,103,103,142585.5,142673.4,142941.9,143076.1,143076.1,143076.1,2023-12-25 10:09:46,-0.30832,0,0,0,0,0,0
total,19339,113,113,113,143386.7,143478.8,143747.2,143881.4,143881.4,143881.4,2023-12-25 10:09:47,-0.30812,0,0,0,0,0,0
total,19440,101,101,101,144161.1,144284.1,144552.5,144552.5,144552.5,144552.5,2023-12-25 10:09:48,-0.30794,0,0,0,0,0,0
total,19544,104,104,104,144968.1,145089.4,145357.8,145357.8,145357.8,145357.8,2023-12-25 10:09:49,-0.30775,0,0,0,0,0,0
total,19668,124,124,124,145676.0,145760.5,146163.1,146163.1,146163.1,146163.1,2023-12-25 10:09:50,-0.30752,0,0,0,0,0,0
total,19784,116,116,116,146468.6,146565.8,146834.2,146968.4,146968.4,146968.4,2023-12-25 10:09:51,-0.30731,0,0,0,0,0,0
total,19894,110,110,110,147279.6,147371.1,147639.5,147639.5,147773.7,147773.7,2023-12-25 10:09:52,-0.30711,0,0,0,0,0,0
total,19999,105,105,105,148035.1,148042.2,148444.8,148444.8,148444.8,148444.8,2023-12-25 10:09:53,-0.30693,0,0,0,0,0,0
total,20111,112,112,112,148805.5,148847.5,149250.1,149250.1,149250.1,149250.1,2023-12-25 10:09:54,-0.30673,0,0,0,0,0,0
total,20209,98,98,98,149596.6,149652.8,150055.4,150055.4,150055.4,150055.4,2023-12-25 10:09:55,-0.30657,0,0,0,0,0,0
total,20305,96,96,96,150396.6,150458.1,150860.7,150860.7,150860.7,150860.7,2023-12-25 10:09:56,-0.30640,0,0,0,0,0,0
total,20389,84,84,84,151213.8,151263.4,151666.0,151666.0,151666.0,151666.0,2023-12-25 10:09:57,-0.30627,0,0,0,0,0,0
