type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3829,33,33,33,118.5,144.6,177.6,178.0,178.0,178.0,2023-12-25 17:49:51,0.01739,0,0,0,0,0,0
total,3870,41,41,41,94.8,144.6,177.7,177.7,177.7,177.7,2023-12-25 17:49:52,0.01720,0,0,0,0,0,0
total,3908,38,38,38,110.5,144.6,177.7,177.9,177.9,177.9,2023-12-25 17:49:53,0.01705,0,0,0,0,0,0
total,3944,36,36,36,110.4,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:49:54,0.01694,0,0,0,0,0,0
total,3981,37,37,37,101.9,144.7,177.7,177.7,177.7,177.7,2023-12-25 17:49:55,0.01681,0,0,0,0,0,0
total,4025,44,44,44,93.0,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:49:56,0.01665,0,0,0,0,0,0
total,4073,48,48,48,87.5,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:49:57,0.01654,0,0,0,0,0,0
total,4117,44,44,44,84.9,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:49:58,0.01639,0,0,0,0,0,0
total,4160,43,43,43,97.8,134.5,177.7,177.7,177.7,177.7,2023-12-25 17:49:59,0.01622,0,0,0,0,0,0
total,4201,41,41,41,96.0,134.5,167.6,177.6,177.6,177.6,2023-12-25 17:50:00,0.01607,0,0,0,0,0,0
total,4242,41,41,41,97.5,135.1,177.6,177.7,177.7,177.7,2023-12-25 17:50:01,0.01591,0,0,0,0,0,0
total,4286,44,44,44,91.0,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:50:02,0.01577,0,0,0,0,0,0
total,4325,39,39,39,98.3,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:50:03,0.01563,0,0,0,0,0,0
total,4377,52,52,52,79.7,2.7,177.6,177.6,177.7,177.7,2023-12-25 17:50:04,0.01565,0,0,0,0,0,0
total,4421,44,44,44,91.0,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:50:05,0.01551,0,0,0,0,0,0
total,4462,41,41,41,96.6,134.6,177.5,177.6,177.6,177.6,2023-12-25 17:50:06,0.01536,0,0,0,0,0,0
total,4505,43,43,43,96.1,134.5,177.6,178.3,178.3,178.3,2023-12-25 17:50:07,0.01522,0,0,0,0,0,0
total,4544,39,39,39,102.0,144.4,177.6,177.7,177.7,177.7,2023-12-25 17:50:08,0.01510,0,0,0,0,0,0
total,4591,47,47,47,79.7,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:50:09,0.01500,0,0,0,0,0,0
total,4633,42,42,42,101.8,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:50:10,0.01487,0,0,0,0,0,0
total,4680,47,47,47,86.4,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:50:11,0.01477,0,0,0,0,0,0
total,4724,44,44,44,89.7,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:50:12,0.01465,0,0,0,0,0,0
total,4772,48,48,48,84.8,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:50:13,0.01457,0,0,0,0,0,0
total,4817,45,45,45,86.6,134.5,177.6,177.7,177.7,177.7,2023-12-25 17:50:14,0.01445,0,0,0,0,0,0
total,4872,55,55,55,72.9,0.5,177.5,177.6,177.6,177.6,2023-12-25 17:50:15,0.01456,0,0,0,0,0,0
total,4909,37,37,37,106.6,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:50:16,0.01448,0,0,0,0,0,0
total,4950,41,41,41,97.9,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:50:17,0.01436,0,0,0,0,0,0
total,4993,43,43,43,92.8,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:50:18,0.01424,0,0,0,0,0,0
total,5039,46,46,46,85.6,134.3,177.6,177.7,177.7,177.7,2023-12-25 17:50:19,0.01414,0,0,0,0,0,0
total,5081,42,42,42,96.4,134.3,177.7,177.9,177.9,177.9,2023-12-25 17:50:20,0.01402,0,0,0,0,0,0
total,5134,53,53,53,74.1,0.6,177.5,177.6,177.7,177.7,2023-12-25 17:50:21,0.01406,0,0,0,0,0,0
total,5178,44,44,44,93.1,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:50:22,0.01395,0,0,0,0,0,0
total,5211,33,33,33,117.8,144.6,177.6,177.7,177.7,177.7,2023-12-25 17:50:23,0.01395,0,0,0,0,0,0
total,5261,50,50,50,82.1,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:50:24,0.01392,0,0,0,0,0,0
total,5303,42,42,42,96.1,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:50:25,0.01381,0,0,0,0,0,0
total,5352,49,49,49,82.2,134.3,177.5,178.0,178.0,178.0,2023-12-25 17:50:26,0.01375,0,0,0,0,0,0
total,5379,27,27,27,138.1,157.2,177.6,177.6,177.6,177.6,2023-12-25 17:50:27,0.01394,0,0,0,0,0,0
total,5423,44,44,44,97.4,134.6,177.6,177.6,177.6,177.6,2023-12-25 17:50:28,0.01384,0,0,0,0,0,0
total,5464,41,41,41,98.6,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:50:29,0.01374,0,0,0,0,0,0
total,5500,36,36,36,108.9,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:50:30,0.01368,0,0,0,0,0,0
total,5539,39,39,39,97.9,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:50:31,0.01359,0,0,0,0,0,0
total,5582,43,43,43,94.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:50:32,0.01349,0,0,0,0,0,0
total,5629,47,47,47,87.2,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:50:33,0.01342,0,0,0,0,0,0
total,5669,40,40,40,98.3,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:50:34,0.01332,0,0,0,0,0,0
total,5716,47,47,47,82.1,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:50:35,0.01325,0,0,0,0,0,0
total,5757,41,41,41,104.5,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:50:36,0.01316,0,0,0,0,0,0
total,5796,39,39,39,98.5,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:50:37,0.01307,0,0,0,0,0,0
total,5835,39,39,39,104.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:50:38,0.01299,0,0,0,0,0,0
total,5884,49,49,49,82.2,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:50:39,0.01295,0,0,0,0,0,0
total,5927,43,43,43,94.4,134.5,177.6,177.6,177.6,177.6,2023-12-25 17:50:40,0.01286,0,0,0,0,0,0
total,5966,39,39,39,95.4,134.3,167.4,177.6,177.6,177.6,2023-12-25 17:50:41,0.01278,0,0,0,0,0,0
total,6015,49,49,49,84.8,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:50:42,0.01274,0,0,0,0,0,0
total,6049,34,34,34,112.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:50:43,0.01273,0,0,0,0,0,0
total,6090,41,41,41,102.5,144.4,177.5,178.3,178.3,178.3,2023-12-25 17:50:44,0.01264,0,0,0,0,0,0
total,6129,39,39,39,104.6,144.4,177.6,178.0,178.0,178.0,2023-12-25 17:50:45,0.01257,0,0,0,0,0,0
total,6164,35,35,35,106.9,144.4,177.6,177.6,177.6,177.6,2023-12-25 17:50:46,0.01254,0,0,0,0,0,0
total,6202,38,38,38,102.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:50:47,0.01248,0,0,0,0,0,0
total,6242,40,40,40,106.6,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:50:48,0.01240,0,0,0,0,0,0
total,6283,41,41,41,97.0,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:50:49,0.01232,0,0,0,0,0,0
total,6321,38,38,38,104.0,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:50:50,0.01226,0,0,0,0,0,0
total,6361,40,40,40,100.3,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:50:51,0.01218,0,0,0,0,0,0
total,6407,46,46,46,87.9,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:50:52,0.01211,0,0,0,0,0,0
total,6449,42,42,42,93.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:50:53,0.01204,0,0,0,0,0,0
total,6496,47,47,47,89.8,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:50:54,0.01198,0,0,0,0,0,0
total,6528,32,32,32,121.7,144.6,177.5,177.7,177.7,177.7,2023-12-25 17:50:55,0.01201,0,0,0,0,0,0
total,6567,39,39,39,98.8,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:50:56,0.01194,0,0,0,0,0,0
total,6611,44,44,44,89.4,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:50:57,0.01187,0,0,0,0,0,0
total,6643,32,32,32,129.2,157.2,177.5,177.6,177.6,177.6,2023-12-25 17:50:58,0.01190,0,0,0,0,0,0
total,6689,46,46,46,88.9,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:50:59,0.01183,0,0,0,0,0,0
total,6727,38,38,38,99.9,134.5,177.5,177.6,177.6,177.6,2023-12-25 17:51:00,0.01178,0,0,0,0,0,0
total,6770,43,43,43,96.4,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:51:01,0.01171,0,0,0,0,0,0
total,6801,31,31,31,129.6,157.3,177.5,177.5,177.5,177.5,2023-12-25 17:51:02,0.01175,0,0,0,0,0,0
total,6837,36,36,36,111.6,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:51:03,0.01172,0,0,0,0,0,0
total,6877,40,40,40,96.6,134.3,177.3,177.5,177.5,177.5,2023-12-25 17:51:04,0.01165,0,0,0,0,0,0
total,6922,45,45,45,91.5,134.2,177.5,177.5,177.5,177.5,2023-12-25 17:51:05,0.01159,0,0,0,0,0,0
total,6961,39,39,39,100.8,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:06,0.01153,0,0,0,0,0,0
total,7006,45,45,45,88.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:51:07,0.01146,0,0,0,0,0,0
total,7047,41,41,41,101.8,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:08,0.01140,0,0,0,0,0,0
total,7087,40,40,40,94.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:51:09,0.01133,0,0,0,0,0,0
total,7131,44,44,44,92.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:51:10,0.01127,0,0,0,0,0,0
total,7175,44,44,44,92.4,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:51:11,0.01121,0,0,0,0,0,0
total,7212,37,37,37,102.9,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:12,0.01117,0,0,0,0,0,0
total,7254,42,42,42,99.4,134.5,177.5,177.5,177.5,177.5,2023-12-25 17:51:13,0.01110,0,0,0,0,0,0
total,7291,37,37,37,103.2,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:51:14,0.01106,0,0,0,0,0,0
total,7334,43,43,43,95.8,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:51:15,0.01100,0,0,0,0,0,0
total,7389,55,55,55,73.5,0.4,177.5,177.5,177.6,177.6,2023-12-25 17:51:16,0.01107,0,0,0,0,0,0
total,7438,49,49,49,77.8,134.2,177.5,177.5,177.5,177.5,2023-12-25 17:51:17,0.01105,0,0,0,0,0,0
total,7479,41,41,41,103.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:18,0.01099,0,0,0,0,0,0
total,7518,39,39,39,95.9,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:19,0.01094,0,0,0,0,0,0
total,7558,40,40,40,108.0,144.3,177.5,177.5,177.5,177.5,2023-12-25 17:51:20,0.01088,0,0,0,0,0,0
total,7595,37,37,37,101.4,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:21,0.01084,0,0,0,0,0,0
total,7636,41,41,41,101.8,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:22,0.01078,0,0,0,0,0,0
total,7685,49,49,49,79.6,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:51:23,0.01076,0,0,0,0,0,0
total,7719,34,34,34,121.9,144.6,177.6,177.6,177.6,177.6,2023-12-25 17:51:24,0.01076,0,0,0,0,0,0
total,7759,40,40,40,91.8,134.3,177.5,177.7,177.7,177.7,2023-12-25 17:51:25,0.01070,0,0,0,0,0,0
total,7799,40,40,40,104.1,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:26,0.01065,0,0,0,0,0,0
total,7836,37,37,37,110.7,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:27,0.01061,0,0,0,0,0,0
total,7879,43,43,43,93.5,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:51:28,0.01056,0,0,0,0,0,0
total,7924,45,45,45,86.9,134.3,177.5,177.9,177.9,177.9,2023-12-25 17:51:29,0.01051,0,0,0,0,0,0
total,7965,41,41,41,95.6,134.3,177.6,177.6,177.6,177.6,2023-12-25 17:51:30,0.01045,0,0,0,0,0,0
total,8011,46,46,46,86.6,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:51:31,0.01041,0,0,0,0,0,0
total,8062,51,51,51,77.6,0.7,177.5,177.5,177.6,177.6,2023-12-25 17:51:32,0.01041,0,0,0,0,0,0
total,8113,51,51,51,83.5,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:51:33,0.01041,0,0,0,0,0,0
total,8161,48,48,48,82.6,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:51:34,0.01038,0,0,0,0,0,0
total,8210,49,49,49,80.9,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:51:35,0.01036,0,0,0,0,0,0
total,8246,36,36,36,109.2,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:36,0.01034,0,0,0,0,0,0
total,8285,39,39,39,103.4,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:37,0.01029,0,0,0,0,0,0
total,8323,38,38,38,105.8,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:38,0.01025,0,0,0,0,0,0
total,8358,35,35,35,116.4,144.6,177.5,177.6,177.6,177.6,2023-12-25 17:51:39,0.01024,0,0,0,0,0,0
total,8398,40,40,40,93.5,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:51:40,0.01019,0,0,0,0,0,0
total,8444,46,46,46,91.0,134.2,177.5,177.6,177.6,177.6,2023-12-25 17:51:41,0.01015,0,0,0,0,0,0
total,8479,35,35,35,113.8,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:42,0.01014,0,0,0,0,0,0
total,8515,36,36,36,110.4,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:51:43,0.01012,0,0,0,0,0,0
total,8551,36,36,36,110.7,144.4,177.5,177.6,177.6,177.6,2023-12-25 17:51:44,0.01009,0,0,0,0,0,0
total,8595,44,44,44,93.7,134.3,177.5,177.6,177.6,177.6,2023-12-25 17:51:45,0.01005,0,0,0,0,0,0
total,8640,45,45,45,84.7,134.2,177.5,177.5,177.5,177.5,2023-12-25 17:51:46,0.01000,0,0,0,0,0,0
total,8683,43,43,43,96.4,144.4,177.5,177.5,177.5,177.5,2023-12-25 17:51:47,0.00996,0,0,0,0,0,0
total,8722,39,39,39,99.3,134.3,177.5,177.5,177.5,177.5,2023-12-25 17:51:48,0.00991,0,0,0,0,0,0
total,8773,51,51,51,81.1,134.2,177.5,177.5,177.5,177.5,2023-12-25 17:51:49,0.00992,0,0,0,0,0,0
total,8819,46,46,46,82.6,134.2,177.5,177.5,177.5,177.5,2023-12-25 17:51:50,0.00988,0,0,0,0,0,0
