pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,type total
24.318181818181817,24.318181818181817,229.45454545454547,115.83181818181816,769.1318181818183,948.3090909090909,960.7954545454545,960.7954545454545,1691061360.0,0.6212077272727273,0.0,0.0,0.0,0.0,0.0,total
23.954545454545453,23.954545454545453,235.52272727272728,58.627272727272725,735.4409090909091,1019.1363636363636,1116.090909090909,1116.090909090909,1691061361.0,0.7734636363636365,0.0,0.0,0.0,0.0,0.0,total
30.772727272727273,30.772727272727273,150.03636363636363,68.69090909090909,530.9454545454545,1043.090909090909,1051.540909090909,1051.540909090909,1691061362.0,0.6143449999999999,0.0,0.0,0.0,0.0,0.0,total
28.318181818181817,28.318181818181817,166.52272727272728,72.00454545454545,594.65,952.8363636363637,978.0227272727273,978.0227272727273,1691061363.0,0.7324613636363636,0.0,0.0,0.0,0.0,0.0,total
29.333333333333332,29.333333333333332,158.7904761904762,61.171428571428564,618.1428571428571,826.1095238095238,826.1095238095238,826.1095238095238,1691061364.0,-61.31701333333333,0.0,0.0,0.0,0.0,0.0,total
31.714285714285715,31.714285714285715,126.35714285714286,70.56190476190476,408.34285714285716,620.9190476190477,624.204761904762,624.204761904762,1691061365.0,3.600689523809524,0.0,0.0,0.0,0.0,0.0,total
28.73913043478261,28.73913043478261,177.3521739130435,96.26521739130435,558.5434782608696,738.4782608695652,747.6217391304348,747.6217391304348,1691061366.0,2.089047826086957,0.0,0.0,0.0,0.0,0.0,total
30.130434782608695,30.130434782608695,182.74347826086958,98.55652173913045,690.1347826086957,841.5608695652174,846.6652173913043,846.6652173913043,1691061367.0,205.62144521739134,0.0,0.0,0.0,0.0,0.0,total
27.0,27.0,196.82608695652175,137.2608695652174,583.6826086956522,725.8695652173913,737.9304347826088,737.9304347826088,1691061368.0,0.2624126086956522,0.0,0.0,0.0,0.0,0.0,total
32.56521739130435,32.56521739130435,175.07391304347826,63.48260869565217,690.1434782608696,1007.7260869565217,1030.4652173913043,1030.4652173913043,1691061369.0,1.022037391304348,0.0,0.0,0.0,0.0,0.0,total
31.333333333333332,31.333333333333332,172.87083333333337,140.93333333333334,434.5125,661.05,677.0,677.0,1691061370.0,-7.893045833333333,0.0,0.0,0.0,0.0,0.0,total
30.166666666666668,30.166666666666668,168.98749999999998,74.90416666666667,581.5916666666667,896.8208333333333,908.0124999999999,908.0124999999999,1691061371.0,37.479058333333334,0.0,0.0,0.0,0.0,0.0,total
32.416666666666664,32.416666666666664,177.25416666666663,124.27499999999999,551.8249999999999,796.1791666666667,811.2708333333334,811.2708333333334,1691061372.0,-37.42341916666667,0.0,0.0,0.0,0.0,0.0,total
22.708333333333332,22.708333333333332,179.5666666666667,79.11666666666666,605.9041666666667,800.7375000000001,820.9333333333334,820.9333333333334,1691061373.0,0.9469983333333333,0.0,0.0,0.0,0.0,0.0,total
33.27272727272727,33.27272727272727,156.6681818181818,67.74545454545455,650.7409090909091,842.2272727272727,846.4090909090909,846.4090909090909,1691061374.0,5.415984545454545,0.0,0.0,0.0,0.0,0.0,total
33.63636363636363,33.63636363636363,128.69545454545454,72.68181818181819,404.8636363636364,529.8136363636363,591.2545454545455,591.2545454545455,1691061375.0,1.8726077272727273,0.0,0.0,0.0,0.0,0.0,total
29.818181818181817,29.818181818181817,220.3,127.8909090909091,694.8045454545455,942.1909090909091,953.8136363636364,953.8136363636364,1691061376.0,-2.780076818181818,0.0,0.0,0.0,0.0,0.0,total
25.863636363636363,25.863636363636363,186.4818181818182,71.80454545454546,641.8454545454546,964.0136363636364,964.0136363636364,964.0136363636364,1691061377.0,0.9282077272727274,0.0,0.0,0.0,0.0,0.0,total
34.63636363636363,34.63636363636363,176.21818181818182,123.36818181818181,570.3318181818181,997.4227272727272,1031.3363636363638,1031.3363636363638,1691061378.0,0.9300509090909092,0.0,0.0,0.0,0.0,0.0,total
27.181818181818183,27.181818181818183,159.61363636363637,72.22272727272728,572.6136363636364,825.1454545454545,825.5772727272728,825.5772727272728,1691061379.0,0.5159959090909091,0.0,0.0,0.0,0.0,0.0,total
27.772727272727273,27.772727272727273,188.80454545454543,66.74545454545455,729.1545454545454,934.2227272727273,934.2227272727273,934.2227272727273,1691061380.0,0.5548768181818181,0.0,0.0,0.0,0.0,0.0,total
31.454545454545453,31.454545454545453,149.79545454545453,65.55909090909091,508.5363636363636,647.0818181818181,655.9363636363637,655.9363636363637,1691061381.0,0.5252690909090909,0.0,0.0,0.0,0.0,0.0,total
31.5,31.5,174.99545454545455,84.12727272727274,683.6363636363636,919.5136363636364,927.5818181818181,927.5818181818181,1691061382.0,0.4306636363636363,0.0,0.0,0.0,0.0,0.0,total
32.85,32.85,119.71,58.98,431.84499999999997,656.54,658.83,658.83,1691061383.0,0.19460250000000007,0.0,0.0,0.0,0.0,0.0,total
28.85,28.85,143.855,71.175,530.24,721.71,721.71,721.71,1691061384.0,-0.06699300000000001,0.0,0.0,0.0,0.0,0.0,total
27.3,27.3,224.215,111.21,795.325,941.305,941.305,941.305,1691061385.0,1.244922,0.0,0.0,0.0,0.0,0.0,total
31.35,31.35,145.095,70.905,567.7,839.64,863.79,863.79,1691061386.0,-0.12081699999999984,0.0,0.0,0.0,0.0,0.0,total
26.0,26.0,176.2,69.765,633.545,872.8100000000001,872.8100000000001,872.8100000000001,1691061387.0,1.475015,0.0,0.0,0.0,0.0,0.0,total
30.95,30.95,143.685,68.69500000000001,587.165,763.975,763.99,763.99,1691061388.0,1.5032999999999999,0.0,0.0,0.0,0.0,0.0,total
29.9,29.9,159.7,63.98,643.24,812.905,816.205,816.205,1691061389.0,1.5430215,0.0,0.0,0.0,0.0,0.0,total
25.94736842105263,25.94736842105263,170.33684210526317,66.77894736842104,652.3210526315789,962.5842105263157,962.5842105263157,962.5842105263157,1691061390.0,1.5134794736842105,0.0,0.0,0.0,0.0,0.0,total
30.05263157894737,30.05263157894737,143.56315789473683,68.41052631578947,522.6736842105263,775.578947368421,792.3894736842105,792.3894736842105,1691061391.0,1.1938484210526314,0.0,0.0,0.0,0.0,0.0,total
28.105263157894736,28.105263157894736,142.7157894736842,63.10526315789474,600.2263157894737,879.778947368421,883.7105263157895,883.7105263157895,1691061392.0,1.1582089473684212,0.0,0.0,0.0,0.0,0.0,total
24.105263157894736,24.105263157894736,186.55263157894737,65.46842105263158,661.1473684210526,882.1947368421053,882.1947368421053,882.1947368421053,1691061393.0,1.1812168421052631,0.0,0.0,0.0,0.0,0.0,total
27.789473684210527,27.789473684210527,165.6263157894737,65.73157894736842,670.4473684210526,847.0894736842106,847.0894736842106,847.0894736842106,1691061394.0,1.280572105263158,0.0,0.0,0.0,0.0,0.0,total
34.85,34.85,133.655,60.175,504.995,807.415,812.765,812.765,1691061395.0,0.910033,0.0,0.0,0.0,0.0,0.0,total
31.2,31.2,144.32999999999998,65.505,550.1400000000001,781.67,821.1,821.1,1691061396.0,1.08277,0.0,0.0,0.0,0.0,0.0,total
29.894736842105264,29.894736842105264,166.4578947368421,94.71578947368421,542.0526315789474,768.3368421052631,768.3368421052631,768.3368421052631,1691061397.0,1.0460021052631578,0.0,0.0,0.0,0.0,0.0,total
28.526315789473685,28.526315789473685,139.5842105263158,61.58947368421053,605.7894736842105,796.4631578947368,796.4631578947368,796.4631578947368,1691061398.0,0.9364568421052631,0.0,0.0,0.0,0.0,0.0,total
34.166666666666664,34.166666666666664,133.47222222222223,61.772222222222226,632.0277777777778,839.338888888889,874.4888888888888,874.4888888888888,1691061399.0,0.9582472222222221,0.0,0.0,0.0,0.0,0.0,total
30.27777777777778,30.27777777777778,138.74444444444444,65.68333333333334,549.3666666666667,704.5666666666667,719.0388888888889,719.0388888888889,1691061400.0,0.8589150000000001,0.0,0.0,0.0,0.0,0.0,total
26.555555555555557,26.555555555555557,166.8222222222222,66.37777777777778,600.5166666666667,734.0111111111111,734.0111111111111,734.0111111111111,1691061401.0,0.8090461111111111,0.0,0.0,0.0,0.0,0.0,total
27.38888888888889,27.38888888888889,143.13888888888889,62.900000000000006,505.4166666666667,691.4166666666666,691.4166666666666,691.4166666666666,1691061402.0,0.6947566666666667,0.0,0.0,0.0,0.0,0.0,total
29.058823529411764,29.058823529411764,210.01764705882354,66.7,834.5764705882352,992.0470588235294,1017.0411764705883,1017.0411764705883,1691061403.0,0.3489629411764706,0.0,0.0,0.0,0.0,0.0,total
28.41176470588235,28.41176470588235,164.75294117647059,73.3529411764706,542.064705882353,679.6941176470588,679.6941176470588,679.6941176470588,1691061404.0,0.32760470588235296,0.0,0.0,0.0,0.0,0.0,total
35.411764705882355,35.411764705882355,137.63529411764708,69.39411764705882,455.65294117647056,611.8941176470588,633.5529411764705,633.5529411764705,1691061405.0,0.2977158823529412,0.0,0.0,0.0,0.0,0.0,total
24.764705882352942,24.764705882352942,163.95882352941177,74.48823529411764,510.09411764705885,810.9705882352941,811.0176470588235,811.0176470588235,1691061406.0,0.2629770588235294,0.0,0.0,0.0,0.0,0.0,total
26.352941176470587,26.352941176470587,311.8470588235294,159.91764705882352,821.3764705882353,1163.7058823529412,1184.270588235294,1184.270588235294,1691061407.0,0.004795294117647061,0.0,0.0,0.0,0.0,0.0,total
36.8235294117647,36.8235294117647,144.69411764705885,71.28235294117647,557.564705882353,936.2588235294118,939.7529411764706,939.7529411764706,1691061408.0,-0.27877411764705884,0.0,0.0,0.0,0.0,0.0,total
29.41176470588235,29.41176470588235,132.7058823529412,67.28823529411765,486.135294117647,653.8294117647059,686.1941176470588,686.1941176470588,1691061409.0,-0.3457876470588235,0.0,0.0,0.0,0.0,0.0,total
29.352941176470587,29.352941176470587,181.02941176470588,71.5,736.6235294117647,902.5470588235294,910.1764705882352,910.1764705882352,1691061410.0,-0.09109176470588232,0.0,0.0,0.0,0.0,0.0,total
29.823529411764707,29.823529411764707,182.34117647058824,70.41176470588235,662.1529411764706,903.4000000000001,903.4000000000001,903.4000000000001,1691061411.0,-0.03572470588235292,0.0,0.0,0.0,0.0,0.0,total
29.647058823529413,29.647058823529413,169.49411764705883,74.15882352941176,628.2529411764706,803.3941176470589,803.3941176470589,803.3941176470589,1691061412.0,-0.37728235294117646,0.0,0.0,0.0,0.0,0.0,total
32.11764705882353,32.11764705882353,129.15882352941176,69.52941176470588,468.98823529411766,662.5882352941177,677.9,677.9,1691061413.0,-0.5041517647058824,0.0,0.0,0.0,0.0,0.0,total
21.1875,21.1875,206.25625,60.50625,723.575,861.5187500000001,867.10625,867.10625,1691061414.0,-0.22533875000000003,0.0,0.0,0.0,0.0,0.0,total
22.375,22.375,355.20625,186.04999999999998,949.89375,1118.8187500000001,1118.8187500000001,1118.8187500000001,1691061415.0,-0.906856875,0.0,0.0,0.0,0.0,0.0,total
32.4375,32.4375,219.3125,61.612500000000004,752.16875,1121.5125,1122.725,1122.725,1691061416.0,3.78893,0.0,0.0,0.0,0.0,0.0,total
31.705882352941178,31.705882352941178,152.26470588235293,71.28235294117647,605.6058823529411,848.5411764705883,849.035294117647,849.035294117647,1691061417.0,1.1371723529411764,0.0,0.0,0.0,0.0,0.0,total
39.294117647058826,39.294117647058826,111.14117647058823,63.51176470588236,457.05882352941177,578.1999999999999,623.9176470588236,623.9176470588236,1691061418.0,0.8106529411764706,0.0,0.0,0.0,0.0,0.0,total
27.764705882352942,27.764705882352942,144.61764705882354,73.21764705882353,484.4117647058824,714.8705882352941,714.8705882352941,714.8705882352941,1691061419.0,0.6598347058823529,0.0,0.0,0.0,0.0,0.0,total
32.5625,32.5625,147.1625,73.4,560.70625,746.45,746.45,746.45,1691061420.0,0.748245625,0.0,0.0,0.0,0.0,0.0,total
40.4375,40.4375,100.23125,66.5125,360.475,544.175,560.5625,560.5625,1691061421.0,0.643015625,0.0,0.0,0.0,0.0,0.0,total
34.1875,34.1875,131.01875,55.2375,461.81875,718.15625,718.9125,718.9125,1691061422.0,0.51537625,0.0,0.0,0.0,0.0,0.0,total
34.625,34.625,132.675,66.3875,427.7875,751.80625,766.1125,766.1125,1691061423.0,0.48195375,0.0,0.0,0.0,0.0,0.0,total
40.5625,40.5625,106.85,70.98125,314.25,545.4,596.35,596.35,1691061424.0,0.57695,0.0,0.0,0.0,0.0,0.0,total
35.3125,35.3125,113.56875,59.974999999999994,463.60625,686.7,689.6125,689.6125,1691061425.0,0.54471,0.0,0.0,0.0,0.0,0.0,total
36.06666666666667,36.06666666666667,121.16666666666667,61.406666666666666,477.0933333333333,688.6066666666667,742.6533333333333,742.6533333333333,1691061426.0,0.482454,0.0,0.0,0.0,0.0,0.0,total
31.066666666666666,31.066666666666666,134.30666666666667,69.66666666666667,456.7866666666667,623.7133333333334,627.4466666666667,627.4466666666667,1691061427.0,0.35497533333333336,0.0,0.0,0.0,0.0,0.0,total
38.06666666666667,38.06666666666667,113.25333333333333,60.95333333333333,464.4866666666667,705.9666666666667,706.1733333333334,706.1733333333334,1691061428.0,0.319926,0.0,0.0,0.0,0.0,0.0,total
36.86666666666667,36.86666666666667,116.94666666666667,61.14666666666667,414.67333333333335,646.1800000000001,676.3333333333334,676.3333333333334,1691061429.0,0.26020199999999993,0.0,0.0,0.0,0.0,0.0,total
27.133333333333333,27.133333333333333,150.33333333333334,84.72666666666667,526.5933333333334,646.4599999999999,646.4599999999999,646.4599999999999,1691061430.0,0.21667866666666669,0.0,0.0,0.0,0.0,0.0,total
35.0625,35.0625,138.91875,66.43125,625.375,839.625,855.2125,855.2125,1691061431.0,0.17746562499999996,0.0,0.0,0.0,0.0,0.0,total
33.625,33.625,120.55,70.6125,437.71875,630.19375,631.9125,631.9125,1691061432.0,0.09742,0.0,0.0,0.0,0.0,0.0,total
30.6875,30.6875,141.55,68.3375,544.83125,721.98125,721.98125,721.98125,1691061433.0,0.01774500000000001,0.0,0.0,0.0,0.0,0.0,total
33.4,33.4,126.17333333333333,72.34666666666666,461.65333333333336,614.8666666666667,619.3666666666667,619.3666666666667,1691061434.0,-0.19349266666666676,0.0,0.0,0.0,0.0,0.0,total
34.333333333333336,34.333333333333336,138.6,81.77333333333334,466.04,618.3466666666667,620.36,620.36,1691061435.0,-0.36322066666666675,0.0,0.0,0.0,0.0,0.0,total
30.8,30.8,152.1,72.63333333333334,567.0,773.7933333333333,780.4866666666666,780.4866666666666,1691061436.0,-0.8172613333333333,0.0,0.0,0.0,0.0,0.0,total
38.0,38.0,112.29333333333334,65.72666666666666,439.9533333333333,657.5400000000001,674.1266666666667,674.1266666666667,1691061437.0,-1.2045546666666667,0.0,0.0,0.0,0.0,0.0,total
31.3125,31.3125,123.14375,73.025,442.275,639.66875,639.66875,639.66875,1691061438.0,-2.9291574999999996,0.0,0.0,0.0,0.0,0.0,total
36.25,36.25,129.96875,66.7625,500.91875,711.04375,745.34375,745.34375,1691061439.0,1.845476875,0.0,0.0,0.0,0.0,0.0,total
31.625,31.625,126.51875,70.20625,463.89375,578.24375,581.0625,581.0625,1691061440.0,1.4926624999999998,0.0,0.0,0.0,0.0,0.0,total
33.9375,33.9375,124.675,72.90625,482.8625,645.48125,654.01875,654.01875,1691061441.0,1.016351875,0.0,0.0,0.0,0.0,0.0,total
35.06666666666667,35.06666666666667,126.8,70.03333333333333,472.14000000000004,724.8933333333333,724.8933333333333,724.8933333333333,1691061442.0,1.0006606666666666,0.0,0.0,0.0,0.0,0.0,total
33.666666666666664,33.666666666666664,139.54,71.52666666666667,491.15999999999997,661.9133333333334,661.9133333333334,661.9133333333334,1691061443.0,0.8944346666666667,0.0,0.0,0.0,0.0,0.0,total
30.0,30.0,140.4,73.89999999999999,484.11428571428576,657.7714285714285,657.7714285714285,657.7714285714285,1691061444.0,0.947385,0.0,0.0,0.0,0.0,0.0,total
34.5,34.5,121.51428571428572,70.17142857142856,487.95,626.8928571428571,626.8928571428571,626.8928571428571,1691061445.0,0.8989642857142857,0.0,0.0,0.0,0.0,0.0,total
34.5,34.5,125.54285714285713,73.95,434.5571428571429,605.9642857142857,605.9857142857143,605.9857142857143,1691061446.0,0.8637050000000001,0.0,0.0,0.0,0.0,0.0,total
34.42857142857143,34.42857142857143,123.64285714285714,70.92142857142856,527.5071428571429,690.9142857142857,690.9142857142857,690.9142857142857,1691061447.0,0.8089821428571428,0.0,0.0,0.0,0.0,0.0,total
32.714285714285715,32.714285714285715,129.15,67.60714285714286,535.0428571428572,661.6928571428572,661.6928571428572,661.6928571428572,1691061448.0,0.7851964285714285,0.0,0.0,0.0,0.0,0.0,total
32.785714285714285,32.785714285714285,128.25714285714284,65.72857142857143,444.9142857142857,673.9428571428572,673.9428571428572,673.9428571428572,1691061449.0,0.7495700000000001,0.0,0.0,0.0,0.0,0.0,total
37.857142857142854,37.857142857142854,113.91428571428571,67.05,425.34285714285716,652.0071428571429,688.7714285714285,688.7714285714285,1691061450.0,0.7236221428571429,0.0,0.0,0.0,0.0,0.0,total
34.0,34.0,141.67142857142858,68.86428571428571,495.04285714285714,611.9928571428571,628.0714285714286,628.0714285714286,1691061451.0,0.6819257142857144,0.0,0.0,0.0,0.0,0.0,total
32.57142857142857,32.57142857142857,138.7357142857143,73.92142857142858,466.8142857142857,649.407142857143,653.75,653.75,1691061452.0,0.6676264285714285,0.0,0.0,0.0,0.0,0.0,total
32.23076923076923,32.23076923076923,134.6076923076923,70.63076923076923,444.86153846153843,647.3307692307692,658.8846153846154,658.8846153846154,1691061453.0,0.49317307692307694,0.0,0.0,0.0,0.0,0.0,total
30.583333333333332,30.583333333333332,139.50833333333335,73.625,576.9916666666667,699.65,699.65,699.65,1691061454.0,0.48132916666666664,0.0,0.0,0.0,0.0,0.0,total
38.333333333333336,38.333333333333336,111.26666666666667,65.30833333333334,423.2,648.7583333333333,649.3249999999999,649.3249999999999,1691061455.0,0.4737908333333333,0.0,0.0,0.0,0.0,0.0,total
27.416666666666668,27.416666666666668,166.33333333333334,88.25,507.9666666666667,630.225,630.225,630.225,1691061456.0,0.4642216666666667,0.0,0.0,0.0,0.0,0.0,total
33.833333333333336,33.833333333333336,143.41666666666666,81.59166666666667,460.5333333333333,679.4,692.6833333333334,692.6833333333334,1691061457.0,0.46958666666666665,0.0,0.0,0.0,0.0,0.0,total
34.666666666666664,34.666666666666664,100.76666666666667,67.31666666666666,342.22499999999997,559.025,559.025,559.025,1691061458.0,0.46667166666666665,0.0,0.0,0.0,0.0,0.0,total
28.76923076923077,28.76923076923077,146.6846153846154,67.86923076923077,614.6,762.876923076923,762.876923076923,762.876923076923,1691061459.0,0.4752384615384615,0.0,0.0,0.0,0.0,0.0,total
39.61538461538461,39.61538461538461,132.95384615384617,65.76153846153846,502.0307692307692,693.553846153846,701.7153846153846,701.7153846153846,1691061460.0,0.08935384615384619,0.0,0.0,0.0,0.0,0.0,total
36.0,36.0,105.01538461538462,64.43076923076923,399.83076923076925,563.1923076923077,590.6,590.6,1691061461.0,0.5167076923076923,0.0,0.0,0.0,0.0,0.0,total
34.46153846153846,34.46153846153846,143.4153846153846,91.26153846153846,531.7538461538462,704.4923076923077,737.7230769230769,737.7230769230769,1691061462.0,0.46220538461538463,0.0,0.0,0.0,0.0,0.0,total
29.923076923076923,29.923076923076923,152.2,72.4,490.7692307692308,644.9461538461538,674.0461538461539,674.0461538461539,1691061463.0,0.4420892307692308,0.0,0.0,0.0,0.0,0.0,total
